inst,ground_truth
"andeq ip, r0, r5, lsl 22",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
"streq r0, [r5, -0x402]",1
"andeq r0, r0, 0",1
"sbcseq r0, r5, r4, lsl 14",1
invalid,1
"andeq r3, r0, r8, lsl 20",1
svcmi 0x400400,1
"andhi r0, r2, 0",1
"andeq r0, r0, ip, lsr 32",1
"subeq r3, pc, r4, lsl 30",1
"orrlo r0, r3, 0, 4",1
"streq r0, [r0], -0",1
"andeq r4, r0, r2, lsl pc",1
"subseq r8, sp, r2, lsl 12",1
invalid,1
"andeq r0, r0, 0x4f",1
"andeq r2, r0, r7, lsl 11",1
"streq r0, [r4], -0x200",1
"andeq r4, r0, r2, lsr lr",1
bhs 0xf1cc4,1
"andeq r0, r0, 0x4e",1
svcmi 0x2b0408,1
"andne r0, r2, r0",1
"subeq r2, pc, r3, lsl 6",1
svcmi 0x80500,1
"andeq r0, r8, 0",1
"rsceq r0, sp, r4, ror 3",1
invalid,1
"andeq r7, r0, 0x1bc0000",1
"rsbseq r0, sb, r4, ror 3",1
"movwhs r0, 0x2000",1
invalid,1
"str r0, [r2], -0",1
"andeq r7, r0, r1, lsl 18",1
"strteq r0, [r3], -0x200",1
"andeq r0, r8, 0, 16",1
"smlatteq ip, fp, r1, r0",1
"movwvc r0, 0x9000",1
invalid,1
"andeq r0, r0, r1, asr 1",1
"rsbeq r6, ip, sb, lsl 24",1
svchi 0x1ee02,1
"andeq r0, r0, r0",1
"subeq r2, lr, sl, lsl 4",1
invalid,1
"andeq r0, r0, sp, ror 1",1
"subeq r3, pc, fp, lsl 4",1
"orreq r0, r8, 0, 2",1
"andeq sb, r0, r1, lsl 20",1
"cmneq lr, 0, 6",1
"cdpvs p0, 0, c0, c12, c0, 0",1
"orreq r0, r8, 0, 2",1
"muleq r0, sl, r0",1
invalid,1
"addseq r0, sl, r8, lsl 7",1
"andvc r0, ip, 0",1
"stmdahi r1, {r4, r5, r6}",1
"andeq r7, r3, r3, lsl 28",1
"cdpvs p13, 6, c0, c14, c0, 0",1
"orreq r0, sl, 0, 2",1
"andeq r0, r0, r4, lsl 7",1
"rsbeq r6, r4, sp, lsl 8",1
"strhi r8, [r3], -0xb01",1
"stceq p0, c0, [r0, -0xc]",1
invalid,1
"smlabbeq ip, ip, r3, r0",1
"strvs r0, [sp], -0",1
"stchi p0, c0, [r1, -0xc0]",1
"andeq r8, r0, r3, lsl 8",1
invalid,1
"orreq r0, sp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r6, r0, sp, lsl 28",1
"strhi r8, [r3], -0xd01",1
"stceq p0, c0, [r0, -0]",1
invalid,1
"addeq r0, r4, sp, lsl 7",1
"cdpvs p0, 0, c0, c13, c0, 0",1
"stchi p0, c0, [r1, -0xc8]",1
"andeq r8, r0, r3, lsl 8",1
"rsbslo r0, r1, r0, lsl 26",1
"orreq r0, lr, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"eorseq r7, r1, sp, lsl 2",1
"strhi r8, [r3], -0xe01",1
"stceq p0, c0, [r0, -0]",1
svchi 0x10062,1
"andeq r8, r0, r3, lsl 8",1
"stclvs p13, c0, [r2, -0]!",1
"orreq r0, pc, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"rsbseq r7, r7, sp, lsl 14",1
"strhi r5, [r4], -0x801",1
"cdpeq p0, 0, c0, c0, c3, 0",1
"andeq r0, r0, r1, lsr r2",1
"subeq sb, lr, pc",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r8, lr, pc, lsl 22",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 28",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 18",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 24",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 14",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"ldclvs p15, c5, [0x0002fe00]",1
"biceq r0, fp, 0, 2",1
"andeq r0, r0, r4, lsl 1",1
"addeq r0, fp, 0, 28",1
"andls r0, pc, r0",1
invalid,1
"strdeq r0, r1, [r4], r0",1
blhi 0x3efe50,1
invalid,1
"strdeq r0, r1, [r4], r0",1
"cdpne p0, 0, c0, c15, c0, 0",1
invalid,1
"strdeq r0, r1, [r4], r0",1
invalid,1
invalid,1
"strdeq r0, r1, [r4], r0",1
invalid,1
invalid,1
"strdeq r0, r1, [r4], r0",1
"strmi r0, [0x0002fe80]",1
invalid,1
"strdeq r0, r1, [r4], r0",1
svcpl 0xd0000,1
"qaddeq r6, pc, r0",1
"strdeq r0, r1, [r4], r0",1
"cdpeq p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, r5, ror 5",1
"subeq sb, lr, pc",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r8, lr, pc, lsl 22",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 28",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r1, pc, pc, lsl 18",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 24",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"subeq r4, pc, pc, lsl 14",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"ldclvs p15, c5, [0x0002feb4]",1
invalid,1
"andeq r0, r0, r4, lsl 1",1
"stcvs p0, c1, [sp, -0]",1
invalid,1
"andeq r8, r0, r4, lsl 8",1
"rsblo r0, sp, r0, lsl 26",1
"ldrteq r0, [r6], -0x100",1
"andeq r0, r0, r4, lsl 1",1
"andeq r5, r3, lr, lsl 12",1
"cdpmi p15, 9, c0, c0, c0, 0",1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
"cdpmi p15, 8, c0, c11, c0, 0",1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x1e0f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x190f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x4c0f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcmi 0x470f00,1
"mrsmi r0, apsr",1
"andeq r8, r0, r4, lsl 8",1
svcpl 0x5f0d00,1
invalid,1
"andeq r8, r0, r4, lsl 8",1
svceq 0x100000,1
"strdeq r4, r5, [r0], -sb",1
"strhi r4, [r4], -0x201",1
svceq 0,1
"strdeq r4, r5, [r0], -lr",1
"strhi r4, [r4], -0x201",1
svceq 0,1
"andeq r4, r0, r3, lsl 30",1
"strhi r4, [r4], -0x201",1
"andeq r0, r0, r0",1
"ldreq r0, [r1], -0",1
"muleq r0, sl, r0",1
"andeq r0, r1, r2, lsl ip",1
svceq 0x11300,1
invalid,1
bls 0x71208,1
invalid,1
"streq r0, [r0], -0x1af",1
invalid,1
"qaddeq r0, r5, r0",1
invalid,1
"umullseq r0, sl, sl, r4",1
"strpl r0, [r6]",1
"ldrvs r0, [r4], -1",1
"ldreq r0, [sl], 0x100",1
"muleq r0, sl, r0",1
"andeq r5, r1, lr, lsr 12",1
"andeq r1, r1, r5, lsl r8",1
invalid,1
"andseq sb, r1, r0, lsl 16",1
"ldreq r0, [ip], 0x100",1
"andeq r3, r1, r6, lsl lr",1
"ldrlo r0, [r7], -0",1
"strlt r0, [r0], -r1",1
"smlsdne r0, r6, r1, r0",1
"andeq r0, r0, sl, lsr 2",1
"strdeq r5, r6, [r1], -lr",1
"andseq fp, r1, r8, lsl r0",1
"mrseq r1, spsr",1
"ldrpl r0, [sb], -0",1
"stmdbne r0, {r0}",1
"andeq r0, r0, pc, asr r1",1
"andeq r6, r1, sl, lsl sl",1
"cmpeq r7, r0, lsl 12",1
"cmneq r5, r0, lsl 20",1
invalid,1
"andshi r0, sl, r1",1
"cdppl p0, 0, c0, c0, c1, 0",1
bne 0x30584,1
"andeq r0, r0, fp, lsl 3",1
"strdeq r5, r6, [r1], -pc",1
"andeq sb, r1, sl, lsl r6",1
"cmpeq sb, r0, lsl 20",1
invalid,1
invalid,1
invalid,1
invalid,1
bne 0x305ac,1
"strheq r0, [r0], -r7",1
"strdeq r5, r6, [r1], -r2",1
"andeq ip, r1, sl, lsl r1",1
"cmpeq sl, r0",1
"biceq r1, ip, r0, lsl 18",1
invalid,1
"str r0, [r0], -0x1b0",1
svcls 0x1b0,1
bne 0x3007c,1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r5, r1, sb, ror sl",1
"andeq lr, r1, sl, lsl r8",1
"cmpeq sl, r0, lsl 24",1
invalid,1
bpl 0xfec30084,1
"andseq r0, sl, r1",1
"cdpgt p0, 0, c0, c0, c2, 0",1
bne 0x305f8,1
"andeq r0, r0, ip, lsl 4",1
"andeq r5, r1, ip, ror 21",1
"andeq r1, r2, sl, lsl r8",1
"cmpeq fp, r0, lsl 22",1
"eoreq r1, r4, 0, 20",1
blpl 0x15300a8,1
invalid,1
"andeq r1, r0, r8, asr 3",1
"andeq r0, r0, r8, ror 9",1
"andeq r3, r2, sl, lsl r6",1
"cmpeq fp, r0, lsl 4",1
"subeq r1, r2, 0, 20",1
blpl 0xfe1700c4,1
"cdpmi p0, 1, c0, c10, c1, 0",1
"stmdbge r0, {r1}",1
bne 0x3063c,1
"andeq r0, r0, sl, asr r2",1
"andeq r5, r1, r7, asr 23",1
"andeq r6, r2, sl, lsl r6",1
"cmpeq fp, r0, lsl 10",1
"rsbseq r1, r2, 0, 20",1
"ldcpl p0, c0, [r8], -0",1
"cdpvc p0, 1, c0, c10, c1, 0",1
"stmdbhi r0, {r1}",1
"andeq r0, r0, ip, asr r1",1
invalid,1
invalid,1
"andeq r3, r5, r0, lsl 10",1
"addseq r1, r0, 0, 20",1
"stcpl p0, c0, [r7], 0",1
invalid,1
blt 0x30118,1
bne 0x30684,1
"andeq r0, r0, r8, lsr 5",1
"ldrdeq r5, r6, [r1], -lr",1
"andeq fp, r2, sl, lsl r4",1
"cmpeq ip, r0, lsl 24",1
"sbceq r1, r0, 0, 20",1
"ldcpl p0, c0, [sl, -0]",1
invalid,1
"stcvs p0, c0, [r0, -8]",1
bne 0x306ac,1
"ldrdeq r0, r1, [r0], -r8",1
"muleq r1, r6, sp",1
"adcslt r1, r0, 0, 26",1
"mvnslt r0, 1",1
"ldr r0, [sl], -r1",1
"strlt r0, [r0], -2",1
bne 0x306c8,1
"strdeq r0, r1, [r0], -r1",1
"andeq r5, r1, r7, asr 27",1
invalid,1
"movseq sb, r0",1
"andeq sb, r5, r0, lsl 26",1
"movweq r1, 0x1a00",1
"ldclpl p0, c0, [sl]",1
"ldceq p0, c0, [sl, -4]",1
"stc p0, c0, [r0, -0xc]",1
bne 0x306f0,1
"andeq r0, r0, sb, lsl r3",1
"andeq r5, r1, r1, lsl lr",1
"andeq r2, r3, sl, lsl r5",1
"cmpeq lr, r0, lsl 30",1
"teqeq r1, 0, 20",1
"cdppl p0, 4, c0, c13, c0, 0",1
"ldclo p0, c0, [sl, -4]",1
blge 0x301a8,1
bne 0x30718,1
"andeq r0, r0, sb, asr 6",1
"andeq r5, r1, r7, lsl 30",1
"orrslt r1, r0, 0, 26",1
"biclt r0, r0, 1",1
"ldrpl r0, [sb, -r1]",1
"stmdbne r0, {r0, r1}",1
"andeq r0, r0, r3, ror 6",1
"andeq r6, r3, sb, lsl pc",1
"andeq r0, r0, r0",1
"cdplo p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, 1",1
"eoreq r2, pc, r0, lsl 12",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r4, r0, r6, ror 30",1
"andeq r0, r0, r1, rrx",1
"andeq fp, r1, r4, lsl 8",1
"andeq fp, r1, ip, ror 8",1
"andeq r4, r0, sp, lsl 19",1
"stmdbvs r5, {r1, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r5, lsl 6",1
"eorseq sp, r7, r2, lsl 10",1
"streq r0, [r4], -0",1
"andeq r2, r0, r7, lsl 8",1
"strpl r0, [r1], -r0, lsl 10",1
invalid,1
"strlt r0, [r4], -0x140",1
"strbtlt r0, [r8], -1",1
svcpl 0x390001,1
"stmdbgt r1, {r0}",1
"streq r0, [r0], -r0",1
"andeq r0, r0, r2, lsl 18",1
"eoreq r4, r5, r1",1
svcpl 0x590000,1
"stcpl p0, c0, [r6, -4]",1
invalid,1
"andeq ip, r0, r0, asr 18",1
"cmpeq pc, r0, lsl 14",1
svcmi 0x510600,1
"andmi r0, r1, r0",1
"andeq r0, r0, sb, asr 1",1
"muleq r1, r5, pc",1
"eoreq r2, r6, r7, lsl 28",1
"mrrcle p1, 0, r0, r1, c0",1
invalid,1
"andeq r1, r0, r0, ror 3",1
"strheq r0, [r0], -pc",1
invalid,1
"andeq r2, r0, r2, asr ip",1
"cmpeq pc, r0, lsl 6",1
"ldrblt r0, [r4], -0xa00",1
"mrseq r0, apsr",1
"rsbseq r0, sl, r2, asr r2",1
"subseq r0, r1, 0xc0000002",1
invalid,1
"rsbseq r0, r7, r0, asr r2",1
"strhs r0, [ip], -0",1
invalid,1
"andeq r0, r0, r1",1
"sbceq r0, pc, sp, lsl 8",1
"streq r0, [sp], -0",1
"ldrdeq r0, r1, [r0], -r5",1
blo 0x2306b0,1
"cdpeq p0, 0, c0, c0, c0, 0",1
"andeq r0, r0, ip, lsr 32",1
svcmi 0x95010f,1
bpl 0x702b0,1
invalid,1
invalid,1
"rsbseq r0, sp, r0, lsl 4",1
"tsteq r7, r1",1
"mrseq r0, apsr",1
"andseq r0, r1, r0",1
"tsteq r7, r2, lsl r1",1
"ldrhs r0, [r3, -0]",1
"movwne r0, 0",1
"andeq r0, r0, sb, asr 1",1
"andeq ip, r0, r3, lsl sb",1
"streq r0, [sp], -0",1
"andeq r0, r0, r1, lsl 2",1
"subeq r7, pc, r4, lsl r1",1
invalid,1
invalid,1
svcmi 0x841401,1
"cdphs p0, 0, c0, c1, c0, 0",1
"strdeq r0, r1, [r0], -r6",1
"tsteq r5, r1, lsl 2",1
"andeq r4, r0, r0, ror 30",1
invalid,1
"andeq r0, r1, r0, lsl 2",1
"movwlo r0, 0x200",1
"streq r0, [r0], -0x30",1
"andeq r0, r0, r1, lsl 28",1
"eorpl r0, ip, r0, lsl 2",1
svcmi 0xbf0000,1
"strbtlt r0, [ip], -0",1
"ldrlt r0, [r8], 1",1
bmi 0xfe630330,1
"streq r0, [r2], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r4, -r0, lsl 6]",1
"andeq r0, r0, r4, lsr 32",1
invalid,1
"movweq r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r3], -0",1
"andeq r1, r0, r7, lsl 30",1
"streq r0, [r1], -r0, lsl 6",1
"andeq r0, r0, r3, lsr r0",1
blgt 0x170b68,1
"movweq r0, 0",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"streq r0, [r4, -0x300]",1
"andeq r0, r0, r5",1
"strle r0, [r7, -0x403]",1
"streq r0, [r0], -0",1
"stmdaeq r1, {r2, r8, sb}",1
"andeq r0, r0, sl, lsr r0",1
"streq r0, [r6], -0x105",1
"andeq r0, r0, fp, ror r0",1
svcmi 0xab0107,1
"andlo r0, r1, r0",1
"andeq r2, r0, r1, lsl 10",1
invalid,1
invalid,1
"rsbseq r0, sp, r0, lsl 4",1
"andeq ip, r0, r1, lsl 14",1
"eorspl r0, r5, r0, lsl 16",1
"andlo r0, r1, r0",1
"andeq r0, r0, sp, ror r0",1
"ldrdeq r5, r6, [r1], -r2",1
"movseq sb, sb",1
"sbcseq r0, r4, r0, lsl 2",1
invalid,1
beq 0xc3090c,1
"vhadd.u8 d5, d3, d1",1
"andeq r5, r0, r1",1
"subeq fp, pc, fp, lsl 4",1
"eorvc r0, r8, 0, 2",1
invalid,1
"strge r0, [r1, -0xc01]",1
"andeq r0, r0, 0x4f",1
"eoreq r0, r5, r2, ror 2",1
invalid,1
"stceq p0, c0, [r0, -0]",1
"strdeq r0, r1, [r0], -r6",1
"andeq r7, r0, sp, lsl 4",1
"rsbseq r0, r2, r0, lsl 26",1
"streq r0, [r0], -r0",1
"andeq pc, r0, r4, lsl 24",1
"stceq p14, c0, [r1, -0]",1
"andeq r0, r0, r2, ror r0",1
"adceq r0, r6, r0",1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror 1",1
bmi 0xffb7082c,1
"andne r0, r8, 0",1
"cdphs p0, 2, c0, c14, c0, 0",1
"rsbvc r7, pc, 0x2f",1
invalid,1
"strbvs r7, [r4, -0x379]!",1
invalid,1
invalid,1
"mcrhs p4, 3, r7, c14, c2, 3",1
"stmdavs pc!, {r0, r1, r4, r6}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1ccc23c,1
"ldclvs p1, c6, [r2, -0xbc]!",1
"stclhs p7, c3, [r1, -0x1d8]!",1
"ldclhs p6, c6, [r0, -0x1d8]!",1
"cdpvs p5, 6, c6, c15, c14, 3",1
blvs 0x1c0c528,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"stmdbvs ip!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"eorlo r6, pc, 0x88000001",1
"ldchs p1, c3, [r7, -0xb8]!",1
"strvs r3, [0x00030122]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p13, 3, c2, c2, c3, 3",1
"stcvs p7, c3, [pc], -0xc4",1
svchs 0x636269,1
"rsbseq r7, r5, r3, ror 6",1
"subshs r4, r5, r7, asr 28",1
"eorlo r5, r0, 0x4000001",1
"cdphs p2, 3, c3, c3, c14, 1",1
"andhi r0, r1, r1, lsr r0",1
"andne r1, r0, r1, lsl 2",1
"andne r1, r1, 0x80000001",1
blne 0x2310c8,1
"movwne r2, 0x8508",1
"andeq r0, r0, r5",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
"andne r1, lr, lr, lsl 22",1
"andeq r0, r0, 6",1
bleq 0x2f0570,1
invalid,1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"eorseq r0, r4, r0, lsl 8",1
bleq 0xeb3d04,1
"movtne r0, 0x9b3b",1
beq 0xb35fc,1
"strhs r0, [r5], -r0",1
"andseq r4, r3, r0, lsl 18",1
"mrsne r0, apsr",1
"strpl r1, [r6, -0]",1
blne 0x23112c,1
"movwne r2, 0x8508",1
"andeq r0, r0, r5",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2f05c4,1
invalid,1
"strne r0, [r3], -r0",1
blo 0x3b1140,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2f05dc,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x3b116c,1
bllo 0x2fed98,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xeb3d84,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x2fedc0,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x305b8,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef3280,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
"movweq r1, 0x60d",1
bllo 0x2fedec,1
"andseq r4, r3, r5, lsl 18",1
"eoreq r0, r6, r0, lsl 28",1
"andeq r1, r0, sb, asr 6",1
"stmdbmi r0, {r0, r1, r2, r3, r8, sl, ip, sp}",1
"andne r0, r0, r3, lsl r0",1
"stmdaeq r3, {r0, r2, r3}",1
bleq 0xef32b8,1
beq 0xe352f8,1
"ldrne r0, [r1, -0]",1
"andeq r2, ip, r0, lsl 14",1
"eoreq r1, r6, r0, lsl 4",1
"ldreq r0, [r3], -0",1
blo 0x2f31ec,1
invalid,1
"strne r0, [r0], -0x13",1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
"movweq r1, 0x1315",1
blo 0x2f3238,1
invalid,1
invalid,1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
bleq 0x2f5338,1
bleq 0x33324c,1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x317",1
"andeq r3, ip, lr, lsl 24",1
"andeq r1, sp, r0, lsl 16",1
bleq 0xeb2638,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
bleq 0x7169c,1
bllo 0x2fee68,1
"andseq r0, r3, fp, lsl 2",1
invalid,1
bleq 0x2f3e54,1
bleq 0xef3334,1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1b,1
blo 0x3b1288,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, r5, r0, lsl 24",1
bleq 0xeb2678,1
"movtne r0, 0x9b3b",1
"cdphs p0, 1, c0, c13, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2feeb4,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"strlo r2, [fp], -0x13",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 28",1
bleq 0xeb3e9c,1
"movtne r0, 0x9b3b",1
invalid,1
"andhs r0, r0, r0",1
"cdpeq p1, 0, c0, c3, c14, 1",1
bleq 0xef338c,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r2, r5, r0, lsl 2",1
bleq 0xeb3ec8,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x422",1
bllo 0x2fef04,1
"andseq r4, r3, 0x2c000",1
"movwhs r0, 6",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r4, lsr 20",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
"orreq r8, r2, r5, lsr 18",1
"mrslo r1, apsr",1
invalid,1
"cdpeq p1, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r7, [ip]",1
"smladhs r0, r3, r0, r0",1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xb5440,1
"stcne p0, c0, [r8, -0]!",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"mrseq r5, apsr",1
"stmdbhs r0, {r0, r1, r4}",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 12",1
"movweq r2, 0x1e2a",1
bllo 0x2fef78,1
"andhs r2, ip, r5, lsl 14",1
"andseq r0, r3, fp, lsl 2",1
"andeq r2, r5, r0, lsl 22",1
bleq 0xeb275c,1
"movtne r0, 0x953b",1
"cdphs p0, 2, c0, c12, c0, 0",1
blo 0x3b1360,1
"strhs r3, [r5, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"eorseq r2, r4, r0, lsl 26",1
bleq 0xeb277c,1
"movtne r0, 0x953b",1
"cdphs p0, 2, c0, c14, c0, 0",1
blo 0x3b137c,1
"strhs r3, [r5, -fp, lsl 22]",1
"andeq r2, fp, ip",1
"eorseq r2, r4, r0, lsl 30",1
bleq 0xeb3f98,1
"movtne r0, 0x953b",1
bleq 0xc30794,1
invalid,1
"cdpeq p1, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r3, r5, r0, lsl 4",1
bleq 0xeb3fc4,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x433",1
bllo 0x2ff000,1
"andseq r4, r3, 0x14000",1
"strlo r0, [r0], -6",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
"ldrtlo r0, [r5], -0",1
blo 0x3b13e0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r1, fp, r3, lsl ip",1
invalid,1
"tsteq r2, r1, lsl r1",1
"ldcne p0, c0, [r7, -0]!",1
"andspl r3, r3, 0x40000000",1
"stmdapl r6, {r0, r8, sl, ip, lr}",1
"mrseq r5, apsr",1
"stmdalo r0, {r0, r1, r4}",1
"ldrbeq r0, [r5], -fp, lsl 2",1
"ldrtlo r0, [sb], -0",1
"andseq r3, r3, 0, 2",1
blo 0x3083c,1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"ldrtlo r0, [fp], -0",1
"andseq r3, r3, 0, 2",1
invalid,1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
"ldrbeq r0, [sb, -0xb58]",1
"ldcne p0, c0, [sp, -0]!",1
"andspl r3, r3, 0x40000000",1
"stmdapl r6, {r0, r8, sl, ip, lr}",1
