inst,ground_truth
"andeq r5, r5, fp, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef3538,1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r7, [ip]",1
svclo 0x13,1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x16735cc,1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e40,1
blo 0x3b14a8,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x441",1
bllo 0x2ff0b4,1
"andseq r4, r3, 0x14000",1
"andmi r0, r0, 6",1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
"andeq r1, fp, r3, lsl ip",1
"eorseq r4, r4, r0, lsl 8",1
bleq 0xeb40c0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x445",1
bllo 0x2ff0fc,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"strbeq r0, [r7, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef35dc,1
"ldceq p12, c0, [ip], -0x9c",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e49,1
blo 0x3b1534,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"eoreq r4, lr, r0, lsl 20",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef3604,1
"movtne r0, 0x9c27",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e4b,1
blo 0x3b155c,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e4c,1
blo 0x3b1574,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"stcmi p0, c0, [r0, -0x4c]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4164,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
"mcrmi p0, 0, r0, c0, c3, 0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb417c,1
invalid,1
"andeq r0, r0, ip, lsr ip",1
"tsteq r1, r0, lsl 2",1
bleq 0x4f4214,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"andeq r0, r0, r0, lsl r6",1
"movweq r3, 0x402",1
bllo 0x2ff1c8,1
svclo 0x13490b,1
"andeq r0, sl, ip, lsl 4",1
"andeq r0, pc, r0, lsl 6",1
"movtne r0, 0x9b0b",1
"strhs r0, [r4], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r0, r4, r0, lsl 10",1
bleq 0xfb35dc,1
"andeq r0, r0, r3, lsl 28",1
"tsteq r1, r0, lsl 2",1
bleq 0x4f4250,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x399d4,1
"movweq r3, 0xbe0b",1
"movweq r0, 8",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef36c4,1
"andeq r1, r0, sb, asr 6",1
bleq 0x399f4,1
"movweq r3, 0xbe0b",1
"streq r0, [r0, -0xe]",1
bleq 0x2f0a2c,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xeb3630,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [r8, -0]",1
blo 0x3b1610,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xeb422c,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60a",1
bllo 0x2ff268,1
bleq 0x30a60,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
"eoreq r0, r6, r0, lsl 26",1
"andeq r1, r0, sb, asr 6",1
"stmdbmi r0, {r1, r2, r3, r8, sl, ip, sp}",1
svceq 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4268,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 20",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0",1
bleq 0xeb4280,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e11,1
blo 0x3b16b4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
bleq 0x4b0a98,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"eorseq r1, r4, r0, lsl 6",1
bleq 0xeb42b4,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r4, lsl sb",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"addhi r1, sl, 0, 10",1
beq 0xb0ac8,1
"muleq sl, r1, r2",1
"addhi r1, sb, 0, 12",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
"movweq r3, 0x417",1
bllo 0x2ff314,1
"andseq r4, r3, 0x2c000",1
"stmdane r0, {r1, r3}",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef37d4,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e19,1
blo 0x3b172c,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 20",1
"andeq r1, r0, sb, asr 6",1
svclo 0x2e1b,1
blo 0x3b1748,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4338,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1d,1
blo 0x3b1770,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"mcrne p0, 0, r0, c0, c3, 0",1
"andeq r0, r0, r8, lsl r0",1
svclo 0x12e1f,1
blo 0x3b1788,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, r3, lsl r0",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2f0c0c,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x3b1788,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2f0c24,1
invalid,1
svceq 0x50000,1
"stmdbmi fp, {r8, sb, fp}",1
invalid,1
"movtne r0, 0x9026",1
"cdphs p0, 0, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ff3ec,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [r8, -0]",1
blo 0x3b17cc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 18",1
bleq 0xeb43e8,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x40a",1
bllo 0x2ff40c,1
"andseq r4, r3, 0x2c000",1
bleq 0x30c0c,1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xef38e4,1
beq 0xb5924,1
"strlo r0, [ip], -0",1
blo 0x3b1808,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r1, fp, r3, lsl ip",1
"addhi r0, sb, 0, 26",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
"orreq r8, r2, lr, lsl 20",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
svclo 0x12e0f,1
blo 0x3b1860,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andne r0, r0, ip",1
"movtne r0, 0x9005",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"sadd16eq r0, r0, fp",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 6",1
bleq 0xfb3890,1
"andeq r0, r0, r3, lsl 16",1
"stmdbmi r0, {r2, r8, sl, ip, sp}",1
"streq r0, [r0, -0x13]",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef3960,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, r2, lsl 20",1
"tsteq r1, r0, lsl 2",1
bleq 0x4f451c,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x39ca0,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef3990,1
"andeq r1, r0, sb, asr 6",1
bleq 0x39cc0,1
"movweq r3, 0xbe0b",1
"streq r0, [r0, -8]",1
bleq 0x2f0cf8,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xeb38fc,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [r8, -0]",1
blo 0x3b18dc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 18",1
bleq 0xeb44f8,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60a",1
bllo 0x2ff534,1
bleq 0x30d2c,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
invalid,1
bleq 0xeb3944,1
"movwne r0, 0x1b3b",1
invalid,1
invalid,1
svceq 0xd,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb453c,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0",1
bleq 0xeb2d54,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r0, 0x511",1
bllo 0x2ff590,1
"andseq r4, r3, 0x2c000",1
"andne r0, r0, 6",1
"stmdaeq r3, {r0, r2}",1
bleq 0xef3a50,1
beq 0xb5a90,1
"ldreq r0, [r3, -0]",1
blo 0x3b1974,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"mrseq r1, apsr",1
"tsteq r2, r1, lsl r1",1
"ldrlo r0, [r5], -0",1
blo 0x23198c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0x5f0da0,1
"andeq r0, r0, 0x80000020",1
beq 0x10d51d0,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"stmdbne r0, {r0, r1, r4}",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef3aa8,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e1a,1
blo 0x3b1a00,1
"strhi r3, [r5, -fp, lsl 22]",1
"stceq p14, c0, [r7], -0x100",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r3, r4, r8, sl}",1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb45fc,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strne r0, [r2], -r0",1
blo 0x3b1a14,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"movweq r0, 0x13",1
bleq 0x2f0eb0,1
invalid,1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
bleq 0x34a54,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2f4654,1
bleq 0xef3b34,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x2ff690,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe35b90,1
"strne r0, [sl], -r0",1
blo 0x3b1a74,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"mcreq p0, 0, r0, c3, c6, 0",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e0e,1
blo 0x3b1ad0,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
invalid,1
svceq 0x13,1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef3ba0,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e10,1
blo 0x3b1af4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef3bc4,1
"tsteq r1, r7, lsr 24",1
beq 0x103132c,1
"swpeq r4, r7, [ip]",1
"andne r0, r0, 0x13",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef3bdc,1
beq 0xb5c1c,1
"ldcne p0, c0, [r3, -0]",1
"tstne r3, r1, lsl 2",1
"stmdapl r1, {r0, sb, ip}",1
"andeq r5, fp, fp, lsl 18",1
"andeq r1, r5, r0, lsl 8",1
bleq 0x735bd4,1
"ldreq r0, [r5, -0]",1
"andseq r3, r3, 0, 2",1
"strne r0, [r0], -sl",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4730,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"smladne r0, r3, r0, r0",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef3c28,1
"streq r1, [r2], -sb, asr 6",1
"ldrlo r0, [r8], -0",1
blo 0x231b4c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 18",1
bleq 0xeb4768,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, r5, r0, lsl 22",1
invalid,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"addhi r1, sl, 0, 26",1
beq 0xb0f94,1
"muleq sl, r1, r2",1
invalid,1
"tsteq r2, r1, lsl r1",1
"cdphs p0, 1, c0, c15, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ff7e0,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r0, lsr 18",1
"mrslo r1, apsr",1
invalid,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef3cb4,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e22,1
blo 0x3b1c0c,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"andeq r2, r5, r0, lsl 6",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e24,1
blo 0x3b1c28,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"ldceq p12, c0, [ip], -0x9c",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xeb4848,1
"movtne r0, 0x9b3b",1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
bleq 0x34c70,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2f4870,1
bleq 0xef3d50,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x2ff8ac,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe35dac,1
"strne r0, [sl], -r0",1
blo 0x3b1c90,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"movtne r0, 0x9026",1
"strhs r0, [lr], -r0",1
svceq 0,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb48c8,1
invalid,1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0",1
bleq 0xeb48e0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x411",1
bllo 0x2ff91c,1
"andseq r4, r3, 0x2c000",1
"andne r0, r0, 6",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef3ddc,1
beq 0xb5e1c,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"strne r0, [r0], -0x13",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
"strne r0, [r0, -0xa]",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"eorseq r1, r4, r0, lsl 14",1
bleq 0xeb493c,1
"movtne r0, 0x9b3b",1
beq 0xb4234,1
"ldrlo r0, [r8], -0",1
blo 0x3b1d40,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"stmdbne r0, {r2, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4960,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
bne 0x311b0,1
"movtne r0, 0x9005",1
"cdphs p0, 1, c0, c11, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2ff9ac,1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4990,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e1d,1
blo 0x3b1dc8,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2f124c,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r3], -r0",1
blo 0x3b1dc8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2f1264,1
invalid,1
"strne r0, [r5], -r0",1
blo 0x3b1de0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"cdpeq p1, 0, c0, c3, c4, 0",1
bleq 0xeb3e1c,1
"movwne r0, 0x1b3b",1
invalid,1
invalid,1
"stmdaeq r0, {r0, r2, r3}",1
bleq 0x2f1240,1
svceq 0x90000,1
"stmdbmi fp, {r8, sb, fp}",1
beq 0x3125c,1
bleq 0x2f1624,1
bleq 0xef3f00,1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r3, sb, sl, sp}",1
invalid,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
"eoreq r0, r6, r0, lsl 28",1
"movwne r0, 0xf000",1
bleq 0x3b1e44,1
bllo 0x2ffa70,1
"andseq r0, r3, fp, lsl 2",1
"andeq r1, sp, r0",1
bleq 0xeb4a5c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd11",1
bllo 0x2ffa98,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"andne r0, r0, 0xa",1
bleq 0x2f16c8,1
bleq 0xef3f58,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd13",1
bllo 0x2ffab4,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 8",1
bleq 0xeb3eb4,1
"movwne r0, 0x1b3b",1
"ldrne r0, [r5], -r0",1
blo 0x3b1e94,1
"andeq r3, fp, fp, lsl 22",1
"tsteq r3, r0, lsl 12",1
bleq 0x2f4aac,1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd17",1
bllo 0x2ffad0,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
"stmdane r0, {r1, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4acc,1
invalid,1
bleq 0x835fec,1
"movwne r0, 0x1c34",1
"ldreq r0, [sb, -0]",1
blo 0x3b1ed4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
bne 0x31328,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4af0,1
invalid,1
bleq 0x836010,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x51b",1
bllo 0x2ffb18,1
"andseq r4, r3, fp, lsl 18",1
invalid,1
bleq 0xeb4b10,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"stcne p0, c0, [r0, -0x4c]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef4008,1
"streq r1, [r2], -sb, asr 6",1
"ldrlo r0, [lr], -0",1
blo 0x231f2c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"addhi r1, sb, 0, 30",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
"movweq r2, 0x1e20",1
bllo 0x2ffb80,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
invalid,1
"andeq r0, r0, fp, lsl 2",1
"movweq r3, 0x422",1
bllo 0x2ffb80,1
"andseq r4, r3, fp, lsl 18",1
"andeq r2, r5, r0, lsl 6",1
bleq 0xeb3378,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x424",1
bllo 0x2ffbb4,1
"andseq r4, r3, 0x2c000",1
"strhs r0, [r0, -6]",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x16740f0,1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"andeq r2, r5, r0, lsl 14",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"stmdbhs r0, {r0, r1, r3}",1
"teqne r1, 0x40000007",1
"usaxeq r0, r5, r2",1
bleq 0x1674120,1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, sl, lsr 18",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"addhi r2, sl, 0, 22",1
beq 0xb13dc,1
"muleq sl, r1, r2",1
"andeq r2, r5, r0, lsl 24",1
bleq 0xeb4bf0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r0, 0xa2d",1
bllo 0x2ffc2c,1
"andeq r1, r1, r5, lsl 2",1
invalid,1
"movwne r0, 0x1655",1
"strtlo r0, [pc], -0",1
blo 0x232008,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r3, r4, r0",1
bleq 0xeb4c24,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r3, 0x431",1
bllo 0x2ffc60,1
"andseq r4, r3, 0x14000",1
"andlo r0, r0, 0xa",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
"ldrbeq r0, [sb, -0xb58]",1
"andeq r1, r0, r1, lsl 6",1
"orreq r8, r2, r3, lsr sb",1
"mrslo r1, apsr",1
"strlo r0, [r0], -0x13",1
"tsteq r1, fp, lsl 2",1
"movwne r0, 0x1112",1
