inst,ground_truth
"cdphs p0, 3, c0, c5, c0, 0",1
blo 0x3b2060,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x536",1
bllo 0x2ffc98,1
"andseq r4, r3, 0x14000",1
"strlo r0, [r0, -r6]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldrtlo r0, [r8], -0",1
blo 0x232094,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef4190,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"eorseq r3, r4, r0, lsl 20",1
bleq 0xeb34cc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
svclo 0x12e3b,1
blo 0x3b2100,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c10",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e3c,1
blo 0x3b211c,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [sl, -r1]",1
"movwne r0, 0x1c42",1
"ldreq r0, [sp, -0]!",1
blo 0x232104,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef4200,1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r7, [ip]",1
svclo 0x13,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4d3c,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"andmi r0, r0, r3, lsl r0",1
"stmdaeq r3, {r0, r2}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xb6274,1
"strbeq r0, [r1, -0]",1
"andseq r3, r3, 0, 2",1
"andmi r0, r0, 0xa",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4d70,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r4, r5, r0, lsl 6",1
bleq 0xeb4d88,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x444",1
bllo 0x2ffdc4,1
"andseq r4, r3, 0x2c000",1
"strmi r0, [r0, -0xa]",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef4284,1
"ldceq p3, c1, [pc], -0x124",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x446",1
bllo 0x2ffde4,1
svclo 0x134905,1
"andeq r0, sl, ip, lsl 4",1
"eorseq r4, r4, r0, lsl 14",1
bleq 0xeb4dc8,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
"cdphs p0, 4, c0, c8, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2ffe08,1
invalid,1
"stmdbmi r0, {r2, r3}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4dec,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r1, r3, r6, r8, sl}",1
blmi 0x31640,1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xeb4e08,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"cdphs p0, 4, c0, c12, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ffe48,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
invalid,1
"stcmi p0, c0, [r0, -0x4c]",1
"ldceq p1, c0, [pc], -0xb8",1
"stceq p14, c0, [r7], -0xc",1
"ldceq p3, c1, [r4], -0x124",1
"movwne r0, 0x1c3c",1
"cdphs p0, 4, c0, c14, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x2ffe70,1
invalid,1
svcmi 0xc,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb4e54,1
"stceq p5, c0, [r7], -0xec",1
"movwne r0, 0x1c3c",1
"cdphs p0, 5, c0, c0, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x2ffe94,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3b229c,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"andseq r0, r6, r0, lsl 4",1
bleq 0xeb4e8c,1
"movtne r0, 0x9b3b",1
"movwne r0, 0x3000",1
bleq 0x3b2290,1
bllo 0x2ffebc,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 8",1
"movtne r0, 0x9e03",1
invalid,1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"eoreq r0, r4, r0, lsl 12",1
bleq 0xfb42dc,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x3a6d4,1
"movweq r3, 0xbe0b",1
"stmdaeq r0, {r3}",1
bleq 0x2f1700,1
"andeq r1, r0, sb, asr 6",1
"movweq r0, 0xd09",1
bllo 0x2fff08,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
beq 0x31700,1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe36408,1
"strne r0, [fp], -r0",1
blo 0x3b22ec,1
"andeq r3, fp, fp, lsl 22",1
"mrseq r0, apsr",1
"movwne r1, 0x1349",1
"mrshs r0, apsr",1
svchs 0x134900,1
"cdpeq p0, 0, c0, c0, c11, 0",1
"movtne r0, 0x9026",1
"streq r0, [pc], -0",1
blo 0x2f4314,1
invalid,1
"andne r0, r0, r3, lsl r0",1
"cdpeq p0, 0, c0, c3, c8, 1",1
"andeq r0, r0, ip, lsl sp",1
svclo 0x12e11,1
blo 0x3b2358,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
invalid,1
"andne r0, r0, 0x13",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef4428,1
"andeq r1, r0, sb, asr 6",1
"andeq r1, r0, r3, lsl r8",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef443c,1
"tsteq r1, r7, lsr 24",1
invalid,1
"swpeq r4, r7, [ip]",1
"strne r0, [r0, -0x13]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef4454,1
"streq r1, [r2], -sb, asr 6",1
"ldreq r0, [r6, -0]",1
blo 0x3b2378,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"tsteq sp, r0, lsl 14",1
"tsteq r1, r1, lsr r3",1
bleq 0x1631bd4,1
"movwne r0, 0x1b59",1
"ldreq r0, [r8, -0]",1
"andseq r3, r3, 0, 2",1
"stmdbne r0, {r1, r2}",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0x6b17a8,1
"andeq r0, r0, 0x80000020",1
beq 0x10d5bd8,1
"ldreq r0, [fp, -0]",1
"andseq r3, r3, r0, lsl 2",1
"andeq r1, r5, r0, lsl 24",1
beq 0xb6484,1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"mcrne p0, 0, r0, c0, c3, 0",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"ldrlo r0, [pc], -0          ; [0x317dc:4]=0x490b3b0b",1
blo 0x3b23e0,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r2, r4, r0",1
bleq 0xeb4ffc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x421",1
bllo 0x300038,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"eoreq r2, r1, r0, lsl 4",1
"cdphs p0, 2, c0, c3, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300050,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
"strhs r0, [r0], -0x13",1
"movtne r0, 0x9005",1
"cdphs p0, 2, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x30006c,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
invalid,1
invalid,1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xeb5054,1
"stceq p5, c0, [r7], -0xec",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e27,1
blo 0x3b2488,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
"andne r1, lr, lr, lsl 22",1
"andeq r0, r0, 6",1
bleq 0x2f18b4,1
"strne r0, [r3], -r0",1
blo 0x3b2480,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2f191c,1
invalid,1
"strhs r0, [r5], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x3b24b0,1
bllo 0x3000dc,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xeb50c8,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x300104,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x318fc,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef45c4,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
"movweq r3, 0x40d",1
bllo 0x300130,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
"eorseq r0, r4, r0, lsl 28",1
bleq 0xeb5114,1
"movtne r0, 0x9b3b",1
beq 0xb4a0c,1
"strhs r0, [pc], -r0",1
"andseq r4, r3, r0, lsl 18",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3b2550,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfb4560,1
"andeq r0, r0, r3, lsl 16",1
"movweq r1, 0x603",1
bllo 0x300178,1
"andseq r4, r3, fp, lsl 18",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xfb4578,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x35568,1
"streq r0, [r0], -fp",1
bleq 0x2f1998,1
"andeq r1, r0, sb, asr 6",1
"stmdbmi r0, {r0, r1, r2, sb, sl, sp}",1
"stmdaeq r0, {r0, r1, r4}",1
"andeq r0, r0, r6, lsr 32",1
bleq 0x72994,1
bllo 0x3001a0,1
"andseq r0, r3, fp, lsl 2",1
"eoreq r0, r8, r0, lsl 20",1
"ldceq p14, c0, [ip, -0xc]",1
"cdphs p0, 0, c0, c11, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3001c4,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"strlo r2, [fp], -0x13",1
"andseq r0, r3, ip, lsl 2",1
"andeq r0, r5, r0, lsl 24",1
bleq 0xeb51ac,1
"movtne r0, 0x9b3b",1
"cdphs p0, 0, c0, c13, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3001e8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"streq r0, [lr, -0]",1
blo 0x2325c8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r0, r4, r0, lsl 30",1
bleq 0xeb39e4,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r0, lsl sb",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"addhi r1, sl, 0, 2",1
beq 0xb19f8,1
"muleq sl, r1, r2",1
"addhi r1, sb, 0, 4",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
"orreq r8, r2, r3, lsl sb",1
"mrslo r1, apsr",1
"strne r0, [r0], -0x13",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5224,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r6, [ip]",1
"strne r0, [r0, -0x13]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5240,1
invalid,1
bleq 0x836760,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x516",1
bllo 0x300268,1
"andseq r4, r3, fp, lsl 18",1
"eorseq r1, r4, r0, lsl 14",1
bleq 0xeb3a60,1
"movtne r0, 0x9b3b",1
bleq 0x631a5c,1
"stmdbne r0, {r0}",1
bleq 0x2f1e74,1
bleq 0xef4750,1
"cdphs p0, 1, c0, c10, c0, 0",1
"tstne r3, r1, lsl 2",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 24",1
invalid,1
bleq 0x771a90,1
"andne r1, r1, 0, 2",1
"cdpne p0, 0, c0, c0, c1, 0",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x1674804,1
"ldreq r0, [0x00031aa8]      ; [0x31aa8:4]=0x2000000b",1
invalid,1
"andhs r0, r0, fp",1
"tsteq r1, fp, lsl 2",1
"andeq r0, r0, r2, lsl r1",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"andseq r0, r3, fp, lsl 2",1
"andeq r2, r5, r0, lsl 4",1
beq 0xb6794,1
"streq r0, [r3, -0]!",1
blo 0x3b26d8,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"streq r0, [r5, -0]!",1
"andseq r4, r3, r0, lsl 18",1
"eoreq r2, lr, r0, lsl 12",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef47f0,1
"ldceq p12, c0, [ip], -0x9c",1
"cdphs p0, 2, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300350,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"movtne r0, 0x9c27",1
"ldceq p12, c0, [ip], -0xd0",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e29,1
blo 0x3b276c,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2f1bf0,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andeq r0, pc, r0, lsl 8",1
"movtne r0, 0x9b0b",1
"strhs r0, [r5], -r0",1
"andseq r4, r3, r0, lsl 18",1
"eorseq r0, r5, r0, lsl 12",1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e07,1
blo 0x3b27c0,1
"strhs r3, [fp, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"stmdbeq r0, {r0, r1, r4}",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
beq 0x31be4,1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"strlo r0, [fp], -0",1
blo 0x3b27cc,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
invalid,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb53ec,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r8, sl}",1
"mcreq p0, 0, r0, c0, c3, 0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5408,1
invalid,1
"movwne r0, 0x1c3c",1
invalid,1
"andne r0, r0, r0",1
"ldceq p0, c0, [pc], -0xb8",1
bleq 0xeb5420,1
"stceq p5, c0, [r7], -0xec",1
"andeq r0, r0, ip, lsr ip",1
"tsteq r1, r0, lsl 2",1
bleq 0x4f54b8,1
"cdpeq p14, 1, c0, c11, c3, 0",1
"tsteq r2, r1, lsl r1",1
"andeq r0, r0, r0, lsl r6",1
bleq 0x3ac3c,1
"movweq r3, 0xbe0b",1
"movweq r0, 0xe",1
bleq 0x2f1cd0,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
"strne r0, [r4], -r0",1
blo 0x3b284c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0, -0x13]",1
bleq 0x2f1c94,1
svceq 0x60000,1
"stmdbmi fp, {r8, sb, fp}",1
"smladeq r0, r3, r0, r0",1
bleq 0x2f2078,1
bleq 0xef4954,1
"andeq r1, r0, r1, lsl 6",1
"movweq r2, 0x808",1
"andeq r1, sp, lr, lsl 24",1
"eoreq r0, r6, r0, lsl 18",1
"andeq r1, r0, sb, asr 6",1
"movweq r0, 0x140a",1
blo 0x2f48c0,1
invalid,1
bleq 0x31cdc,1
"mcreq p1, 0, r0, c3, c3, 0",1
bleq 0xeb48c4,1
"movwne r0, 0x1b3b",1
"stceq p0, c0, [ip, -0]",1
blo 0x3b28a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andeq r0, sp, r0, lsl 26",1
bleq 0xeb54c0,1
"movtne r0, 0x953b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r1, 0x60e",1
bllo 0x3004fc,1
svceq 0xb,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r4, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"ldreq r0, [r2, -0]",1
blo 0x3b28f4,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"movwne r0, 0x13",1
"cdpeq p1, 0, c0, c3, c14, 1",1
bleq 0xef49ec,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r6, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"andeq r1, r5, r0, lsl 8",1
bleq 0xeb3d28,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r0, 0x515",1
bllo 0x300564,1
"andseq r4, r3, 0x2c000",1
"strne r0, [r0], -r6",1
"cdpeq p1, 0, c0, c3, c14, 1",1
bleq 0xef4a24,1
"movtne r0, 0x9c27",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"eorseq r1, r4, r0, lsl 14",1
bleq 0xeb3d60,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r8, lsl sb",1
"mrslo r1, apsr",1
"stmdbne r0, {r0, r1, r4}",1
"andeq r8, r1, sl, lsl 5",1
"addsmi r0, r1, 0x2000",1
bne 0x31d9c,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5588,1
invalid,1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
blne 0x31ddc,1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef4a80,1
beq 0xb6ac0,1
"ldrlo r0, [ip], -0",1
blo 0x3b29a4,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 26",1
bleq 0xeb3dc0,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x41e",1
"ldrlo r4, [r3], -0x90e",1
"andeq r0, sl, ip, lsl 4",1
"tsteq sp, r0, lsl 30",1
"tsteq r1, r1, lsr r3",1
bleq 0x163221c,1
"movwne r0, 0x1b59",1
"streq r0, [r0, -0]!",1
"andseq r3, r3, 0, 2",1
invalid,1
"teqne r1, 5",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
invalid,1
"movwhs r0, 0x13",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef4ae8,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"strhs r0, [r0, -0x13]",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"strtlo r0, [r6], -0",1
blo 0x3b2a24,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"strhs r0, [r0, -ip]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5644,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r3, r5, r8, sl}",1
"stmdbhs r0, {r0, r1, r4}",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5660,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
bhs 0x31eb0,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5678,1
invalid,1
"movwne r0, 0x1c3c",1
"cdphs p0, 2, c0, c11, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x3006b8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3b2ac0,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"eoreq r0, r4, r0, lsl 4",1
bleq 0xfb4ad0,1
"andeq r0, r0, r3, lsl 28",1
bleq 0x3aeb8,1
"movweq r3, 0xbe0b",1
"streq r0, [r0], -8",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef4ba4,1
"andeq r1, r0, sb, asr 6",1
bleq 0x35ad8,1
"streq r0, [r0], -fp",1
bleq 0x2f1f08,1
"andeq r1, r0, sb, asr 6",1
bleq 0x72ef0,1
bllo 0x300704,1
"andseq r0, r3, fp, lsl 2",1
"eoreq r0, r8, r0, lsl 16",1
"ldceq p14, c0, [ip, -0xc]",1
"strhs r0, [sb], -r0",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
bleq 0x2f5700,1
bleq 0xef4be0,1
"andeq r1, r0, r1, lsl 6",1
"movweq r1, 0x130b",1
blo 0x2f4b3c,1
invalid,1
invalid,1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xef4bfc,1
beq 0xe36c3c,1
"stceq p0, c0, [sp, -0]",1
blo 0x3b2b20,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andseq r0, r6, r0, lsl 28",1
bleq 0xeb573c,1
"andeq r0, r0, fp, lsr fp",1
"stmdbmi r1, {r0, r1, r2, r3, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r1, r1, r0",1
bleq 0xbf6c68,1
"cdphs p0, 1, c0, c1, c0, 0",1
blo 0x3b2b50,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p6, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x512",1
bllo 0x300788,1
"andseq r4, r3, 0x2c000",1
"movwne r0, 6",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef4c60,1
"streq r1, [r2], -sb, asr 6",1
"cdphs p0, 1, c0, c4, c0, 0",1
blo 0x3b2b88,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x415",1
bllo 0x3007c0,1
"andseq r4, r3, 0x2c000",1
"strne r0, [r0], -r6",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0x5f1fb4,1
"andeq r0, r0, 0x80000020",1
beq 0x10d63e4,1
"cdphs p0, 1, c0, c8, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300800,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"ldreq r0, [sb, -0]",1
blo 0x3b2be0,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r1, r4, r0, lsl 20",1
bleq 0xeb57fc,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"movweq r3, 0x41b",1
bllo 0x300820,1
"andseq r4, r3, 0x2c000",1
invalid,1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldceq p3, c1, [r4], -0x124",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
invalid,1
