inst,ground_truth
"mcrne p0, 0, r0, c0, c3, 0",1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef4d10,1
"streq r1, [r2], -sb, asr 6",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"tsteq r3, r1, lsl 2",1
"andhs r0, r0, r3, lsl r0",1
"andeq r8, r1, sb, lsl 5",1
"teqne r1, 0x40000004",1
"strtlo r0, [r1], -0",1
blo 0x3b2c4c,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"andhs r0, r0, 0xc",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb586c,1
"addmi r0, r7, fp, lsr fp",1
"stmdbmi ip, {r1, r2, r3, r8, sb, sl, sp}",1
invalid,1
"movwhs r0, 0x13",1
"movtne r0, 0x9005",1
"cdphs p0, 2, c0, c4, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3008b8,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"eoreq r2, lr, r0, lsl 10",1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef4d7c,1
"movtne r0, 0x9c27",1
"andeq r0, r0, ip, lsr ip",1
svclo 0x12e26,1
blo 0x3b2cd4,1
"strhs r3, [fp, -fp, lsl 22]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef4db4,1
"andeq r1, r0, sb, asr 6",1
bleq 0x3b0e0,1
"movweq r3, 0xbe0b",1
"streq r0, [r0], -0xe",1
bleq 0x2f2170,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x3b2d00,1
bllo 0x30092c,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xeb5918,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
"movweq r0, 0xd09",1
bllo 0x300954,1
"ldmdalo r3, {r0, r2, r8, fp, lr}",1
beq 0x3214c,1
"mcreq p0, 0, r0, c3, c6, 0",1
bleq 0xef4e14,1
"mrseq r0, apsr",1
"tsteq r3, r1, lsl 18",1
invalid,1
"movtne r0, 0x9021",1
"andeq r0, r0, pc, lsr 22",1
svclo 0x12e0d,1
blo 0x3b2d78,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x50e",1
bllo 0x300984,1
"andseq r4, r3, 0x2c000",1
svceq 6,1
"mcreq p0, 0, r0, c3, c4, 1",1
bleq 0xef4e5c,1
"streq r1, [r2], -sb, asr 6",1
"ldrlo r0, [r0], -0",1
blo 0x232d80,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"addhi r1, sb, 0, 2",1
"tsteq r1, r1, lsl 2",1
"movwne r1, 0x1331",1
bhi 0x4b2198,1
"andeq r0, r0, 0x80000020",1
beq 0x10d65c8,1
invalid,1
"smlabbne r0, r2, r1, r0",1
"andseq r3, r3, r1, lsl 2",1
"addhi r1, sb, 0, 8",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
"movweq r3, 0x415",1
bllo 0x3009f8,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"ldreq r0, [r7, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef4ed8,1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 1, c0, c9, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300a3c,1
"cdpeq p7, 4, c8, c0, c5, 0",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 1, c0, c10, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x300a54,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
"mrsne r0, apsr",1
"movwne r2, 0xe501",1
blne 0x3b2e5c,1
"andne r1, r1, 0x80000003",1
"andeq r1, r6, r1",1
"andseq r0, r6, r0, lsl 4",1
bleq 0xeb5a4c,1
"movtne r0, 0x9b3b",1
"strhs r0, [r3], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"eoreq r0, r4, r0, lsl 8",1
bleq 0xfb4e84,1
"andeq r0, r0, r3, lsl 16",1
bleq 0x35e74,1
"streq r0, [r0], -fp",1
bleq 0x2f22a4,1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x1307",1
blo 0x2f4eac,1
invalid,1
"stmdaeq r0, {r0, r1, r4}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
bleq 0xef4f6c,1
beq 0xe36fac,1
"stceq p0, c0, [sb, -0]",1
blo 0x3b2e90,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r3, sl, r3, lsl r8",1
"andseq r0, r6, r0, lsl 20",1
bleq 0xeb5aac,1
"andeq r0, r0, fp, lsr fp",1
"stmdbmi r1, {r0, r1, r3, r8}",1
"andseq r0, r3, r3, lsl r1",1
"eoreq r0, r1, r0, lsl 24",1
bleq 0xbf6fd8,1
"cdphs p0, 0, c0, c13, c0, 0",1
blo 0x3b2ec0,1
"strhs r3, [fp, -fp, lsl 22]",1
"mrseq r2, apsr",1
"mcreq p0, 0, r0, c0, c3, 0",1
"stmdaeq r3, {r0, r2}",1
bleq 0xef4fb8,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e0f,1
blo 0x3b2f0c,1
"strhs r3, [r5, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x510",1
bllo 0x300b30,1
"andseq r4, r3, 0x2c000",1
invalid,1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
bleq 0x167506c,1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andeq r0, r6, r3, lsl r2",1
"addhi r1, sb, 0, 6",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
"orreq r8, r2, r4, lsl sl",1
"mrsls r0, r10_fiq",1
"andeq r0, r0, r2, asr 20",1
"orreq r8, r2, r5, lsl sb",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"eorseq r1, r4, r0, lsl 12",1
bleq 0xeb5b50,1
"movtne r0, 0x9b3b",1
"ldceq p12, c0, [ip], -0xfc",1
"cdphs p0, 1, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300b90,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
invalid,1
"stmdane r0, {r0, r1, r4}",1
"movtne r0, 0x9005",1
"cdphs p0, 1, c0, c9, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300bac,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
invalid,1
bne 0x323cc,1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5b94,1
invalid,1
"ldceq p3, c1, [ip], -0x124",1
invalid,1
"mcreq p1, 1, r0, c5, c1, 0",1
invalid,1
"tsteq r1, fp, lsl lr",1
"sadd16eq r0, r0, r2",1
"strhs r0, [r2], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, lr, fp, lsl 6",1
"andseq r0, r6, r0, lsl 6",1
bleq 0xeb5bc4,1
"movtne r0, 0x9b3b",1
"strhs r0, [r4], -0",1
"vmlalo.f64 d0, d11, d0",1
"andeq r0, r8, fp, lsl 6",1
"andeq r0, pc, r0, lsl 10",1
"andeq r0, r0, fp, lsl 22",1
bleq 0x35fec,1
"andseq r4, r3, fp, lsl 18",1
"tsteq r3, r0, lsl 14",1
bleq 0x2f5bec,1
bleq 0xef50cc,1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0xd08",1
bllo 0x300c28,1
"ldmdalo r3, {r0, r1, r3, r8, fp, lr}",1
"stmdbeq r0, {r1, r3}",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe37128,1
"strne r0, [sl], -r0",1
blo 0x3b300c,1
"andeq r3, fp, fp, lsl 22",1
invalid,1
"movwne r1, 0x1349",1
invalid,1
svchs 0x134900,1
"stceq p0, c0, [r0, -0x2c]",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb5c38,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
invalid,1
"swpeq r4, r7, [ip]",1
"mcreq p0, 0, r0, c0, c3, 0",1
"stmdaeq r3, {r0, r2}",1
bleq 0xef5130,1
"streq r1, [r2], -sb, asr 6",1
"streq r0, [0x00032450]",1
blo 0x3b3054,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"andeq r1, r5, r0",1
bleq 0xeb5c70,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 20",1
"strpl r0, [r1, -0xb11]",1
"andseq r0, r3, r6, lsl 2",1
"eorseq r1, r4, r0, lsl 4",1
bleq 0xeb4488,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"orreq r8, r2, r3, lsl sb",1
"mrslo r1, apsr",1
"andseq r0, r3, r3, lsl r1",1
"addhi r1, sl, 0, 8",1
beq 0xb249c,1
"muleq sl, r1, r2",1
"addhi r1, sb, 0, 10",1
"tsteq r1, r1, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
"movweq r3, 0x416",1
bllo 0x300ce8,1
svclo 0x13490b,1
"andeq r3, ip, ip, lsl 24",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"ldreq r0, [r8, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"strhs r4, [lr, -r7, lsl 1]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"strhs r4, [lr, -r7, lsl 1]",1
invalid,1
"andeq r0, r0, ip",1
"strhs r1, [r1, -0x101]",1
"movweq r1, 0xb30e",1
invalid,1
"andne r1, r1, r1, lsl 4",1
"andeq r0, r0, 6",1
bleq 0x2f25ac,1
invalid,1
"strne r0, [r3], -r0",1
blo 0x3b3128,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"streq r0, [r0], -0x13",1
bleq 0x2f25c4,1
"stmdaeq r3, {r1, r2, r3, r4, r5, r8, sb, fp}",1
svceq 0x50000,1
"andeq r0, fp, r0, lsl 22",1
"andeq r0, pc, r0, lsl 12",1
"movtne r0, 0x9b0b",1
"movwne r0, 0x7000",1
bleq 0x3b3154,1
bllo 0x300d80,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 16",1
bleq 0xeb5d6c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r8, lsr sl",1
bleq 0x78190,1
bllo 0x300d9c,1
"andseq r0, r3, fp, lsl 2",1
"andeq r0, sp, r0, lsl 20",1
bleq 0xeb5d88,1
"movtne r0, 0x9b3b",1
"stceq p0, c0, [fp, -0]",1
"ldmdalo r3, {r8, fp, lr}",1
invalid,1
"movtne r0, 0x9101",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r2, r3, r8, sp}",1
"andeq r2, fp, r3, lsl pc",1
invalid,1
bleq 0xeb51d0,1
"movwne r0, 0x153b",1
invalid,1
invalid,1
"andne r0, r0, sp",1
"mcreq p0, 0, r0, c3, c6, 0",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r1, 0x1311",1
blo 0x2f5200,1
invalid,1
"andne r0, r0, 0x13",1
"cdpeq p0, 0, c0, c3, c13, 0",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe37300,1
"ldceq p0, c0, [r3, -0]",1
blo 0x3b31e4,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"vstreq d0, [fp, -0x4c]",1
"stmdalo fp, {r0, r1, r3, sl, fp}",1
"strne r0, [r0], -0xa",1
"stmdaeq r3, {r0, r2, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xe37324,1
"tstne r5, 0",1
blo 0x2f520c,1
invalid,1
invalid,1
bleq 0x2f2a24,1
bleq 0xef5300,1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r2, r4, sb, sl, sp}",1
"stmdane r0, {r0, r1, r4}",1
bleq 0x2f2a74,1
bleq 0xef5314,1
"andeq r1, r0, r1, lsl 6",1
"movweq r1, 0x619",1
bllo 0x300e70,1
bne 0x32668,1
"andeq r0, r0, r6, lsr 32",1
"movweq r2, 0x81b",1
"andeq r1, sp, r8, lsl 24",1
"andseq r1, r6, r0, lsl 24",1
bleq 0xeb465c,1
"movtne r0, 0x9b3b",1
"ldrne r0, [sp, -r0]",1
blo 0x2f5260,1
invalid,1
"mcrne p0, 0, r0, c0, c3, 0",1
"stmdaeq r3, {r0, r2, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, sb, asr 6",1
"movweq r0, 0xd1f",1
bllo 0x300eb0,1
"andseq r4, r3, r5, lsl 18",1
"tsteq r3, r0",1
"streq r0, [fp, -0xe03]",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e21,1
blo 0x3b32c4,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
invalid,1
"andhs r0, r0, 0x13",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef5394,1
"andeq r1, r0, sb, asr 6",1
svclo 0x12e23,1
blo 0x3b32e8,1
"strhs r3, [fp, -fp, lsl 22]",1
"andshs r4, r3, ip, lsl 18",1
"andseq r0, r3, fp, lsl 2",1
"andeq r2, r5, r0, lsl 8",1
bleq 0xeb46d8,1
"movtne r0, 0x9b3b",1
"cdphs p0, 2, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x300f14,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"strlo r2, [fp], -0x13",1
"andseq r0, r3, ip, lsl 2",1
"andeq r2, r5, r0, lsl 12",1
bleq 0xeb46fc,1
"movtne r0, 0x953b",1
"streq r0, [r7, -0]!",1
blo 0x3b32fc,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"stmdahs r0, {r0, r1, r4}",1
"cdpeq p1, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"strtlo r0, [sb], -0",1
blo 0x23331c,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
bhs 0x32770,1
"andeq r0, r0, fp, lsl 2",1
"movweq r3, 0x42b",1
bllo 0x300f68,1
"andseq r4, r3, r5, lsl 18",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1b20",1
"cdphs p0, 2, c0, c13, c0, 0",1
blo 0x3b3354,1
"strhs r3, [r5, -fp, lsl 22]",1
"mrseq r2, apsr",1
"mcrhs p0, 0, r0, c0, c3, 0",1
"cdpeq p1, 0, c0, c3, c14, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"tsteq r1, r7, lsr 24",1
beq 0x1032bb4,1
"swpeq r4, r7, [ip]",1
svchs 0x13,1
"stmdaeq r3, {r0, r2}",1
"ldreq r0, [fp, -0xb3a]!",1
beq 0xb74a4,1
"ldreq r0, [r0, -0]!",1
blo 0x233388,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
invalid,1
bleq 0xeb5fa4,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r1, sb, asr 6",1
beq 0x1032bec,1
"swpeq r4, r7, [ip]",1
"andlo r0, r0, 0x13",1
"mcreq p0, 0, r0, c3, c4, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"streq r1, [r2], -sb, asr 6",1
"ldreq r0, [r3, -0]!",1
blo 0x3b33c0,1
"stmdbmi r5, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"andeq r3, r5, r0, lsl 8",1
bleq 0xeb5fdc,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r2, 0x1e35",1
bllo 0x301018,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r0, 0x536",1
bllo 0x301018,1
"andseq r4, r3, 0x2c000",1
"strlo r0, [r0, -sl]",1
"cdpeq p0, 0, c0, c3, c5, 0",1
bleq 0xef54f0,1
beq 0xb7530,1
"ldreq r0, [r8, -0]!",1
blo 0x3b3414,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, r6, r3, lsl r2",1
"eorseq r3, r4, r0, lsl 18",1
bleq 0xeb6030,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
invalid,1
"andeq r1, r1, r1, lsl 4",1
"eorseq r3, r4, r0, lsl 22",1
bleq 0xeb4848,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 12",1
"movweq r2, 0x1e3c",1
bllo 0x301084,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
bleq 0xf72860,1
"andne r1, r1, 0x40000000",1
"andseq r0, r3, r1, lsl 2",1
"eorseq r3, r4, r0, lsl 28",1
bleq 0xeb487c,1
"movtne r0, 0x953b",1
"andeq r0, r0, r2, lsl 20",1
"strpl r0, [r1, -0xb3f]",1
"andmi r0, r0, r6",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
bhi 0x107288c,1
"andeq r0, r0, 0x80000020",1
beq 0x10d6cbc,1
bleq 0x10b2898,1
invalid,1
"movwmi r0, 0x13",1
"smlabbeq r1, sb, r2, r8",1
"teqne r1, 0x40000004",1
"andeq r1, r0, r1, lsl 6",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"andseq r0, r3, r5, lsl 2",1
"andeq r4, r5, r0, lsl 10",1
invalid,1
"strblo r0, [r6], -0",1
"andseq r3, r3, 0, 2",1
"strmi r0, [r0, -r6]",1
"teqne r1, 0x40000007",1
"tsteq r2, r1, lsl r1",1
"ldrbeq r0, [sb, -0xb58]",1
invalid,1
"smlabbne r1, r2, r1, r0",1
"stmdbmi r0, {r0}",1
"stceq p1, c0, [r7], -0x54",1
"movwne r1, 0x1349",1
"strbeq r0, [sl, -0]",1
"andseq r4, r3, r0, lsl 18",1
invalid,1
bleq 0xeb610c,1
"stceq p5, c0, [r7], -0xec",1
"tsteq r2, r1, lsl r1",1
"addsmi r0, r7, 64, 12",1
"andseq r0, r3, ip, lsl 2",1
"addhi r4, sb, 0, 24",1
"tsteq r1, r1",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andeq r1, fp, r3, lsl ip",1
"eorseq r4, r4, r0, lsl 28",1
"movtne r0, 0x9e03",1
beq 0xb5a00,1
"cdphs p0, 4, c0, c15, c0, 0",1
blo 0x3b353c,1
"strhs r3, [fp, -fp, lsl 22]",1
"tstne r3, ip, lsl 18",1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c6",1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x450",1
bllo 0x30118c,1
"andseq r4, r3, 0x2c000",1
invalid,1
"stmdaeq r3, {r2, r4, r5}",1
bleq 0xef564c,1
beq 0xb768c,1
"ldrblo r0, [r2], -0",1
blo 0x3b3570,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
"andeq r0, sl, r3, lsl r2",1
"eorseq r5, r4, r0, lsl 6",1
bleq 0xeb498c,1
"movtne r0, 0x9b3b",1
"andeq r0, r0, r2, lsl 12",1
"qaddlo r1, r4, r1",1
"strpl r5, [r1, -0x213]",1
"stmdbpl fp, {r1, r2, fp, ip, lr}",1
"andseq r0, r3, r5, lsl 2",1
"andeq r5, r5, r0, lsl 10",1
"andeq r1, r0, r1, lsr r3",1
"qaddlo r0, r6, r0",1
"andeq r0, sl, r3, lsl r2",1
"andeq r5, sl, r0, lsl 14",1
bleq 0xeb61bc,1
"tsteq r1, fp, lsr r5",1
"ldclne p0, c0, [r8, -0]",1
"andspl r3, r3, 0x40000000",1
"stmdapl r6, {r0, r8, sl, ip, lr}",1
"andeq r5, r5, fp, lsl 18",1
"andeq r5, sl, r0, lsl 18",1
bleq 0xeb61d8,1
"andeq r0, r0, fp, lsr r5",1
"movweq r3, 0x45a",1
"ldrlo r4, [r3], -0x90e",1
"andeq r1, lr, ip, lsl 24",1
invalid,1
"andeq r1, r0, r1, lsl 6",1
"qaddlo r3, ip, r0",1
"andeq r0, sl, r3, lsl r2",1
"andeq r5, sl, r0, lsl 26",1
"tsteq r1, r1, lsr r3",1
beq 0x17b29f8,1
"andseq r3, r3, r0, lsl 2",1
invalid,1
bleq 0xeb6210,1
invalid,1
bleq 0x837730,1
"andeq r1, r0, r1, lsl 6",1
"movweq r3, 0x460",1
bllo 0x301238,1
"andseq r4, r3, fp, lsl 18",1
"eorseq r6, r4, r0, lsl 2",1
"andeq r1, r0, r1, lsr r3",1
invalid,1
"andne r1, r1, 0xc0000004",1
"stmdbpl fp, {r0, fp, ip, lr}",1
"andseq r0, r3, fp, lsl 2",1
"eorseq r6, r4, r0, lsl 6",1
bleq 0xeb6248,1
"movtne r0, 0x9b3b",1
"cdphs p0, 6, c0, c4, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x301284,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"cdphs p0, 6, c0, c5, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3012a0,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [sl, -r1]",1
"movwne r0, 0x1c42",1
"cdphs p0, 6, c0, c6, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3012bc,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
"andne r1, r1, 0xc0000004",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"strbeq r0, [r7, -0]!",1
invalid,1
"stmdavs r0, {r0, r2}",1
"stmdaeq r3, {r1, r3}",1
"ldreq r0, [fp, -0xb3a]!",1
"andeq r0, r0, r1, lsl r1",1
svclo 0x12e69,1
blo 0x3b36e4,1
"strhs r3, [r5, -fp, lsl 22]",1
"andne r1, r1, 12, 2",1
"strls r4, [r6, -r1]",1
"movwne r0, 0x1c42",1
"cdphs p0, 6, c0, c10, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x301308,1
invalid,1
"andmi r1, r1, r1, lsl 4",1
"mcrreq p7, 0, sb, r2, c10",1
"andeq r1, r0, r1, lsl 6",1
"stmdbmi r0, {r0, r1, r3, r5, r6, r8, sp}",1
"andeq r2, r5, r3, lsl pc",1
"eorseq r6, r4, r0, lsl 24",1
bleq 0xeb62fc,1
"movtne r0, 0x9b3b",1
beq 0xb5bf4,1
"strbtlo r0, [sp], -0",1
blo 0x3b3700,1
"stmdbmi fp, {r0, r1, r3, r8, sb, fp, ip, sp}",1
invalid,1
"cdpvs p0, 0, c0, c0, c12, 0",1
"ldceq p1, c0, [pc], -0xb8",1
bleq 0xeb6320,1
"stceq p5, c0, [r7], -0xec",1
"ldceq p3, c1, [ip], -0x124",1
"andeq r1, r0, r1, lsl 6",1
svclo 0x12e6f,1
blo 0x3b3758,1
"strhs r3, [r5, -fp, lsl 22]",1
invalid,1
"andvc r0, r0, r3, lsl r0",1
"ldceq p1, c0, [pc], -0xb8",1
"stceq p14, c0, [r7], -0xc",1
"ldceq p3, c1, [r4], -0x124",1
"movwne r0, 0x1c3c",1
"cdphs p0, 7, c0, c1, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x301388,1
invalid,1
"andseq r0, r3, ip, lsl 2",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef584c,1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 7, c0, c3, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x3013b0,1
"cdpeq p7, 4, c8, c0, c5, 0",1
"movtne r0, 0x9c27",1
"movwne r0, 0x1c3c",1
"cdphs p0, 7, c0, c4, c0, 0",1
"movweq r3, 0xcf00",1
bllo 0x3013c8,1
"stmdbmi ip, {r0, r1, r3, r8, sb, sl, sp}",1
"andeq r3, ip, r3, lsl ip",1
invalid,1
"mcreq p12, 0, r0, c3, c15, 1",1
bleq 0xef588c,1
"strhs r4, [lr, -r7, lsl 1]",1
invalid,1
"andseq r0, r3, ip, lsl 2",1
"eoreq r7, lr, r0, lsl 12",1
"mcreq p12, 0, r0, c3, c15, 1",1
"ldreq r0, [fp, -0xb3a]!",1
"ldceq p12, c0, [ip], -0x9c",1
"cdphs p0, 7, c0, c7, c0, 0",1
"movweq r3, 0xcf01",1
bllo 0x301404,1
"stmdbmi ip, {r0, r2, r8, sb, sl, sp}",1
