inst,ground_truth
"andeq r0, r4, r8, rrx",1
"strbtvc r6, [r5], -0x700",1
"cdphs p0, 7, c7, c4, c15, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p14, 7, c6, c4, c9, 3",1
"andeq r0, r4, r8, rrx",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"stmdavs lr!, {r0, r2, r5, r6, fp, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"strbtvc r6, [r4], -r6, ror 2",1
"cdphs p3, 6, c7, c5, c9, 3",1
"andeq r0, r5, r8, rrx",1
"cdpvs p12, 6, c6, c9, c0, 0",1
"ldrbtvs r6, [r5], -r5, ror 4",1
"cdphs p5, 7, c6, c2, c6, 3",1
"andeq r0, r5, r8, rrx",1
"ldrbtvc r7, [r3], -0x800",1
"stclvs p4, c7, [pc], -0x1c8",1
"streq r6, [r0, -0x82e]",1
"ldrbvs r0, [r6, -0]!",1
svcvs 0x697372,1
"rsbeq r2, r8, lr, ror 28",1
"strvs r0, [r0, -1]",1
"uhsub16vs r6, r4, r8",1
"cdphs p9, 6, c6, c12, c1, 3",1
"andeq r0, r5, r8, rrx",1
svcvs 0x727000,1
"stclvs p14, c6, [r1, -0x19c]!",1
"rsbeq r2, r8, r5, ror 28",1
"movwvc r0, 5",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbeq r2, r8, r7, ror 28",1
invalid,1
"cdpvs p2, 6, c6, c9, c9, 3",1
"stmdavs lr!, {r2, r4, r5, r6, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
svcvs 0x727265,1
"rsbeq r2, r8, r2, ror lr",1
"movwvc r0, 5",1
svcvs 0x696474,1
"streq r6, [r0, -0x82e]",1
svcvs 0x6c0000,1
"strbvs r6, [ip, -0x163]!",1
"streq r6, [r0], -0x82e",1
invalid,1
"stclvs p14, c6, [r1, -0x1c8]!",1
"rsbeq r2, r8, r5, ror 28",1
"movwvc r0, 5",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"streq r6, [r0, -0x82e]",1
"eorsvs r0, ip, 0",1
"strbtvc r6, [ip], -0x975",1
"cdplo p9, 6, c6, c14, c13, 1",1
"andeq r0, r0, r0",1
"cmnvc r2, 0x1d800000",1
"stclhs p15, c6, [lr, -0x1a4]!",1
"cdphs p4, 6, c7, c3, c5, 3",1
"andeq r0, r5, r8, rrx",1
"stclvs p8, c7, [r1], -0",1
"cdphs p15, 6, c6, c3, c12, 3",1
"andeq r0, r5, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r5, 0",1
"andeq sb, r0, r4, lsr r6",1
"mrseq lr, apsr",1
"ldrne r0, [r6, -lr, asr 4]!",1
"strtlo r7, [lr], -r3, lsl 18",1
svchs 0x4b8330,1
"strble r2, [r8, -pc, lsr 30]!",1
"rsbhi r0, sp, 0x2c000001",1
"movteq r1, 0xa603",1
bne 0x106270,1
"andeq sl, r4, 0x2e000000",1
bmi 0x1fe9cdc,1
invalid,1
svcls 0x3c0801,1
"movteq pc, 0xb367",1
"ldmibvs lr, {r3, r7, r8}",1
"movweq r0, 0x4200",1
"stmdavs r6, {r1, r2, sb, sl, sp, lr}",1
invalid,1
"strpl r4, [r3, -0xebb]",1
bmi 0x18f468c,1
invalid,1
"stmdaeq ip, {r1, r2, r3, r5, sb, fp, lr} ^",1
"ldrvs r6, [ip, r2, lsr 14]!",1
"strge r6, [r3, -0x7bc]",1
"movweq sp, 0x467f",1
"ldrbtvs ip, [lr], -r3, lsl 18",1
"stmdble r3, {r2, r8}",1
invalid,1
svchs 0x9208a0,1
blmi 0x1394fa0,1
"stmeq r5, {r2, r3, r6, r8, sl, pc}",1
"shsub16hi r0, pc, r8",1
"mrcls p3, 0, r0, c13, c2, 1",1
invalid,1
invalid,1
"cdphs p0, 0, c11, c2, c3, 0",1
"subeq fp, ip, ip, asr 22",1
"streq r0, [r3], -r2, lsl 8",1
"rsbpl r0, r7, r2, lsl 13",1
"eorlo r6, sb, r5, asr 22",1
svcvc 0x8103bb,1
"rsbeq r0, sl, 0x28000001",1
"strbeq r0, [fp], -0x134",1
"cdpvc p3, 0xb, c0, c15, c3, 0",1
"movweq r0, 0x144a",1
"strhhs r0, [r8], -r4",1
"strne r4, [r3], -0xb4b",1
"movweq r4, 0x4b82",1
bmi 0x1fe0d74,1
"stmdale r3, {r2, r8}",1
invalid,1
"andhs r7, r8, r7, ror 27",1
"movweq r0, 0x442f",1
"strbeq r0, [sl], -0x3a4",1
"ldcvc p3, c0, [r2], {2}",1
"movweq r0, 0x14d6",1
"ldrteq r0, [sl], 0xce",1
svcvc 0xb90302,1
"movweq r0, 0x149e",1
"streq r0, [r2], 0xcb",1
"rsceq r0, ip, 4, 6",1
"movweq r0, 0x14d6",1
svclt 0xba7d9b,1
bllt 0xfef234ac,1
"movweq r0, 0x44c0",1
"ldrteq r0, [sl], 0x2e7",1
"stcvc p3, c0, [lr], 8",1
"movweq r0, 0x449e",1
invalid,1
"movweq r0, 0x24dc",1
"andhs r7, r8, r4, lsr 25",1
"and r0, r3, r4, lsl 8",1
"andeq r6, r4, 0x300000",1
"ldmdaeq ip!, {r0, r1, sp, pc} ^",1
"movweq r0, 0x1420",1
invalid,1
invalid,1
"strbvs r8, [fp, -r1, lsl 16]",1
"movteq r4, 0xcc83",1
invalid,1
"sbcseq r0, sp, lr, lsr 6",1
"cdphs p3, 7, c0, c7, c14, 1",1
"movteq r5, 0xaf03",1
bvs 0xff380,1
"cdp2 p1, 0, c3, c2, c10, 2",1
"ldmeq ip!, {r0, r8, sl, ip}",1
"ldmeq ip!, {r1, r2, r4, r5, r6, sb, sl, fp, lr}",1
"ldmeq ip!, {r1, r2, r4, r5, r6, sb, sl, fp, lr}",1
svclo 0x84e76,1
"subeq sb, lr, r8, lsl 4",1
"streq r0, [r1], -r2, lsl 8",1
invalid,1
blmi 0x13d8238,1
"streq r0, [r2], -0x30",1
invalid,1
"andls sl, r8, 0x80000001",1
invalid,1
"andeq r0, r4, 0, 4",1
"andeq r4, r0, 0x6000",1
"stchs p2, c0, [r6, -0x10]",1
"andeq r0, r4, 0, 4",1
"eoreq r0, lr, r3, lsl 18",1
"movweq r0, 0x2402",1
"ldmdaeq r1!, {r0, r1, r2, r4, r5, r6, sb, sl, fp, sp}",1
"streq r0, [r2], -0x92",1
bmi 0x274650,1
"movweq r0, 0x4200",1
"andeq sb, r0, 6, 28",1
"strbteq r0, [r6], -r4, lsl 10",1
"streq r0, [r2], -0x67",1
"andeq r4, r0, 0x400",1
bmi 0x1b4674,1
"streq r0, [r4, -0x200]",1
"streq r0, [r2], -0x66",1
"subeq r0, fp, r5, lsl 12",1
"stmdbmi r5, {r1, sl}",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x4c",1
"strbeq r0, [sl], -r5, lsl 12",1
"andls r6, r8, 0x12c000",1
blmi 0xc0d7c0,1
"andeq ip, r0, 8, 20",1
"cdpls p1, 0, c0, c3, c4, 0",1
"smlsdx r3, pc, lr, r2",1
blmi 0x835a98,1
"strvs r8, [r3, sp, asr 8]",1
bge 0xf4eb0,1
invalid,1
blt 0x129ab4,1
"streq r6, [r4, -0x72f]",1
"cdphs p6, 7, c10, c12, c3, 0",1
invalid,1
"strteq r8, [pc], -0x203",1
"stcvc p3, c0, [r3], 0x14",1
"movweq r0, 0x1466",1
"stclmi p3, c0, [sl, -0x384]",1
"streq fp, [r4, -0xb67]",1
"cdphs p15, 7, c15, c11, c3, 0",1
"andhi r0, r3, 4, 2",1
"strvs r6, [r4, r4, lsl 12]",1
blhs 0x1a87404,1
"streq r0, [r2], -0x2f",1
"andeq r8, r0, 0x800000",1
"addeq r0, r1, r4, lsl 4",1
"streq r0, [r1], -r2, lsl 8",1
"rsbeq r0, sb, r2, lsl 13",1
"streq r0, [r1], -r2, lsl 8",1
"ldclt p6, c0, [pc], {0x82}",1
invalid,1
"andeq r2, r0, r1, lsl 20",1
"strhs r0, [r0], -0x200",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r7, r3, r3, ror r2",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
invalid,1
svchs 0,1
"andeq r0, r0, 1",1
"andeq r0, r1, r0",1
blx 0x74336,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00033ae6]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00033b19]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"andeq r6, r0, r4, ror 10",1
invalid,1
"ldrbtvc r6, [r5], -0xf65",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvs r0, [r0, -4]",1
"uhsub16vs r6, r4, r8",1
"cdphs p9, 6, c6, c12, c1, 3",1
"andeq r0, r1, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"ldclvs p14, c6, [r4], -0x1a4",1
"streq r6, [r0], -0x82e",1
"ldrbvc r0, [r1, -0]!",1
invalid,1
"stmdavs lr!, {r1, r4, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
svcvs 0x727265,1
"rsbeq r2, r8, r2, ror lr",1
"strvc r0, [r0, -1]",1
"ldrbtvc r6, [r3], -0x96e",1
"rsbeq r2, r8, r4, ror 28",1
"movwvs r0, 4",1
"ldrbvs r6, [r3, -0xf6c]!",1
"rsbsvc r7, r4, 0xb4000000",1
"cdphs p1, 6, c6, c13, c5, 3",1
"andeq r0, r1, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r5, 0",1
"ldrdeq sl, fp, [r0], -ip",1
"movwne r2, 0x1903",1
"orrne r2, r2, 0x3000000",1
blmi 0xfe0bac50,1
"streq r0, [r2], -0x9f",1
"streq r0, [r2], r1, lsl 12",1
"stmeq r3, {r2, r7, r8, sb, sl, fp, ip, pc}",1
svcls 0x69d85b,1
"andseq r0, r2, r7, ror 4",1
"adcseq r0, pc, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, r1, lsl 1",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
invalid,1
"stclvs p14, c6, [r1, -0x194]!",1
"strbvs r2, [ip, -r5, ror 26]!",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r5, 0",1
"strdeq sl, fp, [r0], -r4",1
"movwlo r1, 0x1e03",1
"strblo r7, [r6, -0xa03]!",1
"streq r0, [r2], -0x49",1
"andhi r6, r6, 0x4000",1
"ldrmi r3, [r2, -0x106]!",1
"ldcmi p13, c2, [r0, -0xbc]!",1
invalid,1
"cdpmi p2, 5, c8, c2, c12, 0",1
"andeq r3, r0, 0x44000003",1
"andhi r0, r6, 4, 4",1
"strvs r0, [ip], -r6, lsl 6",1
invalid,1
"andeq r2, r0, r1, lsl 22",1
"strhs r0, [r0, -0x200]",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"stmdbvs r1!, {r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"rsbeq r2, r3, ip, ror 28",1
"andeq r0, r0, r1",1
"ldrdeq r0, r1, [r0], -r5",1
"adcseq r0, sl, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"strbtvs r6, [r1], -0x600",1
"ldrbvs r6, [r3, -0x976]!",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvs r0, [r0], -r4",1
"ldmdbvs r6!, {r0, r5, r6, sl, sp, lr} ^",1
"stmdavs lr!, {r0, r1, r4, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"strbtvc r6, [lr], -0x366",1
"rsbeq r2, r8, ip, ror 28",1
"andeq r0, r0, r4",1
"strlt r0, [r2], -0x500",1
"movweq r0, 0xa8",1
"mcrrlt p1, 1, r0, ip, c9",1
bllt 0x130db58,1
invalid,1
"andeq r3, r1, r1, lsl 30",1
"str r0, [r0, -0x200]",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00033de5]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
invalid,1
"strbvc r6, [r2, -0x56e]!",1
"rsbvc r6, r5, 0x6600000",1
invalid,1
"ldrbtvc r0, [r3], -0",1
invalid,1
"rsbeq r2, r8, r3, lsr lr",1
"movwvc r0, 2",1
svcvs 0x696474,1
"andeq r6, r0, 0x2e0000",1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"movweq r6, 0x82e",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
"rsbvs r6, r5, 0x690",1
"strbvs r6, [r6, -0x675]!",1
"rsbeq r2, r8, r2, ror lr",1
"stmdavc r0, {r0}",1
svcvs 0x6c6c61,1
"rsbeq r2, r8, r3, ror 28",1
"movwvc r0, 1",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
"andeq r0, r0, r4",1
"andne r0, r2, r0, lsl 10",1
"movweq r0, 0xa9",1
"andeq r0, r4, 0x40000009",1
"streq r2, [r1], -0xe03",1
"stmdaeq sb!, {r0, r8, sb} ^",1
"ldrteq r8, [r0], -0x4e4",1
bmi 0xfb4b3c,1
"strmi r0, [r3], -0x104",1
"strvs r0, [r3], -0x42e",1
"strmi r0, [r8], -0x104",1
"movweq r0, 0x344c",1
invalid,1
"stcmi p5, c4, [lr], -0xc",1
svchs 0x4c3068,1
"stcmi p15, c2, [pc], -0x20c",1
"movteq r4, 0xbc30",1
"cmpeq r2, 0x660",1
"stcmi p6, c6, [r3, -0x4c]",1
"movteq r2, 0xbf4a",1
"eoreq r2, pc, 0x370",1
"mrseq r0, apsr",1
"andeq r0, r0, r2, lsl 2",1
"sbcseq r0, r4, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
svcvs 0x727000,1
"stclvs p14, c6, [r1, -0x19c]!",1
"rsbeq r2, r3, r5, ror 28",1
"movwvc r0, 1",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"strvc r0, [r0], -2",1
invalid,1
"movweq r6, 0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
"stclvs p5, c7, [sb], -0x188",1
"mcrvs p13, 3, r2, c9, c4, 3",1
"andeq r0, r0, lr, lsr r0",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
"cdphs p14, 6, c6, c7, c9, 3",1
"andeq r0, r4, r8, rrx",1
"streq r0, [r0, -0]",1
"adceq r5, sl, r2",1
invalid,1
"fstmdbxmi lr!, {d0}",1
invalid,1
"mrseq r0, r12_usr",1
"stclt p6, c6, [r6, -0x18]",1
"stmdbvc r3, {r5, r7, sb, ip, sp}",1
"cdphs p3, 1, c0, c5, c10, 2",1
"andseq r0, r4, r0, asr r2",1
"strbeq r0, [r2], 0x101",1
"andeq r0, r2, r0",1
"andeq r0, r0, sb, asr 2",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"cdphs p2, 6, c7, c7, c1, 3",1
"andeq r0, r1, r3, rrx",1
invalid,1
invalid,1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0",1
invalid,1
"rsbeq r2, r8, r3, lsr lr",1
"stmdavc r0, {r1}",1
svcvs 0x6c6c61,1
"rsbeq r2, r8, r3, ror 28",1
"movwvc r0, 1",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"cdphs p2, 6, c7, c7, c1, 3",1
"andeq r0, r1, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"strbvs r6, [sp, -0x974]!",1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"stmdavs r3!, {r8, sb, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r0, r5, r6, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
"cdpvs p2, 6, c6, c9, c9, 3",1
"stmdavs lr!, {r2, r4, r5, r6, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvc r4!, {r0, r1, r2, r4, r5, r6, r8, sb, sp, lr} ^",1
"stmdavs lr!, {r4, r5, r6, r8, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
invalid,1
"strbtvc r7, [r5], -0x372",1
invalid,1
"strbtvc r0, [r3], -0",1
"mcrhs p0, 3, r7, c5, c9, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r5, 0",1
"andeq sl, r0, r8, lsl 22",1
invalid,1
blmi 0xff27628c,1
"ldrvs r3, [r6, -pc, lsr 32]!",1
bmi 0x57505c,1
bmi 0xf49ec,1
"rsbshi r0, r2, 0xb8000000",1
"cdpvs p2, 8, c7, c2, c3, 0",1
invalid,1
"cmpeq r2, 0x720",1
"andvc r2, r3, 120, 28",1
"stmdavc r3, {r1, r2, r3, r5, sb, ip, lr}",1
"cdphs p3, 7, c0, c2, c14, 1",1
"stc2 p1, c0, [r3, -0x10]",1
"strbeq r8, [fp], -0x200",1
svcvc 0xba0302,1
"stmdavc r3, {r1, r2, r4, r6, r7, sb, sl, fp, sp, lr}",1
"cdphs p3, 7, c0, c2, c14, 1",1
"mrchs p3, 3, r0, c8, c2, 2",1
"eorpl r7, lr, 0x30000000",1
invalid,1
"cmpeq r2, 0x720",1
"andvc r2, r3, 120, 28",1
"stmdavc r3, {r1, r2, r3, r5, sb, ip, lr}",1
"cdphs p3, 7, c0, c2, c14, 1",1
"mrchs p3, 3, r0, c8, c2, 2",1
"strteq r7, [lr], -0x203",1
"orrseq r0, fp, r1, lsl 6",1
"ldrbeq r4, [r8], 0xb82",1
"cdpls p3, 4, c0, c4, c2, 0",1
