inst,ground_truth
"stclo p1, c0, [r3, -0x10]",1
"vcgt.s16 q0, q3, q11",1
bleq 0x107148,1
"ldrvs r0, [r7, r2, lsl 17]",1
"mrseq r0, r12_usr",1
"andeq r4, r0, 0x6000",1
"strvs r0, [r6, -r4, lsl 2]",1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x4c",1
"andeq r2, r0, 1, 26",1
"movteq r0, 0x8104",1
"strne r4, [r3, -pc, lsl 20]",1
"orreq r8, r4, 0x98000001",1
"movteq r7, 0xafbf",1
"eoreq r0, lr, r1, asr 1",1
svchs 0x10402,1
blmi 0x1dba98,1
"stmdbmi r5!, {r0, r2, r5, r6, sb, sp, pc} ^",1
"rsbeq r3, r7, lr, asr 10",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"movwlt r0, 0x3601",1
"andeq r6, r0, 0x7f00000",1
svcgt 0x30104,1
"andeq r4, r0, 0, 20",1
"eoreq r0, sp, r4, lsl 2",1
"stmdbmi r1, {r1, sl}",1
"movteq r0, 0xaa03",1
"movteq r2, 0x9e46",1
"vpushhs {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29, s30, s31}",1
bmi 0x69ac4,1
bmi 0x201f6c8,1
invalid,1
"vstrhs s9, [ip, -0x64]",1
"movteq r6, 0xa603",1
"vstrhs s9, [ip, -0x64]",1
bmi 0x1af4ff0,1
bmi 0x67ee0,1
svcvc 0xaf032d,1
svcgt 0x34d4a,1
"pushmi {sb, fp, lr}",1
invalid,1
invalid,1
"andhs r7, r8, r4, ror 27",1
invalid,1
"mrseq r0, r12_usr",1
invalid,1
invalid,1
invalid,1
"strgt r6, [r3, -0x7f2]",1
"addeq r0, r4, 0, 4",1
invalid,1
"strbtge r6, [r8], -0x84a",1
"mrseq r0, r12_usr",1
"andge r6, r6, r6, lsl 12",1
"stclt p2, c12, [r7, 0x27c]",1
"andeq r6, r0, 0x28c0000",1
"strvs r0, [r6], -r4, lsl 2",1
svcpl 0x88306,1
svcls 0x9f9f6a,1
"teqeq r3, 0x264",1
blmi 0x137fb6c,1
"streq r0, [r2], -0x4e",1
"addeq r0, r2, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x2b",1
bvc 0x10074c,1
"teqeq r5, 0x1280",1
invalid,1
"addeq r2, sl, r2, lsl lr",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"andeq r8, r0, 0x20000000",1
"strbeq r0, [sl], -r4, lsl 6",1
bmi 0x4350a0,1
"stmdavs r8!, {r3, sb, sl, sp} ^",1
"stmdahs r3, {r0, r1, r2, r3, r4, r7, r8, sb, sl, fp, ip, pc}",1
"ldrbeq r6, [r5], 0x9ba",1
"stclvc p3, c0, [r0], {3}",1
"movweq r0, 0x144a",1
blmi 0x19b52a8,1
"ldrbtvs sb, [pc], -r3, lsl 12 ; [0x34384:4]=0xba02b203",1
"ldrbtvs fp, [lr], -r3, lsl 26",1
blt 0xe0b98,1
"ldrdeq r4, r5, [pc], -0xc8",1
"stclt p4, c0, [r1, -8]",1
svcls 0x66606,1
"streq r0, [r2], -0x2d",1
"strbteq r0, [r6], -r2, lsl 12",1
"strvs r0, [fp], -r1, lsl 7",1
"mrseq r0, r12_usr",1
"ldcvc p3, c0, [r4, 0x368]!",1
"sbceq r0, sp, 0x28000001",1
invalid,1
blmi 0x12b73c4,1
blpl 0x1009c8,1
invalid,1
"adceq r0, ip, r3, lsr 16",1
"streq r0, [r1], -r2, lsl 8",1
"cdpmi p6, 0xa, c0, c2, c10, 2",1
"orreq r0, r2, 0xc00",1
"mcrrmi p6, 7, sp, ip, c5",1
"ldmvs fp!, {r0, r1, r2, r5, r6, r8, sb, sl, fp, ip, pc}",1
"ldmdavs r0!, {r2, r3, r6, r8, sb, sl, sp, lr}",1
"ldrvs r4, [r5, -r7, ror 22]!",1
"movteq sb, 0xdc67",1
"orreq r7, r2, 0xce0",1
"stmdavs lr!, {r1, r2, r4, r5, r7, r8}",1
"stmdale r3, {r3, r8, sb, sp}",1
"andeq r8, r0, 0xd0000007",1
"cdphs p1, 0, c0, c6, c4, 0",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0xba",1
"movweq r4, 0x6a03",1
invalid,1
"streq r0, [r2], -0x69",1
"ldrvs pc, [0x00034711]      ; [0x34711:4]=0xfb010200",1
"strhs r2, [r2], -sb, ror 30",1
"ldclvc p3, c0, [sp], 0x60",1
svcmi 0x12402,1
invalid,1
"cdphs p3, 1, c0, c3, c10, 2",1
invalid,1
"movteq r7, 0xafb7",1
"stclhs p0, c0, [sl, -0x33c]",1
bmi 0x2020040,1
"vmlahs.f64 d12, d0, d3",1
"strvs sp, [r0], -r3, lsl 18",1
"strvs pc, [r1], -r3, lsl 14",1
"strle lr, [r0], -r3, lsl 22",1
blmi 0x1355b34,1
blmi 0xc9690c,1
"strbteq r3, [sb], -0x32b",1
bvc 0xfeef5060,1
"movweq r0, 0x1466",1
"addlo r0, r2, 0x31800000",1
"stmdami sb!, {r0, r1, r2, r5, r6, ip, sp} ^",1
blmi 0x1367c84,1
"movweq r0, 0x4467",1
"strbeq r7, [sl], -0xbb0",1
"ldrbeq r0, [r1], 0x301",1
"stmdavs r3, {r1, r2, r5, r6, r8, sb, fp, lr}",1
"ldrtvs ip, [ip], 0x808",1
"ldclmi p14, c1, [r6, 0xc]",1
blt 0x1ee1c8c,1
"adcslo r6, ip, fp, asr 14",1
"stclvs p3, c1, [r7], -0x13c",1
blt 0x2b50d8,1
invalid,1
svchs 0x146e84,1
svcmi 0x302f4b,1
blmi 0x1300158,1
svchs 0x2b2f4c,1
bmi 0x1324b0,1
invalid,1
"eorslo r0, pc, sp, lsr 16",1
svcls 0x661303,1
"stclhs p4, c8, [r8, -0x19c]!",1
"stmdals r3, {r2, sl}",1
"strbeq r0, [r8], 0x87c",1
invalid,1
blmi 0x1df665c,1
"andvs r4, r3, 0x2f00",1
"movteq r4, 0xbb82",1
"stcmi p14, c2, [pc], -0xb8",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0xbb",1
"strthi r4, [r0], 0x902",1
"stmdavs ip, {r0, r1, r2, r3, r5, r8, sb, sl, sp, lr} ^",1
"stmdbgt r3, {r0, r1, r3, r6, fp, sp, lr}",1
"strvs sp, [pc, -r0, lsl 12]!",1
"cdpmi p15, 4, c2, c11, c14, 2",1
"ldrvs r4, [r2, -fp, asr 22]!",1
blmi 0xfe100e90,1
blmi 0xfe808374,1
invalid,1
"addlo r8, r3, 0xc8000000",1
svcls 0x83f3a0,1
"sublo r4, fp, 0x1a800",1
svchs 0x324b2f,1
"cdphs p3, 0, c0, c14, c11, 2",1
svcls 0x83f3bb,1
blmi 0x19d1124,1
bmi 0x3f52bc,1
svcls 0x338383,1
bmi 0x3b5414,1
"strbvs r4, [lr, -pc, lsr 22]",1
blmi 0xc00ec8,1
"subeq r4, fp, 0xc800",1
"mrseq r0, apsr",1
"ldrdeq r0, r1, [r0], -r4",1
"rscseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"stmdbvs pc!, {r1, r2, r3, r5, sb, ip, sp}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0xb400000",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"rsblo r6, pc, 100, 18",1
"andeq r6, r0, 0x2e0000",1
"ldrbtvc r0, [r3], -0",1
"ldrbvs r6, [r2, -r4, ror 2]!",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"movweq r6, 0x82e",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"ldmdbvs r5!, {r2, r3, r4, r5, sb, sp, lr} ^",1
"pushvs {r2, r3, r5, r6, sl, ip, sp, lr}",1
"andeq r3, r0, lr, ror 28",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0xb400000",1
invalid,1
invalid,1
"strbtvc r6, [lr], -0x962",1
"rsbeq r2, r8, ip, ror 28",1
"movwvc r0, 4",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
"andeq r0, r0, r4",1
"stmdage r2, {r8, sl}",1
"movweq r0, 0xc1",1
bllt 0x74944,1
"cdpne p2, 0, c0, c3, c4, 0",1
"movweq r0, 0x144a",1
"ldrbteq r0, [r4], -0x873",1
"cdpls p3, 0, c0, c13, c2, 0",1
"strvc r0, [r3, -0x104]",1
blt 0x275540,1
"ldrteq sb, [r1], -0x408",1
invalid,1
"ldreq r0, [lr], 0x903",1
"cdpls p3, 7, c0, c7, c2, 0",1
"stceq p1, c0, [r3, -0x10]",1
"movweq r0, 0x24d6",1
invalid,1
"andhs r1, r8, r3, lsl 8",1
invalid,1
"movweq r0, 0x149e",1
"ldrbeq r0, [r8], -0x81b",1
"cdpls p3, 6, c0, c5, c2, 0",1
"andhs r0, r3, 4, 2",1
"andeq sb, r4, 8",1
"ldreq r5, [lr], 0xe03",1
"stmdaeq sl!, {r0, r8, sb}",1
"movweq r0, 0x24c8",1
"qaddeq sb, r6, r4",1
"andhs r3, r2, 0x30000000",1
"movweq r0, 0x2401",1
invalid,1
"strhs r3, [r2], -r3, lsl 22",1
"movweq r0, 0x2401",1
invalid,1
"andeq ip, r0, 0x300000",1
"andeq r0, r4, 0x8000000a",1
"vaddls.f32 s23, s30, s6",1
invalid,1
invalid,1
"strhs r0, [r2], -0xa03",1
"andeq r6, r0, 0x4000",1
"cdpls p2, 0, c0, c6, c4, 0",1
invalid,1
"stmdahi sl, {r0, r1, sb, fp} ^",1
"mcrrls p3, 9, r6, ip, c15",1
invalid,1
blmi 0x1a86f3c,1
"ldrteq r8, [r3], -0x668",1
"cdpvc p3, 0xf, c0, c3, c2, 0",1
"movweq r0, 0x149e",1
"strbteq r0, [r6], -0x193",1
"cdpvc p3, 0xe, c0, c13, c2, 0",1
"movweq r0, 0x149e",1
"addeq r0, r2, 152, 2",1
invalid,1
"strheq r0, [r0], -r0",1
"adceq r0, sl, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbeq r6, r2, ip, ror 18",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r1, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 3",1
svcvs 0x696474,1
"movweq r6, 0x82e",1
"ldrbvs r0, [r6, -0]!",1
svcvs 0x697372,1
"strbtvc r2, [r5], -0xd6e",1
invalid,1
"rsbeq r2, r3, r6, ror 28",1
"andeq r0, r0, r4",1
"andeq r0, r0, ip, lsr r1",1
"adcseq r0, r2, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"cmnvc r4, 0x188000",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x0003479b]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
invalid,1
invalid,1
invalid,1
"cmnvs r8, r0",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0",1
invalid,1
"rsbeq r2, r8, r3, lsr lr",1
"movwvc r0, 2",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
"movwvc r0, 3",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbeq r2, r8, r7, ror 28",1
"movwvc r0, 3",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"andeq r0, r0, r4",1
"andne r0, r2, r0, lsl 10",1
"movweq r0, 0xc7",1
svchs 0x4b0127,1
"andeq r3, r4, 0xd7",1
bmi 0xa009c,1
blhi 0x100550,1
invalid,1
invalid,1
svchs 0x2e4803,1
blmi 0x138080c,1
"andeq r3, r4, 0xd7",1
bmi 0x714b8,1
"subpl r3, ip, 0x67",1
"andhi r0, sb, 0x9c000001",1
"eorlo r4, pc, 132, 16",1
"movwge r6, 0x372f",1
svcls 0x834a7f,1
invalid,1
"strteq r5, [lr], -0x203",1
"rsceq r0, sl, r2, lsl 6",1
bleq 0x100988,1
"strvs r0, [sb], -sl, asr 6",1
"eorlo r4, pc, 76, 16",1
"movweq r0, 0x142f",1
"subpl r7, sl, 252, 28",1
invalid,1
"strblo r0, [sb, -0x104]!",1
beq 0x10e9bc,1
"movweq r6, 0x472e",1
"strbeq r4, [sl], -0x203",1
"ldrtvs r0, [pc], -r1, lsl 6 ; [0x348f8:4]=0x1010002",1
"addeq r4, r3, 52, 22",1
"mrseq r0, apsr",1
"andeq r0, r0, lr, ror r0",1
"rsbeq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"stclvs p8, c7, [r1], -0",1
"stclhs p15, c6, [r3, -0x1b0]!",1
"cdphs p9, 6, c6, c5, c4, 3",1
"andeq r0, r1, r3, rrx",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"stmdbvs r1!, {r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"rsbeq r2, r8, ip, ror 28",1
invalid,1
"cdpvs p2, 6, c6, c9, c9, 3",1
"stmdavs lr!, {r2, r4, r5, r6, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
svcvs 0x727265,1
"rsbeq r2, r8, r2, ror lr",1
"movwvc r0, 1",1
"stmdbvs ip!, {r2, r4, r5, r6, sl, sp, lr} ^",1
"rsbeq r2, r8, r2, ror 28",1
"andeq r0, r0, r2",1
invalid,1
"movweq r0, 0xc9",1
"stmdaeq pc!, {r5, r8}",1
"andeq r0, r8, lr, asr r2",1
invalid,1
"andeq r0, r2, r0",1
"strdeq r0, r1, [r0], -sb",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x0003494b]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1c10a88,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdavc r0, {r0, r2, r5, r6}",1
"ldrbtvc r7, [r2], -0x473",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"ldrbtvc r6, [r4], -0xe69",1
invalid,1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p14, 7, c6, c4, c9, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvc r7, [r3], -0x800",1
"stclvs p4, c7, [pc], -0x1c8",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"rsbsvc r7, sb, r3, ror 8",1
"rsbeq r2, r8, r5, ror 28",1
invalid,1
"stclvs p5, c7, [sb], -0x188",1
"mcrvs p13, 3, r2, c9, c4, 3",1
"andeq r0, r0, lr, lsr r0",1
"cmnvc r3, 0, 2",1
"cdphs p2, 7, c7, c4, c5, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r6, r2, 0, 10",1
"stmdavs lr!, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r5, 0",1
"andeq ip, r0, ip, ror sb",1
"strvs r3, [r1, -r3, lsl 24]",1
invalid,1
svcls 0x4c67f4,1
"strbvs r3, [r8, -0x22f]!",1
"rsblo r8, r5, 48, 2",1
"andeq ip, r0, 0x51",1
bmi 0x1b4eb8,1
invalid,1
"movweq r0, 0x2466",1
"streq r0, [r2], 0x295",1
"stclvc p3, c0, [ip, 4]!",1
"strhlo r3, [sl, -0xa]!",1
"streq r0, [r2], -0x2b",1
"eoreq r0, lr, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4d",1
"andeq r2, r0, 0x400",1
"addeq r0, r5, r4, lsl 2",1
blhs 0x75ae0,1
"strbtvs r0, [r8], -pc, lsr 6",1
"stmdavs sl, {r0, r1, sl, fp, ip} ^",1
"andvs r2, r3, 48, 24",1
"cdphs p3, 2, c0, c6, c10, 2",1
"strhi r4, [r8], 0xe30",1
"stmdbeq r3, {r0, r1, r3, r6, r8, sl, fp, lr}",1
"uqadd8le r0, lr, lr",1
bmi 0x5b57ac,1
"stmdblt lr!, {r0, r1, r8, sb, fp, sp, lr}",1
"stclhs p13, c1, [sl, -0xc]",1
"ldrbne r0, [r4, -0x234]!",1
"strblo r3, [r7, -0x167]!",1
"rsblo r3, r7, 0x70000006",1
invalid,1
invalid,1
invalid,1
"movteq r3, 0xb167",1
"andlo r4, r3, r3, asr sl",1
blmi 0x1a007dc,1
svcvc 0x8e0331,1
"rscseq r0, r4, r6, ror 6",1
"andeq r0, ip, lr, lsr 4",1
"orrseq r0, r3, r1, lsl 2",1
"andeq r0, r2, r0",1
"andeq r0, r0, fp, ror 1",1
"cdpeq p1, 0xf, c0, c11, c2, 0",1
"mrseq r0, apsr",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, r0, lsl 2",1
"rsbvs r6, sb, 0x100",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdavc r0, {r0, r2, r5, r6}",1
"ldrbtvc r7, [r2], -0x473",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"stmdavc r0, {r1}",1
"ldrbtvc r7, [r2], -0x473",1
"stmdavs lr!, {r0, r1, r2, r3, r5, r6, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 4",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"ldrbtvc r6, [r2], -0x573",1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
"rsbvs r6, sb, 100, 24",1
"streq r6, [r0], -0x82e",1
"strbtvc r0, [r3], -0",1
"mcrhs p0, 3, r7, c5, c9, 3",1
"andeq r0, r4, r8, rrx",1
"strbvc r3, [r2, -0xc00]!",1
"ldclhs p12, c6, [r4, -0x1a4]!",1
"eorseq r6, lr, sb, ror 28",1
"strvs r0, [r0, -0]",1
svcvs 0x6e7272,1
"andeq r6, r0, 0x2e0000",1
"andeq r0, r0, r0",1
"stclgt p2, c0, [ip, 0x14]",1
invalid,1
blmi 0xfe84e838,1
"sublo r8, fp, ip, asr 8",1
"ldmdavs r2!, {r0, r1, r3, r6, r8, sb, sl, fp, sp}",1
"strvs r3, [r1, 0x65]",1
"sbceq r5, r0, r2, lsr r1",1
"streq r0, [r1], -r2, lsl 8",1
"moveq r0, 0x4a00000",1
"addge r6, r3, ip, lsl 12",1
"eoreq r3, fp, sl, ror 2",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x2e",1
"subeq r0, sp, r1, lsl 12",1
blhs 0x75c6c,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x85",1
invalid,1
invalid,1
"ldchs p8, c6, [r0], -0x128",1
"movteq r6, 0xa203",1
"ldchs p14, c2, [r0], -0x98",1
blmi 0xfe156d54,1
"cdpls p3, 0, c0, c9, c13, 2",1
"ldclhs p14, c6, [r6, 0xc]",1
"movteq r1, 0xa603",1
invalid,1
"strtlo r4, [sp], -0xa1d",1
"ldrvs r7, [r5, -r2, lsl 8]",1
invalid,1
invalid,1
invalid,1
invalid,1
invalid,1
"movwpl r4, 0x3b31",1
"cdphs p3, 3, c0, c0, c10, 2",1
invalid,1
"ldrbtvs r8, [pc], -r3, lsl 28 ; [0x34cc0:4]=0x1000c02",1
"cdphs p4, 0, c15, c0, c3, 0",1
invalid,1
"andeq r0, r1, r1, lsl 14",1
"stmdale r0, {sb}",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1c10db0,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
"strvc r0, [0x00034cb7]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"eorvs r6, pc, 100, 10",1
"rsbseq r7, r3, sb, ror 8",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stcvs p14, c2, [pc], -0",1
"andeq r6, r0, sb, ror 4",1
svcvs 0x6c6366,1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"strbtvs r7, [r4], -0x473",1
