inst,ground_truth
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"ldrbvs r7, [r0, -0x974]!",1
"rsbeq r2, r8, r3, ror lr",1
"movwvc r0, 3",1
svcvs 0x696474,1
"streq r6, [r0], -0x82e",1
invalid,1
"cdphs p9, 6, c6, c15, c2, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"ldrbvs r6, [0x00033e17]     ; [0x33e17:4]=0x4b674ebc",1
"stmdavs lr!, {r3, r4, r5, r6, sl, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"strvc r0, [r0, -5]",1
"ldrbtvc r6, [r3], -0x96e",1
"rsbeq r2, r8, r4, ror 28",1
"strvs r0, [r0, -4]",1
svcvs 0x6e7272,1
"movweq r6, 0x82e",1
"andeq r0, r0, r0",1
"bicsle r0, r0, r5, lsl 4",1
invalid,1
blmi 0xc0fdbc,1
"streq r0, [r2], -0x6b",1
"streq r0, [r2], r1, lsl 12",1
"orreq r7, r3, 8, 10",1
"sublo r6, pc, sl, lsl r6",1
bmi 0x1e35a88,1
"subeq r0, sl, 0x300",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, ror 1",1
"sbceq r0, r1, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
invalid,1
svchs 0x6269,1
svchs 0x727375,1
svchs 0x62696c,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"cmnvc r5, 0, 30",1
"mcrvs p15, 3, r2, c9, c2, 3",1
"ldrbtvs r6, [r5], -0xc63",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
svchs 0x7374,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"stmdbvs ip!, {r1, r2, r3, r5, r8, sb, sl, fp, sp} ^",1
"strvs r0, [r0], -r2, rrx",1
"cmnvc r5, 0x6600",1
"rsbeq r2, r3, r8, ror 28",1
"movwvc r0, 1",1
"strbvs r6, [r4, -0x474]!",1
"rsbeq r2, r8, r6, ror 28",1
"strvc r0, [r0], -2",1
invalid,1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r4, r8, rrx",1
"rsbvs r6, sb, 0, 24",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 5",1
svcvs 0x696474,1
"ldrbtvc r6, [r8], -0x55f",1
"streq r6, [r0], -0x82e",1
"andeq r0, r0, r0",1
"rsbsle r0, r8, 0x50000000",1
invalid,1
"strne r0, [r3], -0x100",1
"streq r0, [r2], -0x4a",1
"strbeq r0, [sl], -r1, lsl 12",1
svcvc 0x980383,1
invalid,1
"stmdbgt r3, {sb, fp, ip, sp, pc}",1
"streq r4, [r2], -0xa00",1
b 0x752c8,1
"andeq r0, r0, 0",1
"andeq fp, r0, r0, lsl 28",1
blx 0x756d6,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdbvs ip!, {r8} ^",1
"strvc r0, [0x00034e86]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00034eb9]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
"cdphs p5, 0, c6, c0, c4, 3",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
svcvs 0x6b6565,1
invalid,1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"movwvc r0, 4",1
svcvs 0x696474,1
"streq r6, [r0, -0x82e]",1
"cdpvs p0, 7, c0, c5, c0, 0",1
"ldrbtvs r7, [r4], -0x369",1
"streq r6, [r0], -0x82e",1
"andeq r0, r0, r0",1
"sbcsle r0, r8, 0x50000000",1
invalid,1
blt 0x275ba0,1
"cdplo p3, 0, c8, c3, c3, 4",1
"stmdbeq r3, {r1, r2, r5, r6, r8, sb, sl, ip, lr, pc}",1
"mcrne p7, 0, r6, c3, c14, 4",1
blpl 0x1080d4,1
"mcrhs p3, 1, r0, c6, c10, 5",1
invalid,1
"eoreq r5, r7, r1, lsl 24",1
svcgt 0x200,1
"andeq r0, r0, 1",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x00034f75]!",1
"stmdbvs pc!, {r0, r1, r4, r5, r6, sb, ip, sp, lr}",1
"strbvc r6, [ip, -0x36e]!",1
svchs 0x6564,1
svchs 0x727375,1
"stclvs p14, c6, [r3], -0x1a4",1
svchs 0x656475,1
"rsbseq r7, r3, r3, ror sb",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1c110cc,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrvs p15, 3, r2, c9, c2, 1",1
"ldrbtvs r6, [r5], -0xc63",1
svchs 0x2e0065,1
"rsbeq r6, r2, ip, ror 18",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"ldmdbvs pc, {r0, r2, r5, r6, fp, ip, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
"cdphs p1, 6, c6, c12, c14, 3",1
"andeq r0, r1, r8, rrx",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"ldmdbvs pc, {r0, r2, r5, r6, fp, ip, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
"cdphs p1, 6, c6, c12, c14, 3",1
"andeq r0, r1, r3, rrx",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"rsbvc r6, sp, r3, ror 30",1
invalid,1
"ldrbvs r0, [r2, -0]!",1
"ldrbvs r6, [r8, -0x567]!",1
"rsbeq r2, r3, r3, ror 28",1
"movwvc r0, 1",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"stmdavs lr!, {r0, r1, r2, r5, r6, r8, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 4",1
invalid,1
"stmdavs lr!, {r1, r4, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 4",1
"rsbsvc r7, sb, r3, ror 8",1
"rsbeq r2, r8, r5, ror 28",1
"strvc r0, [r0, -r3]",1
"rsbvc r6, r1, 0x630000",1
"movweq r6, 0x82e",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"strbvs r6, [sp, -0x974]!",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"strbtvs r6, [r5], -r4, ror 8",1
"streq r6, [r0, -0x82e]",1
"ldrbtvc r0, [r0], -0",1
invalid,1
"rsbsvc r7, sb, r4, ror 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"strbvs r6, [r7, -0x572]!",1
"rsbeq r2, r8, r8, ror lr",1
invalid,1
svcvs 0x696269,1
"movweq r6, 0x82e",1
"stclvs p0, c0, [lr], -0",1
"rsbsvc r7, sb, pc, asr r4",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"strbvs r6, [lr, -ip, ror 2]!",1
svcvs 0x666e69,1
"movweq r6, 0x82e",1
"cmnvs r7, 0",1
"ldrbvs r7, [r0, -0x974]!",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"strbtvc r6, [lr], -0x964",1
"movweq r6, 0x82e",1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r3, r8, rrx",1
"cmnvc r3, 0, 2",1
"cdphs p2, 7, c7, c4, c5, 3",1
"andeq r0, r3, r8, rrx",1
"strbvc r3, [r2, -0xc00]!",1
"ldclhs p12, c6, [r4, -0x1a4]!",1
"eorseq r6, lr, sb, ror 28",1
"movwvc r0, 0",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbeq r2, r8, r7, ror 28",1
"andvc r0, r0, r3",1
"ldrbvs r6, [r2, -0x874]!",1
"stmdavs lr!, {r0, r5, r6, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 6",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"cdphs p4, 6, c7, c12, c14, 3",1
"andeq r0, r3, r8, rrx",1
"streq r0, [r0, -0]",1
"sbcseq r8, r3, r2, lsl 24",1
"streq r0, [r5], r0, lsl 6",1
"bicsne r1, fp, 0x4000000",1
"orreq r1, r3, 0x6c000003",1
"andseq r4, r1, sb, lsl sl",1
"andlo r0, r2, 0x2000000",1
"andeq r0, r4, 0, 4",1
"teqeq r2, r5, rrx",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x31",1
"sublo sb, ip, 2, 26",1
"streq r0, [r2], -1",1
"andeq r3, r0, 0x80000000",1
"ldcmi p2, c0, [sp], {4}",1
"andeq r1, r0, 0x35000000",1
invalid,1
"ldmhi lr, {r0, r1, sb, fp, ip, sp, lr}",1
blmi 0x131576c,1
blmi 0x501ea0,1
"andeq r4, r4, 0x12c00",1
"cdphs p2, 7, c13, c10, c3, 0",1
svchs 0x2f2f67,1
blmi 0x1a00ea8,1
svchs 0x2f8383,1
bmi 0xf1a00,1
"andeq r8, r0, 20, 8",1
"rsbeq r0, r8, r4, lsl 4",1
"strvs r0, [r2, -r2, lsl 8]",1
"andeq r0, r4, 0, 4",1
"uqadd8eq r0, r6, fp",1
"stmdbls r3, {r2, r4, r5, r8, sb, sl, fp, sp}",1
"teqhi r0, 0x6000",1
"streq r0, [r2], -0x2d",1
"eoreq r0, lr, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x63",1
"subeq r4, sp, r1, lsl 26",1
"strle r0, [r1, -0x402]",1
"sublo r4, sp, sb, ror 12",1
blmi 0xff0c1374,1
"stmdbmi sb!, {r0, r2, r5, r6, sl, fp, sp} ^",1
"streq r0, [r2], -0x30",1
blmi 0x133fa40,1
blt 0x1cf60cc,1
svchs 0x4a0d03,1
blmi 0x1a3ab84,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x67",1
"ldrbtvs r0, [r7], -r2, lsl 6",1
"andeq r0, r4, 0, 4",1
"eoreq r0, lr, r3, lsl 18",1
"stmdbmi r2, {r1, sl}",1
"orrne r3, r2, 0xc00",1
"andeq r6, r0, 76, 4",1
"eorseq r0, r3, r4, lsl 4",1
"stmdbmi r2, {r1, sl}",1
"movweq r0, 0x344d",1
"strbne r7, [sl, -0xee9]",1
"mrseq r0, r12_usr",1
"stmdbvs r6, {r1, r2, sb, sl, sp, lr}",1
blmi 0xd55020,1
"mrseq r0, r12_usr",1
"stmdavs r6, {r1, r2, sb, sl, sp, lr}",1
"eorlo r4, pc, r0, lsr fp",1
"orreq r2, r6, 0x20c",1
"movtne r0, 0xa0d7",1
"teqhi r0, 0x2f400",1
blmi 0x130143c,1
svcle 0x34e4b,1
"ldmdavs r0!, {r2, sb, fp, lr}",1
invalid,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x67",1
"stmdavs r7!, {r0, r8, sl, fp, sp} ^",1
"eorseq r2, r5, fp, asr 22",1
"streq r0, [r1], -r2, lsl 8",1
"subge r0, fp, 0x4a00000",1
blmi 0xc07f84,1
"ldcmi p14, c4, [0x000353fc]",1
svchs 0x46a130,1
bmi 0x1e76014,1
"teqeq r0, 0x36",1
"vstreq s8, [r3, -0x1d0]",1
blmi 0x1301b98,1
invalid,1
"andvc r4, r3, 0xb000",1
"cmpeq r2, 0x2e",1
svcmi 0x302e79,1
svchs 0x4c302a,1
bmi 0x3a2704,1
"streq r0, [r2], -0x14",1
"rsbeq r0, r6, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r6, [r4], -0x94b",1
bmi 0x1c9d718,1
"mcrvs p15, 3, r2, c11, c11, 5",1
"bicseq r2, r6, 0xc0000",1
invalid,1
"strmi r6, [r3, -lr, lsr 22]",1
"movwhs r4, 0x8b66",1
invalid,1
svcvs 0x34a6c,1
bmi 0x5f6134,1
beq 0x1080d4,1
blmi 0x1a5613c,1
"subeq fp, ip, r7, lsl 27",1
"streq r0, [r1], -r2, lsl 8",1
"rsblo r0, sb, sl, asr 12",1
"andeq r8, r0, 160, 14",1
"strvs r0, [r6], -r4, lsl 2",1
"andeq r8, r0, 0x180000",1
"strvs r0, [r6], -r4, lsl 2",1
"strbvs r0, [r5], -r6, lsl 6",1
"andhi ip, r0, 0x3000000",1
"stcmi p5, c6, [r2], {3}",1
svcmi 0x4a0c03,1
invalid,1
blmi 0x1a8fd04,1
svchs 0xbb332d,1
"strvc r3, [r3], -0x22d",1
bmi 0x3b617c,1
bmi 0x1e5384,1
"stmdbvc r3, {r4, r5, r8, fp, sp, lr}",1
svchs 0x304e2e,1
"cdpvs p7, 6, c6, c1, c15, 1",1
bleq 0xfe1f6124,1
"mcrrmi p12, 4, r4, fp, c10",1
"strhi sb, [ip, -0xd4b]!",1
"andeq r3, r0, 0x49",1
"stcmi p1, c0, [sl], -0x10",1
"teqlo r6, fp, asr 6",1
"streq r0, [r2], -0x2b",1
"eoreq r0, lr, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"strls r6, [r3], -0x785",1
invalid,1
blmi 0xfe1d6150,1
"strmi sp, [r8], -0x9a0",1
"movteq r6, 0xae03",1
"orrlo r8, r0, r7, lsl r2",1
blhi 0xf5fd4,1
svcls 0xbd4a0b,1
"strvs r4, [r3, ip, asr 22]",1
"orreq r4, r3, 0x13400",1
blmi 0xc47c3c,1
"andeq r5, r4, 0x2d",1
"strbtvs r8, [ip], -r3, lsl 16",1
invalid,1
svchs 0xa0f366,1
"adcgt r4, r0, r0, lsr 23",1
invalid,1
"ldrhi pc, [pc], 0x213       ; [0x353f0:4]=0x660c0330",1
bmi 0x1d362e4,1
invalid,1
invalid,1
"andvc r4, r3, 0xb000",1
"ldrbmi r5, [r2, -0x2e]",1
bmi 0x1af6144,1
"movteq r7, 0xaa03",1
"strmi r4, [r3, -0xa1b]",1
"andeq r2, r0, 46, 30",1
bmi 0x1b5828,1
"vstrmi d6, [r3, 0x18]",1
"mcrrmi p3, 2, r3, fp, c11",1
bmi 0x1c19c30,1
"streq r0, [r2], -0x69",1
"andeq r4, r0, 0x40000",1
"eorseq r0, r5, r4, lsl 2",1
"streq r0, [r2], -r2, lsl 8",1
invalid,1
"cdphs p3, 7, c0, c7, c2, 4",1
"rsbeq r4, ip, r7, ror 24",1
"streq r0, [r1], -r2, lsl 8",1
"stmdbvs lr!, {r1, r7, sb, sl} ^",1
bmi 0x1db6120,1
invalid,1
"subeq r3, sb, sp, lsr 32",1
blhs 0x76460,1
"andeq r0, r4, 0, 4",1
"andeq r6, r4, 0x600000",1
"ldcvc p3, c0, [sb, 0x18]!",1
blmi 0xc08200,1
blmi 0x1a17214,1
"ldrvs r6, [r0, -pc, lsr 14]!",1
"strteq r2, [pc], -0xf30",1
"strne r0, [r1], r3, lsl 6",1
"stclmi p0, c10, [r8], -0xb8",1
invalid,1
svchs 0x2f4bbc,1
svchs 0x4b2f67,1
svchs 0x2f4c2f,1
bmi 0x1b3614c,1
invalid,1
"rsblo r4, sb, pc, lsr 20",1
"ldclmi p3, c3, [r7], {0x2c}",1
"ldmdbvs r1!, {r0, r1, r2, r3, r5, r8, sb, pc}",1
bmi 0x276158,1
blmi 0xc80564,1
"movteq r7, 0xa203",1
"andeq r4, r0, 0xb000",1
"eoreq r0, fp, r4, lsl 2",1
"streq r0, [r2], -r2, lsl 8",1
"stmdbeq r3, {r1, r2, r5, r6, sb, sl}",1
"cdphs p3, 7, c0, c7, c10, 2",1
"movteq r7, 0xa203",1
"smladhi r3, sl, lr, r2",1
svchs 0x4c4a7f,1
"ldclvs p3, c0, [sl], 0x12c",1
invalid,1
blhs 0x1388284,1
bllt 0xfef1e598,1
"andeq r2, r0, 45, 30",1
"cdphs p1, 0, c0, c6, c4, 0",1
"movweq r0, 0x4200",1
"andeq sp, r0, 0x180000",1
"addseq r0, pc, r4, lsl 6",1
"streq r0, [r1], -r2, lsl 8",1
blmi 0x1a36f00,1
"stclo p7, c6, [r8, -0x134]",1
"cdpmi p0, 2, c7, c14, c3, 0",1
invalid,1
blmi 0x131d38,1
"subeq r8, ip, sl, asr 8",1
"streq r0, [r1], -r2, lsl 8",1
invalid,1
"andeq r3, r0, 0x2f",1
"strvs r0, [r6], -r4, lsl 2",1
svchs 0x836806,1
"movweq r0, 0x2432",1
blmi 0x19b5ce8,1
blmi 0xfe148258,1
blmi 0x1308260,1
blt 0xf6544,1
invalid,1
"andeq r4, r0, 0xb400",1
"addeq r0, r4, r4, lsl 4",1
blmi 0xb654c,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x4b",1
blmi 0xfe246d58,1
"movteq r4, 0xcb68",1
"movwne r4, 0x3a70",1
"str r4, [r3], -r2, lsl 23",1
"eoreq r4, pc, sl, ror 20",1
"stcmi p4, c0, [r1, -8]",1
"andeq r6, r0, 0x600000",1
invalid,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x83",1
"stcmi p15, c7, [r3, 8]!",1
invalid,1
blmi 0x1347f68,1
"movweq r6, 0x474c",1
"ldrvs fp, [r6], -r3",1
"movteq r5, 0xb14b",1
"rsblo r0, r6, r4, asr 1",1
bhi 0x130fc10,1
bllt 0x108654,1
"subeq r4, sp, r6, ror 20",1
"strvs r0, [r1, -r2, lsl 8]",1
"andeq r6, r0, 0x600000",1
svchs 0x60204,1
"andeq r0, r4, 0, 4",1
"subge r8, fp, r5, ror 8",1
"strbvs r6, [r7, -r7, ror 14]!",1
"ldrbtvs r0, [sb], -r7, ror 6",1
blmi 0xfe7b79c8,1
"subge r4, ip, 0x12c00",1
"andeq r4, r0, 0xb400",1
"addeq r0, r4, r4, lsl 4",1
svchs 0x20402,1
"andeq r0, r4, 0, 4",1
"stmdavc r3, {r0, r1, r2, r6, r8, sb, sl, pc}",1
"cdpls p3, 0, c0, c10, c10, 2",1
svcmi 0x30834c,1
"andhi lr, r2, 0xc0000000",1
"andeq r3, r0, 0x2f",1
"rsbeq r0, r8, r4, lsl 4",1
svchs 0x20402,1
"andeq r0, r4, 0, 4",1
blmi 0x13102a0,1
invalid,1
bmi 0x1fe0608,1
invalid,1
"streq r2, [r4], -0xe7a",1
"strvs sp, [sl], -r3, lsl 16",1
"andeq r6, r0, 0x19c0000",1
bmi 0x1b5a20,1
"ldreq sb, [pc], 0xf06       ; [0x35614:4]=0x304044a",1
"strvc r0, [r4, 0x305]!",1
"movweq r0, 0x444a",1
blmi 0xfe0b8194,1
"strbeq sb, [fp], -0xf83",1
blt 0x6b6234,1
"stmdahs r2, {r4, r5, r8, ip, sp}",1
"streq r0, [r2], -0x18",1
"strbteq r0, [r6], -r1, lsl 12",1
"sublo r6, fp, r5, lsr 15",1
blmi 0xc48368,1
"mrseq r0, r12_usr",1
svcls 0x64a06,1
"mrseq r0, r12_usr",1
svcls 0x64a06,1
invalid,1
"smlsldxvs r8, fp, ip, r2",1
"movteq r4, 0xbc4c",1
"strvc r2, [r3], -0xe10",1
svchs 0x304b4a,1
"movteq r2, 0xdf4e",1
"movweq r4, 0x4a6c",1
"cdphs p14, 0, c13, c3, c3, 0",1
"teqhi r1, 0xcc00",1
"andeq sp, r0, 0x67000",1
bmi 0x1b5a88,1
"strpl sb, [r3], -0xf06",1
"cdphs p3, 2, c0, c13, c2, 4",1
invalid,1
"andeq sb, r4, 0x310",1
"ldmdaeq r5!, {r0, r1, r8, sb, sp, pc} ^",1
"stclmi p8, c6, [ip, -0x160]!",1
"stmdavs pc!, {r0, r1, r7, sl, fp, lr}",1
"ldmdavs r2!, {r0, r1, r3, r6, sl, fp, lr}",1
svchs 0x304c68,1
"cdpmi p8, 4, c6, c10, c3, 0",1
bmi 0x2b63e4,1
"ldmibeq r3, {r0, r1, r4, r5, r8, sb}",1
"strvs r6, [r5, lr, lsr 16]",1
svcls 0x324c67,1
"strblo r7, [sl, -0xa03]",1
"cdphs p13, 0, c13, c1, c3, 0",1
"rsbeq r4, r7, r7, lsl 23",1
invalid,1
"andlo r6, r6, r6, lsl 12",1
bhi 0x1fdd3f4,1
"stmdavs fp, {r0, r1, r3, r4, r5, r7, sl, pc} ^",1
svcls 0x302f4c,1
"subpl r6, sl, r3, lsl 22",1
"strblo r0, [sl], -0xa03",1
"cdphs p14, 7, c14, c12, c3, 0",1
"streq r0, [r2], -0x4c",1
"strbeq r0, [sl], -r1, lsl 12",1
"strbvs sl, [fp, -r8, rrx]",1
"ldmdavs r1!, {r2, r3, r6, r8, sb, sl, fp, sp}",1
"movweq r0, 0x544b",1
"strteq r7, [lr], -0x6f0",1
"ldmibeq r1, {r1, r8, sb}",1
"stmdbmi fp, {r1, r7, r8, sb, sl, fp, lr} ^",1
"sublo sb, sb, r2, lsr pc",1
"andeq r6, r0, 0x2f0000",1
"stmdbvc r3, {r2, r8}",1
"streq r0, [r2], -0x2e",1
invalid,1
"strbeq r4, [fp], -0xd66",1
"ldrbvc r0, [sl], r5, lsl 6",1
"movweq r0, 0x244a",1
svchs 0x8209a9,1
"stclmi p15, c2, [0x00035588]",1
blmi 0x1b4f5ac,1
"movweq r0, 0x5469",1
"strteq r7, [lr], -0x6be",1
"stmibeq sb, {r1, r8, sb} ^",1
svcvc 0xb90382,1
"strhs r8, [r3, -0x84a]",1
bmi 0x736468,1
"cdphs p3, 0, c0, c9, c15, 1",1
"stmibvs r0!, {r0, r3, r5, r6, r8, sb, sl, sp, lr}",1
"stclmi p7, c6, [lr, -0x12c]",1
"movtlo r6, 0xc74b",1
"streq r0, [r2], -0x85",1
"andeq r8, r0, 0x8000000",1
blvs 0xfe775f6c,1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0xbb",1
blmi 0xff700b70,1
bmi 0x1af6508,1
"strteq r1, [lr], -0x603",1
"cdpeq p3, 0xe, c0, c9, c4, 0",1
svcls 0x4ebc2e,1
"cdphs p3, 1, c0, c8, c8, 3",1
"eorlo r6, lr, r3, lsl 16",1
"stclmi p6, c8, [r7], -0x1a0",1
"ldclmi p13, c4, [sb, 0x360]",1
"mrseq r0, r12_usr",1
"orreq r6, r2, 0xc000000",1
"andvc sb, r3, 0x1f0",1
bmi 0x3b64c0,1
svcvc 0xa9032f,1
"rsbeq ip, r7, sl, asr 2",1
svcmi 0x10402,1
"andlo r6, r6, r6, lsl 12",1
"ldcmi p7, c6, [0x000358d8]",1
"movteq r4, 0x7c67",1
"vldmiami ip!, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17}",1
bmi 0x1bb64d0,1
blmi 0xfe0bc3c8,1
"movweq r0, 0x2468",1
"strbthi r6, [r6], -0xf93",1
"mrseq r0, r12_usr",1
blvs 0x1cefe4,1
"stclmi p15, c2, [r7], -0x2f0",1
svchs 0x9f332f,1
"andeq r3, r0, 0xc000000b",1
"ldrteq r0, [sp], r4, lsl 2",1
"ldchs p6, c0, [0x00035908]",1
"andeq r0, r4, 0, 4",1
"strhi r4, [r6], -r6, lsl 20",1
"streq r0, [r2], -0x68",1
"strbteq r0, [r6], -r1, lsl 12",1
blvs 0xfe208a10,1
blmi 0x141d524,1
"stclvs p1, c10, [r7], -0x2f4",1
"streq r6, [r4, -0xc4b]",1
"cdphs p1, 7, c12, c7, c3, 0",1
invalid,1
"andlt r8, r3, 8, 4",1
"stmdbeq r3, {r0, r1, r2, r3, r4, r5, r6, sb, fp, lr}",1
bmi 0x4f661c,1
"rsbshi r8, sb, 0xc00",1
invalid,1
invalid,1
invalid,1
"cdphs p3, 5, c0, c10, c14, 1",1
"andeq r8, r0, 0x2f000000",1
"strbteq r0, [sl], -r4, lsl 2",1
"strvs r0, [r3, -0x666]",1
"cdphs p3, 1, c0, c11, c10, 2",1
"eoreq r6, lr, r3, lsl 10",1
"movweq r0, 0x1402",1
"andeq r2, r0, 0x1d0",1
"addeq r0, r3, r4, lsl 2",1
