inst,ground_truth
svc 0x10402,1
"andeq r0, r4, 0, 4",1
blvs 0x1d606c,1
"strvs sb, [r2, sp, asr 22]!",1
"mrseq r0, r12_usr",1
svclt 0x66606,1
invalid,1
"strthi r3, [r3], 0x332",1
"orreq r8, r0, 0xc0000020",1
"stchs p14, c2, [r3, -0x160]",1
invalid,1
"mcrrmi p5, 9, r0, sl, c8",1
invalid,1
svchs 0x820a03,1
bmi 0x1a765b0,1
"mrseq r0, r12_usr",1
invalid,1
"andeq r6, r0, 0xb00000",1
"strvs r0, [r6], -r4, lsl 2",1
"andeq fp, r0, 0x600",1
bmi 0x1b5cac,1
"subge sl, fp, r6, lsl 8",1
"mrseq r0, r12_usr",1
"movweq r4, 0x6a06",1
"addpl sb, r3, 0x760",1
"streq r3, [r4], -0x4b",1
"cdphs p15, 1, c10, c8, c3, 0",1
"strvc r4, [r8, -r4, lsl 23]",1
"subeq sl, pc, r7, lsl 9",1
"streq r0, [r1], -r2, lsl 8",1
"addseq r0, pc, sl, asr 12",1
"streq r0, [r1], -r2, lsl 8",1
"addge r0, sl, 0x4a00000",1
"streq r0, [r2], -0x84",1
"addseq r0, lr, r1, lsl 12",1
bmi 0xb68e0,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x4a",1
"andeq r4, r0, 0x2000",1
"subeq r0, sl, r4, lsl 6",1
bmi 0x1368f4,1
"streq r0, [r4, -0x200]",1
"strvc r0, [r3, -sl, asr 12]",1
bmi 0x1af6690,1
"subpl r0, sl, r3, lsl 22",1
"strmi r1, [r2, r3, lsl 2]",1
"movwle r2, 0x3fbd",1
"strbvs r4, [ip, -sb, ror 20]!",1
invalid,1
"stmdbeq r3, {r0, r4, sb, fp, lr}",1
"cdphs p3, 6, c0, c12, c10, 2",1
invalid,1
"strvs r2, [pc, -r5, ror 28]!",1
"strne r4, [r3, -r8, ror 24]",1
"strmi r2, [r1, -r2, lsl 4]",1
invalid,1
"cdphs p9, 7, c9, c12, c3, 0",1
invalid,1
"streq r2, [r4], -0xe7a",1
"eorhi lr, r1, 0x30000",1
svchs 0x2f2f13,1
"strls r0, [r3], -0x504",1
"andeq r4, r4, 0x5e000",1
"stmdaeq r7, {r0, r1, r8, sl, ip, sp, pc}",1
"stmdavs fp, {r2, r3, r5, r7, r8, sb, sl, sp, lr} ^",1
"strbvs r6, [ip, -pc, lsr 14]",1
"movweq r0, 0x544c",1
"strteq r7, [lr], -0x89f",1
"strbeq r0, [r5, r2, lsl 6]!",1
"movweq r0, 0x5466",1
"strbeq r7, [sl], -0x8bc",1
"strbeq r0, [r4, r2, lsl 6]",1
invalid,1
"stmdavs lr!, {r0, r2, r5, r6, r7}",1
"mrseq r0, r12_usr",1
"vst1.8 {d4, d5}, [r6], r6",1
"sbcseq r6, sp, fp, asr 14",1
"streq r0, [r1], -r2, lsl 8",1
"strbteq r0, [r7], -0x64a",1
"strbvc r0, [r8, r5, lsl 6]",1
"movweq r0, 0x2482",1
"stmdagt r8, {r0, r1, r3, r4, r5, r7, fp}",1
"rsblo sl, r7, lr, asr 32",1
"andeq r2, r0, 47, 30",1
"strvc r0, [r3, -r4, lsl 2]",1
"streq r0, [r2], -0xba",1
"strbteq r0, [r6], -r2, lsl 12",1
svchs 0x660d03,1
"movweq r0, 0x542d",1
"strteq r7, [lr], -0x795",1
"stmeq sp!, {r1, r8, sb} ^",1
svchs 0x688482,1
"movweq r0, 0x542d",1
"strteq r7, [lr], -0x78f",1
"ldmeq r3!, {r1, r8, sb} ^",1
invalid,1
"movteq r4, 0xfa5c",1
"cdple p6, 0, c6, c3, c0, 1",1
"ldrthi r2, [fp], 0xe01",1
"stmdbvs lr!, {r0, r1, r8, fp}",1
svcls 0x2f4c67,1
"rsbeq fp, r7, r3, lsl 23",1
"streq r0, [r1], -r2, lsl 8",1
svchs 0x690666,1
"eorlo r2, pc, pc, lsr 30",1
"stmdbmi r8!, {r0, r1, r3, r4, r5, r7, fp, ip, lr, pc} ^",1
"andeq r2, r0, 0x12c0",1
"eorhi r0, pc, r4, lsl 2",1
"streq r8, [r4, -0x3a2]",1
"cdpls p4, 7, c10, c5, c3, 0",1
"stcle p2, c0, [r3, -0x10]",1
"strteq r0, [ip], 0x80a",1
"strvc r0, [r3, 0x305]!",1
"movweq r0, 0x249e",1
"ldrdls r0, r1, [r8], -lr",1
"cdpmi p3, 8, c6, c2, c3, 0",1
"ssaxvs r0, r2, r2",1
"strlt r0, [r3, -0x304]",1
svcls 0x836601,1
"ldmdaeq sp!, {r2, r3, r6, fp}",1
"movteq sl, 0xd191",1
"strhi r7, [lr, -0xef8]!",1
bmi 0x2b66f0,1
"strne r2, [r3], -fp, asr 24",1
"cdphs p3, 6, c0, c4, c10, 2",1
svcls 0x9f67c0,1
blmi 0xfe10f774,1
"strgt sp, [r3], -ip, asr 22",1
bllt 0x10f24c,1
"mrcmi p14, 1, r2, c0, c15, 3",1
"ldrthi r8, [ip], 0x54b",1
"ldcmi p15, c9, [pc], {0x86}",1
blmi 0x1448868,1
"orreq r3, r2, 0xc0000000",1
"mulhs r8, r1, pc",1
"andhi pc, r0, 0xc0000000",1
"andpl r7, r3, 0x19c",1
svcls 0x4e2008,1
"mcrrlt p3, 4, r8, ip, c12",1
"movthi r6, 0xe76d",1
blmi 0xfe108cf8,1
bmi 0x2022a8c,1
"movteq r2, 0xa103",1
"movteq r4, 0xda13",1
"cmpeq r0, 12, 20            ; 0xc",1
"cdp p14, 0, c2, c3, c9, 0",1
"stmeq r0, {sb, fp, lr} ^",1
"stmeq r6, {r0, r5, r8, sb, fp, sp, lr}",1
"ldmibmi sp!, {r0, r5, r8, sb, sl, fp, ip, pc}",1
"andeq r4, r0, 216, 30",1
"ldreq r0, [pc], r4, lsl 2   ; [0x35aa4:4]=0x6603354a",1
invalid,1
"strvs r3, [r3], -sl, asr 10",1
"ldchs p13, c4, [ip], 0xb8",1
bvs 0xfe108b88,1
invalid,1
"rsbhi r0, r3, 0x24000001",1
"bicseq r6, r6, 0xc000",1
"movwhs r4, 0x3a17",1
"strbvs r6, [ip, -lr, lsr 14]",1
"smlabbpl r3, r4, r7, r6",1
bmi 0xab6948,1
"ldclvc p3, c0, [ip], 0x144",1
"strbvs r6, [r8, -r2, lsl 17]!",1
"movteq r0, 0xab03",1
invalid,1
"cdplo p7, 0, c6, c8, c12, 2",1
"strteq r4, [pc], -0xe46",1
"strvc r0, [r0, r2, lsl 6]",1
"strvs r0, [fp], -lr, lsr 6",1
"andeq r8, r0, 0x2f00000",1
"strvs r0, [r6], -r4, lsl 2",1
"mrseq r0, r12_usr",1
"movteq fp, 0xfc06",1
"strpl r2, [r3, -r8, lsr 28]",1
svchs 0x85d72e,1
"strbvs r8, [pc, -r5, lsl 7]",1
invalid,1
"movwhi r0, 0x3604",1
"andeq r6, r4, 0x100000",1
"rsbshi pc, lr, 3, 30",1
"movweq r0, 0x544b",1
"strteq r7, [lr], -0xdef",1
"addseq r0, sb, 0x8000000",1
"streq r2, [r4, -0xfd6]",1
"ldrbtvs lr, [sp], -r3, lsl 12",1
blls 0xf6344,1
invalid,1
"rsbeq r8, r7, r1, lsl 11",1
"streq r0, [r1], -r2, lsl 8",1
invalid,1
"strhi r6, [pc, -ip, asr 14]!",1
"addseq r6, lr, r3, lsl 24",1
"movweq r0, 0x1402",1
"andgt r2, r3, 0x560",1
svchs 0x2f4a00,1
invalid,1
"mrseq r0, r12_usr",1
"strbteq r0, [r6], -sl, ror 12",1
svcvc 0x99034c,1
"rsceq r0, r5, r6, ror 6",1
svcvc 0x9b032e,1
"streq r0, [r2], -0x2e",1
"rsceq r0, r7, r1, lsl 6",1
"streq r0, [r2], -0x2e",1
"andeq r2, r0, 1, 30",1
"rsbseq r0, pc, r4, lsl 2",1
"streq r0, [r2], -r2, lsl 8",1
"stclmi p6, c0, [fp, -0x198]!",1
"ldcmi p2, c10, [pc], {0x9b}",1
"streq r8, [r4], -pc, lsr 12",1
"strbteq r3, [r6], -0xd03",1
"cdpls p3, 4, c0, c5, c2, 0",1
"movweq r0, 0x544b",1
"strteq r7, [lr], -0xda9",1
"sbcseq r0, r8, 0x8000000",1
"addge r4, r4, 0x9e0",1
"stchs p8, c6, [0x00035a10]!",1
"streq r0, [r2], -0x31",1
"andeq r6, r0, 0x10000",1
"subeq r0, fp, r4, lsl 4",1
"stmdbmi r2, {r1, sl}",1
"streq r4, [r4, -0xd68]",1
"cdphs p0, 7, c9, c13, c3, 0",1
invalid,1
blmi 0x13163d8,1
bmi 0x1ff07e0,1
bmi 0x9afe4,1
svcls 0x4b2c32,1
blmi 0xfe117cf8,1
svcmi 0x2d6967,1
"stc2 p5, c0, [r3, -0x10]",1
"andeq r2, r4, 124, 28",1
"cdpls p6, 0, c8, c3, c3, 0",1
blx 0xf7004,1
"andeq r2, r4, 124, 28",1
"andhi r8, r3, 0x30000",1
"mrseq r0, r12_usr",1
"cdpvc p3, 0xd, c0, c3, c9, 3",1
"streq r0, [r2], -0x66",1
invalid,1
"streq r0, [r2], -0x4a",1
"sublo r8, sp, r2, lsl 2",1
"ldrhi r8, [sp, 0x368]",1
"streq r0, [r2], -0x67",1
"strbeq r0, [sl], -r1, lsl 12",1
svchs 0x4ba085,1
invalid,1
"adceq r2, r3, r7, ror 30",1
"movweq r0, 0x1402",1
invalid,1
svchs 0x4a00f7,1
"cdpvc p3, 0xf, c0, c4, c15, 1",1
"movteq r8, 0xc34a",1
"orreq r0, r2, 0x80000022",1
"strbhi r4, [ip], -0xa31",1
"movweq r0, 0x746b",1
"strbeq r7, [sl], -0xdc1",1
"adcseq r0, ip, 0x8000000",1
svchs 0x4b9f2e,1
"movweq r0, 0x74bb",1
"strbeq r7, [sl], -0xdc0",1
"streq r0, [r2], -2",1
"sbceq r0, r0, 8, 6",1
"stmdavc r3, {r1, r3, r4, r5, r7, sl, fp, lr}",1
"andhi r0, sl, 0x28000001",1
"movweq r0, 0x442f",1
svcmi 0x661c83,1
"stclmi p1, c8, [sb, -0x1b0]!",1
"sublo r8, ip, 108, 8",1
blvs 0xfe24fe28,1
invalid,1
"andne r6, r3, 0x5300000",1
"cdphs p3, 1, c0, c15, c10, 2",1
bmi 0x1b744a0,1
"strbvs r3, [r7, -r7, rrx]!",1
"cdpmi p9, 6, c6, c7, c7, 3",1
"streq r2, [r4, -0xd4d]",1
bmi 0x1cf04b0,1
"stmdals r3, {r2, sl}",1
"ldrvs r8, [r0, -sp, lsl 4]!",1
bhs 0xf68c0,1
blmi 0x1a5e16c,1
"eorslo r4, r0, sp, asr 22",1
"streq r0, [r2], -0x4b",1
"andeq r6, r0, 0x40000",1
"strvs r0, [sp, -r4, lsl 2]!",1
"vstmdbmi r7!, {d20, d21, d22, d23, d24, d25, d26, d27, d28, d29, d30, d31}",1
"strbeq r8, [fp], -0x44d",1
"ldmvc r8, {r1, r8, sb}",1
blmi 0x1a889fc,1
"strbvs r5, [fp, -r8, lsl 18]!",1
"strteq sl, [pc], -0x531",1
"ldrbeq r0, [r5, r3, lsl 6]",1
"stmdavs ip, {r1, r3, r6, r8, sb, sl, fp, sp} ^",1
"streq r0, [r2], -0xa0",1
"addeq r0, r2, r2, lsl 12",1
"andhi r0, r4, 0x2000000",1
"andeq sl, r0, 0x60000000",1
"strle r0, [r6], -r4, lsl 4",1
"streq r0, [r4], -0x200",1
"addeq r0, r4, 0x8200000",1
"tsteq r5, 0x8000002d",1
invalid,1
invalid,1
bmi 0x6d91c,1
bmi 0x201f120,1
"vmlahs.f64 d13, d0, d3",1
"cdphs p5, 7, c10, c15, c3, 0",1
"stmdale r3, {r4, r5, r8, sb, fp, lr}",1
invalid,1
"strle r4, [r3], -0xa7f",1
invalid,1
blmi 0xc4172c,1
bmi 0x6a140,1
bmi 0x2022944,1
"cdphs p13, 0, c12, c0, c3, 0",1
"cdphs p3, 7, c11, c15, c3, 0",1
bgt 0x108a04,1
blt 0x108548,1
invalid,1
blt 0x101550,1
blmi 0xc41750,1
bmi 0x66964,1
"movteq r4, 0xa103",1
invalid,1
"movteq r3, 0xb02e",1
"stmdami r3, {r2, r3, r4, r5, sb, fp, lr}",1
"cdphs p3, 3, c0, c8, c10, 2",1
invalid,1
"movteq r3, 0xa703",1
"strlo r4, [r3], -0xa4c",1
"cdphs p3, 4, c0, c12, c14, 1",1
bmi 0xcf69cc,1
"movteq r5, 0xa003",1
"andpl r2, r3, r0, lsr lr",1
svchs 0x3132e,1
bmi 0x1536ab8,1
invalid,1
"tsteq r3, 84, 28            ; 0x54",1
"stmdapl r3, {r0, r1, r3, r5, sb, fp, lr}",1
"cdphs p3, 2, c0, c8, c10, 2",1
"eorlo r5, lr, r3, lsl 16",1
bmi 0x976ad4,1
"movteq r5, 0xaf03",1
svcpl 0x32e21,1
"movteq r3, 0xb02e",1
invalid,1
"cdphs p3, 1, c0, c10, c10, 2",1
invalid,1
"movteq r1, 0xa903",1
"strne r4, [r3], -sl, ror 20",1
"cdphs p3, 6, c0, c10, c14, 1",1
bmi 0x576a1c,1
"strbvs r6, [sl, -r3, lsl 28]",1
"movteq r1, 0xa103",1
"strbvs r2, [lr, -lr, ror 28]",1
"movteq r0, 0xad03",1
blmi 0x13c17ac,1
"movteq r0, 0xa903",1
blmi 0x13c17c4,1
"cdphs p3, 7, c0, c10, c15, 2",1
"mcrrmi p9, 0, r0, sl, c3",1
"andeq r8, r0, 104, 6",1
"andhi r0, r6, 4, 4",1
"streq r0, [r4], -0x200",1
"adceq r0, r2, r2, lsl 13",1
"streq r0, [r2], -r2, lsl 8",1
"streq r0, [r2], -0xd6",1
"andge r8, r6, r4, lsl 4",1
"strne pc, [r1, -2]",1
"cdphs p4, 0, c12, c0, c3, 0",1
"cdphs p12, 7, c11, c15, c3, 0",1
"sbceq r0, r3, r3, lsl r3",1
bmi 0x1036b4c,1
bmi 0xff6b54,1
"cdpmi p0, 2, c4, c14, c3, 0",1
"movteq r3, 0xac03",1
"teqeq r0, 0x450",1
"smladxmi r3, sb, r6, r6",1
"stmdalo r3, {r1, r2, r3, r5, r8, sb, ip}",1
bmi 0x12f6b68,1
invalid,1
"tsteq r3, 0x4b0",1
svcmi 0x34a34,1
"andlo r4, r3, sl, asr 22",1
"cdphs p3, 4, c0, c15, c10, 2",1
invalid,1
"cdphs p3, 5, c0, c3, c10, 2",1
"cdphs p3, 2, c0, c9, c14, 2",1
invalid,1
"movteq r2, 0xa803",1
"strhs r4, [r3, -0xa5b]",1
"cdphs p3, 5, c0, c11, c14, 1",1
bmi 0x936ac0,1
"movteq r5, 0xaf03",1
"andvs r4, r3, r1, lsr 20",1
"cdpne p0, 0, c3, c3, c14, 1",1
"cdphs p3, 6, c0, c3, c10, 2",1
"streq r0, [r2], -0x30",1
"andeq r8, r0, 0x4000000",1
"stcmi p1, c0, [sp, -0x10]!",1
"cdphs p3, 1, c0, c7, c7, 3",1
"eoreq r6, lr, r3, lsl 18",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x2e",1
"strne r0, [r3, -r1, lsl 12]",1
"streq r0, [r2], -0x2e",1
"cdphs p3, 6, c0, c9, c1, 0",1
"movwne r4, 0x3b31",1
"cdphs p3, 6, c0, c14, c10, 2",1
"streq r0, [r2], -0x30",1
"andeq r4, r0, 0x400",1
bvs 0x12762d0,1
invalid,1
"strvc r6, [r3, -sb, lsl 12]",1
svcmi 0x4b312e,1
svcvc 0xaf032a,1
"sbcseq r0, r5, lr, lsr 6",1
"andeq r3, r4, 8, 24",1
invalid,1
"movwge r0, 0x3304",1
svchi 0x39e09,1
"movteq r8, 0xb27e",1
"orrshi r0, lr, 0x288",1
invalid,1
svchs 0x834a77,1
"streq r0, [r2], -0x68",1
"strbeq r0, [sl], -r1, lsl 12",1
blhs 0x138ec3c,1
svchs 0x2d4e2f,1
"mrseq r0, r12_usr",1
"movweq r2, 0x6e06",1
bleq 0x1248f0,1
"movweq r0, 0x242e",1
"movteq r6, 0xaeb8",1
"stmdami ip, {r0, r3, sb, fp, ip, sp, pc} ^",1
invalid,1
"movwne r6, 0x366d",1
"strvs r3, [pc, -sl, asr 32]!",1
"strhi sb, [r3], -r3, lsl 19",1
"stclmi p6, c6, [r7], -4",1
svcls 0x6a4c83,1
"uqasxvs r0, pc, r0",1
invalid,1
"orrseq r2, sl, 0x230",1
svchs 0x834a63,1
svchs 0xf6f54c,1
"stmdavs pc!, {r0, r2, r5, r6, ip, sp}",1
"stclmi p8, c6, [r7], -0x130",1
"rsblo r8, r5, 0x6900000",1
"ldrvs r2, [r4, -r2, lsl 8]",1
invalid,1
"stcmi p14, c9, [r3], {0x2a}",1
bmi 0x1fe8b70,1
"streq r2, [r4], -0xf68",1
"strvs r8, [r7], -r3, lsl 16",1
"mcrhs p3, 0, r0, c9, c15, 4",1
"andhi lr, lr, 0x3000000",1
bmi 0x1c9d784,1
invalid,1
"strhi r0, [r2], 0xed4",1
svchs 0x4c694b,1
"eorsge r0, sp, ip, asr 16",1
"orrsvc r0, r8, pc, lsr 6",1
"andhi r0, sp, 0xe8000002",1
"orreq r7, r2, 0xc000000",1
"andeq r2, r4, 14, 28",1
bmi 0x1e5a3a8,1
"stcmi p9, c0, [r2], {3}",1
"stclt p3, c3, [r3], {0x48}",1
invalid,1
svchs 0x304a13,1
"strhi sb, [r3], -0x968",1
"stclmi p6, c6, [r7], -4",1
svchs 0x6a4c83,1
"orreq r0, r2, 3, 30",1
svchs 0x832e73,1
"strvs pc, [0x00035907]!",1
svcls 0x832f30,1
invalid,1
"stcmi p2, c8, [r3], {0x12}",1
invalid,1
"strdhs r7, r8, [r8], -r6",1
"streq r2, [r4], -0xf4c",1
"strvs sp, [sp], -r3, lsl 20",1
svchs 0x4d30bb,1
"strvc r3, [r3], -0x22d",1
bmi 0x4b6ed4,1
svcls 0x5085bd,1
invalid,1
invalid,1
"mrseq r0, r12_usr",1
"strvs r0, [pc], -sb, lsr 6",1
"ldrthi r8, [sp], 0x567",1
"stmdahi fp, {r0, r1, r2, r5, r6, fp, ip, lr, pc} ^",1
blmi 0xfef09618,1
"mrseq r0, r12_usr",1
"movweq r8, 0x6206",1
blvs 0x1456a00,1
"vmlsle.f64 d4, d3, d23",1
"addge r6, r5, r3, ror r6",1
"rsbge r6, sb, fp, asr 14",1
"movteq sb, 0xbf4c",1
invalid,1
"strgt r6, [r3, -0x782]",1
"vfnmsmi.f32 s8, s30, s30",1
"stchs p7, c6, [0x00035e98]!",1
invalid,1
invalid,1
"stclmi p15, c2, [sp, -0x124]",1
"stclmi p15, c2, [sp, -0x124]",1
"strblo r2, [sp, -0xf49]",1
invalid,1
"strlo r2, [sp, -0xd4b]!",1
"andeq r7, r0, 192, 30",1
"cdphs p1, 0, c0, c6, c4, 0",1
"strvs r0, [sb], -r6, lsl 6",1
"stchs p12, c4, [0x00035e58]!",1
"streq r0, [r2], -0x33",1
"andeq r6, r0, 0x40000",1
"eoreq r0, sp, r4, lsl 2",1
"cdpmi p4, 0, c0, c1, c2, 0",1
"mrseq r0, r12_usr",1
"stclhs p15, c2, [ip, -0xa8]",1
"streq r0, [r2], -0x30",1
"andeq r6, r0, 0x400",1
"eoreq r0, pc, r4, lsl 2",1
"stchs p4, c0, [r1, -8]",1
"orrseq r0, r4, r1, lsr r3",1
"cdpvc p3, 0xe, c0, c12, c14, 1",1
"stmdbeq r3, {r1, r2, r3, r5, ip, sp}",1
"andeq r6, r0, 0xb800000",1
"strvs r0, [r6], -r4, lsl 2",1
"mrseq r0, r12_usr",1
"andeq r4, r0, 0x1800",1
"eoreq r0, sp, r4, lsl 2",1
blmi 0x770b8,1
"mrseq r0, r12_usr",1
blmi 0xfe08fecc,1
"streq r0, [r2], -0x65",1
"strvs r6, [r6], -r1, lsl 26",1
blls 0xc020dc,1
"mrseq r0, r12_usr",1
"andhi lr, r0, 0xc00",1
"streq r0, [r2], -0x68",1
"ldrteq r0, [sl], r1, lsl 12",1
"cdpls p3, 0, c0, c10, c0, 4",1
invalid,1
"ldrbtvs fp, [lr], -r3, lsl 16",1
invalid,1
"movwge r5, 0x304a",1
invalid,1
"orreq fp, r5, 0x7f000",1
"strbeq r0, [sl], -0x187",1
"stclvc p3, c0, [r4], {3}",1
"rsbeq ip, r7, sl, asr 32",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x9e",1
"stmdahi r1!, {r0, sb, sl} ^",1
"stmdavs ip, {r1, r4, r5, sb, sl, pc} ^",1
"teqeq r0, 76, 30",1
"addseq sp, pc, r3, lsl r6",1
"streq r0, [r6], -r2, lsl 8",1
"streq r0, [r2], -0x9e",1
"andeq sb, r0, 4, 28",1
"strbteq r0, [r6], -r4, lsl 10",1
invalid,1
"andeq r4, r0, 0x66000",1
"strvs r0, [r6], -r4, lsl 20",1
"stmdaeq r4, {sb}",1
"streq r0, [r2], -0x9e",1
"movweq r6, 0x6609",1
"smladvs r3, sl, r6, r6",1
"andeq sb, r0, 0x128",1
"cdpls p6, 0, c0, c6, c4, 0",1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x9e",1
"movweq r6, 0x6605",1
"stmdavs r3, {r3, r4, sb, sl, sp, lr}",1
"streq r0, [r2], -0x4a",1
"rsbeq r0, r6, sl, lsl 12",1
"cdpls p4, 0, c0, c8, c2, 0",1
"stmdbeq r4, {sb}",1
"stmdane r3, {r1, r2, r5, r6, sb, sl}",1
bmi 0x1a76f08,1
"streq r0, [r2], -0x9f",1
"addseq r0, lr, r6, lsl 12",1
"cdpls p4, 0, c0, c4, c2, 0",1
"streq r0, [r4, -0x200]",1
"strne r0, [r3], -r6, ror 12",1
bmi 0x1ab6f20,1
beq 0x13698c,1
"andeq r6, r0, 0x600000",1
"addseq r0, lr, r4, lsl 16",1
"strvs r0, [sb], -r2, lsl 8",1
"ldrvs r0, [r6], -r6, lsl 6",1
svcls 0x4a6b03,1
"streq r0, [r4], -r0, lsl 4",1
"andeq sb, r0, 6, 28",1
"addseq r0, lr, r4, lsl 8",1
"strvs r0, [r5], -r2, lsl 8",1
"ldrvs r0, [r4], -r6, lsl 6",1
"subeq r6, sl, r3, lsl 24",1
"streq r0, [sl], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq sb, r0, 8, 28",1
"strbteq r0, [r6], -r4, lsl 18",1
invalid,1
"addseq r4, pc, sp, ror 20",1
"streq r0, [r6], -r2, lsl 8",1
"streq r0, [r2], -0x9e",1
"andeq sb, r0, 4, 28",1
"strbteq r0, [r6], -r4, lsl 10",1
invalid,1
"andeq r4, r0, 0x6e000",1
"strvs r0, [r6], -r4, lsl 20",1
"stmdaeq r4, {sb}",1
"streq r0, [r2], -0x9e",1
"movweq r6, 0x6609",1
svcvs 0x36612,1
"andeq sb, r0, 0x128",1
"cdpls p6, 0, c0, c6, c4, 0",1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x9e",1
"movweq r6, 0x6605",1
"andvc r6, r3, r0, lsl r6",1
"streq r0, [r2], -0x4a",1
"rsbeq r0, r6, sl, lsl 12",1
"cdpls p4, 0, c0, c8, c2, 0",1
"stmdbeq r4, {sb}",1
"andne r0, r3, r6, ror 12",1
bmi 0x1c76fc4,1
"streq r0, [r2], -0x9f",1
"addseq r0, lr, r6, lsl 12",1
"cdpls p4, 0, c0, c4, c2, 0",1
"streq r0, [r4, -0x200]",1
"cdpeq p6, 0, c0, c3, c6, 3",1
bmi 0x1cb6fdc,1
beq 0x136a48,1
"andeq r6, r0, 0x600000",1
"addseq r0, lr, r4, lsl 16",1
"strvs r0, [sb], -r2, lsl 8",1
"strvs r0, [lr], -r6, lsl 6",1
svcls 0x4a7303,1
"streq r0, [r4], -r0, lsl 4",1
"andeq sb, r0, 6, 28",1
"addseq r0, lr, r4, lsl 8",1
"strvs r0, [r5], -r2, lsl 8",1
"strvs r0, [ip], -r6, lsl 6",1
"subeq r7, sl, r3, lsl 8",1
"streq r0, [sl], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq sb, r0, 8, 28",1
"strbteq r0, [r6], -r4, lsl 18",1
invalid,1
"addseq r4, pc, r5, ror sl",1
"streq r0, [r6], -r2, lsl 8",1
"streq r0, [r2], -0x9e",1
"andeq sb, r0, 4, 28",1
"strbteq r0, [r6], -r4, lsl 10",1
invalid,1
"andeq r4, r0, 0x76000",1
"strvs r0, [r6], -r4, lsl 20",1
"stmdaeq r4, {sb}",1
"streq r0, [r2], -0x9e",1
"movweq r6, 0x6609",1
"strvc r6, [r3, -sl, lsl 12]",1
"andeq sb, r0, 0x128",1
"cdpls p6, 0, c0, c6, c4, 0",1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x9e",1
"cdpvs p6, 0, c6, c6, c5, 0",1
"subeq r7, sl, r3, lsl 16",1
"streq r0, [sl], -r2, lsl 8",1
"streq r0, [r2], -0x66",1
"andeq sb, r0, 8, 28",1
"strbteq r0, [r6], -r4, lsl 18",1
bmi 0x1e7709c,1
"streq r0, [r2], -0x9f",1
"addseq r0, lr, r6, lsl 12",1
"cdpls p4, 0, c0, c4, c2, 0",1
"streq r0, [r4, -0x200]",1
invalid,1
"andeq r4, r0, 0x7a000",1
"strvs r0, [r6], -r4, lsl 20",1
"stmdaeq r4, {sb}",1
"streq r0, [r2], -0x9e",1
invalid,1
"andeq sb, r0, 0x114",1
"cdpls p6, 0, c0, c6, c4, 0",1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x9e",1
bvs 0x1cfb34,1
"streq r0, [r2], -0x46",1
"rsbeq r0, r6, sl, lsl 12",1
"cdpls p4, 0, c0, c8, c2, 0",1
"stmdbeq r4, {sb}",1
invalid,1
"andlo r4, r3, lr, asr 20",1
"strls r3, [r8, -sl, asr 2]",1
bvs 0xfe14a6a8,1
"smlalbblo r6, sp, r7, r7",1
"andeq pc, r0, 0x6b0000",1
beq 0xf675c,1
"rsbshi r0, r8, 0x28000001",1
"subeq r4, fp, ip, asr 24",1
"cdpmi p4, 0, c0, c2, c2, 0",1
"andeq r0, r4, 0, 4",1
