inst,ground_truth
"vmlsmi.f32 s13, s22, s18",1
blmi 0x1310d00,1
blmi 0x1ac9d74,1
"stcmi p7, c6, [r3, 0x12c]",1
"mcrrmi p14, 0xc, r6, ip, c0",1
"stmdblt r3, {r0, r1, r2, r5, r6, r8, sb, sl, fp, sp}",1
"sbcslo r6, r7, r4, ror r6",1
svcls 0x155202,1
"ldmdahi r1!, {r4, r5, r8, sb, sl, sp, lr}",1
"ldrhi fp, [pc], 0xb83       ; [0x36384:4]=0x2004501",1
"streq r0, [r2], -0x67",1
"andeq r4, r0, 0x400000",1
"eoreq r0, pc, r4, lsl 2",1
"movweq r0, 0x1402",1
"addeq r6, r3, sl, ror r6",1
"streq r0, [r1], -r2, lsl 8",1
"andne r0, r3, r6, ror 12",1
invalid,1
"strthi r6, [r1], lr, lsr 16",1
blmi 0xffd3e7cc,1
"rsbshi r0, r8, 0x9c000001",1
svchs 0x2e0e03,1
"ldmdbhs r3!, {r2, r7, r8, sb, pc}",1
"ldrteq r0, [r8], 0x330",1
bmi 0x5f71c8,1
"stcmi p9, c6, [r7], {0x84}",1
"ldmvs pc, {r2, r3, r6, sb, sl, pc}",1
"movwpl r3, 0x3348",1
bmi 0xb77088,1
invalid,1
"stmdami r8!, {r0, r1, r7, r8, sb, sl, fp, ip, pc} ^",1
bmi 0x3770f0,1
bmi 0x1cb717c,1
"andhi r8, r1, 0xc000000",1
invalid,1
"stmdaeq fp, {r0, r2, r4, r6, sb, fp, lr} ^",1
invalid,1
"stcmi p0, c10, [r5], {0x84}",1
"strhi sb, [r4, 0xf67]",1
"andne r6, r3, 0x1340000",1
invalid,1
"smlsdxhs r8, fp, lr, sb",1
"subge r5, r6, 8, 24",1
"stcmi p3, c8, [sp, -0x148]!",1
"strbeq r2, [lr], -0xd83",1
"ldclvs p3, c0, [lr, 0x20]",1
"movweq r0, 0x349e",1
svchs 0x6612a2,1
"movweq r0, 0x842f",1
"strbteq r6, [r6], -0xddc",1
"adcne r0, r4, 0xc000000",1
"strbtge r2, [r8], -r2, lsl 31",1
"stcllt p9, c8, [sb], -0x134",1
"eorlo r8, pc, 0x1a400000",1
"cdpls p3, 5, c0, c4, c7, 3",1
"strle r3, [lr, -r3, lsl 4]!",1
"bicseq r0, r3, 0x8c000001",1
"stmvs r7, {r1, r7, r8, sb, sl, pc}",1
"cdple p12, 3, c4, c0, c8, 3",1
"cdphs p13, 0, c9, c2, c3, 0",1
"ldclvc p3, c0, [sp, 0x210]",1
"strvs r0, [sp], -r6, ror 6",1
"cdphs p7, 7, c11, c12, c3, 0",1
"andgt r4, r3, fp, asr 28",1
"stmdbeq r3, {r0, r1, sb, sl, sp, lr}",1
"ldrbhi r0, [lr], -r6, ror 16",1
"orreq sl, r5, 0xa2",1
invalid,1
"strbhi r0, [r6, -0x181]!",1
"stmdavs r7!, {r0, r1, r2, r5, r6, sb, sl, fp, lr} ^",1
invalid,1
blmi 0x1310228,1
svchs 0x814d83,1
"andhi r0, pc, 0x94000001",1
"strvs r0, [sp], -r3, lsl 7",1
"movthi r4, 0xbb4d",1
"movteq r6, 0xc888",1
"stmdale r6!, {r5, r6, r7, r8, sb, sl, ip, sp, lr} ^",1
svcls 0x674c67,1
invalid,1
"strbvs r3, [r8, -r7, rrx]!",1
"stclmi p8, c6, [r7], -0x140",1
"andmi r8, r8, r8, ror 6",1
"mrseq r0, r12_usr",1
"stmdbvs r6, {r1, r2, sb, fp, lr}",1
svcls 0x695167,1
"teqhi r3, ip, asr 14",1
"ldrbtvc r0, [ip], 0x34c",1
"vmlseq.f64 d4, d3, d22",1
blmi 0x13091ec,1
"movweq r0, 0x5451",1
"strbteq r7, [r6], -0x8f7",1
"ldreq r0, [r3, r3, lsl 6]",1
"ldmibeq r8!, {r1, r2, r3, r4, r7, r8, sb} ^",1
"strvc r0, [r8], r2, lsl 7",1
"vstmdbls r4!, {d20, d21, d22, d23, d24, d25, d26, d27, d28, d29, d30, d31}",1
"vmlals.f32 s30, s18, s6",1
"andhi lr, r0, 0xc00",1
bllt 0x13098c0,1
"ldmvs fp!, {r1, r2, r7, r8, sb, sl, sp, lr}",1
"andeq fp, r0, 0x2ec00",1
"strvs r0, [r6], -r4, lsl 2",1
svcmi 0x674c06,1
"strblo r3, [r7, -0x9f]!",1
"addslo r3, pc, r3, lsl 1",1
"strbhi r3, [fp], -r7, rrx",1
"andeq sb, r0, 8, 8",1
"andhi r0, r6, 4, 2",1
"strls r6, [r8], -0xb06",1
"mrseq r0, r12_usr",1
"stcvs p2, c8, [r6, -0x18]",1
"stc2 p2, c5, [r3, -0x19c]",1
"strhi r8, [r3, -0x200]",1
"stmdbgt r3, {r0, r1, r2, r3, r4, r5, r6, sb, sl, fp, sp}",1
"strbhi r2, [fp], -0xe00",1
bllt 0x135e260,1
"stclmi p2, c3, [sl, -0xb4]!",1
"andvc r4, r3, fp, asr 22",1
"cdphs p3, 1, c0, c0, c14, 1",1
"stmibvs r0!, {r0, r2, r3, r5, r8, sb, pc}",1
"stclvs p7, c6, [r8], -0x1a0",1
invalid,1
"stmdahs r3, {r3, r4, r6, sb, pc}",1
"stmdaeq sl!, {r1, r2, r3, r5, sb, sl, pc} ^",1
"strthi r8, [r1], 0x992",1
invalid,1
"stcvs p14, c2, [r3, -0x4c]",1
"stchs p1, c3, [r5, 0x128]",1
"ldrbtge sb, [lr], -r3, lsl 31",1
"strbhi ip, [sb, -0x4e]!",1
"stmdbvs r6!, {r0, r1, r8, sl, fp} ^",1
svcls 0x832932,1
"stmdavc r3, {r0, r2, r7, r8, sb, pc}",1
"strvs r0, [ip], -sl, asr 6",1
"strlt sp, [r3], -0xb83",1
"andeq r8, r0, 0xe0000007",1
"andhi r0, r6, 4, 2",1
invalid,1
"streq r0, [r2], -0x67",1
bmi 0x1d37190,1
"streq r0, [r2], -0xf3",1
"strbeq r0, [sl], -r1, lsl 12",1
invalid,1
"movteq r7, 0xaef9",1
"movteq r0, 0xa199",1
"movteq r7, 0xaee2",1
blmi 0x12b83bc,1
invalid,1
invalid,1
invalid,1
"andvc r4, r3, ip, lsl 20",1
"andseq r0, fp, 0x8000002",1
invalid,1
"andle r6, r3, sl, lsl r6",1
"strhs r2, [r3, -0xe03]",1
"mcrls p3, 0, r0, c9, c6, 6",1
"andhi ip, r0, 3, 26",1
blmi 0x19d31e0,1
"cdp2 p3, 0, c8, c3, c11, 2",1
invalid,1
invalid,1
invalid,1
invalid,1
"stmdbhi r3, {r0, r3, sb, fp, lr}",1
"stc2 p6, c6, [r3, -0x1d8]",1
"movteq r4, 0xba0b",1
"addsge r0, lr, r7, ror 1",1
invalid,1
"stceq p6, c6, [r3, -0x1f8]",1
"mcrvc p3, 4, r0, c7, c10, 5",1
"movthi pc, 0xb466",1
"mrseq r0, r12_usr",1
invalid,1
"streq r0, [r2], -0xf3",1
"strbteq r0, [r6], -r1, lsl 12",1
"vstmiami r3, {d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17, d18, d19}",1
svcls 0x4c9f68,1
"smlabbvc r3, r3, fp, r4",1
"ldrvs r0, [r1], -sl, asr 6",1
"mrseq r0, r12_usr",1
invalid,1
"mrseq r0, r12_usr",1
"movweq r4, 0x6a06",1
"strlt r4, [r3, -0xa1a]",1
"rscslo r8, r3, pc, ror r2",1
"streq r0, [r2], -0x83",1
"strbteq r0, [r6], -r1, lsl 12",1
"addeq r8, r3, fp, ror 6",1
"streq r0, [r1], -r2, lsl 8",1
"vmax.u8 q8, q6, q5",1
"mrseq r0, r12_usr",1
bvs 0x1cfe74,1
blmi 0x13573fc,1
"mrseq r0, r12_usr",1
"eoreq r7, lr, r3, lsl 4",1
"movweq r0, 0x1402",1
"andeq r4, r0, 0xa000",1
"strvc r0, [r3], -0x104",1
invalid,1
"ldrbvc r0, [r1], 0x32e",1
svchs 0x4fbb66,1
"ldcmi p15, c2, [r0, -0x130]!",1
"stclmi p12, c6, [r7], -0xbc",1
"streq r3, [r4, -0x67]",1
"ldrbtvs ip, [sl], -r3, lsl 2",1
blls 0xf72a4,1
"ldrbhi r6, [r0, -0x606]",1
"strbvs r6, [r5, -r7, ror 20]!",1
"stcmi p2, c3, [r3], {0x65}",1
"orrhi r4, r3, 0x14800",1
bvs 0xf788b4,1
blvs 0x1310854,1
"andhi r0, sb, 0xc000002",1
bmi 0x1fe92c0,1
"mrsls r0, apsr",1
"movweq r4, 0x4a7d",1
bmi 0x15f2cc,1
invalid,1
"bicseq r6, r5, 0x7900000",1
"movteq r7, 0xaed0",1
"strheq r0, [r2], pc",1
"movweq r0, 0x4402",1
"sbcseq r7, r6, r2, ror 29",1
"movwhi r0, 0x4402",1
"streq r0, [r4], -0x200",1
blmi 0x1a42808,1
"ldrbeq r2, [r2], -0xf67",1
bvc 0xfebf7300,1
"movweq r0, 0x24ba",1
"ldmvs r8, {r1, r2, r4, r5, r6, sb, pc} ^",1
"ldcmi p13, c4, [ip, 0x19c]!",1
"cdpgt p3, 0, c0, c3, c4, 0",1
"andeq r6, r4, 0x500000",1
"cdphs p6, 7, c11, c10, c3, 0",1
"stcllt p12, c4, [r8], -0x12c",1
"strbvs r6, [fp, -r7, ror 24]!",1
blmi 0x1a894b8,1
"andlt r0, r3, 4, 6",1
blmi 0x1308f2c,1
"mrseq r0, r12_usr",1
blmi 0x1cff38,1
invalid,1
"stmdavs sl, {r6, r7, sb, fp} ^",1
svchs 0x2f2dbb,1
"movteq r8, 0x84bd",1
svchs 0x2e75be,1
bmi 0xf2f44,1
bllt 0xfe125474,1
"ldcmi p6, c15, [0x000368dc]",1
"orrhi r4, r4, 0x2ec000",1
"strbvs r8, [fp, -0x183]",1
"cdpmi p12, 4, c4, c11, c9, 3",1
"stcmi p12, c4, [r3], {0x83}",1
"movwle r8, 0x3383",1
invalid,1
"cdphs p3, 7, c0, c0, c14, 1",1
"strtlo r4, [pc], -r8, ror 24",1
"ldrdge sb, sl, [sp, -0xf9]",1
"stcvc p3, c0, [r3], 0x124",1
"biceq r0, r3, 0x28000001",1
"ldcvc p3, c0, [sp], 0x278",1
svcls 0x68d74a,1
bmi 0x11ef84,1
"stmdble r3, {r2, r8, sl}",1
"movweq sb, 0x4e73",1
"cdphs p8, 0, c10, c12, c3, 0",1
"stmdale r3, {r2, r8, sl}",1
"movweq r4, 0x4a73",1
"stmdaeq ip, {r0, r1, r8, sb, sl, sp, pc}",1
"stchs p1, c10, [r5, 0x240]",1
"ldmvc r4!, {r0, r1, r2, r5, r6, r8, sb} ^",1
"streq r0, [ip, r6, ror 6]",1
"ldrmi r3, [fp, lr, lsr 32]!",1
"stmibvc r2, {r0, r1, r2, r4, r5, r7, r8, sb} ^",1
"streq r0, [r2], -0xba",1
"strbteq r0, [r6], -r1, lsl 12",1
blt 0xddbbc,1
bmi 0x5b75c0,1
invalid,1
invalid,1
svchs 0x9e5a03,1
"stmdaeq r2!, {r0, r3, r5, r6, r8, sb}",1
"movteq r0, 0x3874",1
"stmdbvs r3, {r1, r2, r5, r6, sb, sl, fp, sp}",1
"eorshi r0, r4, 0xb8000000",1
"rsbshi lr, ip, 0x3000000",1
"cdphs p15, 0, c9, c3, c3, 0",1
svchs 0x834b9f,1
"movteq r7, 0xaa03",1
svclo 0x39e4b,1
invalid,1
"ldrvs r7, [sl, fp, ror 29]!",1
"ldrbvs fp, [r1, -pc, lsr 22]",1
"rsbshi lr, sp, 0xc0000000",1
"cdphs p1, 0, c10, c2, c3, 0",1
invalid,1
"movteq r7, 0xadd9",1
blmi 0x12b72ac,1
"stceq p13, c7, [r3, -0x19c]",1
"stmibmi r1!, {r1, r7, r8, sb, sl, fp, ip, pc}",1
"strvs r4, [r3], -0xc68",1
"eorhi r0, r2, 0xb8000000",1
invalid,1
"stmdbmi sl, {r0, r1, ip} ^",1
"eorlo r7, lr, r3, lsl 2",1
invalid,1
invalid,1
blmi 0xc82220,1
"andeq r6, r0, 76, 16",1
"strvs r0, [r6], -r4, lsl 2",1
"strbvs r4, [fp, -r6, lsl 22]",1
svcvc 0xbc0331,1
invalid,1
invalid,1
"strlt r4, [r3], -pc, lsl 20",1
blmi 0xc89074,1
"strbvc r0, [r6, 0x383]",1
beq 0xfeeb750c,1
"strlt sp, [r3, -0x72e]",1
"stcgt p2, c8, [r3, -0x1d4]",1
"movwgt r4, 0x3a0a",1
invalid,1
invalid,1
"and pc, r3, r8, lsr 4",1
b 0x102260,1
"strls r4, [r3], -r1, lsl 20",1
bne 0x110270,1
"movweq r0, 0x44ba",1
invalid,1
blmi 0xfe7bdc90,1
"movteq r2, 0xdf6a",1
blmi 0xfe0b6fcc,1
"orrseq r0, sl, r1, lsr r3",1
"stclvc p3, c0, [fp], 0x198",1
invalid,1
"stmdbvs fp, {r1, r4, r5, r6, r7, r8, sb, ip, sp, lr, pc} ^",1
"strbthi r8, [r8], -0x34b",1
"streq r8, [r4, -0x369]",1
"rsbhi sl, r4, 0x3000",1
ble 0xf78bc,1
"usada8vs r3, fp, r2, r8",1
"streq r8, [r4, -0x583]",1
"strbtvs sl, [r4], -r3",1
"str r0, [r3], -r4, lsl 8",1
"usada8vs r3, fp, r2, r8",1
"mcrrmi p14, 8, r6, ip, c3",1
bvs 0x13096d4,1
"stmdale sp, {r2, r3, r6, sb, fp, sp, lr} ^",1
blge 0x257a78,1
"rsbshi fp, sp, 3, 28",1
bmi 0xe84e4,1
"movteq r6, 0xd8b9",1
"movteq sb, 0x8e27",1
bvs 0xff64925c,1
"orreq r0, pc, 132, 16",1
"orreq r7, r2, 0x2ac0",1
"stmdblt sl, {r1, r3, r4, r6, r7, sb} ^",1
"strvs r0, [pc], -r8, ror 6",1
"rsbshi r0, sl, 108, 6",1
"strbge sp, [sp, -0x5dc]",1
"mrrcmi p15, 0xb, r7, r2, c11",1
"ldcmi p7, c6, [pc], {0x83}",1
"movteq fp, 0xeb32",1
"qaddlo sp, r3, r3",1
invalid,1
invalid,1
"strge r4, [r3], -0xa7e",1
"ldrbvs r0, [r4, -r1, lsl 16]!",1
blhi 0x117a44,1
"vstmiami r5, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29, s30, s31}",1
"mrchs p3, 3, r0, c8, c6, 1",1
"stclvs p5, c6, [ip, -0xc4]",1
"mlsge ip, pc, lr, r4",1
"rsbshi fp, pc, 3, 30",1
"strvs ip, [r0], -r3, lsl 10",1
invalid,1
"strbvs r7, [r6, -r3, lsl 14]!",1
"fstmdbxhs pc!, {d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17, d18, d19}",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x2f",1
"andeq r8, r0, 0x80000000",1
"cdphs p1, 0, c0, c6, c4, 0",1
"cdpmi p9, 4, c6, c11, c6, 0",1
"strge r4, [r3], -r3, lsl 23",1
"stcle p6, c6, [r3, -0x1fc]",1
"teqvs r3, r0, lsl 20",1
"movthi r4, 0xcc31",1
bvc 0x11e69c,1
"streq r0, [r2], -0x4a",1
"strteq r0, [lr], -r1, lsl 12",1
bllt 0x19b9184,1
"mrseq r0, r12_usr",1
bvs 0x1c9198,1
svcvc 0x880368,1
"smlalseq r0, r8, lr, r3",1
"andeq r4, r0, 0x2e00",1
bmi 0x1b6da0,1
"andeq r6, r0, 0x18000",1
"strvs r0, [r6], -r4, lsl 2",1
"mrseq r0, r12_usr",1
"stmle r4, {r1, r2, r8, sb, sl, fp, sp}",1
"mrseq r0, r12_usr",1
"strhi r4, [r6, -r6, lsl 20]",1
"stmdapl r3, {r0, r1, r3, r6, fp, sp, lr}",1
"streq r0, [r2], -0x82",1
"strteq r0, [lr], -r1, lsl 12",1
"vstrvs d2, [r2, 0xc]",1
invalid,1
"stmdbvc r3, {r0, r1, r2, r6, r8, fp, pc}",1
"andeq r3, r0, 0x80000012",1
"strbtmi r0, [sl], -r4, lsl 4",1
"mrseq r0, r12_usr",1
"sublo r8, fp, r2, lsr r6",1
"rsbeq r7, r6, r3, lsl 8",1
"strvs r0, [r1], -0x402",1
blt 0x6b7700,1
"smulbblo fp, r1, ip",1
"cdpvc p3, 0xc, c0, c7, c3, 3",1
invalid,1
"stmdbvc r3, {r1, r2, r3, r5, r8, sl, ip, sp}",1
"andeq r3, r0, 0x80000012",1
"strbtmi r0, [sl], -r4, lsl 4",1
"mrseq r0, r12_usr",1
"movteq r8, 0xb632",1
"andeq r4, r0, 0x76000",1
"stmdbmi r4!, {r2, r8} ^",1
"cdplt p2, 6, c1, c6, c3, 0",1
"movteq r4, 0xbbd9",1
"sublo r4, r7, 0x7a000",1
"mrseq r0, r12_usr",1
"strvs r0, [sp], -sp, lsr 6",1
svchs 0x4b4c67,1
"streq r0, [r2], -0x65",1
"andeq r2, r0, 2, 30",1
"rsbeq r0, r5, r4, lsl 4",1
"streq r0, [r1], -r2, lsl 8",1
"mcrrmi p6, 2, r0, lr, c14",1
bmi 0x1fe5a40,1
bmi 0xa7e44,1
"ldrbtvs sp, [r2], -r3, lsl 20",1
"movweq r0, 0x54bd",1
"strbteq r7, [r6], -0x1f4",1
"cdpeq p3, 8, c0, c15, c4, 0",1
"mcrrmi p4, 8, r8, fp, c2",1
svcls 0x83bca0,1
"umullsge r6, pc, pc, r7",1
invalid,1
"streq r0, [r2], -0x66",1
"andshi r0, sl, 0x4000000",1
"andlo r4, r6, r6, lsl 20",1
"orreq sl, r3, 0x4b",1
"stmdbeq r3, {r1, r3, r4, r5, r6, sb, fp, lr}",1
invalid,1
bllt 0x19d6898,1
"addseq r4, pc, pc, lsr 24",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"eorshi r0, r0, r1, lsl 12",1
"strhs sl, [r3, -0x131]",1
"stmibvs r3, {r1, r3, r6, r8, fp, sp, lr}",1
"stmdbvs ip, {r3, r5, r6, r8, sb, sl, fp, ip, pc} ^",1
bhi 0x11dec28,1
svchs 0x9e4b03,1
"andhi r6, r3, lr, asr 16",1
"strhs r8, [r3], -r2, lsl 4",1
"ldrbvs r0, [lr], -lr, lsr 6",1
"orreq fp, r3, 160, 26",1
"strpl r6, [r3], -0x630",1
"ldclvc p3, c0, [sb, 0x278]",1
"adceq r0, sb, 0x8000002",1
blmi 0x1302850,1
svchs 0x4b672f,1
"movteq r7, 0xa703",1
"strbhi r4, [ip], -0xa0e",1
blmi 0xfef49804,1
"stcmi p15, c11, [r0], 0x3d0",1
invalid,1
"smlaldvs fp, fp, r6, sl",1
"orreq r6, r4, 104, 20",1
invalid,1
"cdpvc p3, 8, c0, c7, c2, 4",1
invalid,1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x4a",1
"sbceq r0, r0, r1, lsl 12",1
"movweq r0, 0x1402",1
"stmdagt r3, {r1, r3, r4, r5, r6, sb, sl, fp, sp}",1
"ldrthi r2, [r2], -0xe02",1
"ldcmi p13, c2, [r1], -0xbc",1
invalid,1
invalid,1
bmi 0x6777c4,1
blmi 0x19c971c,1
"movteq sp, 0xd868",1
"movteq r8, 0xb20e",1
"stmdbeq r3, {r1, r4, r5, r6, sb, pc}",1
"stclmi p8, c6, [r7], -0x198",1
blmi 0x19ff344,1
"stmdavs r4!, {r0, r1, r2, r4, r6, r7, fp}",1
svchs 0x4d67bb,1
"strbvs r6, [pc, -fp, asr 14]",1
"strbhi r4, [r8, -0xc67]!",1
"popvs {r0, r2, r3, r6, r8, sb, sl, sp, lr}",1
invalid,1
"andhi ip, r0, 0x30000",1
"movteq r6, 0xa903",1
"rsbvs sp, r8, 0x1900000",1
bmi 0x1f71758,1
"stmdami sl, {r0, r1, r8, sb, sl, fp, ip, lr} ^",1
bmi 0xd37814,1
bmi 0x1577898,1
invalid,1
"strbhi r7, [r6, -0xea8]!",1
"strvs r0, [lr, -r3, lsl 18]!",1
invalid,1
"movteq r0, 0xa0d2",1
"stmdaeq sl, {r0, r4, r5, r7, r8, sb, sl, fp, ip, sp, lr} ^",1
"movweq r0, 0x5421",1
"streq r7, [r2], 0x3da",1
"stceq p3, c0, [sl], 0x10",1
blmi 0x1349918,1
blt 0x6b7844,1
"strthi r0, [lr], -0xb03",1
bllt 0x12b9398,1
bmi 0x160f9c,1
"ldmibmi r7, {r0, r2, r3, r6, r8, sb, sl, fp, ip, pc} ^",1
blvc 0xff6378c4,1
"bicseq r6, r7, 0x3580000",1
"ldmdaeq r4!, {r1, r3, fp} ^",1
blpl 0x110918,1
"rsbhi r0, r6, 0x28000001",1
"streq r0, [r2], -0x9f",1
"rsbhi r0, r6, 0x4000000",1
"mrseq r0, r12_usr",1
"eoreq r1, lr, r3, lsl 26",1
"movweq r0, 0x1402",1
blne 0x24254c,1
bmi 0x6e3d0,1
invalid,1
"movteq r6, 0xf62b",1
"andeq r8, r4, 0x20000005",1
"ldrbtvs sl, [r7], -r3, lsl 22",1
"strtlo r4, [sp], -0xba1",1
"stmdbhi r3, {r2, r8, sl}",1
"andeq r6, r4, 124, 12",1
"stmdaeq r3, {r0, r1, sb, fp, ip, sp, lr, pc}",1
blmi 0x1309868,1
"eorge r2, pc, pc, lsr 30",1
"fldmdbxmi r1!, {d4, d5, d6, d7, d8, d9, d10, d11, d12, d13, d14, d15, d16, d17, d18, d19}",1
bhs 0xcd0d9c,1
svchs 0x684b4d,1
svchs 0x4b3646,1
"subeq sl, fp, pc, lsr 8",1
"streq r0, [r1], -r2, lsl 8",1
svchs 0x84064a,1
"stclt p5, c0, [r3, -0x10]",1
"andeq r2, r4, 0x7b0",1
"andhi ip, r4, 0x3000000",1
invalid,1
"andeq r4, r4, 0x7b000",1
"andhi ip, r4, 0xc00000",1
"andeq r6, r0, 0x19c0000",1
"subeq r0, fp, r4, lsl 4",1
"movweq r0, 0x2402",1
"andeq r2, r0, 64, 28",1
"andgt r0, r3, r4, lsl 4",1
"andeq r2, r0, 0, 28",1
"rsbeq r0, r5, r4, lsl 4",1
"streq r0, [r1], -r2, lsl 8",1
"orrhi r0, sb, 0x2e00000",1
"strlt r4, [r3, -r3, lsl 23]",1
"stmdbgt r3, {r0, r1, r2, r3, r4, r5, r6, sb, fp, ip, sp, pc}",1
"andeq r2, r0, 0, 28",1
blmi 0x1337064,1
"andeq r0, r4, 0, 4",1
bhs 0x1a983a8,1
"sublo r2, sb, 0x13c",1
"andeq r6, r0, 0x19c000",1
"cdphs p2, 0, c0, c6, c4, 0",1
"andeq r0, r4, 0, 4",1
"streq r4, [r4, -0x906]",1
"rsbshi fp, fp, 0x300",1
"stmdbgt r3, {r2, sb}",1
invalid,1
"streq r2, [r4, -0xf67]",1
bmi 0x1f1b090,1
invalid,1
"strbteq r8, [r7], -0x204",1
blvc 0xfe3b78a4,1
"movweq r0, 0x244a",1
invalid,1
"addlo r0, r2, r3, lsl 20",1
"stcmi p3, c8, [r3, 0x1a0]",1
"strbvs r6, [ip, -ip, asr 22]!",1
bmi 0x337abc,1
"cdpvc p3, 0xe, c0, c2, c11, 2",1
"orrseq r0, lr, r6, ror 6",1
"addlo sp, r7, sl, asr 20",1
"andeq r6, r0, 100, 20",1
"stcmi p1, c0, [r1], {4}",1
"movweq r0, 0x5445",1
"strteq r7, [lr], -0xaec",1
"ldreq r0, [lr, 0x302]",1
"streq r8, [r3], 0x466",1
bvc 0xff7f78e4,1
"movweq r0, 0x244a",1
"strvs r0, [r2, r5, lsr 11]",1
"uasxvs r0, lr, r4",1
"ldrbtvs sb, [lr], -r3, lsl 12",1
blmi 0x1284670,1
bleq 0x125e84,1
"cdphs p3, 7, c0, c5, c10, 2",1
"sublo r4, r8, 0xc40",1
blvs 0x10ae88,1
"addeq r0, sp, 0xb8000000",1
invalid,1
"eoreq r6, pc, r7, ror 10",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], -0x2e",1
"eoreq r0, sp, r1, lsl 12",1
svchs 0x10402,1
"mrseq r0, r12_usr",1
"eoreq r6, sl, sp, lsr 20",1
"streq r0, [r4], -r2, lsl 8",1
"eorseq r0, r4, r2, lsl 13",1
"strhi r0, [r2, -0x402]",1
"andeq r0, r4, 0, 4",1
"eorseq r4, r1, sb, asr 16",1
"stchs p4, c0, [r1, -8]",1
"movweq r0, 0x5468",1
"strbteq r7, [r6], -0xac4",1
"ldreq r0, [0x0003703e]!     ; [0x3703e:4]=0x3040482",1
blmi 0xfe811ad8,1
"andeq r2, r0, 0x12c",1
blt 0x1b7558,1
"eoreq r6, ip, r6, lsl 16",1
"streq r0, [r5], -r2, lsl 8",1
blmi 0xd3875c,1
bvs 0x1a02af8,1
bvs 0x1310efc,1
"stmdavc r3, {r1, r3, r5, r6, sb, ip, lr}",1
"strbvs r3, [r7, -lr, lsr 32]!",1
"strbeq r6, [ip], -0xb67",1
"adcne r0, fp, r4, lsl 6",1
invalid,1
svchs 0x84f868,1
blmi 0x1350aa8,1
blgt 0xf818c,1
"streq r2, [r4], -0xe69",1
"andshi fp, r6, 0x3000",1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x85",1
"andeq r4, r0, 0xc00",1
"subeq r0, fp, r4, lsl 6",1
blmi 0xf7da0,1
"movweq r0, 0x4200",1
"streq r0, [r2], -0x31",1
"movthi fp, 0xcb03",1
blmi 0x1365ad8,1
"andeq r2, r0, 0x13c",1
bmi 0x1b71c0,1
"addeq r6, r3, r6, lsl 16",1
"andpl r0, r1, r2, lsl 8",1
"ldclmi p8, c6, [r4], 0x1a0",1
"addseq r4, pc, fp, asr 26",1
"streq r0, [r1], -r2, lsl 8",1
blmi 0x1a386f0,1
"streq r0, [r2], -0x4c",1
"stmdage r3, {r0, r8, sl, fp, lr}",1
ble 0x1107d0,1
"stmdale fp, {sb, sl, fp, ip, pc} ^",1
"stclmi p12, c4, [fp, -0x210]",1
"sbceq r0, r1, ip, asr 6",1
"streq r3, [r4, -0x22e]",1
bmi 0x1a659f4,1
"stmdbgt r3, {r2, sl}",1
"orrpl r6, r5, r7, lsl r6",1
invalid,1
invalid,1
"stclmi p12, c4, [fp, -0x20c]",1
"stmdaeq sb!, {r0, r1, r2, r5, r6, sl, fp, lr} ^",1
svcmi 0x4bd922,1
"stcmi p8, c13, [r3], {0x4b}",1
invalid,1
"stc2 p2, c8, [r3, -0xe8]",1
