inst,ground_truth
"vstmiami r5, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28, s29, s30, s31}",1
bllt 0x1a4a744,1
invalid,1
svcls 0x4d4b4c,1
"streq r0, [r2], -0x83",1
"strbeq r0, [sl], -r1, lsl 12",1
"andeq r4, r0, 104, 22",1
"andpl r0, r3, 4, 2",1
"streq r0, [r2], -0x4a",1
"andeq sp, r0, 0x8000",1
"strteq r0, [fp], -r4, lsl 4",1
"movwlo r0, 0x369e",1
"rsbeq r4, r7, lr, lsr 22",1
blmi 0x77e50,1
"mrseq r0, r12_usr",1
"streq r0, [r2], -0x69",1
"andeq r4, r0, 0x400",1
"subeq r0, sp, r4, lsl 2",1
svcls 0x10402,1
"mrseq r0, r12_usr",1
invalid,1
"vstrmi s9, [sp, -0x1f8]",1
blmi 0x12b9678,1
"teqeq r1, 0x12c0000",1
invalid,1
invalid,1
"strvs r8, [r1, r6, ror 6]",1
"strbeq r6, [fp], -0x96b",1
"ldmvs r5, {r0, r2, r8, sb} ^",1
"movweq r0, 0x4466",1
invalid,1
bmi 0x1fe469c,1
"movteq pc, 0xc5da",1
"strbhi r0, [sl, -0xaf7]",1
"mcrrmi p12, 8, r4, fp, c4",1
"movweq r0, 0x542f",1
"streq r5, [r2], 0xf8d",1
"rscshs r0, r5, r4, lsl 6",1
bllt 0x1a110b4,1
svcls 0x9f834c,1
"orrshi r0, lr, 0x3000",1
"strbtmi sp, [r7], -r0, lsr 15",1
"strbtvc r0, [sl], 0x34c",1
invalid,1
"movthi r7, 0xade8",1
invalid,1
bmi 0x13f7cd4,1
"stmibvs r6, {r0, r2, r3, r6, sp, pc}",1
"andeq r8, r0, 132, 8",1
"cdpls p1, 0, c0, c6, c4, 0",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x4a",1
"andeq r4, r0, 0x1000",1
"subeq r0, sl, r4, lsl 4",1
bmi 0xf7ef4,1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x4a",1
"andpl r4, r6, r5, lsl 20",1
bmi 0x6cb08,1
"stclmi p0, c3, [r7, -0x130]!",1
svcvc 0x85032d,1
"rscseq r0, lr, sl, asr 6",1
invalid,1
"cdpls p0, 0, c14, c0, c3, 0",1
"cdphs p3, 7, c10, c15, c3, 0",1
"teqvs r2, 0x1a8000",1
"stclmi p13, c4, [fp, -0xc4]",1
"stclmi p5, c8, [sb, -0x130]!",1
"sbcslo r4, sl, ip, asr 24",1
"movteq r4, 0xccdb",1
bhs 0xcc9898,1
invalid,1
"movwne r6, 0x360a",1
invalid,1
invalid,1
"ldcmi p14, c2, [0x00037008]!",1
"strbvs r6, [sb, -ip, asr 18]!",1
"ldrthi r3, [lr], sp, asr 32",1
"stmdbmi sb!, {r2, r3, r4, r5, r7, sl, fp, lr} ^",1
"movwhs r4, 0x8f84",1
bleq 0xfffb7c84,1
"stmdbvs r7!, {r1, r3, r6, sl, pc} ^",1
"strbvs r2, [ip, -ip, asr 30]",1
svchs 0x2f674c,1
"ldrbtvs pc, [r3], -r3, lsl 12",1
"orrseq r4, lr, 0xc00",1
invalid,1
blmi 0xff5d6e08,1
"mrseq r0, r12_usr",1
"stmdavs r6, {r1, r2, sb, sl, sp, lr}",1
"ldrle r4, [pc, sp, asr 18]  ; [0x36f7c:4]=0xbc4d84",1
blmi 0x131f0b0,1
"adcseq r4, ip, r4, lsl 27",1
"streq r0, [r1], -r2, lsl 8",1
"orrge r0, sb, r2, lsl 13",1
bllt 0xc114c0,1
"streq r0, [r2], -0x4b",1
"streq r0, [r2], r1, lsl 12",1
"sbcsge r6, r8, ip, ror 14",1
"strmi r8, [r3, -ip, asr 6]",1
"cdpls p3, 6, c0, c0, c10, 2",1
"strle sp, [r0], -r3, lsl 28",1
"orreq r0, pc, ip, asr 6",1
bmi 0x1cf7cd8,1
"cdphs p5, 7, c11, c14, c3, 0",1
"orreq r0, r2, 0xc000",1
"orreq r8, r3, 0xa0000000",1
invalid,1
svcls 0x667d9c,1
blmi 0x1343084,1
invalid,1
"stcmi p14, c2, [pc], -0x38",1
"stchs p4, c8, [0x00036f18]!",1
svchs 0xbd6a4e,1
"mcrlt p13, 1, fp, c15, c2, 6",1
"andeq r4, r0, 0x12c0",1
"strvs r0, [r6], -r4, lsl 2",1
"cdpmi p15, 0xb, c4, c12, c6, 0",1
"movteq r8, 0xc368",1
"ldrblo r6, [r1], -0x678",1
"ldrbtvs sl, [r8], -r3, lsl 6",1
"stmibvs r6!, {r0, r1, r3, r4, r5, r7, sb, sl, fp, lr}",1
"stchs p15, c2, [sp], -0x19c",1
"streq r4, [r4, -0xc6c]",1
bmi 0x1d9e810,1
"str r0, [r3, -0x404]",1
"orrseq r8, pc, 0xa0000000",1
"strne r8, [r3, -ip, ror 4]",1
"strbmi r4, [0x000364ae]",1
"streq r4, [r4, -0xb30]",1
bmi 0x1d73828,1
"strls r0, [r3], -0x404",1
"strle r8, [r3, -0x20b]",1
"ldcmi p14, c9, [pc], {0}",1
"stmdbvs fp, {r0, r2, r3, r6, sl, fp, lr} ^",1
"strbthi r4, [sb], -0xb4c",1
"movwhi r0, 0x3504",1
"streq r2, [r4], -0xe74",1
"cdpls p4, 0, c8, c12, c3, 0",1
"movweq r0, 0x5467",1
"streq r7, [r2], 0x3fb",1
"stceq p3, c0, [pc], {4}",1
svcvc 0x89039e,1
"streq r0, [r2], -0x2e",1
"strbteq r0, [r6], -r1, lsl 12",1
"streq r0, [r2], -0x85",1
"strvs r6, [r6], -r1, lsl 16",1
"andeq r6, r0, 0x180000",1
invalid,1
"streq r0, [r2], -0x66",1
"cdphs p3, 3, c0, c4, c1, 0",1
blmi 0x1a5f604,1
"stmdaeq r8!, {r0, r1, r2, r5, r6, r8, sb, fp, lr} ^",1
invalid,1
bge 0x109d38,1
invalid,1
"mcrmi p8, 3, r6, c7, c15, 4",1
"strvs r8, [r1], -r3, lsl 8",1
"rsbshi pc, lr, 3, 28",1
"subsge sl, r1, 0x2f",1
"sbceq r0, r8, r7, ror 6",1
"rsbge r6, sb, lr, lsr 14",1
svcls 0x30834c,1
"streq sb, [r4, -0xf67]",1
blt 0x1da3cb0,1
"andle r0, r3, r4, lsl 8",1
"strge r6, [r3, -sl, lsl 12]",1
invalid,1
invalid,1
"smlabbhs r3, r2, r7, r6",1
"uqadd8vs r0, r2, lr",1
"stmvs r3, {r2, r3, r6, r8, sb, fp, lr}",1
invalid,1
svcls 0x4c674d,1
"movwhs r2, 0x8708",1
"cmpge sb, pc, lsr 16",1
"ldrbtvs fp, [pc], -r3, lsl 12 ; [0x370d4:4]=0x4c2e0192",1
"movteq r3, 0xad03",1
"stcmi p1, c0, [lr], -0x248",1
blmi 0x1a09e10,1
"stmdaeq r7!, {r0, r1, r3, r6, sl, fp, lr} ^",1
invalid,1
"andeq r4, r0, 0xbc00",1
blmi 0xf7500,1
"eorshi r0, sb, 0x28000001",1
"movteq r6, 0xb74b",1
blmi 0x19d6c6c,1
"strge r4, [r3], -0xb49",1
invalid,1
"andhs r4, r8, 0x79000",1
"vmlalt.f64 d16, d10, d3",1
"stmdami r8!, {r3, r5, r6, fp, lr} ^",1
"streq r0, [r2], -0x2f",1
"subeq r0, sl, r1, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r2], pc, lsr 12",1
"rscseq r6, r6, fp, asr 26",1
"streq r0, [r2], -r2, lsl 8",1
"streq r0, [r2], -0x82",1
"andeq r8, r0, 0x60000000",1
"rsbeq r0, r6, r4, lsl 20",1
"andhi r0, r1, 0x2000000",1
"strvs r0, [sp], -r6, lsl 6",1
"strbthi r6, [r7], -0x767",1
"andeq r4, r0, 104, 28",1
"cdpls p2, 0, c0, c6, c4, 0",1
"streq r0, [r4], -0x200",1
"streq r0, [r2], -0x9e",1
"strbeq r0, [ip], -0x604",1
"streq r0, [r2], -2",1
bvc 0xffcb7d6c,1
"streq r0, [r2], -0x66",1
"streq r3, [r4], -4",1
"streq r0, [r4], -0x200",1
blt 0x19a178,1
"andeq r0, r0, 4, 4",1
invalid,1
"andeq r8, r0, 0xa0000007",1
"sbcseq r0, r8, r4, lsl 8",1
"strvs r0, [r4, -r2, lsl 8]",1
"strvs r6, [r3, sb, ror 14]",1
"movweq r0, 0x444b",1
svchs 0x2e0586,1
"strge r8, [r3], -0x42f",1
blmi 0x1309a00,1
"sbfxvs r6, r0, 0x12, 0x1c",1
"movteq r2, 0xbf8a",1
"eoreq r6, lr, sp, asr 9",1
"streq r0, [r1], -r2, lsl 8",1
"stcvs p6, c0, [r5, 0x198]",1
svchs 0x4c6d83,1
"orrhi r8, r3, 0xf8000002",1
"andeq r7, r0, 192, 30",1
"strvs r0, [r6], -r4, lsl 4",1
"mrseq r0, r12_usr",1
"ldclt p6, c0, [pc], {0x9e}",1
"rsceq r0, r7, pc, asr 6",1
"addeq r0, r6, 0x58000003",1
"ldcvc p3, c0, [fp, 0x198]",1
"sbceq r0, r1, r6, ror 6",1
"bicseq r0, r4, sl, asr 6",1
"stclvc p3, c0, [fp, 0xb8]!",1
"streq r0, [r2], -0x4a",1
invalid,1
"mrseq r0, r12_usr",1
"addeq r4, r3, r8, lsl 4",1
"movweq r0, 0x1402",1
"stmdbvs r3, {r4, sb, ip, sp, lr, pc}",1
"strvs r3, [sp, -r8, lsl 24]!",1
"strvs r7, [sp, -r8, lsl 22]!",1
invalid,1
"ldrvs r0, [r0, fp, lsl 16]",1
"cdphs p3, 7, c0, c10, c0, 5",1
"stmdaeq ip, {r1, r2, r5, r7, r8, sb}",1
"strbthi r6, [r8], -0x720",1
invalid,1
bleq 0x109fb4,1
"stcvs p0, c2, [r3], {8}",1
"mrseq r0, r12_usr",1
invalid,1
"strvs r8, [r2], -r3, lsl 4",1
"mcrmi p15, 0, r4, c3, c2, 1",1
svchs 0x9f852e,1
"stclhs p12, c4, [fp, -0x12c]",1
"stclmi p15, c2, [fp, -0xc0]",1
"ldcmi p6, c2, [lr], {3}",1
"movteq r6, 0xe8f6",1
"andne r4, r3, 0x6e000",1
svchs 0xbb312e,1
"movtlo r3, 0x512d",1
"stchs p3, c8, [0x0003718c]!",1
"movteq r6, 0xa403",1
svceq 0x34a14,1
"ldrbvs r0, [sl], -lr, lsr 6",1
invalid,1
invalid,1
blt 0x102b5c,1
"stcllt p2, c8, [r7], -0x1fc",1
bmi 0x338008,1
invalid,1
"movteq r8, 0xc368",1
"bicseq r0, r6, 224, 16",1
"cdpmi p1, 6, c0, c6, c11, 7",1
"strthi r5, [r1], 0xf5",1
"stmdane r6!, {r0, r2, r7, sb}",1
"strbhi r4, [fp], -0xea0",1
blmi 0xfe84b098,1
svchs 0xa06e4b,1
"ldrthi r7, [sl], 0x803",1
bmi 0x2f8108,1
"bicseq r4, r6, 0x30000",1
invalid,1
svchs 0x4c2f2f,1
"stmdavs pc!, {r1, r3, r5, r6, r8, sp, pc}",1
"movteq sl, 0xb069",1
invalid,1
"strbvs r4, [sb, -r0, lsr 31]!",1
"strvs sp, [sb], -r3, lsl 8",1
invalid,1
"cdpeq p3, 8, c0, c13, c14, 1",1
"stmdavs r8!, {r1, r3, r6, fp, sp, lr} ^",1
"strtvc r0, [r0], r4, lsl 7",1
"stcllt p14, c4, [0x00036f04]",1
invalid,1
"strmi r3, [r3, -r6, asr 2]",1
"sbceq r0, r0, sl, asr 6",1
"stmdahi r3, {r1, r7, r8, sb, fp, lr}",1
hvc 0xc9ed,1
"streq r0, [r2], -0x2f",1
"addeq r0, r2, r1, lsl 12",1
"strvs r0, [r2], -r2, lsl 8",1
"adcseq r8, sp, r6, lsl 10",1
"streq r0, [r1], -r2, lsl 8",1
"bicseq r0, r7, 0x4a00000",1
"orreq r0, r2, 0xe3",1
"ldcmi p14, c2, [r1, -0x28]!",1
blmi 0x1a4b110,1
"movweq r0, 0x5489",1
"strteq r7, [lr], -0x8e2",1
"streq r0, [r0, r4, lsl 6]!",1
blmi 0xfe12651c,1
"stcvc p3, c0, [r6, 0x130]",1
"rscseq r0, lr, 0xe8000002",1
svchs 0x4f2f4a,1
"ldcmi p14, c11, [ip], 0x27c",1
blmi 0xfe1260d4,1
"sublo r6, fp, ip, asr 24",1
"cdpvc p3, 0xc, c0, c0, c15, 1",1
bmi 0x6f805c,1
bmi 0x1ff4b44,1
"orrseq r0, r0, r5, lsl 7",1
"andeq r5, r0, 8, 16",1
invalid,1
invalid,1
"subeq r0, sl, ip, lsl 5",1
"streq r0, [r2], -r2, lsl 8",1
"streq r0, [r2], -0x2e",1
"movteq r0, 0x9602",1
"andeq r6, r0, 0xd00000",1
"cdpls p1, 0, c0, c6, c4, 0",1
invalid,1
"ldchs p6, c6, [r1, -0x2c]!",1
"mcrhs p3, 0, r0, c9, c1, 1",1
"cdphs p14, 7, c12, c13, c3, 0",1
"andhi sl, r2, 0xc0000000",1
"stchs p12, c4, [r3, 0x1a4]!",1
"stcvs p3, c8, [r3, -0x228]",1
"streq r0, [r2], -0x82",1
bmi 0x577f88,1
"ldrbtvs ip, [sp], -r3, lsl 22",1
"andhi fp, r2, 0xc0000",1
"andeq r0, r4, 0, 4",1
"andeq r2, r0, 6, 28",1
blmi 0x1b7ba8,1
"andeq r0, r4, 0, 4",1
"strgt r5, [r3, -0x47]",1
"stclt p14, c9, [r3, -0x1f4]",1
"stmvs r5, {r1, sb, fp, ip, sp, pc}",1
"mrseq r0, r12_usr",1
"bicseq r7, r6, 0x3000",1
"stclvs p14, c7, [r6, -0x264]!",1
invalid,1
"ldrdhs r0, r1, [r8], -r0",1
invalid,1
invalid,1
blmi 0x12b7b10,1
"andshi lr, sb, 0xc00000",1
blls 0x10a0fc,1
"vstrle s8, [r3, -0x198]",1
"andne r6, r3, sp, ror r6",1
"andeq ip, r4, 8, 16",1
"ldrbtvs r8, [fp], -r3, lsl 8",1
"movweq r0, 0x444b",1
"bicseq r0, r6, 0x2e400000",1
"adcsge r0, sl, lr, lsr 29",1
invalid,1
"mcrle p6, 0, r6, c3, c13, 3",1
invalid,1
svcge 0x36600,1
svcmi 0x67667f,1
"ldrvs r7, [lr, r3, lsl 20]",1
blt 0x397814,1
"cdpls p3, 7, c15, c13, c3, 0",1
invalid,1
"stmdbmi r3, {r3, sp}",1
"sbceq r0, pc, sl, asr 6",1
"vmlsgt.f64 d4, d3, d22",1
"and r4, r3, 0x7e000",1
svcgt 0x36600,1
"movteq r2, 0xbe00",1
"orreq r7, r2, 176, 30",1
blmi 0xbb776c,1
"ldrbtvs sl, [pc], -r3, lsl 12 ; [0x37434:4]=0x4c9f667a",1
"stmdb r3, {r2, r8, sb}",1
"ldcmi p6, c6, [pc], {0x7a}",1
"ldrsbeq r0, [r2], 0x37",1
svcvc 0xb003ba,1
"ldclmi p3, c8, [r4], 0x128",1
svchs 0x2e6a03,1
svcge 0x30704,1
"movweq r4, 0x4a7f",1
"strle sp, [r0], -r3, lsl 4",1
"subeq r1, sl, r3, lsl 12",1
"streq r0, [r1], -r2, lsl 8",1
"strvs r0, [sl, r2, lsl 13]",1
"strvs r4, [r3], -r3, lsl 23",1
"andshi r0, fp, 0x58000003",1
invalid,1
invalid,1
"streq lr, [r4, -0xf83]",1
"ldrbtvs r8, [lr], -r3, lsl 20",1
invalid,1
"andhs r6, r8, 0x100000",1
"vmax.s8 d0, d3, d4",1
"movweq r6, 0x4600",1
"ldrbtvs r8, [pc], -r3, lsl 28 ; [0x37490:4]=0x5203822e",1
invalid,1
"andpl r8, r3, 0xe0000002",1
"mrchs p3, 1, r0, c4, c14, 4",1
invalid,1
"strpl r4, [r3], -0xa2c",1
"eorhi r0, sp, 0xb8000000",1
svchs 0x664a03,1
svcge 0x30704,1
"movweq r4, 0x4a7f",1
"vhsub.s8 d13, d0, d3",1
"stmdaeq lr!, {r0, r1, r8, sb, ip, sp}",1
"andhi r0, sl, 56, 6",1
"cdphs p3, 1, c0, c9, c12, 2",1
"mrseq r0, r12_usr",1
"orreq r1, r2, 0xc00000",1
"andeq r8, r0, 108, 4",1
"strvs r0, [r6], -r4, lsl 2",1
"streq ip, [r4, -6]",1
bmi 0x1faa8e8,1
"stmdalt r3, {r2, r8, sb}",1
"streq r2, [r4, -0xe02]",1
"cdphs p8, 7, c12, c13, c3, 0",1
"stmdalt r3, {r2, r8, sb}",1
"vmlals.f32 s8, s6, s4",1
"str fp, [r3, -0xa7f]",1
"ldrbeq r4, [ip], 0xa00",1
"ldcvc p3, c0, [0x00037510]!",1
"movweq r0, 0x342e",1
"strteq r0, [lr], -0x1d6",1
"cdpvc p3, 0xa, c0, c10, c5, 0",1
"movweq r0, 0x3466",1
"movteq r0, 0xa1df",1
"strteq r0, [lr], -0xe7",1
"cdphs p3, 2, c0, c10, c6, 0",1
"strpl r0, [r3], -r4, lsl 6",1
svchi 0x34b82,1
"strteq r2, [pc], -0xe7f",1
svcvc 0xaf0307,1
"movweq r0, 0x3466",1
"bicseq r0, r6, 0xd2",1
invalid,1
"streq r0, [r1], -r2, lsl 8",1
"streq r0, [r4], 0x666",1
"eorhi r0, r6, 0x18000000",1
bpl 0xf8154,1
svcvc 0x8c0366,1
"rsceq r0, fp, lr, lsr 6",1
blt 0x478278,1
"movweq r0, 0x546a",1
"strbteq r7, [r6], -0xdaa",1
"sbcseq r0, sb, 0xc000000",1
blhi 0x10a368,1
"streq sb, [r4, -0xe7f]",1
"ldmdaeq lr!, {r0, r1, r8, sb, fp, ip, pc} ^",1
"movweq r0, 0x3420",1
"orrseq r0, lr, 0xe000000d",1
"stcvs p14, c7, [r2], {0xad}",1
"stcmi p8, c6, [r4], {0xbd}",1
"teqeq r0, 8, 30",1
invalid,1
svchs 0x4b6e30,1
svclt 0x30504,1
"movweq r2, 0x4e7e",1
"andhi ip, r1, 0x3000000",1
invalid,1
"stmdavs r7!, {r0, r1, r2, r5, r6, r8, sb, pc} ^",1
"strhi r0, [r3], -0x404",1
svchs 0xf84a01,1
"andeq r4, r0, 52, 24",1
bmi 0x1b79b8,1
"strvs sp, [r3], 0x806",1
"streq r0, [r2], -0x6a",1
"strbteq r0, [r6], -r1, lsl 12",1
"adcseq r4, sp, ip, asr 22",1
"streq r0, [r1], -r2, lsl 8",1
"ldcmi p6, c0, [pc], {0x4a}",1
"eorlo r2, sp, sl, ror 30",1
"mrseq r0, r12_usr",1
"strhi r6, [r6], -r6, lsl 12",1
"ldrbtvs r0, [r3], -lr, ror 6",1
bmi 0x37827c,1
"subpl r3, fp, sp, lsr 8",1
"movthi r7, 0xba08",1
bmi 0x6f8318,1
"ldcmi p12, c4, [fp], 0xcc",1
"cdpvs p3, 0, c3, c3, c7, 3",1
"cdphs p3, 0, c0, c13, c14, 1",1
"vmovmi.8 d14[1], r4",1
"movteq r6, 0xa803",1
"ldrthi r2, [r0], -0xe18",1
blmi 0x135139c,1
invalid,1
blhs 0x102f6c,1
"stclhs p8, c13, [fp, -0x128]",1
"mcrvc p3, 7, r0, c14, c15, 5",1
"orrseq r0, r4, sl, asr 6",1
svcmi 0x9b8366,1
"strpl sb, [r3], -0xd83",1
bmi 0x4b8504,1
"eorge r4, lr, r3, lsl 18",1
"streq r0, [r2], -0x6e",1
"strbteq r0, [r6], -r1, lsl 12",1
"teqeq r0, 0x27c000",1
invalid,1
"streq r0, [r2], -0x2e",1
"strbteq r0, [r6], -r1, lsl 12",1
"ldrbtvs fp, [pc], -r3, lsl 20 ; [0x3763c:4]=0x3820c03",1
svcmi 0x4a3703,1
"orreq r0, r2, 0x300",1
"strvc r7, [r8], -0xef9",1
"movteq r5, 0xb0dd",1
"strvs r2, [r3, -pc, lsl 28]",1
"cdphs p3, 0, c0, c10, c14, 1",1
"streq r4, [r4, -0xc30]",1
bmi 0x1fa2a68,1
blle 0xf8670,1
bvs 0x133e6c,1
bmi 0x778390,1
"movteq sb, 0xb208",1
bleq 0x103000,1
"cdphs p3, 1, c0, c2, c10, 2",1
"strgt r0, [r3], -0x304",1
svchs 0x846600,1
"smulwblo pc, r0, fp",1
"adclo r4, r1, r7, ror 26",1
"strbvs r3, [sp, -pc, lsr 32]",1
"mrcmi p12, 7, r4, c6, c11, 5",1
"andvc r5, r3, 0xd0000004",1
"cdphs p3, 0, c0, c10, c10, 2",1
"subshi r0, pc, 0x2c000001",1
invalid,1
invalid,1
"stcmi p8, c0, [r2], -0xc0",1
"strtmi r3, [pc], -sp, asr 32",1
"cdp2 p5, 0, c0, c3, c4, 0",1
"movweq r2, 0x4e7b",1
"strvs r8, [r4], -r3, lsl 24",1
"strvs sp, [r0], -r3, lsl 16",1
"subeq r2, ip, fp, asr 30",1
"streq r0, [r1], -r2, lsl 8",1
"mcrrmi p6, 6, r0, fp, c6",1
"sublo r3, fp, fp, asr 32",1
"movweq r0, 0x444b",1
"stmdble r6!, {r0, r6, r7, sl, fp, ip, sp, lr} ^",1
invalid,1
"strbvs r2, [0x000367a8]",1
"streq r0, [r2], -0x32",1
"strbteq r0, [r6], -r1, lsl 12",1
"stmeq r1!, {r0, r1, r3, r6, r8, sb, fp, lr}",1
"streq r0, [r2], -0x22",1
"strbteq r0, [r6], -r1, lsl 12",1
"stmdblo r3, {r0, r1, r3, r6, r8, sb, sl, sp, lr}",1
invalid,1
"vst1.8 {d20, d21}, [fp], ip",1
blmi 0x12ba308,1
invalid,1
"andls r4, r8, 0x12800",1
bmi 0xb1714,1
svchs 0x834c13,1
blmi 0x1a11fcc,1
invalid,1
"andeq r1, r1, r1, lsl 8",1
"stcle p2, c0, [r0, -0]",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x000376d5]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stcvs p14, c2, [pc], -0",1
"andeq r6, r0, sb, ror 4",1
invalid,1
"ldrbtvc r2, [r3], -0xd65",1
"stclvs p5, c6, [r1, -0x1c8]!",1
invalid,1
"ldrbtvc r0, [r3], -0",1
"cdphs p9, 6, c6, c15, c4, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r3, r8, rrx",1
"rsbsvc r7, sb, r0, lsl 8",1
"stmdavs lr!, {r0, r2, r5, r6, r8, sb, ip, sp, lr}",1
"andeq r0, r0, r0, lsl 4",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
invalid,1
svcvs 0x696269,1
"streq r6, [r0], -0x82e",1
"ldrbtvc r0, [r3], -0",1
svcpl 0x6f6964,1
"cdphs p8, 7, c7, c4, c5, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 10",1
"cdpvs p2, 7, c7, c2, c5, 3",1
"rsbeq r2, r8, pc, ror 28",1
"andeq r0, r0, r2",1
"vst3.8 {d0, d2, d4}, [r2], r0",1
"movweq r0, 0x1a4",1
"strbeq r0, [fp], -0x138",1
"sbceq r0, ip, r2, lsl 6",1
"movweq r0, 0x144a",1
"movteq r7, 0xafb6",1
"andeq r8, r0, 0xa0000000",1
bmi 0x1b7c2c,1
"mrseq r0, r12_usr",1
blmi 0x1fa7c3c,1
bvs 0x120adc4,1
invalid,1
"andeq pc, r1, r1, lsl 6",1
bhs 0x38034,1
"andeq r0, r0, 1",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"rsbeq r6, r2, ip, ror 18",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r6, [sb], -0x22f",1
"strvc r0, [0x000377ed]!",1
"stcvs p2, c7, [pc], -0x1cc",1
"strvs r6, [pc, -sb, ror 4]!",1
invalid,1
"eorvc r6, sp, r2, ror sp",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"cdphs p15, 3, c2, c4, c9, 3",1
svchs 0x322e37,1
"stclvs p14, c6, [r3], -0x1a4",1
"rsbeq r6, r5, r5, ror r4",1
"rsbsvc r7, r3, 0xbc00000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stcvs p14, c2, [pc], -0",1
"andeq r6, r0, sb, ror 4",1
invalid,1
invalid,1
"strbtvc r7, [r5], -0x372",1
invalid,1
"ldrbtvc r0, [r3], -0",1
invalid,1
"rsbeq r2, r8, r3, lsr lr",1
"strvs r0, [r0], -r2",1
"ldclvs p14, c6, [r4], -0x18c",1
"rsbeq r2, r8, r2, lsr lr",1
"movwvc r0, 2",1
svcvs 0x696474,1
"andeq r6, r0, 0x2e0000",1
invalid,1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r2, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p5, 6, c6, c6, c4, 3",1
"andeq r0, r3, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"stmdavs lr!, {r0, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"stmdbvs r2!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"rsbeq r2, r8, pc, ror 28",1
"cdpvs p0, 0, c0, c0, c4, 0",1
