inst,ground_truth
"ldmdbvc r4!, {r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"mrchs p5, 3, r6, c3, c0, 3",1
"andeq r0, r4, r8, rrx",1
"rsbsvc r7, r4, 0, 6",1
"cdphs p14, 6, c6, c7, c9, 3",1
"andeq r0, r4, r8, rrx",1
"ldrbtvs r7, [r4], -0x300",1
"cdphs p9, 6, c6, c2, c12, 3",1
"andeq r0, r4, r8, rrx",1
"strbvc r3, [r2, -0xc00]!",1
"ldclhs p12, c6, [r4, -0x1a4]!",1
"eorseq r6, lr, sb, ror 28",1
"movwvc r0, 0",1
svcvs 0x696474,1
"streq r6, [r0, -0x82e]",1
"cdpvs p0, 7, c0, c5, c0, 0",1
"ldrbtvs r7, [r4], -0x369",1
"streq r6, [r0], -0x82e",1
invalid,1
"cdpvs p7, 6, c6, c9, c14, 3",1
"stmdavs lr!, {r1, r2, r5, r6, r8, sb, sl, fp, sp, lr}",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r5, 0",1
"andeq sl, r1, r0, lsl 11",1
invalid,1
"movteq r0, 0xa903",1
"umaallo r0, sl, sp, r1",1
"ldrbtvs lr, [ip], -r3, lsl 24",1
bmi 0x2786a8,1
"strbvs sl, [ip], -0x34b",1
"strlo r4, [sb, -0xf29]!",1
"andeq r6, r4, 0x35c0000",1
bmi 0x201f998,1
"movw r0, 0x3104",1
"strteq r8, [pc], -0x200",1
svcvc 0x9c0302,1
"strhi r0, [r3], -0x44a",1
invalid,1
"ldrbvs r6, [r1, -r0, lsl 12]",1
"streq r4, [r4], -0xb69",1
bmi 0x2019db8,1
"stmdahi r3, {r2, r8}",1
"stcmi p8, c0, [r0], -4",1
"movweq r0, 0x44a0",1
"strbeq r7, [sl], -0xef4",1
"orrseq r0, r1, r1, lsl 6",1
bvs 0x19ff9e4,1
"stmdavs r7!, {r0, r1, r3, r6, fp, ip, lr, pc} ^",1
"strvs r4, [r6, ip, asr 22]",1
"mrrcmi p14, 8, r4, r0, c4",1
"movweq r0, 0x2445",1
"streq r7, [r2], 0xefa",1
"orreq r0, r7, r1, lsl 6",1
"movweq r0, 0x2466",1
"strteq r7, [lr], -0xef9",1
"rsceq r0, r1, r1, lsl 6",1
bmi 0x2b8864,1
"cdphs p3, 1, c0, c9, c15, 2",1
"movteq r3, 0x624b",1
"movteq r7, 0xafbc",1
"movteq r0, 0xa0c5",1
"andge r2, r3, 9, 28",1
invalid,1
"stclt p14, c2, [r3, -4]",1
vpushmi {s8},1
"streq r0, [r2], -0x9f",1
"strbeq r0, [sl], -r1, lsl 12",1
invalid,1
bmi 0x3786d0,1
"eoreq r0, lr, 0xc00",1
invalid,1
"strheq r0, [r0], -r0",1
"rsbseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"andeq r0, r0, r1",1
"and r0, r2, r0, lsl 10",1
"movweq r0, 0x1a8",1
"andlo r0, r1, ip, asr 15",1
svchs 0x2f2f2f,1
"ldclvc p3, c0, [r4], 0xbc",1
"strtle r0, [sb], -lr, lsr 6",1
"stmdaeq r2, {r0, r1, r8, sb, sl, sp, lr, pc}",1
svchs 0x312fe4,1
svchs 0x4c302f,1
"sasxvs r0, r6, r2",1
svchs 0x2f2f2f,1
"eoreq r2, pc, 47, 30",1
"mrseq r0, apsr",1
"strheq r0, [r0], -ip",1
"rsbseq r0, r6, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
invalid,1
invalid,1
"subseq r2, r3, r3, ror lr",1
"andeq r0, r0, r1",1
"stmdage r2, {r8, sl}",1
"movweq r0, 0x1a9",1
svchs 0x108f3,1
svchs 0x2f3030,1
svchs 0x2f302f,1
"strgt r2, [r3], -pc, lsr 30",1
"stmdbhs r3, {r0, r1, r3, r4, r5, r6, sb, sl, fp, sp}",1
"ldreq r0, [r5], 0x3d6",1
svchs 0x30e408,1
invalid,1
"eorlo r2, pc, r0, lsr pc",1
svchs 0x302f4c,1
"andshi r0, r6, 0xc8000000",1
svchs 0x2f2f2f,1
"eoreq r2, pc, 47, 30",1
"mrseq r0, apsr",1
"andeq r0, r0, pc, lsl 1",1
"rsbseq r0, r2, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"ldmdavs r3!, {r0, r1, r3, r5, r6, r8, sl, fp, sp} ^",1
"strbtvs r7, [r5], -0x261",1
invalid,1
"strlo r3, [lr, -sp, lsr 8]!",1
"eorvc r3, sp, 0xe0000002",1
invalid,1
"strtlo r6, [sp], -0x363",1
"eorlo r3, lr, 0xb80000",1
"rsbvs r6, sb, 0x2f00",1
svchs 0x636367,1
"strbtvs r6, [lr], -r3, ror 30",1
invalid,1
"andeq r6, r0, r2, ror sp",1
"rsbvs r7, r1, 0x62",1
"subseq r2, r3, sb, ror 28",1
"andeq r0, r0, r1",1
"strge r0, [r2], -0x500",1
"movweq r0, 0x1aa",1
"stmdaeq r1, {r0, r1, r2, r5, r6, r7}",1
svchs 0x2f305d,1
"andeq r2, r2, 47, 30",1
"andls r0, r1, 0, 2",1
"andeq r0, r0, 0",1
"andeq r7, r0, r0, lsl 12",1
blx 0x7843a,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"stmdavs pc!, {r8}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1cd3a44,1
invalid,1
svchs 0x646572,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"rsbslo r2, r2, 0xc80",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
svchs 0x322e37,1
"strbvs r6, [r2, -ip, ror 18]!",1
invalid,1
"stmdbvs r6!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r2, r1, 0x19c",1
invalid,1
"ldrtvs r6, [r1], -sb, ror 4",1
invalid,1
invalid,1
"andeq r0, r0, r0",1
bge 0xffa384c4,1
"stcge p0, c0, [r3, -4]",1
svchs 0x2f010a,1
"vaddhs.f64 d27, d7, d3",1
invalid,1
"andeq sb, r0, r1",1
"andvc r0, r0, 0, 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x00037c24]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"cdpvs p3, 6, c6, c15, c15, 1",1
svchs 0x676966,1
"rsbeq r7, sp, r1, ror 4",1
"cmnvs r0, r0, lsl 4",1
invalid,1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"strdeq sl, fp, [r1], -r8",1
"cdphs p5, 0, c2, c1, c3, 0",1
"ldrbtlo r2, [r4], 0xf85",1
invalid,1
invalid,1
"andeq pc, r0, r1, lsl 24",1
"strvc r0, [r0], -r0, lsl 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x00037cb8]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
invalid,1
invalid,1
"rsbeq r2, r3, r2, lsr lr",1
invalid,1
invalid,1
"stmdavs lr!, {r0, r1, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq sl, r1, r0, ror fp",1
invalid,1
"stmdami pc!, {r2, r4, r5, sb, fp, sp}",1
svchs 0x493033,1
svchs 0x494c67,1
bmi 0x1feb5fc,1
"eorlo r5, lr, r3, lsl 16",1
"cdphs p3, 2, c0, c5, c15, 1",1
"teqlo r0, 48, 28",1
"eorlo r4, sp, 0xbc00",1
"strpl r0, [r2], -0x903",1
"addlo r4, r4, r1, lsl 22",1
svchs 0x2e0903,1
invalid,1
invalid,1
invalid,1
"strpl r3, [r2], -ip, lsr 32",1
"andseq r0, r0, 0x5c000000",1
"movwne r0, 0x3158",1
beq 0x103b50,1
"teqeq r4, 0x4a000000",1
invalid,1
"ldchs p0, c3, [r0], -0x128",1
"cmnlo sp, 0xc40",1
"ldmdaeq r3, {r1, sp, lr}",1
"eorlo r0, r2, 0x760000",1
"stclhs p0, c4, [sl, -0xc]",1
"cdphs p5, 0, c14, c0, c3, 0",1
invalid,1
"vstmdbmi pc!, {s8, s9, s10, s11, s12, s13, s14, s15, s16, s17, s18, s19, s20, s21, s22, s23, s24, s25, s26, s27, s28}",1
invalid,1
"andeq lr, r0, r1, lsl 22",1
"strvc r0, [r0], -r0, lsl 4",1
"andeq r0, r0, 0",1
"vstreq d15, [lr, -4]",1
"mrseq r0, apsr",1
"andeq r0, r0, r1",1
invalid,1
"stclvs p8, c6, [0x00037db8]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
invalid,1
invalid,1
"rsbeq r2, r3, r2, lsr lr",1
invalid,1
invalid,1
"stmdavs lr!, {r0, r1, r5, r6, sb, ip, sp}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"strdeq sl, fp, [r1], -r8",1
invalid,1
"cdphs p14, 7, c9, c14, c3, 0",1
"cdphs p2, 0, c14, c1, c3, 0",1
bmi 0x1fb56f8,1
"strhs r2, [r3, -0xf30]",1
"sublo r3, lr, lr, lsr 32",1
"stclhs p15, c2, [fp, -0xcc]",1
"andeq r0, sb, 0xc8000000",1
"strbhi r0, [fp], -0x154",1
"mcrhs p3, 0, r0, c9, c0, 1",1
"cdphs p3, 7, c0, c6, c15, 1",1
"stchs p2, c1, [lr], -0xc",1
invalid,1
"strpl r3, [r2], -0x12b",1
"andseq r0, r0, 0x5c000000",1
"movwne r0, 0x3154",1
beq 0x103c48,1
"teqeq r4, 0x4a000000",1
invalid,1
"eorlo r3, sp, sl, asr 2",1
"subeq r3, sp, 44, 2",1
"strvc r1, [r8], -r2, ror 6",1
"teqeq r2, 8, 4",1
invalid,1
"eoreq r0, lr, 148, 2",1
"mrseq r0, apsr",1
"andeq r0, r0, r7, lsl 2",1
"sbceq r0, r7, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
svchs 0x10000,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"cmnvc sb, 0xbc000000",1
"strbtvc r6, [pc], -0xf72",1
"ldmdalo r8!, {r0, r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
"ldrtlo r5, [r6], -0xf36",1
"cdpvs p12, 6, c6, c9, c13, 1",1
"strvc r7, [0x0003771f]!",1
"stcvs p2, c7, [pc], -0x1cc",1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
invalid,1
"rsbvc r2, r3, 0x18c0",1
"ldclhs p3, c7, [r3, -0x1bc]!",1
"strbtvc r6, [sb], -0xe69",1
svchs 0x6c6169,1
svchs 0x636367,1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strtlo r6, [pc], -0x962",1
"eorlo r3, lr, 0xb80000",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"stclvs p0, c0, [r5], -0",1
"cdpvs p13, 6, c2, c9, c6, 3",1
invalid,1
"andeq r0, r0, r0",1
"strbtvs r7, [r4], -0x473",1
"stmdavs lr!, {r0, r2, r5, r6, sb, sl, sp, lr}",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r5, 0",1
"andeq fp, r1, r4, lsl 8",1
invalid,1
"cdphs p3, 1, c0, c0, c14, 1",1
invalid,1
"andvc r2, r3, r0, lsl lr",1
"cdphs p3, 1, c0, c0, c14, 1",1
"subeq r3, fp, ip, lsr 32",1
"movwhi r0, 0x2402",1
"andeq r0, r4, 0, 4",1
"streq r0, [r2], -0x81",1
"andeq r2, r0, 2, 30",1
invalid,1
"andeq sb, r2, 9, 28",1
"mrspl r0, apsr",1
"andeq r0, r0, 0",1
"andeq r3, r0, r0, lsl 12",1
blx 0x7885e,1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"andeq r0, r1, r0",1
"cdphs p1, 2, c0, c14, c0, 0",1
invalid,1
"strbvs r7, [r4, -0x56c]!",1
"strbtvc r0, [r1], -0",1
"strbtvc r7, [sb], -0x865",1
"andeq r6, r0, lr, lsr 6",1
"ldrbtvc r0, [r3], -0",1
"rsbvs r6, sb, 100, 24",1
invalid,1
"andeq r0, r0, r0",1
"strbtlt r0, [ip], -0x205",1
"andlo r0, r3, r1",1
"stmdbmi pc!, {r0, r8}",1
"andseq r8, r0, 0x2f000000",1
"mrseq r0, apsr",1
"andeq r0, r0, r6, asr r0",1
"eorseq r0, r2, r2",1
invalid,1
"strdeq r0, r1, [sp], -fp",1
"mrseq r0, apsr",1
invalid,1
"cdphs p0, 0, c0, c1, c0, 0",1
svcvs 0x702f2e,1
svchs 0x737472,1
"ldrbtvs r7, [r3], -0x973",1
svchs 0x737065,1
"rsbeq r7, sp, r1, ror 4",1
"ldrbtvc r6, [r2], -0x300",1
"subseq r2, r3, lr, ror 28",1
"andeq r0, r0, r1",1
"strvs r0, [r2], -0x500",1
"movweq r0, 0x91",1
"andeq r0, r2, 0x4000000b",1
"andeq r0, r1, r0, lsl 2",1
"ldrlt r0, [ip], 0x205",1
"strlo r0, [r3, -1]",1
"andeq r0, r2, r1, lsl 4",1
"andeq r0, r0, r1, lsl 2",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr r6",1
"andeq r0, r0, ip, lsl 2",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, asr 14",1
"andeq r0, r0, ip, lsl 1",1
"ldrhi r0, [r4], -0xe42",1
"strhi r8, [r4], -r5, lsl 10",1
"cdphi p7, 0, c8, c2, c3, 0",1
"stmdahs lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, asr 15",1
"andeq r0, r0, r8, asr r4",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15a580,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr 24",1
"andeq r0, r0, r4, asr 4",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, ror 28",1
"andeq r0, r0, r4, ror r8",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15a5c0,1
"vmlahi.f64 d8, d2, d3",1
"stmdami lr, {r0, sb, lr}",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"strheq r0, [r0], -r4",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip",1
"strheq r0, [r0], -r4",1
"andeq sl, r0, ip, ror 13",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, ip, lsl r0",1
"strheq r0, [r0], -r4",1
"strdeq sl, fp, [r0], -ip",1
"strdeq r0, r1, [r0], -r8",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr, lsl 16",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsl 2",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r8, ror r0",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 10",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsl 2",1
"andeq sl, r0, ip, ror 16",1
"andeq r0, r0, r8, asr 32",1
"strhi r0, [r8], -0xe42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, asr 2",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, r8, lsr 32",1
"strhi r0, [ip], -0xe42",1
"cdphi p5, 0, c8, c2, c3, 0",1
"andhs r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, asr 2",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r4, lsr r0",1
"strhi r0, [r8], -0xe42",1
"andmi r8, r1, 2, 28",1
"andeq r1, r0, lr, lsl 16",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsl 3",1
"andeq sl, r0, r0, lsl sb",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, ip, lsl 3",1
"andeq sl, r0, r0, asr sb",1
"andeq r0, r0, r0, ror 1",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11a6dc,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, lsl 3",1
"andeq sl, r0, r0, lsr sl",1
"andeq r0, r0, r0, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, lsl 3",1
"andeq sl, r0, r0, asr 20",1
"andeq r0, r0, r0, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsl 4",1
"andeq sl, r0, r0, asr sl",1
"strheq r0, [r0], -r8",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, lsr 4",1
"andeq sl, r0, r8, lsl 22",1
"andeq r0, r0, r4, asr r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, lsr 4",1
"andeq sl, r0, ip, asr fp",1
"andeq r0, r0, ip, lsl 3",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, ip, lsr 4",1
"andeq sl, r0, r8, ror 25",1
"andeq r0, r0, r0, lsr 26",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15a7a4,1
"vmlahi.f64 d8, d2, d3",1
"stmdahi lr, {r0, sb, lr}",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r8, lsl 20",1
"andeq r0, r0, r0, asr 3",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15a7d0,1
"vmlahi.f64 d8, d2, d3",1
"andpl r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r8, asr 23",1
"andeq r0, r0, r8, lsr r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r0, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r8, lsl ip",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r0, lsr ip",1
"andeq r0, r0, r4, asr 32",1
"strhi r0, [r4], -0xe42",1
"andeq r0, r0, r1",1
"andeq r0, r0, ip",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r4, ror ip",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, ip, lsr 4",1
"muleq r0, r0, ip",1
"andeq r0, r0, r4, lsr r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, ip, lsr 4",1
"andeq fp, r0, r4, asr 25",1
"andeq r0, r0, r0, lsl 1",1
