inst,ground_truth
"andeq r0, r0, r0, lsr sb",1
"andeq lr, r0, r0, ror 20",1
"andeq r0, r0, r8, lsr 4",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq lr, r0, r8, lsl 25",1
"andeq r0, r0, ip, lsr 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq lr, r0, r4, lsr sp",1
"andeq r0, r0, r4, rrx",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"muleq r0, r8, sp",1
"strdeq r0, r1, [r0], -r8",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"muleq r0, r0, lr",1
"strheq r0, [r0], -r4",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, asr 32",1
"andeq r0, r0, r8, lsl r1",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, ip, asr r1",1
"andeq r0, r0, r4, lsl 2",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andmi r8, r1, 2, 28",1
"andeq r2, r0, lr",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r0, ror 4",1
"strdeq r0, r1, [r0], -r0",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b388,1
"vmlahi.f64 d8, d2, d3",1
"andmi r4, lr, r1, lsl 4",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r0, asr r3",1
"andeq r0, r0, r4, ror 3",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, lsr r5",1
"andeq r0, r0, ip, asr 3",1
"ldrhi r0, [ip], -0xe42",1
"strhi r8, [r6], -r7, lsl 10",1
"stmdahi r4, {r0, r2, r8, sb, sl, pc}",1
"vmlahi.f32 s16, s4, s6",1
"andvc r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r0, lsl 14",1
"andeq r0, r0, r4, lsl r1",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, lsl r8",1
"andeq r0, r0, r0, ror r1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, lsl 19",1
"andeq r0, r0, ip, asr 1",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r0, asr sl",1
"andeq r0, r0, r4, lsl r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, ror 20",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"strheq pc, [r0], -r0",1
"andeq r0, r0, r8, lsr 1",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r8, asr fp",1
"andeq r0, r0, ip, lsr 3",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0x11b08c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r4, lsl 26",1
"andeq r0, r0, ip, lsl r2",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b4b0,1
"andmi r8, r1, 2, 28",1
"andeq r2, r0, lr, lsl 16",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r0, lsr 30",1
"andeq r0, r0, r8, lsr 1",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq pc, r0, r8, asr 31",1
"andeq r0, r0, ip, lsl 6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b4fc,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"ldrdeq r0, r1, [r1], -r4",1
"andeq r0, r0, r8, lsr r2",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b524,1
"vmlahi.f64 d8, d2, d3",1
"stmdapl lr, {r0, sb, lr}",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq r0, r1, ip, lsl 10",1
"muleq r0, ip, r0",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r0, r1, r8, lsr 11",1
"strdeq r0, r1, [r0], -r4",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b568,1
"vmlahi.f64 d8, d2, d3",1
"stmdavc lr, {r0, sb, lr}",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"muleq r1, ip, fp",1
"strheq r0, [r0], -r8",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b58c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq r0, r1, r4, asr ip",1
"ldrdeq r0, r1, [r0], -r8",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq r0, r1, ip, lsr 26",1
"andeq r0, r0, ip, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strheq r0, [r1], -r8",1
"andeq r0, r0, r0, lsl sl",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andmi r8, r1, 2, 28",1
"andeq r2, r0, lr",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, r8, asr 15",1
"andeq r0, r0, ip, lsl r0",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, r4, ror 15",1
"andeq r0, r0, r0, lsr 1",1
"ldrhi r0, [r8], -0xe42",1
"strhi r8, [r5], -r6, lsl 10",1
"stmdahi r3, {r2, r8, sb, sl, pc}",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, r4, lsl 17",1
"andeq r0, r0, r8, lsr 5",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b64c,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, ip, lsr 22",1
"andeq r0, r0, r4, lsr 2",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b674,1
"vmlahi.f64 d8, d2, d3",1
"andlo r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, r0, asr ip",1
"andeq r0, r0, r8, ror 3",1
invalid,1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0x11ba9c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r1, r1, r8, lsr lr",1
"andeq r0, r0, r0, lsr 4",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b6c4,1
"vmlahi.f64 d8, d2, d3",1
"stmdami lr, {r0, sb, lr}",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r2, r1, r8, asr r0",1
"strheq r0, [r0], -r0",1
"ldrhi r0, [ip], -0xe42",1
"strhi r8, [r6], -r7, lsl 10",1
"stmdahi r4, {r0, r2, r8, sb, sl, pc}",1
"vmlahi.f32 s16, s4, s6",1
"andlo r4, lr, r1, lsl 4",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r2, r1, r8, lsl 2",1
"andeq r0, r0, ip, lsl r3",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b70c,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r2, r1, r4, lsr 8",1
"andeq r0, r0, r8, lsr r8",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0x11b330,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r2, r1, ip, asr ip",1
"andeq r0, r0, r0, asr 3",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b754,1
"andmi r8, r1, 2, 28",1
"andeq r3, r0, lr, lsl 16",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r2, r1, ip, lsl lr",1
"muleq r0, ip, r3",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b780,1
"vmlahi.f64 d8, d2, d3",1
"andgt r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strheq r4, [r1], -r8",1
"andeq r0, r0, r0, asr 2",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b7ac,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strdeq r4, r5, [r1], -r8",1
"andeq r0, r0, r0, lsl r1",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b7d4,1
"vmlahi.f64 d8, d2, d3",1
"stmdalo lr, {r0, sb, lr}",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r4, r1, r8, lsl 8",1
"strheq r0, [r0], -r8",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b7fc,1
"vmlahi.f64 d8, d2, d3",1
"andlt r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r5, r1, r0, asr 1",1
"andeq r0, r0, r8, asr sl",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b828,1
"vmlahi.f64 d8, d2, d3",1
bleq 0x349c20,1
"andeq r0, r0, r4",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r5, r1, r8, lsl fp",1
"andeq r0, r0, ip, lsl 3",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b854,1
"vmlahi.f64 d8, d2, d3",1
"andmi r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r5, r1, r4, lsr 25",1
"andeq r0, r0, r8, ror r6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b87c,1
"vmlahi.f64 d8, d2, d3",1
"stmdahi lr, {r0, sb, lr}",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r6, r1, ip, lsl r3",1
"andeq r0, r0, ip, lsr 5",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b8a8,1
"vmlahi.f64 d8, d2, d3",1
"andvs r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r6, r1, r8, asr 11",1
"andeq r0, r0, r4, lsl 14",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b8d0,1
"vmlahi.f64 d8, d2, d3",1
"andmi r4, lr, r1, lsl 4",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r6, r1, ip, asr 25",1
"andeq r0, r0, ip, asr r6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b8f8,1
"vmlahi.f64 d8, d2, d3",1
"andhi r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r7, r1, r8, lsr 6",1
"andeq r0, r0, r8, asr 3",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b920,1
"andmi r8, r1, 2, 28",1
"andeq r3, r0, lr",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strdeq r7, r8, [r1], -r0",1
"andeq r0, r0, ip, lsr 13",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b94c,1
"vmlahi.f64 d8, d2, d3",1
"andhi r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"muleq r1, ip, fp",1
"andeq r0, r0, ip, ror r1",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11b974,1
"andmi r8, r1, 2, 28",1
"andeq r3, r0, lr",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq r7, r1, r8, lsl sp",1
"muleq r0, ip, r6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b9a0,1
"vmlahi.f64 d8, d2, d3",1
bleq 0x349d98,1
"andeq r0, r0, r4",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strheq r8, [r1], -r4",1
"andeq r1, r0, r8, asr 5",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b9cc,1
"vmlahi.f64 d8, d2, d3",1
"andgt r4, lr, r1, lsl 4",1
"andeq r0, r0, r2",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq sb, r1, ip, ror r6",1
"andeq r0, r0, r4, lsr 9",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15b9f8,1
"vmlahi.f64 d8, d2, d3",1
"and r4, lr, r1, lsl 4",1
"andeq r0, r0, r2",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sb, r1, r0, lsr 22",1
"andeq r0, r0, ip, ror r0",1
"movwhi r0, 0x8e42",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0, lsr sb",1
"muleq r1, ip, fp",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"strheq sb, [r1], -r4",1
"muleq r0, r8, r0",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq sb, r1, ip, asr 24",1
"strdeq r0, r1, [r0], -r4",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15ba68,1
"vmlahi.f64 d8, d2, d3",1
"stmdami lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r0, asr 32",1
"ldrdeq r0, r1, [r0], -r4",1
"strthi r0, [r0], -0xe42",1
"strhi r8, [r7], -r8, lsl 10",1
"stmdahi r5, {r1, r2, r8, sb, sl, pc}",1
bhi 0x11ba8c,1
"andmi r8, r1, 2, 28",1
"andeq r3, r0, lr",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r4, lsl r1",1
"andeq r0, r0, ip, lsl 2",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r0, lsr 4",1
"andeq r0, r0, r8, ror r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"muleq r1, r8, r2",1
"andeq r0, r0, ip, asr r0",1
"tsthi r0, 0x420",1
"strhi r8, [r3, -0x404]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, r0, r0, lsr sb",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, ip, asr 1",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15bb14,1
"vmlahi.f64 d8, d2, d3",1
"andmi r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r0, asr 7",1
"andeq r0, r0, r0, lsr r0",1
"cdphi p14, 0, c0, c4, c2, 2",1
"stmdane lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"strdeq sl, fp, [r1], -r0",1
"andeq r0, r0, r0, lsr r0",1
"cdphi p14, 0, c0, c4, c2, 2",1
"stmdane lr, {r0, sb, lr}",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r0, lsr 8",1
"andeq r0, r0, r4, asr 32",1
"cdphi p14, 0, c0, c4, c2, 2",1
"andhs r4, lr, r1, lsl 4",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r4, ror 8",1
"andeq r0, r0, r4, asr 32",1
"cdphi p14, 0, c0, c4, c2, 2",1
"andhs r4, lr, r1, lsl 4",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0, lsr sb",1
"andeq sl, r1, r8, lsr 9",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r1, r0, r8, ror r6",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, ip, lsl 1",1
"ldrhi r0, [r0], -0xe42",1
"strhi r8, [r3], -r4, lsl 10",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r1, r0, r4, lsr 13",1
"andeq sl, r1, r0, lsl 11",1
"andeq r0, r0, r0, ror 6",1
"strthi r0, [r4], -0xe42",1
"strhi r8, [r8], -sb, lsl 10",1
"stmdahi r6, {r0, r1, r2, r8, sb, sl, pc}",1
bhi 0x15bbe8,1
"vmlahi.f64 d8, d2, d3",1
"andls r4, lr, r1, lsl 4",1
"andeq r0, r0, r1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r1, r0, r0, ror 13",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r1, r0, r0, lsl 14",1
"andeq sl, r1, r8, lsr 19",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip, lsl r0",1
"andeq r1, r0, r0, lsr 14",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip, lsl r0",1
"andeq r1, r0, r0, lsr 14",1
"andeq sl, r1, r4, lsr fp",1
"andeq r0, r0, ip, lsr r0",1
"tsthi r8, 0x420",1
"strhi r8, [r5, -0x406]",1
"strhi r8, [r3, -r4, lsl 12]",1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r1, r0, r0, ror r7",1
"andeq sl, r1, r0, ror fp",1
"andeq r0, r0, r8, lsl 9",1
"eorshi r0, r0, r2, asr 28",1
