inst,ground_truth
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0x11c0b8,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r8, lsr 32",1
"andeq r1, r0, ip, lsr 15",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, ip, lsl 8",1
"eorshi r0, r0, r2, asr 28",1
"andhi r8, fp, 12, 2",1
"strhi r8, [sb, -0x40a]",1
"strhi r8, [r7, -r8, lsl 12]",1
"stmdbhi r5, {r1, r2, fp, pc}",1
blhi 0x11c0f4,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, r0, lsr 32",1
"andeq r1, r0, r8, ror 15",1
"andeq fp, r1, r4, lsl 8",1
"andeq r0, r0, r4, rrx",1
invalid,1
"strhi r8, [r7, -0x408]",1
"strhi r8, [r5, -r6, lsl 12]",1
bhi 0x11b928,1
"andeq r8, r1, r2, lsl 28",1
"andeq r0, r0, ip",1
"andeq r1, r0, r8, ror 15",1
"andeq fp, r1, r8, ror 8",1
"andeq r0, r0, r4",1
"andeq r0, r0, ip",1
invalid,1
invalid,1
"andeq r0, sp, lr, lsl 24",1
"andeq r0, r0, ip",1
"andeq r1, r0, ip, lsr 16",1
"andeq fp, r1, ip, ror 8",1
"andeq r0, r0, ip, lsr 32",1
"strbvs r6, [lr, -ip, ror 30]!",1
"cdpvs p12, 6, c6, c15, c0, 1",1
"cdpvs p0, 6, c2, c9, c7, 3",1
"mcrmi p0, 2, r0, c7, c4, 3",1
"subhs r2, r3, r5, asr r0",1
"mrchs p14, 1, r2, c7, c4, 1",1
svcvs 0x6c0032,1
"stcvs p7, c6, [r0], -0x1b8",1
"rsbhs r6, r7, pc, ror 28",1
"ldmdbvs r3!, {r0, r2, r4, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbtvs r6, [r5], -0xe67",1
"strbtvc r6, [lr], -0x920",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"stmdavs r3!, {r2, r5, r6, sp} ^",1
"movwvc r7, 0x261",1
"ldrbtvc r6, [r2], -0xf68",1
invalid,1
"strbvs r6, [lr, -0x769]!",1
"cdpvs p0, 6, c2, c9, c4, 3",1
"ldmdbmi pc, {r2, r4, r5, r6} ^",1
"ldrbtvc r5, [r3], -0xf4f",1
svcpl 0x6e6964,1
"strbtvs r7, [r5], -0x375",1
svcvs 0x682f00,1
bvs 0xc12f68,1
blvs 0x1cd6f40,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x00039092]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
invalid,1
invalid,1
invalid,1
"stmdbvs ip!, {r0, r1, r2, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"movwvc r7, 0x573",1
"ldrbtvc r6, [r2], -0xf68",1
"strbtvc r6, [lr], -0x920",1
bvc 0x1a96624,1
"rsbsvc r7, sb, r5, ror 8",1
"rsbsvc r0, r0, 0x65",1
"ldmdavs pc, {r0, r1, r2, r3, r5, r6, r8, sb, sp, lr} ^",1
"strbvs r6, [r4, -0x165]!",1
svcvs 0x620072,1
"ldrbvs r7, [pc], -0x964     ; [0x39a3c:4]=0x74006e65",1
"mrrcvs p12, 6, r6, pc, c5",1
"strvc r6, [r0], -0xe65",1
invalid,1
"ldrbvs r6, [r4, -0x16c]!",1
"stmdavs r3!, {r8, sb, sl, fp, ip, lr} ^",1
"rsbeq r6, lr, r1, ror 18",1
svcvs 0x68735f,1
"strbvc r7, [r2, -0x472]!",1
"strbmi r0, [r7, -0x66]",1
"ldrbpl r4, [r0], -0xf54",1
"subpl r5, r5, 0x5f00000",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"qdaddmi r4, pc, r8",1
svcvs 0x6c0052,1
"rsbvc r6, pc, lr, ror 14",1
invalid,1
"ldrbvs r6, [r4, -0xf6f]!",1
"strbvs r5, [r4, -0xf72]!",1
"ldrbvs r0, [r3, -0x6c]!",1
"rsbsvc r5, r0, 116, 30",1
"cmnvs r2, pc, ror 14",1
invalid,1
"andvc r6, r0, sp, ror 10",1
"strbtvc r6, [lr], -0x972",1
svcpl 0x6f6e5f,1
"strbvs r6, [lr, -0x96c]!",1
"strbtvc r6, [sp], -0x65f",1
invalid,1
svcpl 0x726564,1
"strbvs r6, [r7, -0x572]!",1
"strbvs r0, [r8, -0x78]",1
"rsbvc r6, r5, 0x61000000",1
"cmpvc pc, 0, 30",1
svcpl 0x5f0031,1
"strvs r6, [r0], -r3, ror 16",1
"ldrbvs r6, [r4, -0xf6f]!",1
invalid,1
invalid,1
"strbmi r0, [r7, -0x70]",1
"ldrbpl r4, [r0], -0xf54",1
"mcrrmi p8, 5, r4, r5, c15",1
"stmdami r3, {r4, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x5241,1
"subsvs r4, pc, 0x124",1
"subsvs r6, pc, 0x7500000",1
"rsbeq r7, r5, r1, ror 6",1
"strbvc r5, [r2, -0xf5f]!",1
"ldmdbvs r4!, {r0, r3, r5, r6, sl, fp, sp, lr} ^",1
"strbvs r5, [sp, -0xf6e]!",1
"strbtvc r7, [r5], -0x36d",1
svcmi 0x495f00,1
invalid,1
svcpl 0x70756b,1
"ldrbvs r6, [r3, -0x162]!",1
"cmpvc pc, 0, 30",1
invalid,1
"stmdbmi r7, {r0, r1, r2, r3, r6, sb, sl, fp, lr} ^",1
svcmi 0x5f544e,1
"usaxmi r4, r2, r6",1
"subseq r4, r7, ip, asr 30",1
"rsbsvc r7, r4, 120, 6",1
"rsbeq r6, ip, r4, ror pc",1
"strbmi r4, [lr, -ip, asr 30]",1
svcpl 0x544e49,1
"cmpmi r6, sb, asr 28",1
svcpl 0x44494c,1
invalid,1
"cmpmi pc, 0x490000",1
"subseq r4, r2, r8, asr 2",1
"strbmi r4, [lr, -ip, asr 30]",1
svcpl 0x544e49,1
"cmpmi r6, sb, asr 28",1
"subeq r4, r4, ip, asr 18",1
"ldclvs p5, c6, [r7], -0x1b8",1
svcpl 0x656e69,1
"stmdavs r3!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
"andvc r7, r0, 0xf0000006",1
"subsvc r6, pc, 112, 24",1
"ldmdbvc r3!, {r0, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"stmdavc r1!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"ldrbtvc r6, [r0], -0xf5f",1
invalid,1
"stmdbvs r6!, {r8, sb, sl, fp, ip, lr} ^",1
svcvs 0x6e656c,1
svcmi 0x495f00,1
"qdsubvs r7, pc, r5",1
"cdpvs p15, 6, c5, c5, c4, 3",1
svcvs 0x6e0064,1
"rsbsvs r7, r5, 0x7c000001",1
"cmpvc pc, 0, 30",1
"strbvs r5, [ip, -0xf32]!",1
"stmdavs r3!, {r1, r2, r3, r5, r6} ^",1
svcpl 0x6b6365,1
"strbtvc r6, [r3], -0x573",1
"rsbeq r6, lr, sb, ror 30",1
"cmnvc r3, 0x17c",1
svcpl 0x657a69,1
svcvs 0x6e0074,1
svcvs 0x625f74,1
"ldmdbmi pc, {r2, r3, r5, r6} ^",1
"strbvc r5, [r2, -0xf4f]!",1
"cdpvs p15, 6, c5, c5, c6, 3",1
"cmpvs pc, 0x64",1
"cmpvs pc, 0x50000007",1
"ldclvs p12, c6, [r5, -0x1bc]!",1
invalid,1
"ldrbtvc r6, [r4], -0x567",1
"rsbseq r7, r4, r5, ror 16",1
"strbvs r6, [r7, -0x170]!",1
invalid,1
svcpl 0x5f0072,1
"strbtvs r7, [r1], -0x571",1
svcpl 0x745f,1
"ldmdbvs r2!, {r0, r1, r2, r3, r4, r6, ip, sp, lr} ^",1
svcpl 0x66746e,1
"rsbeq r6, fp, r3, ror 16",1
"ldclvs p3, c6, [0x00039a60]",1
"cmnvs r3, r5, ror 6",1
"rsbseq r6, r3, r7, ror 10",1
"strbtvs r6, [ip], -0xf5f",1
"uqsaxvs r6, r6, pc",1
"rsbseq r6, r4, r3, ror r5",1
"ldrbvs r5, [r2, -0xf5f]!",1
"strbtvc r7, [ip], -0x573",1
"stmdbvs lr!, {r8, fp, sp, lr} ^",1
"uhsub16vs r6, r5, r4",1
"rsbseq r6, r2, r6, ror 10",1
"mcrvs p2, 3, r7, c9, c0, 3",1
"stmdbvs ip!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcvs 0x6e656e,1
"subsvc r5, pc, r0, lsl 30",1
"eorseq r6, r3, r1, ror 8",1
"ldrbvs r5, [r2, -0xf5f]!",1
bvc 0x1a969d0,1
"rsbseq r5, r4, r5, ror 30",1
svcpl 0x6c7072,1
svcvs 0x6c6366,1
"andvc r6, r0, r3, ror r5",1
svcpl 0x636f72,1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"ldclvs p14, c6, [r5, -0]!",1
invalid,1
"ldrbvs r0, [r6, -0x73]!",1
svcvs 0x697372,1
"strbtvc r5, [r5], -0xf6e",1
"ldmdbmi pc, {r0, r1, r5, r6} ^",1
invalid,1
"rsbvc r6, r5, 0x1c800",1
svcvs 0x6f6600,1
svcpl 0x726574,1
svcpl 0x6c6564,1
"rsbeq r6, lr, ip, ror 10",1
invalid,1
svcpl 0x737365,1
"strbvs r6, [ip, -0x966]!",1
"rsbsvc r6, r0, 0, 12",1
"ldrbtvs r6, [r4], -sb, ror 28",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"stclvs p4, c6, [r5], -0x17c",1
svcvs 0x6f6600,1
svcpl 0x726574,1
"ldrbvs r7, [r0, -0x974]!",1
"cmpvc pc, 0, 30",1
invalid,1
"rsbvc r0, pc, sp, rrx",1
"mcrvs p9, 3, r6, c15, c4, 3",1
svcmi 0x495f00,1
"ldmdbvs r2!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, ip, sp, lr} ^",1
"subsvc r6, pc, r4, ror r5",1
invalid,1
"ldrbvs r6, [r4, -0xf6f]!",1
"cmpvc pc, 0x72",1
"rsbeq r7, r6, r2, ror 10",1
"stclvs p8, c6, [0x00039c3c]!",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
"cdpvs p6, 6, c6, c1, c6, 3",1
invalid,1
"strbvc r7, [r5, -0x26f]!",1
invalid,1
"eorlo r3, lr, 0x2d0000",1
"ldrbvs r0, [r6, -0x32]",1
svcvs 0x697372,1
"stmdavc r5!, {r1, r2, r3, r5, r6} ^",1
"ldrbvs r7, [pc], -sb, ror 8 ; [0x39d20:4]=0x5f006572",1
"strbvc r6, [ip, -0x961]!",1
svcpl 0x6572,1
"cmpvc pc, 0x124",1
svcpl 0x657661,1
"ldrbvs r6, [r3, -0x162]!",1
invalid,1
svcpl 0x726564,1
"rsbeq r6, ip, r4, ror 10",1
svcpl 0x676572,1
"strbtvc r7, [lr], -0x973",1
"ldrbvc r7, [pc], -0x861     ; [0x39d4c:4]=0x5f6f6e65",1
"cdpvs p12, 6, c6, c9, c0, 0",1
svcpl 0x6f6e65,1
"strbtvc r6, [r4], -0x977",1
"ldclvs p0, c0, [0x00039bbc]",1
"rsbeq r6, r5, pc, ror 8",1
"ldclmi p15, c4, [r2, -0x118]",1
"mrrcmi p4, 4, r5, pc, c1",1
"subseq r4, r4, r5, asr 12",1
"ldrbtvc r7, [r2], -0x473",1
"ldrbvs r6, [0x00039105]     ; [0x39105:4]=0x5880687",1
"rsbvc r7, pc, 0x20000007",1
"strbtvc r7, [r5], -0x300",1
invalid,1
"cdpvs p5, 0, c6, c0, c12, 3",1
svcpl 0x747865,1
"strbvs r6, [lr, -0x96c]!",1
"rsbeq r6, pc, pc, asr lr",1
invalid,1
"rsbsvc r6, r2, 0x1c800000",1
"stclvs p5, c7, [lr], -0x17c",1
"strbvs r6, [fp, -0x36f]!",1
"cmnvc r5, 0x64",1
"rsbeq r6, r5, r1, ror 14",1
"cmnvs r4, pc, rrx",1
svcvs 0x6772,1
"mcrvs p4, 3, r7, c9, c0, 3",1
"ldrbtvc r0, [r3], -0x64",1
"ldmdbvs r4!, {r0, r5, r6, sb, ip, sp, lr} ^",1
"mrrcvs p7, 6, r6, pc, c14",1
svcpl 0x656e69,1
"rsbvs r7, sp, 0x1b800000",1
svcpl 0x7265,1
"subsvc r4, pc, 0x124",1
svcpl 0x646165,1
"rsbseq r7, r2, r0, ror r4",1
"uqsaxvc r5, pc, pc",1
"stclvs p2, c7, [r6], -0x194",1
svcpl 0x776f,1
invalid,1
svcpl 0x5f0074,1
"strbtlo r6, [r6], -pc, ror 12",1
"rsbseq r5, r4, r4, lsr pc",1
"rsbsvc r7, r4, 120, 6",1
"stclvs p15, c6, [sb, -0x1d0]!",1
"stmdbvs r0, {r0, r5, r6, fp, ip, sp, lr}",1
invalid,1
"rsbseq r5, r4, r8, ror pc",1
svcpl 0x4f495f,1
blvs 0x1915bc0,1
"andvc r7, r0, 0x5f000000",1
svcpl 0x736765,1
svcvs 0x6c6c61,1
"ldrbvs r6, [r4, -0x163]!",1
"ldmdbmi pc, {r2, r5, r6} ^",1
"stmdbmi r6, {r0, r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"stmdavs r0, {r2, r3, r6, r8, sl, lr}",1
"strbvs r6, [r4, -0x165]!",1
"strbvs r5, [r4, -0xf72]!",1
"strbvs r5, [ip, -0xf6c]!",1
"rsbsvc r0, r2, lr, rrx",1
"ldrbvs r5, [r2, -0xf6c]!",1
"stclvs p3, c6, [0x00039cc8]!",1
"strbvs r6, [ip, -0x970]!",1
"strbtvc r7, [r1], -0x5f",1
"mrcvs p5, 3, r6, c2, c4, 3",1
svcvs 0x5f5f00,1
"ldrbvc r6, [pc], -0x666     ; [0x39e58:4]=0x656c5f31",1
"cmpvc pc, 0, 30",1
"strbvs r5, [ip, -0xf31]!",1
"ldrbtvc r0, [r3], -0x6e",1
"rsbsvc r6, r2, 100, 10",1
"cmnvs r2, 0, 6",1
"cdphs p14, 6, c6, c12, c15, 1",1
svcpl 0x5f0063,1
"rsbeq r6, lr, ip, ror 10",1
"ldrbvs r6, [r0, -0xf66]!",1
"ldmdbvc r4!, {r1, r2, r3, r5, r6} ^",1
"rsbseq r6, r0, r0, ror r5",1
"cdpvs p12, 6, c6, c1, c2, 3",1
svcvs 0x6a5f6b,1
svcpl 0x6e69,1
blvs 0x1cd2448,1
"rsbseq r7, r3, r5, ror 4",1
invalid,1
svcvs 0x6f665f,1
"rsbseq r6, r2, r4, ror r5",1
"ldrbtvc r6, [r3], -0x166",1
svcpl 0x70616d,1
"strbvc r6, [r3, -0x361]!",1
"ldrbvs r6, [r4, -0x172]!",1
"cdpmi p12, 4, c4, c15, c0, 0",1
"strbpl r4, [lr], -0x947",1
"subeq r4, fp, pc, asr pc",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
invalid,1
"rsbvc r6, r1, r4, ror sp",1
svcvs 0x425f00,1
"strmi r6, [r0], -pc, ror 24",1
invalid,1
"ldmdbmi r2, {r2, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x544847,1
bpl 0x134dc1c,1
"subsvs r5, pc, 0, 30",1
"strbtvc r6, [ip], -0x975",1
"cmpvc pc, 0x690",1
"rsbvc r7, r3, r4, ror r2",1
svcpl 0x5f0079,1
"rsbseq r6, r4, r3, ror 28",1
"mrcvs p4, 3, r7, c2, c3, 3",1
"rsbseq r6, r0, r3, ror 26",1
"rsbsvc r7, r2, 0x18c00000",1
svcpl 0x746e65,1
"strbvs r6, [r7, -0x572]!",1
"ldrbvs r0, [r2, -0x78]!",1
"strbtvs r6, [r6], -r7, ror 30",1
"mcrvs p4, 0, r7, c0, c15, 2",1
"ldrbvs r7, [0x00039ab1]     ; [0x39ab1:4]=0x61654800",1
svcpl 0x6c6f,1
"strbvs r6, [r1, -r6, ror 24]!",1
"andvs r3, r0, 0x30000007",1
"strbtvc r6, [r4], -0xe69",1
"ldrbtvs r7, [r4], -0x865",1
"stmdbvs r1!, {r0, r1, r2, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
svcvs 0x62006e,1
"ldrbvc r7, [pc], -0x964     ; [0x39f40:4]=0x6c727473",1
"rsbeq r7, r5, sb, ror r0",1
"ldclvs p4, c7, [r2], -0x1cc",1
"andvc r6, r0, 0x650",1
"ldrbvs r5, [r2, -0xf65]!",1
"ldrbtvc r6, [r3], -0x967",1
"rsbseq r7, r3, r5, ror 4",1
"cmnvs r4, pc, asr r6",1
svcpl 0x656c62,1
invalid,1
svcpl 0x7465,1
"stclvs p4, c7, [sb, -0x17c]!",1
"rsbseq r5, r4, r5, ror 30",1
"strbtvs r6, [r1], -0x572",1
"strbvs r6, [lr, -0x96c]!",1
"strbtvs r7, [r6], -r2, ror 10",1
svcpl 0x7265,1
"rsbsvc r6, r0, 0x5f00000",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a52d08,1
"strbmi r4, [r1], -0x600",1
"ldrbmi r4, [r3, -0x956]",1
"mcrmi p2, 2, r5, c1, c15, 2",1
"subeq r4, sp, r4, asr 30",1
"cmnvs r4, 112, 10           ; 0x70",1
svcpl 0x726168,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"strbmi r4, [r1], -0x600",1
"ldrbmi r4, [r3, -0x956]",1
"subpl r4, pc, 0x5f0",1
"ldrbmi r5, [r3, -0x545]",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"ldrbvc r6, [pc], -0x46c     ; [0x39fc4:4]=0x677261",1
svcpl 0x657079,1
"rsbeq r7, r7, r1, ror 4",1
"ldmdbvs r2!, {r1, r2, r5, r6, r8, sb, sl, ip, sp, lr} ^",1
"ldrbvc r6, [0x00039a60]     ; [0x39a60:4]=0x5245565f",1
invalid,1
"rsbeq r6, r4, fp, ror 10",1
"rsbsvc r6, r2, 0x19800000",1
"ldrbvc r7, [0x00039d75]     ; [0x39d75:4]=0x6c746573",1
invalid,1
"rsbeq r6, r4, fp, ror 10",1
"strbvs r6, [lr, -0x96c]!",1
"ldrbvs r6, [pc], -lr, ror 30 ; [0x39ff4:4]=0x72700074",1
invalid,1
"rsbsvc r0, r0, 0x74",1
"ldrbvc r6, [pc], -0x36f     ; [0x3a000:4]=0x5f706d74",1
"rsbseq r7, r4, r5, ror 16",1
svcpl 0x706d74,1
"strbvs r6, [lr, -ip, ror 30]!",1
"cdpvs p12, 6, c6, c5, c0, 0",1
"rsbeq r7, r8, r7, ror 8",1
"strbpl r4, [r4], -r6, asr 2",1
svcpl 0x455349,1
"strbpl r4, [lr], -0xf44",1
"strbmi r4, [r5], -0x54e",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"rsbseq r7, r0, r5, ror 16",1
"strbtvc r6, [r4], -r6, ror 2",1
svcpl 0x656369,1
"stmdbvs ip!, {r2, r4, r5, r6} ^",1
"subsvs r6, pc, 0x1b800000",1
"andvc r6, r0, 0x7500000",1
"strbtvs r5, [r4], -r5, ror 30",1
"rsbseq r5, r4, r1, ror 30",1
"ldrbtvc r6, [r3], -0x16c",1
"stclvs p3, c6, [0x00039ed4]!",1
"strbvs r6, [lr, -0xf70]!",1
"andvc r7, r0, 0x6e000000",1
"cmnvs r0, r5, ror 30",1
"rsbvc r7, r5, 116, 8",1
"strbvc r5, [r2, -0xf6e]!",1
"rsbvc r6, r5, 0x6600000",1
"ldrbvs r5, [0x0003916c]     ; [0x3916c:4]=0x86078508",1
svcvs 0x6e7272,1
invalid,1
svcvs 0x697461,1
"strbvs r0, [sp, -0x6e]!",1
"rsbvc r6, sp, sp, ror 6",1
"strbmi r4, [r1], -0x600",1
"ldrbmi r4, [r3, -0x956]",1
"subpl r4, pc, 0x5f0",1
"subeq r4, ip, sp, asr 2",1
"ldclvs p2, c7, [r2, -0x194]!",1
svcpl 0x6773,1
"subsvc r4, pc, 0x124",1
svcpl 0x646165,1
"ldrbvs r6, [r3, -0x162]!",1
svcmi 0x495f00,1
"uqsaxvc r7, r1, pc",1
"cdpvs p15, 6, c5, c5, c5, 3",1
invalid,1
"movtpl r5, 0x9644",1
"ldrbmi r5, [r3, -0xf45]",1
"mcrmi p5, 2, r5, c5, c1, 2",1
"mcrrmi p9, 5, r4, r1, c4",1
"strbtvc r6, [r1], -r0, lsl 16",1
"ldrbvs r5, [r2, -0xf65]!",1
"cmpvc pc, 0x61000000",1
"mcrvs p4, 3, r6, c9, c4, 3",1
"ldrbvs r5, [pc], -r0, lsl 30 ; [0x3a0d8:4]=0x6e65706f",1
"strvs r7, [r0], -sp, ror 8",1
"cdpvs p0, 6, c7, c5, c15, 3",1
svcpl 0x3436,1
"strbtvs r7, [r1], -0x5f",1
svcpl 0x5f0031,1
"rsblo r6, r4, 112, 2",1
invalid,1
invalid,1
"subsvc r5, pc, r0, lsl 30",1
"eorseq r6, r4, r1, ror 8",1
"cmnvs r0, pc, asr pc",1
"strvs r3, [r0], -r4, ror 10",1
"ldrbvs r6, [r4, -0xf6f]!",1
"ldrbvs r5, [r2, -0xf72]!",1
"rsbseq r6, r8, r7, ror 10",1
svcpl 0x4f495f,1
"strbtvc r7, [sb], -0x277",1
"cdpvs p15, 6, c5, c5, c5, 3",1
"ldrbvc r0, [0x0003a0c0]     ; [0x3a0c0:4]=0x76616800",1
"ldrbvs r7, [r3, -0x56e]!",1
"strvs r3, [r0, -0x264]",1
svcpl 0x74696d,1
svcpl 0x797274,1
"rsbvc r6, ip, r8, ror 10",1
svcpl 0x6c6e00,1
"strbvs r6, [ip, -0x966]!",1
"cmnvs r6, r0, lsl 4",1
svcpl 0x5f006c,1
"stclvs p5, c7, [sb], -0x188",1
svcpl 0x6e6974,1
"cmnvs r0, 0x73000000",1
"andvs r7, r0, 112, 18",1
blvs 0x1bd270c,1
"mcrvs p12, 3, r6, c9, c15, 2",1
"andvs r7, r0, 0x94000001",1
svcpl 0x79646f,1
"strbvs r6, [r7, -0x572]!",1
"ldrbtvc r0, [r3], -0x78",1
"cmnvc r5, 0x61000000",1
"strbtvs r6, [pc], -0x200",1
"strbvs r5, [r4, -0xf79]!",1
"strbvs r0, [r8, -0x6c]!",1
"rsbvc r6, r5, 0x61000000",1
invalid,1
"rsbvc r6, r1, r4, ror sp",1
invalid,1
"cdpvs p4, 5, c7, c15, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"stmdbmi r7, {r0, r1, r2, r3, r6, sb, sl, fp, lr} ^",1
"ldmdbmi pc, {r1, r2, r3, r6, sl, ip, lr} ^",1
"mcrrmi p6, 4, r5, r1, c14",1
"cmppl pc, 0x49000000",1
"stmdbmi r6, {r0, r2, r4, r6, sb, sl, lr} ^",1
"stmdami r3, {r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbpl r5, [pc, -r1, asr 4] ; [0x3a1b8:4]=0x5245564f",1
svcpl 0x485449,1
"subpl r5, r5, 0x4f00000",1
"strbpl r4, [pc, -r6, asr 24]",1
"ldclvs p2, c7, [r0], -0",1
svcpl 0x65725f,1
"rsbvc r6, r1, 0x1cc00000",1
"strmi r6, [r0], -0x863",1
"strbpl r4, [r1, -0x645]",1
"cmppl pc, 76, 8             ; 0x4c",1
"ldmdbmi r4, {r0, r2, r6, r8, sb, lr} ^",1
"ldrbmi r4, [pc], -0xe4f     ; [0x3a1e4:4]=0x52455449",1
"stclmi p12, c4, [sb, -0x114]",1
"subpl r5, r5, 0x49000000",1
svcpl 0x5f0053,1
"mrrcvs p5, 7, r6, pc, c2",1
svcpl 0x676e6f,1
"ldrbvs r6, [sl, -0x973]!",1
invalid,1
invalid,1
"ldmdbmi r2, {r2, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x544847,1
"stmdavc r0, {r2, r3, r6, sb, fp, ip, lr}",1
"stclvs p1, c6, [ip], -0x1b4",1
"movwvc r6, 0x36f",1
"rsbvc r7, r1, 0x65",1
"rsbvc r7, pc, 0x61000000",1
"rsbsvc r7, r4, 0x7c000001",1
"stmdbvs sp!, {r8, sl, sp, lr} ^",1
invalid,1
"strbtvc r6, [r1], -0x46e",1
svcpl 0x79726f,1
svcpl 0x677261,1
"ldrbvs r6, [r4, -0xf6e]!",1
"strbtvs r4, [pc], -0x200",1
"strbvs r0, [r7, -0x79]!",1
"ldrbtvc r6, [r0], -0xf74",1
"mcrvs p12, 3, r6, c15, c15, 2",1
"rsbvc r0, r1, 0x67",1
svcpl 0x6367,1
"rsbsvc r7, r4, 0x5f",1
"rsbsvc r6, r5, 0, 6",1
"strbtvc r6, [lr], -0x572",1
"rsbsvc r7, sb, pc, asr r4",1
svcpl 0x5f0065,1
"ldmdbvs pc, {r1, r4, r5, r6, r8, sl, sp, lr} ^",1
"ldrbvc r7, [pc], -0x864     ; [0x3a270:4]=0x5f65625f",1
"cdpvs p3, 6, c6, c1, c0, 0",1
svcpl 0x65625f,1
"stclvs p5, c7, [ip], -0x1b8",1
invalid,1
svcpl 0x726564,1
"ldrbvs r7, [r0, -0x974]!",1
"strbmi r4, [r1], -0x600",1
"ldrbmi r4, [r3, -0x956]",1
"mcrrmi p7, 5, r5, sb, c15",1
"strbmi r4, [r5, -0xe4c]",1
"rsbvc r0, r6, r4, asr 32",1
svcpl 0x737475,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"ldrbvs r6, [r2, -r0, lsl 2]!",1
"ldmdbmi pc, {r1, r2, r4, r5, r6} ^",1
"rsbsvc r5, r7, 0x13c",1
svcpl 0x657469,1
"ldrbvs r6, [r3, -0x162]!",1
"stmdbvs sp!, {r8, sl, sp, lr} ^",1
"mcrvs p15, 3, r5, c1, c4, 3",1
"stclvs p9, c6, [ip], -0x18c",1
svcpl 0x797261,1
svcvs 0x666e69,1
"stmdavc r5!, {sl, ip, lr} ^",1
"ldrbvs r0, [r2, -0x74]!",1
"ldrbvc r6, [r3, -0xe5f]!",1
"rsbsvc r0, r3, 0x62",1
