inst,ground_truth
"ldrbvs r2, [r6, -0xf63]!",1
svcvs 0x697372,1
"rsbeq r2, r3, lr, ror 28",1
invalid,1
"ldrbtvc r5, [r3], -0xf65",1
"ldrbtvc r6, [r5], -0xf64",1
"strbtvc r7, [r5], -0x35f",1
"stclvs p6, c6, [sb], -0x17c",1
invalid,1
"strvc r6, [r0, -sp, ror 10]",1
"ldrbvs r6, [r4, -0x972]!",1
"rsbsvc r6, r2, 0x17c00000",1
svcpl 0x726f,1
"strbtvc r7, [sb], -0x865",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
"strbvc r6, [0x00039eb0]!",1
"ldrbvs r5, [r3, -0xf74]!",1
invalid,1
"ldrbvs r6, [r2, -0xf6e]!",1
"ldmdbmi r0, {r0, r1, r2, r3, r4, r6, r8, sl, lr} ^",1
"movwvs r4, 0x550",1
"ldrbvs r6, [r3, -0xf6c]!",1
"rsbsvc r7, r4, 0x7c000001",1
"rsbeq r6, sp, r5, ror 2",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p3, c6, [pc], -0x17c",1
"stmdbvs r0, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr}",1
"rsbvc r6, pc, 0x670",1
"stmdbvs ip!, {r0, r2, r5, r6} ^",1
"stclvs p15, c2, [r3], -0x188",1
svcvs 0x65736f,1
invalid,1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
"strbvc r6, [0x00039f00]!",1
invalid,1
"mrrcvs p5, 7, r6, pc, c3",1
"movwvc r6, 0xe65",1
"cmpvc pc, 0x1840000",1
"ldmdavs r3!, {r2, r3, r5, r6, r8, sp, lr} ^",1
"ldrbvs r7, [r2, -0]!",1
svcpl 0x786966,1
"rsbeq r6, lr, ip, ror 10",1
svchs 0x62696c,1
"ldrbvs r6, [r3, -0x162]!",1
"strbvs r6, [sp, -0x16e]!",1
"rsbvc r6, r7, sp, lsr 24",1
"rsbeq r2, r3, ip, ror 28",1
svchs 0x62696c,1
"strbtvc r7, [sb], -0x865",1
"stclvs p1, c6, [sb], -0x198",1
invalid,1
invalid,1
"strbtvs r0, [r6], -0x65",1
"ldmdbvs r6!, {r0, r5, r6, sl, sp, lr} ^",1
"andvc r6, r0, r3, ror r5",1
"stmdavc sb!, {r0, r1, r2, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
"strbtvs r6, [r1], -0x65f",1
"ldrbvs r6, [r3, -0x976]!",1
"rsbvs r6, sb, 0, 24",1
"strbtvs r6, [r1], -0x62f",1
"ldrbvs r6, [r3, -0x976]!",1
"andvc r6, r0, lr, lsr 6",1
"stmdavc sb!, {r0, r1, r2, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
"strbtvs r6, [r1], -0x65f",1
"ldrbvs r6, [r3, -0x976]!",1
invalid,1
"rsbvs r6, r5, 0x1c800000",1
"strbvs r6, [r6, -0x675]!",1
"stmdbvs ip!, {r1, r4, r5, r6} ^",1
"stmdbvs ip!, {r1, r5, r6, r8, sb, sl, fp, sp} ^",1
"strbvc r6, [r2, -0x56e]!",1
"rsbvc r6, r5, 0x6600000",1
"strvs r6, [r0], -lr, lsr 6",1
svcpl 0x666f65,1
svcvs 0x6c6e75,1
"strbtvs r6, [r5], -0xb63",1
"ldrbvs r5, [pc], -r0, lsl 30 ; [0x3a420:4]=0x6c616572",1
"rsbslo r0, r8, 0x70",1
"stclvs p5, c6, [r1], -0x1c8",1
"rsbeq r6, r3, ip, ror 30",1
"strbtvs r6, [r1], -0x572",1
"strbvs r6, [lr, -0x96c]!",1
"strbtvs r7, [r6], -r2, ror 10",1
"ldrbvs r7, [pc], -0x265     ; [0x3a43c:4]=0x755f5f00",1
"stclvs p12, c6, [sb, -0x194]!",1
"ldrbvc r5, [0x00039544]     ; [0x39544:4]=0x930",1
"strbvc r6, [pc, -r6, ror 24]!",1
"strbtvc r6, [r5], -0x700",1
"cdpvs p15, 7, c5, c5, c3, 3",1
blvs 0x1916204,1
"strvs r6, [r0], -0x465",1
"stclvs p12, c6, [sb, -0x194]!",1
"rsbvc r7, r5, 0x69000000",1
"strbtvs r6, [ip], -0xf00",1
"ldrbvs r6, [sl, -0x973]!",1
"rsbvs r6, sb, 0, 24",1
svcvs 0x72702f,1
"stclvs p14, c6, [r1, -0x19c]!",1
"rsbeq r2, r3, r5, ror 28",1
"strbvc r5, [r2, -0xf5f]!",1
"ldmdbvs r4!, {r0, r3, r5, r6, sl, fp, sp, lr} ^",1
"strbvc r5, [r6, -lr, ror 30]!",1
"ldrbvs r6, [r4, -0x972]!",1
svcvs 0x727000,1
"stclvs p2, c7, [r1, -0x19c]!",1
"uqsaxvc r6, lr, pc",1
"strbtvc r6, [r1], -0x36f",1
svcpl 0x6e6f69,1
"rsbvc r6, pc, 0x730000",1
invalid,1
"andvc r6, r0, sp, ror 10",1
"rsbvc r6, r7, 0x1c8",1
"ldmdbvs pc, {r0, r5, r6, r8, sl, fp, sp, lr} ^",1
invalid,1
svcvs 0x697461,1
invalid,1
"movwvc r6, 0x56d",1
"cmnvs r2, 116, 4            ; 0x74",1
invalid,1
"ldrbtvc r6, [r2], -0xf62",1
"ldrbvs r6, [r2, -r0, lsl 2]!",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
"rsbeq r6, lr, ip, ror 10",1
svcvs 0x6c736e,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"strbtvs r7, [r6], -r2, ror 10",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"rsbeq r6, sp, sp, ror 10",1
"strbtvc r5, [r3], -0xf5f",1
svcpl 0x657079,1
svcvs 0x6c5f62,1
"ldrbvc r0, [r1, -0x63]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
invalid,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"cdphs p2, 6, c7, c7, c1, 3",1
"cmpmi r1, r3, rrx",1
"stmdbmi ip, {r0, r1, r2, r3, r4, r6, r8, sl, lr} ^",1
"cdpmi p5, 5, c4, c15, c4, 2",1
svcpl 0x4c4c55,1
"ldrbmi r5, [r4, -0x942]",1
"cmnvs r7, 0x53",1
svcpl 0x726168,1
"ldrbtvc r0, [r3], -0x74",1
invalid,1
"ldrbtlo r6, [r1], -0x565",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r5, r5, ror 2",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmpvc pc, 0x5f0",1
"strbvs r7, [ip, -0x974]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
svcpl 0x736900,1
"stmdavs r7!, {r1, r4, r5, r6, r8, fp, sp, lr} ^",1
"ldrbvc r5, [r1, -0xf74]!",1
"rsbeq r7, r5, pc, ror 8",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"ldclvs p5, c6, [0x0003a3ec]",1
"movwvc r6, 0xd65",1
"cmpvs pc, 0x65000000",1
svcvs 0x747375,1
"ldrbvc r5, [r1, -0xf6d]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
svcpl 0x630067,1
"rsbsvs r6, sb, 0x4000001b",1
"ldrbvc r5, [r1, -0xf65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
invalid,1
"cmpvs pc, 108, 10           ; 0x6c",1
"rsbeq r6, r5, pc, ror 8",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"stmdavc r0, {r2, r3, r5, r6, r8, sl, sp, lr}",1
svcvs 0x6c6c61,1
"stmdbvs r4!, {r0, r1, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbtvc r0, [r3], -0x65",1
svcpl 0x65726f,1
invalid,1
"movwvc r6, 0x570",1
"stclvs p5, c6, [ip], -0x1a0",1
invalid,1
svcpl 0x737961,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
svcpl 0x5f0065,1
"cdpvs p15, 7, c6, c5, c3, 3",1
"ldrbvc r0, [r1, -0x74]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"cmnvc r5, 0x7c000001",1
svcpl 0x6d6f74,1
"rsbeq r6, sp, sp, ror 10",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x6e5f65,1
"rsbeq r6, sp, sp, ror 10",1
"mcrvs p2, 3, r7, c1, c4, 3",1
"strbtvc r6, [r1], -0xc73",1
"rsbeq r6, lr, sb, ror 30",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p1, c6, [ip], -0x17c",1
"ldclvs p3, c6, [0x0003a4a0]",1
"movwvc r6, 0xd65",1
"ldrbvs r6, [r2, -0xf74]!",1
"smlsdvs r0, pc, r3, r6",1
"cmpvc pc, r5, ror 8",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"stmdbvs ip!, {r8, sl, sp, lr} ^",1
svcvs 0x5f6564,1
"rsbvc r7, r5, 0x75000000",1
svcvs 0x75715f,1
"rsbseq r6, r3, r4, ror r5",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldrbvs r6, [r2, -0x65f]!",1
svcvs 0x660065,1
svcpl 0x656372,1
"ldrbvs r7, [r4, -0x56f]!",1
"ldrbvc r5, [r1, -0xf72]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
svcpl 0x746573,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"strbvs r6, [r1, -r6, ror 24]!",1
"ldmdbmi pc, {r0, r1, r4, r5, r6} ^",1
invalid,1
"stmdavc r0, {r0, r2, r5, r6, sb, ip, sp, lr}",1
"stclvs p5, c6, [r1], -0x1c8",1
"rsbeq r6, r3, ip, ror 30",1
"ldrbvs r6, [r4, -0x96c]!",1
svcpl 0x6c6172,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
svcpl 0x5f0065,1
"rsbsvc r7, sb, r3, ror 8",1
"strbvs r5, [r7, -0xf65]!",1
"rsbvs r5, sp, 116, 30",1
"rsbsvc r6, r5, 0x7c000001",1
"stmdavc r1!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"movtpl r5, 0x9f00",1
invalid,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"rsbvc r6, r1, 0x630000",1
svcvs 0x757100,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"ldrbvc r6, [pc], -ip, ror 10 ; [0x3a72c:4]=0x746f7571",1
"rsbseq r6, r3, r1, ror 24",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmnvc r5, 0x7c000001",1
"rsbeq r6, sp, r4, ror pc",1
"stclvs p8, c6, [r5], -0x1cc",1
"ldrbvc r5, [r1, -0xf6c]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
"cmnvs r6, pc, asr pc",1
"rsbeq r7, r5, ip, ror 10",1
invalid,1
invalid,1
"strbtvs r7, [r5], -0x461",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r3, -0xf67]!",1
"stclvs p4, c7, [0x0003a5ac]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
"cmnvs r3, 0, 10",1
svcpl 0x657061,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
invalid,1
"ldmdbvs r2!, {r0, r1, r2, r4, r5, r6, ip, sp, lr} ^",1
"movwvc r7, 0x46e",1
"cmpvs pc, 0x65000000",1
svcpl 0x726168,1
"strbtvc r7, [pc], -0x571",1
"rsbeq r6, r7, sb, ror 28",1
"ldrbtvc r7, [r3], -0x563",1
"cmpvc pc, pc, ror 26",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"ldrbvc r5, [pc, -r0, lsl 30] ; [0x3a7c4:4]=0x61636f6c",1
"movwvs r6, 0x863",1
invalid,1
"cmpvc pc, ip, ror 10",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"ldrbvs r6, [0x0003a4e0]     ; [0x3a4e0:4]=0x6f6c736e",1
"rsbvc r6, r1, r3, ror r3",1
"cmpmi r1, r5, rrx",1
"stmdbmi ip, {r0, r1, r2, r3, r4, r6, r8, sl, lr} ^",1
svcmi 0x5f4544,1
"subpl r5, r5, 0x55000000",1
svcmi 0x55515f,1
"subseq r4, r3, r4, asr r5",1
"stclvs p13, c6, [r5, -0x1e0]!",1
"rsbseq r7, r0, r4, ror 10",1
"strbtvs r7, [r6], -r2, ror 10",1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"andvs r6, r0, 0x1e800000",1
"ldmdbvs r3!, {r0, r2, r4, r5, r6, sb, sl, sp, lr} ^",1
"movwvc r6, 0x57a",1
"ldrbtvc r6, [r4], -ip, ror 30",1
"eorseq r6, r0, r5, ror 6",1
"cmpvs r3, 0x17c000",1
"ldclvs p4, c7, [r2], -0x1b8",1
"movtpl r5, 0x9f00",1
"stmdbvs r7!, {r2, r5, r6, r8, fp, sp, lr} ^",1
"ldrbvs r0, [r3, -0x74]!",1
"ldrbvc r5, [r1, -0xf74]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
"cmpvc r3, 0x17c000",1
"strbvs r6, [r3, -0x170]!",1
invalid,1
"ldrbvs r6, [r4, -0x174]!",1
"stmdbvs lr!, {r8, sl, ip, sp, lr} ^",1
"ldrbvs r7, [r4, -0x962]!",1
invalid,1
"rsbeq r6, r5, r1, ror 24",1
"ldmdbvs r3!, {r0, r2, r3, r5, r6, sb, sp, lr} ^",1
"rsbseq r6, r4, lr, ror 18",1
"ldrbvc r5, [r1, -0xf63]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"ldrbtvc r5, [r3], -0xf67",1
"rsbeq r6, r5, sb, ror ip",1
"strbtvc r7, [pc], -0x571",1
"strbvs r5, [sp, -0xf65]!",1
svcpl 0x63006d,1
svcpl 0x646e61,1
"stclvs p8, c6, [r5], -0x1cc",1
invalid,1
"ldrbvs r6, [r0, -0x163]!",1
"ldclvs p15, c5, [0x0003a89c]",1
"cmnvs r4, r2, ror 6",1
"ldrbvc r6, [pc], -0x574     ; [0x3a8a4:4]=0x715f656e",1
svcvs 0x6c6300,1
"cmpvc pc, lr, ror 10",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
svcvs 0x5f676e,1
svcvs 0x697470,1
invalid,1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
invalid,1
"ldmdbmi pc, {r0, r1, r4, r5, r6} ^",1
"mrcvs p0, 3, r7, c5, c3, 2",1
"stcvs p4, c7, [r0, -0x18c]",1
svcvs 0x747262,1
svcpl 0x6377,1
"rsbsvc r5, r0, 0x24000001",1
"rsbseq r6, r4, sb, ror 28",1
"strbtvc r7, [pc], -0x571",1
"ldrbvc r5, [r1, -0xf65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"rsbvc r5, pc, r7, ror 30",1
"mcrvs p9, 3, r6, c15, c4, 3",1
"cmnvs r8, 0x73",1
"cmnvs r2, r8, ror 2",1
invalid,1
"ldrbvc r5, [pc, -r0, lsl 30] ; [0x3a90c:4]=0x746f7571",1
"rsbeq r6, r2, r3, ror 16",1
"strbtvc r7, [pc], -0x571",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"strbtvc r6, [r5], -0x700",1
"ldrbtvc r6, [r8], -0x574",1
svcvs 0x75715f,1
invalid,1
"subspl r5, r3, r1, asr 30",1
svcpl 0x54494c,1
"smlsldmi r5, sb, r4, r2",1
"ldmdami r0, {r1, r4, r6, r8, lr} ^",1
"ldmdbmi pc, {r0, r1, r4, r6} ^",1
"cmnvs r2, r3, asr r7",1
"movwvc r6, 0x870",1
"ldrbtvc r6, [r4], -ip, ror 30",1
"movwvc r6, 0x365",1
"rsbslo r6, r4, ip, ror 30",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r3, pc, ror 28",1
invalid,1
"rsbeq r7, r5, sb, ror 20",1
"cmnvs r2, 0x73000000",1
"strbvs r7, [r5, -0x361]!",1
"movwvc r3, 0x71",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0x31",1
invalid,1
"rsbslo r6, r1, 0x19400000",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r3, r5, ror 2",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
svcpl 0x736e6f,1
"stclvs p2, c7, [0x0003a818]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"movwvc r6, 0x56c",1
invalid,1
invalid,1
"ldrbtvc r0, [r3], -0x36",1
invalid,1
"ldrblo r6, [r1, -r5, ror 10]!",1
"rsbsvc r7, r4, 0, 6",1
"ldrbvs r6, [r3, -0x163]!",1
"eorseq r7, r8, r5, ror 2",1
"cmnvs r2, 0x73000000",1
"strbvs r7, [r5, -0x361]!",1
"smlsdxvc r0, r1, sb, r3",1
svcpl 0x746e69,1
"ldmdbmi pc, {r2, r4, r5, r6} ^",1
"rsbvc r6, ip, r3, asr r1",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"stmdavs r3!, {r0, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbvs r7, [r3, -0x261]!",1
"ldrbvc r0, [r1, -0x74]!",1
invalid,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
svcvs 0x6c6c61,1
"ldrbvc r0, [r1, -0x63]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"cmnvc r5, 0x7c000001",1
"rsbeq r6, sp, r4, ror pc",1
bvc 0x1a977f4,1
"ldrbvc r0, [r1, -0x65]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r2, -0xf67]!",1
"rsbvc r6, r5, 0x6600000",1
invalid,1
"strbvs r7, [ip, -0x974]!",1
"ldrbvc r0, [r1, -0x64]!",1
svcpl 0x65746f,1
invalid,1
svcvs 0x745f65,1
"ldrbvc r0, [r1, -0x6f]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
"cdpvs p12, 6, c6, c15, c15, 3",1
"stclvs p13, c6, [r5, -0x17c]!",1
"movtpl r5, 0x9f00",1
"strbvc r6, [lr, -0xc61]!",1
"strbvs r0, [r4, -0x6d]!",1
"ldclvs p1, c6, [r5], -0x198",1
"ldrbvc r5, [r1, -0xf74]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"rsbvc r5, pc, r7, ror 30",1
"mcrvs p9, 3, r6, c15, c4, 3",1
"ldmdbmi pc, {r0, r1, r4, r5, r6} ^",1
"qdsubvs r6, r3, ip",1
"andvs r6, r0, 0x1b800",1
invalid,1
"ldmdavs r3!, {r2, r3, r5, r6, r8, sp, lr} ^",1
"cmnvs r3, 0x17c00000",1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"rsbeq r6, sp, sp, ror 10",1
"mcrvs p2, 3, r7, c9, c0, 3",1
"stclvs p1, c6, [r2], -0x1d0",1
"strbvs r0, [ip, -0x65]!",1
"cmpvc pc, r6, ror 8",1
"ldrbvs r6, [r4, -0xf75]!",1
svcvs 0x757100,1
"mrcvs p5, 2, r6, c15, c4, 3",1
"movtpl r5, 0x9f00",1
"ldrbvs r7, [r0, -0x75]!",1
"ldrbvc r0, [r1, -0x72]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
svcpl 0x726168,1
"rsbeq r6, sp, sp, ror 10",1
"stclvs p12, c6, [sb, -0x1a4]!",1
"cmpvs pc, r0, lsl 28",1
svcvs 0x687475,1
"strvs r7, [r0, -0x372]",1
svcpl 0x74696d,1
svcpl 0x677562,1
svcvs 0x706572,1
"mcrvs p4, 3, r7, c9, c2, 3",1
"strbtvs r5, [r1], -0xf67",1
invalid,1
"ldrbvs r0, [r6, -0x73]!",1
svcvs 0x697372,1
"strbtvc r5, [r5], -0xf6e",1
"rsbvc r5, r1, 0x18c",1
"stmdbvs ip!, {r1, r2, r3, r5, r6} ^",1
"ldrbvs r2, [r6, -0xf62]!",1
svcvs 0x697372,1
"strbtvc r2, [r5], -0xd6e",1
"rsbeq r2, r3, r3, ror 28",1
blvs 0x191310c,1
"rsbeq r6, r5, r1, ror 14",1
"stclvs p15, c6, [sp, -0x18c]!",1
svcpl 0x646e61,1
"strbvs r6, [sp, -0x16e]!",1
"ldrbvc r5, [pc], -r0, lsl 30 ; [0x3ab60:4]=0x43007473",1
"stmdbvs ip!, {r0, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"movwmi r7, 0x473",1
"subspl r5, sb, 0x4f",1
"strbpl r4, [r8], -0x749",1
"qdaddmi r5, pc, r5",1
"strbvc r0, [r1, -0x52]!",1
"cmnvs r4, r4, ror r8",1
"ldrbvs r0, [r6, -0x62]!",1
svcvs 0x697372,1
"strbtvc r5, [r5], -0xf6e",1
svcvs 0x635f63,1
"ldmdbvs r2!, {r4, r5, r6, r8, fp, ip, sp, lr} ^",1
"rsbseq r6, r4, r7, ror 16",1
"cmnvc r2, 0x1d800000",1
"rsbeq r6, lr, sb, ror 30",1
"mcrvs p15, 3, r5, c7, c15, 2",1
"usub16vc r6, pc, r5",1
"stmdbvs ip!, {r0, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"ldrbvs r6, [0x00039d45]     ; [0x39d45:4]=0x745f78",1
"usub16vc r6, pc, r4",1
svcpl 0x5f0061,1
"strvc r7, [r0], -r1, rrx",1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"ldrbvs r6, [0x00039d59]     ; [0x39d59:4]=0x46006564",1
"cmpvs pc, r4, ror r3",1
"stmdbvs ip!, {r1, r4, r5, r6} ^",1
"ldrbvs r2, [r6, -0xf62]!",1
svcvs 0x697372,1
"strbtvc r2, [r5], -0xd6e",1
invalid,1
"rsbeq r2, r3, r6, ror 28",1
invalid,1
"rsbeq r6, r3, ip, ror 30",1
invalid,1
invalid,1
"rsbvs r6, sb, 0, 24",1
invalid,1
invalid,1
"stmdami r0, {r1, r2, r3, r5, r8, sb, sp, lr}",1
svcpl 0x455641,1
svcpl 0x554e47,1
"mcrrmi p1, 4, r4, ip, c3",1
"stcvs p3, c4, [r0, -0x13c]",1
"rsbvc r6, r3, r5, ror 26",1
"rsbslo r0, r8, 0x79",1
invalid,1
invalid,1
"ldrbtvc r7, [r3], -0x800",1
"rsbsvc r6, r5, r2, ror r4",1
"rsbvc r7, lr, 0, 16",1
"stclvs p1, c6, [ip], -0x194",1
"stmdavc r0, {r0, r1, r2, r3, r5, r6, r8, sb, sp, lr}",1
"stclvs p1, c6, [ip], -0x18c",1
"strmi r6, [r0], -0x36f",1
"strbpl r4, [r1, -0x645]",1
"ldclmi p4, c5, [0x0003ab18]",1
"movtpl r4, 0x1658",1
"stmdbvs ip!, {r2, r4, r6} ^",1
"cmnvs r8, r2, ror 30",1
invalid,1
"strbvs r6, [sb, -0x42d]!",1
"strvc r6, [r0], -lr, lsr 6",1
"strbtvs r6, [sb], -0xc61",1
"uhsaxvs r7, r5, pc",1
"ldrbvs r6, [r8, -0x966]!",1
svcpl 0x5f0073,1
"strbpl r5, [r5], -0x250",1
"usaxmi r5, pc, r4",1
"strbpl r4, [r3], -0xe55",1
svcpl 0x4e4f49,1
blvs 0x18bae00,1
"cmnvs r3, 0x1b4",1
svcpl 0x656c61,1
"subsvc r7, pc, r2, ror 18",1
"rsbvc r7, r5, 0x1bc0000",1
invalid,1
"ldrbvs r6, [pc], -ip, ror 10 ; [0x3ac9c:4]=0x74730072",1
svcvs 0x746361,1
"ldrbtvc r0, [r3], -0x72",1
"stclvs p4, c7, [pc], -0x1c8",1
invalid,1
"stmdbvs ip!, {r0, r2, r5, r6} ^",1
"cmnvc r8, 0x188",1
svcvs 0x747274,1
"stmdavc r1!, {r0, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"strvc r6, [r0], -0x32e",1
"rsbsvc r7, r4, 0x5f",1
"strbtvs r6, [lr], -0x500",1
"rsbseq r7, r2, r0, ror r4",1
"strbvc r5, [r2, -0xf5f]!",1
"ldmdbvs r4!, {r0, r3, r5, r6, sl, fp, sp, lr} ^",1
"ldrbtvc r5, [r3], -0xf6e",1
"rsbvc r6, r8, 0xc8000001",1
"ldrbtvc r6, [r0], -0xe00",1
svcpl 0x5f0072,1
"ldrbvs r7, [r3, -0x361]!",1
"usub16vs r7, pc, r2",1
"rsbeq r6, ip, r1, ror 18",1
"ldrbtvc r5, [r3], -0xf5f",1
"stclvs p4, c7, [pc], -0x1c8",1
"cdpvs p15, 6, c5, c9, c12, 3",1
"mrcvs p5, 3, r6, c2, c4, 3",1
"andvs r6, r0, 0x6100",1
"cmpvc pc, 0x1ac0",1
"strbvs r6, [ip, -0x163]!",1
"rsbvs r6, sb, 0, 24",1
