inst,ground_truth
"ldrbtvc r7, [r3], -0x82f",1
"stclvs p4, c7, [pc], -0x1c8",1
svcpl 0x632e,1
"ldrbvs r6, [r2, -0x65f]!",1
"cdpvs p4, 6, c6, c9, c1, 3",1
"rsbsvc r0, r2, r7, rrx",1
"strbtvs r5, [r6], -ip, ror 30",1
"ldmdavs r3!, {r2, r3, r5, r6, r8, sl, ip, sp, lr} ^",1
"ldrbvs r6, [r3, -0xc00]!",1
invalid,1
"strtvs r6, [pc], -sb, ror 4",1
invalid,1
"rsbeq r2, r3, r5, ror 28",1
"strbvs r7, [r5, -0x36c]!",1
"eorseq r3, r4, fp, ror 12",1
"ldrbvs r6, [r6, -0x173]!",1
"rsbvc r5, r5, 100, 30",1
"rsbeq r6, pc, r2, ror lr",1
svchs 0x62696c,1
"strbvc r6, [ip, -0x666]!",1
invalid,1
"strbvs r6, [ip, -0x300]!",1
"ldrbvc r7, [0x0003ab0b]     ; [0x3ab0b:4]=0x6775625f",1
"strbtvc r6, [r5], -0x76e",1
"strbvc r5, [r2, -0xf63]!",1
"rsbvc r6, r5, 0x6600000",1
"ldrbvs r7, [r2, -0x5f]!",1
"uhsub16vc r6, r2, r3",1
svcpl 0x676e69,1
"ldmdbvs r3!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"mcrvs p9, 3, r6, c15, c4, 3",1
"ldclvs p2, c7, [r0], -0",1
"ldrbvs r6, [r3, -0x65f]!",1
"rsbeq r6, pc, r5, ror 22",1
svchs 0x62696c,1
"strbvs r7, [r5, -0x366]!",1
invalid,1
"strbvs r7, [r8, -0x700]!",1
"rsbeq r6, r5, lr, ror 6",1
"strbvs r7, [r5, -0x366]!",1
"ldrtlo r6, [r6], -0xf6b",1
invalid,1
"ldrbvs r7, [r2, -0x45f]!",1
"cdpmi p0, 5, c0, c15, c5, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 57, 30            ; 0x39",1
"strbvc r6, [r5, -r0, lsl 28]!",1
invalid,1
svcvs 0x6e5f74,1
"rsbseq r6, r3, r4, ror 10",1
"strbtvc r6, [r6], -0x973",1
"cmnvs r4, pc, asr r3",1
svcpl 0x736574,1
blvs 0x191337c,1
"ldrbtvs r6, [r2], -0x177",1
"cmpvs pc, r0, lsl 30",1
"cdpvs p9, 6, c6, c7, c12, 3",1
"rsbsvs r7, r5, 0, 6",1
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x6d696c,1
"strbtvc r7, [r1], -0x473",1
"andvs r7, r0, 0x94000001",1
"ldrbvs r7, [r3, -0x469]!",1
svcvs 0x6e5f74,1
"mrcmi p0, 2, r0, c15, c4, 3",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi pc, 0x13400000",1
"ldrbmi r4, [pc], -0xc41     ; [0x3ae2c:4]=0x4e4f4954",1
"movtmi r5, 0x5249",1
"mcrmi p9, 2, r4, c15, c4, 2",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"strbvs r7, [r5, -0x274]!",1
"rsbsvc r6, r2, 0, 10",1
svcpl 0x667562,1
"ldrbvs r6, [sl, -0x973]!",1
"subsvc r5, pc, r0, lsl 30",1
"ldrbvs r6, [r2, -0x874]!",1
"ldclvs p4, c6, [0x0003acd0]",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"movwvc r7, 0x35f",1
"ldrbvs r6, [r3, -0x162]!",1
"cmnvs r2, r0, lsl 8",1
"strbtvc r7, [sb], -0x36e",1
"cmnvs r4, pc, asr r3",1
"subsvs r6, pc, 116, 10",1
"strbtvs r7, [r5], -fp, ror 4",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c1, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x335f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3ae94:4]=0x345f4e",1
svcmi 0x4d4241,1
"eorseq r5, r4, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"ldrblo r4, [0x0003a059]     ; [0x3a059:4]=0x6e726574",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"cmpmi r7, ip, asr 30",1
"cdpmi p13, 4, c4, c15, c2, 2",1
svcpl 0x375f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3aec8:4]=0x385f4e",1
svcmi 0x4d4241,1
"eorseq r5, r8, lr, asr 30",1
svcpl 0x4c4e5f,1
"stclmi p1, c4, [r2, -0x15c]",1
"ldmdblo pc, {r0, r1, r2, r3, r6, sb, sl, fp, lr} ^",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"ldrbvs r7, [r4, -0x369]!",1
"ldrbtvc r5, [r3], -0xf72",1
"rsbeq r7, r5, r1, ror 8",1
"mcrvs p2, 3, r7, c1, c4, 3",1
svcpl 0x746973,1
"strbtvc r7, [r1], -0x473",1
"cdpmi p0, 4, c0, c1, c5, 3",1
"subpl r4, pc, 0x430000",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorslo r5, r1, lr, asr 30",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"teqlo r1, lr, asr 30",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorslo r5, r1, 0x138",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
svcpl 0x3031,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3af38:4]=0x31315f4e",1
svcmi 0x4d4241,1
"teqlo r1, lr, asr 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"movwvs r3, 0x231",1
"strbtvc r6, [r1], -0x572",1
"stmdbvs r3!, {r0, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"strbtvc r7, [r1], -0x473",1
"cdpmi p0, 5, c0, c15, c5, 3",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"qdaddmi r4, pc, sp",1
"andvc r4, r0, 0x4900",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"mcrvs p3, 3, r6, c15, c15, 2",1
"ldrbvc r7, [r2, -0x473]!",1
"stmdavs r0, {r0, r1, r5, r6, sl, ip, sp, lr}",1
"subsvs r7, pc, 0x84000001",1
"rsbvc r6, fp, 0x84000001",1
svcpl 0x6665,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"ldclmi p1, c3, [0x0003ae64]",1
"rsbsvc r0, r2, r2, asr 32",1
"ldrbvs r5, [r2, -0xf6c]!",1
"rsbsvc r6, r2, 0x19c00000",1
svcpl 0x726f,1
"ldrbpl r4, [pc], -0xc4e     ; [0x3afc4:4]=0x4b454557",1
svcpl 0x454d49,1
blmi 0x118c528,1
"ldrbpl r3, [r3], -0x15f",1
"subseq r4, sb, r4, asr 2",1
"cmpvc pc, 0x1c800000",1
"ldrbvs r7, [pc], -r5, ror 8 ; [0x3afdc:4]=0x5f007061",1
"ldclvs p3, c7, [r4, -0x184]!",1
svcpl 0x7061,1
svcpl 0x474552,1
"subpl r4, r4, 0x80000010",1
"andvs r5, r0, 80, 8",1
"strbtvs r6, [ip], -0x975",1
"uqsaxvs r7, sb, pc",1
svcpl 0x646574,1
"strbtvc r7, [r1], -0x473",1
svcpl 0x7365,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
invalid,1
invalid,1
"ldrbtvc r6, [r0], -0x563",1
"strbvs r6, [ip, -0x261]!",1
invalid,1
"rsbvc r7, r5, 0x5f",1
"rsbeq r6, r4, sb, ror 30",1
svcpl 0x747364,1
"rsbseq r6, r8, sb, ror 8",1
"ldrbpl r5, [0x0003afed]     ; [0x3afed:4]=0x5f646c69",1
svcpl 0x384654,1
"ldmdbmi r2, {r4, r6, r8, sl, lr} ^",1
invalid,1
"ldrbvs r6, [0x0003abe8]     ; [0x3abe8:4]=0x616d6e78",1
"stclvs p3, c7, [sb], -0x1c0",1
"cmpvc pc, 0x6f0",1
"mrcvs p3, 2, r6, c15, c2, 3",1
invalid,1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
"ldmdbvc r0!, {r0, r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
svcvs 0x727000,1
"strbtvs r6, [r5], -0x563",1
"stmdavc r5!, {r0, r1, r2, r3, r4, r6, sb, sl, fp, sp, lr} ^",1
svcvs 0x6e5f74,1
"stcvs p5, c6, [r0, -0x190]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"ldmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, sp, lr} ^",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcpl 0x5f0074,1
"cmppl r3, 0x16400000",1
"strvc r5, [r0, -0x254]",1
svcpl 0x386674,1
"ldclvs p2, c6, [0x0003aed0]",1
svcpl 0x7061,1
svcpl 0x474552,1
"strbmi r4, [lr], -0x545",1
"rsbsvs r7, r5, 0, 6",1
svcpl 0x707865,1
"stclvs p2, c7, [0x0003af1c]!",1
"stmdavc r1!, {r8, sl, fp, sp, lr} ^",1
svcpl 0x626d5f,1
"stclvs p12, c6, [r5, -0x194]!",1
"mcrvs p12, 3, r6, c5, c15, 2",1
svcpl 0x504f00,1
"cdpmi p0, 4, c5, c5, c15, 2",1
"subsmi r5, r5, 0x7c000001",1
"subseq r5, r0, r5, asr 16",1
"strbvs r7, [r5, -0x274]!",1
"subspl r0, pc, 0x31",1
"ldrbmi r4, [0x0003a99b]     ; [0x3a99b:4]=0x676e6974",1
"ldmdbpl r3, {r1, r2, r3, r6, r8, sb, sl, fp, lr} ^",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"cmpmi r7, 57, 30            ; 0x39",1
invalid,1
"mrcvs p3, 2, r7, c15, c4, 3",1
svcpl 0x65646f,1
"stclvs p1, c6, [ip], -0x1b4",1
"strbtvs r6, [r5], -0x36f",1
"cmnvs r2, r0, lsl 4",1
"strbtvc r6, [r5], -0xb63",1
"strbvs r6, [ip, -0x55f]!",1
"ldmdbvc r4!, {r0, r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"stcvs p5, c6, [r0, -0x1c0]",1
"strbvs r6, [ip, -0x362]!",1
"rsbvc r0, r3, lr, rrx",1
"ldmdbvs r3!, {r0, r3, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x657a,1
"cmpmi pc, 0x4e00",1
invalid,1
"cmpmi pc, 84, 10            ; 0x54",1
"movtpl r4, 0x544f",1
"andvc r5, r0, 0x45000000",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"stmdavs r3!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, ip, sp, lr} ^",1
"cmpvs pc, r1, ror 4",1
"cmnvs r0, r4, ror r0",1
svcpl 0x657372,1
invalid,1
svcpl 0x74656b,1
"rsbseq r7, r0, r5, ror 16",1
svcpl 0x727473,1
"strbvs r7, [r5, -0x274]!",1
svcvs 0x74735f,1
"strbvs r6, [r7, -0x172]!",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"subsvs r5, pc, 0, 30",1
"strbtvc r6, [ip], -0x975",1
"ldclvs p14, c6, [0x0003afe8]",1
svcvs 0x6d6d65,1
invalid,1
"rsbseq r6, r4, r5, ror 12",1
svcpl 0x6c7072,1
"uqsub16vs r6, r7, r2",1
"rsbeq r6, r5, r2, ror r5",1
invalid,1
"rsbvc r5, r1, 0x1ac",1
"cmnvs r6, r2, ror sb",1
"ldrbvs r0, [r2, -0x6c]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"ldrbvs r5, [r2, -0xf74]!",1
"ldrbvs r6, [r6, -0xf6d]!",1
"rsbseq r6, r4, pc, asr r1",1
"strbtvs r6, [lr], -0x163",1
"strbtvc r6, [r1], -0x469",1
"ldmdami r4, {r0, r2, r5, r6} ^",1
"ldrbmi r5, [r3, -0x54f]",1
"mrcmi p0, 2, r0, c15, c0, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 53, 30            ; 0x35",1
svcpl 0x657200,1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"cmpvs pc, lr, ror 14",1
invalid,1
"rsbeq r7, r5, r1, ror 8",1
svcpl 0x4c4e5f,1
"movtpl r4, 0x154d",1
"stclmi p2, c5, [r5, -0x154]",1
svcpl 0x544e45,1
"strbmi r4, [r4, -0xf43]",1
"subseq r4, r4, r3, asr r5",1
svcpl 0x4c4e5f,1
"strbmi r4, [ip, -0x554]",1
"mcrmi p8, 2, r4, c15, c0, 2",1
"ldrbmi r5, [r4, -0xf45]",1
"cdpmi p15, 4, c5, c9, c12, 2",1
"stclmi p15, c5, [r6, -0x150]",1
"qdsubvs r0, r4, ip",1
"mrcvs p4, 2, r7, c15, c3, 3",1
"rsbeq r6, r5, pc, ror 8",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
"rsbvc r6, sp, r3, ror 30",1
"rsbeq r7, r5, r1, ror 4",1
"subpl r5, r7, 0x17c",1
"ldmdbmi r0, {r0, r1, r2, r3, r6, r8, sl, ip, lr} ^",1
"andvc r4, r0, lr, asr 14",1
invalid,1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldrblo r5, [r3, -sb, asr 8]",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x706f74,1
"strbvs r6, [r4, -0xf6e]!",1
"ldclvs p2, c7, [r0], -0",1
svcpl 0x65725f,1
"rsbvc r6, sp, r3, ror 30",1
svcpl 0x656c69,1
"ldrbtvc r6, [r3], -0x166",1
"rsbseq r6, r0, sp, ror 2",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x14e]",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"ldrbmi r5, [r2, -0xf00]",1
svcmi 0x4e5f47,1
"cmpmi r4, 0x40000013",1
"ldrbtvc r0, [r3], -0x48",1
svcpl 0x657461,1
"cmnvs r2, r1, ror 4",1
"rsbseq r5, r4, sb, ror pc",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
svcvs 0x635f67,1
"rsbsvc r7, r4, 0xb8000001",1
svcpl 0x746375,1
"stclvs p15, c6, [sp, -0x18c]!",1
svcpl 0x6e6f,1
"cmpmi pc, 0x4e00",1
invalid,1
invalid,1
"stmdami r7, {r0, r2, r6, r8, fp, lr} ^",1
"subeq r5, r3, r4, asr r7",1
"stmdavc r4!, {r4, r5, r6, r8, fp, sp, lr} ^",1
invalid,1
svcpl 0x747065,1
"cdpvs p2, 0, c6, c0, c13, 3",1
"cmpvs pc, r5, ror 14",1
"stmdbvc r1!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"cdpmi p15, 5, c5, c15, c0, 0",1
"subpl r5, r5, pc, asr r3",1
svcpl 0x59425f,1
"movtmi r5, 0x1053",1
"cdpmi p0, 5, c0, c15, c5, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
"qdaddmi r5, r3, ip",1
"mrrcmi p7, 4, r4, pc, c14",1
"andvc r4, r0, 0x90000004",1
invalid,1
"rsbvc r7, sb, 0x1c400000",1
"ldrbtvc r5, [r3], -0xf65",1
"rsbeq r7, r5, r1, ror 8",1
"strbvs r6, [r7, -0x572]!",1
"rsbseq r5, r4, r8, ror pc",1
"ldrbvs r6, [r2, -0xb62]!",1
svcvs 0x6e5f66,1
"movwvc r6, 0x564",1
"ldrbtvc r6, [r2], -0x174",1
blvs 0x1c184e0,1
svcpl 0x6e65,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"subpl r4, r5, 0x1540",1
"ldrbmi r4, [pc], -0x349     ; [0x3b374:4]=0x505f4c41",1
"stclmi p3, c4, [sb, -0x114]",1
"subspl r4, pc, r1, asr 24",1
"strbpl r4, [lr], -0x94f",1
"subeq r5, r3, pc, asr r7",1
"stmdbvs ip!, {r1, r2, r4, r5, r6, r8, sp, lr} ^",1
"cmnvs r2, r4, ror 30",1
"strbvs r5, [ip, -0xf77]!",1
"subpl r0, pc, lr, rrx",1
svcmi 0x4c435f,1
"subsmi r4, pc, 0x14c00000",1
blmi 0x110b8e8,1
svcpl 0x5445,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
invalid,1
"rsbsvc r0, r2, r3, asr 32",1
"ldrbvs r5, [r2, -0xf6c]!",1
"qdsubvs r7, pc, r5",1
svcpl 0x686372,1
svcmi 0x4e0032,1
"ldmdbpl r4, {r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"stclvs p3, c6, [r1], -0x1bc",1
"strbtvc r7, [r3], -0x35f",1
"cmnvs r2, r8, ror r0",1
"ldrbtvc r5, [r3], -0xf77",1
"andvs r7, r0, 0x6f",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, pc, 0x17c0000",1
"rsbvc r5, pc, r4, ror 30",1
"rsbsvc r6, r3, pc, asr r5",1
"rsbeq r6, r5, r1, ror 6",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"mcrrmi p1, 5, r4, r2, c4",1
"subeq r5, r3, r5, asr 14",1
"cdpvs p15, 7, c6, c5, c2, 3",1
"ldmdbvs r2!, {r2, r5, r6, r8, sp, lr} ^",1
"cdpvs p3, 0, c7, c0, c5, 3",1
"ldclvs p14, c6, [0x0003b264]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldrblo r5, [r3, -0x449]",1
"subeq r5, r3, pc, asr r7",1
"strbtvc r6, [r6], -0x973",1
"cmnvs r4, pc, asr r3",1
svcpl 0x736574,1
"rsbvc r7, r5, 0x69000000",1
"rsbeq r6, r2, pc, asr sp",1
svcmi 0x5f504f,1
svcpl 0x4e4550,1
"mcrrmi p15, 4, r4, ip, c3",1
"strbmi r4, [ip, -0x55f]",1
svcpl 0x5f004d,1
svcpl 0x544e49,1
"ldrbmi r5, [r3, -0xf50]",1
"stmdbpl r2, {r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r0, pc, asr r3",1
"andvs r4, r0, 0x10c00000",1
blvs 0x1913a44,1
"ldrbvs r7, [0x0003b01b]     ; [0x3b01b:4]=0x6c626174",1
svcpl 0x6d656c,1
"rsbvc r0, r3, 0x74",1
"ldrbvs r6, [r4, -0x165]!",1
svcpl 0x64635f,1
"cmnvc r7, 0x1b800000",1
"ldrbvs r6, [r4, -0x174]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"subpl r4, r4, 0x41000000",1
"subseq r5, r3, r5, asr 6",1
svcpl 0x77656e,1
"stmdavs r3!, {r0, r2, r3, r5, r6, sb, sp, lr} ^",1
"rsbseq r7, r3, r1, ror 4",1
"strbvs r7, [r5, -0x266]!",1
"ldrbvs r7, [r2, -0x45f]!",1
"rsbsvc r0, r2, r5, rrx",1
"ldrbvs r5, [r2, -0xf6c]!",1
"strbtvc r6, [r1], -0xd5f",1
"subslo r6, pc, 0x630000",1
"ldclmi p15, c5, [0x0003b4dc]",1
"ldrbmi r4, [pc], -0xe4f     ; [0x3b4e0:4]=0x505f4c41",1
"stclmi p3, c4, [sb, -0x114]",1
"subspl r4, pc, r1, asr 24",1
"strbpl r4, [lr], -0x94f",1
invalid,1
"mrcvs p3, 2, r7, c15, c3, 3",1
"rsbeq r6, r5, r1, ror 26",1
svcpl 0x4c4e5f,1
"subpl r4, r4, 0x41000000",1
svcpl 0x535345,1
"cdpmi p15, 5, c4, c5, c3, 2",1
svcpl 0x595254,1
"strbmi r4, [sp, -0x14e]",1
"subpl r5, pc, 0, 14",1
"stmdbmi r6, {r2, r6, r8, sb, sl, fp, ip, lr} ^",1
"subseq r5, r4, r2, asr r3",1
"ldrbvc r7, [pc], -0x262     ; [0x3b520:4]=0x4c4e5f00",1
"vnmulvs.f64 d22, d5, d31",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldclmi p5, c4, [0x0003b400]",1
"stmdbvs r0, {r1, r4, r6, r8, sb, ip, lr}",1
invalid,1
"ldrbvc r6, [r3, -0xf6c]!",1
"rsbseq r6, r3, r2, ror r5",1
"strbtvc r6, [ip], -0x168",1
"strbtvs r6, [pc], -0xe5f",1
"cmnvs r2, r5, rrx",1
"rsbeq r6, r5, lr, ror 14",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"strbpl r4, [lr], -0x95f",1
"cmppl pc, 0x5f",1
"subsmi r5, pc, 0x45",1
"subspl r5, r3, sb, asr pc",1
"subeq r4, r5, r1, asr 6",1
"strbtvc r7, [r1], -0x473",1
invalid,1
"ldclvs p8, c6, [0x0003b3b8]",1
"rsbeq r7, fp, r1, ror 6",1
"ldrbvs r6, [r7, -0xf6c]!",1
"ldrbvc r5, [r3, -0xf72]!",1
"rsbsvc r6, r8, r2, ror 10",1
"mcrvs p0, 3, r0, c9, c3, 3",1
"subsvs r7, pc, 0x69000000",1
"mrrcvs p6, 7, r6, pc, c5",1
invalid,1
"rsbvc r6, r5, r3, ror 6",1
"stmdbvc r8!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"mcrvs p8, 3, r6, c5, c0, 3",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"subpl r4, r4, 0x41000000",1
"subseq r5, r3, r5, asr 6",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0003a68b]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x315449,1
"strvs r4, [r0, -0x357]",1
svcvs 0x637272,1
svcpl 0x6564,1
invalid,1
svcvs 0x5f5f00,1
"rsbvc r6, r5, 0x770",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"strbmi r4, [lr], -0x95f",1
"movtmi r5, 0x5249",1
"subeq r4, r2, r4, asr sp",1
"ldrbtvc r6, [r3], -0x564",1
"strbtvs r6, [pc], -0xe5f",1
"cdpmi p0, 5, c0, c15, c5, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"eorseq r5, r2, r0, asr pc",1
invalid,1
invalid,1
"stmdbvs ip!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmnvc r4, 0x1b4000",1
"stclvs p3, c6, [r1], -0x17c",1
svcvs 0x705f63,1
"eorseq r5, r1, r3, ror pc",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"cmpmi pc, pc, asr 28",1
"stmdbmi ip, {r4, r6, ip, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"strvs r4, [r0, -0xe4f]",1
invalid,1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"subpl r5, r3, 0x164",1
"cmppl sb, 0x38000001",1
"movwvs r5, 0x254",1
"strbtvc r6, [r1], -0x572",1
svcvs 0x745f65,1
svcpl 0x6e656b,1
"strbvs r7, [r5, -0x274]!",1
"stmdbvs lr!, {r8, fp, sp, lr} ^",1
"strbvs r5, [ip, -0xf74]!",1
"strbvc r0, [r3, -0x6e]!",1
svcvs 0x6e5f72,1
"cdpvs p5, 0, c6, c0, c4, 3",1
"strbtvc r5, [sb], -0xf6c",1
svcpl 0x6d65,1
"cmpmi pc, 0x4e00",1
invalid,1
"cmppl pc, 84, 10            ; 0x54",1
svcpl 0x424d59,1
"ldmdami r3, {r3, r6, r8, lr} ^",1
bpl 0x1290440,1
"subeq r4, r2, r5, asr 26",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x335354,1
svcpl 0x4357,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3b6e4:4]=0x73640054",1
"stclmi p15, c5, [r6, -0x110]",1
invalid,1
svcvs 0x6e5f74,1
"strvs r6, [r0], -0x564",1
svcpl 0x747365,1
svcpl 0x727473,1
"rsbseq r6, r8, sb, ror 8",1
"subsvs r7, pc, 0x98000001",1
"rsbseq r6, sb, pc, ror 8",1
svcvs 0x6c5f5f,1
"andvc r6, r0, 0x18c00",1
"subsvc r6, pc, 112, 24",1
"stmdavc r5!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"strvc r6, [r0], -0x365",1
"strbvc r6, [pc, -pc, ror 24]!",1
"cdpvs p2, 0, c7, c0, c5, 3",1
