inst,ground_truth
"ldrbvs r6, [r2, -0xb62]!",1
"cdpvs p15, 6, c5, c5, c6, 3",1
svcmi 0x7374,1
svcmi 0x4e5f50,1
"cmpmi r0, r4, asr r3",1
svcpl 0x4543,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3b740:4]=0x6f6e0054",1
"stclmi p15, c5, [r6, -0x150]",1
svcvs 0x6e0054,1
"rsbvc r5, r5, lr, ror 30",1
svcvs 0x6e5f73,1
"rsbseq r6, r3, r4, ror 10",1
svcpl 0x505f5f,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"movtpl r5, 0xf05f",1
"ldrbvs r0, [r2, -0x4e]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
"stclvs p5, c6, [r1], -0x1c8",1
svcpl 0x636f6c,1
"strbtvs r7, [r6], -r2, ror 10",1
"rsbseq r7, r3, r5, ror 4",1
"ldrbtvc r6, [r3], -0x465",1
"strbvs r0, [r6, -0x32]!",1
svcpl 0x686374,1
"rsbvs r7, sp, 0x1b800000",1
"andvc r7, r0, r5, ror 4",1
"ldrbvs r7, [r3, -0x261]!",1
"rsbsvc r6, r5, pc, asr r4",1
"rsbseq r6, r0, pc, asr pc",1
"cmpvc pc, 0x7300            ; ""\n0\xa0\xe1\x94\xff\xff\xeb""",1
"ldrbvs r7, [pc], -0x274     ; [0x3b7a4:4]=0x5f77656e",1
"rsbeq r6, r6, sb, ror 12",1
svcpl 0x77656e,1
invalid,1
"strvs r7, [r0], -0x374",1
"cmnvc r4, 0x94000001",1
"rsbeq r6, r8, pc, asr r3",1
"ldrbtvc r6, [r3], -0x572",1
"rsbseq r7, r4, r1, ror 4",1
"cmpvs pc, 0x1c800000",1
"ldmdbvs r0!, {r0, r1, r2, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"ldmdbvs pc, {r2, r3, r5, r6, r8, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
"rsbeq r6, ip, lr, ror 2",1
"cmnvc r2, 112, 2            ; 0x70",1
"rsbvc r5, r2, 0x194",1
"strbvs r6, [fp, -0x361]!",1
"stmdavc r5!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"strbvs r6, [r3, -0x170]!",1
"rsbvs r6, sb, 0, 24",1
"strbvs r7, [r5, -pc, lsr 4]!",1
invalid,1
"movtpl r4, 0xe900",1
svcpl 0x454449,1
"ldrbmi r4, [r2], -0xf57",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"uhsaxvs r6, r5, pc",1
"mcrvs p12, 3, r6, c5, c15, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"mrcmi p15, 2, r5, c5, c9, 2",1
"cmpmi r6, pc, asr 30",1
svcpl 0x44494c,1
"smlsdpl r0, r4, pc, r4",1
svcpl 0x44524f,1
"ldrbpl r4, [r3], -0x14c",1
"cmnvs r4, r0, lsl 6",1
"ldrbvs r7, [0x0003b3ce]     ; [0x3b3ce:4]=0x636f6c00",1
"rsbeq r6, sp, ip, ror 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"submi r5, sp, 0x114",1
"subspl r4, r5, 0x7c000001",1
"stmdapl r1, {r0, r1, r2, r3, r4, r6, r8, sl, fp, lr} ^",1
"strbvs r7, [r5, -0]!",1
svcvs 0x745f6b,1
"rsbeq r6, lr, fp, ror 10",1
svcpl 0x77656e,1
"ldrbtvc r6, [r8], -0x56e",1
"mrcmi p0, 2, r0, c15, c3, 3",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"ldrbmi r4, [r3, -0x544]",1
"strbvs r0, [lr, -0x54]!",1
"rsbvc r5, lr, 0x1dc",1
"strbvs r6, [r7, -0xe61]!",1
"mrcmi p0, 2, r0, c15, c3, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
invalid,1
"stmdbmi sb, {r0, r1, r4, r6, r8, sb, lr} ^",1
"movtpl r4, 0x135f",1
invalid,1
"rsbvc r6, r5, r3, ror 6",1
"rsbeq r6, r4, r4, ror r5",1
svcpl 0x707564,1
"strbvs r6, [r4, -0xf6e]!",1
"ldrbmi r5, [r2, -0xf00]",1
"subpl r5, r5, 0x11c",1
"strbmi r4, [r7, -0xe41]",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"ldmdami r4, {r0, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r3, pc, asr 10",1
svcpl 0x53444e,1
svcpl 0x504553,1
"andvs r4, r0, 0x5c000001",1
"ldrbvs r7, [r3, -0x469]!",1
svcvs 0x775f74,1
"ldrbvc r6, [pc], -0x472     ; [0x3b8f0:4]=0x5954435f",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"cmplo r3, sb, asr 8",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"subspl r4, pc, 0x4f0",1
"movtpl r5, 0x9645",1
"subeq r4, lr, sb, asr 30",1
"strbvs r6, [fp, -0xf74]!",1
svcpl 0x326e,1
"ldclmi p12, c4, [0x0003b7f8]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"ldmdbmi r3, {r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"subspl r4, pc, r7, asr 28",1
"subeq r5, lr, pc, asr 6",1
"stmdavc r5!, {r0, r1, r5, r6, sl, fp, sp, lr} ^",1
"strbtvs r5, [sb], -0xf70",1
"ldrbtvc r0, [r3], -0x78",1
svcpl 0x657461,1
"stclvs p1, c6, [r2], -0x1d0",1
"strbtvc r0, [pc], -0x65",1
svcpl 0x726568,1
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x637273,1
"rsbseq r6, r3, r0, ror pc",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
"ldrbvs r6, [r3, -0xe69]!",1
"mrrcvs p4, 7, r7, pc, c2",1
"rsbseq r7, r4, r1, ror 6",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
svcmi 0x545f45,1
"ldrbmi r5, [r0, -0x55]",1
"ldrbvs r0, [r2, -0x52]!",1
"qdsubvs r6, pc, r8",1
"strbtvc r7, [r5], -0x372",1
"movwvs r7, 0x45f",1
blvs 0x1914f4c,1
"rsbsvc r6, r2, 0xc0000017",1
"stclvs p6, c7, [r1], -0x1a4",1
"rsbsvc r6, r8, pc, asr r5",1
svcpl 0x646e61,1
"rsbeq r6, ip, r5, ror 6",1
"cmpvs pc, 0xd0000006",1
"cmnvc r2, 104, 2            ; 0x68",1
svcpl 0x504f00,1
"subseq r4, r4, r1, asr 24",1
"subsvs r6, pc, 0x1c800000",1
"ldrbvs r7, [r3, -0x469]!",1
"ldrbtvc r5, [r0], -0xf74",1
"rsbseq r5, r4, r2, ror pc",1
svcpl 0x736c63,1
"strbvs r6, [r4, -0xf6e]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3b9f4:4]=0x32335245",1
"strbpl r4, [pc, -pc, asr 24]",1
"eorslo r5, r3, 0x50000004",1
"strbtvc r6, [r5], -0x600",1
"ldrbvc r6, [pc], -0x863     ; [0x3ba04:4]=0x45525f00",1
"vnmulvs.f64 d22, d5, d31",1
"ldrbmi r5, [r2, -0xf00]",1
"strbmi r5, [r5, -0xf47]",1
"subpl r4, r1, r3, asr r3",1
svcpl 0x5f0045,1
"cmnvs r4, r4, ror 2",1
"strbtvc r6, [r1], -0xd00",1
"mrrcvs p8, 6, r6, pc, c3",1
"rsbseq r7, r4, r1, ror 6",1
"cmpmi pc, 0x4f",1
"ldrbmi r4, [r3, -0xf4c]",1
"subsmi r5, r5, 0x7c000001",1
"subseq r5, r0, r5, asr 16",1
svcpl 0x505f5f,1
"subspl r5, pc, r3, asr 6",1
"strbmi r4, [r3, -0x552]",1
"subseq r4, r3, r4, asr 10",1
"cmnvs r4, 0x4000001b",1
"strbvs r5, [ip, -0xf68]!",1
invalid,1
"mcrvs p2, 3, r7, c1, c15, 2",1
"ldrbvs r6, [0x0003b4f5]     ; [0x3b4f5:4]=0x415f4c4e",1
"stmdbvs r0, {r3, r4, r5, r6, ip, sp, lr}",1
svcpl 0x74696e,1
"strbtvc r7, [r1], -0x473",1
"stclvs p15, c5, [lr], -0x194",1
svcpl 0x786500,1
"strbvs r7, [r2, -0x573]!",1
"andvc r7, r0, 0x78",1
invalid,1
"rsbvc r7, sb, 0x1c400000",1
"ldrbtvc r5, [r3], -0xf65",1
svcpl 0x657461,1
"strbtvc r6, [lr], -0xf63",1
"rsbseq r7, r4, r5, ror 16",1
"stclvs p12, c6, [r5, -0x194]!",1
"strbvs r0, [lr, -0x32]!",1
"mcrvs p15, 3, r5, c9, c7, 3",1
"strbvs r6, [r3, -0x964]!",1
"stmdbvs r2!, {r0, r1, r4, r5, r6} ^",1
"eorseq r7, r1, r4, ror r3",1
"cmnvc r4, 0x188000",1
svcpl 0x5f0032,1
svcpl 0x544e49,1
"subspl r5, r2, 0x10c00000",1
"ldclmi p3, c5, [sb, -0x17c]",1
"subeq r4, ip, r2, asr 30",1
"cmnvc r4, 0x188000",1
"ldrbtvc r0, [r0], -0x33",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
"ldrbtvc r6, [r3], -0x564",1
"rsbseq r6, sb, r2, ror pc",1
svcpl 0x646e65,1
"cdpvs p8, 0, c6, c0, c3, 3",1
"cmpvs pc, 0x6f000000",1
"ldrbvc r6, [r3, -0xe6f]!",1
"rsbeq r6, r4, sp, ror 10",1
"rsbvc r7, r8, 112, 8",1
svcpl 0x646165,1
"ldrbvs r7, [r4, -0x56d]!",1
"rsbseq r5, r4, r8, ror pc",1
"stmdavs r3!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"strbtvs r5, [sb], -0xf65",1
"ldrbtvc r5, [r3], -0xf78",1
"rsbseq r7, r4, r1, ror 4",1
"strbtvc r6, [pc], -0xf72",1
"strbtvs r6, [pc], -0xe5f",1
"rsbsvc r0, r0, 0x65",1
"ldmdbvs pc, {r0, r2, r5, r6, sb, sl, ip, sp, lr} ^",1
"ldclvs p8, c7, [0x0003b994]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"eorseq r5, r2, r4, ror pc",1
invalid,1
invalid,1
"stmdbvs ip!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmnvc r4, 0x1b4000",1
svcpl 0x504f00,1
"ldrbpl r4, [r4, -lr, asr 30]",1
"subeq r5, r4, pc, asr 4",1
svcpl 0x736377,1
"rsbseq r6, r8, sb, ror 8",1
"stclvs p2, c7, [0x0003b9cc]!",1
"strbtvs r6, [pc], -0xe5f",1
"strbvs r0, [lr, -0x65]!",1
"stclvs p15, c5, [r1], -0x1dc",1
"rsbeq r6, r3, ip, ror 30",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
"strbtvc r6, [sb], -0xe69",1
"rsbvc r6, pc, pc, asr r3",1
"ldrbvc r0, [r3, -0x79]!",1
"rsbsvc r6, r8, r2, ror 10",1
"mcrvs p12, 3, r6, c5, c15, 2",1
"rsbvc r7, r1, 0, 8",1
"rsbseq r6, r4, r7, ror 10",1
"stclvs p5, c6, [r7, -0x1c8]!",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"strvs r7, [r0], -0x45f",1
"cmnvs r4, r5, ror 24",1
"ldrbvs r6, [r2, -0x600]!",1
"ldrbtvc r5, [r3], -0xf65",1
"rsbeq r7, r5, r1, ror 8",1
"ldrbvs r6, [r2, -0xb62]!",1
"ldrbtvc r5, [r3], -0xf66",1
"uqsub16vs r5, pc, r2",1
"subsmi r0, r3, 0x66",1
"qdaddmi r4, pc, r8",1
"mrcmi p0, 2, r0, c15, c2, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
invalid,1
"strbpl r5, [ip], -0x541",1
"movtpl r4, 0x9d5f",1
"smlsldmi r4, lr, r3, sb",1
"mcrmi p12, 2, r4, c5, c15, 2",1
"ldrbtvc r6, [r8], -0x500",1
"mrcvs p1, 2, r6, c15, c2, 3",1
"cmnvs r4, 0x4000001b",1
svcpl 0x5f0068,1
"ldrbtvc r6, [r2], -0x377",1
svcpl 0x626d6f,1
invalid,1
"ldrbvs r0, [r2, -0x73]!",1
"cdpvs p1, 6, c6, c9, c13, 3",1
"mcrvs p12, 3, r6, c5, c15, 2",1
blvs 0x1813820,1
"rsbeq r6, r4, sb, ror 28",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"mcrmi p3, 2, r4, c15, c15, 2",1
"cmppl r2, 0x15800000",1
svcpl 0x4e4f49,1
"ldrbmi r4, [r4, -0x152]",1
"strbvs r7, [sb, -r0, lsl 4]!",1
"mrrcvs p4, 6, r7, pc, c8",1
svcpl 0x6d69,1
"cmpmi pc, lr, asr 24",1
"ldrbmi r4, [r2, -0x444]",1
"mrrcmi p3, 5, r5, pc, c3",1
svcpl 0x474e41,1
"strbmi r4, [sp, -0x14e]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"cmpmi pc, 80, 10            ; 0x50",1
"cmppl r3, 76, 2             ; 0x4c",1
"strbvs r6, [sb, -r0, lsl 16]!",1
svcvs 0x740068,1
invalid,1
svcpl 0x7265,1
"cmpmi pc, 0x4e00",1
invalid,1
"cmppl pc, 84, 10            ; 0x54",1
svcpl 0x424d59,1
"subspl r5, r4, 0x450000",1
"subeq r4, r2, r1, asr 26",1
svcpl 0x77656e,1
svcpl 0x776172,1
"rsbseq r6, r8, sb, ror 8",1
"strbvs r6, [lr, -ip, ror 10]!",1
"eorseq r6, r1, r4, ror r8",1
"strbvs r6, [lr, -ip, ror 10]!",1
"eorseq r6, r2, r4, ror r8",1
svcpl 0x4c4e5f,1
"subpl r4, r4, 0x41000000",1
svcpl 0x535345,1
"cdpmi p15, 5, c4, c5, c3, 2",1
svcpl 0x595254,1
"cdpmi p3, 4, c5, c2, c9, 2",1
svcpl 0x6c6600,1
blvs 0x191425c,1
invalid,1
"cdpvs p0, 6, c0, c9, c11, 3",1
"cdpvs p4, 5, c7, c15, c9, 3",1
invalid,1
"ldrbtvs r6, [r5], -r0, lsl 4",1
"strbvs r5, [ip, -0xf73]!",1
"stmdavs r3!, {r1, r2, r3, r5, r6} ^",1
svcpl 0x6b6365,1
"strbvs r6, [r4, -0xf6e]!",1
invalid,1
svcpl 0x747065,1
"ldrbvs r7, [r4, -0x962]!",1
invalid,1
"rsbeq r6, r8, r4, ror r3",1
invalid,1
svcpl 0x686374,1
"cmnvc r2, 0x198000",1
"ldrbvc r0, [r3, -0x74]!",1
"rsbsvc r6, r8, r2, ror 10",1
"rsbvc r6, r1, pc, asr sp",1
"rsbvc r7, r1, 0",1
"ldrbvs r6, [pc], -0x573     ; [0x3bd2c:4]=0x73655f70",1
svcvs 0x5f7075,1
invalid,1
"strbvs r6, [r3, -0x170]!",1
"strbtvs r6, [lr], -0x500",1
"rsbeq r7, r3, pc, asr r7",1
"ldmdbvs pc, {r0, r1, r2, r4, r5, r6, r8, sb, sp, lr} ^",1
"strvc r7, [r0], -0x864",1
"vnmulvs.f64 d22, d5, d31",1
"mcrvs p12, 3, r6, c5, c15, 2",1
invalid,1
svcpl 0x686374,1
svcpl 0x787463,1
svcpl 0x646461,1
"strbtvc r7, [r2], -0x573",1
"cdpvs p0, 0, c7, c0, c15, 3",1
"ldrbvs r7, [0x0003b607]     ; [0x3b607:4]=0x6f6e5f74",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"strbtvs r6, [lr], -0x500",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbvc r5, [r2, -0xf65]!",1
"cdpmi p0, 5, c0, c15, c6, 3",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3bd8c:4]=0x505f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"subspl r5, pc, lr, asr 8",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
svcvs 0x4e53,1
"ldmdbvs r3!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"cdpvs p5, 5, c6, c15, c4, 3",1
"rsbeq r6, r5, pc, ror 8",1
"cmpmi pc, 0x4f",1
"ldrbmi r4, [r3, -0xf4c]",1
"qdaddmi r4, pc, r8",1
"mcrrmi p15, 5, r5, r3, c2",1
"subseq r5, r3, r1, asr 6",1
svcpl 0x4c4e5f,1
"subpl r4, r4, 0x41000000",1
svcpl 0x535345,1
"cdpmi p15, 5, c4, c5, c3, 2",1
svcpl 0x595254,1
"subseq r4, r2, r3, asr 2",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"strbpl r4, [r3], -0x552",1
"andvc r4, r0, 0x5c000001",1
invalid,1
"cmpvc pc, 0x6900",1
blvs 0x19143cc,1
invalid,1
svcpl 0x646e69,1
svcvs 0x636572,1
svcpl 0x726576,1
"strbtvc r7, [r1], -0x473",1
"stmdbvs r2!, {r0, r2, r5, r6} ^",1
"eorseq r7, r0, r4, ror r3",1
"stclvs p5, c7, [sb], -0x188",1
"cmnvs r7, 100, 30           ; 0x64",1
"strbvc r5, [r2, -0xf73]!",1
"rsbvc r6, r5, 0x6600000",1
"ldrbmi r5, [r2, -0xf00]",1
invalid,1
"subseq r4, r2, r4, asr 4",1
invalid,1
"ldrbtvc r5, [r3], -0xf65",1
"cmnvc r4, 0x10000006",1
"rsbsvc r6, r2, 0, 10",1
"cmnvc r2, 0x32",1
"strbtvc r6, [r6], -0x968",1
"strbtvs r6, [r6], -r0, lsl 30",1
"cmnvc r4, 0x1cc00000",1
"strbvs r6, [r5, -0xe5f]!",1
"rsbeq r6, r4, r4, ror 10",1
svcpl 0x707564,1
"strbtvc r6, [pc], -0xf72",1
"strbtvc r6, [r1], -0xd00",1
"cmpvs pc, 0x630000",1
"cmpvs pc, 116, 16           ; 0x74",1
"cdpvs p5, 6, c6, c1, c12, 3",1
svcpl 0x657200,1
"rsbvc r6, r1, 0x1cc00000",1
"ldmdbvs pc, {r0, r1, r5, r6, fp, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
"rsbeq r6, ip, lr, ror 2",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
svcpl 0x315f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3be98:4]=0x4e5f0032",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c2, 1",1
"ldclmi p15, c5, [r7, -0x130]",1
"cmplo pc, 0x4f0",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorseq r5, r4, lr, asr 30",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
svcpl 0x355f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3bec4:4]=0x4e5f0036",1
svcpl 0x4e4f4d,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"ldclmi p15, c5, [r7, -0x130]",1
"ldrblo r4, [pc, -pc, asr 28] ; [0x3bed4:4]=0x4f4d575f",1
"mcrrmi p15, 0, r5, lr, c0",1
svcmi 0x4d575f,1
"eorseq r5, r8, lr, asr 30",1
svcpl 0x4c4e5f,1
"mcrmi p13, 2, r4, c15, c7, 2",1
"andvc r3, r0, pc, asr sb",1
"rsbseq r7, r2, r3, ror r4",1
svcpl 0x6e6962,1
"strbvs r7, [r5, -0x274]!",1
svcvs 0x74735f,1
"strbvs r6, [r7, -0x172]!",1
"andvs r7, r0, 0x5f000000",1
"ldrbvs r7, [r3, -0x469]!",1
"ldrbvs r5, [r3, -0xf74]!",1
"mrcmi p0, 2, r0, c15, c4, 3",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbpl r4, [pc, -sp, asr 10] ; [0x3bf18:4]=0x57545331",1
svcpl 0x4b4545,1
"smmlarpl r4, r1, r3, r5",1
"subeq r4, fp, r5, asr 10",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"subspl r5, r4, 0x450000",1
"subeq r4, r2, r1, asr 26",1
"ldmdavc r4!, {r0, r2, r3, r5, r6, r8, sb, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldclmi p5, c4, [0x0003be08]",1
"cdpmi p0, 5, c5, c15, c1, 2",1
"movtpl r4, 0x5d41",1
svcpl 0x504f00,1
"movtpl r4, 0xfc43",1
invalid,1
svcpl 0x564955,1
"movtpl r4, 0x1c43",1
"strbvc r0, [lr, -0x53]!",1
"cmpvs pc, 108, 24           ; 0x6c",1
"cdpvs p4, 0, c7, c0, c14, 3",1
svcpl 0x656d61,1
"rsbeq r6, lr, ip, ror 10",1
"ldmdbvs r3!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"cmpvc pc, 0x1b8000",1
"andvc r7, r0, 0x65000000",1
"ldmdbvs r3!, {r0, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvs pc, 0x66000000",1
"ldrbvs r6, [r4, -0xe6f]!",1
"ldrbvc r7, [pc], -0x478     ; [0x3bf98:4]=0x7363775f",1
"strbvc r6, [r5, -r0, lsl 28]!",1
invalid,1
"rsbvc r7, r1, 0",1
"subsvs r6, pc, 0x1cc00000",1
blvs 0x1914574,1
"ldrbvs r7, [0x0003bb4b]     ; [0x3bb4b:4]=0x544f4e5f",1
"strbvs r6, [sp, -0x56c]!",1
"movwvc r7, 0x46e",1
"subsvs r6, pc, 0xc8000001",1
"strbtvs r7, [r5], -fp, ror 4",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"ldrbtvs r7, [r0], -0x500",1
svcpl 0x657461,1
invalid,1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldclmi p5, c4, [0x0003beac]",1
"subseq r5, r3, sb, asr 6",1
svcpl 0x746567,1
"strbvs r7, [r2, -0x573]!",1
"andvs r7, r0, 0x78",1
"strbtvs r6, [ip], -0x975",1
"ldrbtvc r7, [r2], -0x45f",1
"strbvs r6, [ip, -0x261]!",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"rsbsvc r6, r2, 0xc0000017",1
"cmpvc pc, 0x184000",1
"ldrbtvc r6, [r2], -0x174",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p14, c4, [r1, -0x17c]",1
invalid,1
"ldrbmi r4, [pc, -sp, asr 10] ; [0x3c01c:4]=0x68637461",1
"stcvs p14, c4, [r0, -0x114]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
"strbvs r0, [lr, -0x64]!",1
"rsbvc r5, r1, 0x1dc",1
svcpl 0x796172,1
"rsbeq r6, r4, r5, ror 28",1
"cmpvs pc, 0x1c800000",1
"ldrbtvc r6, [r3], -0xe6f",1
"strbtvc r6, [sb], -0x25f",1
svcpl 0x746573,1
svcpl 0x727470,1
"mcrvs p0, 3, r0, c5, c4, 3",1
"mcrvs p2, 3, r7, c1, c4, 3",1
"cdpvs p5, 5, c6, c15, c3, 3",1
invalid,1
"ldrbmi r5, [r2, -0xf00]",1
"subpl r5, r5, 0x11c",1
"ldrbmi r4, [r2, -0x150]",1
invalid,1
svcpl 0x686374,1
svcpl 0x787463,1
svcpl 0x646461,1
"stclvs p5, c7, [r2], -0x1cc",1
"rsbseq r7, r4, r1, ror 6",1
svcpl 0x77656e,1
"rsbseq r6, r3, sp, ror 4",1
svcpl 0x4c4e5f,1
"subeq r5, sp, lr, asr 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0003b157]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x385449,1
invalid,1
svcpl 0x747361,1
"rsbvc r7, r1, 0x73000000",1
svcpl 0x5f0074,1
invalid,1
"rsbsvc r0, r3, 0x72",1
"strbtvs r5, [sb], -0xf63",1
"mrcvs p0, 3, r0, c5, c8, 3",1
"strbtvs r7, [r5], -0x375",1
"rsbsvs r7, r5, 0, 6",1
invalid,1
"mcrvs p0, 3, r0, c9, c4, 3",1
"ldrbvs r7, [pc], -0x469     ; [0x3c0d8:4]=0x765f7370",1
"strvs r6, [r0, -0x166]",1
"usub16vc r7, pc, r0",1
"cdpvs p1, 5, c6, c15, c9, 3",1
invalid,1
"ldrbmi r5, [0x0003b1ec]     ; [0x3b1ec:4]=0x5f657200",1
"ldmdbpl pc, {r1, r4, r6, r8, lr} ^",1
"subseq r4, r2, r5, asr 2",1
"ldmdbvs pc, {r1, r2, r5, r6, r8, sb, ip, sp, lr} ^",1
"strvc r7, [r0], -0x864",1
"vnmulvs.f64 d22, d5, d31",1
"mcrvs p12, 3, r6, c5, c15, 2",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3c110:4]=0x32335245",1
"subspl r5, r0, pc, asr 10",1
"eorslo r5, r3, 0x50000004",1
"stmdavc r5!, {sb, sl, fp, sp, lr} ^",1
"ldrbtvc r5, [r3], -0xf74",1
svcpl 0x657461,1
svcpl 0x676f6c,1
