inst,ground_truth
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x736168,1
invalid,1
"stmdbvs r1!, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
svcpl 0x746e,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"cmpmi r0, r3, asr 30",1
"subseq r4, r2, r0, asr r5",1
"strbmi r4, [lr, -0x94c]",1
"movtpl r4, 0x1c5f",1
"ldrbtvc r0, [r3], -0x54",1
"rsbsvc r5, r4, 0x1c8",1
svcmi 0x6565,1
"subpl r5, pc, r0, asr pc",1
"ldrbmi r4, [0x0003b323]     ; [0x3b323:4]=0x45524444",1
invalid,1
"qdaddmi r4, pc, ip",1
"strvs r5, [r0], -0x353",1
svcpl 0x747365,1
"strbtvc r7, [r1], -0x473",1
"ldclvs p3, c7, [0x0003bfec]",1
svcvs 0x6c6c61,1
"rsbeq r6, r4, r3, ror 10",1
svcpl 0x736168,1
"ldrbvs r6, [r4, -0xe69]!",1
invalid,1
invalid,1
"ldrbtvc r5, [r3], -0xf74",1
invalid,1
"rsbvc r7, pc, 0x17c0000",1
"cdpmi p0, 5, c0, c15, c4, 3",1
invalid,1
"cdpmi p5, 5, c4, c15, c13, 2",1
svcpl 0x454d41,1
"subseq r4, r4, r6, asr 26",1
"smlsldmi r5, r5, pc, r2",1
"ldrbpl r4, [r3, -0x55f]",1
"strbmi r5, [r5, -r2, asr 4]",1
"rsbsvc r6, r2, 0, 10",1
"subsvc r7, pc, 0xf0000006",1
"rsbsvc r7, r5, 0x65000000",1
"cdpmi p0, 5, c0, c15, c14, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"strbmi r4, [r4, -0xf43]",1
svcpl 0x544553,1
"strbmi r4, [sp, -0x14e]",1
"stmdavs r3!, {sb, sl, fp, sp, lr} ^",1
"cmpvs pc, 0x10000006",1
"cmnvc r3, 108, 2            ; 0x6c",1
svcmi 0x7365,1
"mcrrmi p15, 5, r5, r3, c0",1
svcpl 0x45534f,1
"mcrrmi p15, 4, r4, ip, c3",1
"strbmi r4, [ip, -0x55f]",1
"stmdbvs ip!, {r0, r2, r3, r6} ^",1
"ldrbvs r6, [r4, -0x96d]!",1
"ldrbtvc r5, [r3], -0xf64",1
"subpl r0, pc, r3, ror r0",1
"ldrbmi r4, [r0, -0xf5f]",1
"subpl r5, r2, 0x138",1
"strbmi r4, [fp, -0x341]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"subspl r4, r4, 0x550",1
"submi r5, r1, 0x164",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x435f53,1
"subspl r4, r4, 0x550",1
"submi r5, r1, 0x164",1
"subpl r0, pc, r3, lsr r0",1
"subspl r4, r5, pc, asr r4",1
"ldrbmi r5, [r5, -0x15f]",1
svcmi 0x495453,1
"strbvs r0, [lr, -0x4e]!",1
"stmdavs r3!, {r0, r1, r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvs pc, 0x10000006",1
"cmnvc r3, 108, 2            ; 0x6c",1
svcpl 0x7365,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
"ldclmi p6, c3, [0x0003c13c]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
"ldrbmi r5, [r4, -0xf4c]",1
"ldmdami r0, {r2, r3, r6, r8, sl, lr} ^",1
svcpl 0x454e4f,1
svcpl 0x544e49,1
invalid,1
"strvc r5, [r0], -0x849",1
"cmpvs pc, 0x6f",1
"strbvs r6, [lr, -0xf6c]!",1
"strbtvs r6, [pc], -0xe5f",1
"stclvs p0, c0, [r3], -0x194",1
svcpl 0x6e6165,1
"strbtvc r7, [r1], -0x473",1
svcvs 0x6c5f65,1
"strbtvs r5, [sb], -r7, ror 30",1
"strbvs r6, [r5, -0xe5f]!",1
"rsbeq r6, r4, r4, ror 10",1
"cmnvc r2, 112, 2            ; 0x70",1
"ldrbvs r5, [r2, -0xf65]!",1
"stmdavc r5!, {r0, r1, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"rsbvs r0, sp, 0x70",1
"ldrbvs r5, [r2, -0xf63]!",1
"cdpvs p1, 6, c6, c9, c13, 3",1
"stclvs p3, c6, [r1], -0",1
"cdpvs p15, 6, c5, c9, c3, 3",1
"stclvs p5, c6, [r3], -0x1d8",1
"rsbsvc r7, r5, 0xbc000001",1
"ldrbvs r0, [r2, -0x65]!",1
"strbvs r5, [ip, -0xf74]!",1
"stmdbvs r2!, {r1, r2, r3, r5, r6} ^",1
"rsbsvc r5, r4, 0x1b8",1
"ldrbvc r6, [pc], -0x565     ; [0x3c30c:4]=0x4c4f435f",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"mrrcmi p2, 5, r5, r5, c15",1
"strbpl r5, [r5], -0x345",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
svcpl 0x424d5f,1
"subeq r4, lr, ip, asr 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x385354,1
"movwvc r4, 0x24d",1
"ldmdbvs pc, {r1, r5, r6, r8, sb, sp, lr} ^",1
"stcvs p8, c7, [r0, -0x190]",1
"stclvs p3, c6, [r4], -0x188",1
svcpl 0x6e65,1
"subspl r4, r5, 0x7c000001",1
"movtmi r4, 0xe552",1
"ldmdbpl r3, {r0, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"mcrrmi p2, 4, r4, pc, c13",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p7, c5, [r0, -0x17c]",1
"subspl r5, r4, 0x7c000001",1
"strbvs r6, [r4, -0x500]!",1
"andvc r7, r0, 0x73000000",1
"strbtvs r5, [r4], -r5, ror 30",1
"strbtvs r5, [r1], -0xf61",1
svcvs 0x6e5f64,1
svcpl 0x6564,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr sp",1
svcpl 0x4f545f,1
invalid,1
"stmdbmi sb, {r0, r1, r4, r6, r8, sb, lr} ^",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"cmpvs pc, 108, 8            ; 0x6c",1
"cmnvs r2, 104, 2            ; 0x68",1
"cmnvc r3, 108, 2            ; 0x6c",1
"ldrbvs r7, [r2, -0]!",1
"strbvs r5, [lr, -0xf76]!",1
"rsbeq r6, sp, ip, ror 10",1
"strbtvc r7, [r1], -0x473",1
svcvs 0x6c5f65,1
svcvs 0x745f67,1
"rsbvc r0, pc, r0, ror r0",1
"stmdbvs sp!, {r2, r4, r5, r6, r8, fp, sp, lr} ^",1
"cmpvc pc, 0x1e800000",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sb, sp, lr} ^",1
"mcrvs p3, 0, r7, c0, c0, 3",1
"subsvs r7, pc, 0x1940000",1
"strbvs r6, [r6, -0x675]!",1
svcvs 0x6c0072,1
svcpl 0x726577,1
"strbvs r7, [r2, -0x573]!",1
svcpl 0x7078,1
"ldclmi p12, c4, [0x0003c2d0]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"ldrbmi r5, [r3, -0xf4e]",1
"stmdbpl r2, {r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r0, pc, asr r3",1
"strvs r4, [r0], -r3, asr 10",1
svcpl 0x656572,1
blvs 0x1cd8208,1
invalid,1
"stclvs p3, c6, [0x0003c2b8]!",1
"strbvs r6, [ip, -0x970]!",1
svcpl 0x657200,1
"ldmdavs r3!, {r3, r5, r6, r8, sp, lr} ^",1
svcpl 0x6c6176,1
"stclvs p0, c0, [lr, -0x1d0]!",1
invalid,1
"mcrvs p3, 0, r7, c0, c2, 3",1
"cmpvs pc, r5, ror 14",1
svcpl 0x627573,1
"cmnvc r0, 116, 30           ; 0x74",1
invalid,1
"cmnvc r4, 0x65",1
invalid,1
"strbvs r6, [lr, -0x96c]!",1
svcpl 0x657200,1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"cmpvs pc, 0x1b80000",1
svcpl 0x726168,1
"ldrbvs r6, [sl, -0x973]!",1
"rsbseq r6, r4, pc, asr r1",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
svcpl 0x646461,1
"ldrbvs r6, [r4, -0xe69]!",1
invalid,1
"mrcmi p0, 2, r0, c15, c4, 3",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbmi r4, [pc], -sp, asr 10 ; [0x3c4a8:4]=0x4545575f",1
"ldrbpl r5, [r3], -0x249",1
"strbmi r5, [r5, -0x75f]",1
"stmdbpl r1, {r0, r1, r3, r6, sl, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"ldrblo r4, [r4], -0x947",1
"subeq r4, r2, pc, asr sp",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbsvc r5, r4, 0x19c",1
"ldclvs p14, c6, [r3], -0x184",1
svcpl 0x657461,1
"strbtvs r7, [r6], -r2, ror 10",1
"stcvs p2, c7, [r0, -0x194]",1
"cmpvc pc, 0x1cc0000",1
"rsbeq r7, r5, sb, ror 20",1
"strbvs r6, [r4, -0xf6e]!",1
"strbvs r5, [ip, -0xf73]!",1
invalid,1
"cmpvc pc, 0x73000000",1
"ldmdbvs pc, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
svcpl 0x7864,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr r7",1
"mrcmi p0, 2, r0, c15, c1, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subslo r4, r0, 0xc0000011",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
invalid,1
"eorseq r5, r3, r1, asr 32",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
invalid,1
svcpl 0x3450,1
svcpl 0x474552,1
"cmpmi r0, r5, asr 6",1
svcpl 0x4543,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr r7",1
"strbvs r0, [lr, -0x36]!",1
"cmpvs pc, 120, 8            ; 0x78",1
svcpl 0x726168,1
"rsbseq r6, r8, sb, ror 8",1
"mcrmi p15, 2, r5, c9, c15, 2",1
svcpl 0x4e5f54,1
"mcrmi p9, 2, r4, c7, c3, 2",1
"movtpl r5, 0xf05f",1
"cmpmi r2, lr, asr 32",1
"cmpmi r8, 68, 18            ; 0x44",1
"subseq r4, r2, r8, asr 2",1
"cdpvs p12, 6, c6, c15, c3, 3",1
"strbvs r5, [r4, -0xf65]!",1
"strvs r7, [r0, -0x473]",1
"rsbseq r7, r2, r8, ror r0",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"movtmi r4, 0x545f",1
"mcrrmi p13, 4, r4, r1, c9",1
"stmdbmi pc, {r0, r1, r2, r3, r4, r6, ip, lr} ^",1
"ldrbpl r5, [pc, -lr, asr 8] ; [0x3c5b4:4]=0x41575f4c",1
"cdpmi p0, 5, c0, c15, c3, 2",1
"cmpmi r7, ip, asr 30",1
"ldrbpl r5, [r3], -0xf4d",1
"mcrmi p0, 2, r0, c5, c2, 2",1
"strbmi r5, [pc], -r4, asr 30",1
"subeq r5, r5, pc, asr r2",1
"cmnvc r4, 0x188000",1
"cmpvs pc, 0x65000000",1
"cmnvs r4, pc, ror 28",1
"andvc r6, r0, sb, ror 28",1
"ldrbvs r7, [pc], -pc, rrx   ; [0x3c5e0:4]=0x63617473",1
svcpl 0x6c6961,1
invalid,1
"cdpmi p0, 5, c0, c15, c11, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"submi r5, sp, 54, 30",1
"stclvs p5, c6, [r3], -0",1
"rsbsvc r7, r5, 0xbc000001",1
"stclvs p15, c5, [r5], -0x194",1
"andvc r6, r0, 0x1940",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"strbvs r6, [ip, -0x55f]!",1
"ldmdbvs r3!, {r0, r2, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvs pc, sl, ror r5",1
"rsbsvc r0, r0, 0x74",1
"cmpvc pc, 0x6500000",1
svcpl 0x5f0074,1
"ldrbvs r6, [0x0003c0c2]     ; [0x3c0c2:4]=0x73006465",1
"rsbvc r7, pc, 0x20000007",1
invalid,1
"andvc r6, r0, 0x69000000",1
svcvs 0x655f6d,1
"ldrbmi r5, [r2, -0xf00]",1
"movtmi r5, 0x5f47",1
"ldrbmi r5, [r0, -0x954]",1
"strbpl r4, [pc], -0xe00",1
"subpl r5, pc, 0x17c0000",1
"strbmi r5, [r4, -0xf44]",1
"subeq r4, sp, ip, asr 18",1
svcpl 0x77656e,1
"strbvs r6, [r4, -0xf6e]!",1
"stclvs p15, c5, [r1], -0x1cc",1
"rsbeq r6, r3, ip, ror 30",1
invalid,1
"cmnvs r4, pc, asr r3",1
"ldmdavs pc, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbeq r7, r8, r1, ror 6",1
invalid,1
"stmdbvs r0, {r0, r1, r2, r5, r6, r8, sb, ip, sp, lr}",1
svcvs 0x6c7773,1
"rsbseq r6, r2, r7, ror r5",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"strbvs r5, [r6, -0xf67]!",1
svcpl 0x686374,1
"ldrbvs r7, [r4, -0x962]!",1
invalid,1
"stmdavs r3!, {r0, r2, r5, r6} ^",1
svcpl 0x6b6365,1
"ldmdbvs r2!, {r0, r5, r6, sb, ip, sp, lr} ^",1
svcpl 0x6c6176,1
"cmnvs r0, r5, ror 16",1
"ldrbvs r6, [0x0003c252]     ; [0x3c252:4]=0x445f504f",1
"cmpvc pc, 0x6300",1
"movwvs r6, 0x275",1
svcpl 0x726168,1
"rsbeq r6, lr, ip, ror 10",1
"ldrbvs r6, [r2, -0xf6d]!",1
svcpl 0x657200,1
"strbtvc r7, [r1], -0x473",1
"cmnvs r4, r5, ror 30",1
svcpl 0x656c62,1
"rsbsvc r6, r4, 0x650",1
"mrcmi p0, 2, r0, c15, c9, 3",1
"ldrbmi r5, [r7], -0xf4c",1
"usaxmi r5, pc, pc",1
"strvs r5, [r0], -sp, asr 8",1
"ldrbtvc r7, [r3], -0x269",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"strbmi r4, [lr, -ip, asr 2]",1
"strbmi r4, [r7, -0x155]",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"subslo r4, r4, 0x11c000",1
"subeq r4, r2, pc, asr sp",1
"ldrbvs r7, [r4, -0x962]!",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"ldclvs p2, c7, [r0], -0",1
invalid,1
"rsbvc r6, sp, r3, ror 30",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"subsvc r5, pc, r0, lsl 30",1
"ldrbvs r6, [r2, -0x874]!",1
"cmpvc pc, 0x61000000",1
"ldrbtvc r6, [r3], -0x96c",1
"andvc r7, r0, 0x5f000000",1
"strbvs r6, [r7, -0xe61]!",1
"stclvs p1, c6, [ip], -0x17c",1
"movwvs r6, 0x36f",1
svcpl 0x636c61,1
"cmnvc r2, 0x198000",1
"strbvc r0, [r4, -0x74]!",1
invalid,1
svcpl 0x657461,1
"strbvs r6, [r4, -0xf6e]!",1
"cmpvs pc, 0, 30",1
"ldrbvs r7, [r0, -0x974]!",1
"strbvc r7, [0x0003c341]!",1
"rsbvc r7, r5, 0x70",1
invalid,1
invalid,1
"strbtvs r5, [sb], -0xf74",1
"strbvc r0, [r3, -0x78]!",1
"ldrbtvc r5, [r3], -0xf72",1
"rsbeq r7, r5, r1, ror 8",1
"ldrbvc r6, [r1, -0x361]!",1
svcpl 0x657269,1
"strbtvc r6, [sb], -0xe69",1
"cmnvs r4, pc, asr r3",1
"cmpvs pc, 116, 10           ; 0x74",1
"ldrbvs r6, [r4, -0xe6f]!",1
svcpl 0x7478,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
invalid,1
"mrcmi p0, 2, r0, c15, c8, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"submi r5, sp, 52, 30",1
"strbvs r6, [r5, -0xe00]!",1
svcvs 0x775f64,1
"ldrbvc r6, [pc], -0x472     ; [0x3c810:4]=0x7400656c",1
"rsbvs r7, r1, 0x72000000",1
"strvc r6, [r0], -0x56c",1
"cmpvc pc, 0x6f",1
"andvc r7, r0, 116, 4",1
svcvs 0x6e5f65,1
"cmpvc pc, 100, 10           ; 0x64",1
"ldmdbvs pc, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
"rsbvc r7, r5, 0xb8000001",1
"ldmdbvs r3!, {r2, r4, r5, r6} ^",1
"cmpvc pc, 0x66000000",1
"ldrbvs r6, [r4, -0x174]!",1
blvs 0x18d460c,1
"rsbeq r6, r6, r2, ror r5",1
invalid,1
"stclvs p5, c6, [r3], -0x17c",1
"rsbsvc r7, r5, 0xbc000001",1
"strbtvc r5, [sb], -0xf65",1
"strvs r7, [r0, -0x265]",1
"cmnvs r2, r8, ror r4",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r1, pc, asr r0",1
"cmpmi pc, 0x50000004",1
"movtpl r4, 0x544f",1
"andvc r5, r0, r5, asr 8",1
svcpl 0x687375,1
"stclvs p1, c6, [sb], -0x198",1
"cmnvs r4, pc, asr r3",1
"andvc r6, r0, r3, ror 22",1
"strbvs r7, [lr, -0x572]!",1
"rsbvc r6, sp, pc, asr sb",1
"ldmdbvs r3!, {r0, r1, r2, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
svcpl 0x656c62,1
"strbvs r6, [r4, -0xf6e]!",1
"mrcmi p0, 2, r0, c15, c3, 3",1
"strbmi r5, [sb], -0xf4c",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"strbpl r4, [r1], -0x35f",1
"subpl r4, pc, 0x1140000",1
"mrcmi p0, 2, r0, c15, c9, 2",1
"ldmdbmi r4, {r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbpl r4, [pc], -0x54d     ; [0x3c8bc:4]=0x454e4f",1
bpl 0x118fde4,1
"subeq r4, r5, pc, asr 28",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"subspl r5, r4, 0x450000",1
"subeq r5, r3, r1, asr 14",1
svcpl 0x707564,1
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x6c7072,1
"cmpvc pc, 0x1c800000",1
"cmpvc pc, 0x65000000",1
"cmnvs r4, sb, ror lr",1
"mrcmi p0, 2, r0, c15, c8, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 48, 30",1
"ldrbvc r6, [r3, -0xe00]!",1
svcvs 0x745f62,1
"andvs r7, r0, 112, 6",1
"ldrbvs r7, [r3, -0x469]!",1
invalid,1
svcpl 0x6b73,1
svcpl 0x474552,1
"subpl r5, r1, 0x45",1
svcvs 0x4e45,1
"mrcvs p3, 2, r7, c15, c0, 3",1
"rsbeq r6, r5, pc, ror 8",1
"strbvs r5, [lr, -0xf5f]!",1
svcpl 0x7478,1
"cmpmi r2, pc, asr r6",1
"stmdbmi r4, {r0, r1, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmppl r4, 0x11c000",1
svcpl 0x504f00,1
blmi 0x110ce58,1
invalid,1
"cdpmi p3, 4, c4, c15, c0, 0",1
"subseq r4, r4, r3, asr 2",1
svcpl 0x4c4e5f,1
"strbmi r4, [r2], -0x157",1
"cmplo pc, r1, asr 18",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c2, 1",1
"cmpmi r7, ip, asr 30",1
"stmdbpl r1, {r1, r6, sl, lr} ^",1
svcpl 0x335f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3c988:4]=0x345f59",1
invalid,1
"eorseq r5, r4, sb, asr pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [r2], -0x157",1
"ldrblo r5, [0x0003c05b]     ; [0x3c05b:4]=0x455f4745",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"cmpmi r7, ip, asr 30",1
"stmdbpl r1, {r1, r6, sl, lr} ^",1
"stmdbvs r0, {r0, r1, r2, r3, r4, r6, r8, sb, sl, ip, sp}",1
"stclvs p7, c7, [r1], -0x1cc",1
"rsbeq r7, sp, lr, ror 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x325354,1
"strvs r4, [r0, -0x24d]",1
"uqsub16vc r7, sb, r1",1
"qdsubvs r6, pc, ip",1
"cmpvs pc, r3, ror r3",1
invalid,1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"subspl r5, sb, r3, asr 8",1
invalid,1
"cmpvc pc, 0x73000000",1
svcpl 0x7274,1
svcmi 0x48545f,1
"mcrmi p3, 2, r5, c1, c5, 2",1
"cmppl pc, 68, 6             ; 0x44",1
"andvc r5, r0, r5, asr 32",1
"ldrbvs r6, [r2, -0x874]!",1
"ldclvs p4, c6, [0x0003c898]",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbsvc r7, r4, 0x61000000",1
"stcvs p4, c7, [r0, -0x17c]",1
"cmnvs r0, r2, ror 30",1
invalid,1
"ldrbtvc r0, [r3], -0x6c",1
svcpl 0x747261,1
"movwvc r6, 0x863",1
"ldrbvs r6, [r3, -0x362]!",1
"mrcmi p0, 2, r0, c15, c4, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 56, 30            ; 0x38",1
"mcrrmi p15, 0, r5, lr, c0",1
"submi r5, r1, 0x17c0000",1
svcpl 0x4e4f4d,1
"mcrvs p0, 3, r0, c9, c2, 1",1
"cmpvc pc, 0x69000000",1
"ldrbvs r6, [r4, -0x174]!",1
"rsbvc r7, pc, 0x17c0000",1
"cdpmi p0, 5, c0, c15, c4, 3",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"mcrrmi p4, 5, r5, r5, c15",1
svcmi 0x485045,1
svcpl 0x454e,1
"ldclmi p12, c4, [0x0003c958]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
svcpl 0x544e49,1
"movtpl r5, 0x3f4e",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"subpl r0, pc, r3, asr r0",1
"subspl r4, r5, pc, asr r4",1
"strbpl r5, [ip, -0x5f]",1
"rsbvs r0, lr, 0x53",1
"rsbvc r6, fp, 0x84000001",1
"andvs r6, r0, 0x6500000",1
"ldmdbvs pc, {r0, r1, r3, r5, r6, r8, sb, sp, lr} ^",1
svcpl 0x7864,1
"strbpl r4, [lr], -0x95f",1
"cmpmi r2, pc, asr r6",1
"stmdbmi r4, {r0, r1, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmppl r4, 0x11c000",1
svcpl 0x657200,1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"cmpvs pc, 0x1b80000",1
"ldrbvs r6, [r4, -0xe6f]!",1
"cmpvs pc, r8, ror r4",1
"mrcmi p0, 2, r0, c15, c4, 3",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3cb00:4]=0x4749535f",1
"subspl r4, pc, r5, asr pc",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
svcpl 0x4e53,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbmi r5, [sb], -0xf43",1
"ldmdbmi r4, {r0, r2, r6, sb, sl, fp, lr} ^",1
invalid,1
"mcrmi p9, 2, r4, c15, c4, 2",1
"ldrbtvs r6, [r5], -r0, lsl 4",1
"strbvs r0, [lr, -0x70]!",1
"strbtvs r5, [r5], -0xf77",1
"cmnvc r4, 0x94000001",1
"strbtvs r6, [ip], -0xf00",1
"cmnvs r4, pc, asr r3",1
svcpl 0x6574,1
