inst,ground_truth
"ldclmi p12, c4, [0x0003ca10]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
svcpl 0x544e49,1
"movtpl r5, 0x3f50",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"rsbvc r0, pc, 0x53",1
"cdpvs p15, 6, c5, c9, c7, 3",1
"strbvs r6, [r3, -0x964]!",1
"ldrbvs r0, [r2, -0x73]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"mcrvs p15, 3, r5, c9, c4, 3",1
"ldrbvc r7, [0x0003c71b]     ; [0x3c71b:4]=0x54435f4c",1
"cdpvs p9, 6, c6, c15, c14, 3",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrmi p13, 2, r4, c15, c15, 2",1
"subpl r5, r1, 0x45000000",1
"mrcmi p15, 2, r5, c5, c9, 2",1
"cmpmi r6, pc, asr 30",1
svcpl 0x44494c,1
"stclmi p2, c5, [0x0003ca8c]",1
invalid,1
"stclvs p1, c6, [ip], -0x17c",1
"strbtvc r6, [r1], -0x36f",1
"andvc r6, r0, 0x65000000",1
svcvs 0x6e5f65,1
"cmpvc pc, 100, 10           ; 0x64",1
"cmpvs pc, 0x65000000",1
"cmnvs r4, pc, ror 28",1
"rsbseq r6, r3, sb, ror 28",1
svcpl 0x727563,1
svcpl 0x727473,1
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x727563,1
"strbvs r6, [r4, -0xf6e]!",1
"mrcmi p0, 2, r0, c15, c3, 3",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3cbec:4]=0x4e5f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"cdpmi p4, 5, c5, c15, c14, 2",1
"subpl r5, r5, pc, asr r3",1
svcpl 0x59425f,1
"movtmi r5, 0x1053",1
invalid,1
svcpl 0x6c6c6f,1
invalid,1
svcpl 0x657200,1
"stclvs p1, c6, [sb], -0x198",1
"cmnvs r4, pc, asr r3",1
"ldrbvs r6, [0x0003c0b9]     ; [0x3c0b9:4]=0x7864695f",1
"ldrbvc r7, [pc], -0x46e     ; [0x3cc20:4]=0x655f646c",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"ldrbvs r6, [0x0003c7bc]     ; [0x3c7bc:4]=0x5f657269",1
"uqsub16vc r7, sb, r1",1
"qdsubvs r6, pc, ip",1
"strvs r7, [r0], -0x373",1
svcpl 0x747365,1
"strbtvc r7, [r1], -0x473",1
"cdpvs p3, 5, c7, c15, c5, 3",1
"cdpmi p0, 5, c0, c15, c12, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"submi r5, sp, 48, 30",1
"stclvs p3, c6, [r1], -0",1
"strbvs r5, [lr, -0xf63]!",1
"strvs r7, [r0, -0x478]",1
"ldrbvs r6, [0x0003c7fa]     ; [0x3c7fa:4]=0x5f345354",1
"rsbeq r6, sp, ip, ror 10",1
svcpl 0x4c4e5f,1
"strbmi r4, [sp, -0x954]",1
"cmpmi r2, pc, asr r5",1
"strbpl r4, [lr], -0x55f",1
"movtpl r4, 0x5952",1
"ldrbtvc r7, [r3], -0",1
"rsbeq r7, r5, r1, ror 8",1
"stclvs p5, c7, [sb], -0x188",1
"stmdavs r3!, {r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"stclvs p2, c7, [r3], -0x184",1
svcpl 0x737361,1
"cdpvs p0, 0, c7, c0, c15, 3",1
"ldrbtvc r6, [r3], -0x564",1
"stmdami r3, {r0, r1, r4, r5, r6} ^",1
"movtmi r5, 0x1241",1
"subseq r4, r2, r4, asr r5",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0003bd73]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x365449,1
svcpl 0x4357,1
"cmpmi pc, lr, asr 24",1
"ldrbmi r4, [r2, -0x444]",1
"cmpmi pc, 0x4c000001",1
"strbpl r5, [lr], -0x54f",1
"subspl r5, pc, r2, asr sb",1
"subseq r5, r4, pc, asr 6",1
"cmpmi pc, 0xd0000004",1
"subseq r4, r2, r8, asr 2",1
svcpl 0x78616d,1
svcpl 0x727473,1
"rsbseq r6, r8, sb, ror 8",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"rsbseq r5, r4, r7, ror 30",1
"ldrbvc r6, [r1, -0x56e]!",1
"cmpvs pc, 0x6900000",1
"cmnvc r3, 108, 2            ; 0x6c",1
svcmi 0x7365,1
svcmi 0x575f50,1
"mcrvs p4, 0, r4, c0, c2, 2",1
"ldrbtvc r6, [r3], -0x16c",1
"rsbsvc r0, r2, r3, ror r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"strbtvc r7, [r5], -0x35f",1
invalid,1
"ldrbvs r7, [r4, -0x369]!",1
svcpl 0x7372,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
invalid,1
"stmdavs r3!, {r0, r1, r6} ^",1
svcpl 0x6b6365,1
"strbvs r7, [r2, -0x573]!",1
"ldclvs p0, c7, [0x0003cb74]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
svcpl 0x676e69,1
"rsbseq r6, r0, r4, ror pc",1
svcpl 0x4c4e5f,1
"cmpmi r2, r7, asr r5",1
"usaxmi r4, pc, pc",1
svcpl 0x544d,1
"ldclmi p12, c4, [0x0003cc3c]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"ldrbmi r5, [r3, -0xf50]",1
"stmdbpl r2, {r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r0, pc, asr r3",1
"andvc r4, r0, 0x10c00000",1
"ldrbvs r6, [0x0003c62f]     ; [0x3c62f:4]=0x6f727265",1
svcvs 0x637272,1
"ldrbvc r6, [pc], -0x564     ; [0x3cd9c:4]=0x6e635f65",1
"strbtvs r6, [pc], -0xe00",1
"cdpvs p15, 6, c5, c3, c5, 3",1
"ldrbvs r0, [r2, -0x74]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"strbvs r5, [sp, -0xf74]!",1
"rsbeq r6, r5, r2, ror r7",1
"ldrbvc r6, [r0, -0xe69]!",1
"rsbvs r0, sp, 0x74",1
"rsbvc r6, r1, 0x630000",1
"stclvs p1, c6, [ip], -0x17c",1
"cdpvs p3, 0, c6, c0, c15, 3",1
"ldrbvs r7, [pc], -0x765     ; [0x3cdd0:4]=0x4c4e5f00",1
"cmnvc r4, 0x94000001",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
svcpl 0x545f41,1
"subseq r4, r4, r6, asr 26",1
blvs 0x1cd539c,1
"ldrbtvc r6, [r0], -0xf5f",1
"rsbsvs r7, r5, 0x7c000001",1
"rsbseq r7, r0, r5, ror 16",1
"cmnvc r4, 0x188000",1
"ldrbvs r7, [0x0003c997]     ; [0x3c997:4]=0x4e5f0035",1
"ldmdbvc r4!, {r0, r2, r3, r5, r6, ip, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4, -0x95f]",1
"strbmi r5, [sb], -lr, asr 8",1
"strbpl r4, [r1], -0x349",1
svcpl 0x4e4f49,1
"strbpl r4, [lr], -0xf43",1
"subseq r4, r4, r1, asr 6",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0003bee3]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x345449,1
"stmdbvs r0, {r0, r1, r2, r4, r6, r8, sb, lr}",1
svcpl 0x74696e,1
invalid,1
"stmdbvs r1!, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
"stmdavs r0, {r1, r2, r3, r5, r6, sl, ip, sp, lr}",1
"rsbseq r6, r4, r1, ror 24",1
"rsbvc r6, r3, 0x690",1
"stclvs p1, c6, [ip], -0x17c",1
svcpl 0x636f,1
"rsbseq r7, r3, pc, asr r0",1
invalid,1
invalid,1
"cmpvc pc, 108, 8            ; 0x6c",1
"ldrbvs r6, [r4, -0x174]!",1
"mcrvs p3, 3, r6, c15, c15, 2",1
"ldrbtvc r6, [r8], -0x574",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3ce7c:4]=0x62005245",1
"strbpl r4, [pc, -pc, asr 24]",1
"andvs r5, r0, 0x50000004",1
"strbvc r6, [fp, -0x361]!",1
"strbvc r5, [r3, -0xf70]!",1
"strbtvs r5, [sb], -0xf72",1
"subspl r0, pc, 0x78",1
"subsmi r4, pc, 0x1140000",1
"cmpmi r0, r1, asr 8",1
"stclvs p0, c0, [pc], -0x150",1
"rsbsvc r5, r4, 100, 30",1
"andvc r6, r0, 0x19400000",1
"cdpvs p7, 5, c6, c15, c5, 3",1
"mcrvs p13, 0, r6, c0, c5, 3",1
"cmpvs pc, 0x1940000",1
svcpl 0x726168,1
invalid,1
"stclvs p15, c5, [r1], -0x1cc",1
"rsbeq r6, r3, ip, ror 30",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x365354,1
svcvs 0x4357,1
"stclvs p4, c7, [sb, -0x1c0]!",1
svcpl 0x657a69,1
"stmdalo r6!, {r0, r2, r4, r5, r6, sl, ip, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"ldclmi p3, c5, [sb, -0x17c]",1
"cmpmi r4, r2, asr 30",1
"stclmi p12, c4, [r5, -0x108]",1
svcpl 0x5f0042,1
"strbvc r7, [pc, -r2, ror 8]!",1
"stclvs p15, c5, [r1], -0x18c",1
"rsbseq r6, r3, sb, ror 2",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
blvs 0x18d4cac,1
svcpl 0x666572,1
"rsbseq r6, r0, sp, ror 2",1
svcpl 0x727563,1
"ldrbtvc r6, [r3], -0x564",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldrbmi r5, [pc], -0x75f     ; [0x3cf34:4]=0x544d46",1
svcpl 0x455441,1
"subseq r4, r4, r6, asr 26",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"mcrrmi p6, 5, r5, r1, c15",1
"ldrbmi r4, [pc], -sb, asr 8 ; [0x3cf54:4]=0x5f4c4e5f",1
"subeq r4, sp, r2, asr pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
"strbmi r4, [pc], -0x35f",1
"strbpl r5, [r5], -0x345",1
"ldmdbpl pc, {r8, sb, sl, fp, ip, lr} ^",1
"stmdapl r5, {r0, r2, r6, r8, sb, ip, lr} ^",1
svcpl 0x5250,1
"cmpmi pc, 0x4e00",1
invalid,1
"cmpmi pc, 84, 10            ; 0x54",1
"movtpl r4, 0xcc4f",1
"submi r5, sp, 0x40000011",1
"subsvs r5, pc, 0, 30",1
"strbtvc r6, [ip], -0x975",1
"cmpvc pc, 0x690",1
"stclvs p2, c7, [r3, -0x1d0]!",1
"ldrbtvc r0, [r0], -0x70",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
blvs 0x1918d60,1
"stclvs p12, c6, [sb, -0]!",1
"strbtvs r7, [r5], -0x469",1
"cmnvs r4, pc, asr r3",1
"rsbseq r6, r3, r4, ror r5",1
svcmi 0x4e5f5f,1
"subseq r5, r2, r3, asr r4",1
"stmdbvs sp!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"mrcmi p0, 2, r0, c15, c4, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 50, 30            ; 0x32",1
"ldrbvs r6, [r2, -0x600]!",1
"stmdavs r3!, {r0, r2, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbvs r7, [r3, -0x261]!",1
"ldrbtvc r0, [r3], -0x74",1
"rsbsvc r5, r4, 0x1c8",1
"cmpvc pc, 0x19400000",1
"cmnvs r2, r4, ror pc",1
"andvc r6, r0, 0x19c00000",1
"ldrbvc r5, [r3, -0xf65]!",1
invalid,1
svcpl 0x686374,1
"ldrbtvc r6, [r3], -0x16c",1
"movwvc r7, 0x45f",1
"ldrbvs r6, [0x0003cda7]     ; [0x3cda7:4]=0x735f6564",1
"stclvs p3, c7, [sb], -0x1c0",1
"cmpvc pc, 0x6f0",1
"mrcvs p3, 2, r6, c15, c2, 3",1
invalid,1
"subsvc r5, pc, r0, lsl 30",1
"ldrbvs r6, [r2, -0x874]!",1
"ldmdbvs pc, {r0, r5, r6, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
svcpl 0x6c616e,1
invalid,1
"subspl r0, pc, 0x74",1
"ldrbmi r4, [0x0003c907]     ; [0x3c907:4]=0x745f6275",1
"movtmi r5, 0x1242",1
"subspl r0, pc, 0x45",1
"ldrbmi r4, [0x0003c913]     ; [0x3c913:4]=0x6d5f7465",1
"movtmi r5, 0x1242",1
"cdpmi p0, 5, c0, c15, c11, 2",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3d06c:4]=0x5f53435f",1
"mrcmi p15, 2, r4, c15, c5, 2",1
svcpl 0x53435f,1
"movtmi r5, 0x5250",1
"movtpl r4, 0x5445",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldrblo r5, [r3], -0x449",1
"subeq r5, r3, pc, asr r7",1
svcpl 0x746567,1
"strbvs r7, [r2, -0x573]!",1
"cmpvc pc, 0x78",1
svcpl 0x6275,1
"ldclmi p12, c4, [0x0003cf70]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
svcpl 0x544e49,1
"movtmi r5, 0x1246",1
"smlsldmi r4, sb, pc, r4",1
"subseq r5, r3, sb, asr 8",1
"subpl r4, sp, r3, asr sb",1
"subsmi r4, pc, 76, 10",1
blmi 0x110d618,1
"cdpvs p4, 0, c5, c0, c5, 2",1
svcvs 0x5f7765,1
"ldrbvs r6, [r3, -0x666]!",1
svcmi 0x7374,1
"ldrbmi r5, [r0, -0xf50]",1
"strbmi r4, [pc], -0x952",1
"mcrrmi p15, 0, r5, lr, c0",1
"strbmi r4, [r4], -0x15f",1
"cmppl r3, 0x14800000",1
"mcrmi p12, 2, r4, c1, c15, 2",1
"ldrbmi r5, [r4, -0xf47]",1
"strvc r4, [r0], -0xd52",1
"strbvs r6, [ip, -0x261]!",1
"strbtvs r6, [pc], -0xe5f",1
"strvc r7, [r0, -0x365]",1
"rsbsvc r6, r4, sb, ror 28",1
"ldrbvc r7, [pc], -0x274     ; [0x3d114:4]=0x6d006377",1
svcvs 0x746200,1
"stcvs p3, c6, [r0, -0x1dc]",1
"mrrcvs p14, 6, r6, pc, c9",1
"andvc r6, r0, 0x650",1
"ldrbvs r5, [r3, -0xf65]!",1
"stmdavs r3!, {r0, r5, r6, sb, ip, sp, lr} ^",1
"cmpvc pc, 0xf0000005",1
"rsbeq r7, r2, r4, ror r5",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"cmpmi pc, 0x5f",1
"subspl r5, r0, 0x14c",1
"strbmi r4, [r5], -0x345",1
svcpl 0x5345,1
"cmpmi pc, 0x4e00",1
invalid,1
"ldrbpl r4, [pc], -0x554     ; [0x3d160:4]=0x6d00424d",1
"strbmi r4, [ip, -0x241]",1
"stcvs p2, c4, [r0, -0x134]",1
"strbvs r7, [r7, -0x265]!",1
"cmnvs r4, pc, asr r3",1
"cmpvs pc, r4, ror r5",1
"stmdbvc r1!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"strbvs r7, [r5, -0]!",1
svcvs 0x745f6b,1
svcpl 0x6e656b,1
invalid,1
"rsbseq r6, r4, fp, ror 10",1
svcpl 0x676f6c,1
"strbvs r6, [r4, -0xf6e]!",1
invalid,1
"uhsaxvs r7, r4, pc",1
"mrcmi p0, 2, r0, c15, c8, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"movtpl r4, 0x1c43",1
invalid,1
"strbpl r5, [r5], -0x346",1
"mcrrmi p15, 0, r5, lr, c0",1
svcpl 0x54575f,1
svcpl 0x544d46,1
"ldclmi p13, c4, [r0, -0x104]",1
"rsbvc r6, fp, 0, 4",1
"cmpvc pc, 0x6500000",1
"ldmdbvs pc, {r2, r4, r5, r6, sb, ip, sp, lr} ^",1
"andvc r7, r0, r4, ror 16",1
"ldrbvs r7, [r3, -0x261]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
svcmi 0x5f4550,1
"stmdbmi r4, {r0, r2, r4, r6, sl, ip, lr} ^",1
"subslo r4, r4, r7, asr 18",1
"subeq r5, r3, pc, asr r7",1
"ldrbtvc r6, [r3], -0x564",1
svcvs 0x6e5f73,1
svcpl 0x6564,1
"ldrbpl r4, [pc], -0xc4e     ; [0x3d200:4]=0x53524946",1
svcpl 0x454d49,1
"cmppl r2, 0x118000",1
svcmi 0x575f54,1
"qdaddmi r4, r2, r4",1
svcvs 0x740059,1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3d224:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
svcpl 0x424154,1
"ldrbmi r4, [sl, -0x953]",1
"rsbvc r7, pc, 0, 14",1
"rsbsvc r5, r4, 0x1ac",1
svcpl 0x6565,1
"cmpmi pc, 0x4e00",1
invalid,1
"mrcmi p5, 2, r4, c15, c4, 2",1
"strbmi r5, [ip, -0x552]",1
"ldclvs p0, c0, [r0, -0x14c]!",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"rsbsvc r6, r5, r0, lsl 8",1
invalid,1
"ldrbvc r6, [pc], -0x574     ; [0x3d264:4]=0x735f6572",1
"rsbeq r6, r5, r2, ror r5",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"ldrbvs r5, [r0, -0xf67]!",1
"subsvs r6, pc, 0x19400",1
svcpl 0x657479,1
"ldrbvs r6, [r3, -0x163]!",1
"stmdbvs lr!, {r8, fp, sp, lr} ^",1
svcvs 0x6e5f74,1
"andvc r6, r0, r4, ror 10",1
"ldrbvs r7, [r3, -0x261]!",1
"rsbsvc r6, r8, pc, asr r5",1
"cmnvc r3, 0x1c800000",1
"rsbeq r6, lr, sb, ror 30",1
"subpl r4, sp, r3, asr 30",1
svcpl 0x58454c,1
"movtmi r5, 0x1242",1
"subseq r4, r4, fp, asr 10",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"mcrrmi p15, 4, r5, r3, c5",1
svcpl 0x535341,1
"strbmi r4, [sp, -0x14e]",1
"ldmdbvs r4!, {r0, r1, r4, r6} ^",1
svcvs 0x635f70,1
"stmdavc r5!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"strbvs r0, [sp, -0x74]!",1
svcpl 0x656772,1
"rsbseq r7, r2, r5, ror 4",1
"cmpvc pc, 0x1c80",1
"cdpmi p0, 5, c0, c15, c15, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"stmdbmi r4, {r0, r3, r6, sb, sl, fp, lr} ^",1
"cmppl r4, 0x11c000",1
"cmpmi r7, 50, 30            ; 0x32",1
"rsbsvc r6, r5, 0, 6",1
"qdsubvs r6, pc, r8",1
"ldmdbvs r3!, {r1, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
"ldrbvs r6, [r2, -0xb62]!",1
"cdpvs p15, 6, c5, c5, c6, 3",1
svcpl 0x7374,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"subpl r4, r1, pc, asr r7",1
"cmnvs r7, 0x35",1
"ldrbvs r7, [r0, -0x974]!",1
svcmi 0x745f,1
"mcrrmi p15, 5, r5, r3, c0",1
svcpl 0x45534f,1
svcpl 0x505544,1
"subeq r5, sp, lr, asr 10",1
"cmpvs pc, 0x1c800000",1
"ldrbvs r6, [r4, -0xe6f]!",1
"ldrbvc r7, [pc], -0x478     ; [0x3d344:4]=0x5f736168",1
"rsbeq r7, r5, sb, ror r0",1
svcpl 0x736168,1
"cdpvs p2, 5, c6, c15, c13, 3",1
"rsbeq r6, r5, pc, ror 8",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbpl r4, [pc], -0xe4f     ; [0x3d368:4]=0x726f6600",1
"strbmi r5, [ip, -0x449]",1
"rsbvc r6, pc, 0, 12",1
"ldrbtvs r6, [r2], -0x177",1
"strbtvc r6, [r1], -0xd5f",1
"ldrbvs r6, [pc], -r3, ror 16 ; [0x3d37c:4]=0x6174735f",1
"strbtvs r7, [lr], -0x56f",1
"cmnvs r4, pc, asr r3",1
svcvs 0x5f7472,1
"ldrbvs r5, [r2, -0xf72]!",1
"strbvs r6, [r8, -0x361]!",1
"cdpvs p15, 6, c5, c5, c4, 3",1
"rsbvc r0, r3, r4, rrx",1
"movwvc r7, 0x36f",1
"ldrbvc r6, [pc], -0x275     ; [0x3d3a0:4]=0x745f6275",1
"movwvc r7, 0x6f",1
"ldrbvc r6, [pc], -0x275     ; [0x3d3a8:4]=0x62007864",1
"ldmdbvs pc, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"andvs r7, r0, 100, 16",1
"strbtvs r6, [ip], -0x975",1
"rsbsvc r7, r0, pc, asr r5",1
"subsvs r7, pc, 0x50000006",1
"strbvs r6, [r6, -0x675]!",1
"rsbsvc r0, r5, r2, ror r0",1
"ldrbvs r6, [r4, -0x164]!",1
"rsbsvc r6, r5, 0x7c000001",1
"uqsaxvs r7, sb, pc",1
svcpl 0x646574,1
"strbtvc r7, [r1], -0x473",1
svcpl 0x5f0065,1
"mcrvs p0, 3, r7, c9, c3, 3",1
"ldrbtvc r0, [r3], -0x73",1
svcpl 0x747261,1
"strbvs r6, [sp, -0x16e]!",1
"uhsaxvs r6, r5, pc",1
"rsbvc r6, fp, 0, 4",1
"ldrbvs r6, [0x0003cd93]     ; [0x3cd93:4]=0x5f65646f",1
svcpl 0x746e,1
"strbpl r4, [lr], -0x95f",1
"cmppl pc, 0x5f0",1
"subsmi r5, pc, 0x45",1
"subspl r5, r3, sb, asr pc",1
"subeq r4, r5, r1, asr 6",1
"uqsub16vc r7, r5, r0",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"strbtvc r6, [r1], -0xd5f",1
"ldclvs p8, c6, [0x0003d294]",1
svcvs 0x6c6c61,1
"rsbeq r6, r4, r3, ror 10",1
"strbvc r5, [lr, -0xf5f]!",1
"cmnvc r2, 0x1cc00000",1
svcvs 0x726700,1
"mrcvs p0, 2, r7, c15, c5, 3",1
invalid,1
"strbtvc r6, [lr], -0x95f",1
"strbmi r5, [r4], -pc, ror 30",1
"cmnvs r4, r1, asr 6",1
"rsbseq r6, r3, r4, ror r5",1
svcpl 0x505f5f,1
svcpl 0x504553,1
"cmppl pc, 0x108000",1
"strbmi r4, [r3, -0x150]",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"stclvs p5, c6, [r3], -0x17c",1
"rsbsvc r7, r5, 0xbc000001",1
svcvs 0x7365,1
"ldrbvs r6, [pc], -0x772     ; [0x3d470:4]=0x7874636e",1
"rsbseq r7, r4, r5, ror 6",1
"ldmdavc r4!, {r1, r2, r3, r5, r6, r8, sb, sp, lr} ^",1
"strbtvs r6, [pc], -0xe5f",1
"andvc r7, r0, 0x94000001",1
"ldrbvs r5, [r3, -0xf65]!",1
"stmdavs r3!, {r0, r5, r6, sb, ip, sp, lr} ^",1
"ldrbvc r7, [r4, -0x35f]!",1
"cmnvs r0, r2, rrx",1
svcpl 0x657372,1
invalid,1
svcpl 0x74656b,1
svcpl 0x707865,1
"strbvs r7, [r5, -0x266]!",1
"strbtvc r7, [r5], -0x25f",1
"rsbeq r7, lr, r5, ror r2",1
"strbmi r4, [lr, -0x94c]",1
"subpl r4, sb, 0x5f00000",1
"andvc r5, r0, 0x53000000",1
svcvs 0x635f65,1
"stclvs p0, c7, [sb], -0x1b4",1
"cdpvs p15, 6, c5, c9, c5, 3",1
"mrcvs p5, 3, r6, c2, c4, 3",1
"ldrbvs r6, [pc], -r1, ror 24 ; [0x3d4cc:4]=0x75746572",1
svcpl 0x656572,1
"ldrbvc r6, [r4, -0x572]!",1
"movwvs r6, 0xe72",1
"strbvs r6, [r8, -0x361]!",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcpl 0x504f00,1
svcpl 0x4e4f4e,1
"cmpmi r4, 0x40000013",1
"stmdbmi ip, {r3, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x5453,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
"submi r5, r1, 0x138",1
"strbpl r5, [r5], -r2, asr 4",1
"ldmdbmi r4, {r0, r3, r6, r8, lr} ^",1
"stmdavs r0, {r0, r1, r2, r3, r6, sb, sl, fp, lr}",1
"subsvc r7, pc, r1, ror 6",1
"cmnvs r2, ip, ror 10",1
invalid,1
"rsbeq r6, r8, r4, ror r3",1
