inst,ground_truth
svcpl 0x4c4e5f,1
svcpl 0x4d554e,1
"ldclmi p3, c4, [0x0003d400]",1
"ldrbpl r4, [r3, -0x145]",1
"strbmi r4, [sp, -0x552]",1
"movwvs r5, 0x44e",1
svcpl 0x6c6c6f,1
svcpl 0x6d7973,1
svcvs 0x6c6c61,1
"ldclvs p0, c0, [r3], -0x18c",1
"rsbsvc r7, r4, 0x7c000001",1
"uqsaxvs r6, r6, pc",1
"strbvc r7, [0x0003d158]!",1
"rsbvc r7, r5, 0x70",1
"cdpvs p3, 6, c6, c1, c0, 0",1
invalid,1
"rsbseq r6, r3, r4, ror r5",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x305354,1
svcpl 0x4357,1
"ldrbpl r4, [pc], -0xc4e     ; [0x3d584:4]=0x45444f43",1
svcpl 0x454d49,1
"strbmi r4, [r4, -0xf43]",1
"subseq r4, r4, r3, asr r5",1
svcpl 0x766e69,1
svcvs 0x6c6365,1
"ldrbvs r7, [r2, -0x573]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"stclmi p4, c5, [sb, -0x17c]",1
"subpl r5, r5, 0x114",1
"strbpl r5, [lr, -0xf41]",1
"cdpmi p15, 4, c5, c5, c13, 2",1
"strbmi r5, [sb, -0x254]",1
"mcrvs p0, 3, r0, c9, c3, 2",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
"ldrbtvc r6, [r5], -0xf00",1
"ldrbvs r6, [r2, -0x65f]!",1
"ldrbvc r0, [r3, -0x65]!",1
"rsbsvc r6, r8, r2, ror 10",1
"ldclvs p14, c6, [r5, -0x17c]!",1
"cdpvs p7, 6, c6, c5, c0, 0",1
"stclvs p2, c7, [r1], -0x194",1
invalid,1
"subpl r0, pc, r5, rrx",1
"cmpmi r0, pc, asr r3",1
"movwvs r4, 0x543",1
blvs 0x1916b90,1
"strbtvc r6, [r1], -0xd5f",1
"cdpvs p8, 6, c6, c9, c3, 3",1
"cdpmi p0, 5, c0, c15, c7, 3",1
"strbpl r5, [lr, -0xf4c]",1
"movtmi r5, 0xcf4d",1
"movtpl r4, 0x5d5f",1
"strbmi r4, [r7, -0x153]",1
"mrcmi p0, 2, r0, c15, c3, 2",1
"strbpl r5, [lr, -0xf4c]",1
"ldmdbmi r2, {r0, r2, r3, r6, r8, sl, lr} ^",1
svcmi 0x435f43,1
"ldrbmi r4, [r3, -0x544]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 57, 30",1
"stclvs p3, c6, [r1], -0",1
invalid,1
"ldrbvc r6, [r3, -0xf6c]!",1
"stcvs p5, c6, [r0, -0x1c8]",1
"strbvs r7, [r7, -0x265]!",1
"cmnvs r4, pc, asr r3",1
invalid,1
svcpl 0x687469,1
"rsbeq r6, r7, ip, ror 30",1
invalid,1
"andvs r7, r0, 0x65000000",1
"strbtvs r6, [ip], -0x975",1
"mcrvs p2, 3, r7, c1, c15, 2",1
"ldrbvs r6, [0x0003d109]     ; [0x3d109:4]=0x7470746e",1
svcpl 0x7078,1
"ldclmi p12, c4, [0x0003d540]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"stmdbmi ip, {r1, r2, r4, r6, r8, lr} ^",1
svcmi 0x545f44,1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
svcpl 0x746100,1
"strbtvc r6, [sb], -0xe69",1
"cmnvs r4, pc, asr r3",1
svcpl 0x6574,1
"movtpl r5, 0xf05f",1
"strbpl r5, [sb], -sb, asr 8",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
"strvc r4, [r0, -0xe47]",1
svcpl 0x646573,1
"ldrbvs r6, [r2, -0xb62]!",1
invalid,1
svcvs 0x700070,1
"rsbvc r7, pc, 0x73000000",1
"rsbseq r6, r2, r4, ror 10",1
svcpl 0x736c63,1
"rsbseq r6, r8, sb, ror 8",1
"ldmdbvs pc, {r0, r1, r4, r5, r6, sl, fp, sp, lr} ^",1
"strvs r7, [r0, -0x864]",1
"ldmdbvs pc, {r0, r1, r5, r6, sl, fp, sp, lr} ^",1
svcpl 0x7864,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
invalid,1
"movwvc r4, 0x554",1
"rsbseq r6, r4, r0, ror pc",1
svcpl 0x4c4e5f,1
"strbmi r4, [ip, -0x554]",1
"mcrmi p8, 2, r4, c15, c0, 2",1
svcmi 0x435f45,1
"ldrbmi r4, [r3, -0x544]",1
"ldrbvs r0, [r2, -0x54]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"stclvs p15, c5, [r1], -0x1d0",1
"rsbeq r6, r3, ip, ror 30",1
"strbvs r7, [r5, -0x266]!",1
blvs 0x1c1a8b0,1
"movwvs r6, 0xe65",1
blvs 0x1916cdc,1
"stclvs p8, c6, [r1], -0x17c",1
svcvs 0x6e5f74,1
"cmpvs pc, 100, 10           ; 0x64",1
"ldrbvs r6, [r4, -0xe6f]!",1
"movwvs r7, 0x478",1
"strbtvc r6, [r1], -0x572",1
"rsbsvc r5, r4, 0x194",1
svcmi 0x6565,1
"subpl r5, pc, r0, asr pc",1
"cmpmi pc, 0x450",1
svcpl 0x524148,1
"movtpl r4, 0x1c43",1
"strbvc r0, [r2, -0x53]!",1
svcpl 0x646c69,1
svcpl 0x736377,1
"ldrbvs r7, [r0, -0x75]!",1
"strbvc r5, [r2, -0xf72]!",1
"rsbvc r6, r5, 0x6600000",1
"ldmdbmi pc, {r8, sb, sl, fp, ip, lr} ^",1
"subspl r5, pc, lr, asr 8",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
"strvc r4, [r0], -0xe53",1
"strbvs r6, [ip, -0x261]!",1
bvc 0x1a9a51c,1
"cdpmi p0, 5, c0, c15, c5, 3",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
"qdaddmi r5, r3, ip",1
"cmpmi pc, lr, asr 14",1
"rsbvc r0, pc, 0x42",1
"strbtvs r5, [sb], -0xf67",1
"strbtvs r0, [r5], -0x78",1
"eorseq r7, r1, r3, ror r4",1
"ldrbtvc r6, [r8], -0x56e",1
"cmnvs r4, pc, asr r3",1
"movwvs r6, 0x574",1
blvs 0x1916d74,1
"ldrbtvc r6, [r3], -0x45f",1
"stclvs p12, c6, [sb, -0x17c]!",1
svcpl 0x737469,1
invalid,1
invalid,1
"stmdavc r5!, {sb, sl, fp, sp, lr} ^",1
"ldrbtvc r5, [r3], -0xf74",1
svcpl 0x747261,1
"rsbseq r6, r8, sb, ror 8",1
"mrrcvs p12, 6, r6, pc, c6",1
"strbvs r6, [r7, -0xe6f]!",1
"ldclvs p4, c7, [0x0003d638]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"strbtvs r6, [lr], -0x55f",1
"stmdbvs lr!, {r8, sl, ip, sp, lr} ^",1
"cmpvc pc, 0x6f0",1
"movwvc r7, 0x465",1
"ldrbvs r6, [r4, -0x669]!",1
"ldrbtvc r5, [r3], -0xf64",1
"strbvs r0, [lr, -0x73]!",1
"ldrbtvc r5, [r3], -0xf77",1
"rsbeq r7, r5, r1, ror 8",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"subspl r5, r4, 0x114",1
"mrrcmi p14, 4, r4, r3, c1",1
"ldmdbmi pc, {r0, r3, r6, sl, ip, lr} ^",1
"subpl r4, pc, 0x470",1
"strbmi r5, [ip, -0xf45]",1
"subspl r0, pc, 0x4e",1
"ldrbmi r4, [0x0003d10f]     ; [0x3d10f:4]=0x74620074",1
"mcrrmi p15, 4, r4, ip, c3",1
"subeq r5, r5, r1, asr 8",1
svcpl 0x4c4e5f,1
"ldrbmi r4, [r0, -0x150]",1
"strbmi r5, [r8, -0xf52]",1
"strbpl r4, [r8], -0x749",1
invalid,1
"strbtvs r6, [r5], -0xc62",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcpl 0x6c7300,1
"rsbseq r7, r2, r3, ror r4",1
"subsvs r6, pc, 0x1c800000",1
"rsbvc r6, fp, 0x84000001",1
"cmpvs pc, 0x6500000",1
"strbvs r6, [r8, -0x361]!",1
"strbtvc r6, [lr], -0x55f",1
svcpl 0x7972,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
svcmi 0x535f4e,1
"strbmi r5, [r3, -0x255]",1
"cmnvs r2, 0, 6",1
"strbtvs r6, [pc], -0xe5f",1
invalid,1
"cmppl pc, 0x10c00",1
"ldmdami r3, {r2, r3, r6, r8, lr} ^",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"eorseq r5, r1, r4, ror pc",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"mcrrmi p15, 4, r4, ip, c3",1
invalid,1
"rsbvc r0, lr, 0x43",1
"rsbseq r6, r3, r5, ror 14",1
svcpl 0x70616d,1
"cmnvs r4, lr, ror 30",1
"stmdbvs sb!, {r0, r1, r4, r5, r6, r8, sb, sp, lr} ^",1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
"eorslo r7, r3, 0x6e000000",1
"stmdbvs r0, {r0, r1, r2, r3, r4, r6, sl, ip, sp, lr}",1
"ldrbvs r6, [r3, -0x163]!",1
"ldmdavc r4!, {r8, sb, sp, lr} ^",1
"rsbsvc r7, sb, pc, asr r4",1
svcvs 0x660065,1
"strbvc r6, [pc, -ip, ror 24]!",1
"mrcmi p0, 2, r0, c15, c3, 3",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3d930:4]=0x435f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"cmpmi pc, 0x4e000000",1
svcpl 0x525255,1
"submi r5, sp, 0x14c000",1
svcpl 0x4c4f,1
svcpl 0x474552,1
"subpl r4, r5, 0x138",1
"subseq r4, r2, r2, asr pc",1
"ldrbtvc r6, [r2], -0x377",1
"rsbeq r6, r2, pc, ror 26",1
svcvs 0x657270,1
"rsbvc r6, r5, 0x72000000",1
"ldrbmi r4, [r5], -r0, lsl 4",1
"movtpl r4, 0x1c5f",1
"rsbvc r0, r6, 0x54",1
"ldrbvs r6, [pc], -r5, ror 10 ; [0x3d970:4]=0x63617473",1
svcpl 0x6c6961,1
invalid,1
"ldrbvs r5, [r2, -0xf6b]!",1
"mrcvs p5, 3, r7, c2, c4, 3",1
"ldrbvs r6, [r2, -0x600]!",1
"strbtvs r5, [r4], -r5, ror 30",1
svcvs 0x635f61,1
"cdpvs p4, 6, c7, c5, c14, 3",1
svcpl 0x5f0074,1
invalid,1
"ldrbmi r4, [r6, -0x954]",1
"smlsldmi r5, sb, pc, r3",1
"strbvc r0, [r3, -0x4e]!",1
"rsbsvc r5, r3, 0x1c8",1
"cdpmi p0, 5, c0, c15, c3, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
"mcrmi p9, 2, r4, c7, c15, 2",1
"subeq r5, r5, pc, asr 4",1
"strbtvc r6, [r6], -0x56c",1
"stclvs p12, c6, [sb, -0x17c]!",1
"ldrbvs r6, [r2, -0x300]!",1
svcpl 0x657461,1
"strbtvc r6, [sb], -0xe69",1
svcpl 0x6c6169,1
"strbtvc r7, [r1], -0x473",1
"strbvs r0, [lr, -0x65]!",1
"stclvs p15, c5, [r5], -0x1dc",1
"rsbseq r6, r3, r5, ror 26",1
svcpl 0x4c4e5f,1
"strbmi r4, [ip, -0x554]",1
"mcrmi p8, 2, r4, c15, c0, 2",1
"ldrbmi r5, [r4, -0xf45]",1
svcmi 0x445f4c,1
"stclmi p15, c5, [r6, -0x134]",1
svcpl 0x5f0054,1
svcpl 0x544e49,1
"movtpl r5, 0x3f4e",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"ldrbtvc r0, [r3], -0x53",1
invalid,1
"ldrbtvc r0, [r3], -0x31",1
invalid,1
"subspl r0, pc, 0x32",1
"ldrbmi r4, [0x0003d2eb]     ; [0x3d2eb:4]=0x575f3253",1
"ldrbmi r4, [sl, -0x953]",1
"rsbvc r6, r5, 0, 26",1
svcpl 0x646567,1
"rsbseq r6, r4, r3, ror r5",1
svcpl 0x4c4e5f,1
"strbpl r4, [ip], -0x157",1
"smlsldmi r4, sb, pc, r4",1
"subseq r5, r3, sb, asr 8",1
"strbmi r5, [r4, -0xf5f]",1
invalid,1
svcmi 0x505f4c,1
"subseq r4, r4, sb, asr 28",1
"rsbvc r7, r8, 112, 8",1
svcpl 0x646165,1
"ldrbvs r7, [r4, -0x56d]!",1
"mcrvs p15, 3, r5, c9, c8, 3",1
"strvs r7, [r0], -0x469",1
"stmdbvs ip!, {r0, r2, r4, r5, r6, ip, sp, lr} ^",1
"ldrbvs r6, [r4, -0x163]!",1
"strbvs r0, [lr, -0x64]!",1
"subsvc r6, pc, 0x65000000",1
"rsbseq r6, r3, r5, ror 14",1
svcpl 0x4c4e5f,1
"stmdbpl r1, {r0, r1, r2, r4, r6, sl, lr} ^",1
svcpl 0x315f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3da98:4]=0x4e5f0032",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c2, 1",1
"ldrbmi r5, [r7], -0xf4c",1
"cmplo pc, 0x104000",1
"mcrrmi p15, 0, r5, lr, c0",1
"qdaddmi r5, pc, r4",1
"eorseq r5, r4, sb, asr pc",1
svcpl 0x4c4e5f,1
"stmdbpl r1, {r0, r1, r2, r4, r6, sl, lr} ^",1
svcpl 0x355f,1
"ldrbpl r4, [pc, -lr, asr 24] ; [0x3dac4:4]=0x4e5f0036",1
svcpl 0x594144,1
"mrcmi p0, 2, r0, c15, c6, 1",1
"ldrbmi r5, [r7], -0xf4c",1
"ldrblo r5, [pc, -r1, asr 18] ; [0x3dad4:4]=0x475f4e4f",1
"ldclmi p15, c5, [0x0003dad8]",1
"ldrbmi r4, [pc, -pc, asr 28] ; [0x3dadc:4]=0x474e49",1
"subspl r4, r5, r2, asr pc",1
"subeq r4, r7, sb, asr 28",1
invalid,1
"cmnvs r2, 0, 6",1
svcpl 0x5f0032,1
svcpl 0x544e49,1
"movtpl r5, 0x3f50",1
"ldrbmi r5, [r2, -0x5f]",1
"strbmi r4, [r4, -0x543]",1
"strbvs r0, [r4, -0x53]!",1
svcpl 0x737473,1
svcvs 0x6c6c61,1
"cdpvs p0, 6, c0, c1, c3, 3",1
bvc 0x1e98c98,1
"strbvc r0, [r3, -0x65]!",1
invalid,1
invalid,1
"ldmdbvs pc, {r0, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"movwvc r7, 0x864",1
"cmnvs r2, 0x40000019",1
"strbvc r5, [r3, -0xf68]!",1
blvs 0x18d58fc,1
svcpl 0x666572,1
"rsbsvc r6, r4, 0x650",1
"cmnvs r2, sb, ror r0",1
"rsbvs r5, sp, 0x1dc",1
"stmdavc r5!, {r0, r1, r4, r5, r6} ^",1
"strbtvs r6, [lr], -0x170",1
"rsbvc r6, fp, 0xf0000005",1
"cmpvs pc, 0x6500000",1
"strbvs r6, [r8, -0x361]!",1
svcpl 0x657200,1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"subsvc r6, pc, 0x1b80000",1
"cdpvs p3, 6, c6, c15, c5, 3",1
"ldrbvc r7, [r2, -0x473]!",1
"strvc r7, [r0], -0x463",1
invalid,1
"strbvs r6, [r8, -0x300]!",1
"cmpvc pc, 0x18c00",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sb, sp, lr} ^",1
"stmdbvs ip!, {r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmnvc r4, 0x1b4000",1
"mcrrmi p15, 0, r5, lr, c0",1
"qdaddmi r4, pc, r5",1
"ldrbmi r5, [r2, -0x553]",1
"strbpl r4, [lr], -0x54d",1
"qdaddmi r4, pc, r5",1
"ldrbmi r5, [r2, -0x553]",1
"strbpl r4, [lr], -0x54d",1
"rsbsvc r6, r2, 0, 10",1
"rsbeq r7, r6, r2, ror 10",1
"cmnvc r2, 0x198000",1
svcvs 0x725f74,1
"rsbeq r6, r4, r5, ror lr",1
svcmi 0x4d5f5f,1
"ldmdami r4, {r1, r2, r3, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r3, pc, asr 10",1
svcpl 0x53444e,1
"subseq r4, r0, r3, asr r5",1
"cmnlo r4, r3, ror r5",1
"strbtvc r7, [r5], -0x300",1
"mrcmi p0, 2, r0, c15, c2, 1",1
"ldrbmi r5, [r7, -0xf4c]",1
"ldmdbpl pc, {r1, r4, r6, r8, lr} ^",1
"subseq r4, r2, r5, asr 2",1
"ldrbvs r6, [r2, -0x170]!",1
"andvc r7, r0, 0x6e000000",1
"ldmdbvs pc, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"andvc r7, r0, 100, 16",1
svcvs 0x745f65,1
svcpl 0x6e656b,1
"ldrbvs r7, [r0, -0x974]!",1
svcpl 0x745f,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r5, [sb], -0x75f",1
"andmi r4, r0, 84, 16",1
"usaxmi r4, pc, r5",1
"ldrbpl r5, [r3], -0x249",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldclmi p14, c4, [r5, -0x17c]",1
svcpl 0x434c5f,1
"strbmi r4, [sp, -0x14e]",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"strbtvs r6, [pc], -0xe5f",1
"movwvc r7, 0x365",1
"ldrbtvc r6, [r2], -0x174",1
"rsbeq r7, r3, pc, asr r7",1
svcpl 0x4e5f5f,1
"subspl r5, pc, r3, asr 6",1
"strbmi r4, [r3, -0x552]",1
"subseq r4, r3, r4, asr 10",1
svcpl 0x4c4e5f,1
"ldrbmi r4, [r0, -0x150]",1
"ldmdbmi r7, {r1, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"subeq r5, r8, r4, asr 8",1
svcpl 0x706f74,1
svcpl 0x67726f,1
"strbvs r6, [r4, -0xf6e]!",1
"stclvs p2, c7, [r5, -0]!",1
invalid,1
"mrrcvs p15, 0, r5, pc, c0",1
"rsbseq r7, r4, sb, ror 6",1
"cmnvc r2, 112, 2            ; 0x70",1
"rsbvc r5, r2, 0x194",1
"stmdavs r3!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
svcpl 0x657200,1
"strbvs r6, [fp, -0xf74]!",1
"rsbseq r5, r4, lr, ror 30",1
"cmnvc r4, 0x188000",1
"ldclvs p4, c7, [0x0003db08]",1
"strbvs r7, [r7, -0x265]!",1
"cdpmi p15, 5, c5, c15, c0, 0",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
"andvs r4, r0, 0x530",1
"strbtvs r7, [r5], -fp, ror 4",1
"rsbsvc r7, r4, 0x7c000001",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3dcc4:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"ldmdbmi pc, {r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"andvs r5, r0, 68, 16",1
"ldrbvs r7, [r3, -0x469]!",1
"stclvs p15, c5, [r3], -0x1d0",1
"rsbseq r6, r2, r5, ror 2",1
blvs 0x191626c,1
"cmpvc pc, 0x75",1
"ldrbvs r6, [r4, -0x174]!",1
invalid,1
"cdpvs p12, 6, c6, c9, c0, 0",1
"strbtvs r5, [lr], -fp, ror 30",1
svcvs 0x6e5f61,1
"rsbseq r6, r3, r4, ror 10",1
invalid,1
"movwmi r7, 0x367",1
svcpl 0x4c4c4f,1
"subeq r5, sp, r3, asr sb",1
"rsbsvc r7, r2, 0x18c00000",1
svcpl 0x746e65,1
"strbvs r6, [fp, -0xf74]!",1
"ldrbvs r0, [r2, -0x6e]!",1
"qdsubvs r6, pc, r6",1
"strbtvc r7, [r1], -0x473",1
"rsbseq r5, r4, r5, ror 30",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
invalid,1
invalid,1
"strbpl r5, [r5], -0x346",1
"ldrbvs r7, [r2, -0]!",1
"cmnvs r6, r6, ror pc",1
svcpl 0x64696c,1
"rsbeq r6, lr, ip, ror 10",1
"strbvs r7, [r5, -0x274]!",1
"rsbvc r6, sb, 0x5f00000",1
svcpl 0x7473,1
"ldclmi p12, c4, [0x0003dc28]",1
"strbpl r4, [r5], -0xe4f",1
svcpl 0x595241,1
svcpl 0x4f5544,1
"movtmi r5, 0x1246",1
"smlsldmi r4, sb, pc, r4",1
"subseq r5, r3, sb, asr 8",1
svcpl 0x746573,1
invalid,1
"cdpmi p15, 5, c5, c15, c0, 0",1
"subspl r4, r8, pc, asr 10",1
"mrcmi p0, 2, r0, c15, c2, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 55, 30",1
"rsbsvc r6, r2, 0, 10",1
"stmdbvs r2!, {r0, r1, r4, r5} ^",1
"strbtvc r7, [r5], -0x374",1
"andvc r6, r0, 0x17c000",1
"ldclvs p7, c7, [0x0003dc30]",1
"ldmdbvs pc, {r1, r5, r6, r8, sb, ip, sp, lr} ^",1
"strvs r7, [r0, -0x864]",1
"ldmdbvs pc, {r1, r2, r3, r5, r6, sl, sp, lr} ^",1
"strvs r7, [r0], -0x864",1
svcpl 0x747365,1
"strbtvc r7, [r1], -0x473",1
"movwvs r7, 0x365",1
blvs 0x1917374,1
"strbtvs r6, [pc], -0xe5f",1
invalid,1
"ldrbtvc r6, [r0], -0x563",1
"mcrrmi p15, 0, r5, lr, c0",1
"subpl r5, r5, 0x17c0000",1
svcpl 0x445f41,1
"stclmi p15, c5, [r6, -0x150]",1
"mrcmi p0, 2, r0, c15, c4, 2",1
"strbpl r5, [lr, -0xf4c]",1
"ldmdbmi r2, {r0, r2, r3, r6, r8, sl, lr} ^",1
"ldmdami r4, {r0, r1, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpmi r3, pc, asr 10",1
svcpl 0x53444e,1
svcpl 0x504553,1
"stmdbvs r0, {r0, r1, r2, r4, r6, r8, sb, lr}",1
svcpl 0x74696e,1
"strbtvc r7, [r1], -0x473",1
"strbvs r5, [r2, -0xf65]!",1
"ldrbtvs r6, [r5], -r7, ror 4",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3de2c:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"ldrbpl r4, [pc], -0xf54     ; [0x3de38:4]=0x5f746669",1
"movwvc r4, 0xc42",1
svcpl 0x746669,1
svcpl 0x787463,1
"strbtvc r6, [sb], -0xe69",1
"ldmdavs r4!, {ip, sp, lr} ^",1
"strbtvs r6, [r1], -0x572",1
"ldrbtvc r6, [r5], -0xd5f",1
"ldrbvc r7, [0x0003d5f3]     ; [0x3d5f3:4]=0x5f00676e",1
invalid,1
"ldrbvs r0, [r2, -0x6b]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
"rsbvc r6, sb, r3, ror fp",1
"qdsubvs r6, pc, r8",1
"andvc r7, r0, 0xc8000001",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
invalid,1
"cmnvs r5, 116, 4            ; 0x74",1
"strbvc r0, [r3, -0x74]!",1
svcvs 0x6e5f72,1
"ldmdbvs pc, {r2, r5, r6, r8, sl, sp, lr} ^",1
svcpl 0x7864,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"strbmi r4, [lr], -0x95f",1
"strbpl r4, [sb], -0x749",1
"cmpmi r7, 0x14c",1
"mcrmi p12, 2, r4, c5, c15, 2",1
svcpl 0x6c6e00,1
"strbvs r6, [lr, -ip, ror 2]!",1
svcvs 0x666e69,1
"stmdavc r1!, {r8, sl, fp, sp, lr} ^",1
bvs 0x18d9c3c,1
svcpl 0x746365,1
"ldrbvs r6, [sl, -0x973]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldmdbmi pc, {r4, r6, r8, sl, lr} ^",1
"strbmi r4, [sb, -lr, asr 8]",1
"ldmdblo r3, {r0, r3, r6, sl, ip, lr} ^",1
"subeq r4, r2, pc, asr sp",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"subspl r5, r4, 0x114",1
"mrrcmi p14, 4, r4, r3, c1",1
"ldrbmi r5, [pc], -sb, asr 8 ; [0x3def4:4]=0x584449",1
svcpl 0x4d4f52,1
"subseq r4, r8, sb, asr 8",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbpl r4, [pc], -0xe4f     ; [0x3df10:4]=0x545f4c4e",1
svcpl 0x4c45,1
"ldrbpl r4, [pc], -0xc4e     ; [0x3df18:4]=0x454e4f48",1
"subpl r4, r5, r5, asr 24",1
"strbmi r4, [lr, -0xf48]",1
"strbpl r4, [lr], -0x95f",1
"mcrrmi p3, 5, r5, r5, c15",1
"subseq r4, r4, r5, asr 6",1
svcpl 0x627573,1
"ldrbtvc r6, [r3], -0x16c",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"ldrbtvc r6, [r3], -0x400",1
invalid,1
svcpl 0x657200,1
svcpl 0x627573,1
"cmnvs r4, 0x4000001b",1
svcvs 0x745f68,1
"rsbseq r5, r4, r0, ror pc",1
"strbtvs r6, [lr], -0x966",1
"rsbsvs r7, r5, 0x7c000001",1
svcpl 0x707865,1
