inst,ground_truth
"strbvs r6, [r4, -0xf6e]!",1
"ldrbvs r7, [r2, -0]!",1
svcvs 0x6e5f76,1
"strvc r6, [r0], -0x564",1
svcpl 0x656572,1
"ldrbtvc r6, [r3], -0x16c",1
"cmnvs r8, 0, 10",1
svcpl 0x747065,1
"strbvs r6, [r4, -0xf6e]!",1
"ldrbvc r0, [r3, -0x73]!",1
"rsbsvc r6, r8, r2, ror 10",1
"rsbeq r7, pc, pc, asr r4",1
"cmpvs pc, 0x1c800000",1
svcpl 0x79706f,1
invalid,1
"strbvs r6, [r8, -0x300]!",1
"cmpvs pc, r3, ror 22",1
"uqsub16vc r7, sb, r2",1
"cmpvs pc, r1, ror 24",1
"cdpvs p4, 5, c6, c15, c4, 3",1
svcpl 0x747865,1
"strbvs r6, [r4, -0xf6e]!",1
svcvs 0x740073,1
"rsbsvc r7, r0, r7, ror r5",1
"andvc r7, r0, 0x50000006",1
"strbvc r7, [r2, -0x761]!",1
"strbtvs r5, [sb], -0xf66",1
"mrcmi p0, 2, r0, c15, c8, 3",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"ldrbmi r5, [r4], -0x54f",1
"strbpl r4, [sb], -0x749",1
"submi r5, sp, 53, 30",1
"strbtvc r6, [r1], -0xd00",1
"cmpvs pc, 0x630000",1
"usub16vs r7, pc, r4",1
"rsbeq r6, r5, r2, ror r5",1
"strbtvc r5, [r3], -0xf5f",1
svcpl 0x657079,1
svcvs 0x6c6f74,1
svcpl 0x726577,1
"rsbeq r6, r3, ip, ror 30",1
svcpl 0x78616d,1
"cdpvs p1, 3, c3, c8, c9, 3",1
bvs 0x18d9d90,1
svcpl 0x746365,1
"ldrbvs r6, [sl, -0x973]!",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbpl r4, [pc], -0x550     ; [0x3e028:4]=0x5f54494c",1
"movtpl r4, 0xe152",1
svcpl 0x54494c,1
"stclmi p2, c5, [0x0003df1c]",1
"mcrrmi p4, 5, r5, r2, c15",1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
svcpl 0x746573,1
"rsbeq r6, ip, r1, ror 24",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x375354,1
svcpl 0x424d,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"ldmdbmi r4, {r0, r1, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x454d,1
"ldrbpl r4, [pc], -0xc4e     ; [0x3e074:4]=0x4b454557",1
svcpl 0x454d49,1
blmi 0x118f5d8,1
"qdaddmi r4, pc, r4",1
"movwvs r5, 0x359",1
"rsbsvc r6, r8, ip, ror 10",1
"strbtvs r6, [pc], -0xe5f",1
"cdpmi p0, 5, c0, c15, c5, 3",1
"strbmi r5, [r1], -0xf4c",1
"movtpl r5, 0x5244",1
svcmi 0x505f53,1
"mcrrmi p4, 5, r5, r1, c3",1
"strbpl r4, [sp], -0x65f",1
"ldrbtvc r6, [r3], -0x400",1
"strbtvs r6, [pc], -0xe5f",1
svcpl 0x7365,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
"strbpl r5, [lr, -0xf43]",1
"ldmdbmi r2, {r0, r2, r3, r6, r8, sl, lr} ^",1
"cmnvs r0, r3, asr 32",1
svcpl 0x657372,1
invalid,1
svcpl 0x74656b,1
"rsbvs r7, sp, 0x1cc000",1
svcpl 0x6c6f,1
"cmpmi pc, 0x4e00",1
invalid,1
invalid,1
"stmdami r7, {r0, r2, r6, r8, fp, lr} ^",1
"subeq r4, r2, r4, asr sp",1
svcpl 0x646c6f,1
svcvs 0x6c6c61,1
"rsbsvs r0, r3, 0x63",1
"qdsubvs r6, pc, r8",1
"rsbsvc r0, r2, r2, ror r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"strbtvc r6, [r1], -0xd5f",1
"andvs r6, r0, 0x630000",1
"ldrbvs r7, [r3, -0x469]!",1
"rsbseq r5, r4, r4, ror pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"mcrrmi p15, 4, r5, r3, c5",1
"cmplo r3, 0x4000001",1
"ldrbvs r0, [r3, -0x32]!",1
"stmdavs r3!, {r0, r5, r6, sb, ip, sp, lr} ^",1
"rsbsvc r6, r5, pc, asr r4",1
invalid,1
svcpl 0x646574,1
"strbvs r6, [r4, -0xf6e]!",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"cmpvs pc, 108, 8            ; 0x6c",1
invalid,1
invalid,1
"ldclvs p3, c7, [sb, -0x17c]!",1
"rsbeq r6, ip, r2, ror 30",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"strbpl r5, [0x0003d21b]",1
"smlsldmi r4, sb, r4, r4",1
svcpl 0x335449,1
svcpl 0x424d,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e034]",1
"cmplo pc, r1, asr 32",1
"mrcmi p0, 2, r0, c15, c0, 1",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"subspl r5, r4, 0x450000",1
invalid,1
"teqlo r1, r0, asr pc",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x0003dc54]     ; [0x3dc54:4]=0x49575f52",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
"eorseq r3, r2, pc, asr r1",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"stmdapl r5, {r0, r2, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x415254,1
svcpl 0x50414d,1
svcpl 0x3331,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e090]",1
"cmplo pc, r1, asr 32",1
svcvs 0x6e0034,1
"ldrbvc r5, [r3, -0xf74]!",1
"strbtvc r7, [r5], -0x362",1
"movtpl r4, 0xe900",1
svcpl 0x454449,1
"ldrbpl r4, [r4, -lr, asr 30]",1
"subeq r5, r4, pc, asr 4",1
"strbvs r6, [r3, -0x361]!",1
"rsbseq r7, r3, r0, ror r4",1
"strbvs r6, [r4, -0xf63]!",1
svcpl 0x746573,1
"strbvs r6, [sp, -0x16e]!",1
"strbvs r6, [ip, -0xd00]!",1
"strbvs r0, [lr, -0x6e]!",1
"ldrbtvc r5, [r3], -0xf77",1
"rsbseq r7, r4, r1, ror 4",1
svcpl 0x4c4e5f,1
"strbmi r4, [lr, -0xf4d]",1
"ldmdbpl r2, {r2, r4, r6, r8, lr} ^",1
svcmi 0x55445f,1
"subspl r4, r5, 0x7c000001",1
"movtmi r4, 0xe552",1
"ldmdbpl r3, {r0, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"mcrrmi p2, 4, r4, pc, c13",1
invalid,1
"ldrbtvc r5, [r3], -0xf74",1
"rsbeq r7, r5, r1, ror 8",1
"cmnvs r4, 0x4000001b",1
"strbtvc r5, [r3], -0xf68",1
"strbtvs r5, [r1], -0xf78",1
"cdpvs p15, 6, c5, c5, c4, 3",1
"rsbseq r7, sb, r4, ror r2",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x355354,1
svcpl 0x424d,1
"cdpmi p12, 5, c4, c15, c14, 2",1
"mrrcmi p13, 5, r4, pc, c5",1
svcmi 0x435f43,1
"strbpl r4, [r1], -0xc4c",1
"subpl r0, pc, r5, asr 32",1
"ldrbmi r4, [r0, -0xf5f]",1
"strbpl r5, [r4, -0xf4e]",1
"strbpl r5, [lr, -0xf50]",1
"ldrbvc r0, [r3, -0x4d]!",1
"rsbsvc r6, r8, r2, ror 10",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"rsbsvc r6, r5, r0, lsl 8",1
invalid,1
"mrcvs p5, 2, r6, c15, c4, 3",1
svcpl 0x65646f,1
invalid,1
"rsbeq r7, r5, r5, ror r2",1
svcpl 0x4c4e5f,1
"subpl r4, r4, 0x41000000",1
svcpl 0x535345,1
"cdpmi p15, 5, c4, c5, c3, 2",1
svcpl 0x595254,1
"subeq r5, sp, lr, asr 10",1
"ldrbvs r7, [r4, -0x865]!",1
"subsvs r6, pc, 0x6e000000",1
"strbvs r6, [r6, -0x675]!",1
svcpl 0x7372,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e1a8]",1
"cmplo pc, r1, asr 32",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x0003ddb0]     ; [0x3ddb0:4]=0x695f7362",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
svcpl 0x335f,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e1d4]",1
"ldrblo r5, [pc], -0x41      ; [0x3e320:4]=0x5954435f",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x0003dddc]     ; [0x3dddc:4]=0x4c4e5f00",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
svcpl 0x355f,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e200]",1
"ldrblo r5, [pc], -r1, asr 32 ; [0x3e34c:4]=0x5954435f",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x0003de08]     ; [0x3de08:4]=0x69004357",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
svcpl 0x375f,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r8], -0x55f",1
"ldclmi p1, c4, [0x0003e22c]",1
"ldmdalo pc, {r0, r6, ip, lr} ^",1
"mcrrmi p15, 0, r5, lr, c0",1
"ldmdbpl r4, {r0, r1, r2, r3, r4, r6, r8, sb, lr} ^",1
"ldrbmi r4, [0x0003de34]     ; [0x3de34:4]=0x73004c42",1
"cmpmi r2, r8, asr r4",1
"subpl r4, r1, pc, asr sp",1
invalid,1
svcpl 0x747361,1
svcpl 0x6377,1
"ldmdbmi pc, {r1, r2, r3, r6, sl, fp, lr} ^",1
"strbpl r4, [lr], -0x544",1
"movtmi r4, 0x9649",1
svcmi 0x495441,1
"strbpl r5, [r1, -0xf4e]",1
"cdpmi p9, 4, c4, c5, c4, 2",1
"movwvs r4, 0x543",1
blvs 0x1917958,1
"strbtvs r6, [pc], -0xe5f",1
invalid,1
"ldrbtvc r6, [r0], -0x563",1
"ldrbtvc r6, [sb], -0x25f",1
"andvc r7, r0, r5, ror 6",1
"mrrcvs p4, 6, r7, pc, c1",1
svcpl 0x6e65,1
"cmpmi pc, 0x4e00",1
invalid,1
invalid,1
"eorseq r5, r1, r1, asr 32",1
svcpl 0x4c4e5f,1
"mcrrmi p15, 4, r4, ip, c3",1
svcpl 0x455441,1
"subslo r4, r0, 0xc0000011",1
"mcrrmi p15, 0, r5, lr, c0",1
"mcrrmi p3, 5, r4, pc, c15",1
"ldrbmi r4, [r4, -0x14c]",1
"subpl r4, r1, pc, asr r7",1
"strbvc r0, [r3, -0x33]!",1
"ldrbtvc r5, [r3], -0xf72",1
"subpl r0, pc, r2, ror r0",1
"subspl r4, r5, pc, asr r4",1
"ldrbpl r4, [r3], -0x15f",1
"movtpl r5, 0x9245",1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r4, r5, r6, r8, sb, sp, lr} ^",1
"strvc r6, [r0], -0x570",1
invalid,1
"cmpvc pc, 0x69000000",1
"ldrbvs r6, [r4, -0x174]!",1
"rsbeq r6, r2, pc, asr sp",1
"cmpvs pc, 0x1c800000",1
"ldmdbvs r0!, {r0, r1, r2, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"ldrbvs r6, [pc], -ip, ror 10 ; [0x3e444:4]=0x695f7061",1
"ldclvs p3, c7, [r4, -0x184]!",1
"ldmdbvs pc, {r0, r5, r6, ip, sp, lr} ^",1
"rsbseq r6, r2, r4, ror r5",1
invalid,1
"rsbvc r7, pc, 0, 14",1
"rsbvc r5, pc, r4, ror 30",1
"cmnvc r5, 0x1cc",1
svcpl 0x6465,1
"cmpmi pc, 0x4e00",1
"ldrbmi r5, [r0, -0x954]",1
"ldrbpl r4, [r5], -0xf5f",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
"ldclmi p1, c3, [0x0003e328]",1
"cdpmi p0, 5, c0, c15, c2, 2",1
"strbpl r5, [r3], -0xf4c",1
svcpl 0x455059,1
"mcrmi p2, 2, r5, c1, c4, 2",1
"strbpl r4, [sb], -0xc53",1
invalid,1
"strbpl r5, [ip], -0x541",1
"movtpl r4, 0x9d5f",1
"smlsldmi r4, lr, r3, sb",1
"strbvc r6, [r5, -r0, lsl 28]!",1
"strbtvc r7, [r5], -0x35f",1
"ldrbvs r7, [r2, -0]!",1
"mrcmi p0, 2, r0, c15, c6, 3",1
svcmi 0x4d5f4c,1
"cmpmi r4, lr, asr 10",1
"ldrbmi r5, [pc], -0x952     ; [0x3e4b8:4]=0x4e5f544e",1
"ldmdbmi pc, {r0, r2, r4, r6, r8, sb, sl, fp, lr} ^",1
"cdpmi p4, 5, c5, c15, c14, 2",1
"smlsldmi r5, sb, pc, r3",1
svcmi 0x505f4e,1
svcpl 0x4e53,1
"ldclmi p12, c4, [0x0003e398]",1
"cmpmi r3, r5, asr 6",1
svcpl 0x534547,1
"strbmi r4, [r4, -0xf43]",1
"subseq r4, r4, r3, asr r5",1
"ldrbtvc r6, [r8], -0x56e",1
"stmdavc r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcpl 0x504f00,1
"subpl r4, r1, 0x430000",1
svcpl 0x544553,1
"smlsldmi r4, lr, r2, r1",1
"cdpvs p0, 6, c0, c9, c5, 2",1
"ldrbvc r7, [pc, -sb, ror 8] ; [0x3e500:4]=0x72616863",1
svcpl 0x64726f,1
"rsbvc r6, r1, 0x630000",1
invalid,1
invalid,1
blvs 0x18d62e4,1
svcpl 0x666572,1
"rsbseq r6, r8, sb, ror 8",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"ldrbpl r4, [pc], -0xe4f     ; [0x3e530:4]=0x59524f54",1
"ldmdbmi r2, {r0, r2, r6, sb, ip, lr} ^",1
"ldmdbpl r2, {r2, r4, r6, r8, sb, sl, fp, lr} ^",1
svcpl 0x657200,1
"cmnvs r4, 0x4000001b",1
svcvs 0x635f68,1
"stmdavc r5!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"rsbseq r5, r4, r4, ror pc",1
svcpl 0x4c4e5f,1
"subspl r5, sb, r3, asr 8",1
"cdpmi p15, 4, c5, c9, c5, 2",1
"stmdbmi r7, {r2, r6, r8, fp, lr} ^",1
svcpl 0x335354,1
"strvs r4, [r0, -0x24d]",1
"subsvc r7, pc, 112, 6",1
"stmdavs r3!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strbvs r6, [ip, -0x261]!",1
"rsbsvs r7, r5, 0x7c000001",1
"cmnvc r0, 0x650000",1
"rsbvc r6, r1, pc, asr sp",1
"subsvc r5, pc, 0, 30",1
"rsbvc r5, r5, 0x194",1
svcpl 0x726f72,1
"stmdbvs r7!, {r0, r2, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
"strbtvs r5, [sb], -0xf64",1
"cmnvs r0, r8, ror r0",1
svcpl 0x657372,1
svcpl 0x627573,1
"rsbseq r7, r0, r5, ror 16",1
svcpl 0x4c4e5f,1
"cdpmi p4, 4, c4, c5, c9, 2",1
"stmdbmi r6, {r2, r4, r6, r8, fp, lr} ^",1
"ldmdbmi r4, {r0, r1, r6, r8, lr} ^",1
"cmpmi pc, 0x4f0",1
"movtpl r4, 0x544f",1
"andvc r5, r0, 0x45000000",1
"strbvs r6, [r7, -0xe61]!",1
"strbtvs r6, [lr], -0x55f",1
"mrcmi p0, 2, r0, c15, c3, 3",1
invalid,1
"cdpmi p5, 5, c4, c15, c13, 2",1
svcpl 0x454d41,1
svcpl 0x524d,1
"cdpmi p12, 5, c4, c15, c14, 2",1
svcpl 0x454d41,1
"strbmi r4, [sp, -0x14e]",1
"subseq r4, r3, pc, asr sp",1
svcvs 0x6c6366,1
"usub16vs r6, pc, r3",1
"rsbeq r6, ip, r1, ror 18",1
svchs 0x62696c,1
invalid,1
"ldrbtvc r2, [r3], -0xd65",1
"stclvs p5, c6, [r1, -0x1c8]!",1
"andvc r6, r0, lr, lsr 6",1
svcpl 0x766572,1
"stclvs p1, c6, [sb], -0x198",1
"stclvs p3, c7, [0x0003e614]!",1
"ldrbvs r5, [r0, -0xf65]!",1
"cdpvs p4, 6, c6, c9, c14, 3",1
svcpl 0x5f0067,1
"cdpvs p0, 6, c7, c5, c6, 3",1
"strbvs r6, [lr, -r4, ror 18]!",1
"ldrbtvs r6, [r5], -r0, lsl 4",1
svcpl 0x5f0032,1
"ldmdavs r4!, {r4, r5, r6, r8, sp, lr} ^",1
"strbtvc r6, [r5], -0x700",1
"qdsubvs r6, pc, r8",1
"strbtvc r7, [r5], -0x372",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
invalid,1
"cmnvs r3, 0, 12",1
"rsbeq r6, r6, r1, ror 28",1
"rsbvc r6, pc, r6, ror 8",1
invalid,1
"stcvs p2, c6, [pc], -0x1a4",1
"stclvs p3, c6, [r1], -0x1bc",1
"rsbvc r6, r1, 0x630000",1
"mrchs p5, 3, r6, c4, c3, 3",1
"strbvs r0, [r7, -0x63]!",1
"uqsub16vc r6, lr, r4",1
invalid,1
bvc 0x1a9b3f4,1
svcpl 0x5f0065,1
"cdpvs p0, 6, c7, c5, c15, 3",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
svcvs 0x7361,1
"subsvc r6, pc, 108, 8",1
"subsvc r7, pc, r5, ror 6",1
"andvs r7, r0, 116, 4",1
"eorseq r6, r1, r5, ror r6",1
svcpl 0x726964,1
"rsbeq r6, lr, ip, ror 10",1
"strbvs r6, [r4, -0xf63]!",1
"rsbseq r6, r4, r3, ror r5",1
svcpl 0x646461,1
invalid,1
"cdpvs p0, 7, c0, c5, c8, 3",1
"cmnvs r4, 0x19c00000",1
svcvs 0x5f5f00,1
"strbvs r6, [r1, -r6, ror 24]!",1
"ldrbvs r5, [pc], -0xf00     ; [0x3e6c4:4]=0x5f5f0033",1
"stmdbvs r4!, {r0, r3, r5, r6, sb, sl, ip, sp, lr} ^",1
svcpl 0x5f0033,1
svcpl 0x756e67,1
"stmdbvs r4!, {r0, r2, r4, r5, r6, sl, fp, sp, lr} ^",1
"strbtvs r6, [pc], -0xd76",1
"stclvs p8, c6, [r5], -0x17c",1
"rsbseq r6, r2, r0, ror r5",1
invalid,1
"strbvs r6, [r4, -0xe69]!",1
"stmdavs pc!, {r1, r4, r5, r6}",1
svchs 0x656d6f,1
"rsbsvc r6, r5, 0xa0000006",1
svchs 0x74656b,1
"strbtvc r6, [r3], -0xf79",1
"strbvc r2, [r2, -0xf6f]!",1
svchs 0x646c69,1
svchs 0x706d74,1
blvs 0x1cda4e8,1
invalid,1
svchs 0x646572,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"rsbslo r2, r2, 0xc80",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
svchs 0x322e37,1
"strbvs r6, [r2, -ip, ror 18]!",1
invalid,1
"stmdbvs r6!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbvc r2, r1, 0x19c",1
"rsbvc r2, r2, sp, ror 30",1
"cdphs p2, 6, c6, c9, c1, 3",1
svcpl 0x5f0063,1
svcpl 0x756e67,1
"strbtvc r6, [sb], -ip, ror 8",1
svcpl 0x646f6d,1
"rsbvc r6, ip, r8, ror 10",1
svcpl 0x7265,1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sl, ip, sp, lr} ^",1
invalid,1
svcvs 0x757100,1
"mcrvs p9, 3, r6, c5, c4, 3",1
"smlsldxpl r0, r4, r4, r0",1
svcvs 0x696e75,1
svcvs 0x63006e,1
"strbvs r7, [ip, -0x6d]!",1
"stclvs p0, c2, [r6], -0x1e0",1
"rsbseq r6, r4, pc, ror 2",1
"stclvs p8, c6, [0x0003e6cc]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
"ldrbvs r6, [r2, -0x168]!",1
invalid,1
"cdphs p13, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclhs p3, c6, [r3, -0x19c]!",1
"mrchs p14, 1, r2, c7, c4, 1",1
"stmdbvs ip!, {r1, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvs r6, sb, 0x2f00",1
"rsblo r6, r3, 0x9c000001",1
svcpl 0x632e,1
"eorseq r6, r0, pc, asr r4",1
"qdsublo r5, pc, r4",1
svcvs 0x682f00,1
bvs 0xc17d9c,1
blvs 0x1cdbd74,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"stcvs p9, c6, [pc], -0x188",1
invalid,1
"cdphs p15, 3, c2, c4, c3, 3",1
"ldchs p14, c2, [r2, -0xdc]!",1
svchs 0x303272,1
"stclvs p5, c7, [sb], -0x188",1
"stmdbvs ip!, {r2, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"ldrbvc r5, [pc], -0xf00     ; [0x3e848:4]=0x5f003174",1
svcpl 0x5f0030,1
svcpl 0x3174,1
"eorseq r7, r2, pc, asr r4",1
"ldrbtvc r5, [r3], -0x744",1
"strbtvc r7, [r3], -0x572",1
"stmdbmi r4, {r8, sl, ip, lr} ^",1
"ldrbvs r7, [r0, -0x974]!",1
"cmpvc pc, r0, lsl 30",1
svcpl 0x5f0030,1
"movwvs r3, 0x171",1
"ldclvs p13, c6, [r0], -0x1bc",1
"strtvs r7, [r0], -0x865",1
"stclvs p5, c7, [r2], -0x1bc",1
svcpl 0x5f0065,1
"uqsub16vc r6, sb, r5",1
"strbtvs r6, [r4], -0xf6d",1
"strpl r3, [r0, -0x469]",1
"ldmdbvc r4!, {r0, r1, r4, r6, r8, fp, lr} ^",1
svcpl 0x6570,1
"eorseq r7, r0, pc, asr r2",1
"cmnlo r2, pc, asr pc",1
"strbtvc r6, [lr], -r0, lsl 10",1
svcpl 0x5f0070,1
invalid,1
"ldrbvc r6, [r3, -0x35f]!",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"stclvs p0, c0, [r5], -0x1d0",1
"cdpvs p13, 6, c2, c9, c6, 3",1
invalid,1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x74696e,1
"cmnvs r2, r1, ror 4",1
"ldrbtvc r5, [r3], -0xf79",1
"rsbseq r7, r4, r1, ror 4",1
"mcrvs p15, 3, r5, c9, c15, 2",1
"cmpvs pc, sb, ror 8",1
"stmdbvc r1!, {r1, r4, r5, r6, sb, ip, sp, lr} ^",1
"strbtvs r6, [lr], -0x55f",1
"mrrcvs p15, 0, r5, pc, c0",1
svcpl 0x636269,1
svcpl 0x757363,1
"stmdbvs lr!, {r1, r2, r5, r6, r8, fp, sp, lr} ^",1
"cmpvs pc, 0, 30",1
"cmpvs pc, r8, ror r1",1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
svcpl 0x5f0074,1
svcpl 0x6f7364,1
"strbtvs r6, [lr], -0x168",1
svchs 0x656c,1
"strbvs r6, [sp, -0xf68]!",1
"strbvc r6, [r2, -0xa2f]!",1
"strbtvc r6, [r5], -0xb72",1
invalid,1
"eorvs r6, pc, 116, 30",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r7, sp, pc, lsr 8",1
"rsbvc r7, pc, 0xbc0000",1
"rsbvc r2, r1, 0x1ac",1
"teqvs r7, sp, ror 12",1
"rsbvc r7, r6, sp, lsr 12",1
svcvs 0x656e2d,1
svcvs 0x702d6e,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stclvs p5, c6, [r7], -0xbc",1
svchs 0x636269,1
invalid,1
svchs 0x33722d,1
"stmdbvs ip!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"eorlo r6, sp, 0x88000001",1
svchs 0x37312e,1
invalid,1
"ldrbtvs r7, [r4], -0x32f",1
"rsbeq r6, r2, ip, ror 18",1
"stmdavc r5!, {r0, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
"cdpvs p6, 7, c6, c5, c0, 0",1
"andeq r0, r0, r3, rrx",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
invalid,1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
