inst,ground_truth
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"rsbseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r7, r0, r0, asr ip",1
"andeq r8, r0, r0",1
"vshl.u8 d0, d0, d0",1
"addshi r5, pc, r1",1
invalid,1
invalid,1
"adcseq r5, r8, r0",1
"rsceq r0, ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -r0",1
invalid,1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, lsl 1",1
"andeq r0, r0, ip, ror 1",1
"mrrc p0, 0, r0, r4, c1",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"rscseq r5, r4, r0, lsl 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r8, lsr 1",1
"strheq r0, [r0], -fp",1
"rsbsne r0, r4, r2",1
"strheq r0, [r0], -fp",1
"andeq r0, r0, ip, ror 1",1
invalid,1
"rsceq sb, ip, r2, asr pc",1
"rscseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq pc, r0, r2, asr r4",1
"andeq r0, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"sbcseq r5, r8, r0",1
"rsceq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq pc, r0, r3, asr r4",1
"andeq pc, r0, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, ip, lsl 2",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"tsteq r0, r0",1
"andeq r0, r2, r0",1
"tsteq r0, sp, ror r0",1
"tsteq r4, r0",1
"andeq r0, r2, r0",1
"tsteq r4, sp, ror r4",1
"orrseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"tsteq r4, r0",1
"teqeq fp, r0",1
"andeq r0, r5, r0",1
"subseq r4, r2, 0x30000",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r1, r0, lsl 16",1
"andeq sb, r1, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq sb, r1, r0, lsl 24",1
"andeq sl, r1, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq sl, r1, r4, lsr 32",1
"andeq pc, r5, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r0",1
"andeq sb, r1, r0, lsl 16",1
"andeq sp, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -r0",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r0",1
"ldrdeq r0, r1, [r0], -r4",1
"subs r0, r7, r1",1
bl 0x3eb68,1
invalid,1
invalid,1
"ldrbeq r0, [r0, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r1, r0, lsl 8",1
"andeq sp, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -r0",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
"rsbseq r0, r0, fp",1
invalid,1
"stcne p8, c0, [sp], -0x68",1
"muleq r1, pc, r8",1
"andeq fp, r1, r0",1
"movwvc r0, 0x300",1
"asrseq sb, r3, pc",1
"movseq r0, r0",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r1",1
svcls 0x1aff08,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, asr 3",1
"ldrbgt r0, [r3], -1",1
"strle r0, [r0], -1",1
"stmdaeq r0, {r0}",1
"strls r7, [r1], -0",1
bne 0xbf0,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r1, r2, r0, lsl 8",1
"andeq ip, r5, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r2",1
"andeq r0, r0, r0, asr 6",1
"ldrbhi r0, [r5], -1",1
"stmdahs r0, {r0, r1}",1
invalid,1
"ldrbeq r5, [ip], 0x500",1
"strbeq r0, [ip]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq sp, r2, r0",1
"andeq pc, r2, r0, lsl 24",1
blo 0x3f43c,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq pc, r2, r0, lsl 24",1
"andeq r0, r3, r0, lsl 16",1
blo 0x3f450,1
"muleq r5, pc, r4",1
"andeq r7, r5, r0, lsl 16",1
blo 0x3f45c,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r3, r0, lsl 16",1
"andeq r1, r3, r0, lsl 8",1
blo 0x3f470,1
"muleq r5, pc, r8",1
"andeq ip, r5, r0, lsl 24",1
blo 0x3f47c,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, r4, r0",1
"andeq sp, r4, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror r4",1
"ldrdeq r0, r1, [r0], -ip",1
svcls 0x310002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror r4",1
"andeq r0, r0, r8, lsr 9",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, r8, lsr 9",1
"andeq r0, r0, pc, lsr 9",1
svcge 0x520001,1
invalid,1
"andeq r0, r0, 4",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"strhi r0, [r0], -4",1
invalid,1
"strbeq sb, [ip], -r0, lsl 2",1
invalid,1
"stcne p8, c0, [sp], -0x68",1
"muleq r4, pc, r4",1
"andeq r8, r4, r0, lsl 24",1
"movwvc r0, 0x300",1
"streq sb, [ip], 0xf53",1
"ldreq r0, [r0], 0",1
"andeq r0, fp, r0",1
"movwhs r4, 0x6c91",1
"stmdaeq r1, {r0, sl, ip, pc}",1
"ldrshls r1, [pc], pc        ; [0x3ed10:4]=0x1000004",1
svcls 4,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r0, 0]!",1
"ldrbeq r0, [r4, 0]!",1
"andeq r0, r2, r0",1
"ldrbeq r0, [r4, 0x7d]!",1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r0, 0]!",1
"streq r0, [r8], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r6, r0, asr r8",1
"andeq r3, r6, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0, lsr r6",1
"andeq r0, r0, r4, lsr r6",1
"ldrblo r0, [r0], -1",1
"strlo r0, [r0], -6",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"ldreq r0, [r8], -r0",1
"ldreq r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andeq r1, r6, r0, asr ip",1
"andeq r2, r6, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl r6",1
"andeq r0, r0, r0, lsr r6",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strmi r0, [r0], -0",1
"stmdami r0, {r1, r2}",1
invalid,1
"strbeq r5, [r8], -r0",1
"ldrbeq r0, [r3], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r7, r0",1
"andeq r7, r7, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 14",1
"andeq r0, r0, r8, asr 14",1
"ldmdami r0, {r0} ^",1
"movwpl r0, 7",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"streq r0, [r0, r0]!",1
"streq r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq sp, r7, r0",1
"andeq sp, r7, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r8",1
"andeq r0, r0, r8, lsr r8",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r8, lsr r8",1
"andeq r0, r0, ip, lsr r8",1
"ldrbths r0, [sp], -2",1
"andeq r0, r0, ip, lsr r8",1
"andeq r1, r0, r8, lsr 1",1
"ldmdagt sp!, {r0, r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r8, r0, lsl 8",1
"andeq r4, r8, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, asr 16",1
"andeq r1, r0, r8, lsr 1",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
blmi 0x3ee8c,1
invalid,1
"stmdaeq fp, {r8, ip, lr} ^",1
"cdpeq p0, 5, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq r5, lr, r4, asr ip",1
"andeq r8, lr, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrhi r5, [pc], 0x101       ; [0x3ee8c:4]=0x1000010",1
"stmdage r0, {r1, r2, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq sl, r8, r0, asr ip",1
"andeq sl, sl, r0, lsl 16",1
"andvc r0, r0, r0, lsl 6",1
beq 0xffd66cac,1
beq 0xffe3eebc,1
"andeq r0, r3, r0",1
"ldrmi r7, [pc], 0xd70       ; [0x3eec4:4]=0x300000b",1
"stmdami r0, {r0, r1, r3}",1
"movweq r0, 0xb",1
svcls 0x7d7000,1
"muleq r0, r4, fp",1
"andeq r0, r0, r4, lsr 23",1
"ldclvc p0, c0, [r0, -0xc]!",1
"muleq fp, pc, r8",1
"andeq r0, ip, r0, lsl 16",1
"andvc r0, r0, r0, lsl 6",1
"ldcleq p15, c9, [r0], -0x1f4",1
"stceq p0, c0, [ip], {0}",1
"andeq r0, r3, r0",1
invalid,1
"strne r0, [r0], -0xc",1
"movweq r0, 0xd",1
svcls 0x7d7000,1
"andeq r0, r0, r8, ror sp",1
"strdeq r0, r1, [r0], -r8",1
"ldclvc p0, c0, [r0, -0xc]!",1
"muleq lr, pc, r0",1
"andeq r4, lr, r0, lsl 8",1
"andvc r0, r0, r0, lsl 6",1
"mcreq p15, 2, sb, c8, c13, 3",1
"cdpeq p0, 6, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldrhi r7, [pc], 0xd70       ; [0x3ef2c:4]=0x300000e",1
"stmdahi r0, {r1, r2, r3}",1
"movweq r0, 0xe",1
svcls 0x7d7000,1
"andeq r0, r0, r4, lsr 29",1
"strheq r0, [r0], -r8",1
"mrrclt p0, 0, r0, r0, c1",1
"strgt r0, [r0], -0xe",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"cdpeq p0, 0xc, c0, c12, c0, 0",1
"cdpeq p0, 0xd, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq sp, lr, r0, asr r4",1
"andeq r5, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r4, asr pc",1
"andeq r0, r0, r8, asr pc",1
"ldmdapl r0, {r0} ^",1
"strhi r0, [r0], -0xf",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
beq 0xffb66c5c,1
beq 0xffd3ef9c,1
"andeq r0, r2, r0",1
bleq 0xf66c64,1
bleq 0x113efa8,1
"andeq r0, r2, r0",1
bleq 0xfe366c70,1
bleq 0xfe53efb4,1
"andeq r0, r2, r0",1
bleq 0xffc66c7c,1
bleq 0xffe3efc0,1
"andeq r0, r2, r0",1
"stcleq p15, c9, [r8], -0xc0",1
"ldcleq p0, c0, [r0], -0",1
"andeq r0, r2, r0",1
"stcleq p15, c9, [ip], 0xc0",1
"ldcleq p0, c0, [r4], 0",1
"andeq r0, r2, r0",1
"ldcleq p15, c9, [r0, -0xc0]!",1
"ldcleq p0, c0, [r8, -0]!",1
"andeq r0, r2, r0",1
"mcreq p15, 1, sb, c8, c0, 1",1
"cdpeq p0, 3, c0, c0, c0, 0",1
"andeq r0, r2, r0",1
svceq 0xc89f30,1
svceq 0xcc0000,1
"andeq r0, r1, r0",1
"andeq ip, pc, r0, asr ip",1
"andseq sl, r0, r0, lsl 16",1
bpl 0x3f40c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror sp",1
"andeq r0, r0, r0, lsr lr",1
svcls 0x320002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 27",1
"muleq r0, ip, sp",1
"mrrcge p0, 0, r0, r3, c1",1
"strgt r0, [r0], -0xd",1
invalid,1
"ldcleq p3, c5, [r8]",1
"stcleq p0, c0, [r4, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq r8, sp, r0, lsl 8",1
"andeq r8, sp, r0, lsl 24",1
"andvc r0, r0, 0, 8",1
"ldchi p15, c7, [pc], {0x94}",1
"andls r0, r0, sp",1
bleq 0x3f09c,1
"strls r7, [r1], -0x300",1
bne 0x1074,1
svcls 0x1c6e08,1
"muleq r0, r0, sp",1
"muleq r0, r8, sp",1
"rsbsls r0, r2, 4",1
"ldceq p15, c9, [r8, 0x1fc]",1
"ldceq p0, c0, [ip]",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r3, ror r2",1
svcls 0x1aff08,1
"muleq r0, ip, sp",1
"andeq r0, r0, ip, lsr 27",1
"mrrcge p0, 0, r0, r3, c1",1
"stmdalt r0, {r0, r2, r3}",1
"streq r0, [r0], -0xd",1
svcvc 0x947200,1
"muleq sp, pc, r8",1
"andeq ip, sp, r0, lsl 8",1
"movwvc r0, 0xb00",1
"stmdaeq r1, {sl, ip, pc}",1
invalid,1
"ldcleq p15, c9, [r8, 0x70]",1
"stcleq p0, c0, [r4, 0]!",1
"andeq r0, fp, r0",1
"orrseq r0, r4, r3, ror r0",1
"ldmdaeq sl, {r3, r8, sb, sl, fp, ip, sp, lr, pc}",1
"addseq r1, pc, ip, ror 24",1
"andeq r0, r0, r0",1
invalid,1
"vst4.8 {d0, d1, d2, d3}, [r0]!",1
"andeq r0, r0, 0xd",1
"addseq r3, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -0xd",1
invalid,1
"ldcleq p3, c5, [r8]",1
"stcleq p0, c0, [r4, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, sp, r0, lsl 24",1
"andeq fp, sp, r0, lsl 16",1
"andvc r0, r0, 0, 8",1
"ldmlt pc, {r1, r2, r3, r7, r8, sb, sl, fp, ip, sp, lr}",1
"andgt r0, r0, sp",1
"stmdbeq r0, {r0, r2, r3}",1
"stmdaeq r0, {sb, ip, sp, lr}",1
invalid,1
"stcleq p15, c9, [r0, 0x70]",1
"stcleq p0, c0, [r4]",1
"andeq r0, r8, r0",1
"orrseq r0, r4, r3, ror r2",1
svcls 0x1aff08,1
"andeq r0, r0, r4, asr 27",1
"andeq r0, r0, ip, asr 27",1
"ldmdale r3, {r0} ^",1
"vst4.8 {d0, d1, d2, d3}, [r0]!",1
"stmdbeq r0, {r0, r2, r3}",1
"stmdaeq r0, {sb, ip, sp, lr}",1
invalid,1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"ldcleq p0, c0, [r8]",1
"stcleq p0, c0, [r0, 0]!",1
"andeq r0, sb, r0",1
invalid,1
"ldclne p8, c0, [sl], -0x68",1
"muleq sp, pc, r0",1
"andeq lr, sp, r0, lsl 8",1
"movwvc r0, 0x800",1
"stmdaeq r1, {r1, sl, ip, pc}",1
"ldr r1, [pc], 0xaff         ; [0x3f190:4]=0x100000d",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"cdpeq p0, 0xe, c0, c12, c0, 0",1
"cdpeq p0, 0xf, c0, c3, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq pc, lr, r0, lsl 8",1
"andeq pc, lr, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r3, lsl 30",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdavs r0, {r0, r1, r2, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
svceq 0x180000,1
svceq 0x1f0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, pc, r0",1
"andeq r6, pc, r0, lsl 16",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 30",1
"andeq r0, r0, r7, lsr 30",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
svclo 0xf,1
"streq r0, [r0, -0xf]",1
"rsbpl r0, r0, 0, 6",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
svceq 0x380000,1
svceq 0x3f0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, pc, r0, lsl 24",1
"andeq r7, pc, r0, lsl 16",1
"stmdavc r0, {sb, fp}",1
"subpl r0, ip, 0, 6",1
"andhs r0, r6, 2",1
"muleq pc, pc, r8",1
"andeq r7, pc, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror 30",1
"andeq r0, r0, fp, ror pc",1
blvc 0x143f288,1
"stmdage r0, {r0, r1, r2, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"eoreq r0, r0, r0",1
"eoreq r0, r4, r0",1
"andeq r0, r2, r0",1
"eoreq r0, r4, sp, ror r0",1
"eoreq r0, r8, r0",1
"andeq r0, r2, r0",1
"eoreq r1, r8, sp, ror r0",1
"tsteq r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"rsbseq r0, r0, r0",1
"addeq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r8, r0, r0, asr r3",1
"andeq sl, r0, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, ip, lsr 1",1
"andeq r0, r0, pc, lsr 1",1
svcge 0x500001,1
"strle r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"rsbseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r1, r0, r0, asr r4",1
"andeq r7, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strmi r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r8, r0",1
"subeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r0, asr r0",1
"andeq r7, r0, r0",1
"mrsvc r0, lr_irq",1
"andeq sb, r0, r1, lsl 30",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"subeq r0, r4, r0",1
"andeq r0, r2, r0",1
"rsbeq sb, r0, r0, lsr pc",1
"rsbseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, lsl 16",1
"andeq r7, r0, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r7, r0, r0, lsl 24",1
"andeq ip, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, lsl 16",1
"andeq r8, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r3, lsl 1",1
"andeq r0, r0, r0, lsr 1",1
"subsge r0, r4, r1",1
"andgt r0, r0, r0",1
"streq r0, [r0], -0",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, ip, lsl 16",1
"andeq r2, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r8, lsr 32",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"mulseq pc, r3, r4",1
"eoreq r0, r8, r0",1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
"andeq sb, r0, r5, lsr 30",1
"andeq r0, r0, r0",1
"eoreq r0, r8, r0",1
"eoreq r0, ip, r0",1
"andeq r0, r2, r0",1
"eoreq r0, ip, sp, ror r0",1
"eorseq r0, r0, r0",1
"andeq r0, r2, r0",1
"eorseq r0, r0, sp, ror r8",1
"subseq r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"eoreq r0, r8, r0",1
"eorseq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r0, asr pc",1
"andeq r5, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
svclo 0,1
invalid,1
"eorseq r5, pc, r0, lsl 2",1
"subseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0",1
"andeq r4, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r4, r0, r0, lsl 8",1
"andeq r2, r1, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0",1
"andeq r6, r0, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, rrx",1
"andeq r0, r0, r4, lsl 2",1
"ldrbeq r0, [sb], -1",1
invalid,1
invalid,1
invalid,1
"tsteq r0, r0",1
"andeq r0, r1, r0",1
"andeq r1, r1, sb, asr r0",1
"andeq r1, r1, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrne r5, [pc], 1           ; [0x3f510:4]=0x1000001",1
"stmdane r0, {r0}",1
invalid,1
"tsteq r8, r0, lsl 18",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, ip, rrx",1
"mrrcvs p0, 0, r0, r1, c1",1
"streq r0, [r0], -0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r1, asr ip",1
"andeq r2, r1, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, ip, rrx",1
"mrrcvs p0, 0, r0, r2, c1",1
"streq r0, [r0], -0",1
"streq r0, [r0], -1",1
"andpl pc, r1, 0, 6",1
"muleq r1, pc, r4",1
"andeq r0, r1, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
