inst,ground_truth
"andeq r0, r0, ip, lsl 2",1
"andeq r0, r0, r0, lsr 2",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"sbceq r0, r0, r0",1
"rscseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq sp, r0, r0, lsl 24",1
"stmdapl r0, {r8}",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, ror 1",1
"mrrc p0, 0, r0, r0, c1",1
"andhs r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"subseq r0, r4, r0",1
"rsbeq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r8, asr ip",1
"andeq ip, r0, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0, ror 1",1
"strdeq r0, r1, [r0], -ip",1
"ldrbeq r0, [r5], -1",1
invalid,1
invalid,1
invalid,1
"tsteq r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 24",1
"andeq lr, r0, r0, lsl 16",1
bpl 0x3fa24,1
"andeq r0, r0, ip, ror 1",1
"andeq r0, r0, r0, lsr 2",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsbeq r5, ip, r0, lsl 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r6, asr r4",1
"andeq r0, r1, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, lsl 2",1
"andeq r0, r0, r0, lsr 2",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"streq r0, [r0], -0",1
invalid,1
invalid,1
"tsteq r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 8",1
"andeq ip, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r4, lsl r1",1
"andeq r0, r0, r8, lsl r1",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"and r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"teqeq r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r1, r0, asr fp",1
"andeq r3, r1, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andhs r0, r0, r0",1
blhs 0x3f704,1
invalid,1
invalid,1
"teqeq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r1",1
"andeq r0, r0, r4, lsr r1",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4, lsr r1",1
"andeq r0, r0, r0, asr 2",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r1",1
"andeq r0, r0, r8, lsr r1",1
"ldmdalo r0, {r0} ^",1
"andmi r0, r0, r1",1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq fp, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r8, lsr 32",1
"ldmdahs r4, {r0} ^",1
invalid,1
invalid,1
"eoreq r5, ip, r0",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r4, asr r4",1
"andeq r7, r0, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, ip, ror r0",1
"strheq r0, [r0], -r8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
"andpl r0, r0, r0",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"subseq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"subeq r0, fp, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r1, asr fp",1
"andeq r4, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcmi p1, c5, [pc], {1}",1
"strpl r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"subeq r0, fp, r0",1
"andeq r0, r2, r0",1
"subeq r0, fp, r0, ror r0",1
"subeq r0, ip, r0",1
"andeq r0, r3, r0",1
"mrrcmi p1, 0xf, r0, r0, c3",1
"strpl r0, [r0], -0",1
"andeq r0, r0, 0",1
"andeq r7, r0, r0",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
invalid,1
"andeq r0, r0, 0",1
"stmdapl r0, {r8, sl, fp, ip, sp, lr}",1
"and r0, r0, r0",1
"andeq r0, r0, 1",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"strvs r0, [r0], -0",1
invalid,1
"rsbeq r5, r4, r0",1
"mvneq r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r6, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r0, ror 3",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
svcvc 0,1
invalid,1
"rsbseq r5, pc, r0",1
"rscseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r1, r4, asr r8",1
"andeq r8, r1, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0, lsr 3",1
"andeq r0, r0, r8, lsr 3",1
"ldrblt r0, [r4], -1",1
"andgt r0, r0, r1",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"addeq r0, r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0",1
"andeq ip, r1, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"addeq r0, r0, r0",1
"biceq r0, r0, r0",1
"andeq r0, r3, r0",1
"addseq r2, pc, r8, lsl 26",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andgt r0, r0, r0",1
"movweq r0, 1",1
svcls 0x460800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 1",1
"andeq r0, r0, r0, asr 3",1
"strpl r0, [r8], -3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r5, asr pc",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
invalid,1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
invalid,1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 16",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
"movweq r0, 1",1
svcls 0x2d0800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"strmi r0, [r8], -r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r4, asr pc",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"adceq r0, r0, r0",1
invalid,1
"andeq r0, r3, r0",1
"addseq r2, pc, r8, lsl 26",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
invalid,1
"movweq r0, 1",1
svcls 0x460800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, r8, lsl 2",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"str r0, [r0], -0",1
"andeq r0, r0, 0",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"str r0, [r0], -0",1
"movweq r0, 0",1
svcls 0x380800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, ror 1",1
"stchs p0, c0, [r8, -0xc]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 1",1
"andeq r0, r0, r4, ror 1",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 1",1
"andeq r0, r0, r4, ror 1",1
"stmdalo r8, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
svcls 0x300002,1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"andlo r0, r8, r3",1
"muleq r1, pc, r4",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"ldrlt r3, [pc], 0x308       ; [0x3fb3c:4]=0x3000001",1
"andgt r0, r0, r1",1
"movweq r0, 1",1
svcls 0x330800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"stmdalo r8, {r0, r1}",1
"muleq r1, pc, r4",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"ldrlt r3, [pc], 0x108       ; [0x3fb80:4]=0x3000001",1
"andgt r0, r0, r1",1
"movweq r0, 1",1
svcls 0x310800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"andmi r0, r8, 3",1
"muleq r1, pc, r4",1
"andeq ip, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r2, asr 30",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"ldrlt r4, [pc], 0x708       ; [0x3fbc4:4]=0x3000001",1
"andgt r0, r0, r1",1
"movweq r0, 1",1
svcls 0x470800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"ldrblt r0, [r0], -1",1
"andgt r0, r0, r1",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
"movweq r0, 1",1
svcls 0x330800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r0, lsr 3",1
"stmdalo r8, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq sl, r1, r0",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"moveq r0, r0",1
"andeq r0, r3, r0",1
"addseq r4, pc, r8, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r1",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"tsteq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"tsteq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 1",1
svcls 0x330800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r1",1
"andeq r0, r0, ip, ror r1",1
"stmdalo r8, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r1, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
"tsteq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r2, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"cmneq ip, r0",1
"andeq r0, r3, r0",1
"addseq r3, pc, r8, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 1",1
svcls 0x380800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 2",1
"andeq r0, r0, ip, ror r1",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 1",1
svcls 0x300800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, ip, ror r1",1
"movwlo r0, 0x8003",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 2",1
"andeq r0, r0, ip, ror r1",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 2",1
"andeq r0, r0, ip, ror r1",1
"andlo r0, r8, r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r4, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r3, lsr pc",1
"andeq r0, r0, r0",1
"mrseq r0, spsr",1
"cmneq ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 24",1
"andeq r7, r1, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"cmpeq ip, r0",1
"cmneq ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq lr, r1, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq lr, r1, r0, lsl 8",1
"andeq lr, r1, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq lr, r1, r4, lsr 16",1
"andeq r0, pc, r0",1
"stcvc p3, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl 3",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r0, asr fp",1
"andeq r0, pc, r0",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r1, r1, asr fp",1
"andeq r2, r4, r0, lsl 8",1
bpl 0x402a8,1
"andeq r0, r0, r4, lsr 8",1
"andeq r0, r0, ip, lsr 8",1
"mrrchs p0, 0, r0, r3, c1",1
"strhi r0, [r0], -4",1
invalid,1
"cdpeq p9, 8, c5, c4, c0, 0",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq sp, lr, sl, asr r8",1
"andeq r0, pc, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 3",1
"strdeq r0, r1, [r0], -fp",1
blx 0x14bfeee,1
invalid,1
invalid,1
"strteq r5, [ip], -0x500",1
"cdpeq p0, 8, c0, c4, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r4, lsl 29",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r5, {r0} ^",1
"andeq r0, r0, lr",1
"streq r0, [r0], -0xf",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq pc, r1, r0, lsl 22",1
"movwpl r0, 0x100",1
"strdeq r0, r1, [r0], -fp",1
"andeq r0, r0, ip, lsr ip",1
"mrrclo p0, 0, r0, fp, c1",1
invalid,1
"movweq r0, 0xc",1
svcvc 0x949100,1
"andeq r0, r0, ip, asr 25",1
"andeq r0, r0, r8, lsr sp",1
"ldmdalo fp, {r0} ^",1
"strmi r0, [r0], -0xd",1
"movweq r0, 0xd",1
svcvc 0x949100,1
"andeq r0, r0, r4, asr 26",1
"andeq r0, r0, r8, lsr 28",1
"ldmdahs fp, {r0} ^",1
"stmdalo r0, {r1, r2, r3}",1
"movweq r0, 0xe",1
svcvc 0x949100,1
"andeq r0, r0, r8, lsr lr",1
"andeq r0, r0, r0, lsl 30",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"strmi r0, [r0], -1",1
"andeq r0, r0, 2",1
"strmi sb, [r0], -0x100",1
"andhi r0, r0, r2",1
"andeq r0, r0, 2",1
"addshi r3, pc, r0, lsl 6",1
"stmdane r0, {r1}",1
"andeq r0, r0, 3",1
"stmdane r0, {r8, ip, pc}",1
"strpl r0, [r0], -3",1
"andeq r0, r0, 3",1
"ldrpl r3, [pc], 0x200       ; [0x3ffb8:4]=0x2000003",1
"strls r0, [r0], -3",1
"andeq r0, r0, 3",1
"strls sb, [r0], -0x100",1
invalid,1
"andeq r0, r0, 3",1
"ldcgt p3, c3, [pc], {0}",1
"andeq r0, r0, r3",1
"andeq r0, r0, 4",1
"addseq r3, pc, r0, lsl 4",1
"strhi r0, [r0], -4",1
"andeq r0, r0, 0xe",1
"ldrbthi sb, [r8], -0x100",1
invalid,1
"andeq r0, r0, 0xe",1
"ldcge p3, c3, [pc], {0}",1
"stmdale r0, {r1, r2, r3}",1
"andeq r0, r0, 0xe",1
"ldmle pc, {sb, ip, sp}",1
"andeq r0, r0, lr",1
"andeq r0, r0, 0xf",1
"rsbseq sb, r8, r0, lsl 2",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
invalid,1
"andeq r0, r0, 2",1
invalid,1
"andge r0, r0, r2",1
invalid,1
"adceq r5, r0, 0",1
"sbcseq r0, r8, 0",1
"andeq r0, r2, r0",1
"sbcseq r0, r8, 0x91000000",1
"rscseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq pc, r2, ip, asr r8",1
"andeq r1, r3, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq r1, r3, r4, lsl 16",1
"andeq r0, r4, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r4, ip",1
"andeq r8, lr, r0, lsl 8",1
"mrsls r0, r8_usr",1
"andeq r8, lr, r4, lsl 8",1
"andeq sp, lr, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq sp, lr, ip, lsl 16",1
"andeq r0, pc, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq sl, r2, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq sl, r2, r0, lsl ip",1
"andeq r1, r3, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq r1, r3, r8, lsl 16",1
"andeq r0, r4, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r4, r0, lsl r0",1
"andeq r8, lr, r0, lsl 8",1
"mrsls r0, r8_usr",1
"andeq r8, lr, r8, lsl 8",1
"andeq sp, lr, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq sp, lr, r0, lsl r8",1
"andeq r0, pc, r0",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r2, r4, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r4, pc, ip",1
"andeq pc, r7, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r8, asr r8",1
"ldmdapl r3, {r0} ^",1
"andgt r0, r0, r8",1
invalid,1
"stcleq p6, c5, [r0], {0}",1
"stcleq p0, c0, [ip], {0}",1
"andeq r0, r1, r0",1
"andeq ip, ip, r0, asr ip",1
"andeq r8, lr, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 30",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r0}",1
"andeq r0, r0, 2",1
"ldr r3, [pc], 0             ; [0x40138:4]=0x1000002",1
"vst4.8 {d0, d1, d2, d3}, [r0], r2",1
invalid,1
"rscseq r5, r4, 0, 16",1
"rscseq r0, r8, 0",1
"andeq r0, r2, r0",1
"rscseq sb, r8, 48, 30",1
"tsteq r8, 0",1
"andeq r0, r1, r0",1
"andeq r1, r3, r8, asr r8",1
"andeq r0, r4, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r4, pc, r0",1
"andeq r1, r7, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r4, lsl r7",1
"andeq r0, r0, r8, asr 14",1
"ldmdami r2, {r0} ^",1
invalid,1
invalid,1
"ldrbeq r5, [ip, -r0, lsl 6]",1
"strbeq r0, [r0, -r0]!",1
"andeq r0, r1, r0",1
"andeq r6, r7, r2, asr r0",1
"andeq r1, r8, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0, lsl r8",1
"andeq r0, r0, ip, asr 16",1
"mrrcmi p0, 0, r0, r1, c1",1
"strpl r0, [r0], -8",1
invalid,1
"ldmdbeq r4, {fp, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r7, sb, r3, asr ip",1
"andeq pc, sb, r0, lsl 8",1
"stmdapl r0, {r8}",1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -r4",1
"ldrlt r0, [r1], 3",1
"andeq r3, ip, pc, ror ip",1
"andeq r5, ip, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r8, asr ip",1
