inst,ground_truth
"andeq r0, r0, r4, lsl 25",1
"ldrbhi r0, [r0], -1",1
"andgt r0, r0, ip",1
invalid,1
"stcleq p8, c5, [r0, 0]!",1
"cdpeq p0, 2, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"andeq r2, lr, r8, asr r0",1
"andeq r2, lr, r0, lsl 16",1
"mrsls r0, lr_irq",1
"mcreq p15, 1, r7, c8, c4, 5",1
"cdpeq p0, 3, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq r8, lr, r8, asr r4",1
"andeq sp, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq lr, pc, r8",1
"andeq lr, lr, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r8",1
"strheq r0, [r0], -ip",1
svcls 0x300002,1
"strheq r0, [r0], -ip",1
"ldrdeq r0, r1, [r0], -r8",1
"ldreq r0, [r1], 2",1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -r8",1
invalid,1
"stmdane r0, {r1}",1
"andeq r0, r0, 3",1
"stmdane r8, {r8, ip, pc}",1
"andeq r0, r0, r3",1
"andeq r0, r0, 4",1
"addseq r3, pc, r0",1
"andgt r0, r0, r4",1
"movweq r0, 0xd",1
svcvc 0xa49100,1
"andeq r0, r0, r0, asr 27",1
"ldrdeq r0, r1, [r0], -r4",1
"subseq r0, r0, r1",1
"strhi r0, [r0], -0xe",1
"movweq r0, 0xe",1
svcvc 0xa49100,1
"andeq r0, r0, r4, lsl 29",1
"ldrdeq r0, r1, [r0], -r8",1
svcls 0x300002,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, ror 29",1
"ldrge r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"andeq pc, r1, r0, lsl 16",1
"andeq r0, r3, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r3, pc, r4",1
"andeq r0, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl 6",1
"andeq r0, r0, r8, lsl r3",1
"ldmdane sb, {r0} ^",1
"andeq r0, r0, r3",1
"andeq r0, r0, 4",1
"addseq r3, pc, r0",1
"stmdahs r0, {r2}",1
invalid,1
"strteq r5, [r8], -0x900",1
"strteq r0, [ip], -0",1
"andeq r0, r1, r0",1
"andeq r8, lr, sl, asr r4",1
"andeq sp, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq pc, r1, r0, lsl 16",1
"andeq pc, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r2, pc, r8",1
"andeq r1, r3, r0, lsl 16",1
"mrslo r0, r8_usr",1
"muleq r3, pc, r8",1
"andeq r0, r4, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r4, pc, r0",1
"andeq r8, lr, r0, lsl 8",1
"mrsls r0, lr_irq",1
"cdpeq p15, 8, c7, c4, c12, 4",1
"cdpeq p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mrceq p15, 6, sb, c8, c0, 1",1
svceq 0,1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -2",1
"streq r0, [r0, -2]",1
invalid,1
"andeq sb, r4, 41, 30",1
svceq 0,1
"andeq r0, r7, r0",1
"uhadd8eq sl, pc, r1",1
"addseq r2, pc, r1, lsr sb",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"strhi r0, [r0], -2",1
"movweq r0, 0xe",1
svcvc 0x909100,1
"andeq r0, r0, r4, lsl 29",1
"ldrdeq r0, r1, [r0], -r8",1
svcls 0x310002,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 30",1
"addsls r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"andeq sp, r4, r0",1
"andeq r5, r7, r0, lsl 8",1
"mrsvc r0, r8_usr",1
"andeq r5, r7, r0, lsl 8",1
"andeq r6, r7, r0",1
invalid,1
"mulvs r6, r8, pc",1
invalid,1
"andeq r0, r0, 7",1
invalid,1
invalid,1
"streq r0, [r0], -7",1
svcvc 0x989100,1
"andeq pc, r7, r6, lsl 24",1
"andeq r5, r8, r0, lsl 16",1
"strvc r0, [r0, -0x500]",1
"andhs r7, r0, 0, 6",1
"andeq r0, r0, r8, asr r8",1
"andeq r0, r0, r8, ror r8",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, r8, ror r8",1
"muleq r0, r0, r8",1
"ldmls r1, {r2}",1
"ldmeq r0, {r0, r1, r2, r3, r4, r5, r6, sb, sl}",1
invalid,1
"andeq r0, r2, r0",1
"ldmeq r8, {r0, r4, r5, r6}",1
invalid,1
"andeq r0, r4, r0",1
"uhadd8eq sb, pc, r1",1
"andeq r0, r0, r0, asr 17",1
"andeq r0, r0, r4, asr 17",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, r4, asr 17",1
"ldrdeq r0, r1, [r0], -r4",1
"ldmls r1, {r2}",1
"ldmeq r4, {r0, r1, r2, r3, r4, r5, r6, sb, sl} ^",1
invalid,1
"andeq r0, r2, r0",1
"stmdbeq ip, {r0, r4, r5, r6}",1
invalid,1
"andeq r0, r4, r0",1
"uhadd8eq sb, pc, r1",1
"andeq r0, r0, r8, lsr 18",1
"andeq r0, r0, r4, ror sb",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, r4, ror sb",1
"andeq r0, r0, r0, lsl 19",1
"ldmls r1, {r2}",1
"stmibeq r0, {r0, r1, r2, r3, r4, r5, r6, sb, sl}",1
invalid,1
"andeq r0, r2, r0",1
"stmibeq pc, {r0, r4, r5, r6}",1
invalid,1
"andeq r0, r1, r0",1
"andeq fp, sb, r4, asr r0",1
"andeq ip, sb, r0, lsl 22",1
"mrsvc r0, r8_usr",1
"andeq ip, sb, r0, lsl 22",1
"andeq pc, sb, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"strdeq r0, r1, [r0], -r4",1
"strdeq r0, r1, [r0], -r4",1
"ldclt p0, c0, [r1], {3}",1
"andeq r3, ip, pc, ror ip",1
"andeq r8, ip, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, ip, lsl 25",1
"andeq r0, r0, r4, asr 25",1
"ldrbgt r0, [r4], -1",1
invalid,1
"andeq r0, r0, 0xc",1
invalid,1
"stmdale r0, {r2, r3}",1
invalid,1
"ldceq p4, c5, [r0, -0]",1
"ldceq p0, c0, [r4, -0]",1
"andeq r0, r4, r0",1
"uhadd8eq sb, pc, r1",1
"andeq r0, r0, r4, lsl sp",1
"andeq r0, r0, r4, asr sp",1
"ldmdaeq r4, {r0} ^",1
"andne r0, r0, lr",1
"andeq r0, r0, 0xe",1
"andne r7, r0, r0, lsl 2",1
"stmdane r0, {r1, r2, r3}",1
"streq r0, [r0], -0xe",1
svcvc 0x989100,1
"andeq r1, lr, r6, lsl 16",1
"andeq r2, lr, r0",1
"mrsvc r0, r8_usr",1
"andeq r2, lr, r0",1
"andeq r2, lr, r0, lsl 16",1
"mrsls r0, lr_irq",1
"mcreq p15, 1, r7, c8, c12, 5",1
"cdpeq p0, 3, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq sp, lr, r4, asr r8",1
"andeq lr, lr, r0, lsl 8",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r3, r0",1
"addsvs r6, pc, r8, lsl 12",1
"stmdavs r0, {r3}",1
"movweq r0, 8",1
svcls 0x740800,1
"andeq r0, r0, r8, ror 16",1
"andeq r0, r0, r0, ror r8",1
"strvc r0, [r8], -r3",1
"muleq r8, pc, r0",1
"andeq sb, r8, r0",1
"stmdaeq r0, {r8, sb}",1
"ldmeq r8, {r2, r3, r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r3, r0",1
"ldcls p12, c5, [pc], {8}",1
"andgt r0, r0, r8",1
invalid,1
"stmeq r4, {r8, sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r1, sp, r3, asr r0",1
"andeq r1, sp, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 8",1
"andeq r0, r0, r4, asr 9",1
svcls 0x300002,1
"andeq r0, r0, r4, asr 9",1
"andeq r0, r0, ip, lsr ip",1
"ldrls r0, [r1], 3",1
"andeq r3, ip, pc, ror ip",1
"andeq sl, ip, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r4, lsr 25",1
"andeq r0, r0, r8, lsr 25",1
svcls 0x300002,1
"andeq r0, r0, r8, lsr 25",1
"andeq r0, r0, ip, asr 25",1
"mrrcgt p0, 0, r0, r5, c1",1
"stmdalo r0, {r2, r3}",1
"movweq r0, 0xd",1
svcvc 0x949100,1
"andeq r0, r0, r8, lsr sp",1
"andeq r0, r0, r0, asr 26",1
"subseq r0, r5, r1",1
"stmdaeq r0, {r1, r2, r3}",1
"andeq r0, r0, 0xe",1
"ldmeq pc, {ip, sp}",1
"stmdahs r0, {r1, r2, r3}",1
"movweq r0, 0xe",1
svcvc 0x949100,1
"andeq r0, r0, r8, lsr 28",1
"andeq r0, r0, r0, lsr lr",1
"ldmdalo r5, {r0} ^",1
invalid,1
"movweq r0, 0xe",1
svcvc 0x949100,1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, ror 29",1
"ldrls r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"andeq r8, sb, r0, lsl 24",1
"andeq fp, sb, r0",1
"mrslo r0, r8_usr",1
"muleq sb, pc, ip",1
"andeq pc, sb, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq sb, pc, r4",1
"andeq r3, sl, r0, lsl 16",1
bpl 0x40a78,1
"andeq r0, r0, r8, lsr sl",1
"andeq r0, r0, r8, asr sl",1
"ldmdapl r7, {r0} ^",1
"strhi r0, [r0], -0xa",1
invalid,1
beq 0xfe155290,1
bleq 0xfe540694,1
"andeq r0, r1, r0",1
"andeq sb, fp, sl, asr r4",1
"andeq sb, fp, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"muleq r0, r8, fp",1
"andeq r0, r0, r8, lsr 23",1
"ldmdage sl, {r0} ^",1
invalid,1
invalid,1
bleq 0xff3562bc,1
bleq 0xff6406c0,1
"andeq r0, r1, r0",1
"andeq sp, fp, r3, asr r8",1
"andeq sp, fp, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, ror 23",1
"mrrc p0, 0, r0, sl, c1",1
"vst4.8 {d0, d1, d2, d3}, [r0], fp",1
invalid,1
"cdpeq p7, 2, c5, c0, c0, 0",1
"cdpeq p0, 2, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, sb, r0, lsl 16",1
"andeq fp, sb, r0",1
"mrsls r0, lr_irq",1
"ldmibeq ip!, {r3, r5, r7, r8, sb, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r2, r0",1
"ldmibeq r4!, {r0, r4, r5, r8, sb, sl, fp, ip, pc} ^",1
bleq 0xff640718,1
"andeq r0, r3, r0",1
"ldmdale pc!, {r0, r4, r7, fp, sp, pc} ^",1
invalid,1
"andeq r0, r0, 0xb",1
"ldcle p0, c3, [pc], {0}",1
invalid,1
"movweq r0, 0xc",1
svcvc 0xa89100,1
"andeq r0, r0, r8, lsr sp",1
"andeq r0, r0, r4, asr 26",1
"ldmge r1, {r0, r1}",1
"andeq r2, lr, pc, ror r0",1
"andeq r3, lr, r0, lsl 16",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, lsr 31",1
"andeq r0, r0, r0",1
invalid,1
bleq 0xffd40760,1
"andeq r0, r2, r0",1
"mcreq p15, 1, sb, c0, c8, 1",1
"cdpeq p0, 2, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
bleq 0xffd40780,1
"andeq r0, r2, r0",1
"mcreq p15, 1, sb, c0, c0, 1",1
"cdpeq p0, 2, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
beq 0x3407a0,1
"andeq r0, r3, r0",1
"ldceq p8, c4, [pc], {0x91}",1
svceq 0xa,1
invalid,1
beq 0x4153b4,1
bleq 0x1e407b8,1
"andeq r0, r3, r0",1
"ldmvc pc, {r0, r4, r7, fp, lr}",1
blvc 0x407f0,1
invalid,1
bleq 0x1f147cc,1
bleq 0xffd407d0,1
"andeq r0, r3, r0",1
"umullshs r4, pc, r1, r8",1
"stmdahs r0, {r1, r2, r3}",1
"movweq r0, 0xe",1
svcls 0x489100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 8",1
"andeq r0, r0, r4, lsl 29",1
"ldrmi r0, [r1], 2",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, lsl 30",1
"ldrmi r0, [r1], 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl sl",1
"andeq r0, r0, ip, asr fp",1
"mrrcpl p0, 0, r0, r0, c1",1
invalid,1
invalid,1
bleq 0xfe655824,1
bleq 0xff540828,1
"andeq r0, r1, r0",1
"andeq sp, fp, r0, asr ip",1
"andeq lr, fp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsr 28",1
"andeq r0, r0, r8, lsr 28",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strlt r0, [r0], -0xa",1
"andeq r0, r0, 0xa",1
"addseq r3, pc, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldceq p1, c5, [r8, -0]!",1
"stcleq p0, c0, [r4, -0]",1
"andeq r0, r1, r0",1
"andeq r2, lr, r1, asr r8",1
"andeq r3, lr, r0, lsl 16",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 30",1
"andeq r0, r0, r4, lsl 30",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4, lsl 30",1
"andeq r0, r0, r8, lsl 30",1
"ldrbths r0, [sp], -2",1
"andeq r0, r0, r8, lsl 30",1
"andeq r1, r0, r0, asr 1",1
"rsbsle r0, sp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r1, pc, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, fp, lsl pc",1
"andeq r1, r0, r0, asr 1",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blne 0x40914,1
invalid,1
svceq 0x1b5100,1
"sbcne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r1, pc, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, fp, lsl pc",1
"andeq r1, r0, r0, asr 1",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blne 0x40950,1
invalid,1
svceq 0x1b5300,1
"sbcne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, pc, r0, lsl 16",1
"andeq r2, pc, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsr 30",1
"andeq r0, r0, fp, lsr pc",1
"rsbseq r0, r0, r2",1
"andeq r0, r0, fp, lsr pc",1
"andeq r0, r0, ip, lsr pc",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, ip, lsr pc",1
"andeq r0, r0, fp, asr pc",1
"rsbseq r0, r0, r2",1
"andeq r0, r0, fp, asr pc",1
"andeq r0, r0, ip, asr pc",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, ip, asr pc",1
"andeq r0, r0, ip, ror 30",1
"rsbseq r0, r0, r2",1
"andeq r0, r0, ip, ror 30",1
"andeq r1, r0, r0, rrx",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r1, r0, r0, rrx",1
"andeq r1, r0, r4, rrx",1
"rsbseq r0, r0, r2",1
"andeq r1, r0, r4, rrx",1
"andeq r1, r0, fp, rrx",1
"rsbseq r0, r8, r2",1
"andeq r1, r0, fp, rrx",1
"andeq r1, r0, r4, lsl 1",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r1, r0, r4, lsl 1",1
"andeq r1, r0, r8, lsl 1",1
"rsbseq r0, r0, r2",1
"andeq r1, r0, r8, lsl 1",1
"andeq r1, r0, pc, lsl 1",1
"rsbseq r0, r8, r2",1
"andeq r1, r0, pc, lsl 1",1
"andeq r1, r0, r0, asr 1",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr pc",1
"andeq r1, r0, r0, ror r0",1
"subsvc r0, r5, r1",1
invalid,1
invalid,1
"rsbsne r5, ip, r0",1
"addsne r0, r4, r0",1
"andeq r0, r1, r0",1
"andseq sb, r0, r5, asr r4",1
"andseq sl, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, lsr 1",1
"andeq r1, r0, r0, asr 1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
invalid,1
invalid,1
"rsbne r5, r0, r0, lsl 14",1
"adcne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, pc, r0",1
"andeq r6, pc, r0, lsl 24",1
"strvc r0, [r0, -0x900]",1
"addspl r0, r8, 0, 6",1
svcls 0x290002,1
"andeq r1, r0, r0, rrx",1
"andeq r1, r0, r0, ror r0",1
"rsbseq r0, r5, sb",1
"subseq sb, r2, 0x30000",1
"ldrhi r2, [pc], 0x900       ; [0x40a54:4]=0x9000010",1
"strls r0, [r0], -0x10",1
"stmdbeq r0, {r4}",1
"movweq r7, 0x500",1
"muleq r2, r8, r2",1
"andeq sb, r0, sb, lsr 30",1
"andeq r0, r0, r0",1
svceq 0x740000,1
svceq 0x7c0000,1
"andeq r0, r8, r0",1
"rsbseq r0, r0, r7, ror r0",1
svcls 0x24331c,1
"andeq r0, r0, ip, ror pc",1
"andeq r0, r0, r4, lsl 31",1
"rsbseq r0, r7, ip",1
"subseq sb, r2, 0x3000000",1
"tstlo ip, 0, 12",1
svceq 0x849f24,1
svceq 0x870000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, pc, r0, lsl 8",1
"andeq r8, pc, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r7, pc, r0, lsl 8",1
"andeq r7, pc, r0, lsl 24",1
"andvc r0, r0, r0, lsl 16",1
"strvc r3, [r4, -0x300]!",1
"ldcvc p2, c2, [pc], {0}",1
"strhi r0, [r0, -pc]",1
invalid,1
"addspl r0, r4, 0, 6",1
"movwlo r0, 0x6002",1
"andhs r7, r0, 36, 10",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sb, pc, r0, lsl 16",1
"andseq r6, r0, r0",1
bpl 0x40ef8,1
"andeq r1, r0, r0, lsr 1",1
"andeq r1, r0, r0, asr 1",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"adcne r5, r0, r0, lsl 14",1
"sbcne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, pc, r0, lsl 16",1
"andeq sl, pc, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, lsr 31",1
"andeq r1, r0, r0, rrx",1
"ldrmi r0, [r1], 2",1
"andeq r1, r0, r0, lsr 1",1
"andeq r1, r0, r0, asr 1",1
"ldrmi r0, [r1], 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, ror 31",1
"andeq r1, r0, ip",1
"mrrceq p0, 0, r0, r0, c1",1
"andvs r0, r0, r0, lsl r0",1
"movweq r0, 0x10",1
svcls 0x7f7a00,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl r0",1
"andeq r1, r0, r0, rrx",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"strgt r0, [r0], -0x10",1
"andeq r0, r0, 0x10",1
"strgt r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0x10",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
blgt 0x40bec,1
invalid,1
"sbcne r5, fp, r0",1
"rscne r0, r0, r0",1
"andeq r0, r1, r0",1
"andseq lr, r0, r4, asr r0",1
"andseq pc, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdaeq r0, {r4}",1
invalid,1
invalid,1
"tstne r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsr 2",1
"andeq r1, r0, ip, lsr 2",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, ip, lsr 2",1
"andeq r1, r0, ip, ror 2",1
"ldrbteq r0, [sp], -2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsr 2",1
"andeq r1, r0, r4, lsr r1",1
"ldrblo r0, [r0], -1",1
"stmdalo r0, {r0, r4}",1
invalid,1
"teqne r8, r0, lsl 6",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsr 2",1
"andeq r1, r0, r0, asr 2",1
"subsmi r0, r1, r1",1
invalid,1
"streq r0, [r0], -0x11",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r2, r1, r0, lsl 16",1
"andseq r5, r1, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r4, asr r1",1
"andeq r1, r0, ip, ror 2",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
invalid,1
"mrsne r0, spsr",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andseq r3, r1, r0, lsl 24",1
"andseq r4, r1, r0, lsl 8",1
invalid,1
invalid,1
"ldrmi r2, [pc], 0x200       ; [0x40ca8:4]=0x8000011",1
invalid,1
"stmdaeq r0, {r0, r4}",1
"andlo r7, r0, 0, 24",1
"andhs r7, r0, 36, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r4, r1, r0",1
"andseq r5, r1, r0, lsl 24",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror 2",1
"andeq r1, r0, r8, ror r1",1
"ldmdavc r0, {r0} ^",1
"stmdahi r0, {r0, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"orrne r0, r8, r0",1
"orrne r0, ip, r0",1
"andeq r0, r2, r0",1
"orrne r0, ip, sp, ror r0",1
"movsne r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"orrne r0, r8, r0",1
"orrsne r0, r4, r0",1
"andeq r0, r1, r0",1
"andseq sb, r1, r0, asr r4",1
"andseq fp, r1, r0, lsl 14",1
"movwpl r0, 0x100",1
"strheq r1, [r0], -r7",1
"strheq r1, [r0], -ip",1
invalid,1
"sbfxpl r0, r0, 6, 0x15",1
invalid,1
"stmdahs lr!, {r4, r6, ip, sp}",1
"tstne r6, 1",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r8, r1, r0, lsl 16",1
"andseq fp, r1, r0, lsl 14",1
invalid,1
"strheq r1, [r0], -r7",1
"strheq r1, [r0], -ip",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"orrne r0, r8, r0",1
"movsne r0, r0",1
"andeq r0, r1, r0",1
"andseq fp, r1, r2, asr r7",1
"andseq fp, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andgt r0, r0, r1, lsl r0",1
"andeq r0, r0, 0x11",1
"andgt r7, r0, r0, lsl 26",1
"strgt r0, [r0], -0x11",1
"andeq r0, r0, 0x11",1
"strtgt r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0x12",1
"eorseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"smlad r0, r1, r0, r0",1
invalid,1
invalid,1
"eorsne r0, ip, 0",1
"andeq r0, r1, r0",1
