inst,ground_truth
"andeq r0, r4, sp, ror r0",1
"andeq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r8, sp, ror r0",1
"streq r0, [r0], -0",1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r0, asr r7",1
"andeq r3, r0, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, r0, pc, asr 32",1
svcmi 0x500001,1
"andeq r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r2, r0, r1, asr ip",1
"andeq r3, r0, r0, lsl 14",1
"cdppl p1, 0, c0, c0, c0, 0",1
"andeq r0, r0, r7, lsr r0",1
"andeq r0, r0, ip, lsr r0",1
invalid,1
"eorseq sb, ip, r1, asr pc",1
"subeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r1, asr r4",1
"andeq r4, r0, r0, lsl 30",1
"cdppl p1, 0, c0, c0, c0, 0",1
"andeq r0, r0, pc, asr 32",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r2, asr r0",1
"andeq r3, r0, r0, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsr r0",1
"andeq r0, r0, ip, lsr r0",1
invalid,1
"eorseq sb, ip, r2, asr pc",1
"subeq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r2, asr r8",1
"andeq r4, r0, r0, lsl 30",1
invalid,1
"andeq r0, r0, pc, asr 32",1
"andeq r0, r0, r0, lsl 8",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eorseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r3, r0, r3, asr r4",1
"andeq r3, r0, r0, lsl 14",1
"mrsls r0, r8_usr",1
"andeq r3, r0, ip, asr 14",1
"andeq r3, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldclo p3, c5, [pc], {1}",1
invalid,1
invalid,1
"subeq r5, ip, r0, lsl 6",1
"subeq r0, pc, r0",1
"andeq r0, r2, r0",1
"subeq r0, pc, sp, ror r0",1
"streq r0, [r0], -0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, ip, lsr r0",1
"and r0, r3, r6",1
svcls 0x1c0,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r7, lsr r0",1
"ldrblo r0, [r0, -r1]",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"eorseq r0, ip, r0",1
"subseq r0, r0, r0",1
"andeq r0, r6, r0",1
"biceq lr, r0, r3, lsl 24",1
"andeq sb, r0, r0, lsl 30",1
"andeq r0, r0, r0",1
"eorseq r0, ip, r0",1
"subeq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r0, asr pc",1
"andeq r5, r0, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 1",1
"andeq r0, r0, r4, ror 1",1
"ldrb r0, [r0], -1",1
svc 0,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"rsceq r0, r0, r0",1
"rscseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
"andeq r1, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, pc, lsl r1",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"teqeq r8, r0",1
"cmpeq r0, r0",1
"andeq r0, r1, r0",1
"andeq r5, r1, r0, asr r0",1
"andeq r5, r1, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r1",1
"andeq r0, r0, ip, asr r1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"andls r0, r0, r1",1
invalid,1
"orrseq r5, r0, r0",1
"orrseq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq r7, r1, r0",1
"andeq sb, r1, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r0, {r0} ^",1
svcle 1,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"movseq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq pc, r1, r0, lsl 16",1
"andeq r2, r2, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, pc, lsr 4",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"strlo r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"subeq r0, r8, 0",1
"addeq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r8, r2, r0, asr r0",1
"andeq r8, r2, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 4",1
"andeq r0, r0, ip, lsl 5",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"and r0, r0, r2",1
invalid,1
"rsceq r5, r0, 0",1
"rsceq r0, r7, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r2, r0",1
"andeq lr, r2, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 6",1
"andeq r0, r0, r8, asr 6",1
"ldmdami r0, {r0} ^",1
svcmi 3,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"movweq r0, 0",1
"cmpeq r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r3, r0, lsl 16",1
"andeq fp, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r7",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdalt r0, {r0, r1}",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"streq r0, [r4], -0",1
"andeq r0, r2, r0",1
"streq r0, [r4], -0x7d",1
"streq r0, [r8], -0",1
"andeq r0, r2, r0",1
"streq r0, [r8], -0xc7d",1
"strbeq r0, [ip], -0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strbeq r0, [r3], -0",1
"andeq r0, r1, r0",1
"andeq r4, r4, r0, asr r3",1
"andeq r4, r4, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"movwmi r0, 4",1
invalid,1
"strbeq r5, [r3], -0x100",1
"strbeq r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r3, asr 8",1
"cmpmi r2, 1",1
invalid,1
"streq r0, [r0], -4",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r4, r4, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r0, r0, r3, asr 8",1
"andeq r0, r0, ip, asr 8",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"streq r0, [ip], -0",1
"strteq r0, [r0], -0",1
"andeq r0, r2, r0",1
"strteq sb, [r4], -0xf30",1
"ldrteq r0, [r4], -0",1
"andeq r0, r1, r0",1
"andeq r3, r4, ip, asr r4",1
"andeq r3, r4, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r4, r4, r0, lsl 24",1
"andeq r5, r4, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r5, r4, r0",1
"andeq r5, r4, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r5, r4, ip, lsl 8",1
"andeq fp, r4, r0, lsl 8",1
"stcvc p3, c0, [r0, -0]",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r0",1
"strbeq r0, [ip], -0",1
"strteq r0, [fp], 0",1
"andeq r0, r1, r0",1
"andeq sl, r4, r0, asr fp",1
"andeq fp, r4, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
blge 0x41ebc,1
invalid,1
"strteq r5, [fp], 0x100",1
"ldrteq r0, [r4], 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 8",1
"andeq r0, r0, fp, lsr 9",1
blge 0x14c1ed8,1
"strlt r0, [r0], -4",1
"streq r0, [r0], -4",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r4, r4, r0, lsl 24",1
"andeq sl, r4, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r0, r0, fp, lsr 9",1
"strheq r0, [r0], -r4",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"strbeq r0, [ip], -0",1
"ldrbeq r0, [ip], -0",1
"andeq r0, r2, r0",1
"ldrbeq r0, [ip], -0x91",1
"ldrbteq r0, [r8], -0",1
"andeq r0, r5, r0",1
"orrsls r0, pc, 0x75000000",1
"andeq sb, r4, r4, lsl 16",1
"andeq sb, r4, r0, lsl 24",1
"strvc r0, [r0, -0x500]",1
"ldreq sb, [r3], 0xf04",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr r4",1
"andeq r0, r0, r8, ror r4",1
svcls 0x300002,1
"andeq r0, r0, ip, ror r4",1
"andeq r0, r0, r4, lsl 9",1
"ldmdals ip, {r0} ^",1
invalid,1
"andeq r0, r0, 4",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmdalt r0, {r2}",1
"andeq r0, r0, 4",1
"stmdalt r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 4",1
invalid,1
"andgt r0, r0, r4",1
"andeq r0, r0, 4",1
"andgt r7, r8, r0, lsl 26",1
"str r0, [r0], -4",1
"andeq r0, r0, 4",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"movwle r0, 4",1
invalid,1
"ldrbeq r5, [r3], 0",1
"strbteq r0, [r4], 0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r4",1
"ldrdeq r0, r1, [r0], -r3",1
"cmple r1, 1",1
"str r0, [r0], -4",1
"streq r0, [r0], -4",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq fp, r4, r0, lsl 8",1
"andeq sp, r4, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"ldrdeq r0, r1, [r0], -r3",1
"andeq r0, r0, r4, ror 9",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"strbteq r0, [r4], 0",1
"strbteq r0, [r8], 0",1
"andeq r0, r2, r0",1
"strbteq r0, [r8], 0x7d",1
"strbeq r0, [r8, -0]!",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrbteq r0, [ip], 0",1
"streq r0, [r0, -0]",1
"andeq r0, r1, r0",1
"andeq r0, r5, r0, asr r0",1
"andeq r0, r5, r0, lsl 14",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r5",1
"andeq r0, r0, r0, lsr 10",1
"subshs r0, r0, r1",1
blhs 0x42064,1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"eorseq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, fp, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr fp",1
"andeq r3, r0, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r4, lsl r0",1
"ldrbne r0, [r0], -1",1
blhs 0x420ac,1
invalid,1
"eoreq r5, ip, r0, lsl 4",1
"eorseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 8",1
"andeq r3, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r3, r0, r0, lsl 16",1
"andeq r4, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 8",1
"andeq r3, r0, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, fp, lsr r0",1
"andeq r0, r0, r0, asr 32",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"subeq r0, r0, r0",1
"subeq r0, r4, r0",1
"andeq r0, r2, r0",1
"subeq r0, r4, sp, ror r0",1
"rsbeq r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"subeq r0, r0, r0",1
"subseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r5, r0, r0, asr r0",1
"andeq r6, r0, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r3, asr r0",1
"cmppl r1, 1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"rsbeq r0, ip, r0",1
"rsbseq r0, r0, r0",1
"andeq r0, r2, r0",1
"rsbseq r0, r0, sp, ror r0",1
"sbceq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"rsbeq r0, ip, r0",1
"addeq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r8, r0, r0, asr pc",1
"andeq sb, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmls pc, {r0, ip, lr}",1
svcls 0,1
invalid,1
"addseq r5, pc, r0",1
"adceq r0, r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, r8, lsr 1",1
"ldmdage r0, {r0} ^",1
svclt 0,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"rsbeq r0, ip, r0",1
"rsbseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r7, r0, r1, asr r8",1
"andeq ip, r0, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, ip, asr 1",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, ip, asr 1",1
"andeq r0, r0, ip, lsr r1",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, ip, ror 1",1
"mrrc p0, 0, r0, r0, c1",1
"streq r0, [r0], -0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r0, asr r8",1
"andeq r3, r1, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 1",1
"strdeq r0, r1, [r0], -r0",1
invalid,1
"streq r0, [r0], -0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r1, asr ip",1
"andeq r3, r1, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 1",1
"strdeq r0, r1, [r0], -r3",1
"vhadd.u16 d16, d2, d1",1
"streq r0, [r0], -0",1
invalid,1
invalid,1
"mrseq r0, apsr",1
"andeq r0, r1, r0",1
"andeq r0, r1, r2, asr pc",1
"andeq r3, r1, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -r4",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"tsteq ip, r0",1
"andeq r0, r1, r0",1
"andeq r2, r1, r4, asr r4",1
"andeq r3, r1, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, r0, asr 2",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r0, asr 2",1
"andeq r0, r0, r4, ror r1",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, r0, asr r1",1
"subspl r0, r0, r1",1
"strvc r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"teqeq ip, r0",1
"cmpeq r4, r0",1
"andeq r0, r1, r0",1
"andeq r5, r1, r1, asr r4",1
"andeq r7, r1, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr r1",1
"andeq r0, r0, r7, asr r1",1
"ldrbpl r0, [r2, -r1]",1
"strvc r0, [r0], -1",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"cmneq r4, r0",1
"cmneq r8, r0",1
"andeq r0, r2, r0",1
"cmneq r8, sp, ror r0",1
"movseq r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"cmneq r4, r0",1
"moveq r0, r0",1
"andeq r0, r1, r0",1
"andeq sl, r1, r0, asr r7",1
"andeq sl, r1, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmge pc, {r0, ip, lr}",1
"movwlt r0, 1",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, ror r1",1
"andeq r0, r0, r7, lsr 3",1
"ldrbge r0, [r1, -r1]",1
"stmdage r0, {r0}",1
"streq r0, [r0], -1",1
"mrspl pc, sp_irq",1
"muleq r1, pc, r8",1
"andeq fp, r1, r0",1
invalid,1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -ip",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"cmneq r8, r0",1
"moveq r0, r0",1
"andeq r0, r1, r0",1
"andeq sl, r1, r1, asr r7",1
"andeq sl, r1, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmge pc, {r0, r8, ip, lr}",1
"andlt r0, r0, r1",1
invalid,1
"lslseq r5, r0, 2",1
"movseq r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror r1",1
"andeq r0, r0, r7, lsr 3",1
"ldrbge r0, [r0, -r1]",1
"stmdage r0, {r0}",1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r1, pc, r8",1
"andeq fp, r1, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"strheq r0, [r0], -r3",1
"strheq r0, [r0], -ip",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"cmneq ip, r0",1
"orreq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r8, r1, r3, asr ip",1
"andeq sb, r1, r0",1
"mrsvc r0, r8_usr",1
"andeq sb, r1, r0",1
"andeq sl, r1, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0, lsr 3",1
"andeq r0, r0, r7, lsr 3",1
"rsbseq r0, r1, r2",1
"andeq r0, r0, r8, lsr 3",1
"strheq r0, [r0], -r3",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"andgt r0, r0, r1",1
"andeq r0, r0, 1",1
"andgt r7, r0, r0, lsl 26",1
"stmdale r0, {r0}",1
"andeq r0, r0, 1",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0, -r1]",1
invalid,1
"biceq r5, r7, r0",1
"bicseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, lsl 16",1
"andeq sp, r1, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
"rsbseq r0, sp, r2",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, ror 3",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -pc",1
svcle 0x500001,1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sp, r1, r0, lsl 16",1
"andeq sp, r1, r0, lsl 30",1
invalid,1
"ldrdeq r0, r1, [r0], -pc",1
"andeq r0, r0, ip, ror 3",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"mvneq r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0, lsl 24",1
"andeq pc, r1, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq pc, r1, r0",1
"andeq r1, r2, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0, lsl 24",1
"andeq pc, r1, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsl r2",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
invalid,1
"andseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r2, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl r2",1
"andeq r0, r0, r4, lsl r2",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4, lsl r2",1
"andeq r0, r0, ip, lsr 4",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl r2",1
"andeq r0, r0, fp, lsl r2",1
blne 0x1442608,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"subeq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
