inst,ground_truth
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"addseq r0, ip, r0",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r1, r0, r0, asr ip",1
"andeq sb, r0, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"subshs r0, r1, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"addseq r0, ip, r0",1
"adceq r0, r0, r0",1
"andeq r0, r2, r0",1
"adceq r0, r0, sp, ror r0",1
"rsceq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"addseq r0, ip, r0",1
"adcseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq fp, r0, r0, asr r8",1
"andeq sp, r0, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r0, {r0} ^",1
"and r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"addseq r0, ip, r0",1
"adcseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq fp, r0, r1, asr r8",1
"andeq sp, r0, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r1, {r0} ^",1
"and r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"addseq r0, ip, r0",1
"adceq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq sl, r0, r2, asr r8",1
"andeq fp, r0, r0, lsl 16",1
"andvc r0, r0, 0, 6",1
"sbcseq sb, r4, pc, ror pc",1
"sbcseq r0, r8, r0",1
"andeq r0, r3, r0",1
"addseq r7, pc, r2, ror pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
"ldmgt pc, {ip, sp}",1
"strle r0, [r0], -0",1
invalid,1
"sbcseq r5, r4, r0, lsl 10",1
"sbcseq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"rsceq r0, r0, r0",1
"rsceq r0, r4, r0",1
"andeq r0, r2, r0",1
"rsceq r0, r4, sp, ror r0",1
"rsceq r0, r8, r0",1
"andeq r0, r2, r0",1
"rsceq r1, r8, sp, ror ip",1
"ldrbeq r0, [r0], -0",1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"rsceq r0, r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r0, asr r4",1
"andeq r1, r1, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r4, lsl r1",1
"andeq r0, r0, r3, lsr 2",1
"cmphs r0, 1",1
"andle r0, r0, r1",1
invalid,1
"bicseq r5, r0, r0, lsl 16",1
"ldrteq r0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r4, lsr r4",1
"andeq r0, r0, r8, lsr r4",1
"ldmdalo r8, {r0} ^",1
"andpl r0, r0, r4",1
"streq r0, [r0], -4",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq lr, r0, r0",1
"andeq r0, r1, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, r4, lsl r1",1
invalid,1
"tsteq r4, r1, asr pc",1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r1, r1, asr r3",1
"andeq r5, r4, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
invalid,1
invalid,1
"mrseq r5, r12_fiq",1
"tsteq r4, r0",1
"andeq r0, r1, r0",1
"andeq r1, r1, r5, asr r4",1
"andeq r2, r1, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r3, lsr 2",1
"andeq r0, r0, r0, ror 2",1
"subsvs r0, r5, r1",1
invalid,1
"streq r0, [r0], -1",1
"andpl pc, r1, 0, 6",1
"muleq r1, pc, ip",1
"andeq fp, r1, r0",1
"strpl r0, [r0, -0x100]",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r8",1
invalid,1
invalid,1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r5, asr ip",1
"andeq r5, r4, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"andne r0, r0, r0",1
invalid,1
"tsteq r0, r0, lsl 6",1
"tsteq r4, r0",1
"andeq r0, r1, r0",1
"andeq r1, r1, r4, asr r4",1
"andeq r2, r1, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r0, r0, r3, lsr 2",1
"andeq r0, r0, r0, asr r4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 1",1
"ldclt p0, c3, [pc], {0}",1
"stmdagt r0, {r0}",1
invalid,1
"ldreq r5, [r0], -0x500",1
"ldrteq r0, [r4], -0",1
"andeq r0, r1, r0",1
"andeq r3, r4, r5, asr r4",1
"andeq r3, r4, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r1, r0",1
"andeq r6, r1, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0, ror 2",1
"muleq r0, ip, r1",1
invalid,1
"orrseq sb, ip, r2, asr pc",1
"movseq r0, r0",1
"andeq r0, r1, r0",1
"andeq fp, r1, r5, asr r0",1
"andeq fp, r1, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmlt pc, {r0, sb, ip, lr}",1
invalid,1
invalid,1
invalid,1
"ldrbeq r0, [r0], -0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr r1",1
"ldrdeq r0, r1, [r0], -r0",1
"subsle r0, r8, r1",1
"strlo r0, [r0], -1",1
"streq r0, [r0], -4",1
"andpl pc, r1, r0, lsl 6",1
"muleq r4, pc, r4",1
"andeq r3, r4, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r8, lsr r4",1
"andeq r0, r0, r0, asr r4",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"bicseq r0, r8, r0",1
"rsbeq r0, r0, 0",1
"andeq r0, r4, r0",1
svcls 0x4000a,1
"andeq r0, r0, r0, ror 4",1
"andeq r0, r0, r0, asr r3",1
"ldmdapl r1, {r0} ^",1
"andvs r0, r0, r3",1
invalid,1
invalid,1
"cmneq r3, 0",1
"andeq r0, r1, r0",1
"andeq r7, r3, r1, asr r8",1
"andeq r8, r3, r0, lsl 6",1
invalid,1
"andeq r0, r0, r8, lsl 7",1
"muleq r0, r3, r3",1
"ldmdals r1, {r0} ^",1
"movwge r0, 3",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq fp, r3, r1, asr r8",1
"andeq ip, r3, r0, lsl 6",1
invalid,1
"andeq r0, r0, r8, asr 7",1
"ldrdeq r0, r1, [r0], -r0",1
"ldmdale r1, {r0} ^",1
"movw r0, 3",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r3, r1, asr r8",1
"andeq r0, r4, r0, lsl 24",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0, ror 4",1
svcls 0x310002,1
"andeq r0, r0, r0, ror 4",1
"andeq r0, r0, r8, lsr 8",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"stmdapl r0, {r0, r1}",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r7, r3, r0, asr r4",1
"andeq r7, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, lsl 7",1
"andeq r0, r0, r8, lsl 7",1
"ldrbls r0, [r0], -1",1
"stmdals r0, {r0, r1}",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq fp, r3, r0, asr r4",1
"andeq fp, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 7",1
"andeq r0, r0, r8, asr 7",1
"ldrble r0, [r0], -1",1
"stmdale r0, {r0, r1}",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq pc, r3, r0, asr r4",1
"andeq pc, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, lsl 8",1
"andeq r0, r0, r8, lsr 8",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
invalid,1
"andseq r5, r4, r0",1
"subseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 14",1
invalid,1
"andeq r0, r0, r7, lsl r0",1
"andeq r0, r0, ip, asr r0",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, r0",1
"andeq r0, r0, 0",1
"andvs r7, r0, r0, lsl 26",1
"andge r0, r0, r0",1
"andeq r0, r0, 0",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsbseq r5, r8, r0",1
"addseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sb, r0, r6, asr r4",1
"andeq sb, r0, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r8, r0",1
"andeq r0, r0, r0, lsr 1",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsbseq r5, r8, r0, lsl 2",1
"addseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sb, r0, r7, asr r4",1
"andeq sb, r0, r0, lsl 16",1
invalid,1
"muleq r0, r8, r0",1
"andeq r0, r0, r0, lsr 1",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"rsbeq r5, r8, r0, lsl 4",1
"rsbseq r0, r8, r0",1
"andeq r0, r3, r0",1
"ldrls r7, [pc], 0xf72       ; [0x42be0:4]=0x3000000",1
invalid,1
"movweq r0, 0",1
svcls 0x7f7200,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r8, ror r0",1
svcls 0x300002,1
"andeq r0, r0, r8, lsl 1",1
"muleq r0, r4, r0",1
"ldrbls r0, [r5], -1",1
invalid,1
"andeq r0, r0, 0",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strge r0, [r0], -0",1
"andeq r0, r0, 0",1
"strge r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0",1
"ldmdage ip, {r8, sl, fp, ip, sp, lr}",1
"streq r0, [r0], -0",1
"andeq r0, r0, 4",1
"eoreq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strgt r0, [r0], -0",1
invalid,1
"sbceq r5, r4, r0",1
"sbcseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sp, r0, r6, asr r4",1
"andeq lr, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r3, ror 1",1
"andeq r0, r0, r4, lsl 3",1
"ldrbhi r0, [r6], -1",1
"stmda r0, {r0}",1
"streq r0, [r0], -3",1
"andpl pc, r1, r0, lsl 6",1
"muleq r3, pc, r8",1
"andeq lr, r3, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, ip, ror 7",1
"andeq r0, r0, r4, lsl 8",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"adceq r0, r0, r0",1
"sbceq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq ip, r0, r1, asr r8",1
"andeq sp, r0, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrle r5, [pc], 0x101       ; [0x42cc0:4]=0x1000000",1
"movw r0, 0",1
invalid,1
"rsceq r5, r3, r0, lsl 2",1
"streq r0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 1",1
"andeq r0, r0, ip, asr 1",1
"mrrcgt p0, 0, r0, r2, c1",1
"strle r0, [r0], -0",1
invalid,1
"sbcseq r5, r4, r0, lsl 10",1
"rsceq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq lr, r0, r2, asr r3",1
"andeq r1, r1, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, r0, asr r1",1
invalid,1
"cmpeq r0, r2, asr pc",1
invalid,1
"andeq r0, r1, r0",1
"andeq r6, r1, r5, asr r4",1
"andeq r6, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcvs p2, c5, [pc], {1}",1
"andvc r0, r0, r1",1
invalid,1
"cmneq r0, r0, lsl 10",1
"streq r0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 1",1
"ldrdeq r0, r1, [r0], -r0",1
"subsle r0, r3, r1",1
"strle r0, [r0], -0",1
invalid,1
"sbcseq r5, r4, r0, lsl 20",1
"rsceq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq lr, r0, r3, asr r3",1
"andeq r0, r4, r0, lsl 8",1
bpl 0x43180,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, asr 2",1
"ldmdami r0, {r0} ^",1
"streq r0, [r0], -1",1
"andeq r0, r0, 4",1
"subseq sb, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"andvc r0, r0, r0",1
"andeq r0, r0, 1",1
"addsvc r3, pc, r0",1
invalid,1
invalid,1
"biceq r5, r4, 0, 10",1
invalid,1
"andeq r0, r1, r0",1
"andeq lr, r3, r5, asr r8",1
"andeq lr, r3, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r8, r1, r0, lsl 24",1
"andeq r1, r2, r0, lsl 8",1
beq 0x43de8,1
"ldrne r0, [pc], 0x400       ; [0x42dec:4]=0x1000003",1
"streq r0, [r0], -2",1
invalid,1
"movweq r5, 0xc100",1
"tsteq r4, 0",1
"andeq r0, r1, r0",1
"andeq r1, r3, r1, asr ip",1
"andeq r2, r3, r0, lsl 14",1
invalid,1
"andeq r0, r0, ip, lsr 6",1
"andeq r0, r0, r7, lsr r3",1
"mrrclo p0, 0, r0, r1, c1",1
"strmi r0, [r0, -r3]",1
invalid,1
"movteq r5, 0xc100",1
"cmpeq r7, 0",1
"andeq r0, r1, r0",1
"andeq r5, r3, r1, asr ip",1
"andeq r6, r3, r0, lsl 14",1
invalid,1
"andeq r0, r0, ip, ror 6",1
"andeq r0, r0, r7, ror r3",1
"mrrcvc p0, 0, r0, r1, c1",1
"strhi r0, [r0], -3",1
invalid,1
"orreq r5, ip, 0, 2",1
"orrseq r0, r7, 0",1
"andeq r0, r1, r0",1
"andeq sb, r3, r1, asr ip",1
"andeq sl, r3, r0, lsl 14",1
invalid,1
"andeq r0, r0, ip, lsr 7",1
"andeq r0, r0, r0, asr 7",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
"strne r0, [r0], -1",1
"andeq r0, r0, 2",1
"ldrne r3, [pc], 0x100       ; [0x42e84:4]=0x1000003",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"movweq r0, 0x8000",1
"movweq r0, 0xc000",1
"andeq r0, r1, r0",1
"andeq r1, r3, r0, asr r8",1
"andeq r1, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 6",1
"andeq r0, r0, ip, lsr 6",1
"ldmdalo r0, {r0} ^",1
invalid,1
invalid,1
"movteq r5, 0x8000",1
"movteq r0, 0xc000",1
"andeq r0, r1, r0",1
"andeq r5, r3, r0, asr r8",1
"andeq r5, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, ror 6",1
"andeq r0, r0, ip, ror 6",1
"ldmdavc r0, {r0} ^",1
invalid,1
invalid,1
"orreq r5, r8, 0",1
"orreq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq sb, r3, r0, asr r8",1
"andeq sb, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 7",1
"andeq r0, r0, ip, lsr 7",1
"subsgt r0, r0, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"andeq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r8, sp, ror r0",1
"adceq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr pc",1
"andeq sl, r0, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0, lsl 1",1
svcls 0x300002,1
"andeq r0, r0, r0, lsl 1",1
"muleq r0, r8, r0",1
"ldmdals r6, {r0} ^",1
"andge r0, r0, r0",1
"andeq r0, r0, 0",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
invalid,1
invalid,1
"eoreq r5, r4, r0",1
"eoreq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 24",1
"andeq r8, r0, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r8",1
"andeq sb, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r0, r0",1
"muleq r0, r8, r0",1
invalid,1
"muleq r0, pc, r8",1
"andeq sl, r0, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, r0, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl 16",1
"andeq r6, r0, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r7, lsl r0",1
"andeq r0, r0, r0, rrx",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"andeq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r1, r8, sp, ror r4",1
"adcseq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"subeq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r4, r0, r0, asr r7",1
"andeq sb, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r0, r0",1
"muleq r0, r8, r0",1
"ldmdals r0, {r0} ^",1
"strlt r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, ip, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"mulseq ip, r3, r4",1
"adcseq r0, r4, r0",1
"andeq r0, r6, r0",1
"rscseq r0, r5, 0xcc000003",1
"andeq sb, r0, r5, lsr 30",1
"andeq r0, r0, r0",1
"rsbeq r0, r0, r0",1
"addseq r0, r0, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"umlaleq r0, r8, r3, r4",1
"adceq r0, ip, r0",1
"andeq r0, r6, r0",1
"movwpl sb, 0x4352",1
"muleq r0, r3, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r8",1
"andeq r1, r0, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -0",1
invalid,1
"eoreq r5, r4, r0, lsl 2",1
"eorseq r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r8, asr 32",1
"ldmdami r0, {r0} ^",1
"andpl r0, r0, r0",1
"streq r0, [r0], -0",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, lsl 16",1
"andeq r4, r0, r0",1
invalid,1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r0, asr r0",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"subseq r0, r0, r0",1
"subseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r5, r0, r0, asr r4",1
"andeq r6, r0, r0, lsl 24",1
"andvc r0, r0, 0, 6",1
"andeq sb, r0, r0, ror 30",1
"andeq r0, r0, r0",1
"subseq r0, r0, r0",1
"subseq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"rsbeq r0, ip, r0",1
"rsbseq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
"addseq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"adcseq r0, r4, r0",1
"sbcseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq sp, r0, r0, asr r4",1
"andeq r1, r1, r0",1
"vshl.u8 d0, d0, d0",1
"addsne r5, pc, r1",1
"strne r0, [r0], -1",1
invalid,1
"tsteq r4, r0",1
"tsteq r8, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, ip, lsl r1",1
"mrrcne p0, 0, r0, r0, c1",1
"stmdahs r0, {r0}",1
"streq r0, [r0], -1",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl 8",1
"andeq lr, r0, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, ror 1",1
"andeq r0, r0, r0, lsl r1",1
invalid,1
"tsteq r0, r1, asr pc",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0",1
"andeq pc, r0, r0",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, lsl 2",1
"andeq r0, r0, r0, lsl r1",1
"ldmdane r0, {r0} ^",1
"stmdahs r0, {r0}",1
"andeq r0, r0, 1",1
"addseq r3, pc, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"stmdalo r0, {r0}",1
invalid,1
"teqeq r8, r0",1
"mrseq r0, spsr",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 2",1
