inst,ground_truth
"andeq r0, r0, r8, asr 2",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r8, asr 2",1
"andeq r0, r0, r8, lsr 3",1
"ldrbteq r0, [sp], -2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 2",1
"andeq r0, r0, r4, ror r1",1
"ldrbvc r0, [r3], -1",1
"stmdage r0, {r0}",1
"movweq r0, 1",1
"sbceq r7, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -ip",1
"strdeq r0, r1, [r0], -r4",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"strle r0, [r0], -1",1
"andne r0, r0, r1",1
"streq r7, [r0], -r0",1
"eorvc r0, r2, r3, ror r0",1
"strtls r0, [r2], -0x618",1
bne 0x5320,1
"muleq r1, pc, r4",1
"andeq lr, r1, r0",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0, ror 3",1
"andeq r0, r0, r8, ror 3",1
"rsbseq r0, r0, r0, lsl r0",1
"andhs r7, r0, 0x18000000",1
"andhs r1, r6, 112, 16",1
invalid,1
invalid,1
invalid,1
"andseq r0, r2, r0",1
"andvc r0, r6, r0, ror r0",1
invalid,1
"ldcne p2, c2, [r1], -0",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, 0",1
"andeq r0, r4, 0",1
"andeq r0, r2, r0",1
"andeq r0, r4, 0x7d",1
"rsbseq r0, ip, 0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, 0",1
"andseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r1, r2, r0, asr r8",1
"andeq r7, r2, r0, lsl 24",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r0, r8, lsr r2",1
"ldmdalo r1, {r0} ^",1
"stmdavs r0, {r1}",1
invalid,1
"rsbeq r5, r8, 0, 8",1
"rsbseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r7, r2, r1, asr r0",1
"andeq r7, r2, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr r2",1
"andeq r0, r0, r8, ror 4",1
"subsvc r0, r3, r1",1
"strvc r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"rsbseq r0, ip, 0",1
"addeq r0, r0, 0",1
"andeq r0, r2, r0",1
"addeq r0, r0, 0x7d",1
"tsteq ip, 0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"rsbseq r0, ip, 0",1
"movweq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r3, r0, asr r0",1
"andeq r0, r3, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmeq pc, {r0, ip, lr}",1
invalid,1
invalid,1
"movweq r5, 0xc000",1
"tsteq ip, 0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r2",1
"andeq r0, r0, r8, lsl 6",1
"subsne r0, ip, r1",1
"strne r0, [r0], -3",1
invalid,1
"andeq r5, r0, r0, lsl 24",1
"andeq r0, r0, r0",1
"addseq r0, r8, 0",1
"sbceq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq ip, r2, r3, asr r4",1
"andeq pc, r2, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r2",1
"andeq r0, r0, r0, lsr 5",1
"subsge r0, r3, r1",1
"andlt r0, r0, r2",1
invalid,1
"adcseq r5, r0, 0, 4",1
"adcseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq fp, r2, r3, asr ip",1
"andeq ip, r2, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r4, asr 5",1
"andeq r0, r0, r8, asr 5",1
"ldmdagt r3, {r0} ^",1
invalid,1
invalid,1
"sbcseq r5, ip, 0, 4",1
"rscseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq r1, r3, r0, lsl 24",1
"andeq r4, r3, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, asr 6",1
"andeq r0, r0, r4, asr r3",1
svcvc 0x710003,1
"muleq r3, pc, r4",1
"andeq r6, r3, r0, lsl 8",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, ror 6",1
"andeq r0, r0, ip, ror r3",1
"mrrcvc p0, 0, r0, r0, c1",1
"strls r0, [r0], -3",1
"streq r0, [r0], -3",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r6, r3, r0, lsl 8",1
"andeq r6, r3, r0, lsl 24",1
invalid,1
"andeq r0, r0, ip, ror 6",1
"muleq r0, r4, r3",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
invalid,1
"cmneq ip, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"orrseq r0, r4, 0",1
"strteq r0, [r8], -0",1
"andeq r0, r1, r0",1
"andeq r2, r4, r0, asr r8",1
"andeq r2, r4, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"andgt r0, r0, r3",1
invalid,1
"biceq r5, r0, 0, 2",1
"biceq r0, ip, 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, ip, asr 7",1
"andeq r0, r0, r8, lsl 8",1
"ldmdaeq r1, {r0} ^",1
invalid,1
"streq r0, [r0], -4",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sl, r3, r0, lsl 24",1
"andeq ip, r3, r0",1
"mrsvc r0, r8_usr",1
"andeq ip, r3, r4, lsl r0",1
"andeq ip, r3, r0, lsl 24",1
"vrshl.u8 d0, d0, d0",1
"strtne r5, [r3], -0x101",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r0, lsr 8",1
"subshs r0, r2, r1",1
"strhs r0, [r0], -4",1
"stmdaeq r0, {r2}",1
"mrspl pc, sp_irq",1
"movwhs r0, 0x6423",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r0",1
"andeq r2, r4, r0, lsl 24",1
"andeq sb, r4, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r4, r4",1
"muleq r0, r8, r4",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldreq r0, [r8], 0",1
"ldreq r0, [ip], 0",1
"andeq r0, r2, r0",1
"ldreq r0, [ip], 0x7d",1
"strteq r0, [r8], -r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r4",1
"andeq r0, r0, r0",1
"ldreq r0, [r8], 0",1
"ldrteq r0, [r4], 0",1
"andeq r0, r1, r0",1
"andeq fp, r4, r0, asr r4",1
"andeq fp, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmlt pc, {r0, ip, lr}",1
invalid,1
invalid,1
"ldrbteq r5, [r8], 0",1
"strteq r0, [r8], -r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r4",1
"andeq r0, r0, r0, ror 10",1
"subsvs r0, r1, r1",1
invalid,1
"streq r0, [r0], -5",1
"mrspl pc, sp_irq",1
"muleq r5, pc, ip",1
"andeq r2, r6, r0",1
invalid,1
"andeq r0, r0, r0, lsr 12",1
"andeq r0, r0, r8, lsr 12",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldreq r0, [r8], 0",1
"ldreq r0, [r8, -0]",1
"andeq r0, r1, r0",1
"andeq r1, r5, r2, asr r8",1
"andeq r4, r5, r0",1
"vshl.u8 d0, d0, d0",1
"addsmi r5, pc, r1, lsl 4",1
"strne r0, [r0], -5",1
invalid,1
"ldreq r5, [r4], -r0, lsl 4",1
"strteq r0, [r8], -r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 9",1
"andeq r0, r0, r8, asr 9",1
"rsbseq r0, ip, r6",1
"andhs r2, r6, 0x710000",1
"andeq r0, r0, r8, asr 9",1
"andeq r0, r0, r0, ror 10",1
"ldrbteq r0, [r1], -7",1
"strteq r7, [r8], -r6, lsl 2",1
"andeq r6, r5, r2, lsr 32",1
"andeq ip, r5, r0, lsl 24",1
"vpadd.f32 d0, d0, d0",1
"strteq r5, [r3], -0x101",1
invalid,1
"andhs r2, r6, 0x230000",1
"andeq r0, r0, ip, asr 11",1
"andeq r0, r0, r0, lsr 12",1
"ldrbteq r0, [r1], -7",1
"strteq r7, [r8], -r6, lsl 2",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r2, r5, r0, lsl 24",1
"andeq r4, r5, r0",1
"andvc r0, r0, 0, 12",1
"strteq r7, [r8], -r0, lsl 2",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq r6, r5, r0, lsl 8",1
"andeq fp, r5, r0, lsl 8",1
invalid,1
"mrspl pc, sp_irq",1
"andhs r2, r6, 0x230000",1
"andeq r0, r0, r3, lsr 2",1
"andeq r0, r0, r0",1
"strbeq r0, [r8, -0]!",1
"ldreq r0, [r4, 0]!",1
"andeq r0, r2, r0",1
"strbeq sb, [r4, 0xf32]",1
"strbeq r0, [ip]",1
"andeq r0, r2, r0",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
"strteq r0, [r8], -r0",1
"strbeq r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andeq r4, r6, r0, asr ip",1
"andeq r5, r6, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
"strpl r0, [r0], -6",1
"andeq r0, r0, 6",1
"strpl r7, [r0], -0xd00",1
"stmdapl r0, {r1, r2}",1
"andeq r0, r0, 6",1
"stmdapl r4!, {r8, sl, fp, ip, sp, lr}",1
"andpl r0, r0, r6",1
"movweq r0, 8",1
"sbcseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr r6",1
"andeq r0, r0, ip, asr 13",1
"mrrcgt p0, 0, r0, r0, c1",1
"andpl r0, r0, r6",1
"movweq r0, 8",1
svcvc 0xb09100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr r6",1
"andeq r0, r0, r8, lsl 13",1
"ldmdahi r1, {r0} ^",1
"andpl r0, r0, r6",1
"movweq r0, 8",1
svcvc 0xb89100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr r6",1
"strheq r0, [r0], -r8",1
"ldmdalt r2, {r0} ^",1
"andpl r0, r0, r6",1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"ldrbeq r0, [r0], -r0",1
"ldrbteq r0, [r4], -r0",1
"andeq r0, r1, r0",1
"andeq r7, r6, r3, asr r4",1
"andeq r5, r8, r0",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -ip",1
"andeq r0, r0, r0",1
"ldrbteq r0, [r8], -r0",1
"strbeq r0, [ip], r0",1
"andeq r0, r2, r0",1
"ldmdaeq r0, {r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq sp, r6, r0, lsl 8",1
"andeq r1, r8, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, ip, lsr 16",1
"andeq r0, r0, r8, asr 16",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
invalid,1
invalid,1
svcvc 0xb09100,1
"ldrbteq r2, [r4], -r6, lsl 6",1
"andhs r4, r6, 0x910000",1
"muleq r7, pc, ip",1
"andeq r2, r7, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr r7",1
"andeq r0, r0, ip, ror 14",1
"mrrcvs p0, 0, r0, r3, c1",1
invalid,1
"stmdbeq r0, {r0, r1, r2}",1
"ldreq r7, [r4], -r0, lsl 20",1
invalid,1
"ldrbeq r0, [ip, -r8, lsl 12]!",1
"ldreq r0, [r3, r0]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andeq sb, r7, r0, lsl 8",1
"andeq ip, r7, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, lsr 16",1
"andeq r0, r0, r0, lsr r8",1
"ldrblo r0, [r0], -1",1
"stmdalo r0, {r3}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"ldmdaeq r4, {r0, r2, r3, r4, r5, r6} ^",1
invalid,1
"andeq r0, r2, r0",1
"ldmdaeq r8, {r0, r2, r3, r4, r5, r6, fp} ^",1
invalid,1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r8, r8, r0, asr r0",1
"andeq fp, r8, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmlt pc, {r0, ip, lr}",1
invalid,1
invalid,1
"ldmeq ip!, {ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr r8",1
"andeq r0, r0, r0, ror 16",1
"subsvs r0, r1, r1",1
"stmdagt r0, {r3}",1
"streq r0, [r0], -8",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, r8, r0",1
"andeq fp, r8, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"strheq r0, [r0], -r3",1
"strheq r0, [r0], -r8",1
invalid,1
"ldmeq r8!, {r1, r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andeq ip, r8, r2, asr r0",1
"andeq ip, r8, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
"andpl r0, r0, r0",1
"movwlt r0, 8",1
invalid,1
"ldmeq r3!, {r8, sb, ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0, asr 17",1
"subsgt r0, r3, r1",1
"stmdagt r0, {r3}",1
"streq r0, [r0], -8",1
"movwpl pc, 0x1300",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r6, r8, r0, lsl 16",1
"andeq r7, r8, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, ror r8",1
"andeq r0, r0, r0, lsl 17",1
invalid,1
invalid,1
"eorlo r5, r2, 0x40000000",1
"rscseq r7, r4, r4, lsr 32",1
"addshi r2, pc, r6, lsl 4",1
"movwlt r0, 8",1
"movwne r0, 8",1
"mrspl pc, sp_irq",1
invalid,1
"ldrths r2, [r2], -0x251",1
"cmphs r0, 0xc000003c",1
svcls 0x220674,1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0, asr 17",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
invalid,1
"streq r0, [r0], -r8",1
invalid,1
"ldcls p9, c2, [pc], {0}",1
"movwlt r0, 8",1
invalid,1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmeq ip, {r0, r2, r3, r4, r5, r6} ^",1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror ip",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq lr, r8, r0, asr r8",1
"andeq r1, sb, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcne p0, c5, [pc], {1}",1
"andhs r0, r0, sb",1
invalid,1
"stmdbeq r0!, {ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 17",1
"andeq r0, r0, r8, ror 17",1
"ldmda r1, {r0} ^",1
invalid,1
"streq r0, [r0], -9",1
"mrspl pc, sp_irq",1
"muleq sb, pc, ip",1
"andeq r2, sb, r0",1
invalid,1
"andeq r0, r0, r0, lsr 18",1
"andeq r0, r0, r8, lsr 18",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmdbeq ip, {r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r1, sb, r1, asr ip",1
"andeq r2, sb, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq lr, r8, r0, lsl 24",1
"andeq r1, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsl sb",1
"andeq r0, r0, ip, lsl sb",1
"rsbseq r0, ip, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -r4",1
invalid,1
"stmdane r0, {r3}",1
"stmdaeq r0, {r0, r3}",1
"movwlo r7, 0",1
"andhs r7, r0, 36, 10",1
"muleq sb, pc, r8",1
"andeq r1, sb, r0, lsl 24",1
invalid,1
"ldrths r0, [r3], -0x600",1
svcls 0x220075,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr 18",1
"andeq r0, r0, ip, lsr 18",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, ip, lsr 18",1
"andeq r0, r0, r0, ror 19",1
"ldcleq p0, c0, [sp], -8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr 18",1
"andeq r0, r0, ip, lsr sb",1
"mrrclo p0, 0, r0, r0, c1",1
"and r0, r0, sb",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmdbeq r0, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq fp, sb, r0, asr r8",1
"andeq ip, sb, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr sb",1
"andeq r0, r0, r0, asr 18",1
"subsmi r0, r6, r1",1
"stmdavc r0, {r0, r3}",1
invalid,1
"ldmdbeq r8!, {sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, sb, r0",1
"andeq r4, sb, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r8, asr 18",1
"andeq r0, r0, r0, ror 18",1
"subsvs r0, r3, r1",1
"andvc r0, r0, sb",1
invalid,1
"ldmdbeq r0!, {sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r7, sb, r3, asr r8",1
"andeq r7, sb, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, ip, ror sb",1
"andeq r0, r0, r0, lsl 19",1
"subsls r0, r3, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmibeq r4!, {r0, r2, r3, r4, r5, r6} ^",1
invalid,1
"andeq r0, r2, r0",1
"stmibeq r8!, {r0, r2, r3, r4, r5, r6, sl, sp} ^",1
beq 0xfef43cb4,1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r8",1
"andeq r0, r0, r0",1
invalid,1
beq 0x103cc8,1
"andeq r0, r1, r0",1
"andeq r0, sl, r0, asr r3",1
"andeq fp, sl, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 19",1
"andeq r0, r0, r0, lsl 20",1
"subseq r0, r1, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
beq 0x103d04,1
"andeq r0, r1, r0",1
"andeq r0, sl, r2, asr r3",1
"andeq fp, sl, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r0",1
"andeq lr, sb, r0",1
"andeq r0, sl, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r0, r0, r3, lsl 20",1
"strheq r0, [r0], -ip",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r1, r3}",1
"andeq r0, r0, 0xa",1
"ldrls r3, [pc], 0           ; [0x43d48:4]=0x100000a",1
"stmdage r0, {r1, r3}",1
invalid,1
beq 0xfea59154,1
beq 0xfec43d58,1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
beq 0xfe243d68,1
beq 0xfe943d6c,1
"andeq r0, r1, r0",1
"andeq fp, sl, r0, asr r0",1
"andeq fp, sl, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, ror 20",1
"andeq r0, r0, ip, ror sl",1
"mrrcvc p0, 0, r0, r0, c1",1
"stmdage r0, {r1, r3}",1
invalid,1
beq 0xfec5a59c,1
beq 0xfed43da0,1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, sl, r0, lsl 16",1
"andeq r0, sl, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, lsl 20",1
"strheq r0, [r0], -ip",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r1, r3}",1
invalid,1
beq 0xa57dd8,1
beq 0xfea43ddc,1
"andeq r0, r2, r0",1
beq 0xfea56028,1
beq 0xfeb43de8,1
"andeq r0, r1, r0",1
"andeq sl, sl, r0, asr ip",1
"andeq fp, sl, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, r0, r0",1
"andeq r4, sl, r0, lsl 8",1
"andeq sl, sl, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r4",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
blpl 0x43e4c,1
beq 0x43e50,1
"strmi r7, [r0], -0x100",1
"rscseq r7, r4, lr, lsl r4",1
"addseq r2, pc, r6, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andgt r0, r0, sl",1
"andeq r0, r0, 0xa",1
"andgt r7, r0, r0, lsl 26",1
"strgt r0, [r0], -0xa",1
"andeq r0, r0, 0xa",1
"strtgt r7, [r0], -0xd00",1
"stmdami r0, {r1, r3}",1
"andeq r0, r0, 0xd",1
"eoreq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
beq 0xff757e74,1
"stcleq p0, c0, [r8, -0]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq fp, sl, r0, lsl 24",1
"andeq lr, sl, r0",1
invalid,1
"andeq r0, r0, r0, ror 21",1
"andeq r0, r0, r3, ror 21",1
"cmp r0, 1",1
"stmdami r0, {r1, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
beq 0xfef43eb0,1
beq 0xff903eb4,1
"andeq r0, r1, r0",1
"andeq lr, sl, r2, asr r3",1
"andeq r4, sp, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r3, ror 21",1
"cmp r3, 1",1
"strpl r0, [r0], -0xa",1
invalid,1
bleq 0x155a6e4,1
"ldcleq p0, c0, [ip], 0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, asr 26",1
"subsmi r0, sl, r1",1
"stmdami r0, {r0, r2, r3}",1
"streq r0, [r0], -0xd",1
"movwpl pc, 0x1300",1
"muleq r0, pc, r0",1
