inst,ground_truth
"andeq r0, r0, r0",1
"andeq lr, sl, r0, lsl 16",1
"andeq pc, sl, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsl fp",1
"mrrcne p0, 0, r0, r6, c1",1
invalid,1
invalid,1
bleq 0x1357f34,1
bleq 0x1543f38,1
"andeq r0, r1, r0",1
"andeq pc, ip, r6, asr ip",1
"andeq r1, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, lsl sp",1
"andeq r0, r0, r0, asr 26",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
bleq 0xf43f70,1
"ldcleq p0, c0, [ip], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r3, fp, r0, lsl 24",1
"andeq pc, ip, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr ip",1
"andeq r0, r0, r0, asr 24",1
"rsbseq r0, r2, r5",1
"eormi r0, r2, r3, ror r0",1
"strmi r0, [r0], -0xc",1
"streq r0, [r0], -ip",1
"strvc r7, [r0], -0x200",1
"strtmi r0, [r2], -0x628",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
bleq 0x1043fc8,1
bleq 0x1543fcc,1
"andeq r0, r2, r0",1
bleq 0x15441b0,1
"ldcleq p0, c0, [ip], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r4, fp, r0",1
"andeq r5, fp, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq ip, pc, r8",1
"andeq r8, ip, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, ip, ror 25",1
"strdeq r0, r1, [r0], -r4",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"andlo r0, r0, fp",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
bleq 0xff144024,1
bleq 0xffc44028,1
"andeq r0, r8, r0",1
"ldrths r0, [r2], -0x7a",1
"andhs r0, r6, 116, 24",1
"strdeq r0, r1, [r0], -r0",1
"strdeq r0, r1, [r0], -r8",1
"ldmdahs r4!, {r0, r3} ^",1
"strtvc r3, [r4], -0x206",1
invalid,1
"movweq r0, 0xb",1
"stmdaeq r0, {r2, r3}",1
"andlo r7, r0, 0, 20",1
"streq r7, [ip], -r4, lsr 8",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andeq sp, fp, r0, lsl 24",1
"andeq lr, fp, r0, lsl 24",1
"stmdavc r0, {sb, sl}",1
bne 0x6070,1
"muleq fp, pc, ip",1
"andeq pc, fp, r0, lsl 16",1
"andvc r0, r0, 0, 24",1
"ldreq r7, [r8], -r0, lsl 8",1
"stmdaeq r1, {r1, r5, sl, ip, pc}",1
invalid,1
"andne r0, r0, fp",1
"streq r0, [r0], -ip",1
"stmdaeq r0, {fp, ip, sp, lr}",1
"ldrsheq r1, [pc], pc        ; [0x44098:4]=0x48000000",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xd",1
invalid,1
invalid,1
"andeq r0, r0, 0xd",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldcleq p0, c5, [ip, -0]",1
"ldceq p0, c0, [ip, 0]!",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, asr 26",1
"andeq r0, r0, ip, asr sp",1
"mrrcpl p0, 0, r0, r1, c1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"stcleq p0, c0, [r8, -0]",1
"ldcleq p0, c0, [ip, -0]",1
"andeq r0, r1, r0",1
"andeq r5, sp, r2, asr ip",1
"andeq fp, sp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr sp",1
"andeq r0, r0, ip, asr sp",1
"subsvs r0, r0, r1",1
invalid,1
invalid,1
"ldcleq p4, c5, [ip, -0]!",1
"stceq p0, c0, [r0]",1
"andeq r0, r1, r0",1
"andeq r8, sp, ip, asr r0",1
"andeq sl, sp, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0, lsr 27",1
"strheq r0, [r0], -ip",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldcleq p0, c0, [ip, -0]!",1
"stceq p0, c0, [r0]",1
"andeq r0, r1, r0",1
"andeq r8, sp, r0, asr ip",1
"andeq fp, sp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -ip",1
"andeq r0, r0, r0, asr 27",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r0, asr 27",1
"andeq r0, r0, ip, lsr 28",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -ip",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrble r0, [r0], -1",1
invalid,1
"streq r0, [r0], -0xe",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq fp, sp, r0, lsl 24",1
"andeq sp, sp, r0, lsl 8",1
invalid,1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r0, r0, ip, lsr 28",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"strle r0, [r0], -0xd",1
invalid,1
"ldcleq p2, c5, [r4]",1
"cdpeq p0, 2, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, sp, r0, lsl 16",1
"andeq sp, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r4, lsl 28",1
"ldrbeq r0, [r4], -1",1
"strne r0, [r0], -0xe",1
invalid,1
"cdpeq p3, 1, c5, c4, c0, 0",1
"cdpeq p0, 2, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq sp, sp, r0, lsl 8",1
"andeq sp, sp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, ror 27",1
"andeq r0, r0, ip, lsr 28",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0xe",1
invalid,1
"cdpeq p4, 1, c5, c4, c0, 0",1
"cdpeq p0, 2, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, lr, r0, lsl 24",1
"andeq r3, lr, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r3, lr, r0",1
"andeq r5, lr, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r2, lr, r0, lsl 24",1
"andeq r4, lr, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 28",1
"andeq r0, r0, ip, asr lr",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"strmi r0, [r0, -lr]",1
invalid,1
"cdpeq p1, 4, c5, c7, c0, 0",1
"cdpeq p0, 5, c0, c12, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr lr",1
"andeq r0, r0, r0, ror 28",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r0, ror 28",1
"andeq r0, r0, r0, lsr 29",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr lr",1
"andeq r0, r0, r8, ror lr",1
"ldmdavc r0, {r0} ^",1
"andge r0, r0, lr",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"cdpeq p0, 5, c0, c12, c0, 0",1
"cdpeq p0, 7, c0, c11, c0, 0",1
"andeq r0, r1, r0",1
"andeq r7, lr, r1, asr fp",1
"andeq sl, lr, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 29",1
"andeq r0, r0, r4, lsr 29",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r4, lsr 29",1
"andeq r0, r0, r4, asr pc",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 29",1
"andeq r0, r0, r4, asr 29",1
"ldrbgt r0, [r0], -1",1
"andeq r0, r0, lr",1
invalid,1
svceq 0x5400,1
svceq 0x480000,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r8, asr 30",1
"andeq r0, r0, ip, asr 30",1
"mrrcmi p0, 0, r0, r4, c1",1
"strpl r0, [r0], -0xf",1
"streq r0, [r0], -0xf",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sl, lr, r0",1
"andeq ip, lr, r0, lsl 14",1
invalid,1
"andeq r0, r0, r7, asr 29",1
"andeq r0, r0, r4, asr pc",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strgt r0, [r0, -lr]",1
invalid,1
"cdpeq p2, 0xc, c5, c7, c0, 0",1
svceq 0x540000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, lr, r0",1
"andeq fp, lr, r0, lsl 16",1
"movwpl r0, 0x100",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r4, asr pc",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"stmdami r0, {r1, r2, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 24",1
"andeq r0, r0, r0",1
"cdpeq p0, 0xc, c0, c8, c0, 0",1
"cdpeq p0, 0xe, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r4, pc, r0, asr r8",1
"andeq r4, pc, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr pc",1
"andeq r0, r0, r8, asr pc",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r8, asr pc",1
"andeq r0, r0, ip, asr pc",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, ip, asr pc",1
"andeq r1, r0, r4, lsl r0",1
"rsbshs r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr pc",1
"andeq r0, r0, r0, ror pc",1
"subsvc r0, r0, r1",1
"strne r0, [r0], -0xf",1
"streq r0, [r0], -0x10",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r5, pc, r0, lsl 8",1
"andeq r7, pc, r0",1
invalid,1
"andeq r0, r0, r0, ror pc",1
"andeq r1, r0, r4, lsl r0",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
"andvc r0, r0, pc",1
invalid,1
svceq 0x705000,1
svceq 0xb40000,1
"andeq r0, r1, r0",1
"andeq fp, pc, r4, asr r4",1
"andeq ip, pc, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0, asr 31",1
"andeq r0, r0, r4, asr 31",1
"ldrbgt r0, [r4], -1",1
invalid,1
invalid,1
svceq 0xdc5300,1
svceq 0xe40000,1
"andeq r0, r1, r0",1
"andeq lr, pc, r4, asr r4",1
"andeq lr, pc, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r8, ror 31",1
"strdeq r0, r1, [r0], -ip",1
"mrrc2 p0, 0, r0, r4, c1",1
"stmdaeq r0, {r0, r1, r2, r3}",1
invalid,1
"andne r5, r8, r0, lsl 6",1
"andne r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq sp, pc, r0, lsl 8",1
"andeq sp, pc, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andseq r0, r0, ip, asr ip",1
"andseq r1, r0, r0, lsl 8",1
"mrsls r0, r8_usr",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, pc, r0",1
"andeq r6, pc, r0, lsl 24",1
"mrsls r0, lr_irq",1
svceq 0x6c9f5c,1
"andsne r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, pc, r0",1
"andeq sp, pc, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrdeq r0, r1, [r0], -ip",1
"ldrb r0, [r2], -1",1
"stmdaeq r0, {r0, r1, r2, r3}",1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andsne r0, r4, r0",1
"andsne r0, r8, r0",1
"andeq r0, r2, r0",1
"andsne r0, r8, sp, ror r0",1
"andsne r0, ip, r0",1
"andeq r0, r2, r0",1
"andsne r0, ip, sp, ror r4",1
"eorsne r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andsne r0, r4, r0",1
"eorne r0, r7, r0",1
"andeq r0, r1, r0",1
"andseq r2, r0, r0, asr r7",1
"andseq r3, r0, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
"smladhs r0, r0, r0, r0",1
invalid,1
"eorne r5, r7, r0, lsl 2",1
"eorsne r0, r0, r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, lsl r0",1
"andeq r1, r0, r7, lsr 32",1
"ldrbhs r0, [r2, -r1]",1
"andlo r0, r0, r0, lsl r0",1
"streq r0, [r0], -0x10",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r0, r0, lsl 8",1
"andseq r2, r0, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r1, r0, r4, lsr 32",1
"andeq r1, r0, r0, lsr r0",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"eorsne r0, r0, r0",1
"eorsne r0, r4, r0",1
"andeq r0, r2, r0",1
"eorsne r0, r4, sp, ror r0",1
"bicne r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"eorsne r0, r0, r0",1
"addne r0, r0, r0",1
"andeq r0, r1, r0",1
"andseq r8, r0, r0, asr r0",1
"andseq r4, r1, r0, lsl 24",1
bpl 0x44a54,1
"andeq r1, r0, ip, asr 2",1
"andeq r1, r0, r8, asr r1",1
"ldmdapl r0, {r0} ^",1
"stmdahi r0, {r0, r4}",1
invalid,1
"orrne r5, r8, r0, lsl 20",1
"orrne r0, ip, r0",1
"andeq r0, r1, r0",1
"andseq r8, r1, r0, asr ip",1
"andseq ip, r1, r0, lsl 16",1
bpl 0x44a80,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsr r0",1
"andeq r1, r0, r4, rrx",1
"ldrbvs r0, [r1], -1",1
invalid,1
"streq r0, [r0], -0x10",1
"mrspl pc, sp_irq",1
"mulseq r0, pc, ip",1
"andseq r8, r0, r0, lsl 8",1
invalid,1
"andeq r1, r0, r4, lsl 1",1
"andeq r1, r0, r8, lsl 3",1
invalid,1
"orrne sb, r8, r1, asr pc",1
"orrsne r0, r0, r0",1
"andeq r0, r1, r0",1
"andseq sb, r1, r1, asr r0",1
"andseq ip, r1, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
invalid,1
invalid,1
"rsbne r5, ip, r0, lsl 4",1
"rsbsne r0, ip, r0",1
"andeq r0, r1, r0",1
"andseq r7, r0, r4, asr ip",1
"andseq r8, r0, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r8, lsl 1",1
"andeq r1, r0, r8, lsl 3",1
"ldmdahi r4, {r0} ^",1
"strls r0, [r0], -0x11",1
invalid,1
"orrsne r5, r4, r0, lsl 4",1
"bicne r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq r4, r0, r0, lsl 8",1
"andseq fp, r0, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r1, r0, ip, asr 2",1
"strheq r1, [r0], -ip",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"stmdals r0, {r4}",1
invalid,1
"addsne r5, r8, r0",1
"mrsne r0, spsr",1
"andeq r0, r1, r0",1
"andseq r6, r1, r5, asr ip",1
"andseq r7, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, ror r1",1
"andeq r1, r0, r8, lsl 3",1
"subsge r0, r5, r1",1
"strge r0, [r0], -0x11",1
invalid,1
invalid,1
"bicne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq sl, r0, r0, lsl 24",1
"andseq fp, r0, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strheq r1, [r0], -ip",1
"andeq r1, r0, ip, asr 2",1
"ldrbhi r0, [r6], -1",1
"stmdahi r0, {r0, r4}",1
invalid,1
invalid,1
"bicne r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andseq sp, r0, r0, lsl 8",1
"andseq r4, r1, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, ror 1",1
"andeq r1, r0, ip, asr 2",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x11",1
invalid,1
"andle r0, r0, r1, lsl r0",1
"andeq r0, r0, 0x11",1
"andle r7, ip, r0, lsl 26",1
invalid,1
"andeq r0, r0, 0x12",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
invalid,1
"subne r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq ip, r1, r0, lsl 16",1
"andseq r0, r2, r0",1
invalid,1
"andeq r1, r0, r0, lsl 4",1
"andeq r1, r0, ip, asr 4",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
invalid,1
"subne r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq r4, r2, r0, lsl 24",1
"andseq r5, r2, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq r5, r2, r0",1
"andseq sl, r2, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andseq r4, r2, r0, lsl 24",1
"andseq r5, r2, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, asr r2",1
"andeq r1, r0, r8, lsr 5",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x12",1
invalid,1
"andpl r0, r0, r2, lsl r0",1
"andeq r0, r0, 0x13",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -0x12",1
invalid,1
"sbcne r5, r4, 0",1
"cmpne r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andseq fp, r2, r0",1
"andseq ip, r2, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"mulseq r3, pc, r4",1
"andseq r4, r3, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, asr 5",1
"ldrdeq r1, r2, [r0], -ip",1
svcls 0x300002,1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r4, lsl 6",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"andmi r0, r0, r2, lsl r0",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"rscne r0, r4, 0",1
"movwne r0, 0x4000",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq r5, r3, r0",1
"andseq r5, r3, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andseq r5, r3, r0, lsl 8",1
"andseq fp, r3, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andseq r5, r3, r0",1
"andseq r7, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, ror r3",1
"strheq r1, [r0], -r4",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"andvc r0, r0, r3, lsl r0",1
"andeq r0, r0, 0x13",1
"ldrls r3, [pc], 0           ; [0x44998:4]=0x1000013",1
"strge r0, [r0], -0x13",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
invalid,1
"bicne r0, r0, 0",1
"andeq r0, r1, r0",1
"andseq ip, r3, r0, asr r0",1
"andseq lr, r3, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, ror 7",1
"andeq r1, r0, r8, ror 7",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r8, ror 7",1
"andeq r1, r0, r8, lsl 8",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, ror 7",1
"strdeq r1, r2, [r0], -r0",1
invalid,1
"stmdaeq r0, {r0, r1, r4}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strne r0, [r8], -0",1
"strne r0, [ip], -0",1
"andeq r0, r2, r0",1
"strne r0, [ip], -0x7d",1
"strbne r0, [r4], -0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"strne r0, [r8], -0",1
"strtne r0, [r4], -0",1
"andeq r0, r1, r0",1
"andseq r2, r4, r0, asr r4",1
"andseq r2, r4, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldchs p0, c5, [pc], {1}",1
"stmdalo r0, {r2, r4}",1
invalid,1
"ldrtne r5, [r8], -0",1
"strbne r0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 8",1
"andeq r1, r0, r8, asr 8",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r8, asr 8",1
"andeq r1, r0, r8, asr r4",1
"ldmdaeq sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 8",1
"andeq r1, r0, ip, asr 8",1
"mrrcmi p0, 0, r0, r0, c1",1
"stmdapl r0, {r2, r4}",1
"streq r0, [r0], -0x14",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r4, r4, r0, lsl 8",1
"andseq r4, r4, r0, lsl 30",1
invalid,1
"andeq r1, r0, pc, asr 8",1
"andeq r1, r0, r8, asr r4",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8], -0",1
"ldrbne r0, [ip], -0",1
"andeq r0, r2, r0",1
"ldrbne r0, [ip], -0x7d",1
"strbne r0, [ip]",1
"andeq r0, r2, r0",1
"andeq r2, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8], -0",1
"ldrbtne r0, [ip], -0",1
"andeq r0, r1, r0",1
