inst,ground_truth
"andseq r7, r4, r0, asr ip",1
"andseq ip, r5, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror 8",1
"andeq r1, r0, ip, ror r4",1
svcls 0x300002,1
"andeq r1, r0, ip, lsl 9",1
"muleq r0, r8, r4",1
"subsge r0, r4, r1",1
"strlt r0, [r0], -0x14",1
"andeq r0, r0, 0x14",1
"addseq r3, pc, r0",1
"andne r0, r0, r5, lsl r0",1
invalid,1
"strne r5, [r8, 0x500]",1
"ldrne r0, [r8]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andseq r5, r5, r0",1
"andseq r6, r5, r0",1
"andlo r0, r0, r0, lsl 4",1
"mulseq r5, pc, r0",1
"andseq r7, r5, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, asr r5",1
"muleq r0, r8, r5",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
blvs 0x44bec,1
"stmdaeq r0, {r0, r2, r4}",1
"andlo r7, r0, 0, 8",1
"streq r7, [r8], -r4, lsr 10",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"andseq ip, r5, r0, lsl 24",1
"andseq sp, r5, r0",1
"stcvc p2, c0, [r0, -0]",1
"andseq sp, r5, r0",1
"andseq r1, r6, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andseq ip, r5, r0, lsl 24",1
"andseq sp, r5, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r8, lsl r6",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrbne r0, [r8]",1
"strbne r0, [r7, 0]!",1
"andeq r0, r1, r0",1
"andseq lr, r5, r0, asr r8",1
"andseq pc, r5, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"strdeq r1, r2, [r0], -r4",1
"andeq r1, r0, ip, lsl 12",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x40], r5",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], -r0",1
"ldrne r0, [ip], -r0",1
"andeq r0, r2, r0",1
"ssub16ne r0, ip, sp",1
"strtne r0, [r8], -r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrne r0, [r8], -r0",1
"strtne r0, [r3], -r0",1
"andeq r0, r1, r0",1
"andseq r2, r6, r0, asr r3",1
"andseq r2, r6, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
"movwhs r0, 0x16",1
invalid,1
"strtne r5, [r3], -r0, lsl 2",1
"strtne r0, [r8], -r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsl r6",1
"andeq r1, r0, r3, lsr 12",1
"cmphs r1, 1",1
"stmdahs r0, {r1, r2, r4}",1
"streq r0, [r0], -0x16",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r1, r6, r0, lsl 24",1
"andseq r2, r6, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r3, lsr 12",1
"andeq r1, r0, r8, lsr 12",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"strtne r0, [r8], -r0",1
"strtne r0, [ip], -r0",1
"andeq r0, r2, r0",1
"qsub16ne r0, ip, sp",1
"ldrbne r0, [r4], r0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"strtne r0, [r8], -r0",1
"strbne r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andseq r4, r6, r0, asr ip",1
"andseq r5, r6, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r1, r0, ip, asr r6",1
"andeq r1, r0, r8, ror 12",1
"ldmdavs r0, {r0} ^",1
"strle r0, [r0], -0x16",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strtne r0, [r8], -r0",1
"ldrbne r0, [r0], -r0",1
"andeq r0, r1, r0",1
"andseq r5, r6, r1, asr r0",1
"andseq r5, r6, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcpl p1, c5, [pc], {1}",1
"strvc r0, [r0], -0x16",1
invalid,1
"ldrbtne r5, [r4], -r0, lsl 2",1
"ldrbne r0, [r4], r0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, lsr 12",1
"andeq r1, r0, r4, asr r6",1
"ldrbpl r0, [r2], -1",1
invalid,1
"streq r0, [r0], -0x16",1
"andpl pc, r1, 0, 6",1
"mulseq r6, pc, ip",1
"andseq r8, r6, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r4, lsl 13",1
"ldrdeq r1, r2, [r0], -r4",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"strtne r0, [r8], -r0",1
"ldrbne r0, [r8], -r0",1
"andeq r0, r1, r0",1
"andseq r5, r6, r3, asr r8",1
"andseq r5, r6, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcpl p3, c5, [pc], {1}",1
"smladhi r0, r6, r0, r0",1
invalid,1
"strne r5, [r7], r0, lsl 6",1
"ldrbne r0, [r4], r0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, asr 12",1
"andeq r1, r0, r0, ror 12",1
"subsvs r0, r5, r1",1
"stmdavs r0, {r1, r2, r4}",1
"andeq r0, r0, 0x16",1
"stmdavs r0, {ip, sp, lr}",1
"smladhi r0, r6, r0, r0",1
"andeq r0, r0, 0x16",1
"andeq r7, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"strhi r0, [r0], -0x16",1
"streq r0, [r0, -0x16]",1
"movwlo r7, 0x200",1
"strne sb, [r4], r4, lsr 30",1
"strne r0, [r7], r0",1
"andeq r0, r1, r0",1
"andseq r8, r6, r2, asr r7",1
"andseq sp, r6, r0, lsl 8",1
"vmax.u8 d0, d0, d0",1
"ldrths r5, [r3], -0x201",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, r6, r0",1
"andseq r8, r6, r0, lsl 14",1
"strvc r0, [r0], -0x800",1
"rsbseq r0, r5, r8, lsl 12",1
"andeq r2, r8, r2, lsr 6",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"smladhi r0, r6, r0, r0",1
invalid,1
"strne r5, [r7], r0, lsl 6",1
"ldrbne r0, [r4], r0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r4",1
"ldrdeq r1, r2, [r0], -r8",1
"rsbseq r0, sp, r2",1
"ldrdeq r1, r2, [r0], -r8",1
"strdeq r1, r2, [r0], -ip",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r4",1
"andeq r1, r0, ip, lsr r7",1
"mrrclo p0, 0, r0, r0, c1",1
invalid,1
"streq r0, [r0], -0x17",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r7, pc, ip",1
"andseq r8, r7, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsl 15",1
"muleq r0, ip, r7",1
invalid,1
invalid,1
"strne r0, [r8, r0]!",1
"andeq r0, r1, r0",1
"andseq sl, r7, r0, asr r8",1
"andseq fp, r7, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmlt pc, {r0, ip, lr}",1
"strle r0, [r0], -0x17",1
invalid,1
"ldrbne r5, [r4, r0]",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r1, r0, r4, lsr r8",1
"andeq r1, r0, ip, lsr r8",1
"mrrclo p0, 0, r0, r0, c1",1
"andpl r0, r0, r8, lsl r0",1
"streq r0, [r0], -0x18",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r8, pc, r0",1
"andseq r7, r8, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, ror r8",1
"andeq r1, r0, r8, lsl 17",1
invalid,1
"stmne r8, {r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andseq sb, r8, r0, asr r4",1
"andseq sl, r8, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrge r5, [pc], 1           ; [0x44f38:4]=0x1000018",1
"stmdalt r0, {r3, r4}",1
invalid,1
"ldmne r8!, {ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"strheq r1, [r0], -ip",1
"andeq r1, r0, r0, asr 17",1
"subsgt r0, r0, r1",1
"strgt r0, [r0], -0x18",1
"streq r0, [r0], -0x18",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r8, pc, r4",1
"andseq ip, r8, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, asr 17",1
"andeq r1, r0, ip, asr 17",1
invalid,1
"stmne ip, {r4, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andseq sp, r8, r0, asr r0",1
"andseq pc, r8, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strle r0, [r0], -0",1
"andmi r0, r0, r6, lsl r0",1
invalid,1
"strbne r5, [r0, -r0, lsl 2]",1
"strbne r0, [ip, -r0]",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r1, r0, ip, asr 14",1
"muleq r0, r0, r7",1
"subsls r0, r1, r1",1
invalid,1
"streq r0, [r0], -0x17",1
"mrspl pc, sp_irq",1
"mulseq r7, pc, ip",1
"andseq sl, r7, r0, lsl 24",1
invalid,1
"andeq r1, r0, ip, lsr 15",1
"strheq r1, [r0], -r8",1
invalid,1
"sbfxne sb, r1, 0x1e, 0x19",1
"ldrbne r0, [r7, r0]",1
"andeq r0, r1, r0",1
"andseq sp, r7, r1, asr r7",1
"andseq r3, r8, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"ldrlo r5, [pc], 0x101       ; [0x45008:4]=0x1000018",1
"stmdami r0, {r3, r4}",1
invalid,1
"stmdane r8, {r8, ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r1, r0, r0, asr r8",1
"andeq r1, r0, r0, ror r8",1
"subsvc r0, r1, r1",1
"stmdahi r0, {r3, r4}",1
"streq r0, [r0], -0x18",1
"mrspl pc, sp_irq",1
"mulseq r8, pc, r8",1
"andseq sb, r8, r0, lsl 16",1
invalid,1
"muleq r0, r8, r8",1
"andeq r1, r0, r4, lsr 17",1
invalid,1
"stmne r4!, {r0, r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andseq sp, r6, r0, lsl 16",1
"andseq r3, r7, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsr r7",1
"andeq r1, r0, ip, asr 14",1
invalid,1
"smlsldne sb, ip, r0, pc",1
"strne r0, [ip, r0]",1
"andeq r0, r1, r0",1
"andseq r8, r7, r0, asr ip",1
"andseq sb, r7, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcls p0, c5, [pc], {1}",1
"stmdage r0, {r0, r1, r2, r4}",1
invalid,1
"strne r5, [r8, r0]!",1
"ldrne r0, [r8, r0]!",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"strheq r1, [r0], -r8",1
"ldrdeq r1, r2, [r0], -r4",1
"ldrble r0, [r0], -1",1
"strlo r0, [r0], -0x17",1
"streq r0, [r0], -0x18",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r8, pc, r4",1
"andseq r3, r8, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsr r8",1
"andeq r1, r0, r0, asr r8",1
invalid,1
"ldmdane r0, {r4, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andseq r7, r8, r0, asr ip",1
"andseq r8, r8, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmhi pc, {r0, ip, lr}",1
"strls r0, [r0], -0x18",1
invalid,1
"ldmne r4, {ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r1, r0, r4, lsr 17",1
"strheq r1, [r0], -r8",1
"ldmdalt r0, {r0} ^",1
invalid,1
"streq r0, [r0], -0x18",1
"andpl pc, r1, r0, lsl 6",1
"mulseq r8, pc, ip",1
"andseq ip, r8, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, asr 17",1
"andeq r1, r0, r4, asr 17",1
invalid,1
"stmne r4, {r4, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andseq ip, r8, r0, asr r8",1
"andseq ip, r8, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcgt p0, c5, [pc], {1}",1
"andle r0, r0, r8, lsl r0",1
invalid,1
"ldmne r0, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -ip",1
"andeq r1, r0, fp, asr 14",1
"mrrcmi p0, 0, r0, ip, c1",1
blls 0x451ec,1
invalid,1
"ldrne r5, [ip, r0, lsl 24]",1
"ldrne r0, [r7, r0]!",1
"andeq r0, r1, r0",1
"andseq fp, r7, ip, asr r8",1
"andseq fp, r7, r0, lsl 24",1
invalid,1
"strheq r1, [r0], -ip",1
"ldrdeq r1, r2, [r0], -r7",1
"ldclne p0, c0, [r1], -8",1
"andeq r1, r0, r4, lsr r8",1
"andeq r1, r0, r8, lsr r8",1
"ldmdalo ip, {r0} ^",1
"stmdami r0, {r3, r4}",1
"andeq r0, r0, 0x18",1
"ldmdami ip, {r8, ip, sp, lr}",1
blmi 0x45234,1
"streq r0, [r0, -0x18]",1
"mrspl pc, sp_irq",1
"ldmdane r0, {r0, r1, r5, sl, fp, ip} ^",1
invalid,1
"andeq r0, r1, r0",1
"andseq r8, r8, ip, asr r8",1
"andseq sl, r8, r0, lsl 6",1
invalid,1
"andeq r1, r0, r4, lsr 17",1
"strdeq r1, r2, [r0], -ip",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
invalid,1
"andlo r0, r0, r6, lsl r0",1
"andeq r0, r0, 0x18",1
"ldrlo r3, [pc], 0           ; [0x45214:4]=0x2000018",1
invalid,1
"andeq r0, r0, 0x18",1
"ldcmi p0, c3, [pc], {0}",1
"andpl r0, r0, r8, lsl r0",1
invalid,1
"ldmdane r0, {ip, lr} ^",1
invalid,1
"andeq r0, r2, r0",1
"stmne r4, {r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"andseq r8, r8, r0, asr r8",1
"andseq sp, r8, r0",1
"andlo r0, r0, r0, lsl 4",1
"mulseq r8, pc, r0",1
"andseq pc, r8, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, ror 14",1
"andeq r1, r0, r4, lsr r8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"strlo r0, [r0], -0x17",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"strbne r0, [r8, r0]",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq ip, r7, r0, lsl 16",1
"andseq r3, r8, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, asr 15",1
"andeq r1, r0, r4, lsr r8",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, 0x19",1
"andeq r7, r0, r0, lsl 26",1
"stmdage r0, {r0, r3, r4}",1
"andeq r0, r0, 0x19",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -0x18",1
invalid,1
"stmdbne r4!, {ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andseq r8, sb, r4, asr r8",1
"andseq r8, sb, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsl 19",1
"andeq r1, r0, r8, lsr 19",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r3, r4}",1
invalid,1
"stmdbne r8!, {r8, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andseq r8, sb, r5, asr r8",1
"andseq sb, sb, r0",1
invalid,1
"muleq r0, r0, sb",1
"andeq r1, r0, r8, lsr 19",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldmdbne ip!, {ip, lr}",1
invalid,1
"andeq r0, r2, r0",1
"ldmibne r0, {r2, r4, r5, r6, fp}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andseq r1, sb, r0, lsl 8",1
"andseq r5, sb, r0, lsl 16",1
"strlo r0, [r0], -0x200",1
"mulseq sb, pc, r8",1
"andseq sl, sb, r0",1
"strlo r0, [r0], -0x200",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r4, sb, r0, lsl 24",1
"andseq r5, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r8, sb",1
"muleq r0, ip, sb",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
invalid,1
invalid,1
"stmibne r0!, {ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andseq sl, sb, r0, lsl 16",1
"andseq sl, sb, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andseq sl, sb, r0, lsl 24",1
"andseq r0, sl, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andseq sl, sb, r0, lsl 16",1
"andseq sp, sb, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r1, r2, [r0], -r4",1
"andeq r1, r0, ip, lsl 20",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdagt r0, {r0, r3, r4}",1
invalid,1
"stmibne r8, {r8, ip, lr} ^",1
bne 0x34541c,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq sp, sb, r0, lsl 24",1
"andseq lr, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r4, lsl 20",1
"andeq r1, r0, r8, lsl 20",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andne r0, r0, sl, lsl r0",1
"andeq r0, r0, 0x1a",1
"andne r7, r0, r0, lsl 26",1
"streq r0, [r0], -0x1a",1
"andeq r0, r0, 0x1b",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r1, r3, r4}",1
invalid,1
bne 0xa59474,1
bne 0xfe645478,1
"andeq r0, r1, r0",1
"andseq sb, sl, r6, asr r8",1
"andseq lr, sl, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldc p0, c5, [pc], {1}",1
invalid,1
invalid,1
bne 0xfff5ac98,1
blne 0x14549c,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsl 20",1
"andeq r1, r0, ip, lsr 20",1
"mrrchs p0, 0, r0, r1, c1",1
"streq r0, [r0], -0x1a",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
bne 0x3454cc,1
bne 0xc054d0,1
"andeq r0, r1, r0",1
"andseq r2, sl, r2, asr pc",1
"andseq r8, sl, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r1, r0, ip, lsl 21",1
"andeq r1, r0, ip, ror 21",1
invalid,1
bne 0xffb6d238,1
bne 0xfff454f4,1
"andeq r0, r1, r0",1
"andseq pc, sl, r8, asr ip",1
"andseq r0, fp, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
bne 0xfff5b11c,1
blne 0x145520,1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andseq r3, sl, r0",1
"andseq r4, sl, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, ror 21",1
"strdeq r1, r2, [r0], -r0",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdami r0, {r1, r3, r4}",1
"andeq r0, r0, 0x1a",1
"ldmvc pc, {ip, sp}",1
"strhi r0, [r0], -0x1a",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
bne 0x144556c,1
bne 0x1b05570,1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"andseq fp, sl, r0, lsl 8",1
"andseq sp, sl, r0",1
"stmdapl r0, {r8}",1
"strdeq r1, r2, [r0], -ip",1
"andeq r1, r0, r4, lsl 22",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"andle r0, r0, sl, lsl r0",1
invalid,1
bne 0xfff595a8,1
blne 0x455ac,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0, lsl 8",1
"andseq r0, fp, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andseq r0, fp, r0, lsl 16",1
"andseq fp, ip, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0, lsl 8",1
"andseq r4, fp, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, asr 22",1
"muleq r0, r0, ip",1
"subsls r0, r5, r1",1
"strls r0, [r0], -0x1c",1
invalid,1
"ldcne p0, c5, [r4], {0}",1
"ldcne p0, c0, [r8], {0}",1
"andeq r0, r1, r0",1
"andseq sb, ip, r5, asr r8",1
"andseq sb, ip, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, ip, ip",1
"strheq r1, [r0], -r8",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"stmdahs r0, {r0, r1, r3, r4}",1
invalid,1
blne 0xa59a30,1
"ldcne p0, c0, [r4], -0",1
"andeq r0, r1, r0",1
"andseq r3, ip, r4, asr r4",1
"andseq sb, ip, r0",1
"vshl.u8 d0, d0, d0",1
"addsls r5, pc, r1, lsl 2",1
"andge r0, r0, ip, lsl r0",1
invalid,1
"stcne p1, c5, [r0], 0",1
"ldcne p0, c0, [r0], 0",1
"andeq r0, r1, r0",1
"andseq fp, ip, r4, asr r0",1
"andseq fp, ip, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
svceq 0x1b,1
invalid,1
"stcne p3, c5, [r0], -0",1
"ldclne p0, c0, [ip], -0",1
"andeq r0, r1, r0",1
"andseq sl, ip, r0, asr r8",1
"andseq sl, ip, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, ip, lsr 25",1
"strheq r1, [r0], -r0",1
"ldrbteq r0, [r4], -9",1
"stcvc p1, c3, [r4], -0x18",1
"addslt r2, pc, r0, lsl 4",1
"strlt r0, [r0], -0x1c",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
blne 0xfe6456bc,1
blne 0xfee456c0,1
"andeq r0, r1, r0",1
"andseq sp, fp, r2, asr r0",1
"andseq pc, fp, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r4, lsl ip",1
