inst,ground_truth
"andeq r1, r0, r8, lsl ip",1
svcvc 0x730003,1
"mulseq ip, pc, r8",1
"andseq r8, ip, r0, lsl 14",1
invalid,1
"andeq r1, r0, r8, lsr 25",1
"strheq r1, [r0], -r8",1
"subseq r0, ip, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
"andls r0, r0, fp, lsl r0",1
invalid,1
"stcne p6, c5, [r8], 0",1
"ldcne p0, c0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andseq r2, ip, r0, lsl 8",1
"andseq r2, ip, r0, lsl 16",1
"andvc r0, r0, 0, 12",1
invalid,1
"mulseq ip, pc, r8",1
"andseq r5, ip, r0",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r0, asr ip",1
"andeq r1, r0, r8, asr ip",1
svcvc 0x720003,1
"mulseq ip, pc, r8",1
"andseq r8, ip, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r1, r0, r8, lsr 25",1
"strheq r1, [r0], -r8",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdapl r0, {r0, r1, r3, r4}",1
invalid,1
"stcne p6, c5, [r0], 0",1
"stcne p0, c0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andseq r4, fp, r0, lsl 16",1
"andseq r5, fp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r0, lsr 25",1
"andeq r1, r0, r4, lsr 25",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"streq r7, [r4], -r0, lsl 8",1
"ldcvc p4, c2, [pc], {0x32}",1
svcvc 0x1b,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
blne 0x1b457c0,1
blne 0x20057c4,1
"andeq r0, r2, r0",1
"andeq r0, r0, r4, ror r8",1
"andeq r0, r0, r0",1
blne 0x1b457d4,1
blne 0x20057d8,1
"andeq r0, r2, r0",1
"andeq r0, r0, r5, ror r8",1
"andeq r0, r0, r0",1
blne 0xffe457e8,1
invalid,1
"andeq r0, r5, r0",1
"ldrths r0, [r2], -0x173",1
"mulseq ip, pc, ip",1
"andseq r0, ip, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, pc, lsl 24",1
"ldmdaeq r4!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, pc, lsl 24",1
"rsbseq r0, r6, sb",1
"ldmdaeq r5!, {r1, r4, r5, sl, sp} ^",1
"addseq r2, pc, r6, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"strhi r0, [r0], -0x1c",1
"streq r0, [r0, -0x1c]",1
"andlo r7, r0, 0, 4",1
"stcne p15, c9, [r4], {0x24}",1
"stcne p0, c0, [r7], {0}",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andseq r7, ip, r0, lsl 16",1
"andseq r8, ip, r0",1
"strvc r0, [r0], -r0, lsl 16",1
invalid,1
"addshi r2, pc, r0, lsl 4",1
"smladhi r0, ip, r0, r0",1
"stmdaeq r0, {r2, r3, r4}",1
"andlo r7, r0, 0, 12",1
"andhs r7, r0, 0x24",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andseq r7, ip, r0, lsl 16",1
"andseq r8, ip, r0",1
invalid,1
"andeq r1, r0, r0, lsl 25",1
"andeq r1, r0, r7, lsl 25",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x1c",1
invalid,1
"andle r0, r0, ip, lsl r0",1
"andeq r0, r0, 0x1d",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"smladle r0, ip, r0, r0",1
invalid,1
"ldclne p0, c5, [r7], {0}",1
"stclne p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"andseq lr, ip, r4, asr r4",1
"andseq r0, sp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, lsl 26",1
"andeq r1, r0, ip, lsl 26",1
"mrrceq p0, 0, r0, r4, c1",1
"andhs r0, r0, sp, lsl r0",1
invalid,1
"stcne p0, c5, [r0, -0]!",1
"ldclne p0, c0, [r0]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq fp, ip, r0, lsl 16",1
"andseq ip, ip, r0, lsl 16",1
invalid,1
"andeq r1, r0, r8, asr 25",1
"ldrdeq r1, r2, [r0], -r0",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"strmi r0, [r0], -0",1
"stmdami r0, {r0, r2, r3, r4}",1
"andeq r0, r0, 0x1d",1
"ldmmi pc, {ip, sp}",1
"strvs r0, [r0], -0x1d",1
invalid,1
"stclne p3, c5, [r4, -0]!",1
"stclne p0, c0, [ip, -0]!",1
"andeq r0, r3, r0",1
"ldcvs p15, c7, [pc], {0x73}",1
"strvc r0, [r0], -0x1d",1
invalid,1
"ldclne p3, c5, [r8, -0]!",1
"ldcne p0, c0, [r8, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"andseq r2, sp, r0, lsl 16",1
"andseq r3, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, asr 27",1
"andeq r1, r0, ip, asr 27",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
"strle r0, [r0], -0x1d",1
"andeq r0, r0, 0x1d",1
"strle r7, [r0], -0xd00",1
"stmdale r0, {r0, r2, r3, r4}",1
"andeq r0, r0, 0x1d",1
"ldmdale r8, {r8, sl, fp, ip, sp, lr}",1
"strle r0, [r0], -0x1d",1
"andeq r0, r0, 0x1e",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
invalid,1
invalid,1
"ldclne p0, c5, [r0, 0]!",1
"cdpne p0, 0xd, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq sp, sp, r0",1
"andseq pc, sp, r0",1
invalid,1
"strdeq r1, r2, [r0], -r0",1
"ldrdeq r1, r2, [r0], -r4",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
invalid,1
invalid,1
"ldclne p2, c5, [r0, 0]!",1
"cdpne p0, 0xd, c0, c4, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r0",1
"strdeq r1, r2, [r0], -r0",1
invalid,1
"strle r0, [r0], -0x1d",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"stclne p0, c0, [r8, 0]!",1
"ldclne p0, c0, [r0, 0]!",1
"andeq r0, r1, r0",1
"andseq pc, sp, r2, asr r0",1
"andseq r5, lr, r0",1
"strpl r0, [r0], -0x100",1
"andeq r1, r0, r4, lsr 29",1
"andeq r1, r0, r8, asr 29",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strmi r0, [r0], -0",1
"andhi r0, r0, lr, lsl r0",1
invalid,1
"cdpne p0, 0xc, c5, c0, c0, 0",1
"cdpne p0, 0xc, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andseq ip, lr, r0, asr r8",1
"andseq ip, lr, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsl 29",1
"muleq r0, r4, lr",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strle r0, [r0], -0",1
"stmdale r0, {r1, r2, r3, r4}",1
"andeq r0, r0, 0x1e",1
"stmdale r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0x1e",1
"stcle p13, c7, [r4], -0",1
"strgt r0, [r0], -0x1e",1
"movweq r0, 0x1f",1
"sbceq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r4",1
"strdeq r1, r2, [r0], -r0",1
invalid,1
"strgt r0, [r0], -0x1e",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"cdpne p0, 0xd, c0, c4, c0, 0",1
"cdpne p0, 0xf, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andseq pc, lr, r1, asr r4",1
"andseq ip, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r1, r2, [r0], -r4",1
"strdeq r1, r2, [r0], -r7",1
invalid,1
"strgt r0, [r0], -0x1e",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"cdpne p0, 0xd, c0, c4, c0, 0",1
"cdpne p0, 0xf, c0, c7, c0, 0",1
"andeq r0, r1, r0",1
"andseq pc, lr, r3, asr r7",1
"andseq ip, pc, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq r1, r0, r8, lsr 30",1
"mrrcmi p0, 0, r0, r0, c1",1
"stmdapl r0, {r0, r1, r2, r3, r4}",1
invalid,1
svcne 0x585000,1
svcne 0x640000,1
"andeq r0, r1, r0",1
"andseq r7, pc, r5, asr ip",1
"andseq r8, pc, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r8, lsl 31",1
"muleq r0, r4, pc",1
"ldrbls r0, [r5], -1",1
"stmdage r0, {r0, r1, r2, r3, r4}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
svcne 0,1
svcne 0x100000,1
"andeq r0, r2, r0",1
svcne 0x989f30,1
svcne 0xa40000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andseq r3, pc, r0, lsl 16",1
"andseq r4, pc, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r1, r0, r4, ror 30",1
"andeq r1, r0, ip, ror 30",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, pc, lsl r0",1
invalid,1
svcne 0x645500,1
svcne 0x800000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"andseq r2, pc, r0, lsl 8",1
"andseq sl, pc, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 31",1
"andeq r1, r0, r8, asr 31",1
"rsbseq r0, sp, r2",1
"andeq r1, r0, r8, asr 31",1
"andeq r2, r0, r8, lsr 3",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 31",1
"andeq r2, r0, ip",1
"mrrceq p0, 0, r0, r0, c1",1
"andhi r0, r0, r0, lsr 32",1
invalid,1
"orrhs r5, r0, r0, lsl 16",1
"orrhs r0, r4, r0",1
"andeq r0, r1, r0",1
"eoreq r8, r1, r0, asr r4",1
"eoreq r8, r1, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r2, r0, r8, lsl 3",1
"andeq r2, r0, ip, lsl 3",1
"mrrchi p0, 0, r0, r0, c1",1
"stmdage r0, {r0, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
svcne 0xc40000,1
svcne 0xf40000,1
"andeq r0, r1, r0",1
"andseq pc, pc, r1, asr r4",1
"eoreq r8, r1, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r2, r0, r0, lsl 3",1
"muleq r0, r0, r1",1
"subsls r0, r1, r1",1
"stmdage r0, {r0, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
svcne 0xc40000,1
svcne 0xe40000,1
"andeq r0, r1, r0",1
"andseq lr, pc, r2, asr r4",1
"eoreq r8, r1, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r2, r0, r0, lsl 3",1
"andeq r2, r0, r8, lsl 3",1
"ldmdahi r2, {r0} ^",1
"stmdage r0, {r0, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"eorshs r0, ip, r0",1
"orrhs r0, r0, r0",1
"andeq r0, r1, r0",1
"eoreq sb, r1, r5, asr r8",1
"eoreq sl, r1, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, asr 32",1
"strdeq r2, r3, [r0], -r8",1
"ldmdals r2, {r0} ^",1
"stmdage r0, {r0, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"rscshs r0, ip, r0",1
"orrhs r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eoreq r4, r0, r0, lsl 8",1
"eoreq lr, r0, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r2, r0, r8, ror 1",1
"andeq r2, r0, ip, ror 2",1
"ldmdals r0, {r0} ^",1
"stmdage r0, {r0, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
"mrshs r0, spsr",1
"andeq r0, r1, r0",1
"eoreq r4, r1, r2, asr r0",1
"eoreq r4, r1, r0, lsl 16",1
"andvc r0, r0, 0, 6",1
hvc 0x89ff,1
"cmnhs r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"eoreq r3, r0, r0, lsl 16",1
"eoreq r7, r1, r0",1
invalid,1
"muleq r0, r8, r1",1
"andeq r2, r0, r8, lsr 3",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -0x20",1
invalid,1
"orrshs r5, r0, r0, lsl 8",1
"orrshs r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eoreq r1, r0, r0, lsl 8",1
"eoreq r2, r0, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r0, r1",1
"muleq r0, r4, r1",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"strvc r0, [r0], -0x21",1
"streq r0, [r0, -0x21]",1
"andlo r7, r0, 0, 4",1
"cmnhs r4, r4, lsr 30",1
"cmnhs r7, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"eoreq r6, r1, r0, lsl 16",1
"eoreq r7, r1, r0",1
invalid,1
invalid,1
"addseq r2, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"strvc r0, [r0, -r1, lsr 32]",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"movhs r0, r0",1
"movhs r0, r0",1
"andeq r0, r2, r0",1
invalid,1
"movshs r0, r0",1
"andeq r0, r2, r0",1
"rorshs r1, sp, ip",1
"cmnhs r4, 0",1
"andeq r0, r3, r0",1
"andeq pc, r0, sp, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"bicshs r5, ip, r0",1
"cmnhs r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eoreq ip, r1, r0, lsl 16",1
"eoreq r2, r3, r0, lsl 16",1
bpl 0x46268,1
"andeq r2, r0, r8, lsr 6",1
"andeq r2, r0, ip, asr r3",1
"mrrcpl p0, 0, r0, r3, c1",1
"strvc r0, [r0], -0x23",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"mvnhs r0, r0",1
"adchs r0, r3, 0",1
"andeq r0, r1, r0",1
"eoreq sl, r2, r2, asr r3",1
"eoreq r2, r3, r0, lsl 24",1
"strvc r0, [r0], -r0, lsl 12",1
invalid,1
"mlaeq r3, pc, ip, r2",1
"eoreq r6, r3, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, lsr 5",1
"andeq r2, r0, r8, asr 5",1
"ldmdagt r0, {r0} ^",1
"streq r0, [r0], -0x22",1
"andeq r0, r0, 0x23",1
"ldreq r3, [pc], 0x100       ; [0x45ecc:4]=0x1000023",1
"andne r0, r0, r3, lsr 32",1
invalid,1
"tsths r8, 0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"eoreq sp, r1, r0, lsl 24",1
"eoreq sp, r2, r0, lsl 16",1
"mrsls r0, lr_irq",1
"sbcshs r7, ip, 140, 30",1
"rschs r0, r8, 0",1
"andeq r0, r1, r0",1
"eoreq lr, r2, r3, asr r8",1
"eoreq r7, r3, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, ip, lsl 31",1
"andeq r0, r0, r0",1
"addhs r0, r0, 0",1
"addhs r0, r4, 0",1
"andeq r0, r1, r0",1
"eoreq sb, r2, r1, asr r8",1
"eoreq sl, r2, r0, lsl 6",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r2, r3, [r0], -ip",1
"andeq r2, r0, ip, lsl r2",1
svcls 0x300002,1
"andeq r2, r0, r0, asr r2",1
"andeq r2, r0, r0, ror r2",1
"ldrbhi r0, [r3], -1",1
"strls r0, [r0], -0x22",1
"andeq r0, r0, 0x22",1
"ldrls r3, [pc], 0           ; [0x45f58:4]=0x1000022",1
"stmdals r0, {r1, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"andshs r0, ip, 0",1
"subhs r0, r0, 0",1
"andseq r0, r3, r0",1
invalid,1
"ldmdane r4!, {sb, sp} ^",1
"rsbseq r2, sl, r6, lsl 4",1
"stmdaeq r1, {r1, r5, sl, ip, pc}",1
"ldrsheq r1, [pc], pc        ; [0x45f88:4]=0x74000000",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
"stmdavc r0, {r0, r1, r5}",1
"andeq r0, r0, 0x23",1
"stmdavc r0, {r8, sl, fp, ip, sp, lr}",1
"stmdahi r0, {r0, r1, r5}",1
"andeq r0, r0, 0x24",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
"stmdahi r0, {r0, r1, r5}",1
invalid,1
"orrhs r5, r8, 0",1
"orrhs r0, ip, 0",1
"andeq r0, r1, r0",1
"eoreq r8, r3, r5, asr ip",1
"eoreq sl, r3, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r4, lsr 7",1
"andeq r2, r0, ip, lsr 7",1
"mrrcge p0, 0, r0, r5, c1",1
invalid,1
invalid,1
"bichs r5, ip, 0",1
"bicshs r0, r0, 0",1
"andeq r0, r1, r0",1
"eoreq sp, r3, r5, asr r0",1
"eoreq pc, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r2, r3, [r0], -r8",1
"andeq r2, r0, r8, lsr 8",1
"ldmdahs r5, {r0} ^",1
"strlo r0, [r0], -0x24",1
invalid,1
"ldrths r5, [r4], -0",1
"strhs r0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eoreq r7, r3, r0, lsl 8",1
"eoreq fp, r3, r0, lsl 24",1
invalid,1
"strheq r2, [r0], -ip",1
"ldrdeq r2, r3, [r0], -r0",1
svcvc 0x720003,1
"mlaeq r3, pc, r0, sp",1
"eoreq sp, r3, r0, lsl 24",1
invalid,1
"ldrdeq r2, r3, [r0], -ip",1
"strdeq r2, r3, [r0], -fp",1
svcvc 0x720003,1
"mlaeq r3, pc, fp, pc",1
"eoreq r2, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmhs pc, {r0, r8, ip, lr}",1
"stmdalo r0, {r2, r5}",1
invalid,1
"ldrths r5, [r8], -0x100",1
"strhs r0, [r8], 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, ror r3",1
"muleq r0, ip, r3",1
"mrrcls p0, 0, r0, r2, c1",1
invalid,1
"streq r0, [r0], -0x23",1
"andpl pc, r1, 0, 6",1
"mlaeq r3, pc, ip, sl",1
"eoreq fp, r3, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strheq r2, [r0], -ip",1
"ldrdeq r2, r3, [r0], -r0",1
invalid,1
"bicshs sb, r0, 0x148",1
"bicshs r0, r4, 0",1
"andeq r0, r1, r0",1
"eoreq sp, r3, r2, asr r4",1
"eoreq r2, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmhs pc, {r0, sb, ip, lr}",1
bllo 0x46164,1
invalid,1
"ldrths r5, [fp], -0x200",1
"strhs r0, [r8], 0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, lsr r4",1
"andeq r2, r0, r0, ror 8",1
"rsbseq r0, r4, r6",1
svcls 0x1aff08,1
"andeq r2, r0, r8, ror r4",1
"andeq r2, r0, r8, lsl 9",1
"rsbseq r0, r4, r6",1
svcls 0x1aff08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, ror 7",1
"andeq r2, r0, r8, lsr 8",1
"subsvs r0, r4, r1",1
"stmdavc r0, {r2, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
"bicshs r0, r0, 0",1
"andeq r0, r1, r0",1
"eoreq sp, r3, r1, asr ip",1
"eoreq pc, r3, r0, lsl 22",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, lsl 9",1
"andeq r2, r0, ip, lsl 9",1
"rsbseq r0, sp, r2",1
"andeq r2, r0, ip, lsl 9",1
"strdeq r2, r3, [r0], -r8",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, lsl 9",1
"andeq r2, r0, r4, ror 9",1
"ldrb r0, [r0], -1",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x80], r4",1
invalid,1
"ldrbths r5, [r4], 0x500",1
"ldrhs r0, [r0, -0]!",1
"andeq r0, r1, r0",1
"eoreq r3, r5, r0, asr r0",1
"eoreq sl, r5, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r2, r0, r4, lsr 11",1
"andeq r2, r0, r8, lsr 11",1
"ldmdage r0, {r0} ^",1
invalid,1
invalid,1
"strhs r5, [ip, 0x500]!",1
"ldrhs r0, [r0, 0]!",1
"andeq r0, r1, r0",1
"eoreq fp, r5, r0, asr r0",1
"eoreq fp, r5, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"strheq r2, [r0], -r4",1
"strheq r2, [r0], -r8",1
"ldmdalt r0, {r0} ^",1
invalid,1
invalid,1
"ldrhs r5, [ip, 0x500]!",1
"strbhs r0, [r0]",1
"andeq r0, r1, r0",1
"eoreq ip, r5, r0, asr r0",1
"eoreq ip, r5, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r2, r0, r4, asr 11",1
"andeq r2, r0, r8, asr 11",1
"ldmdagt r0, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"strhs r0, [r8], 0",1
"strths r0, [r0], 0",1
"andeq r0, r1, r0",1
"eoreq sl, r4, r1, asr r0",1
"eoreq pc, r5, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, lsl 9",1
"andeq r2, r0, r7, ror 9",1
"ldrb r0, [r2, -r1]",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x80], r4",1
invalid,1
"ldrbths r5, [r4], 0x600",1
"ldrhs r0, [r0, -0]!",1
"andeq r0, r1, r0",1
"eoreq r3, r5, r2, asr r0",1
"eoreq sl, r5, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r2, r0, r4, lsr 11",1
"andeq r2, r0, ip, asr 11",1
"mrrcgt p0, 0, r0, r2, c1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"strths r0, [r0], 0",1
"strths r0, [r4], 0",1
"andeq r0, r5, r0",1
"rsbseq r0, r2, r3, ror r0",1
"eoreq sl, r4, r2, lsr 8",1
"eoreq lr, r4, r0, lsl 8",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq lr, r4, r2, lsr 8",1
"eoreq lr, r4, r0, lsl 14",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq pc, r4, r2, lsr 8",1
"eoreq r3, r5, r0",1
"andvc r0, r0, r0, lsl 12",1
