inst,ground_truth
"rsbseq r0, r2, r4, lsl 12",1
"eoreq sl, r5, r2, lsr 8",1
"eoreq sl, r5, r0, lsl 16",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq sl, r5, r2, lsr 16",1
"eoreq sl, r5, r0, lsl 24",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq sl, r5, r2, lsr 24",1
"eoreq fp, r5, r0",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq fp, r5, r2, lsr 32",1
"eoreq fp, r5, r0, lsl 8",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq fp, r5, r2, lsr 8",1
"eoreq fp, r5, r0, lsl 16",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq fp, r5, r2, lsr 16",1
"eoreq fp, r5, r0, lsl 24",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq fp, r5, r2, lsr 24",1
"eoreq ip, r5, r0",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq ip, r5, r2, lsr 32",1
"eoreq ip, r5, r0, lsl 8",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq ip, r5, r2, lsr 8",1
"eoreq ip, r5, r0, lsl 16",1
"andvc r0, r0, r0, lsl 12",1
"rsbseq r0, r2, r4, lsl 12",1
"eoreq ip, r5, r2, lsr 16",1
"eoreq ip, r5, r0, lsl 24",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r2, r4, lsl 12",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"eoreq r5, r5, r0, lsl 8",1
"eoreq sb, r5, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r2, r3, [r0], -r4",1
"ldrdeq r2, r3, [r0], -r8",1
"mrrcle p0, 0, r0, r0, c1",1
"and r0, r0, r5, lsr 32",1
invalid,1
"strbhs r5, [r4, 0]!",1
"strbhs r0, [r8, 0]!",1
"andeq r0, r1, r0",1
"eoreq lr, r5, r0, asr ip",1
"eoreq pc, r5, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r2, r3, [r0], -r8",1
"strdeq r2, r3, [r0], -ip",1
"rsbseq r0, sp, r2",1
"strdeq r2, r3, [r0], -ip",1
"andeq r2, r0, r4, asr 13",1
"ldmdane sp!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r2, r3, [r0], -r8",1
"andeq r2, r0, pc, lsl 12",1
svceq 0x500001,1
"strhs r0, [r0], -0x26",1
invalid,1
"strths r5, [r4], -r0, lsl 8",1
"strths r0, [r8], r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r2, r0, r8, lsr 13",1
"strheq r2, [r0], -r0",1
"subslt r0, r4, r1",1
"strgt r0, [r0], -0x26",1
"streq r0, [r0], -0x26",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq pc, r5, r0, lsl 16",1
"eoreq r0, r6, r0, lsl 16",1
invalid,1
"andeq r2, r0, r8, lsl 12",1
"andeq r2, r0, r8, lsr r6",1
"ldmdalo r6, {r0} ^",1
"stmdage r0, {r1, r2, r5}",1
"streq r0, [r0], -0x26",1
"mrspl pc, sp_irq",1
"mlaeq r6, pc, r8, sl",1
"eoreq fp, r6, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"strheq r2, [r0], -r0",1
"andeq r2, r0, r4, asr 13",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrbhs r0, [r8, 0]!",1
"strhs r0, [ip], -r0",1
"andeq r0, r1, r0",1
"eoreq r0, r6, r2, asr ip",1
"eoreq r0, r6, r0, lsl 30",1
invalid,1
"andeq r2, r0, pc, lsl 12",1
"andeq r2, r0, r4, asr 13",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrhs r0, [r0], -r0",1
"ldrths r0, [ip], -r0",1
"andeq r0, r2, r0",1
"ssat16hs sb, 9, r0",1
"ldrths r0, [r0], r0",1
"andeq r0, r2, r0",1
invalid,1
"strbhs r0, [r4], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"eoreq r1, r6, r0",1
"eoreq r3, r6, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r8, lsr 13",1
"andeq r2, r0, ip, lsr 13",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"stmdage r0, {r1, r2, r5}",1
invalid,1
"ldrths r5, [r0], r0",1
"strbhs r0, [r0], r0",1
"andeq r0, r1, r0",1
"eoreq ip, r6, r0, asr r0",1
"eoreq ip, r6, r0, lsl 8",1
"mrsvc r0, r8_usr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r4, r6, r0, lsl 8",1
"eoreq r5, r6, r0, lsl 8",1
"movwvc r0, 0x800",1
"stmdaeq r1, {r2, sl, ip, pc}",1
"ldrpl r1, [pc], 0xaff       ; [0x46500:4]=0x1000026",1
"stmdage r0, {r1, r2, r5}",1
invalid,1
"ldrths r5, [r0], r0, lsl 6",1
"strbhs r0, [r4], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"eoreq r5, r6, r0",1
"eoreq sl, r6, r0, lsl 16",1
invalid,1
invalid,1
"ssaths sb, 0x11, sl, lsl 0x1e",1
"strbhs r0, [r4], r0",1
"andeq r0, r7, r0",1
invalid,1
"ldrsheq r1, [pc], pc        ; [0x46540:4]=0xc4000000",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"stmdagt r0, {r1, r2, r5}",1
"andeq r0, r0, 0x26",1
"stmdagt r0, {r8, sl, fp, ip, sp, lr}",1
"stmdale r0, {r1, r2, r5}",1
"andeq r0, r0, 0x26",1
"andeq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"movwle r0, 0x26",1
invalid,1
"ldrbhs r5, [r3], r0",1
"ldrbhs r0, [r8], r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, asr 13",1
"ldrdeq r2, r3, [r0], -r3",1
"cmple r0, 1",1
"stmdale r0, {r1, r2, r5}",1
"streq r0, [r0], -0x26",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq sp, r6, r0, lsl 16",1
"eoreq lr, r6, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r2, r0, r8, ror 13",1
"andeq r2, r0, r4, lsr 14",1
"ldmdaeq r0!, {r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, lsr 14",1
"andeq r2, r0, r8, lsr 14",1
"rsbseq r0, sp, r2",1
"andeq r2, r0, r8, lsr 14",1
"andeq r2, r0, ip, asr 15",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, lsr 14",1
"andeq r2, r0, r4, lsr r7",1
"ldrblo r0, [r0], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strhs r0, [r4, -r0]!",1
"strbhs r0, [0x0004660c]",1
"andeq r0, r1, r0",1
"eoreq r4, r7, r1, asr pc",1
"eoreq r8, r7, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r2, r0, r8, lsl 15",1
"andeq r2, r0, ip, asr 15",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
invalid,1
"streq r0, [r0], -r7, lsr 32",1
"streq r7, [r4], -r0, lsl 10",1
"ldcvc p4, c2, [pc], {0x32}",1
svcvc 0x27,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"ldrbhs r0, [r0, -r0]!",1
"ldrbhs r0, [0x00046658]!    ; [0x46658:4]=0x875",1
"andeq r0, r2, r0",1
"andeq r0, r0, r5, ror r8",1
"andeq r0, r0, r0",1
"ldrbhs r0, [r0, -r0]!",1
"ldrbhs r0, [0x0004666c]!    ; [0x4666c:4]=80",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"eoreq ip, r7, r0, lsl 24",1
"eoreq sp, r7, r0",1
"stcvc p2, c0, [r0, -0]",1
"eoreq sp, r7, r0",1
"eoreq r7, sb, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"eoreq ip, r7, r0, lsl 24",1
"eoreq r0, r8, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r4, lsl 16",1
"andeq r2, r0, r0, lsr r8",1
"subslo r0, r6, r1",1
"stmdami r0, {r3, r5}",1
invalid,1
"stmdahs r8, {ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"eoreq r5, r8, r6, asr r4",1
"eoreq sb, r8, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r4, r8",1
"andeq r2, r0, r8, ror 18",1
"ldmdavs r6, {r0} ^",1
invalid,1
invalid,1
"stmdbhs ip!, {ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"eoreq ip, r7, r0, lsl 24",1
"eoreq r0, r8, r0, lsl 30",1
invalid,1
"andeq r2, r0, pc, lsl 16",1
"andeq r2, r0, r0, lsr r8",1
"subslo r0, r5, r1",1
invalid,1
invalid,1
"stmdahs ip, {r8, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"eoreq r5, r8, r5, asr r4",1
"eoreq sb, r8, r0, lsl 16",1
invalid,1
"muleq r0, r8, r8",1
"andeq r2, r0, r8, ror 18",1
"ldmdavs r5, {r0} ^",1
"andvc r0, r0, sb, lsr 32",1
invalid,1
"ldmdbhs r0!, {r8, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eoreq ip, r7, r0, lsl 24",1
"eoreq pc, r7, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"strdeq r2, r3, [r0], -r8",1
"andeq r2, r0, r0, lsr r8",1
"subslo r0, r4, r1",1
svcmi 0x28,1
invalid,1
"stmdahs pc, {sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"eoreq r5, r8, r4, asr r4",1
"eoreq r5, r8, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r2, r0, r8, asr r8",1
"andeq r2, r0, r8, ror sb",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r3, r5}",1
invalid,1
"ldmhs ip, {fp, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"eoreq sb, r8, r0, lsl 16",1
"eoreq sp, r8, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"ldrdeq r2, r3, [r0], -ip",1
"andeq r2, r0, r0, ror 18",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
invalid,1
invalid,1
"stmhs ip, {sb, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"eoreq sp, r8, r2, asr r4",1
"eoreq sp, r8, r0, lsl 16",1
"andvc r0, r0, 0, 6",1
"ldmdbhs ip, {r0, r1, r2, r3, r4, r5, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"eoreq r5, sb, sl, asr r4",1
"eoreq r6, sb, r0",1
bpl 0x46c18,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, asr r8",1
"muleq r0, r8, r8",1
svcls 0x3c0002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, asr r8",1
"muleq r0, r8, r8",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, asr r8",1
"muleq r0, r4, r8",1
"ldrbls r0, [r0], -1",1
"stmdals r0, {r3, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r8, r0",1
"rsbseq r0, r8, r1, ror r0",1
svcls 0x24321c,1
"andeq r2, r0, r0, lsl 18",1
"andeq r2, r0, ip, lsl 18",1
"ldrbteq r0, [r5], -9",1
invalid,1
"ldceq p4, c2, [pc], {0x32}",1
svceq 0x29,1
invalid,1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, sb, r0",1
"ldrths r0, [r2], -0x78",1
"andhs r0, r6, 0x750000",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq pc, r8, r0, lsl 8",1
"eoreq r0, sb, r0, lsl 30",1
bvc 0x48cc4,1
"strtvc r3, [r4], -r0, lsl 4",1
svcls 0x220608,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, lsr 18",1
"andeq r2, r0, r4, asr 18",1
"rsbseq r0, r3, r8",1
"andslo r0, ip, 0x77",1
"stmdbhs r4, {r2, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"eoreq r2, sb, r0, lsl 24",1
"eoreq r4, sb, r0, lsl 14",1
"strvc r0, [r0, -r0, lsl 18]",1
"strtvc r3, [r4], -0x200",1
svcls 0x220608,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, lsr 18",1
"andeq r2, r0, r7, asr 18",1
"rsbseq r0, sl, sb",1
"ldmdaeq r6!, {r1, r4, r5, sl, sp} ^",1
"addseq r2, pc, r6, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x29",1
invalid,1
"andhi r0, r0, sb, lsr 32",1
"andeq r0, r0, 0x29",1
"eorhi r7, r0, r0, lsl 26",1
"strls r0, [r0], -0x29",1
"andeq r0, r0, 0x2b",1
"eoreq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"strlt r0, [r0], -0x29",1
invalid,1
"ldmibhs r4!, {ip, lr}",1
blhs 0x1b4696c,1
"andeq r0, r1, r0",1
"eoreq r6, fp, r4, asr ip",1
"eoreq r7, fp, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r0, ror fp",1
"muleq r0, r4, fp",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
bllt 0x46a38,1
"stmdaeq r0, {r0, r3, r5}",1
"mrsls sb, lr_abt",1
"movwls sb, 0x1354",1
"eoreq fp, sb, r3, lsl 22",1
"eoreq sb, sl, r0",1
"movwls r0, 0x700",1
"orrseq r5, r3, r4, lsl 10",1
blhs 0x1b47800,1
blhs 0x1d469b8,1
"andeq r0, r8, r0",1
"ldrpl r0, [r1], 0x493",1
"orrseq r0, r3, 0xc0000024",1
"andeq r2, r0, r4, ror fp",1
"andeq r2, r0, r8, lsl 23",1
"ldreq r0, [r3], 7",1
"movwls sb, 0x1355",1
"andeq r0, r0, r3",1
"andeq r0, r0, r0",1
"eoreq sl, sb, r0, lsl 8",1
"eoreq r3, sl, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r2, r0, ip, ror 22",1
"andeq r2, r0, r8, lsl 23",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"and r0, r0, sb, lsr 32",1
invalid,1
"stmibhs r0!, {ip, lr} ^",1
bhs 0xf46a0c,1
"andeq r0, r1, r0",1
"eoreq r7, fp, sl, asr ip",1
"eoreq r8, fp, r0, lsl 16",1
bpl 0x46e1c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, ror 19",1
"strdeq r2, r3, [r0], -r8",1
invalid,1
invalid,1
invalid,1
blhs 0x1f5ca3c,1
blhs 0xfe246a40,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"eoreq r0, sl, r0, lsl 8",1
"eoreq r0, sl, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r8, lsl 20",1
"andeq r2, r0, ip, lsr sl",1
"mrrcvc p0, 0, r0, r7, c1",1
"stmdahi r0, {r0, r1, r3, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
bhs 0x446a78,1
bhs 0xf46a7c,1
"andeq r0, r1, r0",1
"eoreq r7, fp, r0, asr ip",1
"eoreq r8, fp, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r4, lsl 23",1
"andeq r2, r0, r8, lsl 23",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andle r0, r0, sb, lsr 32",1
invalid,1
"ldmibhs r0, {ip, lr} ^",1
invalid,1
"andeq r0, r2, r0",1
blhs 0x1d46c88,1
blhs 0x1e46abc,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"eoreq sl, sb, r0, lsl 8",1
"eoreq r3, sl, r0, lsl 24",1
invalid,1
"mlaeq fp, pc, ip, r6",1
"eoreq r8, fp, r0, lsl 16",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq ip, sl, r0, lsl 16",1
"eoreq r6, fp, r0, lsl 24",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq ip, sl, r0, lsl 16",1
"eoreq r6, fp, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq ip, sl, r0, lsl 16",1
"eoreq r6, fp, r0, lsl 24",1
"strvc r0, [r0], -0xa00",1
"cdpne p6, 3, c0, c12, c8, 0",1
"andhs r1, r6, 116, 8",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq r1, fp, r0, lsl 8",1
"eoreq r6, fp, r0, lsl 24",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq r1, fp, r0, lsl 8",1
"eoreq r6, fp, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq r1, fp, r0, lsl 8",1
"eoreq r6, fp, r0, lsl 24",1
"strvc r0, [r0], -0xa00",1
"cdpne p6, 3, c0, c12, c8, 0",1
"andhs r1, r6, 116, 16",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eoreq sb, fp, r0, lsl 8",1
"eoreq sb, fp, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"eoreq sb, fp, r0, lsl 16",1
"eoreq r3, ip, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"eoreq sb, fp, r0, lsl 8",1
"eoreq fp, fp, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"strheq r2, [r0], -r7",1
"andeq r2, r0, ip, lsr ip",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"strlt r0, [r0], -0x2b",1
invalid,1
blhs 0xfed5afbc,1
"ldchs p0, c0, [ip], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eoreq sb, fp, r0, lsl 8",1
"eoreq fp, fp, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"strheq r2, [r0], -r4",1
"andeq r2, r0, ip, lsr ip",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"andmi r0, r0, ip, lsr 32",1
"andeq r0, r0, 0x2c",1
"andmi r7, r0, r0, lsl 26",1
"strmi r0, [r0], -0x2c",1
"andeq r0, r0, 0x2c",1
"strtmi r7, [r4], -0xd00",1
"stmdami r0, {r2, r3, r5}",1
"andeq r0, r0, 0x2f",1
"eorseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, ip, lsr 32",1
invalid,1
"stclhs p0, c5, [r0], -0",1
svchs 0x480000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eoreq r3, ip, r0, lsl 24",1
"eoreq r6, ip, r0",1
invalid,1
"andeq r2, r0, r0, ror 24",1
"andeq r2, r0, r8, asr 30",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldchs p0, c0, [ip], -0",1
"stclhs p0, c0, [r0], -0",1
"andeq r0, r1, r0",1
"eoreq r6, ip, r2, asr r0",1
"eoreq r4, pc, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, ip, lsr 32",1
invalid,1
"stclhs p3, c5, [r0], -0",1
svchs 0x480000,1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"eoreq r4, ip, r0, lsl 24",1
"eoreq r6, ip, r0",1
invalid,1
"andeq r2, r0, r0, ror 24",1
"andeq r2, r0, r8, ror 24",1
"mrrcvs p0, 0, r0, r5, c1",1
"andle r0, r0, ip, lsr 32",1
invalid,1
svchs 0x145500,1
svchs 0x240000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eoreq r4, ip, r0, lsl 24",1
"eoreq r6, ip, r0",1
"andpl r0, r0, 0, 2",1
"andeq r2, r0, r0, ror 24",1
"andeq r2, r0, r4, ror 24",1
"subsvc r0, r7, r1",1
"strmi r0, [r0], -0x2c",1
invalid,1
"stclhs p7, c5, [r8]",1
"ldclhs p0, c0, [r4]",1
"andeq r0, r1, r0",1
"eoreq r1, pc, r7, asr r4",1
"eoreq r1, pc, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, ror 24",1
"andeq r2, r0, r0, ror ip",1
"subs r0, r0, r1",1
invalid,1
invalid,1
"ldchs p0, c5, [r8, 0]!",1
"stclhs p0, c0, [r4]",1
"andeq r0, r1, r0",1
"eoreq r8, lr, r0, asr r8",1
"eoreq sb, lr, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r0, asr 29",1
"andeq r2, r0, r8, asr 29",1
"ldrbeq r0, [r0], -1",1
"andne r0, r0, pc, lsr 32",1
invalid,1
svchs 0x2c5000,1
svchs 0x300000,1
"andeq r0, r1, r0",1
"eoreq r3, pc, r0, asr r4",1
"eoreq r3, pc, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, asr 24",1
"andeq r2, r0, r0, ror 24",1
"ldmvc r1, {r1}",1
"andeq r2, r0, r0, ror 24",1
"andeq r2, r0, r8, asr 30",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
invalid,1
"andeq r0, r0, 0x2c",1
"mcrrvs p1, 0, sb, ip, c0",1
"andvc r0, r0, ip, lsr 32",1
invalid,1
"vldmiahs r4, {d5}",1
"stchs p0, c0, [r0], 0",1
"andeq r0, r1, r0",1
"eoreq sl, ip, r3, asr r0",1
"eoreq pc, ip, r0",1
"mrsls r0, r8_usr",1
"eoreq r3, sp, ip, asr 32",1
"eoreq ip, sp, r0, lsl 16",1
blpl 0x471c0,1
"ldrdeq r2, r3, [r0], -r0",1
"andeq r2, r0, r4, lsl pc",1
"ldrbne r0, [r5], -1",1
invalid,1
"andeq r0, r0, 0x2f",1
"mcrrne p1, 0, sb, ip, c0",1
"strhs r0, [r0], -0x2f",1
invalid,1
svchs 0x245b00,1
svchs 0x400000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eoreq r6, ip, r0",1
"eoreq r6, ip, r0, lsl 24",1
bpl 0x47200,1
"andeq r2, r0, ip, ror 24",1
"andeq r2, r0, r0, ror ip",1
"mrrclt p0, 0, r0, r7, c1",1
"strle r0, [r0], -0x2c",1
invalid,1
"ldclhs p0, c5, [r4], {0}",1
"ldclhs p0, c0, [r0], 0",1
"andeq r0, r1, r0",1
"eoreq sl, sp, sl, asr r0",1
"eoreq sl, sp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, ip, lsr 27",1
"andeq r2, r0, r8, asr 27",1
"subsvc r0, r7, r1",1
invalid,1
invalid,1
"cdphs p0, 7, c5, c12, c0, 0",1
"cdphs p0, 0xb, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"eoreq lr, lr, r7, asr ip",1
"eoreq pc, lr, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r2, r3, [r0], -r8",1
"andeq r2, r0, r4, lsl pc",1
"ldrbne r0, [r7], -1",1
"stmdane r0, {r0, r1, r2, r3, r5}",1
invalid,1
svchs 0x185000,1
