inst,ground_truth
svchs 0x1c0000,1
"andeq r0, r1, r0",1
"eoreq r1, pc, sl, asr ip",1
"eoreq r2, pc, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r2, r0, r0, lsr 30",1
"andeq r2, r0, r4, lsr 30",1
"ldrbhs r0, [r7], -1",1
"stmdahs r0, {r0, r1, r2, r3, r5}",1
invalid,1
svchs 0x285000,1
svchs 0x340000,1
"andeq r0, r1, r0",1
"eoreq r3, pc, r7, asr ip",1
"eoreq r4, pc, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, ror 27",1
"andeq r2, r0, r4, lsl pc",1
"ldrbhs r0, [r6], -1",1
"andmi r0, r0, pc, lsr 32",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"stclhs p0, c0, [r0, 0]!",1
"cdphs p0, 0xd, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"eoreq r2, pc, r5, asr r4",1
"eoreq r3, pc, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, ror 27",1
"andeq r2, r0, r4, lsl pc",1
"ldrbhs r0, [r4], -1",1
"andmi r0, r0, pc, lsr 32",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"stclhs p0, c0, [r8, 0]!",1
"cdphs p0, 6, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"eoreq fp, lr, r1, asr r4",1
"eoreq fp, lr, r0, lsl 30",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, lsr 29",1
"strheq r2, [r0], -r4",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x2f",1
invalid,1
"andpl r0, r0, pc, lsr 32",1
"andeq r0, r0, 0x2f",1
"eorpl r7, r4, r0, lsl 26",1
"andhi r0, r0, pc, lsr 32",1
"movweq r0, 0x31",1
"sbcseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, asr 30",1
"andeq r2, r0, ip, ror pc",1
"mrrcvc p0, 0, r0, r0, c1",1
"andhi r0, r0, pc, lsr 32",1
"movweq r0, 0x31",1
svcvc 0xac9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r8, asr 30",1
"andeq r2, r0, r8, ror pc",1
"ldmdavc r1, {r0} ^",1
"andhi r0, r0, pc, lsr 32",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
svchs 0x480000,1
svchs 0x830000,1
"andeq r0, r1, r0",1
"eoreq r8, pc, r2, asr r3",1
"eorseq r8, r1, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, lsr 31",1
"andeq r0, r0, r0",1
svchs 0x480000,1
svchs 0x700000,1
"andeq r0, r1, r0",1
"eoreq r7, pc, r3, asr r0",1
"eorseq r8, r1, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
"strlt r0, [r0], -0x2f",1
invalid,1
svchs 0xb45000,1
"andslo r0, r4, r0",1
"andeq r0, r3, r0",1
"ldrbtne fp, [pc], -0x91     ; [0x47008:4]=0x1000030",1
invalid,1
invalid,1
"addslo r5, r4, r0",1
"adclo r0, r0, r0",1
"andeq r0, r1, r0",1
"eorseq fp, r0, r0, asr r4",1
"eorseq sp, r0, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r0, ror 1",1
"andeq r3, r0, r8, ror 1",1
"subsvs r0, r0, r1",1
"stmdavs r0, {r0, r4, r5}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"eorslo r0, r0, r0",1
"subslo r0, r4, r0",1
"andeq r0, r2, r0",1
"rsclo sb, ip, r0, lsr pc",1
invalid,1
"andeq r0, r1, r0",1
"eorseq r0, r1, r4, asr ip",1
"eorseq r1, r1, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq r1, r1, r0, lsl 24",1
"eorseq r4, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r8, ror 2",1
"andeq r3, r0, r0, ror r1",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"strpl r0, [r0], -0x2f",1
"andeq r0, r0, 0x30",1
"addsle r3, pc, r0",1
"and r0, r0, r0, lsr r0",1
"andeq r0, r0, 0x30",1
"ldreq r3, [pc], 0x100       ; [0x470a8:4]=0x2000031",1
"andne r0, r0, r1, lsr r0",1
"andeq r0, r0, 0x31",1
"addsne r3, pc, r0",1
"andvs r0, r0, r1, lsr r0",1
invalid,1
invalid,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"cmnlo r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"eorseq r5, r0, r0, lsl 24",1
"eorseq sb, r0, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r3, r0, r0, lsr 1",1
"andeq r3, r0, r4, lsr 1",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"strhi r0, [r0], -0x31",1
"andeq r0, r0, 0x31",1
"strhi r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0x32",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andlt r0, r0, r1, lsr r0",1
invalid,1
"movslo r5, r0",1
"movslo r0, r0",1
"andeq r0, r1, r0",1
"eorseq fp, r1, r5, asr r4",1
"eorseq ip, r1, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r3, asr 3",1
"andeq r3, r0, ip, lsl r2",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andgt r0, r0, r1, lsr r0",1
invalid,1
"biclo r5, r0, r0, lsl 2",1
"andslo r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eorseq r8, r1, r0, lsl 24",1
"eorseq fp, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"strheq r3, [r0], -r0",1
"strheq r3, [r0], -r4",1
"ldrblt r0, [r5], -1",1
"movwgt r0, 0x31",1
invalid,1
"biclo r5, r3, r0",1
"andslo r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eorseq r1, r2, r0, lsl 24",1
"eorseq r2, r2, r0",1
"stcvc p2, c0, [r0, -0]",1
"eorseq r2, r2, r0",1
"eorseq r2, r2, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"eorseq r2, r2, r4, lsr 8",1
"eorseq r1, r8, r0",1
"stcvc p3, c0, [r0, -0]",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r0",1
"andslo r0, ip, 0",1
"rsbslo r0, r0, 0",1
"andeq r0, r1, r0",1
"eorseq r7, r2, r0, asr r0",1
"eorseq r3, r4, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r3, r0, r8, lsr r4",1
"andeq r3, r0, r0, asr 8",1
"subsmi r0, r0, r1",1
"andne r0, r0, r4, lsr r0",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"movtlo r0, 0x4000",1
"movtlo r0, 0xc000",1
"andeq r0, r1, r0",1
"eorseq r3, r4, r5, asr ip",1
"eorseq lr, r7, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsr 4",1
"andeq r3, r0, r8, ror r3",1
"ldmdavc r5, {r0} ^",1
"stmdage r0, {r0, r1, r4, r5}",1
invalid,1
invalid,1
"ldrlo r0, [ip], -0",1
"andeq r0, r1, r0",1
"eorseq r1, r4, r5, asr ip",1
"eorseq r2, r4, r0",1
invalid,1
"andeq r3, r0, r0, lsr 8",1
"andeq r3, r0, r8, ror r6",1
"ldmdavc r5, {r0} ^",1
"strhi r0, [r0], -0x36",1
invalid,1
"strlo r5, [r4], r0, lsl 20",1
"ldrbtlo r0, [r8], r0",1
"andeq r0, r1, r0",1
"eorseq pc, r6, r5, asr r8",1
"eorseq r2, r7, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r3, r0, ip, lsr 14",1
"muleq r0, r8, r7",1
"ldmdals r5, {r0} ^",1
"andlt r0, r0, r7, lsr r0",1
invalid,1
"ldrlo r5, [r0, r0, lsl 6]!",1
"strblo r0, [r4, r0]",1
"andeq r0, r1, r0",1
"eorseq ip, r7, r5, asr r4",1
"eorseq ip, r7, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r3, r0, r8, asr 15",1
"andeq r3, r0, r0, lsl r8",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"andvc r0, r0, r2, lsr r0",1
invalid,1
"ldrbtlo r5, [r8], -r0, lsl 14",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"eorseq ip, r2, r0, lsl 16",1
"eorseq lr, r2, r0",1
"strvc r0, [r0, -r0, lsl 12]",1
invalid,1
"mlaseq r2, pc, r0, lr",1
"eorseq lr, r2, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"andeq r3, r0, r7, ror 5",1
"andeq r3, r0, ip, ror r3",1
"rsbseq r0, r7, r6",1
svcls 0x1c0075,1
"andeq r3, r0, ip, ror r3",1
"andeq r3, r0, r8, lsr 7",1
"ldmdage r0, {r0} ^",1
"vst4.8 {d0, d1, d2, d3}, [r0:0x100], r3",1
invalid,1
"strvc r7, [r0, -0x700]",1
invalid,1
"stmdaeq r0, {r0, r1, r4, r5}",1
"stmdaeq r0, {r2, r4, r5}",1
"strvc r7, [r0, -0x700]",1
invalid,1
"mlaseq r4, pc, r8, r0",1
"eorseq r1, r4, r0, lsl 24",1
"strvc r0, [r0, -r0, lsl 12]",1
invalid,1
"mlaseq r4, pc, ip, r1",1
"eorseq r2, r4, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r4, asr 8",1
"strdeq r3, r4, [r0], -r7",1
invalid,1
"andvc r0, r0, r4, lsr r0",1
invalid,1
"strvc r7, [r0, -0x700]",1
"ldrhi r1, [pc], 0xc00       ; [0x47364:4]=0x6000036",1
invalid,1
invalid,1
"strvc r7, [r0, -0x700]",1
"ldc2 p12, c1, [pc], {0}",1
invalid,1
invalid,1
"strlo r5, [ip, -r0, lsl 10]!",1
"strblo r0, [r4, r0]",1
"andeq r0, r6, r0",1
"rsbseq r0, r5, r7, ror r0",1
invalid,1
invalid,1
"andeq r0, r6, r0",1
"rsbseq r0, r5, r7, ror r0",1
"stmdalo r4, {r2, r3, r4, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r8, r0",1
"rsbseq r0, r5, r7, ror r0",1
svcls 0x1231c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, ror 5",1
"strdeq r3, r4, [r0], -ip",1
"mrrc2 p0, 0, r0, r0, c1",1
"stmdage r0, {r1, r4, r5}",1
invalid,1
invalid,1
"strlo r0, [r0], -0",1
"andeq r0, r1, r0",1
"eorseq r0, r4, r0, asr r0",1
"eorseq r0, r4, r0, lsl 16",1
bpl 0x477e4,1
"andeq r3, r0, r8, lsl 8",1
"andeq r3, r0, r4, lsl r4",1
"ldrbne r0, [r0], -1",1
"andhs r0, r0, r4, lsr r0",1
invalid,1
"ldrbtlo r5, [ip], 0xa00",1
"strlo r0, [ip, -0]",1
"andeq r0, r1, r0",1
"eorseq r0, r5, r0, asr ip",1
"eorseq r2, r7, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r3, r0, ip, lsr 14",1
"andeq r3, r0, r8, lsr 15",1
"ldmdage r0, {r0} ^",1
"andlt r0, r0, r7, lsr r0",1
invalid,1
"ldrlo r5, [r0, r0, lsl 16]!",1
"ldrlo r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"eorseq fp, r7, r0, asr ip",1
"eorseq ip, r7, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r3, r0, r0, ror 15",1
"andeq r3, r0, r8, lsl 16",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andvc r0, r0, r0",1
"stmdalo r0, {r1, r4, r5}",1
"movweq r0, 0x34",1
svcvc 0x849100,1
"andeq r3, r0, r0, asr 8",1
"andeq r3, r0, r0, lsl r8",1
"ldrhi r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"eorseq pc, r2, r0, lsl 16",1
"eorseq r1, r3, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq r3, r0, r4, lsl r3",1
"andeq r3, r0, r8, lsl r3",1
"ldmdane r0, {r0} ^",1
"stmdage r0, {r0, r1, r4, r5}",1
invalid,1
"ldrlo r5, [ip], -0x900",1
"strtlo r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"eorseq r1, r3, r0, lsl 8",1
"eorseq r2, r3, r0",1
"mrsls r0, lr_irq",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"eorseq r2, r3, r2, asr r3",1
"eorseq r4, r3, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq sb, r0, r8, asr 30",1
"andeq r0, r0, r0",1
"tstlo r4, 0",1
"tstlo r8, 0",1
"andeq r0, r1, r0",1
"eorseq r1, r3, r0, asr r8",1
"eorseq r4, r3, r0, lsl 24",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, lsl r3",1
"andeq r3, r0, r8, lsl r3",1
"ldmhi r1, {r2}",1
"tstlo r8, 0x1fc",1
invalid,1
"andeq r0, r1, r0",1
"eorseq r2, r3, r0, asr r3",1
"eorseq r3, r3, r0, lsl 16",1
invalid,1
"ldmlo pc, {r3, r7, r8, sb, sl, fp, ip, sp, lr}",1
svclo 0x33,1
invalid,1
"teqlo pc, 0, 2",1
"movtlo r0, 0xc000",1
"andeq r0, r4, r0",1
svcls 0x7f8891,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsr 6",1
"andeq r3, r0, r4, asr 6",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdalo r0, {r0, r1, r4, r5}",1
"streq r0, [r0], -0x33",1
svcvc 0x889100,1
"mlaseq r3, pc, r8, r3",1
"eorseq r3, r3, r0, lsl 30",1
invalid,1
"andeq r3, r0, pc, lsr r3",1
"andeq r3, r0, r4, asr 6",1
"ldmhi r1, {r2}",1
"andeq sb, r0, pc, ror pc",1
"andeq r0, r0, r0",1
invalid,1
"teqlo r4, 0",1
"andeq r0, r7, r0",1
"strvc r0, [r6, -0x474]",1
"ldrlo r2, [pc], 0x200       ; [0x4758c:4]=0x1000033",1
svclo 0x33,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"movtlo r0, 0xc000",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"eorseq r4, r3, r0, lsl 24",1
"eorseq r6, r3, r0, lsl 22",1
"strvc r0, [r0], -0xb00",1
"rsbseq r0, r5, r0, lsl 12",1
"ldreq r7, [r8], -r2, lsr 8",1
"andeq sb, r0, r2, lsr 30",1
"andeq r0, r0, r0",1
"movtlo r0, 0xc000",1
invalid,1
"andeq r0, r7, r0",1
"strvc r0, [r6, -0x474]",1
"addsvs r2, pc, r0, lsl 4",1
blvs 0x476b0,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"adclo r0, r4, 0",1
"sbclo r0, r8, 0",1
"andeq r0, fp, r0",1
invalid,1
"eorvc r3, r4, sl, lsl r2",1
"eoreq r0, r2, r0, lsl 12",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"stmdaeq r0, {r0, r1, r4, r5}",1
invalid,1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
invalid,1
"stmdaeq r0, {r0, r1, r2, r4, r5}",1
invalid,1
"stmdaeq r0, {r8, sb, ip, sp, lr}",1
"ldrsheq r1, [pc], pc        ; [0x47630:4]=0x40000000",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"and r0, r0, r4, lsr r0",1
"movweq r0, 0x37",1
svcvc 0x849100,1
"andeq r3, r0, r8, lsl 16",1
"andeq r3, r0, r0, lsl r8",1
"ldrhi r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"eorseq sp, r4, r0",1
"eorseq sp, r4, r0, lsl 8",1
bpl 0x47a64,1
"andeq r3, r0, r8, ror 9",1
"andeq r3, r0, r4, ror 10",1
"ldrbhi r0, [sl], -1",1
"stmdagt r0, {r1, r2, r4, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"strbtlo r0, [r0], -0",1
"strlo r0, [ip], 0",1
"andeq r0, r2, r0",1
"strtlo sb, [r4], 0xf30",1
"strblo r0, [r0], 0",1
"andeq r0, r1, r0",1
"eorseq sp, r4, r3, asr r4",1
"eorseq lr, r4, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"mlaseq r4, pc, r4, lr",1
"eorseq lr, r4, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsl 9",1
"muleq r0, r0, r4",1
"rsbseq r0, sl, lr",1
"stmdavc r2!, {r0, r4, r5, r6}",1
"orrseq r2, r4, r0, lsl 4",1
svcls 0x1aff08,1
"muleq r0, r4, r4",1
"muleq r0, ip, r4",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhs r0, [r0], -0x35",1
invalid,1
"strlo r5, [r4, -0xb00]!",1
"strlo r0, [r8, -0]!",1
"andeq r0, r1, r0",1
"eorseq r2, r5, r0, asr r8",1
"eorseq r2, r7, r0, lsl 24",1
blpl 0x47b04,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, lsr 10",1
"andeq r3, r0, r0, lsr r5",1
"ldmmi r1, {r0, r1}",1
"mlaseq r5, pc, r0, r3",1
"eorseq r3, r5, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r3, r0, r3, lsr r5",1
"muleq r0, ip, r6",1
"ldmmi r1, {r0, r1}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq r2, r5, r0, lsl 8",1
"eorseq r2, r5, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r8, lsr 10",1
"muleq r0, ip, r6",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
"stmdahs r0, {r0, r2, r4, r5}",1
"streq r0, [r0], -0x35",1
svcvc 0x889100,1
"mlaseq r5, pc, r8, r2",1
"eorseq r3, r5, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r3, lsr r5",1
"andeq r3, r0, ip, asr 10",1
"ldmhi r1, {r2}",1
"strblo sb, [ip, -0xf7f]",1
"ldrblo r0, [r3, -0]",1
"andeq r0, r1, r0",1
"eorseq r5, r5, r1, asr r3",1
"eorseq lr, r5, r0, lsl 8",1
invalid,1
"ldr r7, [pc], 0xf88         ; [0x47798:4]=0x1000035",1
bl 0x47870,1
invalid,1
"strblo r5, [fp, 0x100]!",1
"ldrlo r0, [ip], r0",1
"andeq r0, r4, r0",1
svcls 0x7f8891,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, asr 10",1
"andeq r3, r0, r8, asr r5",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
invalid,1
"streq r0, [r0], -0x35",1
svcvc 0x889100,1
"mlaseq r5, pc, ip, r4",1
"eorseq r5, r5, r0, lsl 6",1
invalid,1
"andeq r3, r0, r3, asr r5",1
"andeq r3, r0, r8, asr r5",1
"ldmhi r1, {r2}",1
"andeq sb, r0, pc, ror pc",1
"andeq r0, r0, r0",1
"strblo r0, [r0, -0]",1
"strblo r0, [r8, -0]",1
"andeq r0, r7, r0",1
"strvc r0, [r6, -0x474]",1
"ldmmi pc, {sb, sp}",1
"movwpl r0, 0x35",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldrlo r0, [r4, 0]!",1
"ldrlo r0, [ip, 0]!",1
"andeq r0, r2, r0",1
"strblo sb, [r8, 0xf30]",1
"ldrblo r0, [r0]",1
"andeq r0, r1, r0",1
"eorseq pc, r5, r3, asr ip",1
"eorseq r1, r6, r0, lsl 8",1
"mrslo r0, r8_usr",1
"mlaseq r6, pc, ip, r3",1
"eorseq r4, r6, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r3, r4, [r0], -r8",1
"andeq r3, r0, ip, asr 12",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"str r0, [r0], -0x35",1
"streq r0, [r0], -0x35",1
svcvc 0x889100,1
"mlaseq r5, pc, r4, lr",1
"eorseq lr, r5, r0, lsl 22",1
invalid,1
"andeq r3, r0, fp, ror 11",1
"andeq r3, r0, r4, lsl 13",1
"ldmhi r1, {r2}",1
"andeq sb, r0, pc, ror pc",1
"andeq r0, r0, r0",1
"ldrblo r0, [r8]",1
"strblo r0, [r0, 0]!",1
"andeq r0, r7, r0",1
"strvc r0, [r6, -0x474]",1
"adds r2, pc, r0, lsl 4",1
bl 0x47980,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"strlo r0, [r4], r0",1
"ldrlo r0, [ip], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"eorseq r8, r6, r0, lsl 8",1
"eorseq sb, r6, r0, lsl 24",1
bpl 0x47cd8,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, lsl 13",1
"andeq r3, r0, ip, lsl 13",1
"ldrbteq r0, [r4], -7",1
"andhs r7, r0, 0x1800000",1
"mlaseq r6, pc, ip, r8",1
"eorseq sb, r6, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, r6",1
"strheq r3, [r0], -r0",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"andlt r0, r0, r6, lsr r0",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"ldrlo r0, [ip], r0",1
"strtlo r0, [r4], r0",1
"andeq r0, r7, r0",1
"strvc r0, [r6, -0x474]",1
"ldrge r2, [pc], 0x200       ; [0x4793c:4]=0x1000036",1
svcge 0x36,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldrtlo r0, [ip], r0",1
"ldrblo r0, [r0], r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"strblo r0, [r4, -r0]!",1
"ldrblo r0, [r0, -r0]!",1
"andeq r0, r1, r0",1
"eorseq r7, r7, r2, asr r0",1
"eorseq sb, r7, r0, lsl 16",1
"movwpl r0, 0x100",1
"muleq r0, r8, r7",1
"andeq r3, r0, r0, lsr 15",1
"rsbseq r0, r5, r7",1
"rsbseq r2, r2, r2, lsr r4",1
"eorseq sl, r7, r2, lsr 32",1
"eorseq fp, r7, r0",1
"strvc r0, [r0, -0x800]",1
"strtvc r3, [r4], -0x200",1
"eoreq r0, r2, r8, lsl 12",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"strne r0, [r0], -0x38",1
"andeq r0, r0, 0x38",1
"strne r7, [r0], -0xd00",1
"stmdagt r0, {r3, r4, r5}",1
"andeq r0, r0, 0x38",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"smladxlo r0, r8, r0, r0",1
invalid,1
"ldmdalo r7!, {ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eorseq r2, r8, r0, lsl 24",1
"eorseq fp, r8, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, asr r8",1
"andeq r3, r0, r0, ror 16",1
"subsvs r0, r2, r1",1
svchi 0x38,1
invalid,1
"stmlo pc, {r8, sb, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"eorseq sl, r8, sl, asr r0",1
"eorseq sl, r8, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r3, r0, r8, lsr 17",1
"strheq r3, [r0], -r8",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r8, lsr r0",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"eorseq r8, r8, r3, asr pc",1
