inst,ground_truth
"eorseq sl, r8, r0",1
bpl 0x47e5c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, asr 17",1
"andeq r3, r0, ip, asr 17",1
"rsbseq r0, sp, r2",1
"andeq r3, r0, ip, asr 17",1
"andeq r3, r0, r0, lsr 19",1
"rsbsne r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, asr 17",1
"strdeq r3, r4, [r0], -r7",1
invalid,1
invalid,1
invalid,1
"stmiblo ip, {sl, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"eorseq sb, sb, r0, asr r4",1
"eorseq sl, sb, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, asr 17",1
"strdeq r3, r4, [r0], -r4",1
invalid,1
invalid,1
"streq r0, [r0], -0x39",1
"mrspl pc, sp_irq",1
"mlaseq sb, pc, ip, r8",1
"eorseq sb, sb, r0, lsl 8",1
invalid,1
"muleq r0, r4, sb",1
"andeq r3, r0, r0, lsr 19",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"eorseq r0, sb, r0, asr r4",1
"eorseq r4, sb, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r3, r0, ip, asr 18",1
"andeq r3, r0, r0, asr sb",1
"subspl r0, r0, r1",1
invalid,1
invalid,1
"ldmiblo r4, {r8, sl, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"eorseq sp, r8, r0",1
"eorseq pc, r8, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r3, r4, [r0], -r7",1
"andeq r3, r0, ip, lsl 19",1
"mrrchi p0, 0, r0, r4, c1",1
"strls r0, [r0], -0x39",1
invalid,1
"ldmiblo r4, {ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eorseq r1, sb, r0, lsl 24",1
"eorseq r2, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r4, sb",1
"muleq r0, r8, sb",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"strge r0, [r0], -0x39",1
"andeq r0, r0, 0x39",1
"strge r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0x3a",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"str r0, [r0], -0x39",1
invalid,1
"stmiblo r4!, {ip, lr} ^",1
blo 0xb47bb4,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"eorseq sl, sb, r0",1
"eorseq lr, sb, r0, lsl 16",1
invalid,1
"andeq r3, r0, r8, ror 19",1
"andeq r3, r0, ip, lsr 20",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"vst4.8 {d0, d1, d2, d3}, [r0:0x100], sb",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
blo 0x547bf8,1
"andeq r0, r8, r0",1
"rsbseq r0, r6, r5, ror r0",1
svcls 0x24321c,1
"andeq r3, r0, r4, lsl sl",1
"andeq r3, r0, r7, lsl sl",1
"ldrbne r0, [r2, -r1]",1
"strhs r0, [r0], -0x3a",1
"stmdaeq r0, {r1, r3, r4, r5}",1
"strvc r7, [r0], -r0, lsl 10",1
"ldrths r1, [r2], -0xc00",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq pc, sb, r0, lsl 24",1
"eorseq r2, sl, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq pc, sb, r0, lsl 24",1
"eorseq r1, sl, r0, lsl 14",1
"strvc r0, [r0], -r0, lsl 20",1
"strtvc r3, [r4], -0x201",1
"andhs r0, r6, 0xe4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq r2, sl, r0, lsl 24",1
"eorseq r3, sl, r0",1
"stcvc p2, c0, [r0, -0]",1
"eorseq r3, sl, r0",1
"eorseq r3, sl, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"eorseq r3, sl, r8, lsl r4",1
"subeq r3, r4, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"eorseq r2, sl, r0, lsl 24",1
"eorseq r5, sl, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r8, asr sl",1
"andeq r3, r0, ip, asr sl",1
"mrrcpl p0, 0, r0, r5, c1",1
"stmdalt r0, {r1, r3, r4, r5}",1
invalid,1
blo 0xfee5bca8,1
blo 0xfef47cac,1
"andeq r0, r1, r0",1
"eorseq fp, sl, r5, asr ip",1
"eorseq sp, sl, r0",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r3, r4, [r0], -r0",1
"andeq r3, r0, ip, lsl 31",1
"mrrchi p0, 0, r0, r5, c1",1
"strge r0, [r0], -0x3f",1
invalid,1
svclo 0xa45000,1
svclo 0xe40000,1
"andeq r0, r1, r0",1
"eorseq lr, pc, r5, asr r4",1
"eorseq lr, pc, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq r3, r0, r7, ror 31",1
"andeq r4, r0, ip, lsr r4",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdami r0, {r1, r3, r4, r5}",1
invalid,1
blo 0x125c108,1
bllo 0xfe547d0c,1
"andeq r0, r1, r0",1
"eorseq sb, fp, r4, asr r4",1
"eorseq ip, fp, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmgt pc, {r0, r8, ip, lr}",1
"streq r0, [r0], -0x3b",1
invalid,1
invalid,1
svclo 0x8c0000,1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r3, r0, ip, lsl 31",1
"ldrdeq r4, r5, [r0], -r0",1
"subsle r0, r4, r1",1
invalid,1
"streq r0, [r0], -0x43",1
"mrspl pc, sp_irq",1
"umaaleq pc, r3, pc, r8",1
"subeq r2, r4, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r4, r0, ip, lsr 8",1
"andeq r4, r0, ip, lsr r4",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
blo 0xb47d74,1
blo 0x1847d78,1
"andeq r0, r1, r0",1
"eorseq r6, sl, r2, asr r0",1
"eorseq r5, pc, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r3, r0, r8, asr pc",1
"andeq r3, r0, r0, ror pc",1
invalid,1
svclo 0x709f52,1
svclo 0x740000,1
"andeq r0, r1, r0",1
"eorseq r7, pc, r7, asr r4",1
"eorseq r8, pc, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldchi p2, c5, [pc], {1}",1
"andhs r0, r0, pc, lsr r0",1
invalid,1
"eormi r5, r0, 0, 14",1
"eorsmi r0, r8, 0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r4, r0, r8, lsr r2",1
"andeq r4, r0, ip, lsl 5",1
"mrrchi p0, 0, r0, r7, c1",1
"strge r0, [r0], -0x42",1
"streq r0, [r0], -0x42",1
"andpl pc, r1, 0, 6",1
"umaaleq sl, r2, pc, r4",1
"subeq sl, r2, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r4, r0, r8, lsr 5",1
"andeq r4, r0, r0, asr 5",1
invalid,1
"sbcmi sb, r0, 0x148",1
invalid,1
"andeq r0, r1, r0",1
"subeq lr, r3, r7, asr r8",1
"subeq pc, r3, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
invalid,1
"andeq r0, r0, r3, asr 32",1
invalid,1
"strmi r5, [r0], -0x700",1
"ldrmi r0, [r8], -0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r4, r0, r8, lsl r4",1
"andeq r4, r0, ip, lsr 8",1
"mrrchs p0, 0, r0, r7, c1",1
invalid,1
"streq r0, [r0], -0x44",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq r6, sl, r0, lsl 8",1
"eorseq r6, sl, r0, lsl 24",1
"andvc r0, r0, 0, 10",1
"andhs r7, r0, 0, 6",1
"andeq r3, r0, ip, ror 20",1
"andeq r3, r0, r4, lsl 21",1
"rsbseq r0, r2, r6",1
"andhs r2, r6, 116, 16",1
"andeq r3, r0, r4, lsl 21",1
"andeq r3, r0, pc, lsl 23",1
"ldrbteq r0, [r4], -7",1
"strteq r7, [r8], -r6, lsl 8",1
"eorseq ip, fp, r2, lsr 16",1
"eorseq ip, fp, r0, lsl 22",1
"strvc r0, [r0], -0x700",1
"ldmdahs r4!, {r2, sb, sl} ^",1
svclo 0x8c2206,1
svclo 0xab0000,1
"andeq r0, r7, r0",1
"strvc r0, [r6], -0x474",1
blge 0x8c9740,1
"str r0, [r0], -0x3f",1
invalid,1
svclo 0xe45600,1
svclo 0xe70000,1
"andeq r0, r7, r0",1
"strvc r0, [r6], -0x474",1
"str r0, [r2, -r8, lsr 12]!",1
"stmdahs r0, {r0, r1, r2, r3, r4, r5}",1
invalid,1
"eormi r5, r8, r0, lsl 12",1
"bicsmi r0, r0, 0",1
"andeq r0, r3, r0",1
invalid,1
"stmdane r0, {r0, r1, r6}",1
"movweq r0, 0x44",1
svcls 0xa7600,1
"andeq r4, r0, r8, lsl r4",1
"andeq r4, r0, ip, lsr 8",1
"ldrbteq r0, [r4], -7",1
"strteq r7, [r8], -r6, lsl 8",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"eorseq lr, sl, r0, lsl 8",1
"eorseq r8, pc, r0, lsl 24",1
"mrslo r0, r8_usr",1
"umaaleq sp, r3, pc, r0",1
"subeq pc, r3, r0, lsl 16",1
"mrslo r0, r8_usr",1
"umaaleq r1, r4, pc, r8",1
"subeq r2, r4, r0, lsl 24",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"eorseq lr, sl, r0, lsl 8",1
"eorseq sb, fp, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"muleq r0, r4, fp",1
"andeq r3, r0, r8, asr 23",1
invalid,1
bllo 0xff26fc84,1
invalid,1
"andeq r0, r1, r0",1
"eorseq r0, ip, r4, asr r4",1
"eorseq r8, pc, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addsle r5, pc, r1, lsl 2",1
invalid,1
"streq r0, [r0], -0x43",1
"mrspl pc, sp_irq",1
"umaaleq r1, r4, pc, r8",1
"subeq r2, r4, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, asr fp",1
"andeq r3, r0, r8, ror 22",1
"rsbseq r0, r6, r6",1
svcls 0x1aff08,1
"andeq r4, r0, r8, lsr 8",1
"andeq r4, r0, ip, lsr 8",1
"rsbseq r0, r6, r6",1
svcls 0x1aff08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, lsr fp",1
"andeq r3, r0, r8, asr 22",1
"ldmdami r2, {r0} ^",1
"strpl r0, [r0], -0x3b",1
"smladxeq r0, fp, r0, r0",1
"andlo r7, r0, 0, 4",1
"andhs r7, r0, 36, 6",1
"andeq r3, r0, r4, asr fp",1
"andeq r3, r0, r8, asr fp",1
"ldmdapl r1, {r0} ^",1
"stmdavs r0, {r0, r1, r3, r4, r5}",1
"stmdaeq r0, {r0, r1, r3, r4, r5}",1
"andlo r7, r0, 0, 4",1
"streq r7, [ip], -r4, lsr 8",1
"subeq r1, r4, r2, lsr 16",1
"subeq r2, r4, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r4, r0, r4, lsr 8",1
"andeq r4, r0, ip, lsr 8",1
"ldmdahs r4!, {r1, r2} ^",1
svcls 0x12306,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, fp",1
"muleq r0, r7, fp",1
"ldrbls r0, [r0, -r1]",1
"stmdagt r0, {r0, r1, r3, r4, r5}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
svclo 0xb00000,1
svclo 0xb30000,1
"andeq r0, r1, r0",1
"eorseq fp, pc, r0, asr r3",1
"eorseq lr, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, lsr r3",1
"andeq r4, r0, r0, asr r3",1
"rsbseq r0, r2, r8",1
"andhs r2, r6, 116, 16",1
"andeq r1, r0, r1, lsr ip",1
"andeq r0, r0, r0",1
"ldrtmi r0, [ip], -0",1
"strbmi r0, [r0], -0",1
"andeq r0, r2, r0",1
"strbmi r0, [r0], -0x7d",1
"ldrbmi r0, [r8], -0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"ldrtmi r0, [ip], -0",1
"strbmi r0, [fp], -0",1
"andeq r0, r1, r0",1
"subeq r4, r4, r0, asr fp",1
"subeq r5, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
blmi 0x481a8,1
invalid,1
"strbmi r5, [fp], -0x100",1
"ldrbmi r0, [r8], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"subeq r3, r4, r0, lsl 24",1
"subeq r4, r4, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r4, r0, fp, asr 8",1
"andeq r4, r0, r8, asr r4",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrbmi r0, [r8], -0",1
"ldrbmi r0, [ip], -0",1
"andeq r0, r2, r0",1
"ldrbmi r0, [ip], -0x7d",1
"ldrbtmi r0, [r8], 0",1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrbmi r0, [r8], -0",1
"ldrbtmi r0, [r4], -0",1
"andeq r0, r1, r0",1
"subeq r7, r4, r0, asr r4",1
"subeq pc, r4, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, asr r4",1
"andeq r4, r0, r4, ror r4",1
"ldrbvc r0, [r1], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldrbmi r0, [r8], -0",1
"ldrbtmi r0, [r4], -0",1
"andeq r0, r1, r0",1
"subeq r7, r4, r2, asr r4",1
"subeq pc, r4, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, ror 8",1
"andeq r4, r0, r4, ror r4",1
invalid,1
"umaaleq r7, r4, pc, r4",1
"subeq sl, r4, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r4, r0, ip, ror 9",1
"strdeq r4, r5, [r0], -r0",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x44",1
invalid,1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, 0x45",1
"eoreq r7, r4, r0, lsl 26",1
"andge r0, r0, r5, asr 32",1
"andeq r0, r0, 0x47",1
"eorseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r2, r6}",1
invalid,1
"strmi r5, [r8, -0]!",1
"strmi r0, [r0, r0]!",1
"andeq r0, r2, r0",1
"muleq r0, r1, ip",1
"andeq r0, r0, r0",1
"ldrbtmi r0, [r8], 0",1
"strmi r0, [ip, -0]!",1
"andeq r0, r1, r0",1
"subeq r2, r5, r1, asr ip",1
"subeq sl, r7, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r4, r5, [r0], -r8",1
"andeq r4, r0, pc, lsr 10",1
svchs 0x520001,1
"andge r0, r0, r5, asr 32",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"ldrbtmi r0, [r8], 0",1
"ldrmi r0, [r4, -0]",1
"andeq r0, r1, r0",1
"subeq r1, r5, r3, asr r4",1
"subeq r1, r6, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r4, r0, ip, lsl r6",1
"andeq r4, r0, r0, lsr 15",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"ldrmi r0, [r4, -0]!",1
"strbmi r0, [r4, -0]!",1
"andeq r0, r1, r0",1
"subeq r6, r5, r0, asr r4",1
"subeq r2, r6, r0, lsl 8",1
bpl 0x48640,1
"andeq r4, r0, r4, lsr 12",1
"andeq r4, r0, r4, ror 14",1
"ldmmi r1, {r1}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, asr 10",1
"andeq r4, r0, r4, ror 10",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
"strvs r0, [r0], -0x45",1
"andeq r0, r0, 0x45",1
"ldcls p0, c3, [pc], {0}",1
"strge r0, [r0], -0x45",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strbmi r0, [r8, -0]!",1
"strmi r0, [r4, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"subeq sl, r5, r0, lsl 8",1
"subeq r2, r6, r0, lsl 8",1
bpl 0x486a4,1
"andeq r4, r0, r4, lsr 12",1
"andeq r4, r0, r4, ror 14",1
"ldmmi r1, {r1}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr 11",1
"andeq r4, r0, ip, lsl r6",1
"mrrcne p0, 0, r0, r6, c1",1
"strls r0, [r0], -0x46",1
"streq r0, [r0], -0x47",1
"movwpl pc, 0x1300",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subeq sl, r5, r0, lsl 8",1
"subeq sb, r7, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr 11",1
"muleq r0, r4, r7",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"strhs r0, [r0], -0x45",1
"andeq r0, r0, 0x46",1
"ldrpl r3, [pc], 0           ; [0x4830c:4]=0x1000047",1
"strvs r0, [r0], -0x47",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strmi r0, [r4, 0]!",1
"strtmi r0, [r4], -r0",1
"andeq r0, r2, r0",1
"usat16mi sb, 8, r0",1
"ldrbtmi r0, [r8], r0",1
"andeq r0, r2, r0",1
invalid,1
"strbmi r0, [r4, -r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"subeq ip, r5, r0, lsl 16",1
"subeq sp, r5, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r4, r5, [r0], -ip",1
"andeq r4, r0, r4, lsr 12",1
"ldrbvc r0, [r0], -1",1
"andhi r0, r0, r7, asr 32",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldrmi r0, [r0, 0]!",1
"strbmi r0, [r0]",1
"andeq r0, r1, r0",1
"subeq ip, r5, r0, asr r0",1
"subeq r8, r7, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr r6",1
"andeq r4, r0, r8, ror 12",1
"ldmdavs r3, {r0} ^",1
svclt 0x46,1
"andne r0, r0, r6, asr 32",1
"andlo r7, r0, 0, 8",1
"streq r7, [r8], -r4, lsr 10",1
"ldrths r0, [r3], -0x622",1
"andhs r0, r6, 0x78",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subeq r3, r6, r0, lsl 16",1
"subeq fp, r6, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r0, asr 12",1
"andeq r4, r0, r4, asr 12",1
"rsbseq r0, r6, r5",1
"ldrmi r2, [pc], 0x546       ; [0x483e0:4]=0x1000047",1
"strvs r0, [r0], -0x46",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"strmi r0, [r0, r0]!",1
"strmi r0, [r4, r0]!",1
"andeq r0, r2, r0",1
invalid,1
"strmi r0, [r8, r0]!",1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"strmi r0, [r0, r0]!",1
"ldrbmi r0, [r0, r0]",1
"andeq r0, r1, r0",1
"subeq sp, r7, r0, asr r0",1
"subeq fp, r8, r0",1
"stmdapl r0, {r8}",1
"strheq r4, [r0], -r0",1
"strheq r4, [r0], -r4",1
"ldrblt r0, [r0], -1",1
"strgt r0, [r0], -0x48",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"strmi r0, [r0, r0]!",1
"ldrbmi r0, [r0, r0]",1
"andeq r0, r1, r0",1
"subeq sp, r7, r1, asr r0",1
"subeq fp, r8, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"strheq r4, [r0], -r0",1
"strheq r4, [r0], -r8",1
"ldmdalt r1, {r0} ^",1
"strgt r0, [r0], -0x48",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"strmi r0, [r0, r0]!",1
"ldrbmi r0, [r0, r0]",1
"andeq r0, r1, r0",1
"subeq sp, r7, r2, asr r0",1
"subeq fp, r8, r0",1
bpl 0x4889c,1
"strheq r4, [r0], -r0",1
"strheq r4, [r0], -r8",1
"ldmdalt r2, {r0} ^",1
"strgt r0, [r0], -0x48",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"ldrmi r0, [r8, r0]!",1
"ldrbmi r0, [r0, r0]",1
"andeq r0, r2, r0",1
"ldmmi ip, {r4, r5, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"subeq fp, r8, r4, asr r0",1
"subeq fp, r8, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subeq sp, r7, r0, lsl 16",1
"subeq fp, r8, r0",1
"strpl r0, [r0, -0x100]",1
"strheq r4, [r0], -r8",1
"strheq r4, [r0], -ip",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r3, r6}",1
invalid,1
"ldmmi r8!, {sb, fp, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"subeq r0, r8, r0, lsl 16",1
"subeq sb, r8, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"strheq r4, [r0], -r8",1
"strheq r4, [r0], -ip",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r3, r6}",1
invalid,1
"ldmmi r8!, {fp, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"subeq r2, r8, r0",1
"subeq r2, r8, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r4, r0, fp, lsr 16",1
"andeq r4, r0, r0, asr 16",1
"rsbseq r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, lsr 16",1
"andeq r4, r0, r0, asr 16",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"stmdagt r0, {r3, r6}",1
"andeq r0, r0, 0x48",1
"stmdagt r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0x4a",1
"eoreq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
invalid,1
invalid,1
"stmmi ip!, {ip, lr} ^",1
bmi 0xfeb485c0,1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"subeq ip, r8, r0, lsl 8",1
"subeq pc, r8, r0",1
invalid,1
"strdeq r4, r5, [r0], -r0",1
"andeq r4, r0, ip, lsr 21",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"vhadd.u8 q0, q0, q4",1
invalid,1
"ldmmi r3!, {sb, ip, lr} ^",1
bmi 0xfeb485fc,1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"subeq pc, r8, r0, lsl 16",1
"subeq r2, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r4, r0, r8, lsr 18",1
"andeq r4, r0, r0, lsr 21",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"stmdahs r0, {r0, r3, r6}",1
invalid,1
