inst,ground_truth
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"ldmdbmi r0, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"subeq r2, sb, r0, lsl 24",1
"subeq r5, sb, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, asr sb",1
"andeq r4, r0, r0, lsr 21",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, sb, asr 32",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
invalid,1
bmi 0xfe848698,1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"subeq sb, sb, r0, lsl 8",1
"subeq sl, sb, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umaaleq r4, sl, pc, r0",1
"subeq r4, sl, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, ror sb",1
"andeq r4, r0, r8, lsl 19",1
"subsls r0, r0, r1",1
"stmdage r0, {r0, r3, r6}",1
invalid,1
bmi 0x175c6dc,1
bmi 0x1a486e0,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"subeq r6, sb, r0, lsl 8",1
"subeq r7, sb, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r4, r0, r4, ror sb",1
"andeq r4, r0, ip, ror 20",1
"mrrcvs p0, 0, r0, r5, c1",1
"andvc r0, r0, sl, asr 32",1
"andeq r0, r0, 0x4a",1
"addsvc r3, pc, r0",1
"strls r0, [r0], -0x4a",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
invalid,1
bmi 0x1348728,1
"andeq r0, r1, r0",1
"subeq r7, sl, r1, asr r0",1
"subeq sb, sl, r0, lsl 8",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r4, [r0], -ip",1
"andeq r4, r0, r8, asr 19",1
"ldmdagt r2, {r0} ^",1
"strle r0, [r0], -0x49",1
"stmdaeq r0, {r0, r3, r6}",1
"strls r7, [r4], -0x100",1
bne 0xa760,1
"umaaleq sp, sb, pc, r4",1
"subeq pc, sb, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strdeq r4, r5, [r0], -ip",1
"andeq r4, r0, ip, asr 20",1
"ldrbteq r0, [r1], -8",1
invalid,1
bmi 0x1c703e4,1
bmi 0xfe548780,1
"andeq r0, r8, r0",1
"orrseq r0, r4, r1, ror r4",1
svcls 0x1aff08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, lsr 21",1
"strheq r4, [r0], -r0",1
"rsbseq r0, sp, r2",1
"strheq r4, [r0], -r0",1
"strheq r4, [r0], -r4",1
"ldrbths r0, [sp], -2",1
"strheq r4, [r0], -r4",1
"andeq r4, r0, ip, asr 25",1
"ldmdagt sp!, {r0, r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"subeq sl, sl, r0, lsl 24",1
"subeq ip, sl, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r4, r0, pc, asr 21",1
"andeq r4, r0, ip, asr 25",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
bmi 0xff35cbec,1
"stclmi p0, c0, [ip], {0}",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"subeq sl, sl, r0, lsl 24",1
"subeq ip, sl, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r4, r0, pc, asr 21",1
"andeq r4, r0, ip, asr 25",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
svcgt 0x4a,1
invalid,1
bmi 0xff41d428,1
"stclmi p0, c0, [ip], {0}",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x4c",1
"mcrrmi p1, 0, sb, ip, c0",1
"andge r0, r0, ip, asr 32",1
invalid,1
"stcmi p0, c5, [r0], 0",1
"stclmi p0, c0, [ip], {0}",1
"andeq r0, r2, r0",1
"muleq r0, r1, ip",1
"andeq r0, r0, r0",1
bmi 0xff448868,1
bmi 0xff84886c,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"subeq lr, sl, r0, lsl 16",1
"subeq pc, sl, r0, lsl 8",1
bvc 0x4b084,1
"strdls r0, r1, [r6, -r4]",1
"andhs r7, r6, 184, 30",1
"umaaleq pc, sl, pc, r4",1
"subeq pc, sl, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr 22",1
"andeq r4, r0, r0, asr 22",1
"subsmi r0, r6, r1",1
blmi 0x489dc,1
bleq 0x489e0,1
"strvc r7, [r0], -0x800",1
"strtvc r0, [r2], -0x678",1
svcls 0x1c0674,1
"strheq r4, [r0], -ip",1
"andeq r4, r0, r8, lsr 25",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
invalid,1
invalid,1
blmi 0xff25e0e0,1
blmi 0xff3488e4,1
"andeq r0, r1, r0",1
"subeq ip, fp, r3, asr ip",1
"subeq sp, fp, r0",1
blvc 0x4a8f4,1
"stmdbvc r4!, {sb, ip, sp}",1
"eorle r0, r2, ip, lsl 12",1
"stmdage r0, {r0, r1, r3, r6}",1
"movweq r0, 0x4c",1
svcvc 0xb49100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, ror fp",1
"andeq r4, r0, r0, lsl 23",1
"subshi r0, r0, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
blmi 0xfe348930,1
blmi 0xfe448934,1
"andeq r0, r1, r0",1
"subeq sb, fp, r0, asr r0",1
"subeq fp, fp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, lsl 24",1
"andeq r4, r0, r0, lsl ip",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"andle r0, r0, ip, asr 32",1
"andeq r0, r0, 0x4c",1
"andle r7, r0, r0, lsl 26",1
"strle r0, [r0], -0x4c",1
"andeq r0, r0, 0x4c",1
"ldrle r7, [ip], -0xd00",1
invalid,1
"andeq r0, r0, 0x4d",1
"eorseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldclmi p0, c5, [r0], 0",1
"ldclmi p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"subeq r7, sp, sl, asr r0",1
"subeq r7, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r4, r0, r4, ror sp",1
"andeq r4, r0, ip, ror sp",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldclmi p1, c5, [r0], 0",1
"ldclmi p0, c0, [r0, -0]!",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r4, r0, r0, ror sp",1
"andeq r4, r0, r4, ror sp",1
"ldrbvc r0, [r1], -1",1
invalid,1
"streq r0, [r0], -0x4d",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subeq ip, ip, r0, lsl 24",1
"subeq pc, ip, r0",1
"andpl r0, r0, 0, 2",1
"strdeq r4, r5, [r0], -r0",1
"andeq r4, r0, r0, ror sp",1
"subsvc r0, r7, r1",1
"strvc r0, [r0], -0x4d",1
invalid,1
"ldclmi p2, c5, [r4, -0]!",1
"ldclmi p0, c0, [ip, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"subeq ip, ip, r0, lsl 24",1
"subeq pc, ip, r0",1
"movwpl r0, 0x100",1
"strdeq r4, r5, [r0], -r0",1
"andeq r4, r0, r0, ror sp",1
"subsvc r0, r8, r1",1
"strvc r0, [r0], -0x4d",1
invalid,1
"ldclmi p3, c5, [r4, -0]!",1
"ldclmi p0, c0, [ip, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"subeq sp, ip, r0, lsl 24",1
"subeq pc, ip, r0",1
"andlo r0, r0, r0, lsl 4",1
"umaaleq r5, sp, pc, ip",1
"subeq r7, sp, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r4, r0, r0, ror sp",1
"andeq r4, r0, r4, ror sp",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r4, r5, [r0], -r0",1
"andeq r4, r0, r0, ror sp",1
"ldrpl r0, [r1], 2",1
"andeq r4, r0, r4, ror sp",1
"andeq r4, r0, ip, ror sp",1
"ldrpl r0, [r1], 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, ror sp",1
"andeq r4, r0, r0, lsl 27",1
"rsbseq r0, sp, r2",1
"andeq r4, r0, r0, lsl 27",1
"muleq r0, r8, r0",1
"rsbshs r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, ip, ror sp",1
"andeq r4, r0, ip, lsr 27",1
"mrrcge p0, 0, r0, r0, c1",1
"andge r0, r0, sp, asr 32",1
invalid,1
"cdpmi p8, 0xa, c5, c0, c0, 0",1
"cdpmi p0, 0xa, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"subeq sl, lr, r0, asr r4",1
"subeq r1, pc, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r4, r0, ip, lsl pc",1
"andeq r5, r0, r8, lsr r0",1
invalid,1
"eorspl sb, r8, r0, asr pc",1
"rsbpl r0, r0, r0",1
"andeq r0, r1, r0",1
"subseq r6, r0, r8, asr r0",1
"subseq sb, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
invalid,1
"andgt r0, r0, sp, asr 32",1
invalid,1
"stclmi p1, c5, [r0]",1
"cdpmi p0, 0xa, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"subeq sl, lr, sb, asr r0",1
"subeq sl, lr, r0, lsl 16",1
invalid,1
"andeq r4, r0, r8, lsr 29",1
"muleq r0, r8, r0",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdage r0, {r0, r2, r3, r6}",1
invalid,1
"stcmi p2, c5, [r8, 0]!",1
"cdpmi p0, 0xa, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"subeq sl, lr, r7, asr r0",1
"subeq sl, lr, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq r4, r0, fp, lsr 29",1
"muleq r0, r8, r0",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r0, r2, r3, r6}",1
invalid,1
"ldcmi p3, c5, [r8]",1
"cdpmi p0, 7, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"subeq r7, lr, r6, asr r0",1
"subeq sl, lr, r0",1
invalid,1
"mcrmi p15, 5, sb, c0, c14, 3",1
svcmi 0xa40000,1
"andeq r0, r1, r0",1
"subeq sl, pc, r6, asr r4",1
"subseq r3, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmlo pc, {r0, r8, sb, ip, lr}",1
"andpl r0, r0, r0, asr r0",1
"qaddeq r0, r0, r0",1
"subspl r5, r0, r0, lsl 12",1
"rsbpl r0, r0, r0",1
"andeq r0, r3, r0",1
"addsvs r7, pc, ip, ror lr",1
"stmdavc r0, {r4, r6}",1
"streq r0, [r0], -0x50",1
"movwpl pc, 0x1300",1
invalid,1
"subseq sb, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r0, r0",1
"muleq r0, r8, r0",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
"ldcmi p0, c0, [r8]",1
"ldcmi p0, c0, [r0, 0]!",1
"andeq r0, r1, r0",1
"subeq fp, sp, r3, asr r0",1
"subeq ip, sp, r0",1
invalid,1
bvc 0x95582c,1
"addsgt r2, pc, r0, lsl 4",1
"andge r0, r0, sp, asr 32",1
"stmdaeq r0, {r1, r2, r3, r6}",1
"movwlo r7, 0x900",1
"andhs r7, r0, 36, 20",1
"umaaleq sl, lr, pc, r0",1
"subeq sl, lr, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r4, r0, fp, lsr 29",1
"muleq r0, r8, r0",1
"rsbseq r0, sb, r8",1
"rsbseq r2, sl, r3, lsr r4",1
"andeq sb, r0, r2, lsr 30",1
"andeq r0, r0, r0",1
"ldclmi p0, c0, [ip, 0]!",1
"cdpmi p0, 1, c0, c0, c0, 0",1
"andeq r0, r2, r0",1
"mrcmi p15, 0, sb, c8, c3, 1",1
"cdpmi p0, 2, c0, c12, c0, 0",1
"andeq r0, r2, r0",1
"mrcmi p15, 1, sb, c4, c4, 1",1
"cdpmi p0, 4, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mrcmi p15, 2, sb, c4, c5, 1",1
"cdpmi p0, 6, c0, c8, c0, 0",1
"andeq r0, r2, r0",1
"mcrmi p15, 3, sb, c8, c6, 1",1
"cdpmi p0, 8, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"subeq r8, lr, r4, asr r0",1
"subeq sl, lr, r0",1
"andpl r0, r0, 0, 2",1
"strheq r4, [r0], -r0",1
"andeq r4, r0, ip, asr 30",1
"ldmdalo r0, {r0} ^",1
"andmi r0, r0, r0, asr r0",1
"andeq r0, r0, 0x50",1
"addsmi r3, pc, r0, lsl 6",1
"stmdami r0, {r4, r6}",1
"andeq r0, r0, 0x50",1
"ldmmi pc, {sl, ip, sp}",1
"andpl r0, r0, r0, asr r0",1
"andeq r0, r0, 0x50",1
"addspl r3, pc, r0, lsl 10",1
"andvs r0, r0, r0, asr r0",1
"qaddeq r0, r0, r0",1
"rsbspl r5, r8, r0, lsl 4",1
"rsbspl r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"subeq r8, lr, r0",1
"subeq sl, lr, r0",1
"movwpl r0, 0x100",1
"andeq r4, r0, r8, asr pc",1
"andeq r4, r0, ip, ror pc",1
svcls 0x300002,1
"andeq r4, r0, ip, ror pc",1
"andeq r4, r0, r8, lsl 31",1
"mrrchi p0, 0, r0, r3, c1",1
"strls r0, [r0], -0x4f",1
invalid,1
svcmi 0x945300,1
svcmi 0xa40000,1
"andeq r0, r2, r0",1
svcmi 0xc09f30,1
svcmi 0xcc0000,1
"andeq r0, r1, r0",1
"subeq ip, pc, r6, asr ip",1
"subeq lr, pc, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"subseq r1, r0, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r5, r0, r8, asr r0",1
"andeq r5, r0, r0, rrx",1
"ldmdahi r3, {r0} ^",1
"andls r0, r0, r0, asr r0",1
"andeq r0, r0, 0x50",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
"andge r0, r0, sp, asr 32",1
"andeq r0, r0, 0x4e",1
"stmdalo r0, {ip, sp, lr}",1
"andvs r0, r0, r0, asr r0",1
"andeq r0, r0, 0x50",1
"andeq r7, r0, r0",1
"andeq r0, r0, r0",1
"strle r0, [r0], -0",1
"andhi r0, r0, sp, asr 32",1
"andeq r0, r0, 0x4e",1
"andhi r7, r1, r0",1
"strls r0, [r0], -0x4e",1
"streq r0, [r0, -0x4e]",1
"movwvc r7, 0",1
"eorspl r2, r8, r0, lsl 4",1
"subspl r0, r8, r0",1
"andeq r0, r2, r0",1
"subspl r0, r8, r0, ror r1",1
"rsbpl r0, r0, r0",1
"andeq r0, r5, r0",1
"rsbseq r0, r3, r0, ror r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"subeq r1, pc, r0, lsl 24",1
"subseq r3, r0, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r5, r0, r0, rrx",1
"muleq r0, r0, r0",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"strne r0, [r0], -0x4f",1
"andeq r0, r0, 0x50",1
"ldrne r3, [pc], 0           ; [0x48dfc:4]=0x1000050",1
"stmdahs r0, {r4, r6}",1
"qaddeq r0, r0, r0",1
"rsbpl r5, r0, r0, lsl 8",1
"addspl r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
svcmi 0x580000,1
svcmi 0x5c0000,1
"andeq r0, r1, r0",1
"subeq r5, pc, r0, asr ip",1
"subeq ip, pc, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r5, r0, r8, lsl 1",1
"andeq r5, r0, ip, lsl 1",1
"mrrchi p0, 0, r0, r0, c1",1
"andls r0, r0, r0, asr r0",1
"qaddeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
svcmi 0xa40000,1
svcmi 0xb30000,1
"andeq r0, r8, r0",1
"ldrths r0, [r2], -0x76",1
"andhs r0, r6, 120, 24",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r0",1
"muleq r0, ip, r0",1
"rsbseq r0, sp, r2",1
"muleq r0, ip, r0",1
"ldrdeq r5, r6, [r0], -r0",1
"rsbshs r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r0",1
"andeq r5, r0, r0, asr 1",1
"subsgt r0, r0, r1",1
"andle r0, r0, r0, asr r0",1
"qaddeq r0, r8, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"addspl r0, r8, r0",1
"sbcpl r0, r4, r0",1
"andeq r0, r1, r0",1
"subseq ip, r0, r1, asr r4",1
"subseq sp, r8, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r0",1
"andeq r5, r0, r7, asr 1",1
"ldrbgt r0, [r2, -r1]",1
"stmdavs r0, {r4, r6}",1
"qaddeq r0, r1, r0",1
invalid,1
"orrspl r0, ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"muleq r0, ip, r1",1
"andeq r5, r0, r8, lsr 3",1
"ldmdage r4, {r0} ^",1
invalid,1
"streq r0, [r0], -0x51",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq r0, r2, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r4, lsl 4",1
"andeq r5, r0, r8, lsr r2",1
invalid,1
"eorspl sb, r8, 0x148",1
"subpl r0, r4, 0",1
"andeq r0, r1, r0",1
"subseq r4, r2, r4, asr r4",1
"subseq r7, r2, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmvc pc, {r0, sb, ip, lr}",1
"andge r0, r0, r2, asr r0",1
"qaddeq r0, r2, r0",1
"adcpl r5, r0, 0, 8",1
"sbcspl r0, r4, 0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"ldrdeq r5, r6, [r0], -r4",1
"andeq r5, r0, r0, ror 5",1
"subs r0, r4, r1",1
"strne r0, [r0], -0x52",1
"streq r0, [r0], -0x53",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq r3, r3, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, ip, lsr r3",1
"andeq r5, r0, r0, ror r3",1
invalid,1
"cmnpl r0, 0x148",1
"cmnpl ip, 0",1
"andeq r0, r1, r0",1
"subseq r7, r3, r4, asr ip",1
"subseq fp, r3, r0",1
"vshl.u8 d0, d0, d0",1
"addslt r5, pc, r1, lsl 4",1
"stmdale r0, {r0, r1, r4, r6}",1
"qaddeq r0, r3, r0",1
"bicspl r5, r8, 0, 8",1
"strpl r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r5, r0, ip, lsl 8",1
"andeq r5, r0, r8, lsl r4",1
"ldmdane r4, {r0} ^",1
invalid,1
"streq r0, [r0], -0x54",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq r7, r4, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r4, ror r4",1
"andeq r5, r0, r8, lsr 9",1
invalid,1
"strtpl sb, [r8], 0xf52",1
"ldrtpl r0, [r4], 0",1
"andeq r0, r1, r0",1
"subseq fp, r4, r4, asr r4",1
"subseq lr, r4, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldm pc, {r0, sb, ip, lr}",1
"andne r0, r0, r4, asr r0",1
"qaddeq r0, r5, r0",1
"ldrpl r5, [r0, -0x400]",1
"strbpl r0, [r4, -0]",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r5, r0, r4, asr 10",1
"andeq r5, r0, r0, asr r5",1
"subspl r0, r4, r1",1
"strhi r0, [r0], -0x55",1
"streq r0, [r0], -0x55",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq sl, r5, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, ip, lsr 11",1
"andeq r5, r0, r0, ror 11",1
invalid,1
"strbpl sb, [r0, 0xf52]!",1
"strbpl r0, [ip, 0]!",1
"andeq r0, r1, r0",1
"subseq lr, r5, r4, asr ip",1
"subseq r2, r6, r0",1
"vshl.u8 d0, d0, d0",1
"addshs r5, pc, r1, lsl 4",1
"stmdami r0, {r1, r2, r4, r6}",1
"qaddeq r0, r6, r0",1
"strbpl r5, [r8], -r0, lsl 8",1
"ldrbtpl r0, [ip], -r0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r5, r0, ip, ror r6",1
"andeq r5, r0, r8, lsl 13",1
"ldmdahi r4, {r0} ^",1
invalid,1
"streq r0, [r0], -0x56",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq lr, r6, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r4, ror 13",1
"andeq r5, r0, r8, lsl r7",1
invalid,1
invalid,1
"strpl r0, [r4, -r0]!",1
"andeq r0, r1, r0",1
"subseq r2, r7, r4, asr r4",1
"subseq r5, r7, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmpl pc, {r0, sb, ip, lr}",1
"andhi r0, r0, r7, asr r0",1
"qaddeq r0, r7, r0",1
"strpl r5, [r0, r0, lsl 8]",1
"ldrpl r0, [r4, r0]!",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"strheq r5, [r0], -r4",1
"andeq r5, r0, r0, asr 15",1
"subsgt r0, r4, r1",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x40], r7",1
"streq r0, [r0], -0x57",1
"andpl pc, r1, 0, 6",1
invalid,1
"subseq r1, r8, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, ip, lsl r8",1
"andeq r5, r0, r0, asr r8",1
invalid,1
"ldmdapl r0, {r1, r4, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"subseq r5, r8, r4, asr ip",1
"subseq sb, r8, r0",1
"vshl.u8 d0, d0, d0",1
"addsls r5, pc, r1, lsl 4",1
"andle r0, r0, r8, asr r0",1
"qaddeq r0, r8, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"addspl r0, r8, r0",1
"adcspl r0, r4, r0",1
"andeq r0, r1, r0",1
"subseq fp, r0, r3, asr r4",1
"subseq r2, r1, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r5, r0, r8, lsr 2",1
"muleq r0, r0, r8",1
invalid,1
"ldmpl r0, {r0, r1, r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"subseq sb, r8, r7, asr r8",1
"subseq sp, r8, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"qaddeq r0, r1, r0",1
"bicpl r5, ip, r0, lsl 8",1
"bicspl r0, ip, r0",1
"andeq r0, r1, r0",1
"subseq r2, r2, r4, asr r8",1
"subseq r3, r2, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r8, ror 4",1
"andeq r5, r0, r8, ror r2",1
"ldrbgt r0, [r4], -1",1
"strle r0, [r0], -0x52",1
"qaddeq r0, r2, r0",1
"movwpl r5, 0x4400",1
"tstpl r4, 0",1
"andeq r0, r1, r0",1
"subseq r6, r3, r4, asr r0",1
"subseq r7, r3, r0",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r0, lsr 7",1
"strheq r5, [r0], -r0",1
"mrrc2 p0, 0, r0, r4, c1",1
invalid,1
"qaddeq r0, r4, r0",1
"ldrtpl r5, [ip], -0x400",1
"strbpl r0, [ip], -0",1
"andeq r0, r1, r0",1
"subseq sb, r4, r4, asr r8",1
"subseq sl, r4, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"ldrdeq r5, r6, [r0], -r8",1
