inst,ground_truth
"andeq r5, r0, r8, ror 9",1
"ldrblo r0, [r4], -1",1
"strmi r0, [r0], -0x55",1
"qaddeq r0, r5, r0",1
"ldrbpl r5, [r4, -0x400]!",1
"strpl r0, [r4]",1
"andeq r0, r1, r0",1
"subseq sp, r5, r4, asr r0",1
"subseq lr, r5, r0",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r0, lsl r6",1
"andeq r5, r0, r0, lsr 12",1
"mrrcvs p0, 0, r0, r4, c1",1
invalid,1
"qaddeq r0, r6, r0",1
"strtpl r5, [ip], r0, lsl 8",1
"ldrtpl r0, [ip], r0",1
"andeq r0, r1, r0",1
"subseq r0, r7, r4, asr r8",1
"subseq r1, r7, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r8, asr 14",1
"andeq r5, r0, r8, asr r7",1
"ldrbge r0, [r4], -1",1
"strlt r0, [r0], -0x57",1
"qaddeq r0, r7, r0",1
"strbpl r5, [r4, r0, lsl 8]!",1
"ldrbpl r0, [r4, r0]!",1
"andeq r0, r1, r0",1
"subseq r4, r8, r4, asr r0",1
"subseq r5, r8, r0",1
"strpl r0, [r0], -0x100",1
"andeq r5, r0, r0, lsl 17",1
"muleq r0, r0, r8",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
"stmda r0, {r4, r6}",1
"qaddeq r0, r0, r0",1
"rscpl r5, r8, r0, lsl 10",1
"rscpl r0, ip, r0",1
"andeq r0, r2, r0",1
"smlalpl r7, ip, r1, r8",1
invalid,1
"andeq r0, r1, r0",1
"subseq sb, r1, r5, asr ip",1
"subseq sl, r1, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"ldrdeq r5, r6, [r0], -ip",1
"andeq r5, r0, r0, lsl 4",1
"ldmdalo r5, {r0} ^",1
"andmi r0, r0, r2, asr r0",1
"qaddeq r0, r2, r0",1
"rsbspl r5, r8, 0, 10",1
"addspl r0, ip, 0",1
"andeq r0, r1, r0",1
"subseq sp, r2, r5, asr r4",1
"subseq sp, r2, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r5, r0, r4, lsl r3",1
"andeq r5, r0, r8, lsr r3",1
"subsvc r0, r5, r1",1
"stmdavc r0, {r0, r1, r4, r6}",1
"qaddeq r0, r3, r0",1
"movspl r5, 0, 10",1
"bicspl r0, r4, 0",1
"andeq r0, r1, r0",1
"subseq r0, r4, r5, asr ip",1
"subseq r1, r4, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r5, r0, ip, asr 8",1
"andeq r5, r0, r0, ror r4",1
"ldmdage r5, {r0} ^",1
"andlt r0, r0, r4, asr r0",1
"qaddeq r0, r4, r0",1
"strbtpl r5, [r8], 0x500",1
"strpl r0, [ip, -0]",1
"andeq r0, r1, r0",1
"subseq r4, r5, r5, asr r4",1
"subseq r4, r5, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r5, r0, r4, lsl 11",1
"andeq r5, r0, r8, lsr 11",1
"subs r0, r5, r1",1
"stmda r0, {r0, r2, r4, r6}",1
"qaddeq r0, r5, r0",1
"strtpl r5, [r0], -r0, lsl 10",1
"strbpl r0, [r4], -r0",1
"andeq r0, r1, r0",1
"subseq r7, r6, r5, asr ip",1
"subseq r8, r6, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"strheq r5, [r0], -ip",1
"andeq r5, r0, r0, ror 13",1
"ldmdane r5, {r0} ^",1
"andhs r0, r0, r7, asr r0",1
"qaddeq r0, r7, r0",1
"ldrbpl r5, [r8, -r0, lsl 10]",1
"ldrbpl r0, [ip, -r0]!",1
"andeq r0, r1, r0",1
"subseq fp, r7, r5, asr r4",1
"subseq fp, r7, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"strdeq r5, r6, [r0], -r4",1
"andeq r5, r0, r8, lsl r8",1
"subspl r0, r5, r1",1
"stmdapl r0, {r3, r4, r6}",1
"qaddeq r0, r8, r0",1
"ldmpl r0, {r8, sl, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"subseq fp, r0, r0, lsl 24",1
"subseq pc, r0, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq sp, r0, r0",1
"subseq lr, r0, r0, lsl 24",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r0, r1, r0, lsl 16",1
"subseq r2, r1, r0, lsl 8",1
bpl 0x497f4,1
"muleq r0, r0, r8",1
"muleq r0, r8, r8",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
"strhs r0, [r0], -0x51",1
"qaddeq r0, r1, r0",1
"ldmpl r0, {ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"subseq r4, r1, r0",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq sp, r1, r0, lsl 24",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r7, r2, r0, lsl 16",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r1, r3, r0, lsl 8",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq fp, r3, r0",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r4, r4, r0, lsl 24",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq lr, r4, r0, lsl 16",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r8, r5, r0, lsl 8",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r2, r6, r0",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq fp, r6, r0, lsl 24",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r5, r7, r0, lsl 16",1
"subseq sb, r8, r0",1
"strlo r0, [r0, -0x200]",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0, -0x200]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq pc, r7, r0, lsl 8",1
"subseq sb, r8, r0",1
"strlo r0, [r0], -r0, lsl 4",1
invalid,1
"subseq sp, r8, r0",1
"strlo r0, [r0], -r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq sp, r8, r0",1
"subseq sp, r8, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"subseq sp, r8, r0, lsl 8",1
"subseq sp, r8, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"subseq sp, r8, r0, lsr 16",1
"subseq sb, sl, r0",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r0",1
"subseq sp, r8, r0",1
"subseq pc, r8, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r5, r6, [r0], -r8",1
"muleq r0, r0, sl",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
invalid,1
"qaddeq r0, r8, r0",1
"ldmpl ip!, {r8, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"subseq r6, sb, sl, asr r8",1
"subseq sb, sl, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
invalid,1
"qaddeq r0, r8, r0",1
"ldmpl pc!, {sb, ip, lr} ^",1
bpl 0xfe44962c,1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"subseq sp, r8, r0",1
"subseq pc, r8, r0",1
"movwpl r0, 0x100",1
"strdeq r5, r6, [r0], -r0",1
"andeq r5, r0, r0, lsr sb",1
"subslo r0, r4, r1",1
"strlo r0, [r0], -0x59",1
"streq r0, [r0], -0x59",1
"movwpl pc, 0x1300",1
invalid,1
"subseq sb, sb, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"muleq r0, r8, sb",1
"muleq r0, ip, sb",1
invalid,1
"andeq sb, r0, r3, asr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"subseq r0, sb, r0, asr r8",1
"subseq sb, sl, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl sb",1
"andeq r5, r0, r4, asr sb",1
"ldrbpl r0, [r0], -1",1
"andls r0, r0, sb, asr r0",1
"qaddeq r0, sl, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"subseq r8, sb, r0, asr r0",1
"subseq r8, sl, r0, lsl 8",1
bpl 0x49ad0,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r5, r6, [r0], -r8",1
"andeq r5, r0, ip, lsr 20",1
"mrrchs p0, 0, r0, r0, c1",1
"strpl r0, [r0], -0x5a",1
"qaddeq r0, sl, r0",1
bpl 0x155e6f0,1
bpl 0x17496f4,1
"andeq r0, r1, r0",1
"subseq r5, sl, r0, asr ip",1
"subseq r8, sl, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, lsr sl",1
"andeq r5, r0, r4, asr 20",1
"ldrbmi r0, [r0], -1",1
svcmi 0x5a,1
"qaddeq r0, sl, r0",1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
bpl 0xfe44972c,1
bpl 0xfe549730,1
"andeq r0, r2, r0",1
bpl 0xfe54992c,1
bpl 0xfe64973c,1
"andeq r0, r2, r0",1
bpl 0xfe652938,1
"cdpvs p0, 2, c0, c12, c0, 0",1
"andeq r0, r3, r0",1
"andeq ip, r1, sp, ror r0",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
"stmdapl r0, {r1, r3, r4, r6}",1
"qaddeq r0, fp, r0",1
blpl 0x165d764,1
"stcpl p0, c0, [ip], -0",1
"andeq r0, r3, r0",1
"ldclhs p8, c13, [lr], -0x244",1
"andmi r0, r0, ip, asr r0",1
"qaddeq r0, ip, r0",1
"mcrrpl p0, 0, r5, r0, c0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r3, r0",1
"ldcleq p8, c13, [lr], -0x244",1
"stmdane r0, {r0, r2, r3, r4, r6}",1
"qaddeq r0, sp, r0",1
"ldcpl p0, c5, [r8, -0]",1
"bicvs r0, ip, 0",1
"andeq r0, r3, r0",1
"ldclgt p8, c13, [lr], -0x244",1
invalid,1
invalid,1
"strvs r5, [ip], -0",1
"strbvs r0, [ip], -0",1
"andeq r0, r3, r0",1
"ldclmi p8, c13, [lr], -0x244",1
invalid,1
invalid,1
"ldrvs r5, [ip], 0",1
"ldrbvs r0, [r0], 0",1
"andeq r0, r3, r0",1
invalid,1
"stmdaeq r0, {r2, r5, r6}",1
invalid,1
"strvs r5, [r8, -0]",1
"ldrvs r0, [r0, -0]!",1
"andeq r0, r3, r0",1
invalid,1
"strls r0, [r0], -0x65",1
invalid,1
"ldrvs r5, [r4]",1
"strvs r0, [r0, -r0]!",1
"andeq r0, r3, r0",1
invalid,1
"strhs r0, [r0], -0x67",1
invalid,1
"strvs r5, [r4, -r0]!",1
"strbvs r0, [r0, -r0]!",1
"andeq r0, r3, r0",1
invalid,1
"strhi r0, [r0], -0x67",1
invalid,1
"strvs r5, [r4, r0]",1
"ldrvs r0, [r0, r0]!",1
"andeq r0, r3, r0",1
invalid,1
"strle r0, [r0], -0x67",1
invalid,1
"ldrbvs r5, [r4, r0]",1
invalid,1
"andeq r0, r3, r0",1
invalid,1
"strne r0, [r0], -0x68",1
invalid,1
"ldmdavs r4, {ip, lr}",1
blvs 0xff549858,1
"andeq r0, r3, r0",1
"ldrbtle sp, [lr], -0x891",1
invalid,1
invalid,1
blvs 0xff75d86c,1
"ldclvs p0, c0, [ip, -0]!",1
"andeq r0, r3, r0",1
"ldclvc p8, c13, [lr], -0x244",1
"movwls r0, 0x6d",1
invalid,1
"ldcvs p0, c5, [r3]",1
"cdpvs p0, 2, c0, c12, c0, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
"qaddeq r0, fp, r0",1
blpl 0x175dca4,1
blpl 0x1b498a8,1
"andeq r0, r1, r0",1
"subseq r6, fp, r4, asr ip",1
"subseq r2, ip, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldchs p1, c5, [pc], {1}",1
"strmi r0, [r0], -0x5c",1
"qaddeq r0, ip, r0",1
"mcrrpl p1, 0, r5, r4, c0",1
"ldclpl p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"subseq pc, ip, r4, asr r4",1
"subseq r0, sp, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldceq p1, c5, [pc], {1}",1
invalid,1
"qaddeq r0, sp, r0",1
"ldcpl p1, c5, [ip, -0]",1
"cdppl p0, 3, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"subseq r3, lr, r4, asr r8",1
"rsbeq ip, r3, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcgt p1, c5, [pc], {1}",1
"andne r0, r0, r3, rrx",1
invalid,1
"ldrvs r5, [r0], -0x100",1
"strtvs r0, [r0], -0",1
"andeq r0, r1, r0",1
"rsbeq r2, r4, r4, asr r0",1
"rsbeq r4, r4, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcmi p1, c5, [pc], {1}",1
"andge r0, r0, r4, rrx",1
invalid,1
"strtvs r5, [r0], 0x100",1
"strbvs r0, [ip], 0",1
"andeq r0, r1, r0",1
"rsbeq ip, r4, r4, asr ip",1
"rsbeq sp, r4, r0",1
"vshl.u8 d0, d0, d0",1
"addsle r5, pc, r1, lsl 2",1
invalid,1
invalid,1
"strvs r5, [ip, -0x100]",1
"ldrvs r0, [ip, -0]",1
"andeq r0, r1, r0",1
"rsbeq r1, r5, r4, asr ip",1
"rsbeq r3, r5, r0",1
"vshl.u8 d0, d0, d0",1
"addslo r5, pc, r1, lsl 2",1
"stmdals r0, {r0, r2, r5, r6}",1
invalid,1
"ldrvs r5, [r8, 0x100]",1
"strvs r0, [r4, 0]!",1
"andeq r0, r1, r0",1
"rsbeq sl, r5, r4, asr r4",1
"rsbeq r2, r7, r0",1
"vshl.u8 d0, d0, d0",1
"addshs r5, pc, r1, lsl 2",1
"stmdahs r0, {r0, r1, r2, r5, r6}",1
invalid,1
"strvs r5, [r8, -r0, lsl 2]!",1
"ldrvs r0, [r8, -r0]!",1
"andeq r0, r1, r0",1
"rsbeq r3, r7, r4, asr r8",1
"rsbeq r6, r7, r0",1
"vshl.u8 d0, d0, d0",1
"addsvs r5, pc, r1, lsl 2",1
"stmdavs r0, {r0, r1, r2, r5, r6}",1
invalid,1
"strbvs r5, [r8, -r0, lsl 2]!",1
"ldrvs r0, [r4, r0]",1
"andeq r0, r1, r0",1
"rsbeq sb, r7, r4, asr r4",1
"rsbeq fp, r7, r0",1
"vshl.u8 d0, d0, d0",1
"addslt r5, pc, r1, lsl 2",1
"stmdalt r0, {r0, r1, r2, r5, r6}",1
invalid,1
"ldrvs r5, [r8, r0, lsl 2]!",1
"strbvs r0, [r4, r0]!",1
"andeq r0, r1, r0",1
"rsbeq lr, r7, r4, asr r4",1
"rsbeq r0, r8, r0",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 2",1
"strne r0, [r0], -0x68",1
invalid,1
"ldmdavs r4, {r8, ip, lr}",1
blvs 0xff549a10,1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"ldrdeq r6, r7, [r0], -r4",1
"ldrdeq r6, r7, [r0], -ip",1
"mrrcle p0, 0, r0, r1, c1",1
invalid,1
"streq r0, [r0], -0x6d",1
"mrspl pc, sp_irq",1
"mlseq sp, pc, ip, r7",1
"rsbeq sb, sp, r0, lsl 6",1
invalid,1
"muleq r0, r3, sp",1
"andeq r6, r0, ip, lsr 28",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
bpl 0xfe449a54,1
bpl 0xfee49a58,1
"andeq r0, r1, r0",1
"subseq fp, sl, r2, asr r8",1
"rsbeq r2, lr, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq r7, r0, ip, asr 29",1
"andeq r0, r0, r0",1
bpl 0xfe449a74,1
bpl 0xfed49a78,1
"andeq r0, r1, r0",1
"subseq fp, sl, r3, asr r4",1
"rsbeq r2, lr, r0, lsl 24",1
"mrsls r0, lr_irq",1
"ldrdeq r7, r8, [r0], -r4",1
"andeq r0, r0, r0",1
bpl 0xfec49a94,1
"cdppl p0, 3, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"subseq r3, lr, r5, asr r8",1
"rsbeq fp, r3, r0, lsl 16",1
"mrsls r0, lr_irq",1
"bicvs r7, ip, 208, 28",1
invalid,1
"andeq r0, r1, r0",1
"rsbeq sp, fp, r5, asr r4",1
"rsbeq sp, fp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r6, r0, ip, ror 23",1
"strdeq r6, r7, [r0], -r4",1
invalid,1
"strvs r0, [r0], -0x6b",1
"movweq r0, 0x6d",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r6, r0, ip, ror sp",1
"andeq r6, r0, ip, lsr 27",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"andls r0, r0, fp, asr r0",1
"qaddeq r0, fp, r0",1
blpl 0xfe45daf8,1
blpl 0xff249afc,1
"andeq r0, r1, r0",1
"subseq ip, fp, r4, asr r8",1
"subseq r2, ip, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, ip, lsl r4",1
"andeq r6, r0, ip, asr 8",1
"ldmdane r0, {r0} ^",1
"andlo r0, r0, r5, rrx",1
invalid,1
"ldrtvs r5, [ip], r0",1
"strbtvs r0, [r4], r0",1
"andeq r0, r1, r0",1
"rsbeq pc, r6, r0, asr r8",1
"rsbeq r1, r7, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, r0, lsl r7",1
"andeq r6, r0, r0, lsr 14",1
"ldrblo r0, [r4], -1",1
"andvs r0, r0, r7, rrx",1
invalid,1
"ldrvs r5, [r4, r0]",1
"ldrvs r0, [r0, r0]!",1
"andeq r0, r1, r0",1
"rsbeq lr, r7, r0, asr r4",1
"rsbeq r0, r8, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, r4, lsl r8",1
"andeq r6, r0, ip, lsl sl",1
"subsvs r0, r4, r1",1
"strvs r0, [r0], -0x6a",1
invalid,1
blvs 0xfe85eb7c,1
blvs 0xff549b80,1
"andeq r0, r1, r0",1
"rsbeq sl, sp, r4, asr ip",1
"rsbeq ip, sp, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r5, [r0], -r4",1
"strheq r5, [r0], -r8",1
"ldmdalt r0, {r0} ^",1
invalid,1
"qaddeq r0, fp, r0",1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"ldcpl p0, c0, [r0], -0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r2, r0",1
blvs 0xffb68e08,1
blvs 0xffd49bc8,1
"andeq r0, r2, r0",1
"muleq r0, r1, ip",1
"andeq r0, r0, r0",1
"ldcpl p0, c0, [r0], -0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r1, r0",1
"rsbeq lr, fp, r6, asr ip",1
"rsbeq pc, fp, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsr ip",1
"andeq r5, r0, ip, lsl 26",1
"ldrle r0, [r1], 3",1
"rsbeq lr, fp, lr, ror ip",1
"rsbeq pc, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrdeq r7, r8, [r0], -r4",1
"andeq r0, r0, r0",1
"ldcpl p0, c0, [r0], -0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r3, r0",1
"ldcl p12, c12, [lr], -0x244",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x80], fp",1
"movweq r0, 0x6b",1
"cdpvc p1, 0xc, c9, c12, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsr ip",1
"andeq r5, r0, r4, asr 24",1
"ldrbmi r0, [r1], -1",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x40], ip",1
"qaddeq r0, ip, r0",1
"ldclpl p4, c5, [r4], 0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq r6, r0, ip, ror 23",1
"strdeq r6, r7, [r0], -r4",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldcpl p0, c0, [r0], -0",1
"stcpl p0, c0, [ip, -0]",1
"andeq r0, r3, r0",1
"ldcl p8, c13, [lr], -0x244",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x80], fp",1
"movweq r0, 0x6b",1
"cdpvc p1, 0xd, c9, c8, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsr ip",1
"andeq r5, r0, ip, lsl 26",1
"mrrc p0, 0, r0, r5, c1",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x80], fp",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"stcpl p0, c0, [r4], {0}",1
"ldcpl p0, c0, [r7], 0",1
"andeq r0, r1, r0",1
"subseq ip, ip, r0, asr ip",1
"subseq lr, ip, r0, lsl 30",1
invalid,1
"strdeq r5, r6, [r0], -r0",1
"andeq r5, r0, ip, lsl 26",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
invalid,1
"qaddeq r0, sp, r0",1
blvs 0xffb5f8e8,1
blvs 0xffd49cec,1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"subseq r0, sp, r0, lsl 24",1
"rsbeq ip, r3, r0, lsl 24",1
"mrsls r0, r8_usr",1
"rsbeq sp, fp, ip, ror ip",1
"rsbeq lr, fp, r0, lsl 8",1
"mrsls r0, r8_usr",1
"rsbeq pc, fp, ip, ror r4",1
"rsbeq r7, sp, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r0, r0, ip, ror r0",1
"andeq r0, r0, r0",1
"subseq r0, sp, r0, lsl 24",1
"rsbeq ip, r3, r0, lsl 24",1
"mrsls r0, lr_irq",1
blvs 0xff769884,1
blvs 0xff949d38,1
"andeq r0, r3, r0",1
invalid,1
invalid,1
"movweq r0, 0x6d",1
"cdpvc p1, 0xd, c9, c4, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsl 26",1
"andeq r6, r0, ip, asr 7",1
"ldcgt p0, c0, [r1], {3}",1
"rsbeq sp, fp, lr, ror ip",1
"rsbeq lr, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
blvs 0xffd698a0,1
"ldclvs p0, c0, [ip, -0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdalo r0, {r0, r2, r3, r4, r6}",1
"qaddeq r0, lr, r0",1
"cdppl p5, 3, c5, c8, c0, 0",1
invalid,1
"andeq r0, r3, r0",1
invalid,1
"strvs r0, [r0], -0x6b",1
"movweq r0, 0x6d",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsl 26",1
"andeq r6, r0, ip, asr 7",1
"ldmle r1, {r0, r1}",1
"rsbeq sp, fp, lr, ror ip",1
"rsbeq lr, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
blvs 0xffd6992c,1
"ldclvs p0, c0, [ip, -0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
"stmdahs r0, {r0, r2, r3, r4, r6}",1
