inst,ground_truth
"qaddeq r0, sp, r0",1
"stcpl p0, c5, [r8, -0]!",1
"bicvs r0, ip, 0",1
"andeq r0, r1, r0",1
"rsbeq sp, fp, sl, asr ip",1
"rsbeq lr, fp, r0, lsl 8",1
bpl 0x4a200,1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, ip, ror sp",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"strmi r0, [r0], -0x5d",1
"qaddeq r0, sp, r0",1
"stclpl p0, c5, [r4, -0]",1
"stclpl p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"subseq r6, sp, sb, asr r0",1
"subseq r6, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r5, r0, r4, ror 26",1
"andeq r6, r0, ip, asr 7",1
"mrrcle p0, 0, r0, sb, c1",1
"str r0, [r0], -0x6b",1
invalid,1
blvs 0xffd6024c,1
"ldclvs p0, c0, [ip, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"subseq r0, sp, r0, lsl 24",1
"rsbeq ip, r3, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"mlseq fp, pc, ip, sp",1
"rsbeq lr, fp, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"mlseq fp, pc, r4, pc",1
"rsbeq r7, sp, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"subseq r0, sp, r0, lsl 24",1
"subseq r3, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbeq fp, r3, r0, lsl 16",1
"mrsls r0, lr_irq",1
blvs 0xffd69a24,1
"stclvs p0, c0, [ip], 0",1
"andeq r0, r3, r0",1
invalid,1
"strvs r0, [r0], -0x6c",1
"movweq r0, 0x6d",1
"cdpvc p1, 0xe, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsl 26",1
"andeq r5, r0, r8, lsr lr",1
svcls 0x300002,1
"andeq r5, r0, r8, lsr lr",1
"andeq r6, r0, r4, asr r1",1
"ldr r0, [r1], 3",1
"rsbeq r5, r1, lr, ror r4",1
"rsbeq r5, r1, r0, lsl 30",1
"movwpl r0, 0x100",1
"andeq r6, r0, pc, asr r1",1
"strheq r6, [r0], -r8",1
"ldr r0, [r1], 3",1
"rsbeq pc, fp, lr, ror r4",1
"rsbeq r6, sp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, ror 29",1
"andeq r0, r0, r0",1
"ldcpl p0, c0, [r4, -0]",1
"bicvs r0, ip, 0",1
"andeq r0, r3, r0",1
"ldrbtne pc, [lr], -0x491",1
"strle r0, [r0], -0x68",1
"movweq r0, 0x6b",1
"cdpvc p1, 0xf, c9, c4, c0, 0",1
"ldrdeq r6, r7, [r0], -ip",1
"andeq r6, r0, ip, ror 23",1
invalid,1
"rsbeq pc, fp, lr, ror r4",1
"rsbeq r7, sp, r0, lsl 24",1
"mrsls r0, lr_irq",1
"stcvs p14, c7, [ip, 0x3d0]!",1
"cdpvs p0, 2, c0, c12, c0, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
"stmdage r0, {r0, r2, r3, r4, r6}",1
"andeq r0, r0, 0x5d",1
"ldmge pc, {ip, sp}",1
"stmdaeq r0, {r0, r2, r3, r4, r6}",1
"andeq r0, r0, 0x5e",1
"ldmeq pc, {r8, ip, sp}",1
"stmdalt r0, {r1, r2, r3, r4, r6}",1
"movweq r0, 0x63",1
"cdpvc p1, 0xe, c9, c8, c0, 0",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, ror 26",1
"ldm r1, {r0, r1}",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbeq r5, r3, r0, lsl 16",1
"rsbeq r5, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, ip, asr r3",1
"andeq r6, r0, r7, ror 6",1
"ldmdavs r1, {r0} ^",1
"strvc r0, [r0], -0x63",1
invalid,1
"orrsvs r5, ip, 0",1
invalid,1
"andeq r0, r1, r0",1
"rsbeq r3, sp, r0, asr r4",1
"rsbeq r3, sp, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r6, r0, r8, asr sp",1
"andeq r6, r0, r4, ror 26",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strvc r0, [r0], -0",1
"stmdalt r0, {r0, r2, r3, r4, r6}",1
"qaddeq r0, sp, r0",1
"ldcpl p0, c5, [r8, 0]!",1
"stclpl p0, c0, [r4, 0]!",1
"andeq r0, r1, r0",1
"subseq lr, sp, fp, asr r4",1
"subseq r3, lr, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r5, r0, r8, lsr lr",1
"muleq r0, r0, lr",1
"subsls r0, fp, r1",1
invalid,1
"qaddeq r0, lr, r0",1
"cdppl p0, 0xd, c5, c12, c0, 0",1
svcpl 0x440000,1
"andeq r0, r1, r0",1
"subseq r4, pc, fp, asr r4",1
"subseq sb, pc, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r8, pc",1
"andeq r6, r0, ip, asr 7",1
invalid,1
"strvc r0, [r0], -0x6b",1
invalid,1
invalid,1
"stclvs p0, c0, [ip], {0}",1
"andeq r0, r1, r0",1
"rsbeq ip, ip, r0, asr ip",1
"rsbeq r6, sp, r0, lsl 8",1
blpl 0x4a450,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r4, lsl sp",1
"andeq r5, r0, r8, lsr lr",1
svcls 0x310002,1
"andeq r5, r0, r8, lsr lr",1
"andeq r5, r0, r4, ror 28",1
"ldrbvs r0, [r3], -1",1
"smlsdvs r0, lr, r0, r0",1
"movweq r0, 0x5e",1
"cdpvc p1, 0xc, c9, c0, c0, 0",1
"andeq r5, r0, ip, ror lr",1
"strheq r6, [r0], -r8",1
svcls 0x300002,1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, ror 26",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, ror 28",1
"andeq r5, r0, r0, lsl 29",1
"subslo r0, r0, r1",1
"strlo r0, [r0], -0x5f",1
"qaddeq r0, pc, r0",1
"stcvs p0, c5, [r4], -0",1
"ldcvs p0, c0, [ip], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"subseq r3, lr, r0, lsl 16",1
"subseq lr, lr, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"subseq r3, pc, r0",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r8, lsl ip",1
"ldmdane r0, {r0} ^",1
"movwhs r0, 0x6c",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"cdppl p0, 3, c0, c8, c0, 0",1
svcpl 0x300000,1
"andeq r0, r2, r0",1
svcpl 0x309f30,1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"eorsvs r0, r0, 0",1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
blvs 0xffd71dec,1
"ldcvs p0, c0, [ip], -0",1
"andeq r0, r2, r0",1
"ldcvs p15, c9, [ip], -0xc4",1
"stclvs p0, c0, [r0], -0",1
"andeq r0, r2, r0",1
"stclvs p15, c9, [r0], -0xc0",1
"stcvs p0, c0, [r4, -0]",1
"andeq r0, r2, r0",1
"stcvs p15, c9, [r4, -0xc4]",1
"stcvs p0, c0, [ip, -0]!",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
svcpl 0x580000,1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7f8091,1
"andeq r6, r0, r0, ror 24",1
"andeq r6, r0, r4, lsl 26",1
"addshi r0, r1, r4",1
"andeq sb, r0, pc, ror pc",1
"andeq r0, r0, r0",1
svcpl 0x580000,1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r6, r0, r0, ror 24",1
"andeq r6, r0, r4, lsl 26",1
invalid,1
"andeq sb, r0, lr, ror pc",1
"andeq r0, r0, r0",1
svcpl 0x580000,1
invalid,1
"andeq r0, r6, r0",1
"strdeq sp, lr, [r6, -r2]",1
"stclvs p0, c0, [r0], -0",1
"stcvs p0, c0, [r4, -0]",1
"andeq r0, r6, r0",1
"strdeq sp, lr, [r6, -r2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
svcpl 0x580000,1
"rscsvs r0, r0, r0",1
"andeq r0, r1, r0",1
"rsbeq r6, ip, r4, asr r0",1
"rsbeq pc, ip, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, asr pc",1
"andeq r6, r0, r8, lsr 2",1
"subsvs r0, sl, r1",1
"streq r0, [r0], -0x6c",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
svcpl 0x580000,1
invalid,1
"andeq r0, r3, r0",1
invalid,1
"streq r0, [r0], -0x6c",1
"movweq r0, 0x6d",1
"cdpvc p1, 0xd, c9, c4, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, ror 31",1
"andeq r6, r0, fp, lsl r0",1
"ldrbhs r0, [r0], -1",1
"stmdahs r0, {r5, r6}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"andvs r0, r4, r0",1
"subvs r0, r4, r0",1
"andeq r0, r1, r0",1
"rsbeq r4, r0, r6, asr r8",1
"rsbeq r4, r0, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, ror 1",1
"strdeq r6, r7, [r0], -r0",1
svcls 0x300002,1
"andeq r6, r0, ip, lsl r1",1
"andeq r6, r0, r8, lsr 2",1
invalid,1
"streq r0, [r0], -0x6c",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"eorvs r0, r8, r0",1
invalid,1
"andeq r0, r1, r0",1
"rsbeq ip, ip, r7, asr ip",1
"rsbeq lr, ip, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, r4, lsl 26",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdahs r0, {r5, r6}",1
invalid,1
"stclvs p6, c5, [ip], {0}",1
"stclvs p0, c0, [ip], 0",1
"andeq r0, r1, r0",1
"rsbeq pc, ip, r6, asr r8",1
"rsbeq r0, sp, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r8, lsl r0",1
"andeq r6, r0, fp, lsl r0",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"strmi r0, [r0], -0x60",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"adcvs r0, r8, r0",1
"adcvs r0, ip, r0",1
"andeq r0, r1, r0",1
"rsbeq sl, r0, r0, asr ip",1
"rsbeq ip, r0, r0, lsl 24",1
"mrsls r0, lr_irq",1
"stclvs p14, c7, [r4], 0x3b0",1
"stclvs p0, c0, [ip], 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
invalid,1
invalid,1
"stclvs p0, c5, [r4], 0",1
"stclvs p0, c0, [ip], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"rsbeq sb, r0, r0",1
"rsbeq sl, r0, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r6, r0, r3, lsr 1",1
"andeq r6, r0, ip, asr 1",1
"adds r0, r1, r3",1
"rsbeq lr, ip, lr, ror r4",1
"rsbeq lr, ip, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, ror 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbeq sl, r3, r0, asr r8",1
"rsbeq sl, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, lsl 3",1
"strheq r6, [r0], -r4",1
"ldrbeq r0, [r4], -1",1
"stmdane r0, {r0, r2, r3, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"orrvs r0, ip, r0",1
"movsvs r0, r0",1
"andeq r0, r6, r0",1
"strdeq lr, pc, [r6, -r2]",1
"stcvs p0, c0, [r4, -0]",1
"ldcvs p0, c0, [r8, -0]",1
"andeq r0, r6, r0",1
"strdeq lr, pc, [r6, -r2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"orrvs r0, ip, r0",1
"movsvs r0, r0",1
"andeq r0, r1, r0",1
"rsbeq r0, sp, sb, asr r4",1
"rsbeq r1, sp, r0, lsl 16",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, lsl 3",1
"strheq r6, [r0], -r4",1
"ldrbeq r0, [sl], -1",1
"stmdane r0, {r0, r2, r3, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"movsvs r0, r0",1
"mvnvs r0, r0",1
"andeq r0, r1, r0",1
"rsbeq r1, sp, r4, asr r8",1
"rsbeq r2, sp, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r6, [r0], -r8",1
"andeq r6, r0, r0, ror 3",1
"ldclgt p0, c0, [r2, 0x18]!",1
"andeq r0, r0, r6, lsl 2",1
"andeq r6, r0, r8, lsl sp",1
"andeq r6, r0, ip, lsr 26",1
"ldclgt p0, c0, [r2, 0x18]!",1
"andeq r0, r0, r6, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r6, [r0], -r8",1
"andeq r6, r0, r0, ror 3",1
"ldmdane sb, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"movsvs r0, r0",1
"mvnvs r0, r0",1
"andeq r0, r1, r0",1
"rsbeq r1, sp, sl, asr r8",1
"rsbeq r2, sp, r0, lsl 24",1
bpl 0x4a8a0,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r0, asr 3",1
"andeq r6, r0, ip, asr 3",1
"ldmdane r0, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"cmpvs r8, 0",1
"andeq r0, r1, r0",1
"rsbeq r5, r3, r0, asr r8",1
"rsbeq r6, r3, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r6, r0, ip, lsr 26",1
"andeq r6, r0, r0, lsr sp",1
"subslo r0, r0, r1",1
"stmdalo r0, {r0, r2, r3, r5, r6}",1
invalid,1
"ldcvs p4, c5, [r8, -0]!",1
"stclvs p0, c0, [ip, -0]",1
"andeq r0, r1, r0",1
"rsbeq r4, sp, r0, asr ip",1
"rsbeq r6, sp, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r8, lsr 6",1
"andeq r6, r0, ip, lsr r3",1
svcls 0x300002,1
"andeq r6, r0, ip, asr 6",1
"andeq r6, r0, r8, asr r3",1
"mrrchs p0, 0, r0, r3, c1",1
"movwlo r0, 0x6d",1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"ldrbvs r0, [r4, -0]",1
"strvs r0, [r4], -r0",1
"andeq r0, r1, r0",1
"rsbeq r7, sp, r5, asr ip",1
"rsbeq sl, sp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, asr r5",1
"andeq r6, r0, r4, lsl 11",1
svcls 0x300002,1
"andeq r6, r0, r4, lsl 11",1
"andeq r6, r0, r4, lsr 11",1
svcls 0x340002,1
"andeq r6, r0, r4, lsr 11",1
"andeq r6, r0, r4, lsl 12",1
"mrrcvc p0, 0, r0, r6, c1",1
"stmdahi r0, {r0, r2, r3, r5, r6}",1
"andeq r0, r0, 0x6d",1
"ldmhi pc, {ip, sp}",1
"andls r0, r0, sp, rrx",1
"andeq r0, r0, 0x6d",1
"addsls r3, pc, r0, lsl 8",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"ldrbvs r0, [r0]",1
"ldrbvs r0, [r4, 0]!",1
"andeq r0, r1, r0",1
"rsbeq pc, r5, r3, asr r4",1
"rsbeq r0, r6, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbeq r5, r5, r0, lsl 8",1
"rsbeq r8, r5, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"mlseq r5, pc, r4, r8",1
"rsbeq sl, r5, r0, lsl 8",1
"stmdaeq r0, {r8, sb}",1
"strbvs sb, [r4, 0xf80]!",1
"strvs r0, [r4], -r0",1
"andeq r0, r1, r0",1
"rsbeq r7, sp, r4, asr ip",1
"rsbeq r8, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"mlseq sp, pc, r8, r8",1
"rsbeq sb, sp, r0",1
"stmdaeq r0, {r8, sb}",1
"ldcvs p15, c9, [r0, 0x200]",1
"stcvs p0, c0, [ip, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r6, r5, r0, lsl 8",1
"rsbeq sl, r5, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"mlseq sp, pc, r8, r8",1
"rsbeq sb, sp, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbeq r6, r5, r0, lsl 8",1
"rsbeq sl, r5, r0, lsl 8",1
invalid,1
invalid,1
"mlseq sp, pc, r8, r8",1
"rsbeq sb, sp, r0",1
invalid,1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbeq r6, r5, r0, lsl 8",1
"rsbeq sl, r5, r0, lsl 8",1
"cdpls p6, 0, c0, c0, c0, 0",1
invalid,1
"rsbeq r8, sp, r7, lsl 17",1
"rsbeq sb, sp, r0",1
"cdpls p6, 0, c0, c0, c0, 0",1
invalid,1
"andeq r0, r0, r7, lsl 1",1
"andeq r0, r0, r0",1
"rsbeq r6, r5, r0, lsl 8",1
"rsbeq sl, r5, r0, lsl 8",1
invalid,1
invalid,1
"mlseq sp, pc, r8, r8",1
"rsbeq sb, sp, r0",1
invalid,1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbeq sb, r5, r0",1
"rsbeq sl, r5, r0, lsl 8",1
"andmi r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbeq sb, r5, r0",1
"rsbeq sb, r5, r0, lsl 8",1
"strvc r0, [r0, -0x400]",1
"ldrls r0, [pc], 0xf0        ; [0x4a6d0:4]=0x1000065",1
svcls 0x65,1
invalid,1
"ldrvs r5, [pc]              ; [0x4a6dc:4]=0x40000",1
"strvs r0, [r4, 0]!",1
"andeq r0, r4, r0",1
svcls 0xf075,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r5",1
"andeq r6, r0, r4, lsr 11",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, asr 12",1
"andeq r6, r0, ip, asr r6",1
"subshi r0, r0, r1",1
"andls r0, r0, r6, rrx",1
invalid,1
"ldrvs r5, [r0], r0",1
"strbtvs r0, [r4], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"rsbeq sl, r6, r0, lsl 8",1
"rsbeq sl, r6, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, r8, lsr 13",1
"andeq r6, r0, r4, ror 13",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x69",1
"ldclge p1, c9, [ip], -0",1
"stmdagt r0, {r0, r2, r3, r5, r6}",1
"andeq r0, r0, 0x6d",1
"rsbseq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 0x69",1
"cdpvc p1, 0xd, c9, c4, c0, 0",1
"andeq r6, r0, ip, lsr 27",1
"andeq r6, r0, r8, asr 27",1
"ldrle r0, [r1], 3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbeq r2, r8, r0, lsl 24",1
"rsbeq r4, r8, r0, lsl 24",1
"mrsls r0, lr_irq",1
"stmdavs ip, {r2, r3, r6, r7, sb, sl, fp, ip, sp, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"rsbeq r5, r8, ip, asr fp",1
"rsbeq fp, sb, r0",1
"mrsls r0, lr_irq",1
"ldmibvs r0!, {r2, r3, r6, r7, sb, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r1, r0",1
"rsbeq sl, sp, ip, asr ip",1
"rsbeq ip, sp, r0, lsl 16",1
"mrsls r0, lr_irq",1
"andeq r7, r0, ip, asr 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbeq sl, sp, r5, asr ip",1
"rsbeq ip, sp, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, lsr 16",1
"strheq r6, [r0], -ip",1
"ldmle r1, {r0, r1}",1
"rsbeq sl, sp, lr, ror ip",1
"rsbeq ip, sp, r0, lsl 16",1
"mrsls r0, lr_irq",1
"ldrdeq r7, r8, [r0], -r8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbeq r0, sl, r4, asr r8",1
"rsbeq r1, sl, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r6, r0, ip, lsl sl",1
"andeq r6, r0, ip, lsr 20",1
"mrrchs p0, 0, r0, r7, c1",1
"andlo r0, r0, sl, rrx",1
invalid,1
bvs 0xc5e840,1
bvs 0x184a844,1
"andeq r0, r1, r0",1
"rsbeq r6, sl, r7, asr r0",1
"rsbeq r6, sl, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r6, r0, r4, ror 20",1
"andeq r6, r0, r8, ror sl",1
"ldmdavc r7, {r0} ^",1
"strhi r0, [r0], -0x6a",1
invalid,1
bvs 0xfe15e86c,1
bvs 0xff44a870,1
"andeq r0, r1, r0",1
"rsbeq sp, sl, r4, asr r0",1
"rsbeq sp, sl, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, lsr 22",1
"mrrcge p0, 0, r0, r4, c1",1
"stmdaeq r0, {r0, r2, r3, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
bvs 0x27256c,1
bvs 0x104a8b0,1
"andeq r0, r1, r0",1
"rsbeq r4, sl, r4, asr r0",1
"rsbeq r6, sl, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, r0, ror 20",1
"andeq r6, r0, r0, lsl 21",1
"subshi r0, r4, r1",1
"strhi r0, [r0], -0x6a",1
"movweq r0, 0x6a",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r6, r0, ip, lsr 21",1
"andeq r6, r0, r4, asr 21",1
"ldrbgt r0, [r0], -1",1
"str r0, [r0], -0x6a",1
invalid,1
bvs 0xff9604f0,1
bvs 0xffe4a8f4,1
"andeq r0, r1, r0",1
"rsbeq pc, sl, r0, asr r8",1
"rsbeq r0, fp, r0, lsl 6",1
invalid,1
"andeq r6, r0, r4, lsl 22",1
"andeq r6, r0, ip, lsr 22",1
"mrrchs p0, 0, r0, r0, c1",1
"andmi r0, r0, fp, rrx",1
invalid,1
blvs 0x106051c,1
blvs 0x154a920,1
"andeq r0, r1, r0",1
"rsbeq sl, sp, r0, asr ip",1
"rsbeq ip, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"mlseq sp, pc, ip, sp",1
"rsbeq lr, sp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r6, r7, [r0], -ip",1
"andeq r6, r0, r8, lsl 28",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x69",1
"ldmvc pc, {ip, sp}",1
"andhi r0, r0, sl, rrx",1
invalid,1
bvs 0xfe05f968,1
blvs 0x114a96c,1
"andeq r0, r3, r0",1
"ldclge p0, c13, [lr], -0x244",1
"stmdagt r0, {r0, r2, r3, r5, r6}",1
"andeq r0, r0, 0x6d",1
"ldmgt pc, {ip, sp}",1
"stmdaeq r0, {r0, r2, r3, r5, r6}",1
"movweq r0, 0x6e",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r8, lsl 20",1
"andeq r6, r0, ip, lsl sl",1
svcls 0x320002,1
"andeq r6, r0, r4, asr sl",1
"andeq r6, r0, r0, ror 20",1
"subsvs r0, sl, r1",1
"strvs r0, [r0], -0x6a",1
"andeq r0, r0, 0x6a",1
