inst,ground_truth
"addslt r3, pc, r0, lsl 4",1
"stmdane r0, {r1, r3, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbeq ip, r8, r0, asr ip",1
"rsbeq sp, r8, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r6, r0, ip, asr 18",1
"andeq r6, r0, r0, asr sb",1
"subslt r0, r0, r1",1
invalid,1
invalid,1
"stmibvs r4, {sb, sl, ip, lr} ^",1
bvs 0xfec4a9fc,1
"andeq r0, r1, r0",1
"rsbeq fp, sl, r6, asr r0",1
"rsbeq ip, sl, r0",1
"strvc r0, [r0], -r0, lsl 6",1
"stclvs p15, c9, [r8, 0x1f8]",1
"cdpvs p0, 0, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r4, r8, r0, lsl 24",1
"rsbeq sp, r8, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"mlseq r8, pc, ip, sp",1
"rsbeq lr, r8, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r6, r0, ip, lsr sb",1
"andeq r6, r0, ip, asr 18",1
"mrrcmi p0, 0, r0, r0, c1",1
"andpl r0, r0, sb, rrx",1
"andeq r0, r0, 0x69",1
"ldrgt r3, [pc], 0           ; [0x4aa50:4]=0x100006b",1
"strpl r0, [r0], -0x69",1
invalid,1
"stclvs p8, c5, [r8]",1
"cdpvs p0, 0, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r3, r8, r0, lsl 8",1
"rsbeq fp, sb, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"strheq r6, [r0], -r4",1
"andeq r6, r0, r8, asr 27",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
svcls 0x6a,1
"andeq r0, r0, 0x6a",1
"andseq r7, r4, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
"andlo r0, r0, lr, rrx",1
"andeq r0, r0, 0x6e",1
"andlo r7, r0, r0, lsl 26",1
"strlo r0, [r0], -0x6e",1
"andeq r0, r0, 0x6e",1
"strtlo r7, [r4], -0xd00",1
invalid,1
"andeq r0, r0, 0x6f",1
"eorseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
svcpl 0x6e,1
invalid,1
"cdpvs p0, 5, c5, c15, c0, 0",1
svcvs 0x6c0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r2, lr, r0, lsl 24",1
"rsbeq r5, lr, r0, lsl 30",1
invalid,1
"andeq r6, r0, pc, asr lr",1
"andeq r6, r0, ip, ror 30",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
svcpl 0x6e,1
invalid,1
"cdpvs p2, 5, c5, c15, c0, 0",1
svcvs 0x6c0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r2, lr, r0, lsl 24",1
"rsbeq r5, lr, r0, lsl 30",1
"movwpl r0, 0x100",1
"andeq r6, r0, pc, asr lr",1
"andeq r6, r0, ip, ror 30",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
invalid,1
invalid,1
"cdpvs p0, 7, c5, c12, c0, 0",1
"cdpvs p0, 0xc, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"rsbeq sp, lr, r4, asr r0",1
"rsbeq r2, pc, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r6, r0, ip, lsr 30",1
"andeq r6, r0, r4, lsr pc",1
"ldmdalo r4, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"cdpvs p0, 9, c0, c12, c0, 0",1
"cdpvs p0, 0xb, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"rsbeq fp, lr, r0, asr ip",1
"rsbeq sp, lr, r0",1
"strpl r0, [r0, -0x100]",1
"ldrdeq r6, r7, [r0], -r0",1
"andeq r6, r0, r0, ror 29",1
"subs r0, r0, r1",1
invalid,1
invalid,1
svcvs 0x2c5500,1
svcvs 0x380000,1
"andeq r0, r1, r0",1
"rsbeq r3, pc, r0, asr r8",1
"rsbeq r3, pc, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, asr lr",1
"andeq r6, r0, pc, asr lr",1
svcpl 0x5c0001,1
invalid,1
"andeq r0, r0, 0x6f",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, lr, rrx",1
invalid,1
svcvs 0x385000,1
svcvs 0x3c0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"rsbeq r6, pc, r0, lsl 24",1
"rsbeq r7, pc, r0",1
"stcvc p2, c0, [r0, -0]",1
"rsbeq r7, pc, r0",1
"rsbeq r7, pc, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"rsbeq r7, pc, r4, lsr 8",1
"rsbseq r7, r0, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, r0, r0",1
"rsbeq r6, pc, r0, lsl 24",1
"rsbeq sb, pc, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, fp, pc",1
"andeq r7, r0, ip, ror r0",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
blls 0x4ae14,1
invalid,1
svcvs 0x9b5100,1
"rsbsvc r0, ip, r0",1
"andeq r0, r2, r0",1
"muleq r0, r1, r8",1
"andeq r0, r0, r0",1
svcvs 0x6c0000,1
svcvs 0x9b0000,1
"andeq r0, r1, r0",1
"rsbeq sb, pc, r2, asr fp",1
"rsbseq r7, r0, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, ip, ror 30",1
"muleq r0, fp, pc",1
blls 0x150aca0,1
invalid,1
"andeq r0, r0, 0x70",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
invalid,1
invalid,1
svcvs 0xbc5000,1
"eorsvc r0, ip, r0",1
"andeq r0, r1, r0",1
"rsbseq r3, r0, r5, asr ip",1
"rsbseq r6, r0, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, ip, rrx",1
"andeq r7, r0, r0, ror r0",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
"stmdalt r0, {r0, r1, r2, r3, r5, r6}",1
"andeq r0, r0, 0x6f",1
"ldmeq pc, {ip, sp}",1
"andhs r0, r0, r0, ror r0",1
invalid,1
"eorvc r5, ip, r0",1
"eorsvc r0, fp, r0",1
"andeq r0, r1, r0",1
"rsbseq r5, r0, r2, asr r0",1
"rsbseq r5, r0, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbseq r7, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror r0",1
"andeq r7, r0, r0, lsl 1",1
"rsbseq r0, sp, r2",1
"andeq r7, r0, r0, lsl 1",1
"andeq r7, r0, r4, lsl 1",1
"ldrbths r0, [sp], -2",1
"andeq r7, r0, r4, lsl 1",1
"andeq r7, r0, r4, lsr sp",1
"rsbslt r0, sp, r3",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"rsbseq r7, r0, r0, lsl 24",1
"rsbseq ip, r0, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, ip, asr 1",1
"andeq r7, r0, r4, lsr sp",1
"addsle r0, r1, r3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, r0, r0, lsl 24",1
"rsbseq sl, r0, r0, lsl 8",1
invalid,1
"andeq r7, r0, r4, lsr 1",1
"andeq r7, r0, r4, lsr sp",1
"adds r0, r1, r3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, r0, r0, lsl 24",1
"rsbseq sl, r0, r0",1
"andpl r0, r0, 0, 2",1
"andeq r7, r0, r0, lsr 1",1
"andeq r7, r0, r4, lsr sp",1
"ldmle r1, {r0, r1}",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, r0, r0, lsl 24",1
"rsbseq sb, r0, r0, lsl 16",1
"movwpl r0, 0x100",1
"muleq r0, r8, r0",1
"andeq r7, r0, r4, lsr sp",1
"ldcle p0, c0, [r1], {3}",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq sb, r0, r0, lsl 24",1
"rsbseq r7, r4, r0, lsl 24",1
"mrsls r0, r8_usr",1
"rsbseq r7, r4, ip, asr 24",1
"rsbseq sb, r4, r0, lsl 16",1
"movwpl r0, 0x100",1
"muleq r0, r8, r4",1
"andeq r7, r0, r8, lsl 25",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r7, r0, r8, lsl 25",1
"muleq r0, r8, ip",1
"ldmdals r3, {r0} ^",1
"strlo r0, [r0], -0x7c",1
"andeq r0, r0, 0x7d",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"strle r0, [r0], -0x70",1
invalid,1
"sbcsvc r5, r4, r0, lsl 10",1
"rscvc r0, ip, r0",1
"andeq r0, r1, r0",1
"rsbseq lr, r0, r0, asr ip",1
"rsbseq pc, fp, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"strdeq r7, r8, [r0], -r4",1
"strdeq r7, r8, [r0], -r8",1
invalid,1
"strlo r0, [r0], -0x7b",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"rscsvc r0, r8, r0",1
blvc 0xffd4ae58,1
"andeq r0, r3, r0",1
"ldc2l p8, c13, [lr], -0x244",1
invalid,1
"movweq r0, 0x7d",1
"cdpvc p1, 0xd, c9, c8, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
"mrrc2 p0, 0, r0, r5, c1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"teqvc r4, r0",1
"mrsvc r0, spsr",1
"andeq r0, r2, r0",1
invalid,1
"cmpvc r8, r0",1
"andeq r0, r1, r0",1
"rsbseq r5, r1, r4, asr r8",1
"rsbseq r5, r1, r0, lsl 24",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbseq r8, r1, r0, lsl 8",1
"rsbseq r1, r2, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
svcls 0x340002,1
"strdeq r7, r8, [r0], -ip",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x340002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
svcls 0x3c0002,1
"strdeq r7, r8, [r0], -ip",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x3c0002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
svcls 0x300002,1
"strdeq r7, r8, [r0], -ip",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
"andge r0, r8, r3",1
invalid,1
"rsbseq r0, sp, r0, lsl 24",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr 31",1
"andeq r0, r0, r0",1
"movsvc r0, r0",1
invalid,1
"andeq r0, r2, r0",1
"andeq sb, r0, r1, lsr pc",1
"andeq r0, r0, r0",1
"bicvc r0, r8, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"rsbseq ip, r1, r0, lsl 16",1
"rsbseq ip, r1, r0, lsl 24",1
"andvc r0, r0, 0, 22",1
"stmdaeq r1, {sl, ip, pc}",1
"stmdalo r8, {r0, r1, r2, r3, r4, r5, r6, r7, sb, fp, ip}",1
"bicvc sb, ip, ip, lsl pc",1
"bicsvc r0, r4, r0",1
"andeq r0, r3, r0",1
"ldrle r4, [pc], 0x873       ; [0x4af9c:4]=0x8000071",1
"stmdale r0, {r0, r4, r5, r6}",1
"stmdaeq r0, {r0, r4, r5, r6}",1
"strls r7, [r1], -0x200",1
bne 0xcfb0,1
invalid,1
"rsbseq lr, r1, r0",1
"movwpl r0, 0x100",1
"andeq r7, r0, r0, ror 3",1
"andeq r7, r0, r8, ror 3",1
"cmneq r2, r8",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"addsvc r0, ip, 0",1
"adcvc r0, ip, 0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"eorsvc r0, ip, 0",1
"addsvc r0, r0, 0",1
"andeq r0, r1, r0",1
"rsbseq sb, r2, r4, asr r0",1
"rsbseq sb, r2, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, ip, r2",1
"andeq r7, r0, ip, lsr 5",1
"ldrle r0, [r1], 3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r4, r2, r0, lsl 8",1
"rsbseq r6, r2, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r7, r0, r8, ror 4",1
"andeq r7, r0, ip, ror r2",1
"mrrcvc p0, 0, r0, r4, c1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
blvc 0xffd4b040,1
"andeq r0, r1, r0",1
"rsbseq r2, ip, r5, asr r0",1
"rsbseq r0, sp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, lsr 6",1
"andeq r7, r0, r4, lsr 7",1
"ldrbge r0, [r4], -1",1
invalid,1
bleq 0x4b238,1
"cdpvc p1, 0xd, c9, c12, c0, 0",1
"strbhs r4, [r2], -6",1
svcls 0x2e301a,1
"strdeq r7, r8, [r0], -r0",1
"andeq r7, r0, r8, lsr r4",1
"ldmdalo r4, {r0} ^",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x100], r4",1
bleq 0x4b278,1
"cdpvc p1, 0xd, c9, c12, c0, 0",1
"strbhs r4, [r2], -6",1
svcls 0x2e301a,1
"andeq r7, r0, r0, lsr 24",1
"andeq r7, r0, ip, lsl 26",1
"ldcle p0, c0, [r1], {0xb}",1
"submi r0, r0, 0x7e00000",1
"vaddhs.f32 s2, s0, s9",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbseq r2, r3, r0, lsl 16",1
"rsbseq r3, r4, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r7, r0, r0, lsr 24",1
"andeq r7, r0, r4, lsr ip",1
"subshi r0, r6, r1",1
"stmdahi r0, {r2, r3, r4, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
blvc 0xffd4b0e4,1
"andeq r0, r3, r0",1
invalid,1
invalid,1
"movweq r0, 0x7d",1
"cdpvc p1, 0xd, c9, c8, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, lsr 6",1
"strdeq r7, r8, [r0], -r4",1
"adds r0, r1, r3",1
"rsbseq r2, ip, lr, ror r0",1
"rsbseq r0, sp, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, ror 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r7, r0, ip, lsr 6",1
"andeq r7, r0, r7, lsr r3",1
"ldrblo r0, [r0, -r1]",1
invalid,1
"streq r0, [r0], -0x73",1
"cdpvc p1, 0xf, c9, c8, c0, 0",1
invalid,1
"rsbseq r5, r3, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r7, r0, r3, asr r3",1
"andeq r7, r0, r4, ror 6",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbseq r6, r3, r0, asr fp",1
"rsbseq sl, r3, r0, lsl 16",1
invalid,1
"ldmge pc, {r3, r4, r5, r6, r7, sb, sl, fp, ip, sp, lr}",1
blge 0x4b34c,1
invalid,1
invalid,1
"bicsvc r0, ip, 0",1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"ldrdeq r7, r8, [r0], -ip",1
"andeq r7, r0, r3, ror 7",1
"cmp r0, 1",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x100], r3",1
"streq r0, [r0], -0x73",1
"cdpvc p1, 0xf, c9, c8, c0, 0",1
invalid,1
"rsbseq pc, r3, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"strdeq r7, r8, [r0], -r7",1
"andeq r7, r0, ip, lsl 8",1
invalid,1
"strvc sb, [ip], -0xf7e",1
"strvc r0, [pc], -0",1
"andeq r0, r1, r0",1
"rsbseq r0, r4, r0, asr pc",1
"rsbseq r2, r4, r0",1
invalid,1
"ldrshhs r7, [pc], r8        ; [0x4b1e0:4]=0x1000074",1
"movwhs r0, 0x74",1
invalid,1
"strtvc r5, [r3], -0",1
"strbvc r0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r7, r0, r4, asr 8",1
"andeq r7, r0, r7, asr 8",1
"ldrbmi r0, [r0, -r1]",1
"andlt r0, r0, r4, ror r0",1
"streq r0, [r0], -0x7b",1
"cdpvc p1, 0xf, c9, c8, c0, 0",1
invalid,1
"rsbseq fp, fp, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"strheq r7, [r0], -r3",1
"strdeq r7, r8, [r0], -r4",1
invalid,1
"stcvc p15, c9, [r0], -0x1f8",1
"mcrrvc p0, 0, r0, r4, c0",1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r7, r0, r4, asr 24",1
"andeq r7, r0, fp, asr 24",1
blmi 0x148b248,1
invalid,1
"streq r0, [r0], -0x7c",1
"cdpvc p1, 0xf, c9, c8, c0, 0",1
invalid,1
"rsbseq r6, ip, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, fp, ror 24",1
"andeq r7, r0, ip, lsl 26",1
invalid,1
"andeq sb, r0, lr, ror pc",1
"andeq r0, r0, r0",1
invalid,1
"cmnvc r4, 0",1
"andeq r0, r1, r0",1
"rsbseq sl, r3, r0, asr ip",1
"rsbseq sp, r3, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, r4, ror 7",1
"strdeq r7, r8, [r0], -r0",1
"subshi r0, r0, r1",1
"stmdahi r0, {r2, r3, r4, r5, r6}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
blvc 0xffd4b2ac,1
"andeq r0, r3, r0",1
"addshs r5, pc, r8, lsl 8",1
invalid,1
"movweq r0, 0x7d",1
svcls 0x540800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, lsr 6",1
"strdeq r7, r8, [r0], -r4",1
svcls 0x300002,1
"andeq r7, r0, r0, lsr 24",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror r4",1
"strdeq r7, r8, [r0], -r4",1
"ldcmi p0, c0, [r1], {3}",1
invalid,1
"rsbseq r5, ip, r0, lsl 8",1
"mrsls r0, lr_irq",1
"mrrcvc p15, 4, sb, r4, c12",1
"stclvc p0, c0, [r8], -0",1
"andeq r0, r1, r0",1
"rsbseq r6, ip, r3, asr r8",1
"rsbseq r6, ip, r0, lsl 22",1
"mrsls r0, lr_irq",1
"stclvc p14, c7, [fp], -0x330",1
"stcvc p0, c0, [r0], {0}",1
"andeq r0, r3, r0",1
"ldmhi pc, {r0, r4, r7, sl, fp, lr}",1
invalid,1
"movweq r0, 0x7d",1
svcls 0x4c9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror r4",1
"strdeq r7, r8, [r0], -r4",1
"ldcle p0, c0, [r1], {3}",1
"rsbseq r3, ip, lr, ror r0",1
"rsbseq r8, ip, r0",1
"mrsls r0, lr_irq",1
"stcvc p14, c7, [r8], {0xdc}",1
"stcvc p0, c0, [ip, -0]",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"vst4.16 {d0, d1, d2, d3}, [r0:0x100], r4",1
"movweq r0, 0x7b",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r7, r0, r0, lsr ip",1
"andeq r7, r0, r4, asr 24",1
"ldrbmi r0, [r1], -1",1
"andhi r0, r0, ip, ror r0",1
"movweq r0, 0x7c",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r7, r0, r8, lsl 25",1
"andeq r7, r0, ip, lsl 26",1
"addsle r0, r1, r3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, r4, r0, lsl 24",1
"rsbseq fp, fp, r0",1
invalid,1
"ldrshlt r7, [pc], r8        ; [0x4b3b4:4]=0x100007b",1
"movwlt r0, 0x7b",1
invalid,1
blvc 0xfed1f3c0,1
blvc 0xffd4b3c4,1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r7, r0, r0, lsr ip",1
"andeq r7, r0, r4, asr 24",1
invalid,1
"mcrrvc p15, 7, sb, r4, c14",1
"mcrrvc p0, 0, r0, fp, c0",1
"andeq r0, r1, r0",1
"rsbseq r4, ip, r1, asr fp",1
"rsbseq r5, ip, r0, lsl 24",1
invalid,1
"ldcpl p14, c7, [pc], {0xf8}",1
blvs 0x4b5e8,1
invalid,1
"stclvc p0, c5, [fp], -0",1
"stcvc p0, c0, [r0], {0}",1
"andeq r0, r4, r0",1
svcls 0x7ef891,1
"andeq r7, r0, r8, lsl 25",1
"andeq r7, r0, ip, lsl 26",1
invalid,1
"andeq sb, r0, lr, ror pc",1
"andeq r0, r0, r0",1
"ldrbtvc r0, [ip], -0",1
"ldrbtvc r0, [r8], 0",1
"andeq r0, r1, r0",1
"rsbseq r3, ip, r6, asr r4",1
"rsbseq r8, ip, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r7, r0, r8, lsl 25",1
"strheq r7, [r0], -r0",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"strvc r5, [ip], 0",1
"ldrbtvc r0, [ip], 0",1
"andeq r0, r1, r0",1
"rsbseq r7, ip, r7, asr r0",1
"rsbseq r8, ip, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, r8, lsl 25",1
"andeq r7, r0, ip, lsl 25",1
"mrrchi p0, 0, r0, r0, c1",1
"andlt r0, r0, ip, ror r0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"strtvc r0, [r0], 0",1
"strtvc r0, [r8], 0",1
"andeq r0, r1, r0",1
"rsbseq sl, r4, r0, asr r8",1
"rsbseq pc, r4, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r7, r0, r0, lsr 25",1
"andeq r7, r0, r4, lsr 25",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"andeq r0, r0, r4, ror r0",1
invalid,1
"strvc r5, [r0, -0]",1
"strvc r0, [r3, -0]",1
"andeq r0, r2, r0",1
"andeq r3, r0, r5, ror r4",1
"andeq r0, r0, r0",1
"strbtvc r0, [ip], 0",1
blvc 0xffd4b4d8,1
"andeq r0, r3, r0",1
invalid,1
invalid,1
"movweq r0, 0x7d",1
"cdpvc p1, 0xd, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r0, lsl 17",1
"ldmdalt r4, {r0} ^",1
invalid,1
invalid,1
"ldcvc p4, c5, [r0], 0",1
"stclvc p0, c0, [r8], 0",1
"andeq r0, r1, r0",1
"rsbseq pc, ip, r4, asr r4",1
"rsbseq r0, sp, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, lsr 12",1
"andeq r7, r0, r0, lsr r6",1
"mrrclo p0, 0, r0, r0, c1",1
"stmdami r0, {r1, r2, r4, r5, r6}",1
invalid,1
"strbtvc r5, [r4], -r0",1
"ldrbtvc r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r7, r5, r0, lsl 24",1
"rsbseq sb, r5, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbseq sl, r5, r0, lsl 24",1
"movwpl r0, 0x100",1
"strheq r7, [r0], -ip",1
"andeq r7, r0, r4, ror 11",1
svcls 0x300002,1
"andeq r7, r0, r4, ror 11",1
"strdeq r7, r8, [r0], -r0",1
invalid,1
"streq r0, [r0], -0x75",1
invalid,1
