inst,ground_truth
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"ldrbtvc r0, [ip], -r0",1
"ldrbvc r0, [r0, r0]",1
"andeq r0, r1, r0",1
"rsbseq fp, ip, r6, asr r0",1
"rsbseq fp, ip, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"ldrdeq r7, r8, [r0], -ip",1
"andeq r7, r0, r0, ror 25",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"strls r0, [r0], -0x76",1
invalid,1
"ldrvc r5, [r8], r0, lsl 16",1
"strbtvc r0, [r4], r0",1
"andeq r0, r1, r0",1
"rsbseq lr, r6, r8, asr r4",1
"rsbseq pc, r6, r0, lsl 8",1
"mrslo r0, r8_usr",1
invalid,1
"rsbseq ip, r7, r0, lsl 16",1
"stmdapl r0, {r8}",1
"strheq r7, [r0], -r0",1
"strheq r7, [r0], -ip",1
"mrrcle p0, 0, r0, r8, c1",1
"and r0, r0, ip, ror r0",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"strbvc r0, [r8], r0",1
"strbtvc r0, [r8], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"rsbseq fp, r7, r0, lsl 24",1
"rsbseq sp, r7, r0",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbseq r4, r8, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, asr r7",1
"andeq r7, r0, ip, ror 14",1
svcls 0x300002,1
"andeq r7, r0, ip, lsr 15",1
"ldrdeq r7, r8, [r0], -r0",1
"mrrcle p0, 0, r0, r0, c1",1
invalid,1
"andeq r0, r0, 0x77",1
"ldrne r3, [pc], 0           ; [0x4b65c:4]=0x1000078",1
"stmdahs r0, {r3, r4, r5, r6}",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"rsbseq r0, sp, r0, asr r0",1
"rsbseq r0, sp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror 14",1
"andeq r7, r0, r0, asr 16",1
svcls 0x3c0002,1
"andeq r7, r0, r0, lsl 26",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x3c0002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror 14",1
"andeq r7, r0, r0, asr 16",1
svcls 0x300002,1
"andeq r7, r0, r0, lsl 26",1
"andeq r7, r0, ip, lsl 26",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror 14",1
"andeq r7, r0, r4, ror r7",1
"ldclne p0, c0, [r4], -0x1c",1
"andhs r7, r0, 0x80000001",1
invalid,1
"rsbseq r8, r7, r0",1
"movwpl r0, 0x100",1
"andeq r7, r0, r0, lsl 15",1
"andeq r7, r0, r4, lsl 15",1
"cdpvc p0, 7, c0, c3, c3, 0",1
invalid,1
"rsbseq r8, r7, r0, lsl 16",1
"movwvc r0, 0x300",1
invalid,1
"strvc r0, [ip, r0]",1
"andeq r0, r3, r0",1
"ldchi p12, c7, [pc], {0x73}",1
"andls r0, r0, r7, ror r0",1
"movweq r0, 0x77",1
svcls 0x7b7300,1
"muleq r0, r0, r7",1
"muleq r0, r4, r7",1
bvc 0x1d0b734,1
invalid,1
"rsbseq sb, r7, r0, lsl 16",1
"movwvc r0, 0x300",1
invalid,1
"ldrvc r0, [ip, r0]",1
"andeq r0, r3, r0",1
"ldcls p8, c7, [pc], {0x73}",1
"andge r0, r0, r7, ror r0",1
"movweq r0, 0x77",1
svcls 0x777300,1
"andeq r7, r0, r0, lsr 15",1
"andeq r7, r0, r4, lsr 15",1
"ldrbtvc r0, [r3], -r3",1
invalid,1
"rsbseq fp, r7, r0, lsl 8",1
"movwvc r0, 0x300",1
invalid,1
"ldrbvc r0, [r0, r0]",1
"andeq r0, sb, r0",1
invalid,1
"ldcne p2, c2, [ip], -0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbseq sp, r7, r0, lsl 24",1
"rsbseq lr, r7, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r7, r0, ip, ror 15",1
"strdeq r7, r8, [r0], -r0",1
"ldmdane r4!, {r3} ^",1
"andhs r7, r0, 0x60000",1
"andeq r0, r0, r3, lsr 16",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmdbvc ip, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"rsbseq sl, sb, ip, asr r8",1
"rsbseq fp, sb, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"strheq r7, [r0], -r8",1
"strheq r7, [r0], -ip",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, asr 17",1
"ldrdeq r7, r8, [r0], -r8",1
svcls 0x340002,1
"andeq r7, r0, r8, lsl sb",1
"andeq r7, r0, r4, lsr 18",1
svcls 0x340002,1
"andeq r7, r0, r4, lsr 18",1
"andeq r7, r0, r0, lsr sb",1
svcls 0x360002,1
"andeq r7, r0, r0, lsr sb",1
"andeq r7, r0, r0, asr 18",1
svcls 0x370002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, ror 16",1
"andeq r7, r0, r0, lsl 17",1
svcls 0x300002,1
"andeq r7, r0, r8, asr 18",1
"andeq r7, r0, ip, asr sb",1
"ldmdalt r0, {r0} ^",1
invalid,1
"andeq r0, r0, 0x79",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
"andhi r0, r0, r8, ror r0",1
"andeq r0, r0, 0x78",1
"ldmlt pc, {ip, sp}",1
invalid,1
"andeq r0, r0, 0x79",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"stmdale r0, {r3, r4, r5, r6}",1
"andeq r0, r0, 0x78",1
"ldmne pc, {ip, sp}",1
"andmi r0, r0, sb, ror r0",1
"andeq r0, r0, 0x79",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"vst4.16 {d0, d1, d2, d3}, [r0:0x100], sb",1
invalid,1
"stclvc p5, c5, [r8], 0",1
"ldclvc p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"rsbseq lr, sb, r0, lsl 24",1
"rsbseq pc, sb, r0, lsl 8",1
"movwpl r0, 0x100",1
"strdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r3, lsl 20",1
"ldrbtlo r0, [r5], -8",1
"streq r2, [ip], -r6, lsl 6",1
"andeq r1, r0, r3, lsr 24",1
"andeq r0, r0, r0",1
bvc 0x74b8c8,1
bvc 0xc4b8cc,1
"andeq r0, r2, r0",1
bvc 0xff673594,1
bvc 0xffa4b8d8,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r0, sl, r0, lsl 8",1
"rsbseq sp, sl, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r7, r8, [r0], -r8",1
"strdeq r7, r8, [r0], -r4",1
"ldm r1, {r0, r1}",1
"rsbseq lr, ip, lr, ror r8",1
"rsbseq pc, ip, r0, lsl 8",1
"mrsls r0, lr_irq",1
"stcvc p14, c7, [ip, -0x3a0]",1
"ldcvc p0, c0, [r4, -0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r1, r3, r4, r5, r6}",1
invalid,1
bvc 0xfe66192c,1
bvc 0xfec0b930,1
"andeq r0, sb, r0",1
"ldrths r0, [r2], -0x74",1
"uhadd8eq pc, lr, r1",1
"rsbseq lr, ip, r2, lsr 16",1
"rsbseq pc, ip, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, asr 20",1
"andeq r7, r0, r4, asr 20",1
"ldrbteq r0, [r7], -8",1
invalid,1
bvc 0x11735cc,1
bvc 0x174b968,1
"andeq r0, r1, r0",1
"rsbseq r5, sl, r3, asr ip",1
"rsbseq sl, sl, r0, lsl 8",1
"strvc r0, [r0, -r0, lsl 16]",1
"stmdaeq r1, {r2, sl, ip, pc}",1
"ldrge r1, [pc], 0xaff       ; [0x4b980:4]=0x1700007a",1
svcge 0x7a,1
"smlsdxne r0, sl, r0, r0",1
"andlo r7, r0, 0, 8",1
"cdpvc p1, 0xf, c9, c4, c4, 1",1
"movwlo r2, 0x6206",1
"andhs r7, r0, 36, 24",1
"orrseq r0, r4, r3, lsr 8",1
svcls 0x1aff08,1
"andeq r7, r0, r8, ror 25",1
"strdeq r7, r8, [r0], -r4",1
"ldrbteq r0, [r7], -8",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
bvc 0x134b9bc,1
bvc 0x174b9c0,1
"andeq r0, r2, r0",1
bvc 0xfe173688,1
bvc 0xfe44b9cc,1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r6, sl, r0, lsl 8",1
"rsbseq r6, sl, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, r8, ror 20",1
"andeq r7, r0, r8, ror sl",1
"rsbseq r0, r2, r8",1
"rsbseq r2, ip, r3, lsr r4",1
bvc 0x1e73680,1
bvc 0xfeb4b9fc,1
"andeq r0, sb, r0",1
"movwlo r0, 0x6071",1
"andhs r7, r0, 36, 24",1
invalid,1
"rsbseq pc, ip, r0, lsl 8",1
invalid,1
"ldrths r0, [r3], -0x600",1
svcls 0x22007c,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, lsr 21",1
"strheq r7, [r0], -ip",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r1, r3, r4, r5, r6}",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldcvc p0, c0, [r4, -0]!",1
"ldcvc p0, c0, [r8, -0]!",1
"andeq r0, r2, r0",1
"ldcvc p0, c0, [r8, -0x1f4]!",1
"ldcvc p0, c0, [ip, -0]!",1
"andeq r0, r2, r0",1
"ldcvc p4, c2, [ip, -0x1f4]!",1
"strhi r0, [ip, r0]",1
"andeq r0, r2, r0",1
"andeq r0, r0, fp, ror r4",1
"andeq r0, r0, r0",1
"ldcvc p0, c0, [r4, -0]!",1
"stclvc p0, c0, [ip, -0]",1
"andeq r0, r1, r0",1
"rsbseq r4, sp, r0, asr ip",1
"rsbseq sl, sp, r0, lsl 8",1
bpl 0x4be8c,1
"andeq r7, r0, r4, lsr 27",1
"andeq r8, r0, r8, ror r7",1
"ldmge r1, {r0, r1}",1
"addeq r7, r7, lr, ror r8",1
"addeq r8, r7, r0",1
bpl 0x4bea4,1
"andeq r8, r0, r0, lsl 15",1
"andeq r8, r0, ip, lsl 15",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldcvc p0, c0, [r4, -0]!",1
"stclvc p0, c0, [0x0004bac0]",1
"andeq r0, r1, r0",1
"rsbseq r4, sp, r1, asr pc",1
"addeq r8, r7, r0, lsl 24",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -ip",1
"andeq r0, r0, r0",1
"rscshi r0, ip, 0",1
invalid,1
"andeq r0, r1, r0",1
"addeq r6, r3, r0, asr r0",1
"addeq r7, r3, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq r8, r0, r3, ror r3",1
"andeq r8, r0, r4, ror r3",1
"ldrpl r0, [r1], 2",1
"andeq r8, r0, r4, ror r3",1
"andeq r8, r0, r8, ror r3",1
"ldmdavc r0, {r0} ^",1
"stmdavc r0, {r0, r1, r7}",1
"andeq r0, r0, 0x87",1
"subshi sb, r4, r0, lsl 2",1
invalid,1
"andeq r0, r0, 0x87",1
"subseq sb, r4, r0, lsl 2",1
"andeq r0, r0, r0",1
invalid,1
"stmdahi r0, {r0, r1, r7}",1
"andeq r0, r0, 0x83",1
"ldmhi pc, {ip, sp}",1
"stmdalt r0, {r0, r1, r7}",1
"smlabbeq r0, r3, r0, r0",1
"bicshi r5, r8, 0, 8",1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"strbhi r0, [r0, -0]!",1
"andeq r0, r1, r0",1
"addeq pc, r5, r7, asr ip",1
"addeq r1, r6, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, r0, lsl r6",1
"andeq r8, r0, r0, lsr 12",1
"subslt r0, r7, r1",1
"stmdalt r0, {r1, r2, r7}",1
"smlabbeq r0, r6, r0, r0",1
"ldrhi r5, [ip, -r0, lsl 6]!",1
"ldrbhi r0, [r0, -r0]",1
"andeq r0, r2, r0",1
"smmlarhi r0, r0, pc, sb",1
"ldrbhi r0, [r8, -r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"addeq r0, r4, r0",1
"addeq r0, r4, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umulleq r0, r4, pc, r8",1
"addeq sb, r4, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r8, r0, ip, lsl 10",1
"andeq r8, r0, r0, lsl r5",1
"subslt r0, r4, r1",1
"stmdalt r0, {r0, r2, r7}",1
"smlabbeq r0, r5, r0, r0",1
"ldrhi r5, [ip, 0x400]!",1
"ldrbhi r0, [r8]",1
"andeq r0, r1, r0",1
"addeq r6, r6, r4, asr ip",1
"addeq r7, r6, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r8, r0, r8, ror r6",1
"muleq r0, r4, r6",1
"subsle r0, r2, r1",1
invalid,1
"smlabbeq r0, r6, r0, r0",1
"strhi r5, [r4, -r0, lsl 8]",1
"strhi r0, [ip, -r0]",1
"andeq r0, r1, r0",1
"addeq r1, r7, r4, asr r4",1
"addeq r2, r7, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl 11",1
"andeq r8, r0, r4, lsr 11",1
"rsbseq r0, r0, r5",1
"ldrmi r2, [pc], 0x435       ; [0x4bc1c:4]=0x5000086",1
"andvs r0, r0, r6, lsl 1",1
"streq r0, [r0, -0x86]",1
"strlo r7, [r0, -0x300]",1
"andeq sb, r0, r4, lsr 30",1
"andeq r0, r0, r0",1
"stclvc p0, c0, [r8, -0]",1
invalid,1
"andeq r0, r2, r0",1
invalid,1
"cmnhi r4, 0",1
"andeq r0, r3, r0",1
"ldmdalt lr!, {r0, r4, r7, sl, ip, sp, pc} ^",1
invalid,1
"andeq r0, r0, 0x83",1
invalid,1
"stmdavc r0, {r0, r1, r7}",1
"movweq r0, 0x87",1
"cdpvc p1, 0xb, c9, c4, c0, 0",1
"andeq r8, r0, r8, ror r7",1
"andeq r8, r0, r0, lsl 15",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r5",1
"andeq r8, r0, r0, lsl r6",1
"mrrcmi p0, 0, r0, r3, c1",1
"stmdalt r0, {r1, r2, r7}",1
"smlabbeq r0, r6, r0, r0",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"ldrhi r0, [r0]",1
"strhi r0, [r4, 0]!",1
"andeq r0, r2, r0",1
"strhi sb, [r4, 0xf31]!",1
"ldrhi r0, [r0], -r0",1
"andeq r0, r1, r0",1
"addeq r4, r6, r2, asr ip",1
"addeq r6, r6, r0",1
"mrslo r0, r8_usr",1
"umulleq r6, r6, pc, r0",1
"addeq fp, r6, r0, lsl 16",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, asr 26",1
"andeq r7, r0, ip, asr sp",1
svcls 0x300002,1
"andeq r7, r0, ip, asr sp",1
"andeq r8, r0, r8, ror r7",1
svcls 0x310002,1
"andeq r8, r0, r8, ror r7",1
"andeq r8, r0, r0, lsl 15",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, asr 26",1
"andeq r8, r0, r0, ror 6",1
svcls 0x300002,1
"andeq r8, r0, r0, ror 6",1
"andeq r8, r0, r4, ror r3",1
"ldcge p0, c0, [r1], {3}",1
"addeq fp, r3, lr, ror r8",1
"addeq r7, r7, r0, lsl 16",1
"mrsls r0, lr_irq",1
"ldrbhi r7, [r8, -ip, lsr 29]!",1
"strhi r0, [r0, r0]",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"strbhi r0, [r8, -0]!",1
"ldrbhi r0, [ip, -0]!",1
"andeq r0, r1, r0",1
"addeq r7, r5, r0, asr ip",1
"addeq r1, r6, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r8, r0, r8, lsr 12",1
"andeq r8, r0, r4, asr 12",1
"ldrbmi r0, [r0], -1",1
invalid,1
"smlabbeq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"stclvc p0, c0, [r8, -0]",1
"teqhi r8, 0",1
"andeq r0, r2, r0",1
"teqhi r8, 48, 30",1
"movthi r0, 0x4000",1
"andeq r0, r1, r0",1
"addeq r4, r3, sp, asr r4",1
"addeq r4, r3, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umulleq r4, r3, pc, r8",1
"addeq r6, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, r0, ror 6",1
"andeq r8, r0, r4, ror r3",1
"addslt r0, r1, r3",1
"addeq fp, r3, lr, ror r8",1
"addeq r7, r7, r0, lsl 16",1
"mrsls r0, lr_irq",1
invalid,1
"strhi r0, [r0, r0]",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
invalid,1
"cmnhi r4, 0",1
"andeq r0, r3, r0",1
"ldmdagt lr!, {r0, r4, r7, lr, pc} ^",1
invalid,1
"smlabbeq r0, r3, r0, r0",1
"bichi r5, ip, 0, 8",1
"ldrbhi r0, [r8, -r0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"strvc r0, [r0], -0x83",1
"movweq r0, 0x83",1
"cdpvc p1, 0xb, c9, c8, c0, 0",1
"ldrdeq r8, sb, [r0], -r0",1
"strdeq r8, sb, [r0], -r4",1
invalid,1
"stmdavc r0, {r0, r1, r7}",1
"movweq r0, 0x87",1
"cdpvc p1, 0xb, c9, c8, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, ror 26",1
"andeq r7, r0, ip, ror sp",1
"mrrcvc p0, 0, r0, r0, c1",1
"stmdavc r0, {r0, r2, r3, r4, r5, r6}",1
"movweq r0, 0x87",1
"cdpvc p1, 0xa, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, ror 26",1
"andeq r7, r0, ip, ror 26",1
"mrrcvs p0, 0, r0, r4, c1",1
"stmdavc r0, {r0, r2, r3, r4, r5, r6}",1
"movweq r0, 0x87",1
"cdpvc p1, 0xa, c9, c4, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, asr sp",1
"andeq r7, r0, ip, ror sp",1
"mrrcvc p0, 0, r0, r0, c1",1
"stmdavc r0, {r0, r2, r3, r4, r5, r6}",1
"movweq r0, 0x87",1
"cdpvc p1, 0xa, c9, c0, c0, 0",1
"andeq r8, r0, r8, ror r7",1
"andeq r8, r0, ip, ror r7",1
"mrrcvc p0, 0, r0, r0, c1",1
invalid,1
"movweq r0, 0x87",1
"cdpvc p1, 0xa, c9, c0, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, ror sp",1
"andeq r8, r0, r8, ror r7",1
"ldrge r0, [r1], 3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, sp, r0, lsl 16",1
"rsbseq r7, sp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r7, r0, ip, ror sp",1
"andeq r8, r0, r8, ror r7",1
"addsge r0, r1, r3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, sp, r0, lsl 16",1
"rsbseq sb, sp, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r8, sp",1
"andeq r8, r0, r8, ror r7",1
"ldclt p0, c0, [r1], {3}",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"rsbseq r7, sp, r0, lsl 16",1
"rsbseq sl, sp, r0, lsl 8",1
bpl 0x4c2f4,1
"andeq r7, r0, r4, lsr 27",1
"andeq r8, r0, r8, ror r7",1
"ldmge r1, {r0, r1}",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"addeq sl, r1, r0, lsl 8",1
"addeq fp, r1, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, r8, lsr r2",1
"andeq r8, r0, r8, asr 4",1
"ldmdavc r0, {r0} ^",1
invalid,1
"smlabbeq r0, r2, r0, r0",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"bichi r0, r8, r0",1
"bicshi r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r8, sp, r0",1
"rsbseq sl, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbseq sl, sp, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r7, r0, ip, lsr 27",1
"andeq r8, r0, r8, ror r7",1
"addslt r0, r1, r3",1
"andeq r0, r0, lr, ror r0",1
"andeq r0, r0, r0",1
"addeq ip, r0, r0, lsl 24",1
"addeq lr, r1, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r8, r0, ip, ror 3",1
"andeq r8, r0, ip, asr 4",1
"ldmdavc r8, {r0} ^",1
invalid,1
"smlabbeq r0, r2, r0, r0",1
"rsbshi r5, ip, 0, 16",1
"addhi r0, r8, 0",1
"andeq r0, r2, r0",1
"addhi sb, r8, 48, 30",1
"adchi r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r8, sp, r0",1
"rsbseq sl, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"addeq lr, r1, r0, lsl 8",1
bpl 0x4c3c8,1
"andeq r8, r0, r4, ror 3",1
"andeq r8, r0, ip, ror 3",1
"ldrgt r0, [r1], 3",1
"addeq lr, r1, lr, ror ip",1
"addeq r7, r2, r0, lsl 8",1
bpl 0x4c3e0,1
"andeq r8, r0, r4, ror r2",1
"andeq r8, r0, r8, ror r2",1
"ldrgt r0, [r1], 3",1
"addeq r7, r2, lr, ror r8",1
"addeq r7, r2, r0, lsl 24",1
bpl 0x4c3f8,1
"andeq r8, r0, ip, ror r2",1
"andeq r8, r0, r8, lsr 5",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r0, r2, r3, r4, r5, r6}",1
"movweq r0, 0x7d",1
svcls 0x47600,1
"muleq r0, r8, sp",1
"andeq r8, r0, r8, ror r7",1
"ldclt p0, c0, [r1], {7}",1
"strteq r0, [r3], -0x67e",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"rsbseq sp, sp, r0, lsl 8",1
"rsbseq r0, lr, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r7, r0, r4, lsl 28",1
"andeq r8, r0, r8, asr r2",1
"ldmlt r1, {r0, r1}",1
"addeq r7, r2, lr, ror r8",1
"addeq sl, r2, r0, lsl 16",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r8",1
"andeq r0, r0, r0",1
"ldclvc p0, c0, [ip]",1
"cdpvc p0, 2, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"rsbseq r2, lr, r6, asr r0",1
"addeq r5, r2, r0, lsl 16",1
"mrsls r0, lr_irq",1
"rsbshi r7, r8, 192, 28",1
"adchi r0, r8, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"streq r0, [r0, -r0, lsl 1]",1
beq 0x69498,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl r0",1
"andeq r8, r0, r0, rrx",1
svcls 0x300002,1
"andeq r8, r0, ip, ror r0",1
"muleq r0, r0, r0",1
"subsls r0, r2, r1",1
invalid,1
"andeq r0, r0, 0x80",1
"addslt r3, pc, r0",1
invalid,1
"smlabbeq r0, r0, r0, r0",1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"cdpvc p0, 4, c0, c8, c0, 0",1
"cdpvc p0, 5, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r4, lr, r0, lsl 16",1
"rsbseq r5, lr, r0, lsl 16",1
"stmdaeq r0, {r8, sb}",1
"andeq sb, r0, r0, lsr 30",1
"andeq r0, r0, r0",1
"cdpvc p0, 4, c0, c8, c0, 0",1
"cdpvc p0, 5, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"addseq pc, pc, sb, lsl 30   ; [0x4c110:4]=0xa0000000",1
"andeq r0, r0, r0",1
