inst,ground_truth
"andge r0, r0, r0",1
"stmda r0, {r1, r2, r3, r4, r5, r6}",1
"andeq r0, r0, 0x7e",1
"addseq r4, pc, r0",1
"andeq r0, r0, r0",1
"andge r0, r0, r0",1
"stmda r0, {r1, r2, r3, r4, r5, r6}",1
"movweq r0, 0x7e",1
svcls 0xff0900,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, lsr 29",1
"andeq r7, r0, r8, ror 29",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
svcvc 0xc5000,1
svcvc 0x240000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"rsbseq r4, pc, r0",1
"rsbseq r8, pc, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
invalid,1
"rsbseq fp, pc, r0, lsl 24",1
invalid,1
"strheq r7, [r0], -ip",1
"andeq r7, r0, r8, asr 31",1
svcls 0x300002,1
"ldrdeq r7, r8, [r0], -ip",1
"strdeq r7, r8, [r0], -r4",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"smlabbeq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"cmphi r4, r0",1
"orrhi r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"addeq r6, r1, r0",1
"addeq lr, r1, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl r4",1
"andeq r8, r0, pc, lsr 8",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"andls r0, r0, r7, lsl 1",1
"andeq r0, r0, 0x87",1
"andls r7, r0, r0, lsl 26",1
"strls r0, [r0], -0x87",1
"andeq r0, r0, 0x87",1
"strtls r7, [r4], -0xd00",1
"stmdane r0, {r0, r1, r2, r7}",1
"movweq r0, 0x89",1
"sbceq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 15",1
"ldrdeq r8, sb, [r0], -r0",1
"subsle r0, r0, r1",1
invalid,1
"smlabbeq r0, r8, r0, r0",1
"ldmhi ip!, {sb, sl, ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 15",1
"ldrdeq r8, sb, [r0], -r0",1
"subsle r0, r1, r1",1
"stmdane r0, {r0, r1, r2, r7}",1
"smlabbeq r0, sb, r0, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"strhi r0, [ip, r0]",1
"ldrbhi r0, [r0, r0]",1
"andeq r0, r1, r0",1
"addeq sp, r7, r2, asr r0",1
"addeq r1, sb, r0, lsl 16",1
blpl 0x4c680,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 15",1
"andeq r8, r0, ip, lsr 15",1
"mrrcge p0, 0, r0, r3, c1",1
"stmdane r0, {r0, r1, r2, r7}",1
"movweq r0, 0x89",1
svcvc 0xbc9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, asr 15",1
"ldrdeq r8, sb, [r0], -r0",1
svcls 0x300002,1
"andeq r8, r0, r4, lsr 17",1
"strheq r8, [r0], -r0",1
"subslt r0, r4, r1",1
invalid,1
"andeq r0, r0, 0x88",1
invalid,1
"andeq r0, r0, r8, lsl 1",1
"smlabbeq r0, sb, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"addeq sb, r8, r0, asr r8",1
"addeq sl, r8, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r8, [r0], -r0",1
"andeq r8, r0, r0, lsl 17",1
"ldrmi r0, [r1], 3",1
"umulleq r8, r8, pc, r0",1
"addeq r8, r8, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, fp, lsl 17",1
"andeq r8, r0, r8, asr 17",1
"ldrmi r0, [r1], 3",1
"umulleq ip, r8, pc, r8",1
"addeq ip, r8, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, pc, asr 17",1
"andeq r8, r0, r8, lsl sb",1
"ldrmi r0, [r1], 3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addeq sp, r7, r0, lsl 16",1
"addeq pc, r7, r0, lsl 16",1
bpl 0x4c74c,1
"strdeq r8, sb, [r0], -r8",1
"andeq r8, r0, r7, lsr 16",1
"rsbseq r0, r4, r8",1
"ldmdaeq r5!, {r1, r4, r5, sl, sp} ^",1
"andeq r2, r0, r6, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"addeq r1, r8, r0, lsl 24",1
"addeq sl, r8, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, asr 17",1
"andeq r8, r0, r0, lsl 18",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"stmda r0, {r3, r7}",1
"movweq r0, 0x88",1
svcls 0x7f7000,1
"andeq r8, r0, r8, ror 17",1
"andeq r8, r0, pc, ror 17",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0x89",1
invalid,1
"andhs r0, r0, sb, lsl 1",1
"andeq r0, r0, 0x89",1
"eorhs r7, r4, r0, lsl 26",1
"andls r0, r0, sb, lsl 1",1
"movweq r0, 0x8f",1
"orreq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl sb",1
"muleq r0, r0, sb",1
"subsls r0, r0, r1",1
"andmi r0, r0, sb, lsl 1",1
"movweq r0, 0x8f",1
svcvc 0x849100,1
"andeq r8, r0, r0, asr 30",1
"andeq r8, r0, r4, asr pc",1
"ldrbpl r0, [r0], -1",1
"andls r0, r0, pc, lsl 1",1
"movweq r0, 0x8f",1
svcvc 0x849100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl sb",1
"andeq r8, r0, r0, asr 18",1
"subsmi r0, r1, r1",1
invalid,1
"smlabbeq r0, sl, r0, r0",1
bhi 0x1b6303c,1
"mcrrhi p0, 0, r0, ip, c0",1
"andeq r0, r3, r0",1
"ldclmi p0, c9, [pc], -0x244",1
"andmi r0, r0, ip, lsl 1",1
"streq r0, [r0], -0x8f",1
"mrspl pc, sp_irq",1
"umulleq r4, pc, pc, r0",1
"addeq r6, pc, r0, lsl 8",1
blpl 0x4c860,1
"andeq r8, r0, r4, ror 30",1
"andeq r8, r0, r0, ror pc",1
invalid,1
svchi 0x709f51,1
svchi 0x840000,1
"andeq r0, r3, r0",1
"ldrbthi sb, [pc], -0x91     ; [0x4c47c:4]=0x400008f",1
"andls r0, r0, pc, lsl 1",1
"streq r0, [r0], -0x8f",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addeq r1, sb, r0, lsl 16",1
"addeq r7, sb, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r8, r0, r8, ror sb",1
"andeq r8, r0, ip, ror sb",1
"mrrcvc p0, 0, r0, r1, c1",1
"strhi r0, [r0], -0x89",1
"movweq r0, 0x89",1
"cdpvc p1, 0xf, c9, c12, c0, 0",1
"andeq r8, r0, r4, lsl 19",1
"muleq r0, ip, sb",1
"mrrcls p0, 0, r0, r1, c1",1
"andge r0, r0, sb, lsl 1",1
"smlabbeq r0, sb, r0, r0",1
"stmibhi r0!, {sb, ip, lr}",1
svchi 0x400000,1
"andeq r0, r3, r0",1
invalid,1
"strpl r0, [r0], -0x8f",1
"smlabbeq r0, pc, r0, r0",1
svchi 0x545100,1
svchi 0x900000,1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdalo r0, {r0, r3, r7}",1
"smlabbeq r0, sb, r0, r0",1
"ldmdbhi r8!, {r8, sb, ip, lr}",1
"ldclhi p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"addeq pc, ip, r5, asr r4",1
"addeq r3, pc, r0",1
"vshl.u8 d0, d0, d0",1
"addslo r5, pc, r1, lsl 6",1
"strhi r0, [r0], -0x8f",1
"smlabbeq r0, pc, r0, r0",1
svchi 0x845500,1
svchi 0x900000,1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, lsr sb",1
"strdeq r8, sb, [r0], -r4",1
"subslo r0, r6, r1",1
"strhi r0, [r0], -0x8f",1
"smlabbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"addeq r6, sb, sl, asr ip",1
"addeq r7, sb, r0",1
"andlo r0, r0, r0, lsl 4",1
"umulleq r8, sb, pc, r4",1
"addeq r6, sl, r0, lsl 24",1
bpl 0x4c97c,1
"andeq r8, r0, ip, ror 20",1
"andeq r8, r0, ip, asr 24",1
"ldmhi r1, {r0, r1}",1
"addeq r4, pc, pc, ror r0",1
"addeq r5, pc, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"umulleq r5, pc, pc, r4",1
"addeq r6, pc, r0, lsl 8",1
bpl 0x4c9a0,1
"andeq r8, r0, r0, ror pc",1
"andeq r8, r0, r4, lsl 31",1
"ldmhi r1, {r0, r1}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addeq r8, sb, r0, lsl 24",1
"addeq r6, sl, r0, lsl 24",1
bpl 0x4c9c0,1
"andeq r8, r0, ip, ror 20",1
"andeq r8, r0, ip, asr 24",1
"ldmhi r1, {r0, r1}",1
"addeq r5, pc, pc, ror r4",1
"addeq r6, pc, r0, lsl 8",1
bpl 0x4c9d8,1
"andeq r8, r0, r0, ror pc",1
"andeq r8, r0, r4, lsl 31",1
"ldmhi r1, {r0, r1}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addeq r8, sb, r0, lsl 24",1
"addeq r4, ip, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r8, r0, r4, asr pc",1
"andeq r8, r0, r4, lsl 31",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"smlabbeq r0, ip, r0, r0",1
svchi 0x545600,1
svchi 0x840000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"addeq sb, sb, r0, lsl 16",1
"addeq sp, sb, r0",1
"andvc r0, r0, r0, lsl 4",1
"addeq sp, sb, ip, asr r0",1
"addeq r4, pc, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, r4, asr pc",1
"andeq r8, r0, r4, ror 30",1
"ldrbvs r0, [r0], -1",1
"andls r0, r0, pc, lsl 1",1
"movweq r0, 0x8f",1
svcvc 0xac9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r8, ror 19",1
svcls 0x300002,1
"andeq r8, r0, r4, lsl sl",1
"andeq r8, r0, r0, lsr 20",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdagt r0, {r0, r3, r7}",1
"smlabbeq r0, sb, r0, r0",1
"stmibhi r8, {ip, lr} ^",1
bhi 0x1b4c690,1
"andeq r0, r1, r0",1
"addeq r5, pc, r8, asr r4",1
"addeq r6, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, asr sl",1
"andeq r8, r0, ip, asr 24",1
"ldc2 p0, c0, [r1], {3}",1
"addeq r6, pc, lr, ror r4",1
"addeq r7, pc, r0",1
"mrsls r0, lr_irq",1
svchi 0x707efc,1
svchi 0x840000,1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"addeq r5, sl, r0, lsl 24",1
"addeq r6, sl, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r8, r0, ip, ror 20",1
"andeq r8, r0, ip, asr 24",1
"addshi r0, r1, r3",1
"addeq r6, pc, pc, ror r4",1
"addeq r8, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, lsl 31",1
"andeq r0, r0, r0",1
bhi 0x174c704,1
bhi 0x1b4c708,1
"andeq r0, r1, r0",1
"addeq r6, sl, sb, asr ip",1
"addeq r4, ip, r0, lsl 24",1
invalid,1
"movwhs r7, 0x6f90",1
svchi 0x649f10,1
svchi 0x700000,1
"andeq r0, r6, r0",1
"cmphs r1, 0xc000003c",1
svchi 0x709f10,1
svchi 0x840000,1
"andeq r0, r7, r0",1
"uhadd8eq sb, pc, r1",1
"addseq r1, pc, r3, lsr 32",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"smlabbeq r0, sl, r0, r0",1
bhi 0x1b62f54,1
"mcrrhi p0, 0, r0, ip, c0",1
"andeq r0, r3, r0",1
invalid,1
"strhi r0, [r0], -0x8f",1
"movweq r0, 0x8f",1
svcvc 0x889100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, asr sl",1
"andeq r8, r0, ip, asr 24",1
"ldrbvs r0, [r5], -1",1
"strhi r0, [r0], -0x8f",1
"smlabbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
bhi 0x174c794,1
"mcrrhi p0, 0, r0, ip, c0",1
"andeq r0, r1, r0",1
"addeq r6, pc, r6, asr r4",1
"addeq r8, pc, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsr fp",1
"andeq r8, r0, r4, asr 22",1
"ldmdalt r0, {r0} ^",1
"strgt r0, [r0], -0x8b",1
"smlabbeq r0, fp, r0, r0",1
invalid,1
"stchi p0, c0, [r0], -0",1
"andeq r0, r1, r0",1
"addeq r7, pc, r0, asr r0",1
"addeq r8, pc, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r8, [r0], -r4",1
"andeq r8, r0, r4, ror 21",1
svcls 0x300002,1
"andeq r8, r0, ip, asr 22",1
"andeq r8, r0, r4, ror 22",1
svcls 0x300002,1
"andeq r8, r0, r4, asr 23",1
"ldrdeq r8, sb, [r0], -ip",1
"ldrbhs r0, [r7], -1",1
"andlo r0, r0, ip, lsl 1",1
"smlabbeq r0, ip, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
bhi 0x174c81c,1
bhi 0x1b4c820,1
"andeq r0, r2, r0",1
"ldchi p15, c9, [r4], -0xc0",1
"mcrrhi p0, 0, r0, ip, c0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"addeq sl, sl, r0, lsl 16",1
"addeq r5, fp, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r0, lsr ip",1
"subsvc r0, r7, r1",1
"stmdavc r0, {r0, r1, r2, r3, r7}",1
"smlabbeq r0, pc, r0, r0",1
svchi 0x805700,1
svchi 0x840000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"addeq r8, sl, r0",1
"addeq lr, sl, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r8, r0, r4, ror 21",1
"andeq r8, r0, fp, lsr fp",1
"rsbseq r0, r4, sp, lsl r0",1
"ldmdaeq sb!, {r1, r4, r5, sl, sp} ^",1
"andlo r2, r6, 0x60000000",1
"andlo r7, r0, 36, 8",1
"streq r7, [r8], -r4, lsr 18",1
"eorlo r0, r2, 0x2200000",1
svcvc 0x809124,1
"addseq r2, pc, r6, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"str r0, [r0], -0x8a",1
"movweq r0, 0x8a",1
svcls 0xff0900,1
"andeq r8, r0, ip, lsl fp",1
"andeq r8, r0, fp, lsr fp",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
"str r0, [r0], -0x8a",1
"movweq r0, 0x8a",1
svcls 0xff0900,1
"andeq r8, r0, ip, lsl fp",1
"andeq r8, r0, r4, ror 22",1
"ldrbvs r0, [r8], -1",1
"stmdale r0, {r0, r1, r3, r7}",1
"smlabbeq r0, fp, r0, r0",1
svchi 0x705900,1
svchi 0x780000,1
"andeq r0, r1, r0",1
"addeq r7, pc, r8, asr r8",1
"addeq r8, pc, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, ror 21",1
"andeq r8, r0, r4, lsr fp",1
"ldrblo r0, [r2], -1",1
"stmdalo r0, {r0, r1, r3, r7}",1
"andeq r0, r0, 0x8b",1
"rsbseq r7, ip, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"smlabbeq r0, sl, r0, r0",1
bhi 0xfff60934,1
blhi 0x24c938,1
"andeq r0, pc, r0",1
"ldrths r0, [r3], -0x72",1
invalid,1
"stmdaeq r1, {r2, sl, ip, pc}",1
"ldmeq pc, {r0, r1, r2, r3, r4, r5, r6, r7, sb, fp, ip}",1
"strne r0, [r0], -0x8b",1
"smlabbeq r0, fp, r0, r0",1
blhi 0x560958,1
blhi 0xd4c95c,1
"andeq r0, pc, r0",1
"ldrths r0, [r3], -0x72",1
invalid,1
"stmdaeq r1, {r2, sl, ip, pc}",1
"ldrlo r1, [pc], 0xaff       ; [0x4c970:4]=0x1000008b",1
"stmdalo r0, {r0, r1, r3, r7}",1
"andne r0, r0, fp, lsl 1",1
"ldrbteq r7, [ip], -r0, lsl 6",1
"rsbseq r2, ip, r3, lsr r4",1
"strls r2, [r4], -0x322",1
bne 0xe98c,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addeq r6, fp, r0, lsl 24",1
"addeq sp, fp, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r8, r0, r8, ror pc",1
"andeq r8, r0, r0, lsl 31",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"strne r0, [r0, -fp, lsl 1]",1
"smlabbeq r0, ip, r0, r0",1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
blhi 0xffb4c9c4,1
blhi 0xffc4c9c8,1
"andeq r0, r8, r0",1
"orrseq r0, r4, r2, ror r4",1
svcls 0x1aff08,1
"strdeq r8, sb, [r0], -r0",1
"strdeq r8, sb, [r0], -r4",1
invalid,1
"andne r0, r0, fp, lsl 1",1
"movweq r0, 0x8c",1
svcls 0x87200,1
"andeq r8, r0, r0, lsl ip",1
"andeq r8, r0, r7, lsl ip",1
"rsbseq r0, r1, r0, lsl r0",1
"rsbseq r2, r0, r3, lsr r4",1
"strteq r2, [r3], -0x206",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"ldchi p0, c0, [ip], {0}",1
"ldclhi p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"addeq r3, pc, sl, asr r0",1
"addeq r3, pc, r0, lsl 16",1
bpl 0x4ce24,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, ip",1
"andeq r8, r0, fp, lsr 25",1
blge 0x14cca3c,1
"stmdalo r0, {r2, r3, r7}",1
"movweq r0, 0x8f",1
"cdpvc p1, 0xf, c9, c12, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, ip",1
"andeq r8, r0, r8, lsr pc",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdage r0, {r2, r3, r7}",1
"smlabbeq r0, ip, r0, r0",1
"stchi p1, c5, [r8], 0",1
"stchi p0, c0, [fp], 0",1
"andeq r0, r1, r0",1
"addeq sl, ip, r0, asr fp",1
"addeq r3, pc, r0, lsl 16",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, lsl 31",1
"andeq r0, r0, r0",1
"stchi p0, c0, [r0], 0",1
svchi 0x380000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"addeq r2, lr, r0, lsl 16",1
"addeq r3, lr, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r8, r0, r8, ror 28",1
"andeq r8, r0, r0, lsl 29",1
"mrrchi p0, 0, r0, r0, c1",1
"strge r0, [r0], -0x8e",1
"smlabbeq r0, lr, r0, r0",1
svchi 0x45000,1
svchi 0x180000,1
"andeq r0, r1, r0",1
"addeq r1, pc, r0, asr r8",1
"addeq r3, pc, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, asr 25",1
"strdeq r8, sb, [r0], -r4",1
svcls 0x300002,1
"andeq r8, r0, r8, ror 29",1
"strdeq r8, sb, [r0], -ip",1
"subslo r0, sb, r1",1
"stmdalo r0, {r0, r1, r2, r3, r7}",1
"andeq r0, r0, 0x8f",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
"andlo r0, r0, ip, lsl 1",1
"smlabbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"ldchi p0, c0, [r0], 0",1
"ldclhi p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"addeq pc, ip, r0, asr r4",1
"addeq r3, pc, r0",1
"mrsls r0, lr_irq",1
svchi 0x307f98,1
svchi 0x380000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"addeq r3, sp, r0, lsl 24",1
"addeq r6, sp, r0",1
"mrsls r0, lr_irq",1
"stclhi p15, c7, [r0, -0x260]!",1
"cdphi p0, 0xe, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"addeq pc, lr, r7, asr ip",1
"addeq r1, pc, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, lsl 26",1
"andeq r8, r0, r0, lsr sp",1
"rsbseq r0, r2, r6",1
svcls 0x1aff08,1
"andeq r8, r0, r0, lsr sp",1
"andeq r8, r0, r0, ror 26",1
"rsbseq r0, r5, r0, lsl r0",1
"rsbseq r2, r8, r3, lsr r4",1
"strteq r2, [r3], -0x206",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"ldchi p0, c0, [ip, -0]!",1
"cdphi p0, 5, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"addeq ip, lr, r4, asr r4",1
"addeq lr, lr, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"strdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r0, lsl 30",1
"ldrbeq r0, [r4], -1",1
"stmdaeq r0, {r0, r1, r2, r3, r7}",1
"smlabbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"ldclhi p0, c0, [r8, -0]!",1
"stchi p0, c0, [r8]",1
"andeq r0, r1, r0",1
"addeq r8, sp, r3, asr r8",1
"addeq ip, sp, r0, lsl 22",1
"strvc r0, [r0], -0x800",1
"ldmdaeq r4!, {r2, r3, sb, sl} ^",1
"addseq r1, pc, r6, lsl 24",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"strgt r0, [r0], -0x8d",1
"smlabbeq r0, lr, r0, r0",1
"vmovhi.f32 s11, -1.250000e-01",1
svchi 0x180000,1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"addeq sl, sp, r0, lsl 8",1
"addeq ip, lr, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"strdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r8, lsl pc",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"andvs r0, r0, lr, lsl 1",1
"smlabbeq r0, lr, r0, r0",1
"cdphi p0, 0xf, c5, c12, c0, 0",1
svchi 0x40000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"addeq r5, lr, r0, lsl 24",1
"addeq ip, lr, r0",1
"strpl r0, [r0], -0x100",1
"andeq r8, r0, ip, lsl 30",1
"andeq r8, r0, r0, lsl pc",1
"ldrbne r0, [r4], -1",1
"stmdane r0, {r0, r1, r2, r3, r7}",1
"smlabbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
svchi 0x900000,1
svchi 0x940000,1
"andeq r0, r2, r0",1
svchi 0x94007d,1
svchi 0x980000,1
"andeq r0, r2, r0",1
svchi 0x98247d,1
"eorsls r0, ip, 0",1
"andeq r0, r3, r0",1
"andeq lr, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
"stmdage r0, {r0, r1, r2, r3, r7}",1
"smlabbeq r0, pc, r0, r0",1
