inst,ground_truth
svchi 0xa85000,1
"eorsls r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"addeq sb, pc, r0",1
"addeq sl, pc, r0, lsl 24",1
invalid,1
"andeq r8, r0, ip, lsr 31",1
"andeq sb, r0, ip, lsr r2",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andlt r0, r0, r0",1
invalid,1
"smlabbeq r0, pc, r0, r0",1
svchi 0xbc5000,1
svchi 0xcc0000,1
"andeq r0, r1, r0",1
"addeq ip, pc, r4, asr ip",1
"addeq pc, pc, r0, lsl 16    ; [0x4cd04:4]=0x91c4",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r4, asr 3",1
"andeq sb, r0, r8, lsl 4",1
"mrrceq p0, 0, r0, r0, c1",1
"stmdane r0, {r1, r4, r7}",1
"swpeq r0, r2, [r0]",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
svchi 0xa00000,1
svchi 0xf40000,1
"andeq r0, r2, r0",1
"andsls sb, r8, r0, lsr pc",1
"subls r0, r4, r0",1
"andeq r0, r3, r0",1
"ldrbtmi fp, [pc], -0x891    ; [0x4cd40:4]=0x1000090",1
invalid,1
"swpeq r0, r0, [r0]",1
"rsbsls r5, ip, r0, lsl 4",1
"bicsls r0, r4, r0",1
"andeq r0, r3, r0",1
"ldrbtle fp, [pc], -0x891    ; [0x4cd58:4]=0x2000091",1
"str r0, [r0], -0x91",1
"andeq r0, r0, 0x91",1
"ldr r3, [pc], 0             ; [0x4cd64:4]=0x3000092",1
"muleq r0, r1, r0",1
"movweq r0, 0x92",1
svcvc 0xb89100,1
"andeq sb, r0, r0, lsl 4",1
"andeq sb, r0, r8, lsl 4",1
svcls 0x300002,1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl 4",1
"ldmlt r1, {r0, r1}",1
"addseq r1, r2, pc, ror r8",1
"addseq r3, r2, r0",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r8",1
"andeq r0, r0, r0",1
"rsbls r0, r8, r0",1
"orrsls r0, r0, r0",1
"andeq r0, r3, r0",1
"umullsls r4, pc, r1, r4",1
invalid,1
"swpeq r0, r1, [r0]",1
"orrsls r5, r7, r0",1
"movsls r0, r0",1
"andeq r0, r3, r0",1
"ldmeq pc, {r0, r4, r7, sl, lr}",1
invalid,1
"movweq r0, 0x92",1
svcls 0x449100,1
"andeq sb, r0, r8, lsl r2",1
"andeq sb, r0, r0, lsr r2",1
"ldrmi r0, [r1], 3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, r0, r0, lsl 16",1
"addseq fp, r1, r0",1
blpl 0x4d1f0,1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl 4",1
"ldmdane fp, {r0} ^",1
"mullo r0, r2, r0",1
"swpeq r0, r2, [r0]",1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"rsbls r0, r8, r0",1
"movsls r0, r0",1
"andeq r0, r1, r0",1
"addseq r0, r2, sl, asr r8",1
"addseq r0, r2, r0, lsl 24",1
bpl 0x4d224,1
"andeq sb, r0, r8, lsl r2",1
"andeq sb, r0, r0, lsr r2",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
invalid,1
"mullt r0, r0, r0",1
"swpeq r0, r1, [r0]",1
"andls r5, r8, 0, 18",1
"andls r0, ip, 0",1
"andeq r0, r1, r0",1
"addseq r1, r2, sb, asr r8",1
"addseq r3, r2, r0",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, rrx",1
"strheq sb, [r0], -r0",1
"ldmdaeq r8, {r0} ^",1
invalid,1
"swpeq r0, r2, [r0]",1
"andsls r5, r8, 0, 16",1
"eorsls r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"addseq r6, r0, r0, lsl 24",1
"addseq fp, r1, r0",1
"strvc r0, [r0, -r0, lsl 6]",1
"andls sb, r8, 16, 30",1
"andls r0, ip, 0",1
"andeq r0, r3, r0",1
"ldmne pc, {r0, r1, r2, r4, r5, r6, ip}",1
"mullo r0, r2, r0",1
"movweq r0, 0x92",1
svcls 0x107700,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, rrx",1
"andeq sb, r0, ip, ror r0",1
svcls 0x300002,1
"andeq sb, r0, r4, lsr 3",1
"strheq sb, [r0], -r0",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
"mullt r0, r0, r0",1
"swpeq r0, r1, [r0]",1
"andls r5, r8, 0, 10",1
"andls r0, ip, 0",1
"andeq r0, r1, r0",1
"addseq r1, r2, r5, asr r8",1
"addseq r3, r2, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsl 1",1
"andeq sb, r0, r8, lsl 2",1
svcls 0x300002,1
"andeq sb, r0, r8, lsl 2",1
"andeq sb, r0, r4, lsl r1",1
"ldrge r0, [r1], 3",1
"addseq r6, r1, pc, ror r0",1
"addseq sl, r1, r0",1
"mrsls r0, lr_irq",1
"andls r7, r8, 164, 30",1
"andls r0, ip, 0",1
"andeq r0, r3, r0",1
invalid,1
"mullo r0, r2, r0",1
"movweq r0, 0x92",1
svcvc 0xa49100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r8, r1",1
"andeq sb, r0, r0, lsr 3",1
"ldmdaeq r0, {r0} ^",1
invalid,1
"swpeq r0, r2, [r0]",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"orrls r0, r0, r0",1
"andeq r0, r8, r0",1
"uhadd8eq sl, pc, r1",1
svcls 0x22007b,1
"andeq sb, r0, r0, lsl 3",1
"andeq sb, r0, r3, lsl 3",1
"cmphi r3, 1",1
invalid,1
"stmdaeq r0, {r0, r4, r7}",1
svcvc 0xa49100,1
"andhs r7, r0, 0x1800",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq sl, r0, r0, lsl 8",1
"addseq fp, r0, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"strheq sb, [r0], -r8",1
"strheq sb, [r0], -pc",1
"ldcleq p0, c0, [sl], -8",1
"strheq sb, [r0], -pc",1
"andeq sb, r0, r4, lsl r1",1
"ldcge p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addseq sl, r0, r0, lsl 8",1
"addseq r1, r1, r0, lsl 8",1
blpl 0x4d3d4,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr 1",1
"andeq sb, r0, r4, lsl r1",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"strge r0, [r0], -0",1
"strne r0, [r0], -0x90",1
"swpeq r0, r1, [r0]",1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"adcls r0, r4, r0",1
"tstls r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"addseq sl, r0, r0, lsl 24",1
"addseq fp, r0, r0, lsl 24",1
"movwpl r0, 0x100",1
"strheq sb, [r0], -ip",1
"strheq sb, [r0], -pc",1
svclt 0x500001,1
"strne r0, [r0], -0x90",1
"movweq r0, 0x91",1
svcvc 0xa89100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, asr 1",1
"andeq sb, r0, r4, ror 1",1
"ldrb r0, [r0], -1",1
"strne r0, [r0], -0x90",1
"movweq r0, 0x91",1
svcvc 0xa49100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, lsr 32",1
"andeq sb, r0, r4, asr 32",1
"addslt r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addseq r2, r0, r0, lsl 16",1
"addseq r4, r0, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r2, r0, r0, lsl 16",1
"addseq r3, r0, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr r2",1
"andeq sb, r0, r0, asr 4",1
"rsbseq r0, sp, r2",1
"andeq sb, r0, r0, asr 4",1
"andeq sb, r0, r4, asr 4",1
"ldrbths r0, [sp], -2",1
"andeq sb, r0, r4, asr 4",1
"andeq sb, r0, r0, asr 18",1
"rsbsgt r0, sp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"addseq r3, r2, r0, lsl 24",1
"addseq r4, r3, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r4, asr 6",1
"andeq sb, r0, r0, ror 9",1
"subs r0, r4, r1",1
"str r0, [r0], -0x94",1
"swpeq r0, r4, [r0]",1
"strbtls r5, [r4], 0",1
"ldrbls r0, [ip, -0]",1
"andeq r0, r1, r0",1
"addseq r5, r5, r4, asr ip",1
"addseq pc, r5, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq sb, sl, [r0], -ip",1
"andeq sb, r0, r4, lsr 16",1
"ldrbhs r0, [r4], -1",1
"mulpl r0, r8, r0",1
"swpeq r0, r8, [r0]",1
"ldmdals r0, {ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"addseq r3, r2, r0, lsl 24",1
"addseq r0, r3, r0, lsl 16",1
invalid,1
"andeq sb, r0, r8, lsl 6",1
"andeq sb, r0, r0, ror 9",1
"subs r0, r6, r1",1
"stmda r0, {r2, r4, r7}",1
"swpeq r0, r4, [r0]",1
"strbtls r5, [r8], 0x100",1
"ldrbls r0, [ip, -0]",1
"andeq r0, r1, r0",1
"addseq r5, r5, r6, asr ip",1
"addseq ip, r5, r0, lsl 16",1
invalid,1
"andeq sb, r0, r8, asr 11",1
"andeq sb, r0, r4, lsr 16",1
"ldrbhs r0, [r6], -1",1
"strpl r0, [r0], -0x98",1
"swpeq r0, r8, [r0]",1
"ldmdals r4, {r8, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"addseq r3, r2, r0, lsl 24",1
"addseq r0, r3, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq sb, r0, ip, lsl 6",1
"andeq sb, r0, r0, ror 9",1
"subs r0, r7, r1",1
invalid,1
"swpeq r0, r4, [r0]",1
"strbtls r5, [ip], 0x200",1
"ldrbls r0, [ip, -0]",1
"andeq r0, r1, r0",1
"addseq r5, r5, r7, asr ip",1
"addseq sl, r5, r0",1
"andpl r0, r0, 0, 2",1
"andeq sb, r0, r0, lsr 11",1
"andeq sb, r0, r8, lsr r8",1
"ldmdalo r7, {r0} ^",1
"mulmi r0, r8, r0",1
"streq r0, [r0], -0x99",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq sp, r2, r0, lsl 24",1
"addseq fp, r8, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, ror 4",1
"muleq r0, r0, r2",1
svcls 0x380002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, ror 4",1
"muleq r0, r0, r2",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, ror 4",1
"muleq r0, r0, r2",1
"rsbsne r0, r0, r3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq pc, r2, r0, lsl 24",1
"addseq r0, r3, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"umullseq r0, r3, pc, ip",1
"addseq r4, r3, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strheq sb, [r0], -ip",1
"andeq sb, r0, r4, asr 7",1
svcls 0x300002,1
"andeq sb, r0, r4, asr 7",1
"andeq sb, r0, ip, ror 7",1
"mrrclt p0, 0, r0, r3, c1",1
"movwle r0, 0x94",1
"swpeq r0, r4, [r0]",1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"movwls r0, 0",1
"movwls r0, 0xc000",1
"andeq r0, r1, r0",1
"addseq r0, r3, sl, asr ip",1
"addseq r4, r3, r0, lsl 16",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsl r3",1
"andeq sb, r0, r0, lsr r4",1
"subslo r0, r8, r1",1
"strlo r0, [r0], -0x94",1
"movweq r0, 0x94",1
svcls 0x7f7800,1
"andeq sb, r0, r4, lsr r4",1
"andeq sb, r0, r0, ror 9",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdahi r0, {r0, r1, r4, r7}",1
"stmdaeq r0, {r0, r1, r4, r7}",1
"stmdavc r0, {sb, fp, ip, sp, lr}",1
"ldrths r1, [r2], -0xc00",1
"umullseq r8, r3, pc, r8",1
"addseq r8, r3, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq sb, r0, fp, lsl 7",1
"andeq sb, r0, ip, ror 7",1
"rsbseq r0, sl, r8",1
"andslo r0, ip, 0x78",1
"andeq sb, r0, r4, lsr 30",1
"andeq r0, r0, r0",1
"cmnls r8, 0",1
"orrls r0, r4, 0",1
"andeq r0, r6, r0",1
"rsbseq r0, r1, r3, ror r0",1
"orrls sb, r4, 34, 30",1
"orrls r0, fp, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"addseq r7, r3, r0, lsl 16",1
"addseq r8, r3, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r3",1
"andeq sb, r0, r0, lsr 7",1
"ldclne p0, c0, [r4], -0x1c",1
invalid,1
"umullseq sl, r3, pc, r0",1
"addseq sl, r3, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r3",1
"muleq r0, ip, r3",1
"rsbseq r0, r1, r6",1
svcls 0x220078,1
"muleq r0, ip, r3",1
"andeq sb, r0, r3, lsr 7",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
invalid,1
"swpeq r0, r3, [r0]",1
"orrsls r5, ip, 0, 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"addseq ip, r4, r0, lsl 16",1
"addseq sp, r4, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, asr 9",1
"ldrdeq sb, sl, [r0], -r4",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq ip, r4, r0, lsl 16",1
"addseq sp, r4, r0, lsl 6",1
"strvc r0, [r0], -0x200",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"addseq r0, r5, r0, lsl 8",1
"addseq r1, r5, r0, lsl 16",1
"strvc r0, [r0], -0x900",1
"rsbseq r0, r5, ip, lsl r6",1
svcls 0x24321c,1
"andeq sb, r0, r8, lsl r5",1
"andeq sb, r0, fp, lsl r5",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strne r0, [r0], -0x95",1
"stmdaeq r0, {r0, r2, r4, r7}",1
"andlo r7, r0, 0, 10",1
"andhs r7, r0, 36, 2",1
"umullseq r1, r5, pc, r4",1
"addseq r1, r5, r0, lsl 22",1
"strvc r0, [r0, -0x800]",1
"eorvc r3, r4, r0, lsl 4",1
"addseq r2, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"strne r0, [r0], -0x95",1
"swpeq r0, r5, [r0]",1
"ldrls r5, [r4, -0x100]",1
"ldrls r0, [fp, -0]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"addseq r2, r5, r0, lsl 24",1
"addseq r3, r5, r0, lsl 24",1
"strvc r0, [r0], -0x700",1
"rsbseq r0, r5, ip, lsl r6",1
"ldrls sb, [ip, -0xf1c]!",1
"ldrls r0, [0x0004d450]!     ; [0x4d450:4]=82",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"addseq r2, r5, r0, lsl 24",1
"addseq r3, r5, r0, lsl 16",1
invalid,1
"andhs r7, r0, 0, 10",1
"umullseq r3, r5, pc, r8",1
"addseq r3, r5, r0, lsl 30",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr 10",1
"andeq sb, r0, r8, lsr r5",1
"ldmdalo r1, {r0} ^",1
svclo 0x95,1
"swpeq r0, r5, [r0]",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"strbls r0, [r0, -0]!",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"addseq sp, r7, r0, lsl 24",1
"addseq lr, r7, r0, lsl 24",1
"movwpl r0, 0x100",1
"strdeq sb, sl, [r0], -r4",1
"andeq sb, r0, r4, lsl 16",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"strlt r0, [r0], -0x95",1
"movweq r0, 0x96",1
svcls 0xff0900,1
"strheq sb, [r0], -r4",1
"andeq sb, r0, r0, asr 13",1
"subsgt r0, r8, r1",1
invalid,1
"movweq r0, 0x96",1
svcls 0xff0900,1
"andeq sb, r0, r4, asr r7",1
"andeq sb, r0, r4, lsr 16",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"mulhi r0, r5, r0",1
"swpeq r0, r6, [r0]",1
"strbls r5, [r0], r0, lsl 16",1
"strbls r0, [ip], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"addseq sp, r5, r0, lsl 16",1
"addseq pc, r5, r0, lsl 24",1
"movwpl r0, 0x100",1
"strdeq sb, sl, [r0], -ip",1
"andeq sb, r0, r0, lsl 12",1
"subseq r0, r2, r1",1
"strvs r0, [r0], -0x96",1
"swpeq r0, r6, [r0]",1
"strbtls r5, [r4], -r0, lsl 6",1
"strbls r0, [r0], r0",1
"andeq r0, r1, r0",1
"addseq ip, r6, sl, asr r0",1
"addseq ip, r6, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq sb, r0, r4, asr 13",1
"andeq sb, r0, ip, asr 13",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"vst4.32 {d0, d1, d2, d3}, [r0:0x40], r5",1
"swpeq r0, r5, [r0]",1
"ldrbls r5, [r4, 0x100]!",1
"ldrbls r0, [ip, 0]!",1
"andseq r0, pc, r0",1
"rsbseq r0, r5, r8, ror r0",1
"sbcseq r7, r0, r2, lsr 32",1
"andsmi r1, r2, r6, lsl 24",1
"eorvc r2, r2, fp, asr 8",1
"ldrne r0, [r6], -0x600",1
"eorhs r4, r4, 64, 22",1
"andeq r2, r1, fp, lsr 16",1
"ldc2 p3, c1, [pc], {0x16}",1
invalid,1
svcne 0x96,1
"strvc r7, [r0, -0x800]",1
"rsbsle r2, r4, r0, lsl 4",1
"andsne r0, ip, 0, 12",1
"eorhs r4, r4, 64, 22",1
invalid,1
"strbhs r4, [fp], -0x14",1
invalid,1
svcls 0x131600,1
"andeq sb, r0, r0, asr 13",1
"andeq sb, r0, ip, asr 13",1
"rsbseq r0, r8, pc, lsl r0",1
"strtvc r0, [r2], -0x75",1
invalid,1
"strbhs r4, [fp], -0x12",1
"streq r7, [r0], -r2, lsr 8",1
blmi 0x1052644,1
"stmdahs fp!, {r2, r5, sb, sp}",1
"tstne r6, 1",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq fp, r6, r0",1
"addseq ip, r6, r0",1
"mrsls r0, lr_irq",1
invalid,1
invalid,1
"andeq r0, r3, r0",1
"ldmdahi pc!, {r0, r4, r7, sl, fp, ip, sp, pc} ^",1
"mulmi r0, r8, r0",1
"movweq r0, 0x99",1
svcvc 0xbc9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsr 12",1
"andeq sb, r0, r7, ror r6",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r1, r2, r4, r7}",1
"swpeq r0, r6, [r0]",1
"ldrls r5, [r8], r0",1
"strtls r0, [ip], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"addseq r2, r6, r0",1
"addseq r3, r6, r0, lsl 16",1
bpl 0x4da68,1
"andeq sb, r0, r8, lsr r6",1
"andeq sb, r0, r0, ror 12",1
"subsvs r0, r3, r1",1
invalid,1
"swpeq r0, r6, [r0]",1
"andeq r5, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"ldrtls r0, [ip], -r0",1
"strbls r0, [ip], -r0",1
"andeq r0, r1, r0",1
"addseq r4, r6, r1, asr ip",1
"addseq r5, r6, r0",1
"mrsvc r0, lr_irq",1
"usub16ls sb, r0, pc",1
"ldrbls r0, [r8], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"addseq r6, r6, r0",1
"addseq ip, r6, r0",1
"stmdalo r0, {sb}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, r6, r0",1
"addseq ip, r6, r0",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, r6, r0",1
"addseq r7, r6, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrbtls sb, [r4], -r8, asr 30",1
"ldrbtls r0, [r7], -r0",1
"andeq r0, r1, r0",1
"addseq r7, r6, r3, asr r7",1
"addseq ip, r6, r0",1
"mrsls r0, lr_irq",1
"andeq sb, r0, r8, asr 30",1
"andeq r0, r0, r0",1
"ldrls r0, [r4], r0",1
"strbls r0, [r0], r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r8, lsr pc",1
"andeq r0, r0, r0",1
"ldrls r0, [r4], r0",1
"strbls r0, [r0], r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"ldrls r0, [r4], r0",1
"ldrls r0, [r8], r0",1
"andeq r0, r3, r0",1
"ldmls pc, {r2, r4, r5, r6, ip}",1
"movwge r0, 0x96",1
"swpeq r0, r6, [r0]",1
"strtls r5, [r3], r0",1
"strbls r0, [r0], r0",1
"andeq r0, r3, r0",1
"addseq r1, pc, r4, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"ldclo p2, c15, [lr], -0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"swpeq r0, r7, [r0]",1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"strbls r0, [ip], r0",1
"ldrbls r0, [ip, -r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"addseq sp, r6, r0, lsl 16",1
"addseq r5, r7, r0, lsl 16",1
bpl 0x4dba4,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl r7",1
"andeq sb, r0, r4, lsr r7",1
"ldrblo r0, [r0], -1",1
"stmdami r0, {r0, r1, r2, r4, r7}",1
"andeq r0, r0, 0x97",1
"ldmmi pc, {r8, ip, sp}",1
invalid,1
"swpeq r0, r7, [r0]",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"strbls r0, [ip], r0",1
"strbtls r0, [r4], r0",1
"andeq r0, r3, r0",1
"addseq pc, pc, sb, lsl 30   ; [0x4d7e4:4]=0xe4000000",1
"andeq r0, r0, r0",1
"str r0, [r0], -0",1
"strhs r0, [r0], -0x96",1
"movweq r0, 0x98",1
svcvc 0xbc9100,1
"andeq sb, r0, r8, lsl 17",1
"andeq sb, r0, r0, asr 18",1
"ldclt p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addseq lr, r6, r0, lsl 24",1
"addseq r1, r7, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsl 16",1
"andeq sb, r0, r7, lsl r8",1
"subseq r0, r2, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdane r0, {r3, r4, r7}",1
"movweq r0, 0x98",1
svcls 0xff0800,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsl 16",1
"andeq sb, r0, r7, lsl r8",1
"ldrbteq r0, [r4], -2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, lsr r8",1
"andeq sb, r0, ip, asr 16",1
"rsbseq r0, r7, r6",1
svcls 0x1aff08,1
