inst,ground_truth
"andeq sb, r0, ip, asr 16",1
"andeq sb, r0, r8, lsl 17",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"str r0, [r0], -0x98",1
"swpeq r0, r8, [r0]",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmdbls r4, {r0, r2, r3, r4, r5, r6} ^",1
invalid,1
"andeq r0, r2, r0",1
"stmdbls r8, {r0, r2, r3, r4, r5, r6, sl, sp} ^",1
svcls 0x9c0000,1
"andeq r0, r3, r0",1
"andeq r8, r1, sp, ror r0",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"strlt r0, [r0], -0x99",1
"swpeq r0, sb, [r0]",1
"ldmibls r4!, {ip, lr}",1
"cdpls p0, 0xb, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"addseq fp, lr, fp, asr r0",1
"addseq fp, lr, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"strheq sb, [r0], -r4",1
"strheq sb, [r0], -r8",1
"ldmdalt fp, {r0} ^",1
invalid,1
"swpeq r0, lr, [r0]",1
"cdpls p0, 0xb, c5, c12, c0, 0",1
svcls 0x9c0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"addseq r4, sb, r0",1
"addseq r5, sb, r0, lsl 24",1
invalid,1
"andeq sb, r0, ip, asr sb",1
"strheq sb, [r0], -r0",1
"ldrge r0, [r1], 3",1
"addseq fp, lr, pc, ror r0",1
"addseq ip, lr, r0",1
"andpl r0, r0, 0, 2",1
"andeq sb, r0, r0, asr 29",1
"muleq r0, ip, pc",1
"ldrge r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addseq r4, sb, r0",1
"addseq r7, sb, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq sb, r0, r8, ror sb",1
"andeq sb, r0, r4, asr fp",1
"ldrbpl r0, [r6], -1",1
"mulpl r0, fp, r0",1
"streq r0, [r0], -0x9e",1
"andpl pc, r1, 0, 6",1
"umullseq r5, lr, pc, r0",1
"addseq r5, lr, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq sb, r0, r4, asr lr",1
"strheq sb, [r0], -r0",1
invalid,1
"mrcls p15, 5, sb, c0, c2, 2",1
svcls 0x80000,1
"andeq r0, r1, r0",1
"addseq r0, pc, r6, asr r8",1
"addseq r6, pc, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"ldcvs p2, c5, [pc], {1}",1
"strls r0, [r0], -0x9f",1
"swpeq r0, pc, [r0]",1
svcls 0x945600,1
svcls 0x9c0000,1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, asr 18",1
"andeq sb, r0, r4, ror 18",1
"ldrbvs r0, [r3], -1",1
"stmdavc r0, {r0, r3, r4, r7}",1
"swpeq r0, sl, [r0]",1
bls 0x1e629d0,1
"cdpls p0, 0xb, c0, c0, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x5301f3,1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r8, lsl 30",1
"ldmdaeq r4, {r0} ^",1
invalid,1
"streq r0, [r0], -0x9f",1
"movwpl pc, 0x1300",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, sb, r0",1
"addseq fp, sb, r0, lsl 16",1
invalid,1
"strheq sb, [r0], -r8",1
"strheq sb, [r0], -fp",1
"ldrbtle r0, [fp], -3",1
"addseq fp, sb, r0, lsl 22",1
"addseq fp, lr, r0",1
"mrsls r0, lr_irq",1
"mrcls p15, 5, r7, c0, c12, 4",1
"cdpls p0, 0xc, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"addseq ip, lr, r1, asr r0",1
"addseq sb, pc, r0, lsl 24",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
invalid,1
bls 0xe4da48,1
"andeq r0, r2, r0",1
bls 0xe60c94,1
bls 0xffe4da54,1
"andeq r0, r1, r0",1
"addseq pc, sl, r0, asr r8",1
"addseq r8, fp, r0, lsl 8",1
"mrsls r0, r8_usr",1
"addseq r8, fp, ip, asr 8",1
"addseq lr, ip, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r0, ror 25",1
"muleq r0, ip, sp",1
"ldcmi p0, c0, [r1], {2}",1
"muleq r0, ip, sp",1
"andeq sb, r0, r8, lsr 27",1
"ldmdage r0, {r0} ^",1
"strle r0, [r0], -0x9d",1
"andeq r0, r0, 0x9d",1
"strble sb, [ip], -0x100",1
"stmdale r0, {r0, r2, r3, r4, r7}",1
"swpeq r0, sp, [r0]",1
"ldclls p0, c5, [r8]",1
svcls 0x140000,1
"andeq r0, r2, r0",1
svcls 0x144c91,1
svcls 0x180000,1
"andeq r0, r1, r0",1
"addseq r1, pc, r3, asr r8",1
"addseq sb, pc, r0, lsl 24",1
"mrsls r0, r8_usr",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, r0, r0",1
"addseq r7, sb, r0, lsl 8",1
"addseq r8, sb, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq sb, r0, r8, lsl 19",1
"strheq sb, [r0], -r8",1
"rsbseq r0, r6, r8",1
"rsbseq r2, r1, r3, lsr r4",1
"ldmibls r8!, {r1, r2, sb, sp}",1
invalid,1
"andeq r0, sl, r0",1
"ldrths r0, [r3], -0x76",1
invalid,1
"ldmibls fp!, {r1, r2, sb, sp}",1
"cdpls p0, 0xb, c0, c0, c0, 0",1
"andeq r0, r3, r0",1
invalid,1
"mulgt r0, lr, r0",1
"stmdaeq r0, {r1, r2, r3, r4, r7}",1
"movwlo r7, 0x600",1
"streq r7, [r0], -r4, lsr 2",1
"addseq ip, lr, r2, lsr 32",1
"addseq sb, pc, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, lsr 31",1
"andeq r0, r0, r0",1
bls 0x4db30,1
bls 0x64db34,1
"andeq r0, r1, r0",1
"addseq r1, sl, r1, asr r8",1
"addseq r1, sl, r0, lsl 30",1
"andvc r0, r0, r0, lsl 4",1
"addseq r1, sl, r8, lsr 30",1
"addseq fp, lr, r0",1
"mrsls r0, lr_irq",1
"cdpls p15, 0xd, c7, c8, c8, 5",1
"cdpls p0, 0xe, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"addseq lr, lr, r3, asr r0",1
"addseq sb, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, lsr 31",1
"andeq r0, r0, r0",1
invalid,1
"stclls p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"addseq r6, sp, sb, asr r0",1
"addseq r5, lr, r0",1
"mrsls r0, lr_irq",1
"mrcls p15, 2, r7, c0, c4, 4",1
"cdpls p0, 5, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"addseq r5, lr, sb, asr r4",1
"addseq fp, lr, r0",1
"mrsls r0, lr_irq",1
"mcrls p15, 6, r7, c8, c4, 4",1
svcls 0x80000,1
"andeq r0, r1, r0",1
"addseq r0, pc, r4, asr r8",1
"addseq r1, pc, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq sb, r0, r4, lsl pc",1
"andeq sb, r0, ip, ror 30",1
"ldrls r0, [r1], 3",1
"addseq r6, pc, pc, ror ip",1
"addseq sb, pc, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr fp",1
"andeq sb, r0, r4, asr fp",1
svcls 0x300002,1
"andeq sb, r0, ip, lsl lr",1
"andeq sb, r0, r0, asr lr",1
"ldmls r1, {r0, r1}",1
"addseq r5, lr, pc, ror r0",1
"addseq r5, lr, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, sb, r0, lsl 16",1
"addseq r7, sl, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umullseq r7, sl, pc, r8",1
"addseq fp, sl, r0",1
"strpl r0, [r0], -0x100",1
"andeq sb, r0, r8, lsl 22",1
"andeq sb, r0, r0, lsr 22",1
"subshs r0, r0, r1",1
invalid,1
"swpeq r0, fp, [r0]",1
blls 0xb62c34,1
blls 0xd4dc38,1
"andeq r0, r1, r0",1
"addseq r3, fp, r0, asr r4",1
"addseq sp, fp, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"ldrdeq sb, sl, [r0], -r4",1
"andeq sb, r0, r0, ror 26",1
"rsbsvc r0, r8, r3",1
"umullseq pc, sp, pc, r8",1
"addseq r1, lr, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r0, lsl lr",1
"andeq sb, r0, ip, lsl lr",1
"mrrcne p0, 0, r0, r4, c1",1
"mulpl r0, lr, r0",1
"swpeq r0, lr, [r0]",1
"cdpls p0, 5, c5, c0, c0, 0",1
"cdpls p0, 0xb, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"addseq fp, lr, r4, asr r0",1
"addseq r0, pc, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umullseq r0, pc, pc, r8",1
"addseq r1, pc, r0, lsl 8",1
"stmdavc r0, {r8, sb}",1
svcls 0x149f70,1
svcls 0x4c0000,1
"andeq r0, r1, r0",1
"addseq r4, pc, r0, asr ip",1
"addseq sb, pc, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, ror lr",1
"muleq r0, r0, lr",1
"ldrbteq r0, [r3], -3",1
"umullseq sb, lr, pc, r0",1
"addseq sb, lr, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, ip, asr 30",1
"andeq sb, r0, ip, ror 30",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq sb, sl, [r0], -r8",1
"andeq sb, r0, pc, lsl sl",1
svcne 0x530001,1
"mullt r0, sl, r0",1
"movweq r0, 0x9e",1
svcvc 0xac9100,1
"ldrdeq sb, sl, [r0], -r0",1
"strdeq sb, sl, [r0], -r8",1
invalid,1
"strls r0, [r0], -0x9e",1
"movweq r0, 0x9f",1
svcvc 0xac9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr 20",1
"andeq sb, r0, r0, lsr sl",1
"subslo r0, r0, r1",1
"strvc r0, [r0], -0x9a",1
"swpeq r0, sl, [r0]",1
bls 0x1d63134,1
bls 0xfe44dd38,1
"andeq r0, r1, r0",1
"addseq sb, sl, r0, asr r0",1
"addseq r5, fp, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq sb, r0, r8, ror 27",1
"andeq sb, r0, ip, ror 27",1
"mrrc p0, 0, r0, r0, c1",1
invalid,1
"swpeq r0, sp, [r0]",1
"cdpls p3, 5, c5, c0, c0, 0",1
"cdpls p0, 5, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"addseq r0, pc, r5, asr r0",1
"addseq r0, pc, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, ip, ror 30",1
"muleq r0, r4, pc",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"strle r0, [r0], -0x99",1
"swpeq r0, sb, [r0]",1
"ldmibls r4, {ip, lr} ^",1
invalid,1
"andeq r0, r2, r0",1
"ldmibls r8, {r0, r4, r5, r6, fp} ^",1
invalid,1
"andeq r0, r6, r0",1
"uhadd8eq sl, pc, r1",1
"cdpls p8, 0xc, c0, c0, c3, 1",1
"cdpls p0, 0xc, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"addseq sb, sb, r0, lsl 8",1
"addseq lr, sb, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r8, asr 29",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"mul r0, sb, r0",1
"swpeq r0, sb, [r0]",1
"cdpls p5, 0xb, c5, c0, c0, 0",1
"cdpls p0, 0xc, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"addseq sl, sb, r0, lsl 16",1
"addseq lr, sb, r0",1
"stmdapl r0, {r8}",1
"strheq sb, [r0], -r8",1
"andeq sb, r0, r8, asr 29",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
invalid,1
"streq r0, [r0, -0x99]",1
"andlo r7, r0, 0, 10",1
"ldmibls ip, {r2, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"addseq sp, sb, r2, asr pc",1
"addseq lr, sb, r0",1
"strvc r0, [r0, -0x500]",1
svcls 0x243200,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq sb, r0, r0, ror 19",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq sb, sl, [r0], -r0",1
"ldrdeq sb, sl, [r0], -r4",1
"rsbseq r0, r7, r8",1
"rsbseq r2, r0, r2, lsr r4",1
"ldmibls r4, {r1, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, sb, r0",1
"ldrths r0, [r2], -0x77",1
"andhs r0, r6, 0x710000",1
"umullseq sp, sb, pc, r8",1
"addseq sp, sb, r0, lsl 30",1
"strvc r0, [r0, -r0, lsl 26]",1
invalid,1
"movwhs r7, 0x6fa4",1
svcls 0x220608,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr 23",1
"andeq sb, r0, r4, lsl 26",1
"addsmi r0, r1, r3",1
"umullseq r0, sp, pc, r4",1
"addseq r0, sp, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, fp, lsl 26",1
"andeq sb, r0, r0, ror 26",1
"addsmi r0, r1, r3",1
"umullseq r0, pc, pc, r8",1
"addseq r1, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq sb, r0, r0, asr 30",1
"andeq r0, r0, r0",1
blls 0xfeb4dee0,1
"stclls p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"addseq r0, pc, r8, asr r8",1
"addseq r1, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr 23",1
"andeq sb, r0, r0, ror 26",1
"ldmdaeq sb, {r0} ^",1
"strne r0, [r0], -0x9f",1
"swpeq r0, pc, [r0]",1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
blls 0xfeb4df1c,1
"stclls p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"addseq r0, pc, fp, asr r8",1
"addseq r1, pc, r0, lsl 8",1
blpl 0x4e330,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r0, ror 26",1
"ldmdaeq r6, {r0} ^",1
"strne r0, [r0], -0x9f",1
"swpeq r0, pc, [r0]",1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"ldclls p0, c0, [r4], -0",1
"stcls p0, c0, [r0], {0}",1
"andeq r0, r1, r0",1
"addseq r8, ip, r0, asr r8",1
"addseq sb, ip, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, ip, lsl 26",1
"andeq sb, r0, r8, lsl sp",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"strgt r0, [r0], -0",1
"strle r0, [r0], -0x9b",1
"andeq r0, r0, 0x9b",1
"ldrhs r3, [pc], 0           ; [0x4df8c:4]=0x100009d",1
"mullo r0, sp, r0",1
"swpeq r0, sp, [r0]",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
blls 0x154dfa0,1
"cdpls p0, 5, c0, c0, c0, 0",1
"andeq r0, r3, r0",1
"ldrbtpl fp, [pc], -0x91     ; [0x4dfac:4]=0x300009e",1
"mullt r0, lr, r0",1
"movweq r0, 0x9e",1
svcvc 0xb09100,1
"andeq sb, r0, r8, lsl 30",1
"andeq sb, r0, ip, ror 30",1
"addslt r0, r1, r3",1
"addseq sb, pc, pc, ror r4",1
"addseq sb, pc, r0, lsl 24",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r0",1
"andeq r0, r0, r0",1
blls 0xfee4dfdc,1
"stclls p0, c0, [r0, -0]!",1
"andeq r0, r2, r0",1
svcls 0x89f3c,1
svcls 0x140000,1
"andeq r0, r2, r0",1
"andeq sb, r0, ip, lsr pc",1
"andeq r0, r0, r0",1
blls 0xfee4dffc,1
"stclls p0, c0, [r0, -0]!",1
"andeq r0, r2, r0",1
svcls 0x89f30,1
svcls 0x140000,1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
blls 0xfee4e01c,1
"mcrrls p0, 0, r0, r4, c0",1
"andeq r0, r4, r0",1
svcls 0x7fb491,1
"andeq sb, r0, r4, asr 24",1
"andeq sb, r0, fp, asr 24",1
blmi 0x144e038,1
invalid,1
"streq r0, [r0], -0x9c",1
svcvc 0xb49100,1
"umullseq r6, ip, pc, ip",1
"addseq r7, ip, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r3, ror ip",1
"muleq r0, ip, ip",1
"ldrlt r0, [r1], 4",1
"ldcls p15, c9, [ip], {0x7f}",1
"ldcls p0, c0, [pc], {0}",1
"andeq r0, r1, r0",1
"addseq sb, ip, r2, asr pc",1
"addseq r6, sp, r0",1
invalid,1
"ldmeq pc, {r2, r4, r5, r7, r8, sb, sl, fp, ip, sp, lr}",1
"strne r0, [r0], -0x9f",1
"streq r0, [r0], -0x9f",1
svcvc 0xb49100,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq sp, fp, r0, lsl 8",1
"addseq r0, ip, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"umullseq r0, ip, pc, ip",1
"addseq r4, ip, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq sb, r0, r4, asr 24",1
"andeq sb, r0, r0, ror 25",1
"ldrbmi r0, [sl], -1",1
"mulpl r0, sp, r0",1
"swpeq r0, sp, [r0]",1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
blls 0xff74e0c0,1
"ldcls p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"addseq r4, sp, r5, asr r4",1
"addseq r6, sp, r0",1
"strpl r0, [r0, -0x100]",1
"andeq sb, r0, r8, lsl 30",1
"andeq sb, r0, r4, lsl pc",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"stmdami r0, {r2, r3, r4, r7}",1
"swpeq r0, ip, [r0]",1
"mcrrls p1, 0, r5, r8, c0",1
"mcrrls p0, 0, r0, fp, c0",1
"andeq r0, sb, r0",1
"uhadd8eq r8, pc, r1",1
"rsbseq r2, r3, r2, lsr r4",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"addseq r2, ip, r0",1
"addseq r2, ip, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq sb, r0, ip, lsr 24",1
"andeq sb, r0, fp, asr 24",1
"rsbseq r0, r5, r8",1
"ldcleq p4, c2, [r6], -0xc8",1
"mcrrls p2, 0, r2, fp, c6",1
"ldclls p0, c0, [r8], {0}",1
"andeq r0, r3, r0",1
"ldrbtmi r8, [pc], -0x891    ; [0x4e138:4]=0x300009d",1
"mulpl r0, sp, r0",1
"movweq r0, 0x9d",1
svcvc 0x889100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsr 24",1
"andeq sb, r0, r4, lsr 24",1
"rsbseq r0, r0, r6",1
svcls 0x220079,1
"andeq sb, r0, r4, lsr 24",1
"andeq sb, r0, r0, lsr ip",1
"subslo r0, r1, r1",1
"stmdale r0, {r2, r3, r4, r7}",1
"movweq r0, 0x9c",1
svcvc 0x849100,1
"andeq sb, r0, r4, asr 26",1
"andeq sb, r0, r0, asr sp",1
"ldrhi r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"addseq r6, pc, r0, lsl 24",1
"addseq sb, pc, r0, lsl 8",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, pc, r0, lsl 24",1
"addseq sb, pc, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"addseq r6, pc, r0, lsl 24",1
"addseq sb, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq sb, r0, r0, asr 30",1
"andeq r0, r0, r0",1
svcls 0x9c0000,1
svcls 0xa00000,1
"andeq r0, r2, r0",1
svcls 0xa0007d,1
svcls 0xa40000,1
"andeq r0, r2, r0",1
svcls 0xa4207d,1
invalid,1
"andeq r0, r2, r0",1
"andeq r3, r0, sp, ror r0",1
"andeq r0, r0, r0",1
svcls 0x9c0000,1
svcls 0xd70000,1
"andeq r0, r1, r0",1
"addseq sp, pc, r0, asr r7",1
"adceq r6, r1, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, pc",1
"andeq sb, r0, ip, asr 31",1
"mrrcgt p0, 0, r0, r1, c1",1
"strvs r0, [r0], -0x9f",1
"smlatbeq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
svcls 0x9c0000,1
svcls 0xbc0000,1
"andeq r0, r1, r0",1
"addseq fp, pc, r2, asr ip",1
"adceq r6, r1, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, pc",1
"andeq sb, r0, r0, asr 31",1
"subsgt r0, r3, r1",1
"strvs r0, [r0], -0x9f",1
"smlatbeq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
svcls 0xd80000,1
"andge r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"adceq r4, r1, r0, lsl 8",1
"adceq r5, r1, r0, lsl 16",1
"strvc r0, [r0, -0xb00]",1
"rsbseq r0, r8, r4, lsl 12",1
"rsbseq r1, r6, r6, lsl 24",1
"cmpge r8, r2, lsr 30",1
"cmpge fp, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r1, asr r0",1
"andeq r0, r0, r0",1
"addseq lr, pc, r0, lsl 16",1
"adceq r5, r1, r0, lsl 24",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, ror 31",1
"andeq sl, r0, ip, lsl 2",1
"mrrceq p0, 0, r0, sl, c1",1
invalid,1
"strne r0, [r0], -0xa1",1
"rsceq r7, ip, r0, lsl 8",1
"strtvc r3, [r4], -0x206",1
"andhs r0, r6, 0xec",1
invalid,1
invalid,1
"adceq r1, r1, r8, lsl 24",1
"adceq r4, r1, r0, lsl 8",1
bpl 0x4e6ec,1
"andeq sl, r0, r4, asr 2",1
"andeq sl, r0, fp, asr r1",1
"ldcl p0, c0, [r4], -0x50",1
"ldrths r0, [r2], -0x600",1
invalid,1
"strtvc r3, [r4], -0x222",1
"andhs r0, r6, 0xf4",1
"andeq r0, r0, r3, lsr 16",1
"andeq r0, r0, r0",1
svcls 0xe80000,1
"cmpge ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"addseq lr, pc, r0, lsl 16",1
"adceq r5, r1, r0, lsl 24",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, ror 31",1
"andeq sl, r0, ip, asr r1",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"strne r0, [r0], -0xa0",1
"smlatbeq r0, r0, r0, r0",1
"eorge r5, r0, r0",1
"eorsge r0, r8, r0",1
"andeq r0, r1, r0",1
"adceq r3, r0, r0, asr r8",1
"adceq r4, r0, r0, lsl 6",1
"strvc r0, [r0], -0x300",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r0",1
"eorge r0, r4, r0",1
"subge r0, r3, r0",1
"andeq r0, r7, r0",1
invalid,1
"addseq r1, pc, r4, asr 28",1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
"andpl r0, r0, r0, lsr 1",1
"andeq r0, r0, 0xa0",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
"movwmi r0, 0xa0",1
invalid,1
"rsceq r7, ip, r0, lsl 8",1
"ldrvc r4, [lr], -0x406",1
"andhs r0, r6, 0xf4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adceq r6, r1, r0, lsl 8",1
"adceq r6, r1, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"adceq r6, r1, r0, lsl 16",1
"adceq r6, r1, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"adceq r6, r1, r4, lsr 24",1
