inst,ground_truth
"adceq r1, r8, r0",1
"stcvc p3, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 3",1
"andeq r0, r0, r0",1
invalid,1
"cmnge r8, r0",1
"andeq r0, r1, r0",1
"adceq r7, r1, r0, asr r8",1
"adceq r1, r8, r0",1
blpl 0x4e804,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, ror 2",1
"andeq sl, r0, r0, lsl 3",1
"subshi r0, r1, r1",1
"andne r0, r0, r1, lsr 1",1
"movweq r0, 0xa8",1
svcvc 0xa89100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, ror r1",1
"andeq sl, r0, r0, lsr 3",1
"subsge r0, r0, r1",1
"strge r0, [r0], -0xa1",1
"movweq r0, 0xa1",1
"sbcseq r7, r4, r0, lsl 22",1
"andeq sl, r0, r4, lsr 3",1
"andeq sl, r0, r0, lsl r8",1
"ldcge p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq sl, r1, r0, lsl 8",1
"adceq ip, r6, r0, lsl 16",1
"mrsls r0, r8_usr",1
"adceq ip, r6, ip, asr 16",1
"adceq sp, r6, r0",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq sl, fp, [r0], -r0",1
"andeq sl, r0, r0, asr 14",1
"ldcmi p0, c0, [r1], {2}",1
"andeq sl, r0, r0, asr 14",1
"muleq r0, ip, r7",1
"mrrcls p0, 0, r0, r0, c1",1
"andne r0, r0, r7, lsr 1",1
"andeq r0, r0, 0xa8",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
"strge r0, [r0], -0xa1",1
"andeq r0, r0, 0xa1",1
"ldrhi r3, [pc], 0           ; [0x4e4a8:4]=0x10000a7",1
"strls r0, [r0], -0xa7",1
"smlatbeq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"orrge r0, r4, r0",1
"movge r0, r0",1
"andeq r0, r1, r0",1
"adceq sl, r1, r1, asr r4",1
"adceq r1, r8, r0",1
"mrsls r0, lr_irq",1
"muleq r0, r4, pc",1
"andeq r0, r0, r0",1
"strtge r0, [ip], -r0",1
"strbge r0, [r4, -r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"adceq r6, r6, r0",1
"adceq r7, r6, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq sl, r0, r4, ror r6",1
"andeq sl, r0, r0, lsr 13",1
"addsge r0, r1, r3",1
"adceq sl, r6, pc, ror r0",1
"adceq sl, r6, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq sl, r0, ip, lsr 13",1
"andeq sl, r0, r4, ror 14",1
"addsge r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq r4, r2, r0, lsl 16",1
"adceq r5, r2, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq sl, r0, pc, asr r2",1
"andeq sl, r0, r4, asr 11",1
"ldrlt r0, [r1], 3",1
"adceq ip, r5, pc, ror r4",1
"adceq r7, r7, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq sl, r0, r4, lsr 15",1
"andeq sl, r0, r4, lsl 16",1
"ldrlt r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq fp, r1, r0, lsl 16",1
"adceq fp, r1, r0, lsl 24",1
"movwpl r0, 0x100",1
"strheq sl, [r0], -ip",1
"ldrdeq sl, fp, [r0], -ip",1
"rsbseq r0, r2, r8",1
"ldmdaeq r1!, {r1, r4, r5, sl, sp} ^",1
"bicsge r2, ip, r6, lsl 4",1
invalid,1
"andeq r0, r1, r0",1
"adceq lr, r1, r0, asr r8",1
"adceq pc, r1, r0",1
"andvc r0, r0, 0, 24",1
invalid,1
"movwhs r7, 0x6fa8",1
invalid,1
"vhadd.u8 d0, d16, d17",1
"cdpeq p0, 0, c0, c0, c1, 5",1
svcvc 0xa49100,1
invalid,1
"movwhs r7, 0x6fa8",1
"vmax.u32 d0, d2, d8",1
"strls r0, [r0], -0xa1",1
"movweq r0, 0xa7",1
svcvc 0x909100,1
"andeq sl, r0, r4, lsr 15",1
"andeq sl, r0, r4, lsl 16",1
"addsls r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq pc, r1, r0, lsl 8",1
"adceq r4, r2, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq sl, r0, r0, asr 12",1
"andeq sl, r0, ip, ror 12",1
"mrrcvs p0, 0, r0, r0, c1",1
"andge r0, r0, r6, lsr 1",1
"movweq r0, 0xa6",1
svcvc 0x9c9100,1
"andeq sl, r0, r0, lsr 13",1
"andeq sl, r0, r4, lsr 13",1
"ldrbge r0, [r0], -1",1
"strvs r0, [r0], -0xa6",1
"movweq r0, 0xa7",1
svcvc 0x9c9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, asr 3",1
"andeq sl, r0, r8, asr 5",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"strhs r0, [r0], -0",1
"strlo r0, [r0], -0xa6",1
"smlatbeq r0, r6, r0, r0",1
"ldrtge r5, [r4], -r0, lsl 2",1
"strbge r0, [r4, -r0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"streq r0, [r0], -r5, lsr 1",1
"movwvc r7, 0x700",1
invalid,1
"andne r0, r0, r5, lsr 1",1
"smlatbeq r0, r6, r0, r0",1
"ldrge r5, [r0], -r0",1
"strbge r0, [r4, -r0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdavc r0, {r1, r2, r5, r7}",1
"smlatbeq r0, r6, r0, r0",1
"ldrbtge r5, [r8], -r0, lsl 6",1
"ldrbtge r0, [fp], -r0",1
"andeq r0, r7, r0",1
"ldrths r0, [r2], -0x77",1
"eorge r0, r2, r8, ror r0",1
svcge 0xa6,1
"smlatbeq r0, r6, r0, r0",1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"strbge r0, [ip]",1
"ldrbge r0, [r8, 0]!",1
"andeq r0, r1, r0",1
"adceq pc, r5, r2, asr r8",1
"adceq r3, r6, r0, lsl 22",1
blvc 0x506c0,1
"strvc r0, [r6], -0xf4",1
"addseq r2, pc, r0, lsl 4",1
"andeq r0, r0, r0",1
invalid,1
"stmdavc r0, {r1, r5, r7}",1
"movweq r0, 0xa7",1
svcvc 0x949100,1
"andeq sl, r0, r4, lsr 15",1
"andeq sl, r0, r4, lsl 16",1
"ldrls r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq r4, r2, r0, lsl 16",1
"adceq r7, r7, r0, lsl 16",1
"mrsls r0, lr_irq",1
invalid,1
invalid,1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdavc r0, {r1, r5, r7}",1
"smlatbeq r0, r7, r0, r0",1
"strge r5, [r4, r0, lsl 22]!",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"adceq r5, r2, r0",1
"adceq r5, r2, r0, lsl 30",1
"movwpl r0, 0x100",1
"andeq sl, r0, pc, asr r2",1
"andeq sl, r0, r8, ror r7",1
"ldcls p0, c0, [r1], {3}",1
"adceq sl, r7, pc, ror r4",1
"adceq r0, r8, r0, lsl 8",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
"adcsge r0, r0, 0",1
"adcsge r0, r4, 0",1
"andeq r0, r1, r0",1
"adceq fp, r2, r3, asr r4",1
"adceq ip, r2, r0, lsl 16",1
invalid,1
"eorvc r3, r4, r0, lsl 6",1
"stmdagt r2!, {sb, sl}",1
"strgt r0, [r0], -0xa2",1
"movweq r0, 0xa5",1
svcvc 0xa09100,1
"andeq sl, r0, r4, lsr 15",1
"strheq sl, [r0], -r8",1
"addsge r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq fp, r2, r0",1
"adceq ip, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umlaleq fp, r5, pc, r4",1
"adceq ip, r5, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, asr r2",1
"andeq sl, r0, r8, asr 5",1
"ldmdagt sb, {r0} ^",1
invalid,1
"movweq r0, 0xa3",1
svcvc 0x8c9100,1
"muleq r0, ip, r3",1
"strheq sl, [r0], -r0",1
"subslt r0, r3, r1",1
"stmdane r0, {r0, r1, r5, r7}",1
"movweq r0, 0xa4",1
svcvc 0x8c9100,1
"andeq sl, r0, r8, lsl r4",1
"andeq sl, r0, r8, lsr 11",1
"ldmdage sb, {r0} ^",1
"strgt r0, [r0], -0xa5",1
"movweq r0, 0xa5",1
svcvc 0x8c9100,1
"andeq sl, r0, r4, lsr 15",1
"strheq sl, [r0], -r0",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
invalid,1
"smlatbeq r0, r2, r0, r0",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"rsbge r0, r8, 0",1
"rsbge r0, ip, 0",1
"andeq r0, sl, r0",1
"mcrne p0, 2, r0, c4, c0, 3",1
invalid,1
"andeq sb, r0, r2, lsr 30",1
"andeq r0, r0, r0",1
"movtge r0, 0x8000",1
"cmpge r8, 0",1
"andeq r0, r1, r0",1
"adceq sb, r3, r0, asr r4",1
"adceq ip, r3, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq sl, r0, ip, asr 8",1
"andeq sl, r0, r8, asr r4",1
invalid,1
"andhs r0, r0, r4, lsr 1",1
"smlatbeq r0, r5, r0, r0",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"sbcsge r0, r4, 0",1
"strbge r0, [r4]",1
"andeq r0, r1, r0",1
"adceq sl, r7, r4, asr r4",1
"adceq fp, r7, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, lsl r3",1
"strdeq sl, fp, [r0], -r8",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"andeq r0, r0, 0xa3",1
"addslt r3, pc, r0",1
"stmdagt r0, {r0, r1, r5, r7}",1
"smlatbeq r0, r3, r0, r0",1
invalid,1
"strge r0, [r0], -0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"rscsge r0, r4, 0",1
"cmnge r8, 0",1
"andeq r0, r1, r0",1
"adceq r7, r3, sl, asr r8",1
"adceq ip, r3, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq sl, r0, r8, asr 7",1
"andeq sl, r0, ip, ror 7",1
"mrrc p0, 0, r0, sl, c1",1
"vst4.32 {d0, d1, d2, d3}, [r0:0x80], r3",1
"smlatbeq r0, r3, r0, r0",1
invalid,1
"strge r0, [r0], -0",1
"andeq r0, r1, r0",1
"adceq r0, r4, sl, asr r0",1
"adceq sl, r5, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq sl, r0, r4, lsr 15",1
"strheq sl, [r0], -r0",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
invalid,1
"movweq r0, 0xa3",1
svcvc 0x949100,1
"andeq sl, r0, ip, lsl 6",1
"ldrdeq sl, fp, [r0], -ip",1
"mrrcle p0, 0, r0, sb, c1",1
invalid,1
"smlatbeq r0, r3, r0, r0",1
invalid,1
"strge r0, [r0], -0",1
"andeq r0, r3, r0",1
invalid,1
"stmdage r0, {r2, r5, r7}",1
"smlatbeq r0, r5, r0, r0",1
"strge r5, [r4, r0, lsl 12]!",1
"ldrge r0, [r0, r0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"adceq sb, r4, r0, lsl 16",1
"adceq fp, r4, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strheq sl, [r0], -r8",1
"andeq sl, r0, r4, lsl 11",1
"ldrbge r0, [r8], -1",1
"andlt r0, r0, r7, lsr 1",1
"smlatbeq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"ldrge r0, [r8], -0",1
"strtge r0, [r0], -0",1
"andeq r0, r7, r0",1
"rsbseq r0, r4, r5, ror r0",1
"addshs r1, pc, r6, lsl 24",1
invalid,1
"smlatbeq r0, r4, r0, r0",1
"strtge r5, [ip], -0x300",1
"strbge r0, [fp], -0",1
"andeq r0, r7, r0",1
"rsbseq r0, r4, r5, ror r0",1
"ldcls p12, c1, [pc], {6}",1
"strge r0, [r0], -0xa5",1
"streq r0, [r0, -r5, lsr 1]",1
"strvc r7, [r0], -0x500",1
svcls 0x1c0600,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 9",1
"andeq sl, r0, r8, lsl 9",1
"ldrbteq r0, [r1], -3",1
"umlaleq r8, r4, pc, r8",1
"adceq sb, r4, r0, lsl 6",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 10",1
"andeq sl, r0, r4, lsl 11",1
"ldrbge r0, [r5], -1",1
invalid,1
"smlatbeq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"strge r0, [r0, -0]",1
"strge r0, [r4]",1
"andeq r0, r1, r0",1
"adceq sl, r7, r8, asr r4",1
"adceq sl, r7, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl 10",1
"andeq sl, r0, r4, lsl 11",1
"ldrbge r0, [r4], -1",1
invalid,1
"smlatbeq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"strbge r0, [r8, -0]",1
"ldrbge r0, [r8, -0]!",1
"andeq r0, r1, r0",1
"adceq r7, r5, r0, asr r8",1
"adceq r8, r5, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, lsl r5",1
"andeq sl, r0, r7, lsr 10",1
"ldrbhs r0, [r3, -r1]",1
invalid,1
"movweq r0, 0xa5",1
svcvc 0x8c9100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr 10",1
"andeq sl, r0, ip, lsr r5",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -0xa3",1
"smlatbeq r0, r3, r0, r0",1
"bicge r5, r8, 0, 12",1
"bicge r0, ip, 0",1
"andeq r0, r1, r0",1
"adceq ip, r3, r6, asr ip",1
"adceq sp, r3, r0, lsl 8",1
"strvc r0, [r0, -0x600]",1
invalid,1
"umlaleq sp, r3, pc, r4",1
"adceq sp, r3, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq sl, r0, ip, ror 7",1
"rsbseq r0, r5, r6",1
svcls 0x1c007a,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl r8",1
"andeq sl, r0, r4, lsl r8",1
"rsbseq r0, sp, r2",1
"andeq sl, r0, r4, lsl r8",1
"andeq sl, r0, r8, lsl r8",1
"rsbshs r0, sp, r2",1
"andeq sl, r0, r8, lsl r8",1
"andeq sl, r0, ip, lsl 19",1
"rsbslo r0, sp, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl r8",1
"andeq sl, r0, ip, ror 16",1
"mrrcvs p0, 0, r0, r0, c1",1
"stmdahi r0, {r3, r5, r7}",1
"smlatbeq r0, r8, r0, r0",1
"stmge r8, {fp, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"adceq sb, r8, r0, asr r0",1
"adceq r8, sb, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl r8",1
"andeq sl, r0, r0, ror r8",1
"subsvc r0, r1, r1",1
"stmdahi r0, {r3, r5, r7}",1
"smlatbeq r0, r8, r0, r0",1
"stmge r8, {sl, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"adceq sb, r8, r1, asr r0",1
"adceq r8, sb, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsl r8",1
"andeq sl, r0, r8, asr 16",1
"ldmdami r2, {r0} ^",1
"andhi r0, r0, r8, lsr 1",1
"smlatbeq r0, r8, r0, r0",1
"stmge r0, {r8, sl, ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq sl, r0, r8, lsl 17",1
"andeq sl, r0, ip, lsl 17",1
"mrrchi p0, 0, r0, r5, c1",1
"stmdagt r0, {r3, r5, r7}",1
"streq r0, [r0], -0xa8",1
"andpl pc, r1, 0, 6",1
"umlaleq ip, r8, pc, r8",1
"adceq ip, r8, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq sl, r0, ip, asr 17",1
"andeq sl, r0, r0, lsl 18",1
invalid,1
"stmdbge r0, {r1, r4, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"adceq r0, sb, r0, asr ip",1
"adceq r7, sb, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq sl, r0, r8, ror sb",1
"andeq sl, r0, ip, ror sb",1
"ldclvc p0, c0, [r7], -0xc",1
"umlaleq r7, sb, pc, ip",1
"adceq r8, sb, r0",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr 16",1
"andeq sl, r0, r8, lsr 18",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"movwvc r0, 0xa8",1
"smlatbeq r0, r8, r0, r0",1
"stmge r8, {r8, sb, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"adceq sl, r8, r0, lsl 24",1
"adceq fp, r8, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"strheq sl, [r0], -r4",1
"strheq sl, [r0], -pc",1
"ldrb r0, [r3], -1",1
invalid,1
"smlatbeq r0, r8, r0, r0",1
"stmge ip!, {ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"adceq r5, r8, r0, lsl 24",1
"adceq r7, r8, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq sl, r0, r8, lsl 17",1
"muleq r0, r0, r8",1
"subsls r0, r2, r1",1
"strge r0, [r0, -r8, lsr 1]",1
"andeq r0, r0, 0xa8",1
"eoreq r7, r8, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
"stmdavs r0, {r3, r5, r7}",1
"andeq r0, r0, 0xa8",1
"ldmvs pc, {ip, sp}",1
"stmdahi r0, {r3, r5, r7}",1
"smlatbeq r0, r8, r0, r0",1
"stmge r8, {sb, fp, ip, lr}",1
invalid,1
"andeq r0, r2, r0",1
"stmge ip, {r4, r5, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"adceq r8, sb, r0, lsl 24",1
"adceq sb, sb, r0",1
"stcvc p2, c0, [r0, -0]",1
"adceq sb, sb, r0",1
"adceq sb, sb, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"adceq sb, sb, r4, lsr 8",1
"adcseq r2, r0, r0, lsl 16",1
blvc 0x4f504,1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"adceq r8, sb, r0, lsl 24",1
"adceq sl, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq sl, r0, r8, lsr 19",1
"andeq fp, r0, r8, lsr 32",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"adceq sp, sb, r1, asr r3",1
"adceq pc, sb, r0",1
"mrsls r0, lr_irq",1
"ldmibge r0!, {r2, r4, r5, r7, r8, sb, sl, fp, ip, sp, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"adceq pc, sb, r1, asr r8",1
"adcseq r2, r0, r0, lsl 16",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r4",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"adceq fp, sb, r2, asr r8",1
"adcseq r2, r0, r0, lsl 16",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, lsr 31",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"adceq fp, sb, r3, asr r0",1
"adcseq r2, r0, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, lsr 19",1
"ldrdeq sl, fp, [r0], -r0",1
"subsle r0, r0, r1",1
"movwle r0, 0xa9",1
"movweq r0, 0xa9",1
"andpl pc, r1, r0, lsl 6",1
"ldrdeq sl, fp, [r0], -r3",1
"strdeq sl, fp, [r0], -r0",1
"ldcge p0, c0, [r1], {3}",1
"adceq pc, sb, pc, ror r0",1
"adceq pc, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"strdeq sl, fp, [r0], -r8",1
"andeq fp, r0, r8, lsr 32",1
"ldcge p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq r8, sl, r0, lsl 16",1
"adceq sb, sl, r0",1
"andvc r0, r0, 0, 4",1
"adceq sb, sl, ip, ror r0",1
"adcseq r2, r0, r0, lsl 16",1
"mrsls r0, r8_usr",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adceq r0, sl, r0",1
"adceq r0, ip, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq sl, r0, ip, lsl 24",1
"andeq sl, r0, r0, lsl ip",1
"subsne r0, r0, r1",1
"strge r0, [r0], -0xac",1
"smlatbeq r0, ip, r0, r0",1
"stclge p6, c5, [r4]",1
"cdpge p0, 0xd, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"adceq r2, pc, r6, asr ip",1
"adceq r3, pc, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r8, pc",1
"muleq r0, ip, pc",1
"ldrbgt r0, [r0], -1",1
"streq r0, [r0], -0xaf",1
"strheq r0, [r0, -r0]",1
"andlt r5, ip, r0, lsl 12",1
"andslt r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"adceq ip, sb, r0, lsl 24",1
"adceq lr, sb, r0, lsl 16",1
invalid,1
"ldm pc, {r2, r3, r4, r5, r7, r8, sb, sl, fp, ip, sp, lr}",1
invalid,1
"smlatbeq r0, sb, r0, r0",1
"ldmibge r8!, {r8, ip, lr} ^",1
"eorlt r0, r0, r0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
"andmi r0, r0, sl, lsr 1",1
"smlatbeq r0, sl, r0, r0",1
bge 0x12636a4,1
bge 0x184eea8,1
"andeq r0, r1, r0",1
"adceq r6, sl, r0, asr r0",1
"adcseq r2, r0, r0",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
invalid,1
bge 0x1b4eec8,1
"andeq r0, r2, r0",1
bge 0x1b76b90,1
"eorlt r0, r0, r0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andhs r0, r0, sl, lsr 1",1
"andeq r0, r0, 0xb0",1
"addseq r3, pc, r0, lsl 24",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andhs r0, r0, sl, lsr 1",1
"andeq r0, r0, 0xb0",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"movweq r0, 0xab",1
svcls 0x489100,1
"strdeq sl, fp, [r0], -r0",1
"andeq sl, r0, r4, lsl 24",1
"ldrbeq r0, [r3], -1",1
"streq r0, [r0, -ip, lsr 1]",1
"andeq r0, r0, 0xac",1
"streq r7, [r0, -r0, lsl 26]",1
invalid,1
"movweq r0, 0xac",1
svcls 0x489100,1
"andeq sl, r0, ip, ror ip",1
"andeq sl, r0, r3, lsl 25",1
"cmphi r0, 1",1
invalid,1
"movweq r0, 0xac",1
svcls 0x489100,1
"andeq sl, r0, ip, asr 25",1
"ldrdeq sl, fp, [r0], -r3",1
"cmple r0, 1",1
"andge r0, r0, ip, lsr 1",1
"movweq r0, 0xad",1
svcls 0x489100,1
"andeq sl, r0, r0, lsr 27",1
"andeq sl, r0, r3, lsr 27",1
"cmpge r1, 1",1
"stmdavs r0, {r0, r2, r3, r5, r7}",1
"movweq r0, 0xae",1
svcls 0x489100,1
