inst,ground_truth
"andeq sl, r0, r8, ror 28",1
"andeq sl, r0, pc, ror 28",1
svcvs 0x500001,1
invalid,1
"movweq r0, 0xaf",1
svcls 0x489100,1
"andeq sl, r0, ip, ror pc",1
"andeq sl, r0, ip, lsl 31",1
"mrrchi p0, 0, r0, r2, c1",1
"movwls r0, 0xaf",1
"andeq r0, r0, 0xaf",1
"movwls r7, 0xd00",1
"andhs r0, r0, pc, lsr 1",1
"movweq r0, 0xb0",1
svcls 0x489100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, ror 20",1
"andeq fp, r0, r0, lsr 32",1
"ldrge r0, [r1], 3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq r6, sl, r0, lsl 24",1
"adcseq r2, r0, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, ror 20",1
"andeq fp, r0, r0, lsr 32",1
"ldcls p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq sb, sl, r0",1
"adceq ip, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
svcge 0xfc7fa8,1
"eorlt r0, r0, r0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andls r0, r0, r0",1
"andmi r0, r0, sl, lsr 1",1
"smlatbeq r0, ip, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
bge 0xfe44f03c,1
invalid,1
"andeq r0, r1, r0",1
"adceq r1, ip, r6, asr r0",1
"adceq r3, ip, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, sl",1
"andeq sl, r0, r4, asr 31",1
"ldcls p0, c0, [r1], {3}",1
"adceq pc, pc, pc, ror ip    ; [0x4f068:4]=0x91000300",1
"adcseq r2, r0, r0",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
bge 0xfe44f07c,1
svcge 0xc40000,1
"andeq r0, r1, r0",1
"adceq pc, pc, r8, asr ip    ; [0x4f088:4]=0x58000100",1
"adcseq r2, r0, r0",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, sl",1
"andeq sl, r0, r4, asr 31",1
"ldcge p0, c0, [r1], {3}",1
"adceq pc, pc, pc, ror ip    ; [0x4f0a8:4]=0x91000300",1
"adcseq r2, r0, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, ip, lsr 31",1
"andeq r0, r0, r0",1
bge 0xfe94f0bc,1
bge 0xfec4f0c0,1
"andeq r0, r1, r0",1
"adceq fp, sl, r3, asr r0",1
"adceq sp, sl, r0",1
"andvc r0, r0, r0, lsl 16",1
"stmdaeq r1, {r2, sl, ip, pc}",1
"ldrshle r1, [pc], pc        ; [0x4f0d8:4]=0x10000aa",1
invalid,1
"smlatbeq r0, sl, r0, r0",1
bge 0xff763ce4,1
blge 0x14f0e8,1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r4",1
svcls 0x1aff08,1
"andeq sl, r0, r4, lsl 22",1
"andeq sl, r0, pc, lsl 22",1
"rsbseq r0, r6, r2, lsl r0",1
"ldcge p4, c2, [r1], {0x33}",1
"andhs r0, r6, 0x7f00000",1
"orrseq r0, r4, r3, lsr 8",1
svcls 0x1aff08,1
"andeq sl, r0, r4, lsl fp",1
"andeq sl, r0, r4, lsr fp",1
"ldrbteq r0, [r0], -8",1
invalid,1
blge 0xd76d8c,1
blge 0x100f128,1
"andseq r0, r2, r0",1
"ldrths r0, [r3], -0x76",1
"uhadd8eq sl, pc, r1",1
"strteq r2, [r3], -0x206",1
invalid,1
blge 0x1176da8,1
blge 0x124f144,1
"andeq r0, r8, r0",1
"orrseq r0, r4, r0, ror r4",1
svcls 0x1aff08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq sl, [r0], -r4",1
"andeq sl, r0, r8, asr 21",1
"ldmdagt r3, {r0} ^",1
"andle r0, r0, sl, lsr 1",1
"cdpeq p0, 0, c0, c0, c10, 5",1
"movwlo r7, 0x600",1
svcvc 0xac9124,1
"strteq r0, [r2], -r6, lsl 12",1
"addseq r0, pc, r3, lsr 2",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
svceq 0xaa,1
"smlatbeq r0, fp, r0, r0",1
blge 0x563d90,1
blge 0xa4f194,1
"andeq r0, r1, r0",1
"adceq r2, fp, r3, asr r8",1
"adceq r3, fp, r0, lsl 30",1
"strvc r0, [r0], -r0, lsl 28",1
invalid,1
"streq r7, [r6], -ip, lsr 31",1
invalid,1
"umlaleq r4, fp, pc, r4",1
"adceq r4, fp, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 28",1
invalid,1
"streq r7, [r6], -ip, lsr 31",1
invalid,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adceq r0, fp, r0",1
"adceq r1, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, lsr 31",1
"andeq r0, r0, r0",1
blge 0x4f1e8,1
blge 0x54f1ec,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"adceq r0, fp, r0",1
"adceq r1, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
blge 0xc4f210,1
blge 0x114f214,1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
invalid,1
"smlatbeq r0, fp, r0, r0",1
blge 0xf63a30,1
blge 0x100f234,1
"andeq r0, r1, r0",1
"adceq r3, fp, r1, asr pc",1
"adceq r4, fp, r0, lsl 8",1
"mrsls r0, lr_irq",1
"muleq r0, ip, pc",1
"andeq r0, r0, r0",1
blge 0xc4f250,1
blge 0x114f254,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"adceq r7, fp, r0",1
"adceq r8, fp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umlaleq sl, fp, pc, r8",1
"adceq fp, fp, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr ip",1
"andeq sl, r0, r4, asr 31",1
"addslt r0, r1, r3",1
"adceq pc, pc, pc, ror ip    ; [0x4f290:4]=0x91000300",1
"adcseq r2, r0, r0",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r0",1
"andeq r0, r0, r0",1
"ldcge p0, c0, [r8], -0",1
"ldclge p0, c0, [ip], -0",1
"andeq r0, r3, r0",1
"ldcvc p8, c4, [pc], {0x91}",1
"movwhi r0, 0xac",1
"smlatbeq r0, ip, r0, r0",1
"stcge p0, c5, [r3], {0}",1
"stclge p0, c0, [ip], {0}",1
"andeq r0, r3, r0",1
"ldcgt p8, c4, [pc], {0x91}",1
"movwle r0, 0xac",1
"smlatbeq r0, ip, r0, r0",1
"ldclge p0, c5, [r3], {0}",1
"stcge p0, c0, [r0, 0]!",1
"andeq r0, r3, r0",1
"umullsge r4, pc, r1, r8",1
"movwge r0, 0xad",1
"smlatbeq r0, sp, r0, r0",1
"stcge p1, c5, [r3, 0]!",1
"cdpge p0, 6, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldmvs pc, {r0, r4, r7, fp, lr}",1
svcvs 0xae,1
"smlatbeq r0, lr, r0, r0",1
"cdpge p0, 6, c5, c15, c0, 0",1
svcge 0x7c0000,1
"andeq r0, r3, r0",1
"ldcvc p8, c4, [pc], {0x91}",1
invalid,1
"smlatbeq r0, pc, r0, r0",1
svcge 0x8c5200,1
svcge 0x930000,1
"andeq r0, r2, r0",1
svcge 0x93007d,1
svcge 0xc40000,1
"andeq r0, r3, r0",1
"ldc2 p8, c4, [pc], {0x91}",1
"andhs r0, r0, pc, lsr 1",1
"movweq r0, 0xb0",1
svcls 0x489100,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr ip",1
"andeq sl, r0, r4, lsr 25",1
"ldrbgt r0, [r6], -1",1
"strle r0, [r0], -0xad",1
"smlatbeq r0, lr, r0, r0",1
svcge 0x2c5600,1
svcge 0x300000,1
"andeq r0, r1, r0",1
"adceq pc, pc, r6, asr ip    ; [0x4f36c:4]=0x56000100",1
"adcseq r0, r0, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq fp, r0, ip",1
"andeq fp, r0, r4, lsl r0",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -0xac",1
"movweq r0, 0xaf",1
svcls 0x549100,1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"ldrpl r0, [r1], 3",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adceq r3, ip, r0, lsl 16",1
"adceq ip, pc, r0, lsl 8",1
"stmdapl r0, {r8}",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0], -0xac",1
"movweq r0, 0xaf",1
svcvc 0xa89100,1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"ldmge r1, {r0, r1}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq r3, ip, r0, lsl 16",1
"adceq ip, pc, r0, lsl 8",1
"mrsls r0, lr_irq",1
svcge 0xfc7fb4,1
"eorlt r0, r0, r0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"stmdavc r0, {r2, r3, r5, r7}",1
"smlatbeq r0, ip, r0, r0",1
"ldclge p4, c5, [r8], -0",1
"stcge p0, c0, [r3], {0}",1
"andeq r0, r6, r0",1
"uhadd8eq fp, pc, r1",1
"stclge p4, c5, [r4, 0x8c]",1
svcge 0x240000,1
"andeq r0, r1, r0",1
"adceq r2, pc, r4, asr ip",1
"adceq r3, pc, r0",1
"strpl r0, [r0], -0x100",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdage r0, {r2, r3, r5, r7}",1
"andeq r0, r0, 0xac",1
"ldmlt pc, {ip, sp}",1
"strgt r0, [r0], -0xad",1
"smlatbeq r0, sp, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"stcge p0, c0, [r4], {0}",1
"stcge p0, c0, [r8], 0",1
"andeq r0, r1, r0",1
"adceq r7, lr, r0, asr r0",1
"adceq sb, lr, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, ror 24",1
"andeq sl, r0, r4, asr 27",1
"ldrbhs r0, [sb], -1",1
invalid,1
"smlatbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"ldclge p0, c0, [r8], -0",1
"stcge p0, c0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adceq r8, ip, r0, lsl 24",1
"adceq sl, ip, r0, lsl 16",1
"stmdbeq r0, {r8, sb}",1
"ldcge p15, c9, [r4, 0x3fc]!",1
"stclge p0, c0, [r4]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"adceq sl, ip, r0, lsl 24",1
"adceq r5, sp, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq sl, r0, r8, asr sp",1
"andeq sl, r0, r3, ror 26",1
"ldrbteq r0, [r3], -2",1
"strheq sl, [r0], -r0",1
"andeq sl, r0, r4, asr 27",1
"ldrbhs r0, [r5], -1",1
invalid,1
"smlatbeq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"stclge p0, c0, [ip], 0",1
"stcge p0, c0, [r0, 0]!",1
"andeq r0, r3, r0",1
"umullsge r4, pc, r1, r8",1
"movwge r0, 0xad",1
"smlatbeq r0, sp, r0, r0",1
"stcge p1, c5, [r3, 0]!",1
"ldcge p0, c0, [r0, 0]!",1
"andeq r0, r3, r0",1
"umullseq r4, pc, r1, r8",1
"andeq r0, r0, r0",1
invalid,1
"andlt r0, r0, ip, lsr 1",1
"smlatbeq r0, sp, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"stclge p0, c0, [ip], 0",1
"ldcge p0, c0, [r0, 0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"stmdapl r0, {r2, r3, r5, r7}",1
"smlatbeq r0, sp, r0, r0",1
"ldclge p5, c5, [r8, -0]",1
"stclge p0, c0, [r3, -0]!",1
"andeq r0, r2, r0",1
"andeq r0, r0, r3, ror r4",1
"andeq r0, r0, r0",1
"stclge p0, c0, [ip], 0",1
"ldcge p0, c0, [r0, 0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"adceq lr, ip, r0, lsl 24",1
"adceq pc, ip, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strdeq sl, fp, [r0], -ip",1
"strheq sl, [r0], -r0",1
"addslt r0, r1, r3",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adceq sl, sp, r0, lsl 8",1
"adceq fp, sp, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r0",1
"andeq sl, r0, ip, lsr sp",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"strlo r0, [r0], -0xad",1
"smlatbeq r0, sp, r0, r0",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"stcge p0, c0, [r0]",1
"ldcge p0, c0, [r0, 0]!",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"andlt r0, r0, sp, lsr 1",1
"smlatbeq r0, sp, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"stcge p0, c0, [r0]",1
"stcge p0, c0, [fp]",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"adceq ip, sp, r0, lsl 8",1
"adceq lr, sp, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"umlaleq lr, sp, pc, r4",1
"adceq pc, sp, r0",1
"andpl r0, r0, r0, lsl 2",1
"strdeq sl, fp, [r0], -r0",1
"andeq sl, r0, r0, lsl lr",1
svcls 0x300002,1
"andeq sl, r0, r0, lsl lr",1
"andeq sl, r0, ip, lsl 29",1
"mrrceq p0, 0, r0, r7, c1",1
invalid,1
"strheq r0, [r0, -r0]",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"stclge p0, c0, [r4]",1
"ldclge p0, c0, [ip]",1
"andeq r0, r6, r0",1
invalid,1
"ldclge p15, c9, [ip, 0x68]",1
"stclge p0, c0, [r3, 0]!",1
"andeq r0, lr, r0",1
"strvc r0, [r6, -0x74]",1
"strteq r2, [r3], -0x200",1
invalid,1
"ldclge p15, c9, [r0, 0x68]!",1
"cdpge p0, 0, c0, c4, c0, 0",1
"andeq r0, r6, r0",1
invalid,1
"mcrge p15, 0, sb, c4, c10, 0",1
"cdpge p0, 1, c0, c4, c0, 0",1
"andeq r0, sp, r0",1
"rsbseq r0, r5, r1, ror r0",1
"strls r2, [r4], -0x322",1
bne 0x116c0,1
"umlaleq r1, lr, pc, r4",1
"adceq r4, lr, r0, lsl 30",1
"strvc r0, [r0], -0xe00",1
"rsbseq r0, r5, r0, lsl 12",1
"strls r2, [r4], -0x322",1
bne 0x116d8,1
"umlaleq r5, lr, pc, ip",1
"adceq r6, lr, r0, lsl 30",1
"strvc r0, [r0], -0xe00",1
"rsbseq r0, r5, r0, lsl 12",1
"strls r2, [r4], -0x322",1
bne 0x116f0,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adceq pc, sp, r0, lsl 16",1
"adceq r0, lr, r0",1
invalid,1
"andhs r7, r0, 0, 10",1
svcls 0x12306,1
"andeq sl, r0, r0, lsl 28",1
"andeq sl, r0, ip, lsr lr",1
"mrrclo p0, 0, r0, r3, c1",1
svcmi 0xae,1
beq 0x4f9d4,1
"streq r7, [r0], -r0, lsl 8",1
"qsub16eq r0, r2, r5",1
"ldcpl p1, c0, [pc], {0x23}",1
svcvs 0xae,1
"smlatbeq r0, lr, r0, r0",1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"cdpge p0, 3, c0, c12, c0, 0",1
"cdpge p0, 4, c0, c15, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r3, asr r0",1
"andeq r0, r0, r0",1
"adceq r8, lr, r0, lsl 24",1
"adceq fp, lr, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq sl, r0, ip, lsr 30",1
"andeq sl, r0, r0, lsr pc",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"strle r0, [r0], -0",1
"strhs r0, [r0], -0xae",1
"smlatbeq r0, pc, r0, r0",1
"andlt r5, r4, r0, lsl 12",1
"andlt r0, ip, r0",1
"andeq r0, r1, r0",1
"adcseq r1, r0, r6, asr r4",1
"adcseq r2, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r8, lsr 32",1
"andeq fp, r0, ip, lsr 32",1
"rsbseq r0, sp, r2",1
"andeq fp, r0, ip, lsr 32",1
"andeq fp, r0, r0, lsr r0",1
"ldrbths r0, [sp], -2",1
"andeq fp, r0, r0, lsr r0",1
"strdeq ip, sp, [r0], -r0",1
"rsbsgt r0, sp, r3",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
"adcseq r2, r0, r0, lsl 16",1
"adcseq r5, r0, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r0, asr r0",1
"strdeq ip, sp, [r0], -r0",1
"ldcgt p0, c0, [r1], {3}",1
"andeq r0, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"adcseq r2, r0, r0, lsl 16",1
"adcseq r5, r0, r0, lsl 24",1
invalid,1
"andeq fp, r0, ip, asr r0",1
"strdeq ip, sp, [r0], -r0",1
"ldm r1, {r0, r1}",1
"andeq r0, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"adcseq r2, r0, r0, lsl 16",1
"adcseq r6, r0, r0",1
"andpl r0, r0, 0, 2",1
"andeq fp, r0, r0, rrx",1
"strdeq ip, sp, [r0], -r0",1
invalid,1
"andeq r0, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"adcseq r2, r0, r0, lsl 16",1
"adcseq r6, r0, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq fp, r0, r3, rrx",1
"andeq fp, r0, ip, lsr 8",1
"ldrbhi r0, [r4], -1",1
"stmdage r0, {r6, r7}",1
"smlabteq r0, r0, r0, r0",1
"tstgt ip, r0, lsl 8",1
"orrsgt r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adcseq r2, r0, r0, lsl 16",1
"adcseq r7, r1, r0, lsl 16",1
"mrsls r0, r8_usr",1
"adcseq r7, r1, r0, lsl 16",1
"adcseq r2, r4, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq ip, r0, r4, lsl 1",1
"andeq ip, r0, r8, lsr 1",1
"mrrcne p0, 0, r0, r8, c1",1
"strvs r0, [r0], -0xc1",1
"andeq r0, r0, 0xc1",1
"strvs sb, [r0], -0x100",1
"strls r0, [r0], -0xc1",1
"smlabteq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"eorlt r0, r8, r0",1
"rsclt r0, r8, r0",1
"andeq r0, r2, r0",1
"smlallt r0, r8, r1, r8",1
"orrlt r0, r0, r0",1
"andeq r0, r8, r0",1
"ldchi p0, c0, [r1], {0x75}",1
svcls 0x1c067e,1
"andeq fp, r0, r0, lsl 3",1
"andeq ip, r0, ip, lsl r1",1
"addseq r0, r1, sb",1
"cdpvc p1, 8, c9, c12, c6, 0",1
"ldcne p12, c1, [pc], {6}",1
"strvs r0, [r0], -0xc1",1
"stmdaeq r0, {r0, r6, r7}",1
invalid,1
invalid,1
"smulleq r6, r1, pc, r4",1
"sbceq pc, r2, r0",1
invalid,1
"ldchi p6, c0, [r1], {0}",1
svcls 0x1c067e,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, ror 7",1
"andeq fp, r0, r4, lsl 12",1
svcls 0x310002,1
"andeq fp, r0, ip, lsr 12",1
"andeq fp, r0, r0, asr 12",1
"mrrcls p0, 0, r0, r0, c1",1
invalid,1
"strheq r0, [r0, -r6]",1
"strtlt r5, [ip], r0",1
"cdplt p0, 8, c0, c4, c0, 0",1
"andeq r0, r3, r0",1
"ldmdage sp!, {r0, r4, r7, ip, lr, pc} ^",1
"strle r0, [r0], -0xbe",1
"andeq r0, r0, 0xbe",1
"ldrle r3, [pc], 0x100       ; [0x4f930:4]=0x20000bf",1
"stmdami r0, {r1, r2, r3, r4, r5, r7}",1
"andeq r0, r0, 0xbf",1
"ldmmi pc, {ip, sp}",1
"strpl r0, [r0], -0xbf",1
"strheq r0, [r0, -pc]",1
"addsgt r5, ip, r0",1
"sbcgt r0, r0, r0",1
"andeq r0, r2, r0",1
"sbcgt sb, ip, r1, lsr pc",1
"sbcsgt r0, r8, r0",1
"andeq r0, r3, r0",1
"ldmdale sp!, {r0, r4, r7, ip, lr, pc} ^",1
"and r0, r0, r0, asr 1",1
"andeq r0, r0, 0xc0",1
"adds r3, pc, r0, lsl 2",1
invalid,1
"movweq r0, 0xc1",1
"ldclvc p1, c9, [r0]",1
"muleq r0, r4, r1",1
"andeq ip, r0, r0, lsr 3",1
svcls 0x310002,1
"andeq ip, r0, r0, lsr 3",1
"andeq ip, r0, ip, ror 3",1
"addsle r0, r1, r3",1
"sbceq pc, r1, sp, ror r8",1
"sbceq r3, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r3, r2, pc, r8",1
"sbceq sl, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"adcsgt r7, r0, 208, 26",1
"sbcgt r0, r4, 0",1
"andeq r0, r3, r0",1
"ldclgt p0, c13, [sp], -0x244",1
"and r0, r0, r2, asr 1",1
"movweq r0, 0xc2",1
"ldclvc p1, c9, [r0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, asr r0",1
"andeq fp, r0, r8, asr r0",1
"ldmdapl r0, {r0} ^",1
"movwvs r0, 0xb0",1
"streq r0, [r0], -0xb0",1
"stclvc p1, c9, [ip]",1
"adcseq r6, r0, r6, lsl 6",1
"sbceq pc, r2, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, asr 27",1
"andeq r0, r0, r0",1
"cmplt r8, 0",1
"orrlt r0, ip, 0",1
"andeq r0, r1, r0",1
"adcseq r8, r3, r2, asr ip",1
"sbceq r8, r0, r0, lsl 8",1
"mrsls r0, lr_irq",1
"addsgt r7, ip, r4, ror 27",1
"rscgt r0, r0, r0",1
"andeq r0, r3, r0",1
"ldrbtls lr, [sp], -0x491",1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"stclvc p1, c9, [r4, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r8, ror 6",1
"andeq fp, r0, r0, ror r3",1
"subsvc r0, r3, r1",1
"strhi r0, [r0], -0xb3",1
"movweq r0, 0xc0",1
"ldclvc p1, c9, [ip]",1
"muleq r0, ip, r0",1
"andeq ip, r0, r0, ror 1",1
"ldcle p0, c0, [r1], {3}",1
"sbceq sb, r1, sp, ror r4",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrdeq r7, r8, [r0], -ip",1
"andeq r0, r0, r0",1
"movtlt r0, 0x8000",1
"movlt r0, 0",1
"andeq r0, r1, r0",1
"adcseq sl, r3, r1, asr r0",1
"sbceq r8, r0, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrshgt r7, [ip], r8",1
"rscgt r0, r0, r0",1
"andeq r0, r3, r0",1
"ldrbtls pc, [sp], -0x891",1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"ldclvc p1, c9, [r8, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r8, lsr 3",1
"andeq ip, r0, ip, lsl r1",1
"addshi r0, r1, r3",1
"sbceq r6, r1, lr, ror r4",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, lsl 29",1
"andeq r0, r0, r0",1
invalid,1
"ldrlt r0, [ip], -0",1
"andeq r0, r1, r0",1
"adcseq r1, r4, r2, asr ip",1
"adcseq r2, r4, r0, lsl 16",1
"andvc r0, r0, 0, 6",1
"strtlt sb, [r8], -0xf04",1
"addgt r0, r4, r0",1
"andeq r0, r7, r0",1
"uhadd8eq lr, sp, r1",1
"ldcls p4, c0, [pc], {0x23}",1
"stmdage r0, {r6, r7}",1
"smlabteq r0, r0, r0, r0",1
"adcgt r5, r8, r0, lsl 4",1
"rscgt r0, r0, r0",1
