inst,ground_truth
"andeq r0, r7, r0",1
"uhadd8eq lr, sp, r1",1
"ldrls r0, [pc], 0x423       ; [0x4fb10:4]=0x70000c2",1
"str r0, [r0], -0xc1",1
"streq r0, [r0, -r2, asr 1]",1
"stclvc p1, c9, [r0, 0]!",1
svcls 0x42306,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsr 6",1
"andeq ip, r0, r4, lsl 1",1
"ldcmi p0, c0, [r1], {2}",1
"muleq r0, ip, r0",1
"andeq ip, r0, ip, lsl r1",1
"ldcmi p0, c0, [r1], {2}",1
"muleq r0, r4, r1",1
"strdeq ip, sp, [r0], -r0",1
"ldcmi p0, c0, [r1], {2}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, asr r0",1
"andeq fp, r0, ip, lsr 8",1
invalid,1
"smulleq r8, r0, pc, r4",1
"sbceq sl, r0, r0, lsl 16",1
"stmdbeq r0, {r8, sb}",1
"ldrshgt sb, [ip, -pc]",1
"orrsgt r0, r4, r0",1
"andeq r0, r3, r0",1
"addseq pc, pc, sb, lsl 30   ; [0x4fb7c:4]=0x80000000",1
"andeq r0, r0, r0",1
"andhi r0, r0, r0",1
"strhi r0, [r0], -0xb3",1
"movweq r0, 0xc0",1
"ldclvc p1, c9, [ip, 0]!",1
"muleq r0, ip, r0",1
"andeq ip, r0, r0, ror 1",1
"ldc2 p0, c0, [r1], {3}",1
"sbceq sb, r1, sp, ror r4",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"strdeq r7, r8, [r0], -ip",1
"andeq r0, r0, r0",1
"ldrblt r0, [r4, -0]!",1
"strlt r0, [r0]",1
"andeq r0, r1, r0",1
"adcseq r8, r5, r3, asr r0",1
"adcseq sb, r5, r0, lsl 8",1
bvc 0x5dfc8,1
invalid,1
"orrseq r2, r4, r0, lsl 4",1
"tstls sl, r8, lsl 30",1
"strdls r7, r8, [r6, -r4]",1
"strdmi r7, r8, [r6], -r4",1
"stcvc p4, c2, [r2], -0x12c",1
"strbhs r4, [fp], -0",1
invalid,1
"tstls r3, r0, lsl 12",1
"strdmi r7, r8, [r6], -r4",1
"stcvc p4, c2, [r2], -0x12c",1
"strbhs r4, [fp], -0",1
invalid,1
svcls 0x131600,1
"strheq fp, [r0], -r4",1
"strheq fp, [r0], -ip",1
"ldrbpl r0, [r2], -1",1
"stmdapl r0, {r1, r2, r4, r5, r7}",1
"strheq r0, [r0, -r6]",1
"adcgt r5, r8, r0, lsl 4",1
"adcsgt r0, r4, r0",1
"eorseq r0, sb, r0",1
"rsbseq r0, r0, sl, ror r0",1
"strtls r0, [r2], -0x7c",1
bne 0x11c30,1
"uhadd8eq pc, sp, r1",1
"uhadd8eq pc, sp, r1",1
"eorhs r4, r4, 64, 22",1
blmi 0x104fe2c,1
"stmdahs fp!, {r2, r5, sb, sp}",1
"tstne r6, 1",1
"uhadd8eq pc, sp, r1",1
"eorhs r4, r4, 64, 22",1
blmi 0x104fe40,1
"stmdahs ip!, {r2, r5, sb, sp}",1
"tstne r6, 1",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adcseq ip, r0, r0, lsl 16",1
"adcseq pc, r0, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"strdeq fp, ip, [r0], -ip",1
"andeq fp, r0, r8, lsr 2",1
"ldrbtne r0, [r1], -2",1
"andeq fp, r0, r8, lsr 2",1
"strdeq fp, ip, [r0], -fp",1
"ldcgt p0, c0, [r1], {6}",1
"strtne r0, [r3], -0x67d",1
"strdeq fp, ip, [r0], -fp",1
"andeq ip, r0, ip, lsl r1",1
"ldc p0, c0, [r1], {3}",1
"sbceq r1, r1, sp, ror ip",1
"sbceq r2, r1, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, r8, lsr 2",1
"andeq ip, r0, r4, asr 2",1
"ldrbtne r0, [r1], -2",1
"andeq ip, r0, r4, asr 2",1
"andeq ip, r0, r4, ror 2",1
"ldcgt p0, c0, [r1], {6}",1
"strtne r0, [r3], -0x67d",1
"andeq ip, r0, r4, ror 2",1
"strdeq ip, sp, [r0], -r0",1
"ldc p0, c0, [r1], {3}",1
"andeq r0, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"adcseq fp, r1, r0, lsl 8",1
"adcseq pc, r1, r0, lsl 22",1
invalid,1
"strdeq fp, ip, [r0], -fp",1
"andeq ip, r0, ip, lsl r1",1
"ldmgt r1, {r0, r1}",1
"sbceq r6, r1, sp, ror r4",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, asr 27",1
"andeq r0, r0, r0",1
"movslt r0, r0",1
invalid,1
"andeq r0, lr, r0",1
"uhadd8eq ip, sp, r1",1
"andmi r0, r6, r3, lsr 24",1
"andslo r2, sl, r2, asr 8",1
"andeq sb, r0, lr, lsr 30",1
"andeq r0, r0, r0",1
"movslt r0, r0",1
"tstgt ip, r0",1
"andeq r0, r3, r0",1
"ldrbtvs lr, [sp], -0xc91",1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"stclvc p1, c9, [ip, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq fp, [r0], -r4",1
"strheq fp, [r0], -r8",1
"ldmdalt r3, {r0} ^",1
"stmdagt r0, {r0, r4, r5, r7}",1
invalid,1
"andne r7, r0, 0, 4",1
"eorhs r4, r4, 64, 22",1
"ldrne r0, [r6], -0x73",1
"eorhs r4, r4, 64, 22",1
"andeq r2, r1, fp, lsr 16",1
"ldmgt pc, {r1, r2, r4, r8, sb, ip}",1
"stmdale r0, {r0, r4, r5, r7}",1
"strheq r0, [r0, -r1]",1
"bicslt r5, r8, r0, lsl 6",1
invalid,1
"andseq r0, sb, r0",1
"movwhs r0, 0x687c",1
blmi 0x105458c,1
"rsbseq r2, r2, r4, lsr 4",1
blmi 0x1054de8,1
"stmdahs fp!, {r2, r5, sb, sp}",1
"tstne r6, 1",1
"umlalseq pc, r1, pc, r4",1
"adcseq pc, r1, r0, lsl 22",1
invalid,1
invalid,1
"strbhs r4, [fp], -0x12",1
"sbcseq r7, ip, r2, lsr 24",1
"andsmi r1, r4, r6, lsl 12",1
blhs 0x8d8ee4,1
"strne r0, [r0], -r8, lsr 2",1
"andeq sb, r0, r3, lsl pc",1
"andeq r0, r0, r0",1
"movslt r0, r0",1
"tstgt ip, r0",1
"andeq r0, r3, r0",1
"ldrbtvs pc, [sp], -0x491",1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"ldclvc p1, c9, [r4, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq fp, [r0], -r4",1
"andeq ip, r0, ip, lsl r1",1
"ldm r1, {r0, r1}",1
"sbceq r6, r1, sp, ror r4",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r8, ror 27",1
"andeq r0, r0, r0",1
"movslt r0, r0",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"strdeq fp, ip, [r0], -r4",1
"strdeq fp, ip, [r0], -fp",1
blx 0x14cfe2a,1
"strheq r0, [r0], -r1",1
"streq r0, [r0], -0xb2",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r0, r2, pc, r0",1
"adcseq r0, r2, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r7, lsl 4",1
"andeq fp, r0, r0, lsr 12",1
"ldrgt r0, [r1], 4",1
"qsub16lt sb, r0, lr",1
"strtlt r0, [fp], -r0",1
"andeq r0, r1, r0",1
"adcseq r2, r6, r0, asr fp",1
"adcseq sb, r6, r0",1
invalid,1
"addsls r7, pc, r4, asr 29",1
blls 0x50140,1
"strheq r0, [r0, -r6]",1
"ldrlt r5, [fp], r0",1
"strlt r0, [r0, -r0]",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, lsl 14",1
"andeq fp, r0, fp, lsl 14",1
bleq 0x144fe8c,1
"strhlt r0, [r0], -r7",1
"streq r0, [r0], -0xb7",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq fp, r7, pc, r0",1
"adcseq fp, r7, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"strheq fp, [r0], -fp",1
"andeq fp, r0, r0, ror 15",1
"ldrgt r0, [r1], 4",1
invalid,1
"strblt r0, [r7, r0]!",1
"andeq r0, r1, r0",1
"adcseq lr, r7, r0, asr r7",1
"adcseq r5, r8, r0, lsl 8",1
invalid,1
"ldrpl r7, [pc], 0xec4       ; [0x4fec8:4]=0x10000b8",1
svcpl 0xb8,1
"strheq r0, [r0, -r8]",1
"ldmdalt pc, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"strheq fp, [r0], -r4",1
"strheq fp, [r0], -fp",1
bllt 0x144fef0,1
"stmdami r0, {r3, r4, r5, r7}",1
"streq r0, [r0], -0xb9",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r4, sb, pc, r8",1
"adcseq r5, sb, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r3, asr sb",1
"andeq fp, r0, ip, lsr 19",1
"ldrgt r0, [r1], 4",1
"stmiblt ip!, {r1, r2, r3, r4, r5, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"adcseq fp, sb, r2, asr r3",1
"adcseq sp, sb, r0, lsl 16",1
invalid,1
"ldmle pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
svcle 0xb9,1
"strheq r0, [r0, -sb]",1
"ldmiblt pc, {ip, lr} ^",1
blt 0x84ff3c,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, lsr 20",1
"andeq fp, r0, fp, lsr 20",1
blhs 0x144ff54,1
invalid,1
"streq r0, [r0], -0xba",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq lr, sl, pc, ip",1
"adcseq pc, sl, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"strdeq fp, ip, [r0], -fp",1
"andeq fp, r0, ip, asr 22",1
"ldrgt r0, [r1], 4",1
bllt 0x1377d70,1
bllt 0x150ff7c,1
"andeq r0, r1, r0",1
"adcseq r5, fp, r1, asr r3",1
"adcseq ip, fp, r0",1
invalid,1
"addsgt r7, pc, r4, asr 29",1
invalid,1
"strheq r0, [r0, -fp]",1
bllt 0xff22439c,1
"stclt p0, c0, [r8], -0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, lsr 24",1
"andeq fp, r0, r3, lsr ip",1
"cmplo r0, 1",1
"strgt r0, [r0], -0xbc",1
"streq r0, [r0], -0xbc",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq ip, ip, pc, r4",1
"adcseq sp, ip, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq fp, ip, [r0], -r3",1
"andeq fp, r0, r8, lsl 27",1
"ldrgt r0, [r1], 4",1
"stclt p15, c9, [r8, 0x1f8]",1
"stclt p0, c0, [pc]",1
"andeq r0, r1, r0",1
"adcseq r8, sp, r0, asr pc",1
"adcseq lr, sp, r0, lsl 24",1
invalid,1
"ldc p14, c7, [pc], {0xc4}",1
"vqadd.u8 d0, d16, d29",1
"strheq r0, [r0, -sp]",1
"ldcllt p0, c5, [r3, 0]!",1
"cdplt p0, 4, c0, c8, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, asr 28",1
"andeq fp, r0, pc, asr 28",1
svcmi 0x500001,1
"strls r0, [r0], -0xbe",1
"streq r0, [r0], -0xbe",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sb, lr, pc, r4",1
"adcseq sb, lr, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r7, lr",1
"andeq fp, r0, ip, lsr pc",1
"ldrgt r0, [r1], 4",1
svclt 0x3c9f7e,1
svclt 0x470000,1
"andeq r0, r1, r0",1
"adcseq r4, pc, r1, asr r7",1
"sbceq pc, r0, r0, lsl 24",1
invalid,1
"ldc2 p14, c7, [pc], {0xc4}",1
invalid,1
"smlabteq r0, r0, r0, r0",1
"rscsgt r5, pc, r0",1
"tstgt r4, r0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq ip, r0, r4, lsl r1",1
"andeq ip, r0, r7, lsl r1",1
"ldrbne r0, [r0, -r1]",1
invalid,1
"streq r0, [r0], -0xc1",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq r6, r1, pc, r4",1
"sbceq sl, r1, r0, lsl 8",1
invalid,1
"ldrge r7, [pc], 0xec4       ; [0x50098:4]=0x10000c1",1
svcge 0xc1,1
"smlabteq r0, r1, r0, r0",1
invalid,1
"rscgt r0, r4, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r8, lsl 4",1
"andeq fp, r0, r0, asr 4",1
"subsmi r0, r0, r1",1
invalid,1
"movweq r0, 0xc1",1
"ldclvc p1, c9, [r0]",1
"andeq ip, r0, r4, ror 2",1
"andeq ip, r0, r0, ror r1",1
"subsvc r0, r0, r1",1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"ldclvc p1, c9, [r0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq fp, ip, [r0], -r0",1
"andeq fp, r0, r8, ror 4",1
"ldrbvs r0, [r5], -1",1
"stmdahi r0, {r0, r6, r7}",1
"smlabteq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"rsblt r0, r8, 0",1
"rsbslt r0, ip, 0",1
"andeq r0, r5, r0",1
"ldrths r0, [r1], -0x75",1
"umlalseq r7, r2, pc, ip",1
"adcseq r2, r4, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq ip, r0, r4, lsl 1",1
"andeq ip, r0, r8, lsr 1",1
"ldmdahi r5, {r0} ^",1
"strls r0, [r0], -0xc1",1
"smlabteq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"rsblt r0, r8, 0",1
"rscgt r0, r0, r0",1
"andeq r0, r2, r0",1
invalid,1
"rscgt r0, r4, 0",1
"andeq r0, r2, r0",1
"muleq r0, r1, r8",1
"andeq r0, r0, r0",1
"rsblt r0, r8, 0",1
"strtlt r0, [r0], -r0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, lsr 12",1
"andeq fp, r0, fp, lsr 12",1
blhs 0x1450184,1
"strhls r0, [r0], -r6",1
"streq r0, [r0], -0xb6",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sb, r6, pc, r0",1
"adcseq sb, r6, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, fp, r6",1
"andeq fp, r0, r0, lsl 14",1
"ldrgt r0, [r1], 4",1
"smlsdxlt r0, lr, pc, sb",1
"strlt r0, [fp, -r0]",1
"andeq r0, r1, r0",1
"adcseq r0, r7, r0, asr fp",1
"adcseq fp, r7, r0",1
invalid,1
"addslt r7, pc, r4, asr 29",1
bllt 0x504a0,1
"strheq r0, [r0, -r7]",1
"ldrlt r5, [fp, r0]!",1
"strblt r0, [r0, r0]!",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, ror 15",1
"andeq fp, r0, r7, ror 15",1
"ldrb r0, [r0, -r1]",1
"strpl r0, [r0], -0xb7",1
"streq r0, [r0], -0xb8",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r5, r8, pc, r4",1
"adcseq r5, r8, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, pc, asr r8",1
"strheq fp, [r0], -r4",1
"ldrgt r0, [r1], 4",1
"ldmlt r4!, {r1, r2, r3, r4, r5, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"adcseq fp, r8, r0, asr fp",1
"adcseq r4, sb, r0, lsl 16",1
invalid,1
"ldmmi pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
"movwpl r0, 0xb9",1
"strheq r0, [r0, -sb]",1
"ldmdblt r3, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, lsr 19",1
"strheq fp, [r0], -r3",1
"cmplt r2, 1",1
"stmdale r0, {r0, r3, r4, r5, r7}",1
"streq r0, [r0], -0xb9",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sp, sb, pc, r8",1
"adcseq sp, sb, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq fp, ip, [r0], -pc",1
"andeq fp, r0, r0, lsr 20",1
"ldrgt r0, [r1], 4",1
blt 0x878068,1
blt 0xb10274,1
"andeq r0, r1, r0",1
"adcseq r2, sl, r0, asr fp",1
"adcseq lr, sl, r0, lsl 24",1
invalid,1
"ldc p14, c7, [pc], {0xc4}",1
blx 0x50576,1
"strheq r0, [r0, -sl]",1
blt 0xfff24294,1
bllt 0x1350298,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, asr 22",1
"andeq fp, r0, r3, asr fp",1
"cmppl r1, 1",1
"strhgt r0, [r0], -fp",1
"streq r0, [r0], -0xbb",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq ip, fp, pc, r0",1
"adcseq ip, fp, r0, lsl 14",1
invalid,1
"andeq fp, r0, r7, asr 23",1
"andeq fp, r0, r8, lsr 24",1
"ldrgt r0, [r1], 4",1
"stclt p15, c9, [r8], -0x1f8",1
"ldclt p0, c0, [r3], -0",1
"andeq r0, r1, r0",1
"adcseq r3, ip, r0, asr r3",1
"adcseq ip, ip, r0, lsl 8",1
invalid,1
"ldrgt r7, [pc], 0xec4       ; [0x502ec:4]=0x10000bc",1
"movwle r0, 0xbc",1
"strheq r0, [r0, -ip]",1
"ldcllt p0, c5, [r3], {0}",1
"stclt p0, c0, [r8]",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, lsl 27",1
"andeq fp, r0, pc, lsl 27",1
svchi 0x500001,1
invalid,1
"streq r0, [r0], -0xbd",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq lr, sp, pc, ip",1
"adcseq pc, sp, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"strdeq fp, ip, [r0], -r3",1
"andeq fp, r0, r8, asr 28",1
"ldrgt r0, [r1], 4",1
"mcrlt p15, 2, sb, c8, c14, 3",1
"cdplt p0, 4, c0, c15, c0, 0",1
"andeq r0, r1, r0",1
"adcseq r4, lr, r0, asr pc",1
"adcseq sb, lr, r0, lsl 8",1
invalid,1
"ldrls r7, [pc], 0xec4       ; [0x50350:4]=0x10000be",1
invalid,1
"strheq r0, [r0, -lr]",1
"cdplt p0, 9, c5, c7, c0, 0",1
svclt 0x3c0000,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, lsr pc",1
"andeq fp, r0, r7, asr 30",1
"ldrbmi r0, [r1, -r1]",1
"strh r0, [r0], -pc",1
"streq r0, [r0], -0xc0",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq r8, r1, pc, r8",1
"sbceq sl, r1, r0, lsl 8",1
invalid,1
"ldrge r7, [pc], 0xec4       ; [0x50390:4]=0x10000c1",1
svcge 0xc1,1
"smlabteq r0, r1, r0, r0",1
invalid,1
"rscgt r0, r4, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl 5",1
"andeq fp, r0, r0, asr 5",1
svcls 0x440002,1
"andeq ip, r0, r8, lsl 3",1
"muleq r0, r4, r1",1
svcls 0x440002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq fp, ip, [r0], -ip",1
"andeq fp, r0, ip, ror r8",1
"ldrhi r0, [r1], 3",1
"adcseq r4, ip, lr, ror r0",1
"adcseq r5, ip, r0",1
"andlo r0, r0, r0, lsl 4",1
"umlalseq r6, ip, pc, r4",1
"adcseq r8, ip, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, asr 27",1
"andeq r0, r0, r0",1
"ldrblt r0, [ip], r0",1
"cdplt p0, 9, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldrbtle r8, [lr], -0x91",1
"strhi r0, [r0], -0xbe",1
"movweq r0, 0xc0",1
"cdpvc p1, 8, c9, c0, c0, 0",1
"andeq ip, r0, ip, asr 1",1
"ldrdeq ip, sp, [r0], -r8",1
"addshi r0, r1, r3",1
"sbceq sl, r1, lr, ror r0",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, lsl 29",1
"andeq r0, r0, r0",1
"ldrblt r0, [ip], r0",1
"strlt r0, [r0, -r0]",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, lsl 14",1
"andeq fp, r0, fp, lsl 14",1
bleq 0x1450458,1
"strhlt r0, [r0], -r7",1
"streq r0, [r0], -0xb7",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq fp, r7, pc, r0",1
"adcseq fp, r7, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"strheq fp, [r0], -fp",1
"andeq fp, r0, r0, ror 15",1
"ldrgt r0, [r1], 4",1
invalid,1
"strblt r0, [r7, r0]!",1
"andeq r0, r1, r0",1
"adcseq lr, r7, r0, asr r7",1
"adcseq r5, r8, r0, lsl 8",1
invalid,1
"ldrpl r7, [pc], 0xec4       ; [0x50494:4]=0x10000b8",1
svcpl 0xb8,1
"strheq r0, [r0, -r8]",1
"ldmdalt pc, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"strheq fp, [r0], -r4",1
"strheq fp, [r0], -fp",1
bllt 0x14504bc,1
"stmdami r0, {r3, r4, r5, r7}",1
"streq r0, [r0], -0xb9",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r4, sb, pc, r8",1
"adcseq r5, sb, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r3, asr sb",1
"andeq fp, r0, ip, lsr 19",1
"ldrgt r0, [r1], 4",1
"stmiblt ip!, {r1, r2, r3, r4, r5, r6, r8, sb, sl, fp, ip, pc}",1
invalid,1
"andeq r0, r1, r0",1
"adcseq fp, sb, r2, asr r3",1
"adcseq sp, sb, r0, lsl 16",1
invalid,1
"ldmle pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
svcle 0xb9,1
"strheq r0, [r0, -sb]",1
"ldmiblt pc, {ip, lr} ^",1
blt 0x850508,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, lsr 20",1
"andeq fp, r0, fp, lsr 20",1
blhs 0x1450520,1
invalid,1
"streq r0, [r0], -0xba",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq lr, sl, pc, ip",1
"adcseq pc, sl, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"strdeq fp, ip, [r0], -fp",1
"andeq fp, r0, ip, asr 22",1
"ldrgt r0, [r1], 4",1
bllt 0x137833c,1
bllt 0x1510548,1
"andeq r0, r1, r0",1
"adcseq r5, fp, r1, asr r3",1
"adcseq ip, fp, r0",1
invalid,1
"addsgt r7, pc, r4, asr 29",1
invalid,1
"strheq r0, [r0, -fp]",1
bllt 0xff224968,1
"stclt p0, c0, [r8], -0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, lsr 24",1
"andeq fp, r0, r3, lsr ip",1
"cmplo r0, 1",1
"strgt r0, [r0], -0xbc",1
"streq r0, [r0], -0xbc",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq ip, ip, pc, r4",1
"adcseq sp, ip, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq fp, ip, [r0], -r3",1
"andeq fp, r0, r8, lsl 27",1
"ldrgt r0, [r1], 4",1
"stclt p15, c9, [r8, 0x1f8]",1
"stclt p0, c0, [pc]",1
"andeq r0, r1, r0",1
"adcseq r8, sp, r0, asr pc",1
"adcseq lr, sp, r0, lsl 24",1
invalid,1
"ldc p14, c7, [pc], {0xc4}",1
"vqadd.u8 d0, d16, d29",1
"strheq r0, [r0, -sp]",1
"ldcllt p0, c5, [r3, 0]!",1
"cdplt p0, 4, c0, c8, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, asr 28",1
"andeq fp, r0, pc, asr 28",1
svcmi 0x500001,1
"strls r0, [r0], -0xbe",1
"streq r0, [r0], -0xbe",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sb, lr, pc, r4",1
"adcseq sb, lr, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r7, lr",1
"muleq r0, r8, lr",1
"ldrgt r0, [r1], 4",1
"mrclt p15, 6, sb, c4, c14, 3",1
svclt 0x3c0000,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, lsr pc",1
"andeq fp, r0, r7, asr 30",1
"ldrbmi r0, [r1, -r1]",1
"strhi r0, [r0], -0xbf",1
"streq r0, [r0], -0xc0",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq ip, r0, pc, ip",1
"sbceq sp, r0, r0, lsl 16",1
invalid,1
"addsge r7, pc, r4, asr 29",1
"strge r0, [r0], -0xc1",1
"streq r0, [r0], -0xc1",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq sl, r1, pc, r4",1
