inst,ground_truth
"sbceq sl, r1, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, pc, lsr 3",1
"andeq ip, r0, r4, ror 5",1
"ldrgt r0, [r1], 4",1
"andeq sb, r0, lr, ror pc",1
"andeq r0, r0, r0",1
"strbtlt r0, [r0], r0",1
"strlt r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"adcseq pc, r7, r5, asr ip",1
"adcseq r0, r8, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, ip, lsr 8",1
"strheq fp, [r0], -ip",1
"addsge r0, r1, r3",1
"adcseq fp, r7, lr, ror ip",1
"adcseq pc, r7, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strdeq fp, ip, [r0], -ip",1
"andeq fp, r0, r4, lsl 16",1
"addsge r0, r1, r3",1
"adcseq r0, r8, lr, ror r4",1
"adcseq r2, r8, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r0, lsr 16",1
"andeq fp, r0, r4, asr 16",1
"addsge r0, r1, r3",1
"adcseq r4, r8, lr, ror r4",1
"adcseq r5, r8, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r4, asr r8",1
"strheq fp, [r0], -ip",1
"addsge r0, r1, r3",1
"adcseq fp, r8, lr, ror ip",1
"adcseq sl, sb, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r0, lsr 19",1
"strdeq fp, ip, [r0], -r0",1
"addsge r0, r1, r3",1
"adcseq pc, fp, lr, ror r0",1
"adcseq r1, ip, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq fp, r0, r4, lsl ip",1
"andeq ip, r0, r4, lsl 1",1
"addsge r0, r1, r3",1
"sbceq sl, r0, lr, ror r8",1
"sbceq r1, r1, r0, lsl 24",1
"mrsls r0, lr_irq",1
"orrsgt r7, r4, r0, lsr 29",1
"mvngt r0, r0",1
"andeq r0, r3, r0",1
invalid,1
invalid,1
"smlabteq r0, r1, r0, r0",1
invalid,1
"rscsgt r0, r0, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
invalid,1
"andeq r0, r0, 0xb8",1
"ldcvc p0, c3, [pc], {0}",1
"stmdane r0, {r3, r4, r5, r7}",1
"strheq r0, [r0, -sb]",1
"ldmdblt r8, {fp, ip, lr}",1
blt 0xfed50768,1
"andeq r0, r3, r0",1
invalid,1
"strhpl r0, [r0], -ip",1
"andeq r0, r0, 0xbc",1
"ldrpl r3, [pc], 0x100       ; [0x5077c:4]=0x10000bc",1
"strvs r0, [r0], -0xbc",1
"strheq r0, [r0, -ip]",1
"lslgt r5, r0, 0x10",1
"bicsgt r0, r8, r0",1
"andeq r0, r3, r0",1
"ldmdalo lr!, {r0, r4, r7, sl, ip, pc} ^",1
"andhi r0, r0, r2, asr 1",1
"movweq r0, 0xc2",1
"cdpvc p1, 9, c9, c4, c0, 0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, ror 13",1
"andeq fp, r0, ip, ror r8",1
invalid,1
"umlalseq r6, ip, pc, r4",1
"adcseq r8, ip, r0",1
blpl 0x50bc0,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r8, ror 13",1
"andeq fp, r0, r4, lsl 14",1
"ldrbeq r0, [r1], -1",1
bleq 0x50ab4,1
"movweq r0, 0xb7",1
"cdpvc p1, 0xe, c9, c12, c0, 0",1
"andeq fp, r0, fp, lsl 14",1
"muleq r0, r8, lr",1
"ldmle r1, {r0, r1}",1
"adcseq sp, lr, sp, ror r4",1
"sbceq r8, r0, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrdgt r7, r8, [ip], 0xd8",1
"sbcsgt r0, r8, r0",1
"andeq r0, r3, r0",1
invalid,1
"str r0, [r0], -0xc1",1
"movweq r0, 0xc2",1
"ldclvc p1, c9, [r8]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, ip, ror r8",1
"andeq fp, r0, r8, lsr fp",1
"ldmdapl r4, {r0} ^",1
"strh r0, [r0], -fp",1
"strheq r0, [r0, -fp]",1
bllt 0xff966034,1
bllt 0xffa50838,1
"andeq r0, r1, r0",1
"adcseq pc, fp, r6, asr r0",1
"adcseq r5, ip, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq fp, r0, r4, asr ip",1
"andeq fp, r0, r4, ror 24",1
"subsge r0, r4, r1",1
"and r0, r0, r1, asr 1",1
"smlabteq r0, r1, r0, r0",1
"eorsgt r5, r8, 0, 8",1
"addgt r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adcseq lr, r6, r0, lsl 16",1
"adcseq sl, r7, r0, lsl 16",1
invalid,1
"andlo r7, r6, r4, lsl 29",1
"strlt sb, [r8, lr, lsr 30]!",1
"ldrblt r0, [ip, r0]!",1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r7, r0",1
"uhadd8eq r8, lr, r1",1
"ldreq r2, [pc], 0xe30       ; [0x508a0:4]=0x20000b8",1
"stmdaeq r0, {r3, r4, r5, r7}",1
"andeq r0, r0, 0xb8",1
"ldmeq pc, {ip, sp}",1
"strheq r0, [r0], -r8",1
"strheq r0, [r0, -ip]",1
invalid,1
"stclt p0, c0, [r0], {0}",1
"andeq r0, r1, r0",1
"sbceq sl, r1, r7, asr r0",1
"sbceq lr, r1, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq ip, r0, r8, lsr r2",1
"andeq ip, r0, r0, lsl 5",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"strheq r0, [r0], -r6",1
"streq r0, [r0], -0xb7",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r0, r7, pc, r0",1
"adcseq r0, r7, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, fp, lsl 14",1
"strheq fp, [r0], -r0",1
"ldrgt r0, [r1], 4",1
invalid,1
"ldrlt r0, [fp, r0]!",1
"andeq r0, r1, r0",1
"adcseq fp, r7, r0, asr fp",1
"adcseq lr, r7, r0",1
invalid,1
"adds r7, pc, r4, asr 29",1
invalid,1
"strheq r0, [r0, -r7]",1
"strblt r5, [r7, r0]!",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r4, asr r8",1
"andeq fp, r0, pc, asr r8",1
svcpl 0x500001,1
"strlt r0, [r0], -0xb8",1
"streq r0, [r0], -0xb8",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq fp, r8, pc, r4",1
"adcseq fp, r8, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"strheq fp, [r0], -fp",1
"andeq fp, r0, r8, asr 18",1
"ldrgt r0, [r1], 4",1
"stmdblt r8, {r1, r2, r3, r4, r5, r6, r8, sb, sl, fp, ip, pc} ^",1
invalid,1
"andeq r0, r1, r0",1
"adcseq r5, sb, r0, asr r3",1
"adcseq sl, sb, r0, lsl 24",1
invalid,1
"ldcge p14, c7, [pc], {0xc4}",1
"movwlt r0, 0xb9",1
"strheq r0, [r0, -sb]",1
"ldmiblt r3!, {sb, ip, lr}",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"ldrdeq fp, ip, [r0], -r8",1
"ldrdeq fp, ip, [r0], -pc",1
svcle 0x500001,1
"strhhs r0, [r0], -sb",1
"streq r0, [r0], -0xba",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r2, sl, pc, r0",1
"adcseq r2, sl, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, fp, lsr 20",1
"andeq fp, r0, ip, ror 21",1
"ldrgt r0, [r1], 4",1
blt 0xffb787c8,1
blt 0xfff109d4,1
"andeq r0, r1, r0",1
"adcseq pc, sl, r0, asr fp",1
"adcseq r4, fp, r0, lsl 24",1
invalid,1
"ldcmi p14, c7, [pc], {0xc4}",1
"movwpl r0, 0xbb",1
"strheq r0, [r0, -fp]",1
bllt 0x1524df4,1
bllt 0xff0509f8,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r0, asr 23",1
"andeq fp, r0, r7, asr 23",1
"ldrbgt r0, [r1, -r1]",1
"stmdahs r0, {r0, r1, r3, r4, r5, r7}",1
"streq r0, [r0], -0xbc",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r2, ip, pc, r8",1
"adcseq r3, ip, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r3, lsr ip",1
"andeq fp, r0, r4, asr 25",1
"ldrgt r0, [r1], 4",1
"stcllt p15, c9, [r4], {0x7e}",1
"ldcllt p0, c0, [r3], {0}",1
"andeq r0, r1, r0",1
"adcseq sp, ip, r0, asr r3",1
"adcseq r8, sp, r0, lsl 16",1
invalid,1
"ldmhi pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
svchi 0xbd,1
"strheq r0, [r0, -sp]",1
"stclt p0, c5, [pc]",1
"stcllt p0, c0, [ip, 0]!",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, ror 27",1
"strdeq fp, ip, [r0], -r3",1
"vhadd.u16 d16, d0, d1",1
"stmdami r0, {r0, r2, r3, r4, r5, r7}",1
"streq r0, [r0], -0xbe",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r4, lr, pc, r8",1
"adcseq r4, lr, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, pc, asr 28",1
"muleq r0, r4, lr",1
"ldrgt r0, [r1], 4",1
"mrclt p15, 4, sb, c4, c14, 3",1
"cdplt p0, 9, c0, c7, c0, 0",1
"andeq r0, r1, r0",1
"adcseq sb, lr, r0, asr r7",1
"adcseq sb, lr, r0, lsl 16",1
invalid,1
"ldrle r7, [pc], 0xec4       ; [0x50ab0:4]=0x40000bf",1
invalid,1
"streq r0, [r0], -0xbf",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq r3, pc, pc, ip",1
"adcseq r4, pc, r0, lsl 14",1
invalid,1
"andeq fp, r0, r7, asr 30",1
"andeq ip, r0, r4, lsl 1",1
"ldrgt r0, [r1], 4",1
"sbcgt sb, ip, lr, ror pc",1
"sbcsgt r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq ip, r0, r0, lsr 3",1
"andeq ip, r0, r4, lsr 3",1
"ldrgt r0, [r1], 4",1
invalid,1
"movgt r0, r0",1
"andeq r0, r1, r0",1
"sbceq sl, r1, r0, asr pc",1
"sbceq lr, r2, r0, lsl 8",1
invalid,1
"addseq r7, pc, r4, asr 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"streq r0, [r0], -0xb7",1
"cdpvc p1, 0xa, c9, c0, c0, 0",1
"umlalseq r4, r7, pc, ip",1
"adcseq r5, r7, r0, lsl 14",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r7, asr r7",1
"andeq fp, r0, r8, asr 22",1
"addsge r0, r1, r4",1
bllt 0x1278934,1
bllt 0x1510b40,1
"andeq r0, r1, r0",1
"adcseq r5, fp, r0, asr r3",1
"adcseq fp, fp, r0, lsl 24",1
invalid,1
"ldclt p14, c7, [pc], {0xa0}",1
invalid,1
"strheq r0, [r0, -fp]",1
bllt 0xff224b60,1
"cdplt p0, 9, c0, c8, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ea091,1
"ldrdeq fp, ip, [r0], -r4",1
"andeq ip, r0, r4, lsl 1",1
"addsge r0, r1, r4",1
"sbcgt sb, ip, lr, ror pc",1
"sbcsgt r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x7ea091,1
"andeq ip, r0, r0, lsr 3",1
"andeq ip, r0, r4, ror 5",1
"addsge r0, r1, r4",1
"andeq sb, r0, lr, ror pc",1
"andeq r0, r0, r0",1
"strbtlt r0, [ip], r0",1
"strlt r0, [r4, -r0]",1
"andeq r0, r1, r0",1
"adcseq r0, r7, r1, asr r4",1
"adcseq r0, r7, r0, lsl 22",1
"mrsls r0, lr_irq",1
"strlt r7, [fp, -ip, ror 29]",1
"cdplt p0, 9, c0, c8, c0, 0",1
"andeq r0, r3, r0",1
"ldrbtle sp, [sp], -0x891",1
"strhi r0, [r0], -0xbe",1
"movweq r0, 0xc0",1
"ldclvc p1, c9, [r8]",1
"andeq ip, r0, ip, asr 1",1
"ldrdeq ip, sp, [r0], -r8",1
"ldmle r1, {r0, r1}",1
"sbceq sl, r1, sp, ror r0",1
"sbceq lr, r2, r0, lsl 8",1
"mrsls r0, lr_irq",1
"ldrdeq r7, r8, [r0], -r8",1
"andeq r0, r0, r0",1
"strbtlt r0, [ip], r0",1
"strlt r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"adcseq pc, r7, r5, asr ip",1
"adcseq r0, r8, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl r7",1
"andeq fp, r0, ip, asr 14",1
"mrrcmi p0, 0, r0, r0, c1",1
invalid,1
"strheq r0, [r0, -r7]",1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
"mrrclt p0, 0, r0, r4, c0",1
"andeq r0, r1, r0",1
"sbceq sl, r1, r5, asr r0",1
"sbceq lr, r1, r0",1
"strpl r0, [r0, -0x100]",1
"andeq ip, r0, r8, lsr r2",1
"andeq ip, r0, r0, lsl 5",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"strpl r0, [r0], -0xb8",1
"strheq r0, [r0, -ip]",1
"lslgt r5, r0, 8",1
"mvngt r0, r0",1
"andeq r0, r1, r0",1
"sbceq r3, r2, r4, asr r8",1
"sbceq r8, r2, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, ror 17",1
"andeq fp, r0, r4, asr ip",1
"subsge r0, r4, r1",1
"and r0, r0, r1, asr 1",1
"smlabteq r0, r1, r0, r0",1
"eorsgt r5, r8, 0, 8",1
"addgt r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adcseq lr, r8, r0, lsl 8",1
"adcseq r4, sb, r0, lsl 16",1
invalid,1
"ldmmi pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
"movwpl r0, 0xb9",1
"strheq r0, [r0, -sb]",1
"ldmdblt r3, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, lsr 19",1
"strheq fp, [r0], -r3",1
"cmplt r2, 1",1
"stmdale r0, {r0, r3, r4, r5, r7}",1
"streq r0, [r0], -0xb9",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sp, sb, pc, r8",1
"adcseq sp, sb, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq fp, ip, [r0], -pc",1
"andeq fp, r0, r0, lsr 20",1
"ldrgt r0, [r1], 4",1
blt 0x878afc,1
blt 0xb10d08,1
"andeq r0, r1, r0",1
"adcseq r2, sl, r0, asr fp",1
"adcseq lr, sl, r0, lsl 24",1
invalid,1
"ldc p14, c7, [pc], {0xc4}",1
blx 0x5100a,1
"strheq r0, [r0, -sl]",1
blt 0xfff24d28,1
bllt 0x1350d2c,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, asr 22",1
"andeq fp, r0, r3, asr fp",1
"cmppl r1, 1",1
"strhgt r0, [r0], -fp",1
"streq r0, [r0], -0xbb",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq ip, fp, pc, r0",1
"adcseq ip, fp, r0, lsl 14",1
invalid,1
"andeq fp, r0, r7, asr 23",1
"andeq fp, r0, r8, lsr 24",1
"ldrgt r0, [r1], 4",1
"stclt p15, c9, [r8], -0x1f8",1
"ldclt p0, c0, [r3], -0",1
"andeq r0, r1, r0",1
"adcseq r3, ip, r0, asr r3",1
"adcseq r5, ip, r0, lsl 8",1
invalid,1
"addsge r7, pc, r4, asr 29",1
"strge r0, [r0], -0xc1",1
"streq r0, [r0], -0xc1",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq sl, r1, pc, r4",1
"sbceq sl, r1, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, pc, lsr 3",1
"andeq ip, r0, r0, ror 3",1
"ldrgt r0, [r1], 4",1
"eorsgt sb, r8, 0x1f8",1
"addgt r0, r0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, ror 17",1
"andeq fp, r0, r8, asr 22",1
"addsge r0, r1, r4",1
bllt 0x1278bc4,1
bllt 0x1510dd0,1
"andeq r0, r1, r0",1
"adcseq r5, fp, r0, asr r3",1
"adcseq fp, fp, r0, lsl 24",1
invalid,1
"ldclt p14, c7, [pc], {0xa0}",1
invalid,1
"strheq r0, [r0, -fp]",1
bllt 0xff224df0,1
"mrrclt p0, 0, r0, r4, c0",1
"andeq r0, r4, r0",1
svcls 0x7ea091,1
"andeq ip, r0, r0, lsr 3",1
"andeq ip, r0, r0, ror 3",1
"addsge r0, r1, r4",1
"eorsgt sb, r8, 0x1f8",1
"addgt r0, r0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ea091,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, ip, asr 21",1
"strdeq fp, ip, [r0], -fp",1
blx 0x1510e32,1
"stmdane r0, {r1, r3, r4, r5, r7}",1
"movweq r0, 0xbb",1
"cdpvc p1, 9, c9, c0, c0, 0",1
"andeq fp, r0, r8, lsl fp",1
"andeq fp, r0, r3, lsr 22",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"strgt r0, [r0], -0xba",1
"streq r0, [r0, -0xba]",1
"movwvc r7, 0x200",1
blt 0xff15965c,1
blt 0xff250e60,1
"andeq r0, r7, r0",1
"ldc p0, c0, [r1], {0x72}",1
"stmdagt r2!, {r1, r2, r3, r4, r5, r6, sb, sl}",1
"strle r0, [r0], -0xba",1
"strheq r0, [r0, -sl]",1
blt 0xff666678,1
bllt 0x150e7c,1
"andeq r0, r1, r0",1
"adcseq r1, fp, r6, asr r8",1
"adcseq r3, fp, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq fp, ip, [r0], -r0",1
"strheq fp, [r0], -r4",1
"subsge r0, r4, r1",1
"and r0, r0, r1, asr 1",1
"smlabteq r0, r1, r0, r0",1
"eorsgt r5, r8, 0, 8",1
"addgt r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adcseq pc, r8, r0",1
"adcseq r4, sb, r0, lsl 16",1
invalid,1
"ldmmi pc, {r2, r6, r7, sb, sl, fp, ip, sp, lr}",1
"movwpl r0, 0xb9",1
"strheq r0, [r0, -sb]",1
"ldmdblt r3, {ip, lr} ^",1
invalid,1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, ip, lsr 19",1
"strheq fp, [r0], -r3",1
"cmplt r2, 1",1
"stmdale r0, {r0, r3, r4, r5, r7}",1
"streq r0, [r0], -0xb9",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"umlalseq sp, sb, pc, r8",1
"adcseq sp, sb, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq fp, ip, [r0], -pc",1
"andeq fp, r0, r0, lsr 20",1
"ldrgt r0, [r1], 4",1
blt 0x878d10,1
blt 0xb10f1c,1
"andeq r0, r1, r0",1
"adcseq r2, sl, r0, asr fp",1
"adcseq fp, sl, r0, lsl 8",1
invalid,1
"addsge r7, pc, r4, asr 29",1
"strge r0, [r0], -0xc1",1
"streq r0, [r0], -0xc1",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq sl, r1, pc, r4",1
"sbceq sl, r1, r0, lsl 30",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, pc, lsr 3",1
"andeq ip, r0, r0, ror 3",1
"ldrgt r0, [r1], 4",1
"eorsgt sb, r8, 0x1f8",1
"addgt r0, r0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq fp, ip, [r0], -r8",1
"andeq fp, r0, r8, lsl sb",1
"ldmdane r2, {r0} ^",1
"strhvc r0, [r0], -sb",1
"strheq r0, [r0, -sl]",1
blt 0x1c67b84,1
blt 0x1e50f88,1
"andeq r0, r3, r0",1
"ldmdavc lr!, {r0, r4, r7, sl, fp, ip, pc} ^",1
"strhlt r0, [r0], -sl",1
"strheq r0, [r0, -sl]",1
blt 0xfec67b9c,1
blt 0xfed50fa0,1
"andeq r0, r3, r0",1
invalid,1
"stmdale r0, {r0, r6, r7}",1
"smlabteq r0, r1, r0, r0",1
"bicsgt r5, r8, r0, lsl 22",1
"mvngt r0, r0",1
"andeq r0, r3, r0",1
"ldmdalo lr!, {r0, r4, r7, sl, fp, ip, pc} ^",1
"strmi r0, [r0], -0xc2",1
"smlabteq r0, r2, r0, r0",1
"subgt r5, r4, 0, 22",1
"subgt r0, ip, 0",1
"andeq r0, r3, r0",1
"ldclmi p12, c9, [lr], -0x244",1
"stmdapl r0, {r1, r6, r7}",1
"smlabteq r0, r2, r0, r0",1
"subsgt r5, r8, 0, 22",1
"addgt r0, r0, 0",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
"strh r0, [r0], -r4",1
"movweq r0, 0xb9",1
"cdpvc p1, 0xa, c9, c4, c0, 0",1
"andeq fp, r0, r0, ror 19",1
"andeq fp, r0, r0, asr sl",1
"subspl r0, r0, r1",1
"stmdalo r0, {r1, r3, r4, r5, r7}",1
"movweq r0, 0xbb",1
"cdpvc p1, 0xa, c9, c4, c0, 0",1
"andeq fp, r0, r8, lsr fp",1
"andeq fp, r0, r8, asr 22",1
"ldmdami r0, {r0} ^",1
"strhi r0, [r0], -0xbb",1
"movweq r0, 0xc0",1
"cdpvc p1, 0xa, c9, c4, c0, 0",1
"andeq ip, r0, r8, lsr 1",1
"andeq ip, r0, ip, lsl r1",1
"ldrge r0, [r1], 3",1
"sbceq sb, r1, lr, ror r4",1
"sbceq sl, r1, r0",1
"mrsls r0, lr_irq",1
"lsrgt r7, r4, 0x1d",1
"movgt r0, r0",1
"andeq r0, r1, r0",1
"sbceq sl, r1, r0, asr r4",1
"sbceq r5, r2, r0, lsl 16",1
"mrsls r0, lr_irq",1
"subsgt r7, r8, 164, 28",1
"addgt r0, r0, 0",1
"andeq r0, r1, r0",1
"sbceq r8, r2, r0, asr r0",1
"sbceq pc, r2, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r4, lsr 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
blt 0xfe678d54,1
blt 0xfed51098,1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"adcseq r0, sl, r0",1
"adcseq r1, sl, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq fp, r0, r4, lsl sl",1
"andeq fp, r0, fp, lsr 20",1
"rsbseq r0, sb, ip, lsl r0",1
"ldcleq p4, c2, [fp], -0xc8",1
invalid,1
"andlo r7, r0, 36, 18",1
"streq r7, [ip], -r4, lsr 22",1
"eorlo r0, r2, 0x2200000",1
"ldreq r7, [r8], -r4, lsr 22",1
blt 0x1378d60,1
blt 0x16110dc,1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"adcseq r2, sb, r0",1
"adcseq r3, sl, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq fp, r0, ip, asr 20",1
"andeq fp, r0, r8, ror 20",1
"subsge r0, sb, r1",1
"stmdalt r0, {r0, r6, r7}",1
"smlabteq r0, r1, r0, r0",1
"eorsgt r5, r8, 0, 18",1
"eorsgt r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"adcseq fp, sb, r0, lsl 8",1
"adcseq sp, sb, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r4, asr 19",1
"andeq fp, r0, ip, ror 20",1
"ldmdavc r8, {r0} ^",1
"strls r0, [r0], -0xba",1
"strheq r0, [r0, -sl]",1
"lslgt r5, r0, 0x10",1
"bicsgt r0, r8, r0",1
"andeq r0, r1, r0",1
"sbceq r3, r2, r8, asr r8",1
"sbceq r4, r2, r0",1
"stmdapl r0, {r8}",1
"andeq ip, r0, ip, asr 4",1
"andeq ip, r0, r4, asr r2",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"strhge r0, [r0], -sb",1
"strheq r0, [r0, -sb]",1
blt 0xc6517c,1
blt 0xe51180,1
"andeq r0, r1, r0",1
"adcseq r3, sl, r0, asr r8",1
"adcseq r4, sl, r0, lsl 6",1
"movwpl r0, 0x100",1
"strheq ip, [r0], -r4",1
"strheq ip, [r0], -ip",1
"mrrclt p0, 0, r0, r0, c1",1
"strgt r0, [r0, -r1, asr 1]",1
"smlabteq r0, r1, r0, r0",1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
blt 0x2511b0,1
blt 0x6511b4,1
"andeq r0, r1, r0",1
