inst,ground_truth
"adcseq r1, sl, r3, asr r8",1
"adcseq r2, sl, r0, lsl 22",1
"stmdavc r0, {r8, fp}",1
invalid,1
"andhs r7, r6, 168, 30",1
"andeq fp, r0, ip, asr 20",1
"andeq fp, r0, r7, asr sl",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"strhne r0, [r0], -sl",1
"strheq r0, [r0, -fp]",1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
bllt 0xff2511f4,1
bllt 0xffc511f8,1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"adcseq r8, fp, r0, lsl 16",1
"adcseq fp, fp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"strheq fp, [r0], -ip",1
"andeq fp, r0, r7, asr 23",1
"ldcge p0, c0, [r1], {3}",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0",1
"adcseq r8, fp, r0, lsl 24",1
"adcseq ip, fp, r0, lsl 14",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl r6",1
"andeq fp, r0, r8, lsr 12",1
"ldmdahs r2, {r0} ^",1
blhs 0x51520,1
"stmdaeq r0, {r1, r2, r4, r5, r7}",1
invalid,1
invalid,1
"umlalseq r4, r6, pc, r0",1
"adcseq r5, r6, r0",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, ip, lsl 26",1
"andeq fp, r0, r8, lsl 27",1
"ldrgt r0, [r1], 4",1
"stclt p15, c9, [r8, 0x1f8]",1
"stclt p0, c0, [pc]",1
"andeq r0, r1, r0",1
"adcseq r8, sp, r0, asr pc",1
"adcseq lr, sp, r0, lsl 24",1
invalid,1
"ldc p14, c7, [pc], {0xc4}",1
"vqadd.u8 d0, d16, d29",1
"strheq r0, [r0, -sp]",1
"ldcllt p0, c5, [r3, 0]!",1
"cdplt p0, 4, c0, c8, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x7ec491,1
"andeq fp, r0, r8, asr 28",1
"andeq fp, r0, pc, asr 28",1
svcmi 0x500001,1
"strhls r0, [r0], -lr",1
"streq r0, [r0], -0xbe",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"smulleq lr, r1, pc, ip",1
"sbceq pc, r1, r0, lsl 16",1
invalid,1
"addshi r7, pc, r4, asr 29",1
"str r0, [r0], -0xc2",1
"streq r0, [r0], -0xc2",1
"cdpvc p1, 0xc, c9, c4, c0, 0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adcseq r1, sp, r0",1
"adcseq r5, sp, r0, lsl 16",1
"stmdapl r0, {r8}",1
"andeq fp, r0, r8, asr sp",1
"andeq fp, r0, ip, lsr 28",1
"ldrgt r0, [r1], 3",1
"adcseq r2, lr, sp, ror ip",1
"adcseq r7, lr, r0",1
"stmdapl r0, {r8}",1
"andeq ip, r0, ip, ror 3",1
"strdeq ip, sp, [r0], -r8",1
"subshi r0, r8, r1",1
"stmdahi r0, {r1, r6, r7}",1
"movweq r0, 0xc2",1
"stclvc p1, c9, [r4]",1
"andeq ip, r0, r8, lsl 5",1
"muleq r0, r0, r2",1
"subsls r0, r8, r1",1
"strls r0, [r0], -0xc2",1
"movweq r0, 0xc2",1
"stclvc p1, c9, [r4]",1
"strheq ip, [r0], -r0",1
"ldrdeq ip, sp, [r0], -r0",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strne r0, [r0], -0",1
invalid,1
"strheq r0, [r0, -sp]",1
"ldcllt p6, c5, [r8, 0]!",1
"ldcllt p0, c0, [ip, 0]!",1
"andeq r0, r1, r0",1
"adcseq pc, sp, r0, asr ip",1
"adcseq sb, lr, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq ip, r0, ip, ror 3",1
"strdeq ip, sp, [r0], -r8",1
"subshi r0, r6, r1",1
"str r0, [r0], -0xc2",1
"smlabteq r0, r2, r0, r0",1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"ldclt p0, c0, [r0, -0]",1
"cdplt p0, 9, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"sbceq lr, r1, fp, asr ip",1
"sbceq pc, r1, r0, lsl 16",1
blpl 0x517a0,1
"andeq ip, r0, r0, lsl 5",1
"andeq ip, r0, r4, ror 5",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"stmdals r0, {r0, r2, r3, r4, r5, r7}",1
"strheq r0, [r0, -sp]",1
"ldclt p0, c5, [r8]",1
"cdplt p0, 0, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"adcseq r1, lr, r8, asr r8",1
"adcseq r1, lr, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, ip, lsl lr",1
"andeq fp, r0, ip, lsr 28",1
"ldrbpl r0, [r7], -1",1
"stmdapl r0, {r1, r2, r3, r4, r5, r7}",1
"strheq r0, [r0, -lr]",1
"cdplt p0, 5, c5, c8, c0, 0",1
"cdplt p0, 8, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"adcseq r8, lr, r7, asr r4",1
"adcseq r8, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r8, r2, pc, r0",1
"sbceq sb, r2, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"muleq r0, r0, r2",1
"muleq r0, r4, r2",1
"ldrbls r0, [r8], -1",1
"andlt r0, r0, r2, asr 1",1
"smlabteq r0, r2, r0, r0",1
"adcsgt r5, r4, 0, 14",1
"sbcgt r0, ip, 0",1
"andeq r0, r2, r0",1
"sbcgt sb, ip, 60, 30",1
"sbcsgt r0, r0, 0",1
"andeq r0, r1, r0",1
"sbceq sp, r2, r7, asr r0",1
"sbceq lr, r2, r0, lsl 8",1
"mrslo r0, r8_usr",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adcseq r2, sp, r0, lsl 24",1
"adcseq r4, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r4, asr 26",1
"andeq fp, r0, ip, lsr 28",1
"mrrchs p0, 0, r0, r4, c1",1
"strlo r0, [r0], -0xbe",1
"strheq r0, [r0, -lr]",1
"cdplt p0, 3, c5, c4, c0, 0",1
"cdplt p0, 7, c0, c12, c0, 0",1
"andeq r0, r1, r0",1
"adcseq r7, lr, r4, asr ip",1
"adcseq r8, lr, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umlalseq r8, lr, pc, r8",1
"adcseq sb, lr, r0",1
"strpl r0, [r0], -0x100",1
"andeq ip, r0, r0, lsl 5",1
"strheq ip, [r0], -r0",1
"subslt r0, r4, r1",1
"strlt r0, [r0], -0xc2",1
"smlabteq r0, r2, r0, r0",1
"adcsgt r5, r4, 0",1
"rscgt r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"adcseq r1, sp, r0",1
"adcseq r4, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"umlalseq r4, sp, pc, r8",1
"adcseq r5, sp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq fp, r0, r8, asr sp",1
"andeq fp, r0, r0, lsr 28",1
"subshs r0, r5, r1",1
"stmdahi r0, {r1, r2, r3, r4, r5, r7}",1
"andeq r0, r0, 0xbe",1
"ldmhi pc, {ip, sp}",1
"strhls r0, [r0], -lr",1
"strheq r0, [r0, -lr]",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"addgt sb, r0, 48, 30",1
"addsgt r0, r0, 0",1
"andeq r0, r2, r0",1
"addsgt sb, r0, 48, 30",1
"adcsgt r0, r0, 0",1
"andeq r0, r1, r0",1
"sbceq fp, r2, r5, asr r0",1
"sbceq fp, r2, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"smulleq fp, r2, pc, r4",1
"sbceq ip, r2, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq ip, r0, ip, asr 5",1
"ldrdeq ip, sp, [r0], -r0",1
svcls 0x300002,1
"ldrdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r4, ror 5",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdavs r0, {r0, r2, r3, r4, r5, r7}",1
"streq r0, [r0, -0xbd]",1
"andlo r7, r0, 0, 14",1
"stcllt p15, c9, [r8, -0x90]!",1
"stcllt p0, c0, [fp, -0]!",1
"andeq r0, r1, r0",1
"adcseq r6, sp, r2, asr fp",1
"adcseq r1, lr, r0, lsl 16",1
"strvc r0, [r0, -r0, lsl 10]",1
svcls 0x243200,1
"andeq fp, r0, r8, lsl lr",1
"andeq fp, r0, ip, lsr 28",1
"cmneq fp, r5",1
"addshi r2, pc, r2, lsr r4",1
"stmdahi r0, {r1, r6, r7}",1
"streq r0, [r0, -0xc2]",1
"andlo r7, r1, 0, 22",1
"addsgt sb, r0, 36, 30",1
"addsgt r0, r4, 0",1
"andeq r0, r5, r0",1
"ldrths r0, [r2], -0x77",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adcseq r5, sp, r0, lsl 24",1
"adcseq r2, lr, r0, lsl 24",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r8, r2, pc, r0",1
"sbceq r8, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"smulleq sb, r2, pc, r0",1
"sbceq sb, r2, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"adcseq r5, sp, r0, lsl 24",1
"adcseq r2, lr, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq ip, r0, r0, lsl 5",1
"andeq ip, r0, r4, lsl 5",1
"subsls r0, r5, r1",1
"strls r0, [r0], -0xc2",1
"smlabteq r0, r2, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"stcllt p0, c0, [r0], {0}",1
"ldcllt p0, c0, [r3], {0}",1
"andeq r0, sb, r0",1
"ldrths r0, [r2], -0x7b",1
"uhadd8eq sl, pc, r1",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"adcseq lr, lr, r0",1
"adcseq pc, lr, r0, lsl 16",1
"mrslo r0, r8_usr",1
"umlalseq sp, pc, pc, ip",1
"adcseq pc, pc, r0, lsl 24   ; [0x5162c:4]=0xc0409f",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r4, r0, pc, r0",1
"sbceq r7, r0, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq ip, r0, r4, ror r0",1
"andeq ip, r0, r8, ror r0",1
svcvc 0x730003,1
"smulleq r7, r0, pc, r8",1
"sbceq r8, r0, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq ip, r0, r0, lsr 4",1
"andeq ip, r0, r4, lsr r2",1
svcls 0x310002,1
"andeq ip, r0, r4, lsr r2",1
"andeq ip, r0, r8, lsr r2",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -r8",1
"strdeq ip, sp, [r0], -ip",1
"ldrgt r0, [r1], 4",1
"rscsgt sb, ip, lr, ror pc",1
"rscsgt r0, pc, r0",1
"andeq r0, r1, r0",1
"sbceq pc, r0, r0, asr pc",1
"sbceq r1, r1, r0",1
invalid,1
"addseq r7, pc, r4, asr 29",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xc2",1
invalid,1
invalid,1
"andeq r0, r0, 0xc2",1
invalid,1
"strls r0, [r0], -0xc2",1
"movweq r0, 0xc7",1
"rsceq r7, r0, 0, 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r8, asr 6",1
"ldmdami r0, {r0} ^",1
"strls r0, [r0], -0xc3",1
"movweq r0, 0xc7",1
"ldcvc p1, c9, [ip, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r8, asr 6",1
"ldmdami r1, {r0} ^",1
"strls r0, [r0], -0xc3",1
"movweq r0, 0xc7",1
"ldcvc p1, c9, [r8, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r8, asr 6",1
"ldmdami r2, {r0} ^",1
"strls r0, [r0], -0xc3",1
"smlabteq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"movwgt r0, 0xc000",1
invalid,1
"andeq r0, r1, r0",1
"sbceq r2, r3, r5, asr ip",1
"sbceq r4, r3, r0, lsl 16",1
"andvc r0, r0, r0, lsl 4",1
"sbceq r4, r3, r0, lsl 16",1
"sbceq sb, r7, r0, lsl 8",1
"mrsls r0, lr_irq",1
"strheq r7, [r0], -r4",1
"andeq r0, r0, r0",1
invalid,1
"movtgt r0, 0x8000",1
"andeq r0, r2, r0",1
"smmlargt r8, r0, pc, sb",1
"ldrbgt r0, [ip, -r0]",1
"andeq r0, r1, r0",1
"sbceq r5, r7, r5, asr ip",1
"sbceq r7, r7, r0",1
"mrsls r0, lr_irq",1
"andeq r7, r0, ip, lsr 27",1
"andeq r0, r0, r0",1
invalid,1
"movtgt r0, 0x8000",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"sbceq r5, r3, r0, lsl 16",1
"sbceq lr, r3, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq ip, r0, r4, ror 7",1
"muleq r0, ip, r4",1
"ldmdale r2, {r0} ^",1
invalid,1
"smlabteq r0, r4, r0, r0",1
"ldrgt r5, [r8, 0x400]",1
"ldrbgt r0, [r4, 0]!",1
"andeq r0, r1, r0",1
"sbceq pc, r5, r4, asr r4",1
"sbceq pc, r5, r0, lsl 16",1
invalid,1
"andlo r7, r6, 172, 26",1
"ldcvc p1, c9, [r8, 0x90]!",1
"streq r2, [ip], -r6, lsl 6",1
"sbceq r3, r6, r2, lsr 24",1
"sbceq r4, r6, r0",1
"strpl r0, [r0], -0x100",1
"andeq ip, r0, r0, asr 12",1
"andeq ip, r0, r0, asr r6",1
"ldcge p0, c0, [r1], {0xe}",1
"ldrths r0, [r2], -0x67d",1
"uhadd8eq fp, sp, r1",1
"andhs r0, r6, 0x2300",1
"andeq ip, r0, r8, lsl 14",1
"andeq ip, r0, ip, asr 14",1
"subsvc r0, r4, r1",1
"strhi r0, [r0], -0xc7",1
"smlabteq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"cmngt r8, 0",1
"orrsgt r0, r4, 0",1
"andeq r0, r1, r0",1
"sbceq sb, r3, r3, asr r4",1
"sbceq sl, r3, r0, lsl 6",1
"andvc r0, r0, 0, 30",1
"ldcvc p1, c9, [r0, 0]!",1
"strteq r2, [r3], -0x206",1
invalid,1
"ldrbgt sb, [r8], 0xf1a",1
"ldrbtgt r0, [r0], 0",1
"andeq r0, r1, r0",1
"sbceq sb, r5, r3, asr r8",1
"sbceq sl, r5, r0, lsl 24",1
"movwpl r0, 0x100",1
"andeq ip, r0, ip, lsr 11",1
"strdeq ip, sp, [r0], -r8",1
"rsbseq r0, r2, pc",1
"uhadd8eq fp, sp, r1",1
"strls r2, [r4], -0x322",1
bne 0x13874,1
"smulleq r3, r6, pc, ip",1
"sbceq r5, r6, r0",1
"andvc r0, r0, 0, 30",1
"ldcvc p1, c9, [r0, 0]!",1
"strteq r2, [r3], -0x206",1
invalid,1
"smladgt r8, sl, pc, sb",1
"strgt r0, [0x00051890]!",1
"andeq r0, r1, r0",1
"sbceq r2, r7, r3, asr pc",1
"sbceq r3, r7, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq ip, r0, r0, ror r7",1
"andeq ip, r0, pc, ror r7",1
svcvc 0x530001,1
"strhi r0, [r0], -0xc7",1
"smlabteq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"strgt r0, [r4, 0]!",1
"ldrbgt r0, [r8, 0]!",1
"andeq r0, r1, r0",1
"sbceq r3, r6, r5, asr ip",1
"sbceq r0, r7, r0, lsl 16",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq ip, [r0], -r4",1
"andeq ip, r0, r4, asr 11",1
svcls 0x300002,1
"andeq ip, r0, ip, lsr r6",1
"andeq ip, r0, r0, asr r6",1
svcls 0x300002,1
"strdeq ip, sp, [r0], -r4",1
"andeq ip, r0, r8, lsl 14",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 0xc6",1
"stclvc p1, c9, [r4]",1
"andeq ip, r0, r0, lsr 12",1
"andeq ip, r0, r4, lsr 12",1
"mrrchs p0, 0, r0, r3, c1",1
invalid,1
"smlabteq r0, r6, r0, r0",1
"ldrtgt r5, [ip], -r0, lsl 6",1
"ldrgt r0, [r4, r0]",1
"andeq r0, r3, r0",1
invalid,1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xc6",1
"addseq r3, pc, r0, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xc6",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 0xc6",1
"ldcvc p1, c9, [ip]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, lsl r6",1
"andeq ip, r0, r4, lsr 12",1
"ldrgt r0, [r1], 9",1
"stmdaeq r1, {r0, r2, r3, r4, r5, r6, sl, ip, pc}",1
"ldrhs r1, [pc], 0xaff       ; [0x51990:4]=0x10000c6",1
"stmdahs r0, {r1, r2, r6, r7}",1
"smlabteq r0, r6, r0, r0",1
"strtgt r5, [r8], -r0, lsl 6",1
"strtgt r0, [ip], -r0",1
"andeq r0, r3, r0",1
"ldchs p15, c7, [pc], {0x73}",1
invalid,1
"stmdbeq r0, {r1, r2, r6, r7}",1
"stclvc p1, c9, [r4]",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"ldrgt r0, [r8], -r0",1
"ldrtgt r0, [ip], -r0",1
"andeq r0, r2, r0",1
"andeq sb, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"ldrgt r0, [r8], -r0",1
"ldrtgt r0, [ip], -r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0",1
"sbceq r0, r7, r0, lsl 16",1
"stmdalo r0, {sb}",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0",1
"sbceq r0, r7, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0",1
"sbceq r6, r6, r0, lsl 24",1
invalid,1
"ldcvs p13, c7, [pc], {0xc8}",1
svcvs 0xc6,1
"smlabteq r0, r6, r0, r0",1
"strbtgt r5, [pc], -r0, lsl 4",1
"strbtgt r0, [r0], r0",1
"andeq r0, r4, r0",1
svcls 0x7dc891,1
"andeq ip, r0, r0, ror 13",1
"andeq ip, r0, r3, ror 13",1
"cmp r2, 1",1
"stmdaeq r0, {r1, r2, r6, r7}",1
"streq r0, [r0], -0xc7",1
"stclvc p1, c9, [r8]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r7, r6, r0, lsl 24",1
"sbceq sl, r6, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 12",1
bne 0x13a68,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r7, r6, r0, lsl 24",1
"sbceq sl, r6, r0, lsl 24",1
"mrsls r0, lr_irq",1
"andeq r7, r0, r0, lsr 27",1
"andeq r0, r0, r0",1
"ldrbtgt r0, [ip], -r0",1
"strtgt r0, [ip], r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"sbceq sl, r6, r0, lsl 16",1
"sbceq sl, r6, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, r3",1
"andeq ip, r0, ip, lsr 7",1
"rsbseq r0, r5, r6",1
svcls 0x1aff08,1
"andeq ip, r0, ip, lsr r5",1
"andeq ip, r0, r3, asr r5",1
"cmppl r2, 1",1
"andvs r0, r0, r5, asr 1",1
"stmdaeq r0, {r0, r2, r6, r7}",1
invalid,1
"andhs r7, r6, 164, 26",1
"smulleq r8, r6, pc, ip",1
"sbceq sl, r6, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 12",1
bne 0x13ae8,1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0, lsl 24",1
"sbceq r6, r6, r0, lsl 24",1
invalid,1
"ldcvs p13, c7, [pc], {0xc8}",1
svcvs 0xc6,1
"smlabteq r0, r6, r0, r0",1
"strbtgt r5, [pc], -r0, lsl 4",1
"strbtgt r0, [r0], r0",1
"andeq r0, r4, r0",1
svcls 0x7dc891,1
"andeq ip, r0, r0, ror 13",1
"andeq ip, r0, r3, ror 13",1
"cmp r2, 1",1
"stmdaeq r0, {r1, r2, r6, r7}",1
"streq r0, [r0], -0xc7",1
"stclvc p1, c9, [r8]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0, lsl 24",1
"sbceq r6, r6, r0, lsl 30",1
"strvc r0, [r0, -0x600]",1
"rsbseq r0, r7, r0, lsl 12",1
"andeq r0, r0, r2, lsr 32",1
"andeq r0, r0, r0",1
"sbceq r5, r6, r0, lsl 24",1
"sbceq r0, r7, r0, lsl 16",1
"mrsls r0, lr_irq",1
"muleq r0, ip, sp",1
"andeq r0, r0, r0",1
"ldrbgt r0, [r8], r0",1
"strbtgt r0, [r0], r0",1
"andeq r0, r4, r0",1
svcls 0x7dc891,1
"andeq ip, r0, r0, ror 13",1
"andeq ip, r0, r3, ror 13",1
"cmp r2, 1",1
invalid,1
"streq r0, [r0], -0xc6",1
"stclvc p1, c9, [r8]",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq sp, r6, r0, lsl 16",1
"sbceq sp, r6, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq ip, sp, [r0], -ip",1
"andeq ip, r0, r3, ror 13",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"movweq r0, 0xc6",1
"ldcvc p1, c9, [ip]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 13",1
"strdeq ip, sp, [r0], -r0",1
"ldcls p0, c0, [r1], {0xa}",1
"orrseq r0, r4, sp, ror r6",1
svcls 0x1aff08,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 13",1
"strdeq ip, sp, [r0], -r0",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 13",1
"strdeq ip, sp, [r0], -r0",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
invalid,1
"streq r0, [r0], -r3, asr 1",1
"stmdaeq r0, {r8, sl, ip, sp, lr}",1
"ldrsheq r1, [pc], pc        ; [0x51c1c:4]=0x84000000",1
"andeq r0, r0, r0",1
"strhi r0, [r0], -0",1
"stmdale r0, {r0, r1, r6, r7}",1
"smlabteq r0, r4, r0, r0",1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"orrgt r0, r4, 0",1
"ldrbgt r0, [r8], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"sbceq sl, r3, r0, lsl 24",1
"sbceq fp, r3, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq ip, sp, [r0], -r4",1
"andeq ip, r0, r0, ror 7",1
"ldcls p0, c0, [r1], {3}",1
"sbceq lr, r3, sp, ror r0",1
"sbceq r2, r4, r0, lsl 8",1
invalid,1
"ldrsblo r7, [pc], r1        ; [0x51c78:4]=0x10000c4",1
invalid,1
"smlabteq r0, r4, r0, r0",1
"strbgt r5, [ip], -0x300",1
"ldrbtgt r0, [r0], -0",1
"andeq r0, r1, r0",1
"sbceq r7, r4, lr, asr r0",1
"sbceq r7, r4, r0, lsl 8",1
invalid,1
"ldrvc r7, [pc], 0xdd1       ; [0x51c9c:4]=0x10000c4",1
"stmdavc r0, {r2, r6, r7}",1
"smlabteq r0, r4, r0, r0",1
"ldrbtgt r5, [r8], -0xe00",1
"ldrbtgt r0, [ip], -0",1
"andeq r0, r4, r0",1
svcls 0x7dd191,1
"andeq ip, r0, ip, ror r4",1
"andeq ip, r0, r3, lsr 9",1
"subseq r0, lr, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r2, r6, r7}",1
"andeq r0, r0, 0xc4",1
"addseq r3, pc, r0, lsl 16",1
"andeq r0, r0, r0",1
invalid,1
"stmdale r0, {r2, r6, r7}",1
"andeq r0, r0, 0xc4",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
invalid,1
"andge r0, r0, r4, asr 1",1
"streq r0, [r0], -0xc4",1
"stclvc p1, c9, [r8]",1
"smulleq sl, r4, pc, r0",1
"sbceq sl, r4, r0, lsl 6",1
"movwpl r0, 0x100",1
"andeq ip, r0, r3, lsr 9",1
"andeq ip, r0, r0, asr 9",1
