inst,ground_truth
"ldmgt r1, {r2}",1
"strbgt sb, [r0], 0xf7d",1
"strbgt r0, [r3], 0",1
"andeq r0, r1, r0",1
"sbceq ip, r4, r2, asr r3",1
"sbceq sp, r4, r0, lsl 16",1
invalid,1
"addseq r7, pc, r8, asr 27",1
"andeq r0, r0, r0",1
invalid,1
"andgt r0, r0, r4, asr 1",1
"streq r0, [r0], -0xc4",1
"stclvc p1, c9, [r8]",1
"smulleq ip, r4, pc, r0",1
"sbceq ip, r4, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, r3, asr 9",1
"ldrdeq ip, sp, [r0], -r8",1
"ldmgt r1, {r2}",1
"andeq sb, r0, sp, ror pc",1
"andeq r0, r0, r0",1
"ldrtgt r0, [r8], 0",1
"ldrtgt r0, [ip], 0",1
"andeq r0, r1, r0",1
"sbceq fp, r4, r0, asr ip",1
"sbceq ip, r4, r0, lsl 6",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq ip, [r0], -r8",1
"ldrdeq ip, sp, [r0], -r8",1
"ldcls p0, c0, [r1], {3}",1
"andeq r0, r0, sp, ror r0",1
"andeq r0, r0, r0",1
"sbceq ip, r4, r0, lsl 16",1
"sbceq ip, r4, r0, lsl 24",1
invalid,1
"strls r7, [r6], -0xd9c",1
bne 0x13db0,1
"smulleq ip, r4, pc, ip",1
"sbceq sp, r4, r0, lsl 16",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, asr 9",1
"ldrdeq ip, sp, [r0], -r8",1
svcls 0x300002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, asr 9",1
"ldrdeq ip, sp, [r0], -r8",1
"subseq r0, fp, r1",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r5, asr 1",1
"movweq r0, 0xc5",1
"stcvc p1, c9, [r4, 0]!",1
"andeq ip, r0, ip, ror r5",1
"andeq ip, r0, r0, lsl 11",1
"subshi r0, r5, r1",1
"stmdals r0, {r0, r2, r6, r7}",1
"movweq r0, 0xc5",1
"stcvc p1, c9, [r4, 0]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, lsl 10",1
"andeq ip, r0, r0, lsr 10",1
svcls 0x300002,1
"andeq ip, r0, r4, ror 10",1
"muleq r0, r8, r5",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmdals r0, {r0, r2, r6, r7}",1
"smlabteq r0, r5, r0, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"ldrgt r0, [r0, -0]!",1
"ldrbgt r0, [r3, -0]",1
"andeq r0, r1, r0",1
"sbceq r5, r5, r2, asr r3",1
"sbceq r6, r5, r0",1
"strvc r0, [r0], -0x800",1
"stcvc p1, c9, [r4, 0]!",1
"addseq r2, pc, r6, lsl 4",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"andvs r0, r0, r5, asr 1",1
"smlabteq r0, r5, r0, r0",1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"ldrgt r0, [r0, -0]!",1
"strbgt r0, [r0, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"sbceq r5, r5, r0, lsl 24",1
"sbceq r6, r5, r0",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsr 14",1
"andeq ip, r0, ip, asr 14",1
"andeq r0, sl, r4",1
"ldrbgt sb, [r0, -r1, lsl 30]!",1
"strgt r0, [r4, r0]",1
"andeq r0, r4, r0",1
svcls 0x1000a,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsr 14",1
"andeq ip, r0, ip, asr 14",1
svcls 0x310002,1
"andeq ip, r0, r0, ror r7",1
"andeq ip, r0, r4, lsl 15",1
svcls 0x310002,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsr 14",1
"andeq ip, r0, ip, asr 14",1
"subsvc r0, fp, r1",1
"strhi r0, [r0], -0xc7",1
"smlabteq r0, r7, r0, r0",1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"ldrgt r0, [r4, r0]",1
"ldrgt r0, [r8, r0]",1
"andeq r0, r2, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror r8",1
"andeq r0, r0, r0",1
"ldrgt r0, [r4, r0]",1
"strgt r0, [ip, r0]!",1
"andeq r0, r1, r0",1
"sbceq sl, r7, r0, asr ip",1
"sbceq sp, r7, r0, lsl 6",1
"cdppl p1, 0, c0, c0, c0, 0",1
"ldrdeq ip, sp, [r0], -r3",1
"andeq ip, r0, r0, lsl r8",1
invalid,1
"andeq sb, r0, r0, asr pc",1
"andeq r0, r0, r0",1
"ldrgt r0, [r4, r0]",1
"ldrgt r0, [r0, r0]!",1
"andeq r0, r1, r0",1
"sbceq fp, r7, r1, asr r0",1
"sbceq sp, r7, r0, lsl 6",1
invalid,1
"ldrdeq ip, sp, [r0], -r3",1
"andeq ip, r0, r0, lsl r8",1
invalid,1
"andeq sb, r0, r1, asr pc",1
"andeq r0, r0, r0",1
"ldrgt r0, [r4, r0]",1
"ldrbgt r0, [r0, r0]",1
"andeq r0, r1, r0",1
"sbceq sp, r7, r2, asr r0",1
"sbceq sp, r7, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq ip, sp, [r0], -r3",1
"andeq ip, r0, r0, lsl r8",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"ldrbgt r0, [r4, r0]",1
"ldrbgt r0, [r0, r0]!",1
"andeq r0, r1, r0",1
"sbceq r0, r8, r0, asr r0",1
"sbceq r0, r8, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl r8",1
"andeq ip, r0, r0, lsr 16",1
"subshs r0, r0, r1",1
"stmdahs r0, {r3, r6, r7}",1
"streq r0, [r0, -0xc8]",1
"strbpl r0, [r8, r0, lsl 6]!",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r2, r0",1
"stmdagt ip!, {r0, r2, r3, r4, r5, r6}",1
invalid,1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"sbceq r3, r8, r0, asr ip",1
"sbceq ip, r8, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, asr 17",1
"andeq ip, r0, r4, asr 17",1
"rsbseq r0, sp, r2",1
"andeq ip, r0, r4, asr 17",1
"andeq ip, r0, r8, asr 17",1
"ldrbths r0, [sp], -2",1
"andeq ip, r0, r8, asr 17",1
"strheq ip, [r0], -r4",1
"ldmdagt sp!, {r0, r1} ^",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"sbceq ip, r8, r0",1
"sbceq r4, sb, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, ip, asr 18",1
"andeq ip, r0, r4, ror 24",1
"ldrbvs r0, [r6], -1",1
invalid,1
"smlabteq r0, ip, r0, r0",1
"stclgt p0, c5, [ip], -0",1
"ldcgt p0, c0, [r4], 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"sbceq ip, r8, r0",1
"sbceq r4, sb, r0, lsl 30",1
invalid,1
"andeq ip, r0, pc, asr 18",1
"andeq ip, r0, r4, ror 24",1
"ldcmi p0, c0, [r1], {2}",1
"andeq ip, r0, r4, ror 24",1
"andeq ip, r0, ip, ror 24",1
"mrrcvs p0, 0, r0, r1, c1",1
"strlt r0, [r0], -0xcc",1
"andeq r0, r0, 0xcc",1
"subeq sb, ip, r0, lsl 2",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"andeq r0, r0, r8, asr 1",1
"smlabteq r0, sb, r0, r0",1
"stmdbgt r0, {sb, ip, lr}",1
invalid,1
"andeq r0, r1, r0",1
"sbceq r3, sb, sb, asr r0",1
"sbceq r3, sb, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, r8, lsr sb",1
"andeq ip, r0, ip, ror sl",1
"mrrcvc p0, 0, r0, sb, c1",1
"strlt r0, [r0], -0xca",1
"streq r0, [r0], -0xca",1
"andpl pc, r1, 0, 6",1
"smulleq fp, sl, pc, r4",1
"sbceq sp, sl, r0",1
"stmdbpl r0, {r8}",1
"ldrdeq ip, sp, [r0], -r0",1
"andeq ip, r0, r4, lsr 22",1
invalid,1
blgt 0x979e5c,1
blgt 0x1952118,1
"andeq r0, r1, r0",1
"sbceq r6, fp, sb, asr r4",1
"sbceq r4, ip, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"ldmmi pc, {r0, sb, ip, lr}",1
invalid,1
"smlabteq r0, ip, r0, r0",1
"mcrrgt p9, 0, r5, ip, c0",1
"stclgt p0, c0, [r4], -0",1
"andeq r0, r4, r0",1
svcls 0x5201f3,1
"andeq ip, r0, r4, ror 24",1
"andeq ip, r0, ip, ror 24",1
"mrrcvs p0, 0, r0, r2, c1",1
"strlt r0, [r0], -0xcc",1
"streq r0, [r0], -0xcc",1
"andpl pc, r1, 0, 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq ip, r8, r0",1
"sbceq sp, r8, r0, lsl 24",1
"movwpl r0, 0x100",1
"ldrdeq ip, sp, [r0], -ip",1
"strheq ip, [r0], -r4",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"andge r0, r0, r8, asr 1",1
"andeq r0, r0, 0xc9",1
"andge sb, r8, r0, lsl 2",1
"and r0, r0, sb, asr 1",1
"smlabteq r0, sb, r0, r0",1
"stmibgt r0!, {sl, ip, lr} ^",1
invalid,1
"andeq r0, r2, r0",1
"stmibgt ip!, {r0, r4, r7, fp} ^",1
bgt 0x12521ac,1
"andeq r0, r1, r0",1
"sbceq r4, sl, r4, asr ip",1
"sbceq r3, ip, r0",1
"strpl r0, [r0], -0x100",1
"andeq ip, r0, r8, lsr ip",1
"andeq ip, r0, ip, lsr ip",1
"ldmdami r4, {r0} ^",1
invalid,1
"smlabteq r0, ip, r0, r0",1
"stclgt p4, c5, [r4], -0",1
"stclgt p0, c0, [ip], -0",1
"andeq r0, r2, r0",1
"stclgt p8, c0, [ip], -0x244",1
"ldclgt p0, c0, [r0], -0",1
"andeq r0, r1, r0",1
"sbceq r7, ip, r4, asr r4",1
"sbceq r8, ip, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r4, lsr sl",1
"andeq ip, r0, r4, ror sl",1
"ldrblt r0, [r0], -1",1
"stmdagt r0, {r1, r3, r6, r7}",1
"smlabteq r0, sl, r0, r0",1
blgt 0x966214,1
blgt 0xc52218,1
"andeq r0, r1, r0",1
"sbceq r4, fp, r0, asr r0",1
"sbceq r4, fp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -ip",1
"andeq ip, r0, r4, lsr 20",1
"ldrbhs r0, [r0], -1",1
"stmdami r0, {r1, r3, r6, r7}",1
"smlabteq r0, ip, r0, r0",1
"mcrrgt p7, 0, r5, r8, c0",1
"mcrrgt p0, 0, r0, ip, c0",1
"andeq r0, r1, r0",1
"sbceq r4, ip, r0, asr ip",1
"sbceq r6, ip, r0, lsl 8",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq ip, r0, ip, ror 24",1
"andeq ip, r0, r4, lsl 25",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
"strle r0, [r0], -0xc9",1
"smlabteq r0, sb, r0, r0",1
"ldmibgt ip, {r8, sl, ip, lr} ^",1
invalid,1
"andeq r0, r1, r0",1
"sbceq lr, sb, r5, asr ip",1
"sbceq pc, sb, r0",1
"strpl r0, [r0, -0x100]",1
"strdeq ip, sp, [r0], -r0",1
"strdeq ip, sp, [r0], -r4",1
"rsbseq r0, r4, r2",1
"strdeq ip, sp, [r0], -r4",1
"strheq ip, [r0], -r8",1
"subs r0, r5, r1",1
invalid,1
"smlabteq r0, fp, r0, r0",1
"mcrrgt p5, 0, r5, r8, c0",1
"mcrrgt p0, 0, r0, ip, c0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"sbceq r3, sl, r0, lsl 8",1
"sbceq r3, ip, r0, lsl 8",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r3, ip, pc, r4",1
"sbceq r3, ip, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq ip, r0, r8, lsr ip",1
"andeq ip, r0, ip, lsr ip",1
svcls 0x300002,1
"andeq ip, r0, ip, lsr ip",1
"andeq ip, r0, r8, asr 24",1
"mrrcmi p0, 0, r0, r4, c1",1
"strvs r0, [r0], -0xcc",1
"smlabteq r0, ip, r0, r0",1
"stclgt p4, c5, [ip], -0",1
"ldclgt p0, c0, [r0], -0",1
"andeq r0, r2, r0",1
"ldclgt p15, c9, [r0], -0xc0",1
"ldclgt p0, c0, [r4], -0",1
"andeq r0, r3, r0",1
"ldrvc pc, [pc], 0xe09       ; [0x52318:4]=0x20000cc",1
"strhi r0, [r0], -0xcc",1
"andeq r0, r0, 0xcc",1
"addseq r3, pc, r0",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"stmdapl r0, {r3, r6, r7}",1
"andeq r0, r0, 0xc9",1
"ldmpl pc, {ip, sp}",1
"andvc r0, r0, sb, asr 1",1
"stmdaeq r0, {r0, r3, r6, r7}",1
"stmdbeq r0, {r8, sb, ip, sp, lr}",1
"ldrhs r2, [r3, -0x4fe]!",1
"smulleq r7, sb, pc, r0",1
"sbceq sb, sb, r0, lsl 6",1
invalid,1
"muleq r0, r3, sb",1
"andeq ip, r0, r4, ror 24",1
"ldmmi r1, {r1}",1
"andeq ip, r0, r4, ror 24",1
"andeq ip, r0, ip, ror 24",1
svcls 0x300002,1
"andeq ip, r0, ip, ror 24",1
"andeq ip, r0, r4, lsl 25",1
"ldmmi r1, {r1}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 17",1
"andeq ip, r0, ip, lsr 18",1
"mrrchs p0, 0, r0, r8, c1",1
"andlo r0, r0, sb, asr 1",1
"streq r0, [r0], -sb, asr 1",1
bvc 0x6ef98,1
"addslo r2, pc, r0, lsl 4",1
"strlo r0, [r0], -0xc9",1
"smlabteq r0, sb, r0, r0",1
"ldmdbgt r4!, {fp, ip, lr}",1
invalid,1
"andeq r0, r6, r0",1
"rsbseq r0, sl, r3, ror r0",1
"ldmdbgt r8!, {r1, r5, r8, sb, sl, fp, ip, pc}",1
bgt 0x18523bc,1
"andeq r0, r1, r0",1
"sbceq r4, ip, r8, asr r8",1
"sbceq r4, ip, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq ip, r0, r4, ror 24",1
"andeq ip, r0, ip, ror 24",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
invalid,1
"strvs r0, [r0], -0xca",1
"streq r0, [r0, -0xca]",1
"movwlo r7, 0x300",1
bgt 0x197a058,1
bgt 0x1b523f4,1
"andeq r0, r1, r0",1
"sbceq r6, sl, r3, asr ip",1
"sbceq r7, sl, r0, lsl 14",1
"strvc r0, [r0], -r0, lsl 24",1
"stmdaeq r1, {r2, r3, r4, sl, ip, pc}",1
"ldrhs r1, [r1, -0xaff]!",1
"ldrlt r1, [pc], 0xa33       ; [0x52410:4]=0x10000ca",1
"andgt r0, r0, sl, asr 1",1
"smlabteq r0, sl, r0, r0",1
bgt 0xff06701c,1
bgt 0xff712420,1
"andeq r0, ip, r0",1
"orrseq r1, r4, r6, ror ip",1
"tstlo sl, r8, lsl 30",1
svcls 0x1a3325,1
"andeq ip, r0, r4, lsr 22",1
"andeq ip, r0, ip, lsr fp",1
"mrrclo p0, 0, r0, r3, c1",1
svclo 0xcb,1
invalid,1
"ldrls r7, [ip], -0x600",1
bne 0x14450,1
bne 0xd1b914,1
"smulleq r4, fp, pc, r0",1
"sbceq r4, fp, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq ip, r0, r4, asr 22",1
"andeq ip, r0, r3, ror 22",1
"ldclne p0, c0, [r6], -0x30",1
invalid,1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
bgt 0x175247c,1
blgt 0xfee52480,1
"andeq r0, r1, r0",1
"sbceq lr, fp, r5, asr r0",1
"sbceq lr, fp, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, ip, asr sl",1
"andeq ip, r0, ip, lsl 24",1
"mrrcvs p0, 0, r0, r7, c1",1
"strvc r0, [r0], -0xcc",1
"smlabteq r0, ip, r0, r0",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
bgt 0x17524b8,1
invalid,1
"andeq r0, r1, r0",1
"sbceq r6, ip, r4, asr ip",1
"sbceq r7, ip, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, ip, asr sl",1
"andeq ip, r0, r4, ror 22",1
svcls 0x310002,1
"andeq ip, r0, r4, ror 22",1
"andeq ip, r0, r0, ror 23",1
"subs r0, r0, r1",1
invalid,1
"andeq r0, r0, 0xcb",1
"addseq r3, pc, r0, lsl 2",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
"stmdavc r0, {r0, r1, r3, r6, r7}",1
"andeq r0, r0, 0xcb",1
"ldrge r3, [pc], 0           ; [0x5250c:4]=0x10000cb",1
"and r0, r0, fp, asr 1",1
"smlabteq r0, fp, r0, r0",1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
bgt 0x1852520,1
blgt 0x1e52524,1
"andeq r0, r1, r0",1
"sbceq r7, fp, r8, asr r8",1
"sbceq fp, fp, r0, lsl 16",1
"strvc r0, [r0, -0x300]",1
blgt 0xff87a13c,1
blgt 0xffb5253c,1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"sbceq sp, sl, r0, lsl 24",1
"sbceq lr, sl, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, ip, ror 21",1
"andeq ip, r0, r4, lsr 22",1
"ldmmi r1, {r1}",1
"andeq ip, r0, r8, ror 23",1
"andeq ip, r0, ip, ror 23",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"andeq r0, r0, sl, asr 1",1
"smlabteq r0, fp, r0, r0",1
blgt 0x366580,1
blgt 0x852584,1
"andeq r0, r1, r0",1
"sbceq r2, fp, r0, asr r0",1
"sbceq r2, fp, r0, lsl 8",1
"strvc r0, [r0], -0x200",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"sbceq fp, ip, r0, lsl 8",1
"sbceq fp, ip, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"sbceq fp, ip, r0, lsl 16",1
"sbceq fp, ip, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"sbceq fp, ip, r0, lsr 24",1
"sbceq r8, sp, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, r0, r0",1
"sbceq fp, ip, r0, lsl 8",1
"sbceq pc, ip, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"strdeq ip, sp, [r0], -r4",1
"andeq ip, r0, r8, lsr 26",1
"ldmdahs r8, {r0} ^",1
"andlo r0, r0, sp, asr 1",1
"smlabteq r0, sp, r0, r0",1
"ldcgt p0, c5, [r0, -0]!",1
"ldclgt p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"sbceq r7, sp, r8, asr r0",1
"sbceq r7, sp, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, r8, ror sp",1
"andeq ip, r0, r8, lsl 27",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
"stmda r0, {r2, r3, r6, r7}",1
"smlabteq r0, ip, r0, r0",1
"stclgt p1, c5, [r8], 0",1
"stcgt p0, c0, [r8, -0]!",1
"andeq r0, r1, r0",1
"sbceq r2, sp, sb, asr r8",1
"sbceq r3, sp, r0",1
invalid,1
"andeq ip, r0, r0, lsr sp",1
"andeq ip, r0, r0, ror sp",1
"subsvc r0, sb, r1",1
"stmdavc r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"ldclgt p1, c5, [r8, -0]!",1
"stcgt p0, c0, [r8]",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"sbceq fp, ip, r0, lsl 8",1
"sbceq pc, ip, r0, lsl 14",1
"andpl r0, r0, 0, 2",1
"strdeq ip, sp, [r0], -r7",1
"andeq ip, r0, r8, lsr 26",1
"ldmdahs r5, {r0} ^",1
"andlo r0, r0, sp, asr 1",1
"smlabteq r0, sp, r0, r0",1
"ldcgt p2, c5, [r0, -0]!",1
"ldclgt p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"sbceq r7, sp, r5, asr r0",1
"sbceq r7, sp, r0, lsl 16",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, r8, ror sp",1
"andeq ip, r0, r8, lsl 27",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"strlt r0, [r0], -0",1
invalid,1
"smlabteq r0, ip, r0, r0",1
"ldclgt p3, c5, [r7], 0",1
"stcgt p0, c0, [r8, -0]!",1
"andeq r0, r1, r0",1
"sbceq r2, sp, sl, asr r8",1
"sbceq r3, sp, r0",1
"movwpl r0, 0x100",1
"andeq ip, r0, r0, lsr sp",1
"andeq ip, r0, r0, ror sp",1
"subsvc r0, sl, r1",1
"stmdavc r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"ldclgt p3, c5, [r8, -0]!",1
"stcgt p0, c0, [r8]",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"sbceq r2, sp, r0",1
"sbceq r2, sp, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq ip, r0, r0, lsr sp",1
"andeq ip, r0, pc, asr sp",1
"subseq r0, r1, r1",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
"stmdavs r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"stclgt p0, c5, [r8, -0]!",1
"ldclgt p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"sbceq sp, ip, r0",1
"sbceq sp, ip, r0, lsl 8",1
"strvc r0, [r0], -0x600",1
"andhs r7, r0, 0, 4",1
"smulleq sp, ip, pc, r4",1
"sbceq r8, sp, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq ip, sp, [r0], -r0",1
"strdeq ip, sp, [r0], -r8",1
svcls 0x300002,1
"strdeq ip, sp, [r0], -r8",1
"andeq ip, r0, pc, lsl 26",1
svceq 0x500001,1
"stmdahs r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"stcgt p6, c5, [r8, -0]!",1
"ldcgt p0, c0, [r0, -0]!",1
"andeq r0, r2, r0",1
"ldcgt p15, c9, [r0, -0xc0]!",1
"ldclgt p0, c0, [r0, -0]!",1
"andeq r0, r1, r0",1
"sbceq r7, sp, r6, asr r0",1
"sbceq r7, sp, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"smulleq r7, sp, pc, r8",1
"sbceq r7, sp, r0, lsl 24",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl 26",1
"andeq ip, r0, r8, lsr 26",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"stmdahs r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"andeq r5, r0, r0, lsl 18",1
"andeq r0, r0, r0",1
"stcgt p0, c0, [r0, -0]",1
"stcgt p0, c0, [0x000527d4]",1
"andeq r0, r1, r0",1
"sbceq r0, sp, r0, asr pc",1
"sbceq r2, sp, r0, lsl 16",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0, lsl sp",1
"andeq ip, r0, r8, lsr 26",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"stmdahs r0, {r0, r2, r3, r6, r7}",1
"smlabteq r0, sp, r0, r0",1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"ldcgt p0, c0, [r0, -0]",1
"ldcgt p0, c0, [r4, -0]",1
"andeq r0, r6, r0",1
"rsbseq r0, r5, r6, ror r0",1
"ldcgt p15, c9, [r4, -0x88]",1
"ldcgt p0, c0, [0x00052828]",1
"andeq r0, r1, r0",1
"sbceq r1, sp, r0, asr pc",1
"sbceq r2, sp, r0, lsl 16",1
"strvc r0, [r0], -r0, lsl 12",1
"andhs r7, r0, 0, 10",1
"muleq r0, pc, r0",1
