inst,ground_truth
"andeq r0, r0, r0",1
"sbceq r8, sp, r0, lsl 16",1
"sbceq r8, sp, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"sbceq r8, sp, r0, lsl 24",1
"sbceq sb, lr, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"sbceq r8, sp, r0, lsl 16",1
"sbceq ip, sp, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, r4, asr 27",1
"muleq r0, r4, lr",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
"strgt r0, [r0, -sp, asr 1]",1
"smlabteq r0, sp, r0, r0",1
"stclgt p1, c5, [r7]",1
"cdpgt p0, 9, c0, c4, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"sbceq r8, sp, r0, lsl 16",1
"sbceq sl, sp, r0, lsl 8",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, r4, lsr 27",1
"andeq ip, r0, ip, lsl 28",1
"mrrceq p0, 0, r0, r5, c1",1
"strhi r0, [r0], -0xce",1
"streq r0, [r0], -0xce",1
"andpl pc, r1, 0, 6",1
"smulleq r8, lr, pc, r4",1
"sbceq sb, lr, r0, lsl 8",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, asr 28",1
"andeq ip, r0, ip, asr lr",1
"mrrcpl p0, 0, r0, r0, c1",1
"stmdavs r0, {r1, r2, r3, r6, r7}",1
"smlabteq r0, lr, r0, r0",1
"cdpgt p5, 6, c5, c8, c0, 0",1
"cdpgt p0, 7, c0, c0, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r0",1
"sbceq sb, lr, r0, lsl 8",1
"sbceq sb, lr, r0, lsl 16",1
"stcvc p2, c0, [r0, -0]",1
"sbceq sb, lr, r0, lsl 16",1
"sbceq r0, pc, r0, lsl 24",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r0",1
"sbceq sb, lr, r0, lsl 8",1
"sbceq sl, lr, r0, lsl 22",1
"andpl r0, r0, r0, lsl 2",1
"andeq ip, r0, fp, lsr 29",1
"andeq ip, r0, ip, lsr 29",1
invalid,1
"mcrgt p15, 5, sb, c12, c0, 2",1
"cdpgt p0, 0xb, c0, c8, c0, 0",1
"andeq r0, r1, r0",1
"sbceq fp, lr, r0, asr r8",1
"sbceq r0, pc, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
blge 0x52c98,1
"smlabteq r0, lr, r0, r0",1
"cdpgt p1, 0xa, c5, c11, c0, 0",1
"cdpgt p0, 0xa, c0, c12, c0, 0",1
"andeq r0, r4, r0",1
svcls 0x5101f3,1
"andeq ip, r0, ip, lsr 29",1
"strheq ip, [r0], -r4",1
"ldrblt r0, [r1], -1",1
invalid,1
"streq r0, [r0], -0xcf",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbceq sb, lr, r0, lsl 8",1
"sbceq sl, lr, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq ip, r0, fp, lsr 29",1
"andeq ip, r0, ip, lsr 29",1
"mrrcge p0, 0, r0, r6, c1",1
"stmdagt r0, {r1, r2, r3, r6, r7}",1
"smlabteq r0, lr, r0, r0",1
"cdpgt p2, 0xc, c5, c8, c0, 0",1
svcgt 0xc0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"sbceq sb, lr, r0, lsl 8",1
"sbceq sl, lr, r0, lsl 22",1
"movwpl r0, 0x100",1
"andeq ip, r0, fp, lsr 29",1
"andeq ip, r0, ip, lsr 29",1
"mrrcge p0, 0, r0, r5, c1",1
"andlt r0, r0, lr, asr 1",1
"smlabteq r0, lr, r0, r0",1
"cdpgt p3, 0xb, c5, c0, c0, 0",1
svcgt 0xc0000,1
"andeq r0, r1, r0",1
"andeq r0, r0, r5, asr r0",1
"andeq r0, r0, r0",1
"sbceq sp, lr, r0",1
"sbceq sp, lr, r0, lsl 6",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq ip, sp, [r0], -r3",1
"andeq ip, r0, ip, lsl 30",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
"stmda r0, {r1, r2, r3, r6, r7}",1
"smlabteq r0, lr, r0, r0",1
"cdpgt p4, 0xe, c5, c8, c0, 0",1
"cdpgt p0, 0xf, c0, c15, c0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"sbceq pc, lr, r0, lsl 8",1
"sbceq pc, lr, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq ip, sp, [r0], -r4",1
"andeq ip, r0, r0, lsl 30",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"vst4.8 {d0, d1, d2, d3}, [r0], r0",1
"andeq r0, r0, lr, asr 1",1
"smlabteq r0, pc, r0, r0",1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
svcgt 0xc0000,1
svcgt 0x100000,1
"andeq r0, r2, r0",1
svcgt 0x10007d,1
svcgt 0x680000,1
"andeq r0, r2, r0",1
"andeq r1, r0, sp, ror r0",1
"andeq r0, r0, r0",1
svcgt 0xc0000,1
svcgt 0x300000,1
"andeq r0, r1, r0",1
"sbceq r3, pc, r0, asr r0",1
"sbceq r6, pc, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, lsl pc",1
"andeq ip, r0, r0, asr 30",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xcf",1
invalid,1
"andvc r0, r0, pc, asr 1",1
"andeq r0, r0, 0xcf",1
"eorvc r7, r4, r0, lsl 26",1
"strlo r0, [r0], -0xcf",1
"movweq r0, 0xd0",1
"sbceq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 30",1
"muleq r0, r0, pc",1
"subsls r0, r0, r1",1
"stmdaeq r0, {r0, r1, r2, r3, r6, r7}",1
"ldrdeq r0, r1, [r0, -r0]",1
"andle r5, r8, r0, lsl 8",1
"eorsle r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 30",1
"andeq ip, r0, fp, lsr 31",1
blge 0x1492b2c,1
"strlo r0, [r0], -0xcf",1
"ldrdeq r0, r1, [r0, -r0]",1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
svcgt 0x680000,1
svcgt 0xab0000,1
"andeq r0, r1, r0",1
"sbceq sl, pc, r2, asr fp",1
"sbcseq r3, r0, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror 30",1
"andeq ip, r0, ip, lsl 31",1
"mrrchi p0, 0, r0, r3, c1",1
"strlo r0, [r0], -0xcf",1
"ldrdeq r0, r1, [r0, -r0]",1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"andle r0, r8, r0",1
"andsle r0, r8, r0",1
"andeq r0, r1, r0",1
"sbcseq r1, r0, r0, asr r8",1
"sbcseq r2, r0, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, ip, pc",1
"andeq ip, r0, r4, lsr 31",1
"ldrbge r0, [fp], -1",1
"strlt r0, [r0], -0xcf",1
"andeq r0, r0, 0xcf",1
"ldrlt r3, [pc], 0           ; [0x52bac:4]=0x10000d0",1
"stmdahs r0, {r0, r1, r2, r3, r6, r7}",1
"ldrdeq r0, r1, [r0, -r0]",1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
svcgt 0xa00000,1
svcgt 0xa40000,1
"andeq r0, r1, r0",1
"sbceq fp, pc, sl, asr r0",1
"sbceq fp, pc, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"strheq ip, [r0], -r4",1
"andeq sp, r0, r8, lsr 32",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
"stmdalo r0, {r4, r6, r7}",1
"andeq r0, r0, 0xd0",1
"stmdalo r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0xd0",1
invalid,1
"strvs r0, [r0], -0xd0",1
"andeq r0, r0, 0xd0",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strlo r0, [r0], -0",1
blpl 0x52f58,1
"ldrdeq r0, r1, [r0, -r0]",1
"subsle r5, fp, r0",1
"rsble r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r4, lsr r0",1
"andeq sp, r0, fp, asr r0",1
blpl 0x1492c44,1
"strvs r0, [r0], -0xd0",1
"streq r0, [r0], -0xd0",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbcseq r3, r0, r0, lsl 8",1
"sbcseq r5, r0, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq sp, r0, fp, asr r0",1
"andeq sp, r0, r4, rrx",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"eorsle r0, r4, r0",1
"subsle r0, fp, r0",1
"andeq r0, r1, r0",1
"sbcseq r5, r0, r3, asr fp",1
"sbcseq r6, r0, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
"stmdavs r0, {r4, r6, r7}",1
"andeq r0, r0, 0xd0",1
"stmdavs r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0xd0",1
invalid,1
"strls r0, [r0], -0xd0",1
"andeq r0, r0, 0xd0",1
"andseq r7, r8, r0, lsl 26",1
"andeq r0, r0, r0",1
"strvs r0, [r0], -0",1
blhi 0x53008,1
"ldrdeq r0, r1, [r0, -r0]",1
"addle r5, fp, r0",1
"addsle r0, r4, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r4, rrx",1
"andeq sp, r0, fp, lsl 1",1
blhi 0x1492cf4,1
"strls r0, [r0], -0xd0",1
"streq r0, [r0], -0xd0",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbcseq r6, r0, r0, lsl 8",1
"sbcseq r8, r0, r0, lsl 22",1
"andpl r0, r0, 0, 2",1
"andeq sp, r0, fp, lsl 1",1
"muleq r0, r4, r0",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"rsble r0, r4, r0",1
"addle r0, fp, r0",1
"andeq r0, r1, r0",1
"sbcseq r8, r0, r3, asr fp",1
"sbcseq sb, r0, r0, lsl 8",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
"stmdals r0, {r4, r6, r7}",1
"andeq r0, r0, 0xd0",1
"stmdals r0, {r8, sl, fp, ip, sp, lr}",1
invalid,1
"andeq r0, r0, 0xd0",1
invalid,1
"stmdale r0, {r4, r6, r7}",1
"andeq r0, r0, 0xd0",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"strls r0, [r0], -0",1
svcgt 0xd0,1
"ldrdeq r0, r1, [r0, -r0]",1
"sbcle r5, pc, r0",1
"sbcsle r0, r8, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, r0",1
"andeq sp, r0, pc, asr 1",1
svcgt 0x510001,1
"stmdale r0, {r4, r6, r7}",1
"streq r0, [r0], -0xd0",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbcseq sb, r0, r0, lsl 8",1
"sbcseq ip, r0, r0, lsl 30",1
"andpl r0, r0, 0, 2",1
"andeq sp, r0, pc, asr 1",1
"ldrdeq sp, lr, [r0], -r8",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"addsle r0, r4, r0",1
"sbcle r0, pc, r0",1
"andeq r0, r1, r0",1
"sbcseq ip, r0, r3, asr pc",1
"sbcseq sp, r0, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
"andeq r0, r0, 0xd0",1
invalid,1
"ldrd r0, r1, [r0], -r0",1
"andeq r0, r0, 0xd0",1
"and r7, r4, r0, lsl 26",1
invalid,1
"andeq r0, r0, 0xd1",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
invalid,1
"movwne r0, 0xd0",1
"ldrdeq r0, r1, [r0, -r1]",1
"tstle r3, r0",1
"tstle ip, r0",1
"andeq r0, r4, r0",1
svcls 0x5001f3,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq sp, lr, [r0], -r8",1
"andeq sp, r0, r3, lsl r1",1
"cmpne r1, 1",1
invalid,1
"streq r0, [r0], -0xd1",1
"mrspl pc, sp_irq",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"sbcseq sp, r0, r0, lsl 16",1
"sbcseq r1, r1, r0, lsl 6",1
"andpl r0, r0, 0, 2",1
"andeq sp, r0, r3, lsl r1",1
"andeq sp, r0, ip, lsl r1",1
invalid,1
"andeq sb, r0, r2, asr pc",1
"andeq r0, r0, r0",1
"sbcsle r0, r8, r0",1
"tstle r3, r0",1
"andeq r0, r1, r0",1
"sbcseq r1, r1, r3, asr r3",1
"sbcseq r1, r1, r0, lsl 24",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
invalid,1
"ldrdmi r0, r1, [r0], -r1",1
"ldrdeq r0, r1, [r0, -r1]",1
"mrsle r5, SPSR_irq",1
"mrsle r0, spsr",1
"andeq r0, r2, r0",1
hvc 0x8041,1
"mrsle r0, spsr",1
"andeq r0, r1, r0",1
"sbcseq r4, r1, r3, asr ip",1
"sbcseq r6, r1, r0, lsl 16",1
"vshl.u8 d0, d0, d0",1
"addseq r5, pc, r1, lsl 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
invalid,1
"andeq r0, r0, 0",1
"andseq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
bleq 0x52f04,1
invalid,1
"andeq r5, fp, r0",1
"addeq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0",1
"andeq r1, r0, r0, lsl 24",1
"andvc r0, r0, r0, lsl 10",1
svcls 0x2e3000,1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, ip, lsl 1",1
"rsbseq r0, r6, r5",1
"addseq r2, pc, r0, lsr lr",1
"andeq r0, r0, r0",1
invalid,1
"movwmi r0, 0",1
invalid,1
"subseq r5, r8, r0",1
"rsbeq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r7, r0, r0, asr r4",1
"andeq r7, r0, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, ip, ror r0",1
"andeq r0, r0, r0, lsl 1",1
"ldrbhi r0, [r0], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r4, r0",1
"andeq r0, r2, r0",1
"andeq r0, r4, sp, ror r0",1
"andeq r0, r8, r0",1
"andeq r0, r2, r0",1
"andeq r2, r8, sp, ror r4",1
invalid,1
"andeq r0, r3, r0",1
"andeq sb, r1, sp, ror r0",1
"andeq r0, r0, r0",1
"andne r0, r0, r0",1
"andhs r0, r0, r0",1
invalid,1
"eoreq r5, r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r2, r3, r5, asr r8",1
"andeq r3, r3, r0, lsl 8",1
"strvc r1, [r0, -0x100]",1
"stmdagt ip!, {r8, sb}",1
"rsbseq r0, r0, r1",1
invalid,1
svcls 0x131600,1
"andeq r0, r0, r4, lsr r3",1
"andeq r0, r0, r0, ror 6",1
"rsbseq r0, r5, r6, lsl r0",1
"biceq r2, r8, r3, lsl 24",1
"strls r7, [r0], -0x500",1
bne 0x14ffc,1
invalid,1
svcls 0x131600,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r0",1
"andeq r0, r0, r8, lsl 6",1
"ldmdaeq r4, {r0} ^",1
"stmdane r0, {r0, r1}",1
invalid,1
"tsteq r8, 0, 12",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, lsl 16",1
"andeq r0, r1, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r4, lsl 2",1
"andeq r0, r0, ip, lsl 2",1
"strvc r0, [r3], -6",1
svcls 0x1bd,1
"andeq r0, r0, ip, lsl 5",1
"muleq r0, r0, r2",1
"ldmdals r4, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
"eorseq r0, r8, r0",1
"subseq r0, r3, r0",1
"andeq r0, r1, r0",1
"andeq r5, r0, r0, asr r3",1
"andeq r6, r0, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r4, ror r0",1
"subseq r0, r0, r1",1
"andeq r0, r0, r0",1
invalid,1
"movwlt r0, 0",1
invalid,1
"adcseq r5, r3, r0",1
"adceq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq sl, r2, r7, asr r4",1
"andeq sl, r2, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r8, lsr 5",1
"strheq r0, [r0], -r0",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
"andlo r0, r0, r0",1
"andlt r0, r0, r0",1
"streq r0, [r0], -r2",1
"stmdagt r4, {r8, sb} ^",1
"addseq r0, pc, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"andvs r0, r0, r0",1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"addseq r0, r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r8, r2, sb, asr ip",1
"andeq sb, r2, r0, lsl 8",1
"stmdbpl r0, {r8}",1
"andeq r0, r0, r4, lsr 5",1
"andeq r0, r0, r8, lsr 5",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"andvs r0, r0, r0",1
"andeq r0, r0, 0",1
"addseq r3, pc, r0, lsl 26",1
"andeq r0, r0, r0",1
"strge r0, [r0], -0",1
"and r0, r0, r0",1
invalid,1
"andeq r5, r0, r0, lsl 16",1
"andeq r0, r0, r0",1
"adceq r0, r4, r0",1
"rscseq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r8, r2, r6, asr ip",1
"andeq sb, r2, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 1",1
"strheq r0, [r0], -r3",1
"cmplt r0, 1",1
"strge r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"sbceq r0, r0, r0",1
"adceq r0, r4, 0",1
"andeq r0, r6, r0",1
"biceq r4, r8, r3, lsl 8",1
"andeq sb, r0, r0, lsl 30",1
"andeq r0, r0, r0",1
"sbceq r0, r0, r0",1
"sbceq r0, r4, r0",1
"andeq r0, r6, r0",1
"rsbseq r0, sl, r7, ror r0",1
"sbceq sb, r4, r2, lsr 30",1
"sbceq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq ip, r0, r0, asr pc",1
"andeq pc, r0, r0, lsl 16",1
"strvc r0, [r0, -r0, lsl 12]",1
"andhs r7, r0, 0, 20",1
"muleq r2, pc, ip",1
"andeq sb, r2, r0, lsl 8",1
"strvc r0, [r0, -r0, lsl 12]",1
"andhs r7, r0, 0, 20",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r0",1
"andeq sl, r2, r0, lsl 8",1
"cdplo p2, 0, c0, c0, c0, 0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r0",1
"andeq sl, r2, r0, lsl 8",1
beq 0x541f8,1
"addseq r8, pc, r0",1
"andeq r0, r0, r0",1
"andle r0, r0, r0",1
"strge r0, [r0], -0",1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"rscseq r0, r0, r0",1
invalid,1
"andeq r0, r1, r0",1
"andeq r0, r1, r0, asr r0",1
"andeq r8, r2, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"muleq r0, r4, r2",1
"muleq r0, r8, r2",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
"stmda r0, {r0}",1
invalid,1
invalid,1
invalid,1
"andeq r0, r1, r0",1
"andeq lr, r1, r0, asr ip",1
"andeq r0, r2, r0, lsl 16",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsl 4",1
"andeq r0, r0, r4, lsl r2",1
"ldrbne r0, [r0], -1",1
"stmdane r0, {r1}",1
invalid,1
"andseq r5, r8, 0, 16",1
"eoreq r0, r8, 0",1
"andeq r0, r2, r0",1
"eoreq sb, r8, 48, 30",1
"eorseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r3, r2, r0, asr r0",1
"andeq r5, r2, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, ip, asr r2",1
"andeq r0, r0, ip, lsl 5",1
"ldrbls r0, [r4], -1",1
"stmdals r0, {r1}",1
invalid,1
"andeq r5, r0, r0, lsl 8",1
"andeq r0, r0, r0",1
invalid,1
"andseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r1, r2, sl, asr r0",1
"andeq r2, r2, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r2, pc, r8",1
"andeq r8, r2, r0, lsl 24",1
bpl 0x536d8,1
"muleq r0, r4, r2",1
"muleq r0, r8, r2",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"andgt r0, r0, r0",1
"strgt r0, [r0], -1",1
invalid,1
"biceq r5, r4, r0",1
"subseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, lsl 24",1
"andeq sp, r1, r0, lsl 16",1
"andpl r0, r0, r0, lsl 2",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, ip, ror 3",1
"mrrc p0, 0, r0, fp, c1",1
invalid,1
invalid,1
invalid,1
"eoreq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, lsl 24",1
"andeq r2, r2, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r8, asr r2",1
"subseq r0, r4, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"addseq r5, r4, 0, 12",1
"addseq r0, r8, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r6, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r1, r0, lsl 8",1
"andeq sb, r1, r0",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r4, ror 4",1
"andeq r0, r0, ip, ror 4",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"eoreq r0, ip, 0",1
"eorseq r0, r0, 0",1
"andeq r0, fp, r0",1
"rsbseq r0, sb, r0, ror r0",1
"andhs r7, r0, 28, 22",1
"addslo r1, pc, r2, lsr ip",1
invalid,1
bleq 0x533d0,1
"stmdbvc r0, {fp, ip, sp, lr}",1
"rsbseq r1, fp, r0, lsl 24",1
svcls 0x1c3222,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 4",1
"andeq r0, r0, r0, asr r2",1
"ldcls p0, c0, [r1], {4}",1
"subseq sb, r0, 0x1fc",1
"subseq r0, r3, 0",1
"andeq r0, r1, r0",1
"andeq r5, r2, r1, asr r3",1
"andeq r5, r2, r0, lsl 24",1
invalid,1
"umullseq r7, pc, ip, pc",1
"andeq r0, r0, r0",1
"strmi r0, [r0], -0",1
invalid,1
"stmdaeq r0, {r1}",1
blvc 0x71418,1
"ldcne p2, c2, [r1], -0",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 8",1
"stcvc p2, c0, [r0, -0]",1
"andeq r0, r0, r0, lsl 8",1
