inst,ground_truth
"ldreq r5, [r3], 0x304",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0, asr r0",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, r0, asr r0",1
"andeq r0, r0, r4, asr r0",1
"cmpls r8, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, ip, ror 1",1
"strdeq r0, r1, [r0], -r8",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"strdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -ip",1
"cmpls r7, 6",1
"ldreq r5, [r3], 0x104",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsl r1",1
"cmpls r7, 6",1
"ldreq r5, [r3], 0x604",1
"andeq r0, r0, r0, lsl r1",1
"andeq r0, r0, r8, lsr 2",1
"cmpls r7, 6",1
"ldreq r5, [r3], 0xa04",1
"andeq r0, r0, r8, lsr 2",1
"andeq r0, r0, r0, lsr r1",1
"cmpls r8, 6",1
"ldreq r5, [r3], 0xa04",1
"andeq r0, r0, r4, lsl 5",1
"andeq r0, r0, ip, lsr 5",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, ip, lsr 5",1
"strheq r0, [r0], -r8",1
"cmpls r8, 6",1
"ldreq r5, [r3], 0x104",1
"strheq r0, [r0], -r8",1
"strheq r0, [r0], -ip",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"strheq r0, [r0], -ip",1
"ldrdeq r0, r1, [r0], -r4",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x604",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrdeq r0, r1, [r0], -r8",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0xa04",1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
"cmpls r8, 6",1
"ldreq r5, [r3], 0xa04",1
"strdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -ip",1
"cmpls r0, 6",1
"ldreq r5, [r3], 0x104",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r0, lsl 8",1
"cmpls r8, 6",1
"ldreq r5, [r3], 0x104",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r4, lsr r0",1
"ldrblo r0, [r2], -1",1
"strle r0, [r0], -0",1
invalid,1
"rsceq r5, ip, r0, lsl 8",1
"rscseq r0, pc, r0",1
"andeq r0, r1, r0",1
"andeq pc, r0, r2, asr pc",1
"andeq r6, r2, r0, lsl 24",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r4, lsl 5",1
"andeq r0, r0, ip, asr 5",1
"mrrcgt p0, 0, r0, r2, c1",1
"stmdagt r0, {r1}",1
invalid,1
invalid,1
"streq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r2, r0, lsl 24",1
"andeq pc, r3, r0",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, r0, r4, asr 32",1
"ldrbmi r0, [r0], -1",1
"strge r0, [r0], -0",1
invalid,1
"rsceq r5, ip, r0, lsl 14",1
"rscseq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq pc, r0, r0, asr r8",1
"andeq r2, r1, r0, lsl 16",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r8, lsr 2",1
"andeq r0, r0, r0, lsr r1",1
"ldrblo r0, [r8], -1",1
invalid,1
invalid,1
"addeq r5, r4, 0, 14",1
"adceq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq sl, r2, r0, asr ip",1
"andeq fp, r2, r0, lsl 16",1
"stmdapl r0, {r8}",1
"strheq r0, [r0], -r8",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrble r0, [r0], -1",1
"stmdale r0, {r1}",1
"streq r0, [r0], -r2",1
"strvc r7, [r0, -r0]",1
"ldmle pc, {sl, sp}",1
invalid,1
"streq r0, [r0], -r3",1
"strvc r7, [r0, -r0, lsl 16]",1
invalid,1
invalid,1
invalid,1
invalid,1
"streq r0, [r0], -0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 24",1
"andeq r4, r0, r0, lsl 8",1
invalid,1
"andeq r0, r0, r4, asr 32",1
"muleq r0, ip, r0",1
"mrrc p0, 0, r0, sl, c1",1
invalid,1
invalid,1
"rscseq r5, ip, r0, lsl 2",1
"orrseq r0, r0, r0",1
"andeq r0, r1, r0",1
"andeq sp, r1, r6, asr ip",1
"andeq r1, r2, r0, lsl 8",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r4, lsl 5",1
"strheq r0, [r0], -ip",1
"mrrclt p0, 0, r0, r1, c1",1
"andmi r0, r0, r2",1
invalid,1
"orrseq r5, r8, 0, 12",1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq pc, r3, sb, asr r8",1
"andeq r0, r4, r0",1
invalid,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 2",1
"andeq r0, r0, r8, ror 2",1
"mrrcgt p0, 0, r0, sb, c1",1
"strne r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"rsceq r0, r8, r0",1
"rsceq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r8, r2, r0, asr r0",1
"andeq r8, r2, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"muleq r0, r8, r3",1
"strdeq r0, r1, [r0], -r8",1
"subseq r0, r0, r1",1
invalid,1
invalid,1
"andeq r5, r0, r0",1
"andeq r0, r0, r0",1
"rsceq r0, r8, r0",1
"rsceq r0, ip, r0",1
"andeq r0, r2, r0",1
"tsteq r0, r0, lsr pc",1
"bicseq r0, ip, r0",1
"andeq r0, r2, r0",1
"bicseq sb, ip, r1, lsr pc",1
"addeq r0, r4, 0",1
"andeq r0, r1, r0",1
"andeq r0, r4, r5, asr r0",1
"andeq r0, r4, r0, lsl 24",1
"strpl r0, [r0, -0x100]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, r0, lsr 2",1
"andhs r0, r8, r6",1
svcls 0x1c0073,1
"andeq r0, r0, r0, lsr 2",1
"andeq r0, r0, ip, lsr 2",1
"mrrchs p0, 0, r0, r1, c1",1
"movwmi r0, 1",1
"streq r0, [r0], -r1",1
invalid,1
"ldmlt pc, {sl, fp, ip}",1
invalid,1
"streq r0, [r0], -r2",1
"strvc r0, [r0, -r0, lsl 16]!",1
"ldclt p12, c1, [pc], {0}",1
"andle r0, r0, r2",1
invalid,1
"sbcseq r5, r0, 0, 2",1
"mvnseq r0, 0",1
"andeq r0, r6, r0",1
"rsbseq r2, r7, r8",1
"andeq sb, r0, ip, lsl pc",1
"andeq r0, r0, r0",1
"eoreq r0, ip, r0",1
"subseq r0, r7, r0",1
"andeq r0, r1, r0",1
"andeq r0, r1, r3, asr r8",1
"andeq r4, r1, r0, lsl 6",1
"movwpl r0, 0x100",1
"muleq r0, r0, r2",1
"strdeq r0, r1, [r0], -r0",1
"subseq r0, r7, r1",1
"andeq r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"subeq r0, ip, r0",1
"sbceq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq ip, r0, r6, asr r4",1
"andeq sp, r0, r0, lsl 8",1
"strvc r0, [r0], -0x700",1
invalid,1
"andeq sb, r0, sl, lsl pc",1
"andeq r0, r0, r0",1
"rsbeq r0, r8, r0",1
"addeq r0, r8, r0",1
"andeq r0, r1, r0",1
"andeq r8, r0, r0, asr r8",1
"andeq lr, r0, r0, lsl 24",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -ip",1
"ldrdeq r0, r1, [r0], -r8",1
"ldmdale r0, {r0} ^",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 6",1
"andeq r0, r0, r0",1
"rsbeq r0, r0, r0",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r6, r0, r1, asr r4",1
"andeq r7, r0, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, r0, r4, lsl 1",1
"ldmdals r3, {r0} ^",1
invalid,1
invalid,1
"addseq r5, ip, r0, lsl 6",1
"rsceq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq fp, r0, r0, lsl 8",1
"andeq fp, r0, r0, lsl 16",1
invalid,1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r4, asr 1",1
"ldrbgt r0, [sb], -1",1
invalid,1
invalid,1
"andeq r5, r0, r0, lsl 14",1
"andeq r0, r0, r0",1
"rsbseq r0, r4, r0",1
"adceq r0, fp, r0",1
"andeq r0, r1, r0",1
"andeq ip, r0, r2, asr r4",1
"andeq lr, r0, r0, lsl 24",1
"strpl r0, [r0], -r0, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr r1",1
"ldrdeq r0, r1, [r0], -ip",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andmi r0, r0, r0",1
"andlt r0, r0, r1",1
invalid,1
"lslseq r5, r0, 0x14",1
"bicseq r0, ip, r0",1
"andeq r0, r7, r0",1
invalid,1
"ldrsheq r1, [pc], pc        ; [0x54528:4]=0x54000000",1
"andeq r0, r0, r0",1
"strpl r0, [r0], -0",1
"strvc r0, [r0], -1",1
invalid,1
"cmneq r4, r0",1
"bicseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq sl, r1, r0, lsl 16",1
"andeq ip, r1, r0, lsl 8",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r4, asr 3",1
"ldrdeq r0, r1, [r0], -ip",1
"subseq r0, r5, r1",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r1",1
invalid,1
"cmpeq r0, r0, lsl 2",1
invalid,1
"andeq r0, r1, r0",1
"andeq r6, r1, r5, asr r0",1
"andeq r7, r1, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0, ror r1",1
"andeq r0, r0, r4, ror r1",1
"rsbseq r0, r5, sl",1
"rsbseq r2, r6, r0, asr 8",1
svcls 0x212540,1
"andeq r0, r0, r4, lsl 3",1
"andeq r0, r0, r8, lsl 3",1
"ldmdahi r3, {r0} ^",1
"stmdalt r0, {r0}",1
invalid,1
"andeq r5, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"moveq r0, r0",1
"moveq r0, r0",1
"andeq r0, r1, r0",1
"andeq sl, r1, r1, asr r4",1
"andeq fp, r1, r0",1
blpl 0x549d4,1
"strheq r0, [r0], -r0",1
"andeq r0, r0, r0, asr 3",1
"subsgt r0, r1, r1",1
"strgt r0, [r0], -1",1
"stmdaeq r0, {r0}",1
"andmi r7, r0, r0, lsl 22",1
invalid,1
"muleq r1, pc, r4",1
"andeq sp, r1, r0, lsl 16",1
invalid,1
"ldrdeq r0, r1, [r0], -r8",1
"ldrdeq r0, r1, [r0], -ip",1
"subseq r0, r6, r1",1
"andeq r0, r0, r0",1
"andvs r0, r0, r0",1
"strls r0, [r0, -r1]",1
invalid,1
"lslseq r5, r0, 4",1
"bicseq r0, ip, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq lr, r1, r0",1
"andeq r8, r2, r0, lsl 8",1
"stmdapl r0, {r8}",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, ror 3",1
"andeq r0, r0, ip, asr r2",1
"mrrcpl p0, 0, r0, sl, c1",1
invalid,1
"streq r0, [r0, -r2]",1
beq 0x71658,1
svcls 0x1affff,1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 4",1
"andeq r0, r0, r0, lsr 4",1
"subshs r0, r0, r1",1
"strhi r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"subseq r0, r4, 0",1
"rsbseq r0, r0, 0",1
"andeq r0, r1, r0",1
"andeq r7, r2, r0, asr r0",1
"andeq r8, r2, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -r8",1
"strdeq r0, r1, [r0], -ip",1
"mrrc2 p0, 0, r0, r1, c1",1
invalid,1
invalid,1
"andeq r5, ip, 0, 18",1
"andseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r1, r2, r3, asr ip",1
"andeq r2, r2, r0",1
"stmdbvc r0, {sb, fp}",1
"strvc r4, [r4, -r0]!",1
invalid,1
"muleq r2, pc, r0",1
"andeq r3, r2, r0, lsl 8",1
"movwpl r0, 0x100",1
"andeq r0, r0, r4, lsr r2",1
"andeq r0, r0, r4, lsl 5",1
"subseq r0, sb, r1",1
"andeq r0, r0, r0",1
invalid,1
"andpl r0, r0, r2",1
invalid,1
"subseq r5, r0, 0, 2",1
"subseq r0, ip, 0",1
"andeq r0, r1, r0",1
"andeq r5, r2, fp, asr ip",1
"andeq r7, r2, r0",1
"strpl r0, [r0, -r0, lsl 2]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl 4",1
"andeq r0, r0, r3, asr 4",1
"mrrcpl p0, 0, r0, r2, c1",1
"strhi r0, [r0], -2",1
invalid,1
"andeq r5, r0, r0, lsl 20",1
"andeq r0, r0, r0",1
"biceq r0, r8, 0",1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r2, asr r0",1
"andeq r0, r0, r0",1
"andeq ip, r3, r0, lsl 16",1
"andeq pc, r3, r0",1
"movwpl r0, 0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -ip",1
"strdeq r0, r1, [r0], -r0",1
"subseq r0, sl, r1",1
"andeq r0, r0, r0",1
"and r0, r0, r0",1
invalid,1
invalid,1
invalid,1
"mvnseq r0, 0",1
"andeq r0, r7, r0",1
invalid,1
"ldrsheq r1, [pc], pc        ; [0x54790:4]=0xfc000000",1
"andeq r0, r0, r0",1
invalid,1
"andhs r0, r0, r2",1
invalid,1
invalid,1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, fp, asr r0",1
"andeq r0, r0, r0",1
"andeq r6, r3, r0",1
"andeq r8, r3, r0",1
"andpl r0, r0, r0, lsl 2",1
"andeq r0, r0, r0, lsl 7",1
"andeq r0, r0, r8, asr 7",1
"subseq r0, r3, r1",1
"andeq r0, r0, r0",1
invalid,1
"vst4.8 {d0, d1, d2, d3}, [r0], r2",1
invalid,1
"rscseq r5, r4, 0, 2",1
"rscseq r0, fp, 0",1
"andeq r0, r1, r0",1
"andeq r0, r3, r2, asr r0",1
"andeq r0, r3, r0, lsl 24",1
"andpl r0, r0, 0, 2",1
"andeq r0, r0, ip, lsl 6",1
"andeq r0, r0, ip, lsl r3",1
"mrrcne p0, 0, r0, ip, c1",1
"andhs r0, r0, r3",1
beq 0x54814,1
"andmi r7, r0, r0, lsl 4",1
"andmi r7, r0, r4, lsr 12",1
"addslo r2, pc, r5, lsr 2",1
"strmi r0, [r0, -r3]",1
invalid,1
"movteq r5, 0xcc00",1
"cmpeq pc, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, r0, r0",1
"andeq r5, r3, r0, lsl 8",1
"andeq r5, r3, r0, lsl 16",1
invalid,1
"andeq r0, r0, r8, asr r3",1
"andeq r0, r0, pc, asr r3",1
"ldrbvs r0, [r2], -1",1
invalid,1
invalid,1
invalid,1
"cmneq ip, 0",1
"andeq r0, r1, r0",1
"andeq r7, r3, r1, asr ip",1
"andeq r8, r3, r0",1
"andvc r0, r0, 0, 16",1
"strtvc r4, [r4], -r0",1
"addsls r2, pc, r0, lsl 2",1
"strls r0, [r0], -3",1
invalid,1
"orrseq r5, r4, 0, 2",1
"mvnseq r0, 0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sb, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r3, r0, lsl 24",1
"andeq r4, r3, r0, lsl 14",1
"movwpl r0, 0x100",1
"andeq r0, r0, ip, ror 6",1
"muleq r0, r4, r3",1
"ldrbls r0, [sb], -1",1
"stmdals r0, {r0, r1}",1
beq 0x548b8,1
beq 0x718b0,1
"ldrshvc pc, [sl], -pc",1
"addseq r1, pc, r0, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"streq r0, [r0], -0",1
"andeq r0, r0, 0",1
"streq r7, [r0], -0xd00",1
"strvs r0, [r0], -0",1
"andeq r0, r0, 0",1
"eoreq r7, r0, r0, lsl 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
svcne 0,1
invalid,1
"andseq r5, pc, r0",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, r7, asr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r0, lsl 30",1
invalid,1
"andeq r0, r0, pc, lsl r0",1
"andeq r0, r0, r4, rrx",1
"subseq r0, r8, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
svcne 0,1
invalid,1
"andseq r5, pc, r0, lsl 4",1
"rsbeq r0, r4, r0",1
"andeq r0, r1, r0",1
"andeq r0, r0, sl, asr r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0",1
"andeq r3, r0, r0, lsl 16",1
"andlo r0, r0, r0, lsl 4",1
"muleq r0, pc, r0",1
"andeq r6, r0, r0, lsl 8",1
"strpl r0, [r0], -0x100",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r3, lsr 32",1
"cmphs r0, 1",1
invalid,1
"streq r0, [r0], -0",1
"andpl pc, r1, r0, lsl 6",1
"muleq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, lsr r5",1
"andeq sb, r0, r0, ror 10",1
"andeq sb, r0, ip, asr r1",1
"andeq sb, r0, r4, ror 2",1
"muleq r1, r8, r4",1
"muleq r1, ip, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r2",1
"andeq r0, r0, r0, asr r4",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r2",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r4, lsl r3",1
"andeq r0, r0, ip, lsr r4",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r4, asr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r2",1
"andeq r0, r0, r8, lsr 4",1
"andeq r0, r0, r4, lsl r3",1
"andeq r0, r0, ip, lsr r4",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r4, asr 10",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 5",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r8, ror r5",1
"muleq r0, r8, r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r8, lsl 6",1
"andeq r0, r0, r4, asr 10",1
"andeq r0, r0, r8, ror r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r8, lsl 6",1
"andeq r0, r0, r4, asr r5",1
"andeq r0, r0, r8, ror r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 6",1
"andeq r0, r0, r4, lsl r3",1
"muleq r0, r8, r5",1
"andeq r0, r0, ip, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 6",1
"andeq r0, r0, r4, lsl r3",1
"andeq r0, r0, r8, lsr 11",1
"andeq r0, r0, ip, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsl 2",1
"andeq r0, r0, ip, ror r1",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0, asr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl 8",1
"andeq r0, r0, r8, lsr 8",1
"andeq r0, r0, ip, lsr 8",1
"andeq r0, r0, r4, asr sp",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, ror 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsl 19",1
"ldrdeq r0, r1, [r0], -r0",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, asr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r0, [r0], -r0",1
"ldrdeq r0, r1, [r0], -r0",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, ip, ror 23",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r4, ror fp",1
"andeq r0, r0, r8, lsr 23",1
"andeq r0, r0, ip, ror 23",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -ip",1
"strdeq r0, r1, [r0], -r4",1
"andeq r0, r0, r0, lsr 21",1
"andeq r0, r0, r8, asr fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 30",1
"andeq r0, r0, ip, lsl 31",1
"andeq r1, r0, r0, rrx",1
"andeq r1, r0, r0, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl 31",1
"andeq r1, r0, r0, rrx",1
"andeq r1, r0, r0, lsr 1",1
"andeq r1, r0, r8, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, asr 32",1
"muleq r0, r0, r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, ip, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl 13",1
"andeq r0, r0, ip, lsl 16",1
"andeq r0, r0, ip, lsr 16",1
"andeq r0, r0, r8, asr 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl 13",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, lsl 14",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, ip, lsr 16",1
"andeq r0, r0, ip, lsr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 13",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r4, lsl 14",1
"andeq r0, r0, ip, lsl 14",1
"andeq r0, r0, ip, lsl r7",1
"andeq r0, r0, r8, asr 15",1
"andeq r0, r0, ip, lsr 16",1
"andeq r0, r0, ip, lsr r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, r4, ror 17",1
"andeq r0, r0, r8, ror 17",1
"andeq r0, r0, r8, lsl 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8, lsr 20",1
"muleq r0, r0, sl",1
"strheq r0, [r0], -r0",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, asr 27",1
"ldrdeq r0, r1, [r0], -r4",1
"ldrdeq r0, r1, [r0], -r8",1
"andeq r0, r0, ip, lsr 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 29",1
"andeq r0, r0, r4, ror 29",1
"andeq r0, r0, r8, asr 30",1
"andeq r0, r0, ip, asr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, asr 31",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, r0, r4, ror 31",1
"andeq r1, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, lsl sb",1
"andeq r1, r0, r8, asr sb",1
"andeq r1, r0, r8, lsl 19",1
"andeq r1, r0, r0, lsr 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 18",1
"andeq r1, r0, r8, asr sb",1
"muleq r0, r8, sb",1
"andeq r1, r0, r0, lsr 19",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, ror 18",1
"andeq r1, r0, ip, ror sb",1
"andeq r1, r0, r0, lsr 19",1
"andeq r1, r0, r4, lsr 19",1
"andeq r0, r0, r0",1
