inst,ground_truth
"andeq r0, r0, r0",1
"andeq r1, r0, r4, asr 19",1
"andeq r1, r0, r8, ror 19",1
"andeq r1, r0, r4, lsl 20",1
"andeq r1, r0, r8, lsl 20",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r8, asr 20",1
"andeq r1, r0, r4, ror sl",1
"strdeq r1, r2, [r0], -r4",1
"strdeq r1, r2, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, ip, lsr 21",1
"ldrdeq r1, r2, [r0], -r0",1
"strdeq r1, r2, [r0], -ip",1
"andeq r1, r0, r0, lsl 22",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, lsr fp",1
"andeq r1, r0, r8, asr fp",1
"andeq r1, r0, r0, lsr 25",1
"andeq r1, r0, r8, lsr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r1, r0, r4, lsl sp",1
"andeq r1, r0, r4, lsr sp",1
"andeq r1, r0, r8, asr 27",1
"andeq r1, r0, ip, asr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r1, r2, [r0], -r0",1
"andeq r1, r0, r4, lsr 29",1
"andeq r1, r0, r0, asr 29",1
"andeq r1, r0, ip, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4",1
"andeq r2, r0, r4, lsr 32",1
"muleq r0, r0, r1",1
"muleq r0, r8, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r2, r3, [r0], -r4",1
"andeq r2, r0, r4, lsl r2",1
"andeq r2, r0, ip, lsl r2",1
"andeq r2, r0, ip, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r2, r3, [r0], -ip",1
"andeq r2, r0, r4, lsl r2",1
"andeq r2, r0, ip, lsl r2",1
"andeq r2, r0, r0, ror r2",1
"andeq r2, r0, r4, lsl 5",1
"muleq r0, r8, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r2, [r0], -ip",1
"andeq r2, r0, r8, lsr 8",1
"andeq r2, r0, r0, ror 8",1
"andeq r2, r0, r8, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r4, asr 10",1
"andeq r2, r0, r4, lsr 11",1
"ldrdeq r2, r3, [r0], -r4",1
"strdeq r2, r3, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, lsl r6",1
"andeq r2, r0, ip, lsr 12",1
"andeq r2, r0, r0, lsr r6",1
"andeq r2, r0, ip, lsr r6",1
"andeq r2, r0, r0, asr 12",1
"andeq r2, r0, r8, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, lsl r6",1
"andeq r2, r0, ip, lsr 12",1
"andeq r2, r0, r0, lsr r6",1
"andeq r2, r0, ip, lsr r6",1
"andeq r2, r0, r0, asr 12",1
"andeq r2, r0, r8, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, r0, lsr 19",1
"andeq r2, r0, ip, lsr sl",1
"andeq r2, r0, ip, ror 22",1
"andeq r2, r0, r8, lsl 23",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r2, r0, ip, asr lr",1
"strheq r2, [r0], -r4",1
"andeq r2, r0, r4, lsr 30",1
"andeq r2, r0, r4, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, ror 4",1
"andeq r3, r0, r0, lsr 8",1
"andeq r3, r0, r4, lsl 9",1
"andeq r3, r0, ip, lsl 9",1
"andeq r3, r0, r0, ror 15",1
"andeq r3, r0, r8, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, ror 4",1
"andeq r3, r0, r0, ror r2",1
"strdeq r3, r4, [r0], -r4",1
"andeq r3, r0, r8, lsr 7",1
"andeq r3, r0, ip, lsl r4",1
"andeq r3, r0, r0, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r3, r4, [r0], -r0",1
"andeq r3, r0, r8, lsl 8",1
"andeq r3, r0, r0, ror 15",1
"andeq r3, r0, r8, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, asr 8",1
"andeq r3, r0, r4, lsl 9",1
"andeq r3, r0, ip, lsl 9",1
"andeq r3, r0, r8, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, ror 8",1
"andeq r3, r0, r4, lsl 9",1
"andeq r3, r0, ip, lsl 9",1
"andeq r3, r0, r0, asr 9",1
"ldrdeq r3, r4, [r0], -r4",1
"andeq r3, r0, r8, ror 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, lsl 10",1
"andeq r3, r0, r0, lsr 11",1
"andeq r3, r0, r4, lsr 11",1
"andeq r3, r0, ip, ror r6",1
"andeq r3, r0, r4, lsl 13",1
"andeq r3, r0, ip, lsr 14",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r8, lsl r5",1
"andeq r3, r0, r0, lsr 11",1
"andeq r3, r0, r4, lsr 11",1
"andeq r3, r0, ip, ror r6",1
"andeq r3, r0, r4, lsl 13",1
"muleq r0, ip, r6",1
"andeq r3, r0, ip, asr 13",1
"ldrdeq r3, r4, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r0, ror 10",1
"andeq r3, r0, r0, lsr 11",1
"andeq r3, r0, r4, lsr 11",1
"andeq r3, r0, ip, ror r6",1
"andeq r3, r0, ip, asr 13",1
"ldrdeq r3, r4, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r3, [r0], -ip",1
"andeq r3, r0, ip, asr 13",1
"ldrdeq r3, r4, [r0], -r0",1
"andeq r3, r0, r8, ror 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsr r8",1
"andeq r3, r0, r0, asr 16",1
"andeq r3, r0, r0, lsl 17",1
"muleq r0, r8, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsr r8",1
"andeq r3, r0, r0, asr 16",1
"andeq r3, r0, r0, lsl 17",1
"muleq r0, r8, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, ip, lsl 18",1
"andeq r3, r0, r8, lsr 18",1
"muleq r0, r4, sb",1
"muleq r0, r8, sb",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, asr 21",1
"andeq r3, r0, ip, lsl 31",1
"ldrdeq r4, r5, [r0], -r0",1
"strdeq r4, r5, [r0], -r8",1
"andeq r4, r0, r8, lsl r4",1
"andeq r4, r0, ip, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, ror 21",1
"andeq r3, r0, r8, ror 22",1
"andeq r4, r0, r8, lsl r4",1
"andeq r4, r0, ip, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r3, r0, r4, ror 21",1
"andeq r3, r0, r8, ror 22",1
"andeq r4, r0, r8, lsl r4",1
"andeq r4, r0, ip, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, asr 15",1
"ldrdeq r4, r5, [r0], -r0",1
"andeq r4, r0, r8, lsl 16",1
"muleq r0, r8, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr 19",1
"andeq r4, r0, ip, lsr sl",1
"andeq r4, r0, r0, ror sl",1
"muleq r0, r4, sl",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r4, lsr 27",1
"andeq r4, r0, r0, lsr 29",1
"andeq r5, r0, r8, lsr r0",1
"andeq r5, r0, r0, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r0, r8, lsl pc",1
"andeq r5, r0, r8, lsr r0",1
"andeq r5, r0, r0, rrx",1
"muleq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r0, lsl 2",1
"andeq r5, r0, r4, lsr 2",1
"muleq r0, r0, r8",1
"muleq r0, r8, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsl 26",1
"andeq r6, r0, ip, asr 7",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, r4, lsl 12",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, ror 26",1
"muleq r0, ip, sp",1
"andeq r6, r0, r4, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsl 26",1
"andeq r6, r0, ip, asr 7",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, r4, lsl 12",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, ror 26",1
"muleq r0, ip, sp",1
"andeq r6, r0, r4, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, lsr 28",1
"andeq r6, r0, r4, ror 4",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, ip, lsr 26",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, asr pc",1
"andeq r6, r0, r8, lsr 2",1
"andeq r6, r0, r0, ror 24",1
"andeq r6, r0, ip, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, r8, asr pc",1
"andeq r6, r0, r8, lsr 2",1
"andeq r6, r0, r0, ror 24",1
"andeq r6, r0, ip, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r0, ip, asr 31",1
"andeq r6, r0, r8, lsr 2",1
"andeq r6, r0, r8, ror 24",1
"andeq r6, r0, r8, ror ip",1
"ldrdeq r6, r7, [r0], -r0",1
"andeq r6, r0, ip, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, lsl 1",1
"andeq r6, r0, ip, asr 1",1
"andeq r6, r0, r8, ror 25",1
"andeq r6, r0, ip, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq r6, r7, [r0], -r4",1
"andeq r6, r0, r4, ror r3",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, r4, lsl 12",1
"andeq r6, r0, ip, lsr 26",1
"andeq r6, r0, r4, ror 26",1
"muleq r0, ip, sp",1
"andeq r6, r0, r4, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, asr r5",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, ip, ror sp",1
"muleq r0, ip, sp",1
"andeq r6, r0, r4, lsr 27",1
"andeq r6, r0, ip, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, asr r5",1
"andeq r6, r0, r8, lsr 11",1
"andeq r6, r0, ip, lsr 11",1
"strdeq r6, r7, [r0], -r8",1
"andeq r6, r0, ip, ror sp",1
"muleq r0, ip, sp",1
"andeq r6, r0, r4, lsr 27",1
"andeq r6, r0, ip, lsr 27",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, ror 10",1
"andeq r6, r0, r4, lsr 11",1
"andeq r6, r0, r8, lsl 27",1
"muleq r0, r0, sp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, lsr 16",1
"andeq r6, r0, r8, lsr 16",1
"andeq r6, r0, ip, lsr 16",1
"andeq r6, r0, r4, asr fp",1
"andeq r6, r0, ip, lsr 27",1
"andeq r6, r0, r8, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r0, r4, lsr 16",1
"andeq r6, r0, r8, lsr 16",1
"andeq r6, r0, ip, lsr 16",1
"andeq r6, r0, r4, asr fp",1
"andeq r6, r0, ip, lsr 27",1
"andeq r6, r0, r8, lsl 28",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r6, r7, [r0], -ip",1
"andeq r6, r0, ip, lsr 30",1
"andeq r6, r0, r8, lsr pc",1
"andeq r6, r0, ip, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r7, [r0], -r4",1
"ldrdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r4, lsr 5",1
"andeq r7, r0, ip, lsr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq r7, [r0], -r4",1
"ldrdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r4, lsr 5",1
"andeq r7, r0, ip, lsr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, lsr r2",1
"andeq r7, r0, ip, lsr r2",1
"andeq r7, r0, r4, asr 4",1
"andeq r7, r0, r8, ror r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror r4",1
"andeq r7, r0, r0, ror 9",1
"andeq r7, r0, r0, lsr ip",1
"andeq r7, r0, r0, lsl 25",1
"andeq r7, r0, r8, lsl 25",1
"andeq r7, r0, r4, lsr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror r4",1
"andeq r7, r0, r0, ror 9",1
"andeq r7, r0, r0, lsr ip",1
"andeq r7, r0, r0, lsl 25",1
"andeq r7, r0, r8, lsl 25",1
"andeq r7, r0, r4, lsr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror 9",1
"andeq r7, r0, r0, asr 16",1
"strheq r7, [r0], -ip",1
"andeq r7, r0, r0, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, ip, ror 9",1
"andeq r7, r0, r0, asr 16",1
"strheq r7, [r0], -ip",1
"andeq r7, r0, r0, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, ror r6",1
"strdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r8, lsl 14",1
"andeq r7, r0, r0, lsl r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, ror r6",1
"strdeq r7, r8, [r0], -r4",1
"andeq r7, r0, r8, lsl 14",1
"andeq r7, r0, r0, lsl r7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r8, ror 14",1
"andeq r7, r0, ip, ror 14",1
"andeq r7, r0, r4, ror r7",1
"andeq r7, r0, r8, lsr 15",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r7, r8, [r0], -r0",1
"andeq r7, r0, ip, ror 15",1
"strdeq r7, r8, [r0], -r0",1
"andeq r7, r0, r8, lsr 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r4, asr 17",1
"ldrdeq r7, r8, [r0], -r8",1
"andeq r7, r0, r8, lsl sb",1
"andeq r7, r0, r0, asr 18",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, ror 19",1
"andeq r7, r0, r0, lsr 23",1
"andeq r7, r0, r8, ror 25",1
"strdeq r7, r8, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, ror 19",1
"andeq r7, r0, r0, lsr 23",1
"andeq r7, r0, r8, ror 25",1
"strdeq r7, r8, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r7, r0, r0, lsr sl",1
"andeq r7, r0, r8, asr sl",1
"andeq r7, r0, ip, asr sl",1
"ldrdeq r7, r8, [r0], -r8",1
"andeq r7, r0, r8, ror 25",1
"strdeq r7, r8, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r0, sp",1
"andeq r7, r0, r8, lsr 27",1
"strheq r7, [r0], -r4",1
"andeq r8, r0, ip, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, sp",1
"andeq r7, r0, r8, lsr 27",1
"andeq r8, r0, r8, lsl r0",1
"andeq r8, r0, ip, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8",1
"andeq r8, r0, r8, lsl r0",1
"andeq r8, r0, ip, asr 1",1
"andeq r8, r0, ip, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, ror 7",1
"strdeq r8, sb, [r0], -r4",1
"strdeq r8, sb, [r0], -r8",1
"andeq r8, r0, r0, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 19",1
"andeq r8, r0, r4, lsr sl",1
"andeq r8, r0, r4, asr pc",1
"andeq r8, r0, r4, ror 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 19",1
"andeq r8, r0, r4, lsr sl",1
"andeq r8, r0, r4, asr pc",1
"andeq r8, r0, r4, ror 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, ror 20",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r4, ror 21",1
"andeq r8, r0, r0, lsr ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, ror 20",1
"andeq r8, r0, ip, ror 20",1
"andeq r8, r0, r8, asr 21",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r4, ror 21",1
"ldrdeq r8, sb, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq r8, sb, [r0], -r0",1
"andeq r8, r0, r4, ror 29",1
"strdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r8, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, ror 25",1
"strdeq r8, sb, [r0], -r4",1
"andeq r8, r0, ip, lsr sp",1
"andeq r8, r0, r4, asr 29",1
"strdeq r8, sb, [r0], -ip",1
"andeq r8, r0, r8, lsl pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, ror 31",1
"strdeq r8, sb, [r0], -r4",1
"andeq sb, r0, r8, rrx",1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl 4",1
"andeq sb, r0, r8, lsl r2",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, ror 31",1
"strdeq r8, sb, [r0], -r4",1
"andeq sb, r0, r8, rrx",1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl 4",1
"andeq sb, r0, r8, lsl r2",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, ror 31",1
"strdeq r8, sb, [r0], -r4",1
"andeq sb, r0, ip, ror r0",1
"andeq sb, r0, r0, lsr 3",1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl 4",1
"andeq sb, r0, r8, lsl r2",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, ror 31",1
"strdeq r8, sb, [r0], -r4",1
"andeq sb, r0, r0, ror 2",1
"andeq sb, r0, ip, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq sb, [r0], -r4",1
"andeq sb, r0, ip, ror 11",1
"strdeq sb, sl, [r0], -r4",1
"strheq sb, [r0], -r4",1
"andeq sb, r0, r0, asr 13",1
"andeq sb, r0, ip, asr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r4, lsr 12",1
"andeq sb, r0, r0, lsr r6",1
"andeq sb, r0, ip, lsr r6",1
"andeq sb, r0, ip, asr r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, sb",1
"andeq sb, r0, r0, ror 19",1
"strheq sb, [r0], -r0",1
"andeq sb, r0, r8, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, r1",1
"andeq sl, r0, r8, ror r7",1
"andeq sl, r0, r4, lsr 15",1
"andeq sl, r0, r4, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, r1",1
"andeq sl, r0, r4, lsr 3",1
"andeq sl, r0, r4, asr 11",1
"andeq sl, r0, r4, ror 14",1
"andeq sl, r0, r4, lsr 15",1
"andeq sl, r0, ip, lsr 15",1
"ldrdeq sl, fp, [r0], -r0",1
"andeq sl, r0, r4, lsl 16",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, asr 4",1
"andeq sl, r0, r4, asr 11",1
"andeq sl, r0, ip, lsr 15",1
"strheq sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, asr 4",1
"andeq sl, r0, r4, asr 11",1
"andeq sl, r0, ip, lsr 15",1
"strheq sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, ror 4",1
"andeq sl, r0, r4, ror r2",1
"andeq sl, r0, r0, lsl 5",1
"muleq r0, ip, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, asr 5",1
"andeq sl, r0, r8, lsr 11",1
"andeq sl, r0, ip, lsr 15",1
"strheq sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, asr 5",1
"andeq sl, r0, r8, asr 5",1
"andeq sl, r0, r8, lsl r4",1
"andeq sl, r0, r4, lsl 11",1
"andeq sl, r0, ip, lsr 15",1
"strheq sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, ip, lsl 6",1
"andeq sl, r0, ip, lsr 7",1
"andeq sl, r0, ip, asr 7",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, ror 22",1
"andeq sl, r0, r8, lsr ip",1
"andeq sl, r0, r0, lsr 25",1
"andeq sl, r0, r8, lsr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr ip",1
"andeq sl, r0, r0, lsr 25",1
"andeq sl, r0, r8, lsr 25",1
"andeq sl, r0, r0, lsr pc",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr ip",1
"andeq sl, r0, r0, lsr 25",1
"andeq sl, r0, r8, lsr 25",1
"andeq sl, r0, r0, lsr pc",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, asr ip",1
"andeq sl, r0, r0, lsr 25",1
"andeq sl, r0, r8, lsr 25",1
"andeq sl, r0, r4, asr 27",1
"andeq sl, r0, r4, lsr 30",1
"andeq sl, r0, ip, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r8, lsr 25",1
"strheq sl, [r0], -r4",1
"andeq sl, r0, r4, lsr 30",1
"andeq sl, r0, ip, lsr 30",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, asr 27",1
"andeq sl, r0, r4, lsr 30",1
"andeq sl, r0, ip, lsr 30",1
"andeq sl, r0, r0, lsr pc",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r8",1
"strheq sl, [r0], -r0",1
"andeq sl, r0, ip, lsr 30",1
"andeq sl, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r4, ror 28",1
"strheq sl, [r0], -r0",1
"andeq sl, r0, ip, lsr 30",1
"andeq sl, r0, r0, lsr pc",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"ldrdeq sl, fp, [r0], -r4",1
"andeq sl, r0, r4, lsr 30",1
"strdeq sl, fp, [r0], -ip",1
"andeq fp, r0, r0, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq fp, [r0], -r4",1
"ldrdeq fp, ip, [r0], -r0",1
"andeq fp, r0, r0, ror 3",1
"andeq fp, r0, r8, asr 4",1
"andeq ip, r0, r4, ror 2",1
"andeq ip, r0, r8, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"strheq fp, [r0], -r4",1
"ldrdeq fp, ip, [r0], -r0",1
"andeq fp, r0, r0, ror 3",1
"andeq fp, r0, r8, asr 4",1
