inst,ground_truth
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq lr, r3, r2, lsl 19",1
"strdeq r5, r6, [r1], -r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, ror 2",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r4, r5, r8, ror sb",1
"andeq r1, r0, r8, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r5, r5, r0, lsr 23",1
"andeq r0, r0, r0, ror r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r5, r0, lsl 6",1
"andeq r2, r0, r0, ror 26",1
"andeq r0, r0, r5, lsr 32",1
"andeq r0, r0, r7, lsl 4",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, sb",1
"andeq r0, r0, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq sb, r5, r0, rrx",1
"andeq r1, r0, r4, asr 25",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, lsr r1",1
"andeq r0, r0, r0",1
"andeq r0, r1, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, asr 2",1
"andeq r0, r0, r0",1
"andeq r0, r2, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, r3, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r4, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, lsr r4",1
"andeq r0, r0, r0",1
"andeq r0, r5, r3",1
"andeq r0, r0, r0",1
"ldrdeq r8, sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r6, r3",1
"andeq r0, r0, r0",1
"ldrdeq r8, sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r7, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, lsl 29",1
"andeq r0, r0, r0",1
"andeq r0, r8, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, asr 29",1
"andeq r0, r0, r0",1
"andeq r0, sb, r3",1
"andeq r0, r0, r0",1
"andeq r8, r0, r4, lsl 30",1
"andeq r0, r0, r0",1
"andeq r0, sl, r3",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, asr r1",1
"andeq r0, r0, r0",1
"andeq r0, fp, r3",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, ip, r3",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r3",1
"andeq r0, r0, r0",1
"muleq r1, r8, r4",1
"andeq r0, r0, r0",1
"andeq r0, lr, r3",1
"andeq r0, r0, r0",1
"andeq fp, r1, r0, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, pc, r3",1
"andeq r0, r0, r0",1
"andeq ip, r1, r0, ror 16",1
"andeq r0, r0, r0",1
"andseq r0, r0, r3",1
"andeq r0, r0, r0",1
"andeq ip, r1, r8, ror r8",1
"andeq r0, r0, r0",1
"andseq r0, r1, r3",1
"andeq r0, r0, r0",1
"andeq r5, r2, r0",1
"andeq r0, r0, r0",1
"andseq r0, r2, r3",1
"andeq r0, r0, r0",1
"andeq r5, r2, r4",1
"andeq r0, r0, r0",1
"andseq r0, r3, r3",1
"andeq r0, r0, r0",1
"andeq r5, r2, r8",1
"andeq r0, r0, r0",1
"andseq r0, r4, r3",1
"andeq r0, r0, r0",1
"andeq r5, r2, ip",1
"andeq r0, r0, r0",1
"andseq r0, r5, r3",1
"andeq r0, r0, r0",1
"strdeq r5, r6, [r2], -ip",1
"andeq r0, r0, r0",1
"andseq r0, r6, r3",1
"andeq r0, r0, r0",1
"andeq r5, r2, r0, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r3",1
"andeq r0, r0, r0",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, sb, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, sl, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, fp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, ip, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, sp, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, lr, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andseq r0, pc, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r0, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r1, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"eoreq r0, r2, r3",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq r8, r0, r8, asr 2",1
"andeq r0, r0, r0",1
"andeq r0, r2, r0",1
"andeq r0, r0, r5, lsl 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r0, ror 16",1
"andeq r0, r0, r0",1
"andseq r0, r0, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r0, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, r6, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r0, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r0, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, sp, lsl 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, ip, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r7, asr 2",1
"andeq sb, r0, ip, lsr r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, asr r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, ip, asr r1",1
"andeq r0, r0, r0",1
"andeq r0, fp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, r8, r4",1
"andeq r0, r0, r0",1
"andeq r0, lr, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, r4, asr r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r4, ror 2",1
"andeq r0, r0, r0",1
"andeq r0, fp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r1, ip, r4",1
"andeq r0, r0, r0",1
"andeq r0, lr, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, ip, lsl r4",1
"andeq r0, r0, r0",1
"andseq r0, fp, r0",1
"andeq r0, r0, lr, lsl 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"muleq r0, sb, r1",1
"andeq r5, r2, r8",1
"andeq r0, r0, r0",1
"andseq r0, r4, r1",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r0, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r6, lsr 3",1
"andeq sb, r0, r0, ror 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, ip, lsl 11",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"muleq r0, r8, r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"strheq r0, [r0], -fp",1
"muleq r0, r8, r5",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, ip, asr 11",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r4, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, lr, asr 3",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r4, ror 3",1
"strdeq r5, r6, [r2], -ip",1
"andeq r0, r0, r1",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r4",1
"andeq r0, r0, r0",1
"andseq r0, r3, r0",1
"strdeq r0, r1, [r0], -r3",1
"andeq r5, r2, r4",1
"andeq r0, r0, r0",1
"andseq r0, r3, r1",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sl, lsl r2",1
"andeq sb, r0, r0, lsl 12",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, ip, lsr 12",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r0",1
"andeq r0, r0, r0",1
"andseq r0, r2, r0",1
"andeq r0, r0, r6, lsr 4",1
"andeq r5, r2, r0",1
"andeq r0, r0, r0",1
"andseq r0, r2, r1",1
"andeq r0, r0, r2, lsl 1",1
"strdeq r5, r6, [r2], -ip",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, r5, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r4, lsr r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sl, asr 4",1
"andeq sb, r0, r4, lsr r6",1
"andeq r0, r0, ip, lsl 2",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, asr r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r8, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r0, lsr r7",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r0, asr 14",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, sb, asr r2",1
"andeq sb, r0, r0, asr 14",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r0, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, ip, asr 15",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r6, ror 4",1
"andeq sb, r0, ip, asr 15",1
"andeq r0, r0, r8, asr r4",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, lsr 22",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r8, ror fp",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, lsl 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r4, lsr 24",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, r8, lsl lr",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sb, r0, r8, ror 28",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sb, r0, ip, ror 29",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r0, r4, ror r6",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r4, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, lr, ror 4",1
"andeq fp, r1, r4, lsr 9",1
"andeq r0, r0, sb",1
"andeq r0, pc, r1",1
"andeq r0, r0, sl, ror r2",1
"strheq fp, [r1], -r0",1
"andeq r0, r0, r8",1
"andeq r0, pc, r1",1
"andeq r0, r0, ip, lsl 5",1
"strheq fp, [r1], -r8",1
"andeq r0, r0, sb",1
"andeq r0, pc, r1",1
"muleq r0, ip, r2",1
"andeq fp, r1, r4, asr 9",1
"andeq r0, r0, r0, ror 1",1
"andeq r0, pc, r1",1
"andeq r0, r0, r5, lsr 5",1
"andeq fp, r1, r4, lsr 11",1
"andeq r0, r0, r3",1
"andeq r0, pc, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r8, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, r0, asr 5",1
"andeq r5, r2, r8, asr 4",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, lr, asr 5",1
"andeq r5, r2, ip, asr 4",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r5, r2, r0, asr r2",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, sb, ror 5",1
"andeq r5, r2, r8, asr r2",1
"andeq r0, r0, r8",1
"andseq r0, r7, r1",1
"strdeq r0, r1, [r0], -r3",1
"andeq r5, r2, r0, ror 4",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"strdeq r0, r1, [r0], -pc",1
"andeq r5, r2, r8, ror 4",1
"andeq r0, r0, r8",1
"andseq r0, r7, r1",1
"andeq r0, r0, r4, lsl r3",1
"andeq r5, r2, r0, ror r2",1
"andeq r0, r0, r8",1
"andseq r0, r7, r1",1
"andeq r0, r0, pc, lsl r3",1
"andeq r5, r2, r8, ror r2",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, sb, lsr 6",1
"andeq r5, r2, ip, ror r2",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, r5, lsr r3",1
"andeq r5, r2, r0, lsl 5",1
"andeq r0, r0, r1",1
"andseq r0, r7, r1",1
"andeq r0, r0, r3, asr 6",1
"andeq r5, r2, r4, lsl 5",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r8, asr 27",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r0, lsl 6",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, pc, asr 6",1
"andeq r5, r2, r0, lsl 6",1
"andeq r0, r0, r8",1
"andseq r0, r8, r1",1
"andeq r0, r0, r7, asr r3",1
"andeq r5, r2, r8, lsl 6",1
"andeq r0, r0, r1",1
"andseq r0, r8, r1",1
"andeq r0, r0, r7, ror 6",1
"andeq r5, r2, ip, lsl 6",1
"andeq r0, r0, ip",1
"andseq r0, r8, r1",1
"andeq r0, r0, r0, ror r3",1
"andeq r5, r2, r8, lsl r3",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, pc, ror r3",1
"andeq r5, r2, ip, lsl r3",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, sl, lsl 7",1
"andeq r5, r2, r0, lsr 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"muleq r0, r7, r3",1
"andeq r5, r2, r4, lsr 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, r0, lsr 7",1
"andeq r5, r2, r8, lsr 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, pc, lsr 7",1
"andeq r5, r2, ip, lsr 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"strheq r0, [r0], -sl",1
"andeq r5, r2, r0, lsr r3",1
"andeq r0, r0, r8",1
"andseq r0, r8, r1",1
"andeq r0, r0, fp, asr 7",1
"andeq r5, r2, r8, lsr r3",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"ldrdeq r0, r1, [r0], -sp",1
"andeq r5, r2, ip, lsr r3",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, fp, ror 7",1
"andeq r5, r2, r0, asr 6",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"strdeq r0, r1, [r0], -r8",1
"andeq r5, r2, r4, asr 6",1
"andeq r0, r0, r0, lsr 32",1
"andseq r0, r8, r1",1
"andeq r0, r0, r3, lsl 8",1
"andeq r5, r2, r4, ror 6",1
"andeq r0, r0, r0, lsr 32",1
"andseq r0, r8, r1",1
"andeq r0, r0, r0, lsl r4",1
"andeq r5, r2, r4, lsl 7",1
"andeq r0, r0, r0, lsr 32",1
"andseq r0, r8, r1",1
"andeq r0, r0, sp, lsl r4",1
"andeq r5, r2, r4, lsr 7",1
"andeq r0, r0, r0, lsl 2",1
"andseq r0, r8, r1",1
"andeq r0, r0, ip, lsr 8",1
"andeq r5, r2, r4, lsr 9",1
"andeq r0, r0, r0, lsl 2",1
"andseq r0, r8, r1",1
"andeq r0, r0, sb, lsr r4",1
"andeq r5, r2, r4, lsr 11",1
"andeq r0, r0, r0, lsl 2",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r8, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r8, lsl 5",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq fp, r1, r8, ror 31",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r0, r8, ror 13",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, ip, ror 13",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"strdeq fp, ip, [r1], -r0",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, r8, lsr 13",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, sp, asr r4",1
"andeq r5, r2, r8, lsr 13",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1",1
"andeq r0, r0, r7, ror 8",1
"andeq r5, r2, ip, lsr 13",1
"andeq r0, r0, r1",1
"andseq r0, r8, r1",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, asr 1",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r4, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, lsl r1",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r4, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r2, lsl 1",1
"andeq r5, r2, ip, lsl 5",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0",1
"andeq r0, r0, pc, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r4, asr r1",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"muleq r0, sb, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, r0, lsl sb",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"muleq r0, ip, r1",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"andeq r0, r0, r6, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, r0, asr sl",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq sl, r0, ip, ror 21",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq ip, r1, r4",1
"andeq r0, r0, r0",1
"andeq r0, pc, r0",1
"andeq r0, r0, r2, lsl 1",1
"strheq r5, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0",1
"andeq r0, r0, r2, lsl 1",1
"andeq r0, r0, r0, lsl r2",1
"andeq r0, r0, r0",1
"andseq r0, pc, r0",1
"strheq r0, [r0], -r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
invalid,1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, r8, lsl 22",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"strheq r0, [r0], -ip",1
"andeq sl, r0, r8, lsl 22",1
"andeq r0, r0, r4, asr r0",1
"andeq r0, sp, r2",1
"ldrdeq r0, r1, [r0], -r7",1
"andeq sl, r0, ip, asr fp",1
"andeq r0, r0, ip, lsl 3",1
"andeq r0, sp, r2",1
"andeq r0, r0, r2, lsl 1",1
"ldrdeq sl, fp, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r3, lsl 2",1
"andeq sl, r0, r8, ror 25",1
"andeq r0, r0, r0",1
"andeq r0, sp, r0",1
"andeq r0, r0, r5, ror 9",1
