inst,ground_truth
"andeq sl, r1, r0, lsr 8",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r0, r1, [r0], -lr",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, ip",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r0, lsr 32",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, lsr r0",1
"andeq r5, r2, r0, lsr 5",1
"andeq r0, r0, r0, lsr r0",1
"andseq r0, r7, r1, lsl r0",1
"andeq r1, r0, sl, asr 32",1
"andeq sl, r1, r4, lsr fp",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r0, rrx",1
"andeq sb, r0, r8, ror 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, ror r0",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, lsl 1",1
"andeq fp, r0, r4, asr 26",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r7, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"strheq r1, [r0], -r3",1
"andeq r5, r2, r0, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsr 32",1
"strheq r1, [r0], -lr",1
"andeq sl, r1, r4, lsr 21",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, lr, asr 1",1
"andeq sb, r0, r0, lsl 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, ror 1",1
"andeq fp, r0, r4, ror ip",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -fp",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, sb, lsl 2",1
"andeq fp, r0, r4, lsr pc",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r1, r0, fp, lsr r1",1
"andeq fp, r0, r4, asr 25",1
"andeq r0, r0, r0, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, asr 2",1
"andeq sb, r0, r8, lsl r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, asr r1",1
"andeq sl, r0, r0, asr sl",1
"strheq r0, [r0], -r8",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, lr, ror 2",1
"andeq sb, r0, r4, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r1, lsl 3",1
"andeq ip, r0, r0, ror 1",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r3, r1",1
"andeq fp, r1, ip, ror 8",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"muleq r0, sl, r1",1
"andeq sb, r0, r0, lsr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sl, lsr 3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r1, r0, r8, asr 3",1
"andeq ip, r0, r8, ror r0",1
"andeq r0, r0, r8, rrx",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -lr",1
"andeq fp, r0, r0, lsr 31",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, ror 3",1
"andeq ip, r0, ip, asr sl",1
"andeq r0, r0, r0, ror r3",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -r8",1
"andeq sb, r0, r8, asr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl 4",1
"andeq sb, r0, r4, asr r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, fp, lsl r2",1
"andeq r5, r2, ip, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, r6, lsr 4",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsl r0",1
"andeq r1, r0, sp, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsr 32",1
"andeq r1, r0, fp, asr 4",1
"andeq sb, r0, ip, ror 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, pc, asr r2",1
"andeq sb, r0, r8, ror r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, ror r2",1
"andeq sb, r0, r4, lsl 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, lsl 5",1
"muleq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, pc, r2",1
"andeq sl, r1, r0, ror fp",1
"andeq r0, r0, r8, lsl 9",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r8, lsr 5",1
"muleq r0, ip, r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r1, [r0], -sl",1
"muleq r1, r8, r4",1
"andeq r0, r0, r0",1
"andeq r0, lr, r2, lsl r0",1
"andeq r1, r0, r0, asr 5",1
"ldrdeq r5, r6, [r2], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"ldrdeq r1, r2, [r0], -fp",1
"andeq r5, r2, r0, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r1, r0, sp, ror 5",1
"andeq sb, r0, r8, lsr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, lsl 6",1
"andeq r5, r2, ip, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, lr, lsl 6",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r7, lsl r3",1
"andeq sl, r1, r0, asr 7",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r4, lsr 6",1
"andeq ip, r0, r4, lsl 17",1
"andeq r0, r0, r8, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, lr, lsr 6",1
"andeq sl, r1, r4, ror 8",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, lr, lsr r3",1
"andeq sl, r1, r4, lsl r1",1
"andeq r0, r0, ip, lsl 2",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, asr 6",1
"andeq sb, r1, r0, lsr 22",1
"andeq r0, r0, ip, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r1, ror 6",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r6, ror r3",1
"strheq sb, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl 7",1
"andeq sl, r1, r4, lsl 21",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"muleq r0, sb, r3",1
"andeq ip, r0, ip, ror r7",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r2, lsr 7",1
"andeq sb, r0, r0, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r1, [r0], -r8",1
"andeq r5, r2, r8, lsl 5",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1, lsl r0",1
"andeq r1, r0, r0, asr 7",1
"andeq sp, r0, r8, ror r2",1
"andeq r0, r0, r0, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, asr 7",1
"andeq sb, r0, ip, asr 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -pc",1
"strdeq sl, fp, [r1], -r8",1
"andeq r0, r0, ip, lsl 8",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, sb, ror 7",1
"andeq r5, r2, r8, ror 5",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strdeq r1, r2, [r0], -fp",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, ip, asr 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r7, lsl 8",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl r4",1
"andeq ip, r0, r0, lsl r7",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r1, lsr 8",1
"muleq r1, r8, r2",1
"andeq r0, r0, ip, asr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, lsr 8",1
"andeq fp, r0, r8, lsl pc",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, lsr r4",1
"andeq sb, r0, r4, ror 5",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, asr 8",1
"andeq ip, r0, r0, lsr 18",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r5, asr r4",1
"strdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r7, ror r4",1
"strdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl 9",1
"andeq ip, r0, r8, lsr 11",1
"andeq r0, r0, ip, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r8, r4",1
"andeq sb, r0, r8, lsl 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, lr, lsr 9",1
"andeq sb, r0, r4, lsl r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r1, asr 9",1
"strdeq sl, fp, [r0], -ip",1
"strdeq r0, r1, [r0], -r8",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, lr, asr 9",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -sp",1
"andeq sb, r0, r0, lsr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, lr, ror 9",1
"andeq sl, r0, r0, lsr sl",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -sp",1
"andeq sl, r1, r8, ror 21",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsr 4",1
"andeq r1, r0, fp, lsl 10",1
"andeq ip, r0, ip, asr 16",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r5, lsl r5",1
"andeq ip, r0, r4, asr 14",1
"andeq r0, r0, ip",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r0, lsr 10",1
"strdeq ip, sp, [r0], -ip",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r0, lsr r5",1
"andeq sb, r0, ip, lsr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, asr 10",1
"andeq sb, r0, r8, lsr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, asr r5",1
"andeq ip, r0, r8, rrx",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r7, ror 10",1
"andeq r5, r2, r0, asr 4",1
"andeq r0, r0, r0",1
"andseq r0, r7, r0, lsl r0",1
"andeq r1, r0, r4, ror r5",1
"andeq fp, r0, r8, lsl ip",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r6, lsl 11",1
"andeq sb, r0, r4, asr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r8, r5",1
"andeq ip, r0, r4, asr r1",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r4, lsr 11",1
"andeq sb, r0, r0, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r1, asr 11",1
"andeq fp, r0, r8, asr 23",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -r7",1
"andeq fp, r0, r4, lsr lr",1
"andeq r0, r0, r4, lsr 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r5, ror 11",1
"andeq sb, r0, ip, asr r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r1, r2, [r0], -fp",1
"andeq ip, r0, ip, lsr sb",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r6, lsl 12",1
"andeq sb, r0, r8, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r5, lsr 12",1
"andeq sb, r0, r4, ror r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, asr 12",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r1, r0, r3, asr r6",1
"andeq sb, r0, ip, lsl 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sl, ror 12",1
"andeq sl, r1, r0, ror 17",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r4, ror r6",1
"muleq r0, r8, r3",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, lsl 13",1
"andeq sb, r0, r4, lsr 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, sp, r6",1
"andeq r5, r2, r8, ror 15",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strheq r1, [r0], -r3",1
"andeq sl, r0, ip, ror 13",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -r1",1
"andeq fp, r1, r0, lsr 9",1
"andeq r0, r0, r4",1
"andeq r0, pc, r1, lsl r0",1
"andeq r1, r0, r0, ror 13",1
"ldrdeq ip, sp, [r0], -r8",1
"andeq r0, r0, r4, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, ror 13",1
"strheq sb, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r1, r2, [r0], -sp",1
"strheq sb, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, pc, lsl 14",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, lsl r7",1
"strdeq sl, fp, [r1], -r0",1
"andeq r0, r0, r0, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r8, lsr 14",1
"andeq ip, r1, r8, asr 32",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, pc, r1, lsl r0",1
"andeq r1, r0, fp, lsr r7",1
"andeq sl, r1, r8, lsr 19",1
"ldrdeq r0, r1, [r0], -ip",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, r4, asr 14",1
"strdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r1, r0, r5, asr r7",1
"andeq sb, r0, r8, asr 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r7, ror 14",1
"andeq fp, r1, r4, lsl 8",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r7, ror r7",1
"andeq ip, r0, r8, ror 2",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r1, lsl 15",1
"andeq ip, r0, r0, lsr 2",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, r5, r7",1
"ldrdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r1, [r0], -r1",1
"andeq sb, r0, r0, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r5, asr 15",1
"andeq sb, r0, ip, ror 7",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -sp",1
"andeq ip, r1, r8, rrx",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, pc, r1, lsl r0",1
"strdeq r1, r2, [r0], -r0",1
"strdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, lsl 16",1
"andeq r5, r2, ip, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, r7, lsl 16",1
"andeq sb, r0, r4, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sb, lsl r8",1
"andeq sb, r0, r0, lsl 10",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r0, lsr 16",1
"andeq fp, r0, r0, lsr 28",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, pc, lsr 16",1
"andeq sb, r0, r0, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r0, asr 16",1
"andeq sb, r0, ip, lsl r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r8, asr r8",1
"andeq ip, r0, ip, ror 28",1
"andeq r0, r0, r4, ror 6",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r0, ror 16",1
"andeq sb, r0, r8, lsr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, ror r8",1
"muleq r1, ip, fp",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r4, lsl 17",1
"andeq r5, r2, ip, ror 15",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"andeq r1, r0, ip, lsl 17",1
"andeq sl, r1, r8, ror 21",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsr 4",1
"muleq r0, sl, r8",1
"andeq sb, r0, r4, lsr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strheq r1, [r0], -r3",1
"andeq fp, r0, r4, lsl 30",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strheq r1, [r0], -ip",1
"strdeq r5, r6, [r2], -r4",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r1, r0, lr, asr 17",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r8, r0, lsl r0",1
"ldrdeq r1, r2, [r0], -sl",1
"andeq sb, r0, r0, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, ip, ror 17",1
"andeq sb, r0, r8, ror 28",1
"andeq r0, r0, r4, ror r8",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -r1",1
"andeq sb, r0, ip, asr 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r5, lsl 18",1
"andeq sb, r0, r4, lsr 24",1
"andeq r0, r0, r4, asr 4",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, lsl 18",1
"andeq fp, r0, r0, lsl 24",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, lsl sb",1
"andeq r5, r2, ip, lsl 5",1
"andeq r0, r0, r4",1
"andseq r0, r7, r1, lsl r0",1
"andeq r1, r0, sl, lsr 18",1
"andeq ip, r0, r8, asr r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sb, lsr sb",1
"andeq sb, r0, r8, asr r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, ip, asr 18",1
"strheq fp, [r0], -ip",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, pc, asr sb",1
"andeq sl, r1, r0, lsr 4",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, ip, ror 18",1
"andeq sb, r0, r4, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, lsl 19",1
"andeq sb, r0, r0, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"muleq r0, r7, sb",1
"andeq fp, r0, r8, ror 30",1
"andeq r0, r0, r8, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, ip, lsr 19",1
"ldrdeq r5, r6, [r2], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r1, r0, pc, asr 19",1
"andeq sb, r0, ip, ror r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r2, ror 19",1
"muleq r0, r4, r1",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r8, ror 19",1
"andeq sb, r0, r8, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"strdeq r1, r2, [r0], -pc",1
"andeq sl, r0, r0, lsl sb",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sl, lsl 20",1
"muleq r0, r0, ip",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, lsl sl",1
"strheq r5, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"andeq r1, r0, sl, lsr 20",1
"andeq fp, r0, r0, ror 31",1
"andeq r0, r0, r4, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, ip, lsr sl",1
"andeq sl, r1, r8, lsl 19",1
"andeq r0, r0, r0, lsr 32",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, sp, asr 20",1
"andeq ip, r0, ip, asr 17",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r5, asr sl",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r1, r0, sb, ror 20",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r4, lsr r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r1, ror sl",1
"muleq r0, r4, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, lr, lsl 21",1
"andeq ip, r1, r4, asr 7",1
"andeq r0, r0, pc, lsr 32",1
"andeq r0, pc, r1, lsl r0",1
"andeq r1, r0, r4, lsr 21",1
"ldrdeq fp, ip, [r0], -r8",1
"andeq r0, r0, r8, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, pc, lsr 21",1
"andeq sb, r0, r0, lsr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, asr 21",1
"andeq sb, r0, ip, lsr 9",1
"andeq r0, r0, r0",1
