inst,ground_truth
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r0, ror 21",1
"andeq sl, r0, r0, asr sb",1
"andeq r0, r0, r0, ror 1",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -r5",1
"andeq ip, r0, r4, lsl 3",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"strdeq r1, r2, [r0], -sp",1
"ldrdeq sp, lr, [r0], -r8",1
"strheq r0, [r0], -r4",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r8, lsl 22",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r0",1
"andseq r0, r7, r1, lsl r2",1
"andeq r1, r0, r4, lsl fp",1
"ldrdeq r5, r6, [r2], -r0",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsr 32",1
"andeq r1, r0, sp, lsr fp",1
"andeq sl, r1, r8, lsr 19",1
"andeq r0, r0, r0",1
"andeq r0, sp, r2, lsl r2",1
"andeq r1, r0, sl, asr 22",1
"strheq sb, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r4, ror 22",1
"andeq fp, r0, r0, lsr ip",1
"andeq r0, r0, r4, asr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r5, ror fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r1, r0, pc, lsl 23",1
"andeq sl, r0, r0, asr 20",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"muleq r0, sl, fp",1
"andeq ip, r0, ip, lsl 13",1
"andeq r0, r0, r4, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"strheq r1, [r0], -r5",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -r0",1
"strdeq ip, sp, [r0], -ip",1
"andeq r0, r0, r4, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"ldrdeq r1, r2, [r0], -r8",1
"andeq sl, r1, r0, lsl 11",1
"andeq r0, r0, r0, ror 6",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r7, ror 23",1
"strdeq r5, r6, [r2], -r8",1
"andeq r0, r0, r4",1
"andseq r0, r8, r1, lsl r0",1
"strdeq r1, r2, [r0], -sb",1
"strdeq sl, fp, [r1], -r4",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r6, lsl 24",1
"andeq sb, r0, r4, asr 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sl, lsl ip",1
"ldrdeq sb, sl, [r0], -r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, sp, lsr 24",1
"andeq ip, r0, r8, lsr 3",1
"andeq r0, r0, r0, lsl 8",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, sp, lsr ip",1
"ldrdeq sb, sl, [r0], -ip",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, lr, asr 24",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0, lsr 32",1
"andeq r1, r0, sp, asr ip",1
"strdeq ip, sp, [r0], -r4",1
"andeq r0, r0, r8, rrx",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, ip, ror 24",1
"andeq sb, r0, ip, asr r1",1
"andeq r0, r0, r0",1
"andeq r0, fp, r2, lsl r0",1
"andeq r1, r0, r2, ror ip",1
"andeq sb, r0, r8, ror 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
"andeq r1, r0, r3, lsl 25",1
"andeq ip, r0, r8, ror 17",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, lsl 25",1
"strheq sb, [r1], -r4",1
"muleq r0, r8, r0",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, r2, lsr 25",1
"andeq ip, r0, r0, asr r7",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, sp, r2, lsl r0",1
"andeq r1, r0, fp, lsr 25",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2, lsl r0",1
svcvs 0x682f00,1
bvs 0xc32620,1
blvs 0x1cf65f8,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x0005874a]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
"strbvc r2, [r2, -0xf33]!",1
"stclhs p12, c6, [r4, -0x1a4]!",1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
invalid,1
invalid,1
"cdpvs p9, 2, c6, c13, c2, 3",1
"cdphs p4, 6, c7, c5, c15, 3",1
"strtvs r0, [r4], -0x6f",1
svcvs 0x682f00,1
bvs 0xc326a4,1
blvs 0x1cf667c,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x000587ce]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
"strbvc r2, [r2, -0xf33]!",1
"stclhs p12, c6, [r4, -0x1a4]!",1
"stclhs p2, c7, [sp, -0x184]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
invalid,1
invalid,1
"ldrbtvc r6, [r2], -0x174",1
"strhs r6, [r0], -0xf2e",1
"cdpvs p0, 6, c0, c9, c1, 3",1
invalid,1
"cmnvc r5, 0, 30",1
"stmdbvs ip!, {r1, r4, r5, r6, r8, sb, sl, fp, sp} ^",1
invalid,1
"rsbvc r2, r1, 0x18c",1
svcvs 0x702d6d,1
"stcvs p9, c7, [sp], -0x1ac",1
"ldmdavc r5!, {r0, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"strbvc r6, [lr, -0x72d]!",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"strlo r3, [lr, -pc, lsr 8]!",1
"cdphs p2, 2, c3, c15, c14, 1",1
"cdphs p15, 2, c2, c14, c14, 1",1
svchs 0x2e2e2f,1
"ldmdbvs r4!, {r0, r1, r5, r6, sb, ip, sp, lr} ^",1
"movwvs r6, 0xf2e",1
svcpl 0x6c6c61,1
blvs 0x18b2790,1
"rsbeq r6, lr, pc, asr r6",1
"rsbsvc r7, r3, 0xbc00000",1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"ldclvs p1, c6, [r2, -0xbc]!",1
blvs 0x1c35280,1
"stmdbvs ip!, {r0, r3, r4, r5, r6, r8, sl, fp, sp} ^",1
"ldclhs p5, c7, [r8, -0x1b8]!",1
"ldrbvs r6, [r5, -0xe67]!",1
svchs 0x696261,1
"mrchs p14, 1, r2, c7, c4, 1",1
"mcrhs p15, 1, r2, c14, c2, 1",1
svchs 0x2e2e2f,1
invalid,1
"mcrhs p4, 3, r7, c14, c2, 3",1
"rsbvc r0, r3, 0x6f",1
"ldrbvc r7, [r4, -0x374]!",1
invalid,1
bmi 0x1830e00,1
"mrrcmi p2, 4, r5, pc, c3",1
svcpl 0x545349,1
"strbvs r0, [r4, -0x5f]!",1
"stmdbvs r7!, {r1, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x73000000",1
svcpl 0x6d745f,1
"cdpvs p12, 6, c6, c15, c3, 3",1
"andvc r7, r0, 0x94000001",1
invalid,1
svcpl 0x726574,1
"cmpvs pc, 116, 26           ; 0x74",1
"strbvs r6, [lr, -0xf6c]!",1
svcpl 0x5f0073,1
"ldrbvs r6, [pc, -r4, ror 30] ; [0x59238:4]=0x74645f6c",1
invalid,1
"strbtvc r5, [r4], -0xf6c",1
svcpl 0x73726f,1
"rsbseq r7, r8, r1, ror 10",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
"ldrtlo r2, [sb], -0xe64",1
svcpl 0x3235,1
svcpl 0x6f645f,1
"rsbvs r6, pc, 0x6700",1
"ldrbvs r6, [pc], -0xc61     ; [0x59264:4]=0x7875615f",1
"cmnvc r2, 116, 30           ; 0x74",1
"ldmdavc r5!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
"mcrvs p6, 3, r6, c9, c15, 2",1
"rsbvc r5, r1, 0x1a4",1
svcpl 0x796172,1
"rsbsvc r6, r4, 0x650",1
"rsbvc r0, r6, 0x79",1
svcpl 0x656d61,1
"stclvs p5, c7, [sp, -0x190]!",1
svcpl 0x5f0079,1
"stclvs p2, c7, [r1, -0x198]!",1
"strbvc r5, [r4, -0xf65]!",1
svcpl 0x796d6d,1
"strbtvc r6, [sb], -0xe69",1
"rsbsvc r6, r2, 0xc0000017",1
"ldrbvs r7, [0x00058943]     ; [0x58943:4]=0xc74400",1
"ldmdbvc r2!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"cdphs p14, 6, c6, c12, c0, 0",1
"strbvc r0, [r2, -0x63]!",1
svcpl 0x646c69,1
"ldrbvs r7, [r0, -0x974]!",1
invalid,1
"ldmdbvs r2!, {ip, sp, lr} ^",1
"mrrcvs p4, 6, r7, pc, c14",1
"cdpvs p14, 6, c6, c5, c9, 3",1
"stclvs p0, c0, [lr], -0x1bc",1
"stclvs p6, c6, [sb], -0x17c",1
svcmi 0x460065,1
"strbpl r4, [r1], -0xd52",1
invalid,1
svcmi 0x460054,1
"strbpl r4, [r1], -0xd52",1
"smlsldmi r5, sb, pc, r2",1
"cdpmi p4, 5, c5, c15, c8, 2",1
"subseq r4, sl, pc, asr 24",1
"ldclmi p15, c4, [r2, -0x118]",1
"subspl r5, pc, 0x41000000",1
"strbpl r4, [r8], -0x749",1
"subseq r4, sl, pc, asr ip",1
"strbvs r6, [lr, -ip, ror 30]!",1
"cmnvc r4, 0x6f",1
"strbmi r4, [r5], -r0, lsl 8",1
"strbpl r5, [ip], -0x541",1
"movtmi r5, 0x535f",1
"mcrmi p9, 2, r4, c15, c4, 2",1
"mcrrmi p4, 5, r4, r5, c15",1
"strbpl r4, [sb], -0xd49",1
"subseq r5, r3, r5, asr 4",1
"strbvs r6, [lr, -0x96c]!",1
"ldrbvs r6, [pc], -lr, ror 30 ; [0x5932c:4]=0x696c0074",1
invalid,1
"stmdbvs ip!, {r2, r4, r5, r6} ^",1
svcvs 0x6e656e,1
"strbtvs r7, [sb], -0x75f",1
"movwvc r6, 0x874",1
"rsbvc r7, r1, 0x65",1
"rsbvc r7, pc, 0x61000000",1
"rsbsvc r7, r4, 0x7c000001",1
"strbvs r7, [r1, -r0]!",1
"cdpvs p15, 6, c5, c9, c5, 3",1
"movwvc r7, 0x263",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sb, sp, lr} ^",1
"ldrbvs r6, [pc], -0xe6f     ; [0x59360:4]=0x74726174",1
"movwvc r6, 0xc65",1
"ldrbtvc r6, [r2], -0x174",1
svcpl 0x676e69,1
"strbvs r6, [lr, -0x96c]!",1
"ldclvs p14, c6, [r5, -0x17c]!",1
"rsbseq r6, r2, r2, ror 10",1
"cdpvs p12, 6, c6, c1, c2, 3",1
svcvs 0x6a5f6b,1
"andvs r6, r0, 0x690",1
svcpl 0x79646f,1
"ldrbvs r7, [r0, -0x974]!",1
invalid,1
svcpl 0x726564,1
"ldrbvs r7, [r0, -0x974]!",1
invalid,1
"cdpvs p4, 5, c7, c15, c5, 3",1
"strbvs r6, [r2, -0xd75]!",1
invalid,1
"ldrbvs r6, [r4, -0xf6f]!",1
"ldmdbvc r4!, {r1, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
invalid,1
svcpl 0x656e69,1
"stmdavs r0, {r1, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr}",1
svcpl 0x657661,1
"strbtvs r6, [r1], -0x572",1
"ldrbtvs r7, [r4], -0x35f",1
invalid,1
svcpl 0x656e69,1
"rsbeq r7, r6, r2, ror 10",1
"strbtvs r6, [r1], -0x568",1
"ldrbvs r7, [pc], -0x265     ; [0x593dc:4]=0x68006e65",1
"mrrcvs p12, 6, r6, pc, c5",1
"stmdavs r0, {r0, r2, r5, r6, sb, sl, fp, sp, lr}",1
"strbvs r6, [r4, -0x165]!",1
"strbvs r5, [r4, -0xf72]!",1
svcvs 0x62006c,1
"ldrbvs r7, [pc], -0x964     ; [0x593f4:4]=0x62006e65",1
"mrrcvs p12, 6, r6, pc, c5",1
"andvs r6, r0, 0x650",1
svcpl 0x79646f,1
"rsbeq r6, ip, r4, ror 10",1
"strbtvc r6, [pc], -0xf66",1
"ldrbvs r7, [pc], -0x265     ; [0x5940c:4]=0x66006e65",1
"mrrcvs p12, 6, r6, pc, c5",1
"strvs r6, [r0], -r5, ror 28",1
"ldrbvs r6, [r4, -0xf6f]!",1
"strbvs r5, [r4, -0xf72]!",1
"stclvs p0, c0, [r2], -0x1b0",1
svcpl 0x6b6e61,1
"strbvs r6, [lr, -0x96c]!",1
"eorslo r2, sb, 0x730",1
"andvc r3, r0, sb, lsr r4",1
"strbtvc r6, [lr], -0x972",1
svcpl 0x6f6e5f,1
"strbvs r6, [lr, -0x96c]!",1
"strbtvc r6, [sp], -0x65f",1
"rsbsvc r6, r5, 0, 6",1
"strbtvc r6, [lr], -0x572",1
invalid,1
"movwvs r7, 0x865",1
"ldrbvs r7, [r2, -0x275]!",1
"ldrbvc r7, [pc], -0x46e     ; [0x59458:4]=0x79646f62",1
"rsbeq r7, r5, sb, ror r0",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
invalid,1
"stmdavs r0, {r0, r2, r5, r6, fp, ip, sp, lr}",1
"strbvs r6, [r4, -0x165]!",1
"ldrbvs r5, [r2, -0xf72]!",1
"rsbseq r6, r8, r7, ror 10",1
"strbtvc r6, [pc], -0xf66",1
"subsvc r7, pc, 0x50000006",1
"stmdavc r5!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
invalid,1
svcpl 0x726564,1
"ldrbtvc r6, [r3], -0x166",1
"rsbseq r6, r0, sp, ror 2",1
"stmdbvc r4!, {r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
invalid,1
"rsbvc r6, r1, r4, ror sp",1
svcvs 0x6f6600,1
svcpl 0x726574,1
"ldrbtvc r6, [r3], -0x166",1
"rsbseq r6, r0, sp, ror 2",1
"cmnvc r2, 0x1d800000",1
"cdphs p15, 6, c6, c14, c9, 3",1
"stclvs p0, c0, [r3], -0x18c",1
svcvs 0x65736f,1
invalid,1
"stclvs p6, c6, [sb], -0",1
invalid,1
"stmdbvs r0, {r0, r2, r3, r5, r6, r8, sl, sp, lr}",1
"rsbvc r6, pc, 0x670",1
"subpl r5, r5, r5, ror 30",1
"subeq r5, r5, sb, asr 32",1
"ldrbvs r6, [r3, -0x162]!",1
"strbvs r6, [sp, -0x16e]!",1
"rsbvc r6, r7, sp, lsr 24",1
"rsbeq r2, r3, ip, ror 28",1
"strbtvc r7, [sb], -0x865",1
"stclvs p1, c6, [sb], -0x198",1
"strvs r6, [r0], -lr, lsr 6",1
"ldmdbvs r6!, {r0, r5, r6, sl, sp, lr} ^",1
invalid,1
"cdpvs p12, 6, c6, c9, c0, 0",1
"ldrbtvs r6, [r5], -r5, ror 4",1
"cdphs p5, 7, c6, c2, c6, 3",1
"rsbsvc r0, r0, 0x63",1
invalid,1
invalid,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"rsbeq r2, r3, r7, ror 28",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
svcpl 0x736e6f,1
"stclvs p2, c7, [0x0005939c]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"strvs r6, [r0, -ip, ror 10]",1
"ldrbvs r7, [r4, -0x465]!",1
"cmpvc pc, r8, ror r4",1
"ldrbvs r6, [r4, -0xf75]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r2, -0xf67]!",1
"rsbvc r6, r5, 0x6600000",1
invalid,1
"strbvs r7, [ip, -0x974]!",1
"ldrbvc r0, [r1, -0x64]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"ldrbtvc r6, [r0], -0xf5f",1
invalid,1
svcvs 0x6c7300,1
invalid,1
svcvs 0x6c7300,1
invalid,1
invalid,1
"cmnvc r4, 108, 30           ; 0x6c",1
svcvs 0x6c7300,1
"strvs r3, [r0], -0x74",1
"strbvc r6, [r1, -0x665]!",1
"cmpvc pc, ip, ror 8",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
svcvs 0x5f676e,1
svcvs 0x697470,1
"strvc r7, [r0], -lr, ror 6",1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"strvs r6, [sp, -0xe6f]!",1
invalid,1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0xb400000",1
"ldrbtvs r6, [r3], -sp, lsr 12",1
"stmdavc r0, {r1, r2, r3, r5, r8, sb, sp, lr}",1
"stclvs p1, c6, [ip], -0x1b4",1
invalid,1
"stclvs p8, c7, [r1], -0",1
"stclhs p15, c6, [r3, -0x1b0]!",1
"cdphs p9, 6, c6, c5, c4, 3",1
"cmnvc r8, 0x63",1
svcvs 0x747274,1
"stmdavc r1!, {r0, r3, r5, r6, r8, sl, fp, sp, lr} ^",1
"andvs r6, r0, 0xb8000000",1
"cmpvc pc, 0x1ac0",1
"strbvs r6, [ip, -0x163]!",1
"stclvs p2, c6, [fp, -0]!",1
"qdsubvs r7, pc, r3",1
"subsvs r6, pc, 108, 10",1
svcvs 0x705f79,1
"rsbseq r6, r2, r7, ror r5",1
"subspl r5, r0, 0x17c",1
"ldmdbpl r4, {r0, r2, r6, sl, ip, lr} ^",1
"mrcmi p6, 2, r4, c5, c15, 2",1
svcmi 0x495443,1
"cdphs p15, 5, c5, c15, c14, 2",1
"ldmdalo r3!, {r1, r2, r4, r5, r8, sl, ip, sp}",1
"ldrbtvc r7, [r3], -0x800",1
"stclvs p4, c7, [pc], -0x1c8",1
"strvs r6, [r0], -lr, lsr 6",1
invalid,1
"rsbeq r2, r3, r5, ror 28",1
"strbvc r6, [ip, -0x666]!",1
invalid,1
"ldrbvs r6, [r3, -0x600]!",1
"vnmulhs.f64 d22, d15, d21",1
"ldrbvs r0, [r2, -0x63]!",1
"cdphs p5, 7, c6, c8, c7, 3",1
"stmdbvs r2!, {r0, r1, r5, r6} ^",1
"strbtvc r7, [r5], -0x374",1
"strbtvc r7, [r5], -0x35f",1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
invalid,1
"stmdbvs r2!, {r1, r4, r5, r6} ^",1
"strbtvc r7, [r5], -0x374",1
"mcrvs p3, 3, r6, c15, c15, 2",1
"mcrvs p1, 3, r6, c9, c4, 3",1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
"rsbseq r6, r4, lr, ror 30",1
"cmnvc r4, 0x188000",1
"ldclvs p4, c7, [0x000594f8]",1
"strbvs r7, [r7, -0x265]!",1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
blvs 0x1d31c50,1
svcpl 0x657200,1
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"cmpvs pc, 0x1b80000",1
svcpl 0x726168,1
"ldrbvs r6, [sl, -0x973]!",1
"rsbseq r6, r4, pc, asr r1",1
"cmpvc pc, 0x1c800000",1
"mcrvs p2, 3, r7, c9, c4, 3",1
"cmnvs r7, 0x19c",1
svcpl 0x726168,1
"andvc r7, r0, 0x61000000",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"mcrvs p3, 3, r6, c15, c15, 2",1
"ldrbvc r7, [r2, -0x473]!",1
"cmpvs pc, 0x63000000",1
svcvs 0x6d6d6f,1
"ldrbvs r0, [r2, -0x6e]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
"mcrvs p2, 3, r7, c1, c4, 3",1
"strbtvc r6, [r1], -0xc73",1
"strbvc r5, [r2, -0xf65]!",1
"rsbvc r6, r5, 0x6600000",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
"stclvs p3, c6, [0x00059590]!",1
"ldrbvs r6, [r2, -0x170]!",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
"mcrvs p3, 3, r6, c15, c15, 2",1
"mcrvs p1, 3, r6, c9, c4, 3",1
"ldrbvs r0, [r2, -0x73]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"ldrbvs r5, [r2, -0xf74]!",1
"ldrbvs r6, [r6, -0xf6d]!",1
"rsbseq r6, r4, pc, asr r1",1
invalid,1
"cmnvs r4, pc, asr r3",1
"ldmdavs pc, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbeq r7, r8, r1, ror 6",1
"ldmdbvs r4!, {r0, r1, r2, r3, r5, r6, ip, sp, lr} ^",1
"ldrbvs r6, [sl, -0x96d]!",1
"rsbsvs r7, r5, 0x7c000001",1
"cmnvc r0, 0x650000",1
"stclvs p3, c6, [r1], -0",1
"strbvs r5, [lr, -0xf63]!",1
"andvc r7, r0, r8, ror r4",1
svcpl 0x6b6565,1
"strbvs r6, [fp, -0xf74]!",1
"rsbvc r5, r2, 0x1b8",1
"strbvs r6, [fp, -0x361]!",1
invalid,1
svcvs 0x5f6b72,1
"cmpvc pc, 112, 8            ; 0x70",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sb, sp, lr} ^",1
"stmdavs r3!, {r4, r5, r6} ^",1
svcpl 0x6b6365,1
svcpl 0x747364,1
"stmdbvs sp!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"cmpvs pc, 116, 6            ; 0x74",1
svcpl 0x636c61,1
svcpl 0x736f70,1
"stmdavs r3!, {r0, r4, r5} ^",1
svcpl 0x6b6365,1
svcpl 0x747364,1
"stmdbvs sp!, {r2, r3, r5, r6, r8, fp, sp, lr} ^",1
"cmpvs pc, 116, 6            ; 0x74",1
svcpl 0x636c61,1
"rsbseq r6, r3, r0, ror pc",1
"strbtvs r6, [lr], -0x966",1
"rsbsvs r7, r5, 0x7c000001",1
svcpl 0x707865,1
"strbvs r6, [r4, -0xf6e]!",1
invalid,1
svcpl 0x686372,1
svcpl 0x727563,1
"ldrbvs r6, [r2, -0xb62]!",1
"cdpvs p15, 6, c5, c5, c6, 3",1
"rsbseq r7, sb, r4, ror r2",1
invalid,1
invalid,1
"stmdbvs ip!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmnvc r4, 0x1b4000",1
"rsbvc r7, r1, 0",1
"subsvs r6, pc, 0x1cc00000",1
blvs 0x1931dcc,1
"ldrbvs r7, [0x000593a3]     ; [0x593a3:4]=0x746f6f66",1
"strbvs r6, [sp, -0x56c]!",1
"andvc r7, r0, lr, ror 8",1
svcvs 0x74736f,1
"rsbvc r6, r5, 0x72000000",1
"ldrbvs r7, [r2, -0]!",1
"strbvs r7, [r4, -0x26f]!",1
"ldrbvs r0, [r2, -0x72]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"stclvs p15, c5, [r1], -0x1d0",1
"rsbeq r6, r3, ip, ror 30",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
"strbtvc r6, [sb], -0xe69",1
"movwvs r3, 0x15f",1
"strbtvc r6, [r1], -0x572",1
svcvs 0x745f65,1
svcpl 0x6e656b,1
"strbvs r7, [r5, -0x274]!",1
"rsbsvc r6, r5, r0, lsl 8",1
invalid,1
"ldrbvc r6, [pc], -0x574     ; [0x59864:4]=0x61657263",1
"rsbeq r6, r5, r2, ror r5",1
invalid,1
"ldrbvc r6, [pc], -0x574     ; [0x59870:4]=0x65776f6c",1
"rsbeq r6, r5, r2, ror r5",1
"ldrbvs r6, [r7, -0xf6c]!",1
"ldrbvc r5, [r3, -0xf72]!",1
"rsbsvc r6, r8, r2, ror 10",1
"strbvc r6, [pc, -r0, lsl 24]!",1
"cmpvc pc, 0x50000006",1
"stmdavc r5!, {r0, r2, r4, r5, r6, sb, sp, lr} ^",1
invalid,1
svcpl 0x656572,1
"strbtvc r7, [r1], -0x473",1
invalid,1
svcpl 0x686374,1
svcpl 0x787463,1
invalid,1
"rsbvc r0, r6, 0x6e",1
"ldrbvs r6, [pc], -r5, ror 10 ; [0x598b0:4]=0x63617473",1
svcpl 0x6c6961,1
invalid,1
"ldrbvs r5, [r2, -0xf6b]!",1
"mrcvs p5, 3, r7, c2, c4, 3",1
svcpl 0x657200,1
