inst,ground_truth
"ldmdbvs r2!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"ldrbvs r6, [pc], -0x76e     ; [0x598cc:4]=0x746375",1
"rsbsvc r7, r4, 0x94000001",1
"rsbseq r6, r4, r5, ror r3",1
"strbvs r7, [r5, -0x266]!",1
"qdsubvs r6, pc, r8",1
"strbtvc r7, [r5], -0x372",1
"ldrbvs r6, [r2, -0x600]!",1
svcvs 0x745f65,1
"rsbeq r6, lr, fp, ror 10",1
"strbvs r7, [r5, -0x266]!",1
"ldrbvs r7, [r2, -0x45f]!",1
"rsbvc r0, r6, 0x65",1
"ldrbvs r6, [pc], -0x565     ; [0x598fc:4]=0x65746e6f",1
"cmpvs pc, 0x80000019",1
"ldrbvs r6, [r4, -0xe6f]!",1
"strvs r7, [r0], -lr, ror 8",1
svcpl 0x656572,1
blvs 0x1cf56ec,1
invalid,1
"stclvs p3, c6, [0x0005979c]!",1
"strbvs r6, [ip, -0x970]!",1
"strbtvc r6, [sb], -0x200",1
svcpl 0x746573,1
"ldmdbvc r0!, {r0, r1, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"rsbvc r7, pc, r0",1
"stmdbvs r1!, {r0, r1, r2, r3, r4, r6, sb, sl, sp, lr} ^",1
"ldrbtvc r5, [r3], -0xf6c",1
"rsbeq r6, fp, r1, ror 6",1
blvs 0x1bf3eec,1
"qdsubvs r6, pc, r6",1
"strbtvs r6, [pc], -0xe5f",1
"andvc r7, r0, 0x94000001",1
"ldrbtvc r5, [r3], -0xf65",1
invalid,1
"qdsubvs r7, pc, r5",1
invalid,1
"uhsaxvs r6, r5, pc",1
"cmnvc r2, 0x19800000",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
invalid,1
svcpl 0x747265,1
"ldrbtvc r6, [r3], -0x16c",1
"strbvs r7, [r5, -r0, lsl 4]!",1
"ldrbvs r7, [r4, -0x369]!",1
"ldrbtvc r5, [r3], -0xf72",1
"rsbeq r7, r5, r1, ror 8",1
"mrcvs p5, 2, r6, c15, c2, 3",1
svcpl 0x65646f,1
svcpl 0x746573,1
"ldrbvs r6, [r2, -sp, ror 10]!",1
"ldrbvs r0, [r2, -0x65]!",1
"strbtvs r6, [pc], -0xe5f",1
"ldrbvs r5, [r3, -0xf65]!",1
"mcrvs p15, 3, r5, c9, c4, 3",1
"ldrbtvc r6, [r2], -0x573",1
"strbvs r6, [r8, -0x300]!",1
"cmpvs pc, r3, ror 22",1
"uqsub16vc r7, sb, r2",1
"ldrbvs r6, [0x00058d5b]     ; [0x58d5b:4]=0xd001200",1
"mcrvs p0, 3, r7, c1, c8, 3",1
invalid,1
"ldrbvc r5, [r3, -0xf6c]!",1
"stmdavs r3!, {r1, r5, r6} ^",1
svcpl 0x6b6365,1
"ldmdbvs r2!, {r0, r5, r6, sb, ip, sp, lr} ^",1
svcpl 0x6c6176,1
"cmnvs r0, r5, ror 16",1
"ldrbvs r6, [0x00059572]     ; [0x59572:4]=0x76746f6c",1
"andvc r6, r0, 0x6300",1
svcvs 0x6e5f65,1
"cmpvc pc, 100, 10           ; 0x64",1
"cmpvs pc, r5, ror 8",1
"ldmdbvs pc, {r2, r5, r6, sl, sp, lr} ^",1
"rsbvc r7, r5, 0x6e000000",1
"strbtvc r6, [r3], -0x573",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"ldrbvc r6, [pc, -ip, ror 8] ; [0x59a04:4]=0x65666675",1
"subsvs r7, pc, 0x8c000001",1
"strbvs r6, [r6, -0x675]!",1
"ldrbvs r0, [r2, -0x72]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
"strbtvc r6, [lr], -0xf63",1
svcpl 0x747865,1
"movwvs r7, 0x461",1
blvs 0x1932fc8,1
"strbtvs r6, [pc], -0xe5f",1
invalid,1
"ldrbtvc r6, [r0], -0x563",1
"strbvs r6, [r8, -0x300]!",1
"ldmdavs pc, {r0, r1, r5, r6, r8, sb, fp, sp, lr} ^",1
svcpl 0x746c61,1
"strbtvc r7, [r1], -0x473",1
svcvs 0x635f65,1
"stmdavc r5!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"stmdbvs r2!, {r2, r4, r5, r6} ^",1
"strbtvc r7, [r5], -0x374",1
"rsbvc r6, sp, pc, asr r5",1
"movwvc r7, 0x974",1
svcpl 0x746669,1
svcpl 0x787463,1
"strbtvc r6, [sb], -0xe69",1
svcpl 0x657200,1
"strbvs r6, [r4, -0xf6e]!",1
"strbtvc r7, [r5], -0x35f",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
svcvs 0x635f74,1
"andvc r7, r0, 112, 18",1
svcvs 0x6e5f65,1
"cmpvc pc, 100, 10           ; 0x64",1
"ldmdbvs pc, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
svcpl 0x74696e,1
svcvs 0x696e75,1
"ldrbvs r0, [r2, -0x6e]!",1
"qdsubvs r6, pc, r6",1
"strbtvs r6, [r4], -0x15f",1
"strbtvs r6, [pc], -0xe5f",1
"strbvc r0, [r4, -0x65]!",1
invalid,1
svcpl 0x657461,1
"strbvs r6, [r4, -0xf6e]!",1
"rsbsvc r6, r5, r0, lsl 8",1
invalid,1
"mrcvs p5, 2, r6, c15, c4, 3",1
svcpl 0x65646f,1
invalid,1
"rsbeq r7, r5, r5, ror r2",1
invalid,1
"stclvs p5, c6, [r3], -0x17c",1
"rsbsvc r7, r5, 0xbc000001",1
"strbtvc r5, [sb], -0xf65",1
"movwvs r7, 0x265",1
svcpl 0x636c61,1
"cmnvc r2, 0x198000",1
"strbvc r0, [r2, -0x74]!",1
svcpl 0x646c69,1
svcpl 0x736377,1
"ldrbvs r7, [r0, -0x75]!",1
"strbvc r5, [r2, -0xf72]!",1
"rsbvc r6, r5, 0x6600000",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"ldrbvc r6, [0x0005969c]     ; [0x5969c:4]=0x69727473",1
"rsbvc r7, r5, 0x70",1
"uhsaxvs r6, r5, pc",1
"rsbseq r6, r2, r6, ror 10",1
"ldrbvs r7, [r4, -0x865]!",1
"subsvs r6, pc, 0x6e000000",1
"strbvs r6, [r6, -0x675]!",1
"movwvs r7, 0x372",1
"cdpvs p5, 6, c6, c1, c12, 3",1
"cmnvs r4, pc, asr r3",1
"mrrcvs p5, 7, r6, pc, c4",1
"ldmdbvs pc, {r0, r1, r2, r3, r5, r6, r8, sb, sl, sp, lr} ^",1
"strbvs r5, [lr, -0xf66]!",1
"strbtvs r6, [r5], -0x465",1
"strbvs r7, [r5, -0]!",1
svcvs 0x745f6b,1
"rsbeq r6, lr, fp, ror 10",1
"cmnvs r4, 0x19800000",1
svcvs 0x745f68,1
"rsbeq r6, lr, fp, ror 10",1
"cmnvs r4, 0x19800000",1
"strbvc r5, [lr, -0xf68]!",1
"rsbvc r6, r5, 0xd0000006",1
svcpl 0x657200,1
"ldrbvc r6, [r1, -0x361]!",1
svcpl 0x657269,1
"strbtvc r7, [r1], -0x473",1
svcvs 0x635f65,1
"stmdavc r5!, {r1, r2, r3, r5, r6, sl, ip, sp, lr} ^",1
"stmdavs r3!, {r2, r4, r5, r6} ^",1
svcpl 0x6b6365,1
"strbvs r7, [r2, -0x573]!",1
"ldclvs p0, c7, [0x000599a8]",1
"stmdavs r3!, {r0, r5, r6, sl, ip, sp, lr} ^",1
svcpl 0x676e69,1
"rsbseq r6, r0, r4, ror pc",1
"cmpvs pc, r2, ror r5",1
"ldmdbvs r5!, {r0, r1, r5, r6, r8, ip, sp, lr} ^",1
"cmpvc pc, 0x1c800000",1
"ldrbvs r6, [r4, -0x174]!",1
"rsbsvc r6, r8, r0, lsl 10",1
svcpl 0x646e61,1
"ldrbvs r6, [r2, -0xb62]!",1
invalid,1
"rsbeq r6, r5, r3, ror 16",1
"ldrbvs r6, [r2, -sp, ror 10]!",1
"ldrbtvc r5, [r3], -0xf65",1
svcpl 0x657461,1
"cmnvs r2, r1, ror 4",1
"stmdavs r3!, {r0, r3, r4, r5, r6} ^",1
svcpl 0x6b6365,1
"strbvs r6, [r4, -0xf6e]!",1
invalid,1
svcpl 0x747065,1
"ldrbvs r7, [r4, -0x962]!",1
"strbvc r0, [r2, -0x73]!",1
svcpl 0x646c69,1
"rsbvc r6, r1, 0x630000",1
invalid,1
"strbvc r0, [r2, -0x73]!",1
svcpl 0x646c69,1
"rsbvc r6, r1, 0x630000",1
invalid,1
"rsbvc r5, pc, r3, ror pc",1
"rsbvc r7, r1, 0",1
"ldrbvs r6, [0x00059699]     ; [0x59699:4]=0x735f6572",1
"ldrbvs r7, [r2, -0x78]!",1
svcvs 0x697373,1
"cmnvs r0, lr, rrx",1
svcpl 0x657372,1
svcpl 0x676572,1
"rsbseq r7, r0, r5, ror 16",1
"cmnvc r2, 112, 2            ; 0x70",1
"rsbvc r5, r2, 0x194",1
"stmdavs r3!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
svcpl 0x657200,1
"rsbvc r6, sp, r3, ror 30",1
svcpl 0x656c69,1
"ldrbvs r6, [r4, -0xe69]!",1
"stclvs p14, c6, [r1], -0x1c8",1
"ldmdbvs r5!, {sb, sp, lr} ^",1
"ldrbvc r6, [pc], -0x46c     ; [0x59c4c:4]=0x7300656c",1
"rsbvs r7, r1, 0x72000000",1
"movwvc r6, 0x56c",1
"ldrbvs r6, [0x000599e3]     ; [0x599e3:4]=0x5f65646f",1
"stclvs p3, c7, [sb], -0x1c0",1
"cmpvc pc, 0x6f0",1
"mrcvs p3, 2, r6, c15, c2, 3",1
invalid,1
"ldrbtvs r7, [r0], -0x500",1
svcpl 0x657461,1
svcpl 0x727563,1
"strbtvc r6, [r6], -0x973",1
"cmpvc pc, 0x65000000",1
"ldrbvs r6, [r4, -0x174]!",1
"strbtvs r7, [sb], -r0, lsl 6",1
"ldrbtvc r5, [r3], -0xf74",1
invalid,1
invalid,1
"rsbvc r7, r1, 0x1ac0000",1
"ldrbvs r0, [r2, -0x64]!",1
"rsbsvc r7, r4, 0x7c000001",1
svcpl 0x676e69,1
svcvs 0x636572,1
"rsbsvc r7, r4, 0xb8000001",1
"rsbseq r6, r4, r5, ror r3",1
invalid,1
"rsbvc r5, r1, 0x1ac",1
"cmnvs r6, r2, ror sb",1
"strbvs r0, [r7, -0x6c]!",1
"ldrbvc r5, [r3, -0xf74]!",1
"rsbsvc r6, r8, r2, ror 10",1
"rsbsvs r7, r5, 0x7c000001",1
"cmnvs r2, r0, lsl 8",1
"strbtvc r7, [sb], -0x36e",1
"cmnvs r4, pc, asr r3",1
"subsvs r6, pc, 116, 10",1
"strbtvs r7, [r5], -fp, ror 4",1
"rsbvc r6, r5, 0, 26",1
"cmpvc pc, 0x19c00000",1
"ldrbvs r6, [r4, -0x174]!",1
"strbtvc r7, [sb], -0x75f",1
svcvs 0x6c5f68,1
"ldrbvs r0, [r3, -0x67]!",1
"ldrbvs r5, [r2, -0xf74]!",1
"andvc r7, r0, 0x9c000001",1
"ldrbvs r5, [r3, -0xf65]!",1
"stmdavs r3!, {r0, r5, r6, sb, ip, sp, lr} ^",1
"strbtvc r6, [lr], -0x95f",1
invalid,1
"ldrbvs r0, [r2, -0x6c]!",1
"stclvs p3, c6, [0x00059b98]!",1
"strbvs r6, [ip, -0x970]!",1
invalid,1
"rsbvc r6, r1, r4, ror sp",1
"ldrbvs r6, [r4, -0x95f]!",1
"ldrbvs r0, [r2, -0x72]!",1
"qdsubvs r7, pc, r5",1
svcpl 0x686372,1
"rsbsvs r7, r5, 0x73000000",1
svcpl 0x657200,1
"rsbvc r6, r1, 0x1cc00000",1
"subslo r6, pc, 0x630000",1
"ldrbvc r7, [r4, -0x35f]!",1
"ldrbtvc r0, [r5], -0x62",1
"cmpvc pc, 0x660000",1
invalid,1
svcpl 0x5f0070,1
"strbpl r5, [r5], -0x250",1
"usaxmi r5, pc, r4",1
"strbpl r4, [r3], -0xe55",1
svcpl 0x4e4f49,1
"eorslo r2, r1, pc, asr lr",1
"eorseq r3, r0, sb, lsr r0",1
"subspl r5, r0, 0x17c",1
"ldmdbpl r4, {r0, r2, r6, sl, ip, lr} ^",1
"mrcmi p6, 2, r4, c5, c15, 2",1
svcmi 0x495443,1
"cdphs p15, 5, c5, c15, c14, 2",1
"eorslo r3, r2, 0xe40000",1
"subspl r5, pc, r0, lsl 30",1
"ldrbpl r4, [r4], -0x552",1
"strbpl r5, [r6, -0xf59]",1
"ldmdbmi r4, {r1, r2, r3, r6, r8, sb, lr} ^",1
svcpl 0x5f4e4f,1
"eorslo r3, r0, lr, lsr 2",1
svcpl 0x3136,1
"ldrbmi r5, [r2, -0x5f]",1
svcpl 0x595454,1
"movtmi r5, 0xe546",1
"mcrmi p9, 2, r4, c15, c4, 2",1
"qsublo r5, pc, lr",1
"eorslo r3, r3, 48, 16",1
"subsvc r5, pc, 0, 30",1
"rsbvc r5, r5, 0x194",1
svcpl 0x726f72,1
"stmdbvs r7!, {r0, r2, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
svcpl 0x5f0064,1
"ldrbvs r6, [0x0005985e]     ; [0x5985e:4]=0x6572745f",1
"rsbvc r7, pc, 0x20000007",1
invalid,1
"ldmdbvs pc, {r0, r3, r5, r6, sl, sp, lr} ^",1
svcpl 0x7864,1
"ldrbmi r5, [r2, -0x5f]",1
svcpl 0x595454,1
"movtmi r5, 0xe546",1
"mcrmi p9, 2, r4, c15, c4, 2",1
"qsublo r5, pc, lr",1
"ldmdblo r1!, {r4, r5, r8, sb, sl, ip, sp}",1
"subspl r5, pc, r0, lsl 30",1
"ldrbpl r4, [r4], -0x552",1
"strbpl r5, [r6, -0xf59]",1
"ldmdbmi r4, {r1, r2, r3, r6, r8, sb, lr} ^",1
svcpl 0x5f4e4f,1
"ldrlo r3, [r0, -lr, lsr 2]!",1
"movwvs r3, 0x730",1
"ldrbvs r6, [r3, -0xf6c]!",1
"rsbsvc r7, r4, 0xb4000000",1
"cdphs p1, 6, c6, c13, c5, 3",1
svcvs 0x6c0063,1
invalid,1
"cmnvc r2, 104, 2            ; 0x68",1
invalid,1
invalid,1
"strbtvc r7, [r5], -0x372",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sp, lr} ^",1
invalid,1
"ldrbtvs r5, [r5], -0xf00",1
"ldmdbvs r3!, {r0, r3, r5, r6, sb, sl, ip, sp, lr} ^",1
"rsbeq r2, pc, r3, lsr lr",1
"stmdbvs r4!, {r1, r2, r3, r5, r8, sl, ip, sp, lr} ^",1
invalid,1
"stmdbvs fp!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"stmdbvs r4!, {r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"ldrbvc r3, [pc], -0x76      ; [0x59e60:4]=0x7669645f",1
"rsbseq r7, r4, r5, ror 6",1
"uqsaxvc r6, sb, pc",1
"mrchs p9, 1, r6, c3, c3, 3",1
"strtvs r0, [lr], -0x6f",1
"ldmdbvs r3!, {r0, r3, r5, r6, sb, sl, ip, sp, lr} ^",1
blvs 0x1d31b44,1
"ldrbvs r7, [pc], -0x69      ; [0x59e7c:4]=0x74736574",1
svcpl 0x307669,1
"ldrbtvc r6, [r3], -0x574",1
"strbvs r5, [r1, -0xf00]!",1
svcpl 0x696261,1
"strbtvc r6, [sb], -ip, ror 8",1
"cdphs p15, 6, c6, c4, c13, 3",1
"ldrbvs r0, [pc], -0x6f      ; [0x59e98:4]=0x2e786e6c",1
svcpl 0x646d76,1
"cdphs p14, 7, c6, c8, c12, 3",1
"rsbvc r0, r2, pc, rrx",1
"cdphs p2, 6, c6, c9, c1, 3",1
"stmdbvs ip!, {r0, r1, r5, r6} ^",1
invalid,1
"rsbeq r2, r3, r2, lsr lr",1
"stclhs p12, c6, [r6, -0x194]!",1
"strbtvc r6, [sb], -0xe69",1
invalid,1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbeq r2, r3, r4, ror lr",1
"subpl r5, r6, 0x17c",1
svcpl 0x454d41,1
svcpl 0x444e45,1
svcpl 0x5f005f,1
svcpl 0x52434a,1
svcpl 0x444e45,1
svcpl 0x5f005f,1
"strbtvc r6, [sb], -0xe69",1
"rsbsvc r6, r2, 0xc0000017",1
"ldrbvs r7, [0x0005958f]     ; [0x5958f:4]=0x61666564",1
svcpl 0x646e,1
svcvs 0x73645f,1
"mcrvs p8, 3, r6, c1, c15, 2",1
"rsbeq r6, r5, r4, ror 24",1
"mrcmi p4, 2, r4, c9, c15, 2",1
"movtmi r4, 0x9d41",1
"ldmdbvs pc, {r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x74696e,1
"cmnvs r2, r1, ror 4",1
"ldrbtvc r5, [r3], -0xf79",1
"rsbseq r7, r4, r1, ror 4",1
svcmi 0x4c475f,1
svcpl 0x4c4142,1
"movtpl r4, 0x664f",1
"ldrbpl r5, [pc], -0x445     ; [0x59f2c:4]=0x7470005f",1
"strbmi r4, [ip, -0x241]",1
"ldrbtvc r0, [r0], -0x5f",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
svcvs 0x6c6e75,1
"submi r6, r0, r3, ror 22",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvc r0, [r1, -0x34]!",1
invalid,1
"mrcvs p7, 2, r6, c15, c2, 3",1
"stclvs p13, c6, [r5, -0x17c]!",1
"cmpvs pc, r0, lsl 30",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
invalid,1
svcpl 0x646e69,1
svcpl 0x707063,1
"eorsmi r7, r0, r0, ror r2",1
"movtmi r4, 0x3740",1
"strlo r3, [lr, -0x35f]!",1
invalid,1
"strbvs r5, [ip, -0xf65]!",1
svcpl 0x5f006e,1
invalid,1
"ldrbvc r6, [r3, -0x35f]!",1
"mcrvs p6, 3, r6, c9, c15, 2",1
"strbtvs r0, [r6], -0x69",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"qdsubvs r6, pc, r8",1
invalid,1
invalid,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldrbtvc r7, [r5], -0x66",1
"mrcvs p15, 3, r5, c5, c3, 3",1
blvs 0x1935d88,1
"submi r6, r0, r5, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"cmnvs r7, 0x34",1
"ldrbvs r7, [r0, -0x974]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
invalid,1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"subsvc r5, pc, r0, lsl 30",1
"mcrvs p15, 3, r6, c7, c2, 3",1
"rsbmi r6, r5, r1, ror 26",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"strvc r3, [r0, -lr, lsr 8]",1
svcvs 0x747263,1
"submi r6, r0, sp, ror 4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"rsbsvc r0, r2, r4, lsr r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"strbtvc r7, [r5], -0x35f",1
invalid,1
"ldrbvs r7, [r4, -0x369]!",1
invalid,1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"ldrbvs r6, [0x000591e1]     ; [0x591e1:4]=0x2e2f2e2e",1
"andvc r6, r0, 116, 6",1
"subsvc r6, pc, 112, 24",1
invalid,1
svcpl 0x686374,1
svcpl 0x5f0032,1
"rsbvs r6, r1, 0x18400000",1
"ldmdbvs r5!, {r0, r3, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"rsbseq r6, r6, r4, ror 18",1
"cmnvs r7, 0xa4000001",1
"ldrbvs r7, [r0, -0x974]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"ldclvs p3, c7, [r7], -0x1a4",1
"rsbvc r7, r5, 0x1bc0000",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvc r5, [r1, -0xf65]!",1
"cdpvs p4, 6, c7, c9, c15, 3",1
"rsbvc r5, pc, r7, ror 30",1
"mcrvs p9, 3, r6, c15, c4, 3",1
svcpl 0x5f0073,1
svcpl 0x756e67,1
"stmdbvs r4!, {r0, r2, r4, r5, r6, sl, fp, sp, lr} ^",1
"strbtvs r6, [pc], -0xd76",1
"stclvs p8, c6, [r5], -0x17c",1
"rsbseq r6, r2, r0, ror r5",1
"cmnvs r2, 0x73000000",1
"submi r7, r0, sp, rrx",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbtvc r0, [r3], -0x34",1
"stclvs p4, c7, [pc], -0x1c8",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p1, c6, [ip], -0x17c",1
"ldclvs p3, c6, [0x00059f3c]",1
svcpl 0x6d65,1
svcpl 0x4d5449,1
"ldrbvs r6, [r2, -0x564]!",1
"ldrbtvc r6, [r3], -0x967",1
"ldclmi p2, c7, [r4, -0x194]",1
"cdpvs p12, 6, c6, c15, c3, 2",1
"rsbvs r5, r1, 0x65000000",1
"strvs r6, [r0], -0x56c",1
svcpl 0x617461,1
"rsbvc r7, r1, 0x73000000",1
svcpl 0x5f0074,1
"rsbvs r6, r1, 0x18400000",1
"strbtvs r5, [ip], -0xf69",1
svcvs 0x6d7669,1
svcvs 0x700064,1
svcpl 0x786973,1
"strbtvc r6, [r4], -r6, ror 2",1
"strbtlo r7, [r5], -sb, ror 6",1
"smlaldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"strbtvc r7, [r5], -0x300",1
svcvs 0x75715f,1
invalid,1
"qdsubvs r6, pc, ip",1
svcpl 0x7367,1
"cmnvc r3, 0xf0000005",1
"cmnvs r4, pc, asr r3",1
svcpl 0x5f7472,1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldclvs p4, c7, [sb], -0x1cc",1
"ldrbtvc r0, [r0], -0x65",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
"ldrbtvc r6, [r3], -0x564",1
"rsbsmi r6, sb, r2, ror pc",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"strbtvs r7, [r6], -r2, ror 10",1
"strvs r7, [r0], -r5, ror 4",1
"cmnvc r5, 0x6600",1
"strbmi r4, [r0, -r8, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"strbtvc r7, [r5], -0x300",1
svcvs 0x72705f,1
"stclvs p2, c7, [r1, -0x19c]!",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbvs r0, [sp, -0x65]!",1
"strbtvc r6, [pc], -sp, ror 26",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
svcpl 0x6e5f67,1
"ldrbtvc r7, [r3], -0x563",1
invalid,1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"rsbvc r0, r6, 0x74",1
"submi r6, r0, r5, ror 10",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbtvc r0, [r0], -0x34",1
invalid,1
"strbvc r5, [sp, -0xf64]!",1
svcpl 0x786574,1
blvs 0x1935fd0,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmpvs pc, 0x5f0",1
svcvs 0x747375,1
"strbvs r5, [sp, -0xf6d]!",1
"ldrbvc r0, [r1, -0x6d]!",1
invalid,1
"cmpvc pc, 0x1c80000",1
"strbvs r7, [ip, -0x974]!",1
"ldrbtvc r7, [r3], -0x800",1
"stmdbvs pc!, {r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"rsbseq r6, r8, sp, ror 2",1
"ldmdbvs r8!, {r0, r1, r2, r3, r4, r6, r8, sl, sp, lr} ^",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"stclvs p13, c6, [r5, -0]!",1
"rsbsmi r7, sb, r3, rrx",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
svcpl 0x737362,1
svcpl 0x646e65,1
"ldrbvs r0, [0x0005a22d]     ; [0x5a22d:4]=0x5f677261",1
"cmnvs r4, r4, ror 2",1
"ldmdavs r4!, {ip, sp, lr} ^",1
"strbtvs r6, [r1], -0x572",1
"ldrbtvc r6, [r5], -0xd5f",1
"ldmdbvs pc, {r0, r2, r5, r6, fp, ip, sp, lr} ^",1
"rsbsmi r6, r4, lr, ror 18",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"strvc r3, [r0], -0x42e",1
svcvs 0x6c776f,1
"rsbsmi r6, r2, r7, ror r5",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stcvs p4, c3, [r0, -0xb8]",1
"cdpvs p3, 6, c7, c9, c2, 3",1
"submi r7, r0, sb, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
invalid,1
"ldrbvs r6, [r4, -0x972]!",1
"stclvs p5, c7, [lr], -0x17c",1
"strbvs r6, [fp, -0x36f]!",1
"strbmi r4, [r0, -r4, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"stclvs p13, c6, [r5, -0]!",1
"rsbsmi r6, r0, r3, ror 26",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"uqsaxvc r6, sb, pc",1
"eorseq r6, r3, r4, ror 18",1
