inst,ground_truth
"cmnvs r0, 0x73000000",1
"submi r7, r0, r0, ror sb",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"uasxvs r0, pc, r4",1
"rsbeq r6, sb, sb, ror 28",1
"rsbsvc r5, r0, 0x17c",1
invalid,1
"ldrbvs r6, [pc], -sp, ror 10 ; [0x5a330:4]=0x494c4740",1
"rsbmi r6, ip, r5, ror ip",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcvs 0x342e,1
"mcrvs p4, 3, r7, c9, c0, 3",1
"strbmi r4, [r0, -r4, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"strbvs r6, [r3, -r0, lsl 8]!",1
"ldrbvs r7, [r4, -0x465]!",1
"submi r7, r0, r8, ror r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
svcpl 0x737362,1
svcpl 0x646e65,1
"strbtvs r0, [r6], -0x5f",1
"ldmdbvs r6!, {r0, r5, r6, sl, sp, lr} ^",1
"andvc r6, r0, 0x1cc00000",1
"subsvc r6, pc, 112, 24",1
invalid,1
"rsbeq r6, r8, r4, ror r3",1
"ldrbvs r3, [r2, -0x278]!",1
svcvs 0x6c6c61,1
"rsbsvc r0, r2, r3, rrx",1
"ldrbvs r5, [r2, -0xf6c]!",1
"qdsubvs r7, pc, r5",1
svcpl 0x686372,1
"rsbsvc r0, r2, r2, lsr r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"stclvs p3, c6, [0x0005a210]!",1
"rsbsvc r0, r2, r0, ror r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"stclvs p3, c6, [0x0005a23c]!",1
"strbvs r6, [ip, -0x970]!",1
"strbtvc r7, [r1], -0x5f",1
"mrcvs p5, 3, r6, c2, c4, 3",1
"ldrbvs r5, [pc, -r0, lsl 30] ; [0x5a3c8:4]=0x6d766964",1
"mrrcvs p5, 6, r7, pc, c14",1
"ldclvs p9, c6, [r6, -0x190]!",1
"ldmdavs pc, {r0, r1, r2, r3, r5, r6, sl, sp, lr} ^",1
"ldrbvs r6, [r0, -0xc65]!",1
"ldrbvs r0, [r2, -0x72]!",1
svcvs 0x6c6c61,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmpvs pc, r0, lsl 30",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"strbtvs r6, [pc], -0xd76",1
"ldrbvs r7, [r2, -0x800]!",1
svcvs 0x6c6c61,1
"ldrbvs r0, [r4, -0x63]!",1
svcvs 0x647478,1
"cdpvs p1, 6, c6, c9, c13, 3",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"cmnvc r2, 0x15800000",1
"rsbeq r6, lr, sb, ror 30",1
svcpl 0x6c7072,1
"strbvc r6, [ip, -0x666]!",1
"stmdbvs r0, {r0, r1, r4, r5, r6, fp, sp, lr}",1
"rsbsvc r7, r0, 0x1cc0000",1
"rsbsmi r6, r4, sb, ror 28",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, sl, ip, sp, lr} ^",1
invalid,1
"ldrbtvs r7, [r4], -0x300",1
"rsbsmi r7, r2, r5, ror 4",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"andvc r3, r0, 0x2e000000",1
"subsvc r6, pc, 112, 24",1
"stmdavc r5!, {r0, r2, r5, r6, r8, sb, sl, sp, lr} ^",1
"strvs r6, [r0], -r5, ror 6",1
"strbtvc r7, [sb], -0x277",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
invalid,1
invalid,1
"ldclvs p2, c7, [r0], -0",1
invalid,1
"strbvs r7, [r5, -0x266]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvs r5, [sp, -0xf67]!",1
invalid,1
"strbtlo r6, [fp], -r5, ror 10",1
"smlaldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbtvc r7, [r3], -0x800",1
"rsbsvc r6, r5, r2, ror r4",1
"cmpvs pc, 0, 30",1
"ldrbvs r7, [r0, -0x974]!",1
"strbtvc r6, [r5], -0x75f",1
svcpl 0x626d5f,1
svcpl 0x727563,1
"rsbsmi r6, r8, sp, ror 2",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"movwvc r3, 0x42e",1
"rsbvc r7, r3, r4, ror r2",1
"smlsldxmi r4, r0, sb, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0x17c00000",1
"rsbseq r6, r2, pc, asr r1",1
"rsbvc r5, r6, pc, asr pc",1
"stmdbvs r4!, {r0, r2, r5, r6, sb, sl, fp, sp, lr} ^",1
"submi r6, r0, lr, ror 14",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"rsbvs r0, sp, 0x34",1
invalid,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
"strbvc r6, [0x0005a0bc]!",1
invalid,1
"cmpvs pc, 0x73000000",1
svcvs 0x706d6f,1
"strbtvc r6, [lr], -0x56e",1
"rsbsvc r6, r2, 0, 10",1
"submi r7, r0, pc, ror 4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvs r0, [r2, -0x34]!",1
"stmdbvs ip!, {r0, r5, r6, sl, sp, lr} ^",1
"strbvc r6, [r2, -0x56e]!",1
"rsbvc r6, r5, 0x6600000",1
"cmpvs pc, r0, lsl 30",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, sl, fp, sp, lr} ^",1
"stmdavc r0, {r1, r2, r4, r5, r6, ip, sp}",1
invalid,1
invalid,1
"stmdavs r3!, {fp, ip, sp, lr} ^",1
"stclvs p2, c7, [r1], -0x184",1
"rsbeq r6, r3, ip, ror 30",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"cmnvc r5, 0x7c000001",1
"rsbeq r6, sp, r4, ror pc",1
"cdpvs p0, 6, c7, c5, c15, 3",1
"submi r3, r0, r6, lsr r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"strbvs r0, [r7, -0x34]!",1
"uqsub16vc r6, lr, r4",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p3, c6, [pc], -0x17c",1
"ldclvs p14, c6, [0x0005a40c]",1
svcpl 0x6d65,1
"strbtvc r6, [r1], -0x45f",1
"ldrbtvc r5, [r3], -0xf61",1
"rsbseq r7, r4, r1, ror 4",1
svcpl 0x746573,1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
invalid,1
invalid,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x6e5f65,1
"rsbeq r6, sp, sp, ror 10",1
"stmdbvs ip!, {r0, r1, r2, r3, r4, r6, r8, sb, sl, fp, ip, lr} ^",1
"cmpvc pc, 0x88000001",1
"ldrbtvc r6, [r2], -0x174",1
"stmdbvs r1!, {r0, r1, r2, r3, r4, r6, r8, sl, fp, sp, lr} ^",1
"strbmi r4, [r0, -lr, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x6c6300,1
"cmpvc pc, lr, ror 10",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
svcvs 0x5f676e,1
svcvs 0x697470,1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"strbvs r7, [r5, -0x266]!",1
"ldrbvs r5, [pc], -r0, lsl 30 ; [0x5a64c:4]=0x40676e69",1
"strbtvs r6, [r1], -0x572",1
"rsbmi r6, r7, sb, ror 28",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stmdavc r0, {r1, r2, r3, r5, sl, ip, sp}",1
svcvs 0x6c6c61,1
"stmdbvs r4!, {r0, r1, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
svcpl 0x5f0065,1
"rsbsvc r7, sb, r3, ror 8",1
svcvs 0x745f65,1
"ldrbvs r6, [r7, -0xf6c]!",1
svcvs 0x6c5f72,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmpvs pc, 0, 30",1
"ldrbvs r7, [r0, -0x974]!",1
"strbvc r7, [0x0005a235]!",1
"rsbvc r7, r5, 0x70",1
invalid,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"stclvs p15, c5, [r7, -0x17c]!",1
"cmpvc pc, 0x6f0",1
"ldrbtvc r6, [r2], -0x174",1
"smlsdvs r0, pc, pc, r5",1
"rsbvc r7, pc, r5, ror 8",1
svcvs 0x6c5f74,1
"submi r6, r0, lr, ror 14",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
"uqsub16vc r6, sb, r5",1
"eorseq r6, r3, r3, ror sb",1
"strbtvc r5, [r3], -0xf5f",1
svcpl 0x657079,1
svcvs 0x6c5f62,1
"strbmi r4, [r0, -r3, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldclvs p2, c7, [r0], -0",1
svcpl 0x65725f,1
"strbtvc r7, [lr], -0x973",1
svcvs 0x5f7861,1
svcvs 0x697470,1
"movwvs r7, 0x36e",1
"ldrbvs r6, [r3, -0xf6c]!",1
"ldrbtvs r7, [r4], -0x35f",1
svcpl 0x74756f,1
svcpl 0x746573,1
svcvs 0x6e6769,1
"ldrbmi r6, [0x0005a1be]     ; [0x5a1be:4]=0x705f7465",1
"ldrbmi r4, [r0, -0x950]",1
svcmi 0x495f00,1
"ldrbtvs r7, [r4], -0x35f",1
"ldrbvc r6, [0x000598d7]     ; [0x598d7:4]=0x65737261",1
"rsbeq r6, r4, r3, ror r5",1
"rsbvc r3, lr, 120, 4",1
"stclvs p1, c6, [ip], -0x194",1
"movwvc r6, 0x36f",1
"strbvs r7, [ip, -0x274]!",1
"strbmi r4, [r0, -lr, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"rsbsvc r7, r4, 0, 6",1
"rsbsmi r6, r2, r3, ror 16",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"andvc r3, r0, 0x2e000000",1
"usub16vs r6, pc, r0",1
invalid,1
"rsbsvc r0, r2, r5, rrx",1
"ldrbvs r5, [r2, -0xf6c]!",1
"qdsubvs r7, pc, r5",1
"rsbeq r6, r8, r2, ror r3",1
"strbtvc r7, [pc], -0x571",1
svcpl 0x676e69,1
"ldclvs p4, c7, [sb], -0x1cc",1
"cmnvs r6, r5, ror 30",1
svcpl 0x736c,1
"uqsaxvc r6, sb, pc",1
"eorseq r6, r3, r3, ror sb",1
"stmdbvs r4!, {r0, r1, r4, r5, r6, sl, ip, sp, lr} ^",1
"strbmi r4, [r0, -lr, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"strbvs r7, [lr, -r0, lsl 10]!",1
"rsbmi r7, r3, r5, ror 8",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
svcpl 0x342e,1
"rsbvs r6, sb, 0x5f00",1
invalid,1
"mcrvs p15, 3, r5, c9, c5, 3",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
svcvs 0x757100,1
"rsbvc r6, r1, 116, 10",1
"strbvc r5, [r3, -0xf67]!",1
"stclvs p4, c7, [0x0005a628]!",1
"stclvs p13, c6, [r5, -0x17c]!",1
"ldrbvs r5, [0x000598fc]     ; [0x598fc:4]=0x65746e6f",1
svcvs 0x6e7272,1
invalid,1
svcvs 0x697461,1
"strbmi r4, [r0, -lr, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbvc r6, [r3, -r0, lsl 18]!",1
"strbvc r6, [lr, -0xc61]!",1
"strbmi r4, [r0, -sp, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmpvs pc, 0, 30",1
"cmpvs pc, r8, ror r1",1
"ldmdbvs r8!, {r2, r4, r5, r6, r8, sl, sp, lr} ^",1
"smlsldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x757100,1
invalid,1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"cmpvs pc, ip, ror 10",1
"rsbseq r6, r3, r2, ror r7",1
invalid,1
"submi r7, r0, r5, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvs r0, [0x0005a834]     ; [0x5a834:4]=0x4342494c",1
"strvs r6, [r0], -lr, ror 8",1
"mcrvs p3, 3, r6, c1, c3, 3",1
"strbmi r4, [r0, -r6, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"ldrbtvc r5, [r3], -0xf00",1
"rsbseq r7, r4, r1, ror 4",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"stclvs p1, c6, [ip], -0x17c",1
"andvs r6, r0, 0xbc000001",1
"cmnvs r7, 116, 30           ; 0x74",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"rsbsvc r5, r0, 0x17c",1
"ldrbtvs r6, [r4], -sb, ror 28",1
blvs 0x1a7362c,1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"rsbsvc r7, r4, 120, 6",1
"rsbeq r6, ip, r4, ror pc",1
"strbvs r6, [ip, -0x966]!",1
"submi r6, r0, lr, ror 30",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"rsbsvc r0, r2, r4, lsr r0",1
"ldrbvs r5, [r2, -0xf6c]!",1
"strbtvc r7, [r5], -0x35f",1
"mrcvs p3, 3, r7, c9, c15, 2",1
"rsbseq r6, r8, r4, ror r1",1
"mcrvs p15, 3, r5, c5, c15, 2",1
"subseq r5, pc, r4, ror 30",1
"strbvs r5, [r1, -0xf5f]!",1
svcpl 0x696261,1
"strbtvc r6, [sb], -sb, ror 8",1
svcpl 0x5f0030,1
"ldmdbvs r2!, {r1, r2, r5, r6, ip, sp, lr} ^",1
svcpl 0x66746e,1
"rsbmi r6, fp, r3, ror 16",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
"rsbeq r7, r7, r1, ror 4",1
svcvs 0x647473,1
"submi r7, r0, r5, ror r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
svcpl 0x5f0034,1
svcpl 0x737362,1
"rsbvc r7, r1, 0x73000000",1
invalid,1
"ldrbvs r6, [r3, -0xf6c]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"cdpvs p1, 6, c6, c9, c13, 3",1
"ldrbvs r6, [r3, -0x600]!",1
"strbtlo r6, [pc], -r5, ror 22",1
"smlaldxmi r4, r0, r4, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmnvs r3, r0, lsl 10",1
"strvs r6, [r0, -r7, ror 10]",1
"cmpvc pc, r5, ror 8",1
"ldmdbvs r4!, {r0, r2, r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cmpvc pc, 0x1b80000",1
"strbvs r7, [ip, -0x974]!",1
"ldmdbvs r8!, {r8, sl, sp, lr} ^",1
invalid,1
"rsbsvc r6, r5, 0x6900",1
"ldrbvc r0, [r1, -0x65]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
"cdpvs p12, 6, c6, c15, c15, 3",1
"ldrbvc r5, [0x00059aa0]     ; [0x59aa0:4]=0x75640065",1
"strbvc r6, [pc, -r6, ror 24]!",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
"ldmdbvc r4!, {r0, r1, r2, r3, r4, r6, r8, sb, ip, sp, lr} ^",1
"ldclvs p5, c6, [0x0005a810]",1
"andvc r6, r0, 0x1940",1
"subsvc r6, pc, 112, 24",1
"rsbvc r6, r5, 0x1940000",1
"rsbseq r6, r2, r2, ror pc",1
"uqsaxvc r5, pc, pc",1
"stclvs p2, c7, [r6], -0x194",1
"submi r7, r0, pc, ror 14",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvs r0, [r3, -0x34]!",1
invalid,1
"rsbmi r6, r5, r1, ror 24",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
invalid,1
"ldrbvs r6, [r4, -0xf75]!",1
svcpl 0x677261,1
"ldrbtvc r5, [r3], -0xf6e",1
svcpl 0x656c79,1
"rsbeq r6, sp, sp, ror 10",1
invalid,1
svcpl 0x6d6172,1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"cdpvs p14, 5, c6, c15, c15, 3",1
"rsbmi r6, r5, r1, ror 26",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"movwvc r3, 0x42e",1
"cmnvs r2, 116, 4            ; 0x74",1
"submi r7, r0, r8, ror 4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvc r0, [r1, -0x34]!",1
"rsbeq r7, r5, pc, ror 8",1
"mrrcvs p12, 6, r6, pc, c14",1
"stmdbvs r7!, {r0, r5, r6, sb, sl, fp, sp, lr} ^",1
"rsbmi r6, pc, lr, ror 12",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stmdbvs r0, {r1, r2, r3, r5, sl, ip, sp}",1
"rsbsvs r6, r4, 0x1b8000",1
"strbvs r6, [r6, -0x675]!",1
"ldrbvs r0, [r3, -0x72]!",1
"strbvc r5, [r3, -0xf74]!",1
"stclvs p4, c7, [0x0005a8ac]!",1
svcvs 0x75715f,1
invalid,1
svcvs 0x727000,1
"stclvs p2, c7, [r1, -0x19c]!",1
"stclvs p14, c6, [r1, -0x17c]!",1
"ldrbvc r0, [r1, -0x65]!",1
invalid,1
"cmpvs pc, 0x1c80000",1
svcpl 0x726168,1
"rsbeq r6, sp, sp, ror 10",1
"strbvs r5, [r1, -0xf5f]!",1
svcpl 0x696261,1
"stmdbvs r4!, {r0, r2, r4, r5, r6, r8, fp, sp, lr} ^",1
"strbtvs r6, [pc], -0xd76",1
"cmnvs sl, r0, lsl 16",1
invalid,1
"strbvc r5, [sl], -r0, lsl 30",1
invalid,1
"ldrbvs r7, [r4, -0x369]!",1
invalid,1
invalid,1
"strbtvs r6, [r1], -0x600",1
"ldrbvs r6, [r3, -0x976]!",1
"strbvs r6, [ip, -0x300]!",1
"rsbvc r7, r5, 0x10000006",1
"mrcvs p15, 3, r5, c5, c2, 3",1
blvs 0x1936894,1
"submi r6, r0, r5, ror 8",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbvs r0, [r6, -0x34]!",1
svcvs 0x697372,1
"strbtvc r5, [r5], -0xf6e",1
svcvs 0x635f63,1
"ldmdbvs r2!, {r4, r5, r6, r8, fp, ip, sp, lr} ^",1
"rsbseq r6, r4, r7, ror 16",1
"strbtvc r7, [pc], -0x571",1
"ldrbvs r6, [r2, -r5, ror 2]!",1
svcpl 0x6e5f,1
"rsbsvc r7, r4, 0x7c000001",1
"stclvs p15, c6, [ip], -0x1d0",1
"strbtvc r6, [lr], -0x95f",1
invalid,1
"strbmi r4, [r0, -ip, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"rsbvc r6, pc, r0, lsl 12",1
"ldrtlo r6, [r6], -0xe65",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
"strbtvs r6, [r1], -0x572",1
"strbvs r6, [lr, -0x96c]!",1
"strbtvs r7, [r6], -r2, ror 10",1
"ldrbvs r7, [pc], -0x265     ; [0x5ab54:4]=0x6f757100",1
"stclvs p12, c6, [sb, -0x194]!",1
svcvs 0x757100,1
"mrcvs p5, 2, r6, c15, c4, 3",1
"ldclvs p2, c7, [r0], -0",1
"ldrbvs r6, [r3, -0x65f]!",1
"rsbeq r6, pc, r5, ror 22",1
"ldclmi p15, c5, [r4, -0x17c]",1
"cdpmi p15, 4, c5, c5, c3, 2",1
"subseq r5, pc, r4, asr 30",1
invalid,1
svcpl 0x6d6172,1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
"cmpvc pc, 0x6f0",1
"ldrbtvc r6, [r2], -0xf68",1
"stclvs p14, c6, [r1, -0x17c]!",1
"strbmi r4, [r0, -r5, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"cmpvs pc, r0, lsl 30",1
"stmdbvs r2!, {r0, r2, r5, r6, r8, sp, lr} ^",1
"stmdbvs r4!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"stmdbvs r2!, {r1, r2, r4, r5, r6} ^",1
"ldrbvs r6, [r4, -0x46e]!",1
svcvs 0x647478,1
"cdpvs p1, 6, c6, c9, c13, 3",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
svcpl 0x746573,1
"rsbvc r6, r1, 0x630000",1
svcvs 0x75715f,1
invalid,1
"strbpl r5, [sb], -0xf00",1
"ldrbvs r5, [r2, -0xf4d]!",1
"ldrbtvc r6, [r3], -0x967",1
"ldclmi p2, c7, [r4, -0x194]",1
"cdpvs p12, 6, c6, c15, c3, 2",1
"rsbvs r5, r1, 0x65000000",1
"strvs r6, [r0], -ip, ror 10",1
"rsbvs r6, r5, 0x1c800000",1
"strbvs r6, [r6, -0x675]!",1
"stclvs p0, c0, [r5, -0x1c8]!",1
"subsvs r7, pc, 0x69000000",1
"subsvc r6, pc, 0x1d40000",1
"rsbvc r7, pc, 0x65",1
invalid,1
"strbtvs r6, [r4], -0x15f",1
"cmnvc r3, 0x1c800000",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
"strbvc r6, [0x0005a7b0]!",1
"ldrbvs r5, [r3, -0xf74]!",1
"stmdbvs r6!, {r2, r4, r5, r6, r8, sb, sl, fp, ip, lr} ^",1
"cdpvs p5, 5, c6, c15, c12, 3",1
"rsbeq r6, r5, r1, ror 26",1
"stclvs p13, c6, [r5, -0x1e0]!",1
"rsbseq r7, r0, r4, ror 10",1
invalid,1
"cmpvs pc, 108, 10           ; 0x6c",1
"cmnvc r2, 104, 2            ; 0x68",1
svcvs 0x7465,1
"rsbvc r7, r1, 112, 8",1
"strbmi r4, [r0, -r7, rrx]",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
svcvs 0x6c6300,1
"cmpvc pc, 0x1cc00000",1
invalid,1
svcvs 0x74006d,1
"rsbsvc r7, r0, r7, ror r5",1
"submi r7, r0, r5, ror 4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbtvc r0, [r3], -0x34",1
"stclvs p14, c6, [r3, -0x1c8]!",1
"smlsldxmi r4, r0, r0, r0",1
"movtmi r4, 0x294c",1
"strtlo r3, [lr], -0x25f",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0x17c00000",1
"mrcvs p1, 3, r6, c2, c15, 2",1
svcvs 0x626100,1
"submi r7, r0, r2, ror r4",1
"submi r4, sb, 0x4700",1
"cdphs p15, 3, c5, c2, c3, 2",1
"ldrbtvc r0, [r0], -0x34",1
invalid,1
invalid,1
"stclvs p3, c6, [r5], -0x1b8",1
"rsbvc r7, r5, 0, 12",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"cmnvs r4, 0x17c00000",1
"rsbeq r7, r1, pc, asr r6",1
"stmdbvs lr!, {r0, r1, r2, r3, r4, r6, r8, fp, sp, lr} ^",1
"stclvs p0, c0, [r3], -0x1d0",1
"rsbmi r7, r5, pc, ror 6",1
"stmdbmi ip, {r6, r8, sb, sl, lr} ^",1
"subslo r4, pc, 0x8000001",1
"stmdavc r0, {r1, r2, r3, r5, sl, ip, sp}",1
"stclvs p1, c6, [ip], -0x18c",1
"andvc r6, r0, 0xbc000001",1
"subsvc r6, pc, 112, 24",1
svcvs 0x635f65,1
"stclvs p0, c7, [sb], -0x1b4",1
invalid,1
invalid,1
"mrcvs p0, 3, r0, c8, c0, 3",1
"stclvs p1, c6, [ip], -0x1b4",1
svcpl 0x636f,1
"cmnvc r3, 0xc0000017",1
svcpl 0x747265,1
"stclvs p1, c6, [sb], -0x198",1
"mcrrmi p0, 4, r4, r7, c0",1
svcpl 0x434249,1
"eorseq r2, r4, r2, lsr lr",1
,1
