inst,ground_truth
"strtlo r3, [lr], -0x25f",1
"movtmi r4, 0x3700",1
"strlo r3, [lr, -0x35f]!",1
"andeq r0, r0, r0",1
"andeq r0, r0, r2",1
"andeq r0, r0, r0",1
"andeq r0, r3, r0",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r3, r3",1
"andeq r0, r1, r1",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0, lsr 32",1
"stcleq p9, c6, [sb, -0x50]!",1
"andeq r0, r3, r0",1
"andeq r0, r0, r3, ror 5",1
"andeq r0, r0, r0",1
"andeq r0, r1, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
bleq 0x1e4a4c8,1
"andeq r0, r2, r0",1
"andeq r0, r0, sp, ror 5",1
"andeq r0, r0, r0",1
"andeq r6, r1, r4, lsr 28",1
"andeq r0, r0, r5, lsl r3",1
"andeq r6, r1, r8, ror lr",1
"andeq r0, r0, r4, lsl r6",1
"andeq r6, r1, r0, lsl 29",1
"andeq r4, r0, r4, lsl r0",1
"andeq r6, r1, r8, lsl 29",1
"andeq r1, r0, r4, lsl r5",1
"andeq r6, r1, ip, lsl 29",1
"andeq r1, r0, r4, lsl fp",1
"andeq r6, r1, ip, lsr sp",1
"andeq r2, r0, r6, lsl ip",1
"andeq r6, r1, r0, asr 26",1
"andeq r4, r0, r6, lsl r2",1
"andeq r6, r1, r4, asr 26",1
"andeq r2, r0, r6, lsl r7",1
"andeq r6, r1, r8, asr 26",1
"andeq r2, r0, r6, lsl sp",1
"andeq r6, r1, ip, asr 26",1
"andeq r3, r0, r6, lsl r6",1
"andeq r6, r1, r0, asr sp",1
"andeq r3, r0, r6, lsl r7",1
"andeq r6, r1, r4, asr sp",1
"andeq r0, r0, r6, lsl fp",1
"andeq r6, r1, r8, asr sp",1
"andeq r0, r0, r6, lsl sp",1
"andeq r6, r1, ip, asr sp",1
"andeq r0, r0, r6, lsl lr",1
"andeq r6, r1, r0, ror 26",1
"andeq r2, r0, r6, lsl sl",1
"andeq r6, r1, r4, ror 26",1
"andeq r3, r0, r6, lsl sp",1
"andeq r6, r1, r8, ror 26",1
"andeq r2, r0, r6, lsl lr",1
"andeq r6, r1, ip, ror 26",1
"andeq r2, r0, r6, lsl r2",1
"andeq r6, r1, r0, ror sp",1
"andeq r0, r0, r6, lsl pc",1
"andeq r6, r1, r4, ror sp",1
"andeq r1, r0, r6, lsl r4",1
"andeq r6, r1, r8, ror sp",1
"andeq r1, r0, r6, lsl lr",1
"andeq r6, r1, ip, ror sp",1
"andeq r4, r0, r6, lsl r3",1
"andeq r6, r1, r0, lsl 27",1
"andeq r2, r0, r6, lsl pc",1
"andeq r6, r1, r4, lsl 27",1
"andeq r1, r0, r6, lsl sb",1
"andeq r6, r1, r8, lsl 27",1
"andeq r4, r0, r6, lsl r4",1
"andeq r6, r1, ip, lsl 27",1
"andeq r0, r0, r6, lsl ip",1
"muleq r1, r0, sp",1
"andeq r1, r0, r6, lsl r6",1
"muleq r1, r4, sp",1
"andeq r3, r0, r6, lsl r0",1
"muleq r1, r8, sp",1
"andeq r2, r0, r6, lsl r8",1
"muleq r1, ip, sp",1
"andeq r1, r0, r6, lsl sl",1
"andeq r6, r1, r0, lsr 27",1
"andeq r4, r0, r6, lsl r1",1
"andeq r6, r1, r4, lsr 27",1
"andeq r1, r0, r6, lsl r7",1
"andeq r6, r1, r8, lsr 27",1
"andeq r3, r0, r6, lsl r3",1
"andeq r6, r1, ip, lsr 27",1
"andeq r0, r0, r6, lsl r7",1
"strheq r6, [r1], -r0",1
"andeq r1, r0, r6, lsl r2",1
"strheq r6, [r1], -r4",1
"andeq r3, r0, r6, lsl sb",1
"strheq r6, [r1], -r8",1
"andeq r0, r0, r6, lsl r3",1
"strheq r6, [r1], -ip",1
"andeq r3, r0, r6, lsl sl",1
"andeq r6, r1, r0, asr 27",1
"andeq r2, r0, r6, lsl r6",1
"andeq r6, r1, r4, asr 27",1
"andeq r2, r0, r6, lsl r1",1
"andeq r6, r1, r8, asr 27",1
"andeq r3, r0, r6, lsl r1",1
"andeq r6, r1, ip, asr 27",1
"andeq r0, r0, r6, lsl sl",1
"ldrdeq r6, r7, [r1], -r0",1
"andeq r2, r0, r6, lsl r3",1
"ldrdeq r6, r7, [r1], -r4",1
"andeq r2, r0, r6, lsl sb",1
"ldrdeq r6, r7, [r1], -r8",1
"andeq r2, r0, r6, lsl r5",1
"ldrdeq r6, r7, [r1], -ip",1
"andeq r3, r0, r6, lsl fp",1
"andeq r6, r1, r0, ror 27",1
"andeq r3, r0, r6, lsl r4",1
"andeq r6, r1, r4, ror 27",1
"andeq r1, r0, r6, lsl pc",1
"andeq r6, r1, r8, ror 27",1
"andeq r3, r0, r6, lsl r5",1
"andeq r6, r1, ip, ror 27",1
"andeq r3, r0, r6, lsl lr",1
"strdeq r6, r7, [r1], -r0",1
"andeq r1, r0, r6, lsl ip",1
"strdeq r6, r7, [r1], -r4",1
"andeq r0, r0, r6, lsl sb",1
"strdeq r6, r7, [r1], -r8",1
"andeq r0, r0, r6, lsl r8",1
"strdeq r6, r7, [r1], -ip",1
"andeq r1, r0, r6, lsl r8",1
"andeq r6, r1, r0, lsl 28",1
"andeq r2, r0, r6, lsl fp",1
"andeq r6, r1, r4, lsl 28",1
"andeq r2, r0, r6, lsl r4",1
"andeq r6, r1, r8, lsl 28",1
"andeq r3, r0, r6, lsl r8",1
"andeq r6, r1, ip, lsl 28",1
"andeq r3, r0, r6, lsl pc",1
"andeq r6, r1, r0, lsl lr",1
"andeq r3, r0, r6, lsl ip",1
"andeq r6, r1, r4, lsl lr",1
"andeq r3, r0, r6, lsl r2",1
"andeq r6, r1, r8, lsl lr",1
"andeq r1, r0, r6, lsl sp",1
"andeq r6, r1, ip, lsl lr",1
"andeq r2, r0, r6, lsl r0",1
"andeq r6, r1, r0, lsr 28",1
"andeq r1, r0, r6, lsl r1",0
"push {r3, lr}",0
bl 0x1088,0
"pop {r3, pc}",0
"str lr, [sp, -4]!",0
"ldr lr, [0x00000d90]        ; [0xd90:4]=0xdfa0",0
"add lr, pc, lr",0
"ldr pc, [lr, 8]!",0
"andeq sp, r0, r0, lsr 31",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xfa0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf98]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf90]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf88]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf80]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf78]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf70]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf68]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf60]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf58]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf50]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf48]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf40]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf38]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf30]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf28]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf20]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf18]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf10]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf08]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xf00]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xef8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xef0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xee8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xee0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xed8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xed0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xec8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xec0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xeb8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xeb0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xea8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xea0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe98]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe90]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe88]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe80]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe78]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe70]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe68]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe60]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe58]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe50]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe48]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe40]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe38]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe30]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe28]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe20]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe18]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe10]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe08]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xe00]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xdf8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xdf0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xde8]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xde0]!",0
"add ip, pc, 0, 12",0
"add ip, ip, 0xd000",0
"ldr pc, [ip, 0xdd8]!",0
"mov fp, 0",0
"mov lr, 0",0
pop {r1},0
"mov r2, sp",0
"str r2, [sp, -4]!",0
"str r0, [sp, -4]!",0
"ldr ip, [0x0000107c]        ; [0x107c:4]=0xdc50",0
"str ip, [sp, -4]!",0
"ldr r0, [0x00001080]        ; [0x1080:4]=0xabf8",0
"ldr r3, [0x00001084]        ; [0x1084:4]=0xdbec",0
bl 0xef0,0
bl 0x1028,0
"andeq sp, r0, r0, asr ip",0
"strdeq sl, fp, [r0], -r8",0
"andeq sp, r0, ip, ror 23",0
"ldr r3, [0x000010a4]        ; [0x10a4:4]=0xdc98",0
"ldr r2, [0x000010a8]        ; [0x10a8:4]=244",0
"add r3, pc, r3",0
"ldr r2, [r3, r2]",0
"cmp r2, 0",0
bxeq lr,0
b 0xf08,0
"muleq r0, r8, ip",0
"strdeq r0, r1, [r0], -r4",0
"push {r3, lr}",0
"ldr r0, [0x000010d8]        ; [0x10d8:4]=0x16e78",0
"ldr r3, [0x000010dc]        ; [0x10dc:4]=0x16e7b",0
"rsb r3, r0, r3",0
"cmp r3, 6",0
"popls {r3, pc}",0
"ldr r3, [0x000010e0]        ; [0x10e0:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"andeq r6, r1, r8, ror lr",0
"andeq r6, r1, fp, ror lr",0
"andeq r0, r0, r0",0
"ldr r0, [0x00001118]        ; [0x1118:4]=0x16e78",0
"ldr r1, [0x0000111c]        ; [0x111c:4]=0x16e78",0
"push {r3, lr}",0
"rsb r1, r0, r1",0
"asr r1, r1, 2",0
"add r1, r1, r1, lsr 31",0
"asrs r1, r1, 1",0
"popeq {r3, pc}",0
"ldr r3, [0x00001120]        ; [0x1120:4]=0",0
"cmp r3, 0",0
"popeq {r3, pc}",0
blx r3,0
"pop {r3, pc}",0
"andeq r6, r1, r8, ror lr",0
"andeq r6, r1, r8, ror lr",0
"andeq r0, r0, r0",0
"push {r4, lr}",0
"ldr r4, [0x00001148]        ; [0x1148:4]=0x16e90",0
"ldrb r3, [r4]",0
"cmp r3, 0",0
"popne {r4, pc}",0
bl 0x10ac,0
"mov r3, 1",0
"strb r3, [r4]",0
"pop {r4, pc}",0
"muleq r1, r0, lr",0
"ldr r0, [0x00001178]        ; [0x1178:4]=0x16c3c",0
"push {r3, lr}",0
"ldr r3, [r0]",0
"cmp r3, 0",0
beq 0x1170,0
"ldr r3, [0x0000117c]        ; [0x117c:4]=0",0
"cmp r3, 0",0
beq 0x1170,0
blx r3,0
"pop {r3, lr}",0
b 0x10e4,0
"andeq r6, r1, ip, lsr ip",0
"andeq r0, r0, r0",0
"ldrb r3, [r0]",0
"subs r2, r3, 0x3d",0
bne 0x1198,0
"ldrb r1, [r0, 1]",0
"cmp r1, 0",0
beq 0x12ec,0
"cmp r3, 0x21",0
bne 0x11b8,0
"ldrb r1, [r0, 1]",0
"cmp r1, 0x3d",0
bne 0x11b8,0
"ldrb r1, [r0, 2]",0
"cmp r1, 0",0
beq 0x12f4,0
"cmp r2, 0",0
bne 0x11d8,0
"ldrb r2, [r0, 1]",0
"cmp r2, 0x3d",0
bne 0x11d8,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0",0
beq 0x12fc,0
"subs r3, r3, 0x2d",0
bne 0x12e0,0
"ldrb r3, [r0, 1]",0
"cmp r3, 0x6e",0
bne 0x1208,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x74",0
bne 0x122c,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x122c,0
b 0x1304,0
"cmp r3, 0x6f",0
bne 0x122c,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x74",0
bne 0x1354,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x1354,0
b 0x130c,0
"cmp r3, 0x65",0
bne 0x1354,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x66",0
bne 0x1344,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x1344,0
b 0x1314,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x127c,0
b 0x131c,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x65",0
bne 0x1370,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x1370,0
b 0x1324,0
"cmp r3, 0x6c",0
bne 0x1370,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x74",0
bne 0x1360,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x1360,0
b 0x132c,0
"ldrb r2, [r0, 3]",0
"cmp r2, 0",0
bne 0x12cc,0
b 0x1334,0
"ldrb r3, [r0, 2]",0
"cmp r3, 0x74",0
bne 0x12d4,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0",0
bne 0x12d4,0
b 0x133c,0
"subs r3, r3, 0x67",0
bne 0x12e0,0
"ldrb r3, [r0, 2]",0
"subs r3, r3, 0x65",0
"ldrbeq r3, [r0, 3]",0
"rsbs r0, r3, 1",0
"movlo r0, 0",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"mov r0, 1",0
bx lr,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x71",0
beq 0x1250,0
b 0x127c,0
"cmp r3, 0x6e",0
beq 0x1260,0
b 0x127c,0
"ldrb r2, [r0, 2]",0
"cmp r2, 0x65",0
beq 0x12a0,0
b 0x12cc,0
"cmp r3, 0x67",0
beq 0x12b0,0
b 0x12cc,0
"ldrb r3, [r0]",0
"cmp r3, 0x2d",0
bne 0x1474,0
"ldrb r3, [r0, 1]",0
"sub r3, r3, 0x47",0
"cmp r3, 0x33",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x139c:4]=0x946c",0
b 0x147c,0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror 8",0
"andeq sb, r0, ip, ror r4",0
"andeq sb, r0, ip, ror 8",0
"mov r0, 1",0
bx lr,0
"mov r0, 0",0
bx lr,0
"mov r0, 0",0
bx lr,0
"ldr r3, [0x000014ac]        ; [0x14ac:4]=0x16e94",0
"ldr r2, [r3]",0
"ldr r1, [r3, 4]",0
"ldr r1, [r1, r2, lsl 2]",0
"ldrb r0, [r1]",0
"add r2, r2, 1",0
"str r2, [r3]",0
"adds r0, r0, 0",0
"movne r0, 1",0
bx lr,0
"muleq r1, r4, lr",0
"push {r4, lr}",0
"sub sp, sp, 0x68",0
"mov r3, r0",0
"mov r4, r1",0
"mov r0, 3",0
"mov r1, r3",0
"mov r2, sp",0
bl 0x1004,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"cmp r0, 0",0
"ldrne r3, [sp, 0x50]",0
"strne r3, [r4]",0
"ldrne r3, [sp, 0x54]",0
"strne r3, [r4, 4]",0
"add sp, sp, 0x68",0
"pop {r4, pc}",0
"push {r3, lr}",0
"mov r6, r0",0
"mov r5, r1",0
"ldr r4, [0x00001574]        ; [0x1574:4]=0x16e88",0
"ldr r3, [0x00001578]        ; [0x1578:4]=0x16e94",0
"ldr r3, [r3, 4]",0
"ldr r0, [r4]",0
"mov r1, 1",0
"ldr r2, [0x0000157c]        ; [0x157c:4]=0xdc8c",0
"ldr r3, [r3]",0
bl 0xf8c,0
"ldr r0, [r4]",0
"mov r1, 1",0
"mov r2, r6",0
"mov r3, r5",0
bl 0xf8c,0
"ldr r0, [r4]",0
"ldr r3, [r0, 0x14]",0
"ldr r2, [r0, 0x18]",0
"cmp r3, r2",0
"movlo r2, 0xa",0
"strblo r2, [r3], 1",0
"strlo r3, [r0, 0x14]",0
blo 0x1560,0
"mov r1, 0xa",0
bl 0xfbc,0
b 0x1560,0
"ldr r3, [0x00001574]        ; [0x1574:4]=0x16e88",0
"ldr r0, [r3]",0
bl 0xe54,0
"mov r0, 2",0
bl 0xf20,0
"andeq r6, r1, r8, lsl 29",0
"muleq r1, r4, lr",0
"andeq sp, r0, ip, lsl 25",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
bl 0xf14,0
"ldr ip, [r0]",0
"mov r2, r4",0
"mov r0, r2",0
"ldrb r3, [r2], 1",0
"lsl r1, r3, 1",0
"ldrh r1, [ip, r1]",0
"tst r1, 1",0
bne 0x1594,0
"cmp r3, 0x2b",0
"moveq r3, r2",0
"moveq r0, r3",0
beq 0x15c8,0
"cmp r3, 0x2d",0
"movne r3, r0",0
"addeq r3, r0, 1",0
"add r2, r3, 1",0
"ldrb r1, [r3]",0
"sub r1, r1, 0x30",0
"cmp r1, 9",0
bhi 0x1638,0
"ldrb r1, [r3, 1]",0
"sub r1, r1, 0x30",0
"cmp r1, 9",0
bhi 0x1608,0
"add r3, r3, 2",0
"mov r2, r3",0
"add r3, r3, 1",0
"ldrb r1, [r2]",0
"sub r1, r1, 0x30",0
"cmp r1, 9",0
bls 0x15f0,0
"ldrb r3, [r2]",0
"lsl r1, r3, 1",0
"ldrh r1, [ip, r1]",0
"tst r1, 1",0
beq 0x1630,0
"ldrb r3, [r2, 1]!",0
"lsl r1, r3, 1",0
"ldrh r1, [ip, r1]",0
"tst r1, 1",0
bne 0x161c,0
"cmp r3, 0",0
"popeq {r3, r4, r5, pc}",0
"mov r0, 0",0
"ldr r1, [0x00001660]        ; [0x1660:4]=0xdc94",0
"mov r2, 5",0
bl 0xe24,0
"mov r5, r0",0
"mov r0, r4",0
bl 0x4664,0
"mov r1, r0",0
"mov r0, r5",0
bl 0x14f4,0
"muleq r0, r4, ip",0
"push {r3, lr}",0
"mov r0, 0",0
"ldr r1, [0x000016a0]        ; [0x16a0:4]=0xdca8",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"ldr r3, [0x000016a4]        ; [0x16a4:4]=0x16e94",0
"ldr r2, [r3, 8]",0
"sub r2, r2, 1",0
"ldr r3, [r3, 4]",0
"ldr r0, [r3, r2, lsl 2]",0
bl 0x4664,0
"mov r1, r0",0
"mov r0, r4",0
bl 0x14f4,0
"andeq sp, r0, r8, lsr 25",0
"muleq r1, r4, lr",0
"push {r3, lr}",0
"ldr r3, [0x000016d4]        ; [0x16d4:4]=0x16e94",0
"ldr r2, [r3]",0
"add r2, r2, 1",0
"str r2, [r3]",0
"cmp r0, 0",0
"popeq {r3, pc}",0
"ldr r3, [r3, 8]",0
"cmp r2, r3",0
"poplt {r3, pc}",0
bl 0x1664,0
"muleq r1, r4, lr",0
"push {r3, lr}",0
"mov r0, 1",0
bl 0x16a8,0
"ldr r3, [0x000016f8]        ; [0x16f8:4]=0x16e94",0
"ldr r2, [r3]",0
"add r2, r2, 1",0
"str r2, [r3]",0
"pop {r3, pc}",0
"muleq r1, r4, lr",0
"push {r4, r5, lr}",0
"sub sp, sp, 0x6c",0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r4, [r3, 4]",0
"ldr r3, [r3]",0
