inst,ground_truth
"ldr r3, [r4, r3, lsl 2]",0
"ldrb r3, [r3, 1]",0
"sub r3, r3, 0x47",0
"cmp r3, 0x33",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x1728:4]=0x9910",0
b 0x1d50,0
"andeq sb, r0, r0, lsl sb",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"muleq r0, ip, fp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"muleq r0, ip, r8",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, ip, ror 20",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"strdeq sb, sl, [r0], -r8",0
"andeq sb, r0, r4, lsl 22",0
"strheq sb, [r0], -r8",0
"ldrdeq sb, sl, [r0], -r0",0
"strdeq sb, sl, [r0], -r8",0
"andeq sb, r0, r4, lsl 19",0
"andeq sb, r0, r4, lsr 24",0
"muleq r0, ip, fp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, ror 24",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r8, lsl 26",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r0, asr fp",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, r4, lsr 16",0
"andeq sb, r0, ip, lsl sl",0
"muleq r0, ip, ip",0
"andeq sb, r0, r8, ror 23",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, ip, asr 16",0
"andeq sb, r0, r4, ror r8",0
"andeq sb, r0, r0, asr sp",0
"andeq sb, r0, ip, lsr 26",0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r0, [r4, r3, lsl 2]",0
"mov r1, 4",0
bl 0xfec,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r0, [r4, r3, lsl 2]",0
"mov r1, 2",0
bl 0xfec,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r0, [r4, r3, lsl 2]",0
"mov r1, 1",0
bl 0xfec,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1d58,0
bl 0xf44,0
"mov r4, r0",0
"mov r3, 0",0
"str r3, [r0]",0
bl 0xe48,0
"cmn r0, 1",0
bne 0x18f4,0
"ldr r2, [r4]",0
"cmp r2, 0",0
"movne r3, 0",0
bne 0x1908,0
"ldr r3, [sp, 0x18]",0
"cmp r0, r3",0
"movne r3, 0",0
"moveq r3, 1",0
b 0x1908,0
"and r0, r3, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1d58,0
bl 0xf44,0
"mov r4, r0",0
"mov r3, 0",0
"str r3, [r0]",0
bl 0xe6c,0
"cmn r0, 1",0
bne 0x1968,0
"ldr r2, [r4]",0
"cmp r2, 0",0
"movne r3, 0",0
bne 0x197c,0
"ldr r3, [sp, 0x1c]",0
"cmp r0, r3",0
"movne r3, 0",0
"moveq r3, 1",0
b 0x197c,0
"and r0, r3, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x19c8,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0x8000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x19c8,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1a14,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0x4000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1a14,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1a64,0
"add r3, sp, 0x30",0
"ldm r3, {r2, r3}",0
"cmp r2, 1",0
"sbcs r1, r3, 0",0
"movlt r0, 0",0
"movge r0, 1",0
b 0x1a64,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1ab0,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0xc000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1ab0,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1afc,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0x2000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1afc,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1b48,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0x6000              ; ""EXPRESSION2 is true\n""",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1b48,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1b94,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0x1000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1b94,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1040,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x1be0,0
"ldr r0, [sp, 0x10]",0
"and r0, r0, 0xf000",0
"cmp r0, 0xa000",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x1be0,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"ldreq r0, [sp, 0x10]",0
"lsreq r0, r0, 0xb",0
"andeq r0, r0, 1",0
"movne r0, 0",0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"ldreq r0, [sp, 0x10]",0
"lsreq r0, r0, 0xa",0
"andeq r0, r0, 1",0
"movne r0, 0",0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"mov r0, 3",0
"ldr r1, [r4, r3, lsl 2]",0
"mov r2, sp",0
bl 0x1004,0
"cmp r0, 0",0
"ldreq r0, [sp, 0x10]",0
"lsreq r0, r0, 9",0
"andeq r0, r0, 1",0
"movne r0, 0",0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r0, [r4, r3, lsl 2]",0
bl 0x1580,0
"mov r5, r0",0
bl 0xf44,0
"mov r4, r0",0
"mov r1, 0",0
"str r1, [r0]",0
"mov r0, r5",0
"mov r2, 0xa",0
bl 0xdd0,0
"ldr r3, [r4]",0
"cmp r3, 0x22",0
"moveq r0, 0",0
beq 0x1d00,0
"cmp r0, 0",0
"movlt r0, 0",0
blt 0x1d00,0
bl 0x1010,0
"adds r0, r0, 0",0
"movne r0, 1",0
b 0x1d00,0
"and r0, r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r3, [r4, r3, lsl 2]",0
"ldrb r0, [r3]",0
"adds r0, r0, 0",0
"movne r0, 1",0
b 0x1d58,0
bl 0x16d8,0
"ldr r3, [0x00001d60]        ; [0x1d60:4]=0x16e94",0
"ldr r3, [r3]",0
"sub r3, r3, 1",0
"ldr r3, [r4, r3, lsl 2]",0
"ldrb r0, [r3]",0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
b 0x1d58,0
"mov r0, 0",0
b 0x1d58,0
"add sp, sp, 0x6c",0
"pop {r4, r5, pc}",0
"muleq r1, r4, lr",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0x104",0
"subs r6, r0, 0",0
beq 0x1d7c,0
"mov r0, 0",0
bl 0x16a8,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r4, [r3]",0
"add r4, r4, 1",0
"ldr r3, [r3, 8]",0
"sub r3, r3, 2",0
"cmp r4, r3",0
"movge r7, 0",0
bge 0x1dec,0
"add r2, r4, 1",0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r3, [r3, 4]",0
"ldr r3, [r3, r2, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x2d",0
"movne r7, 0",0
bne 0x1dec,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x6c",0
"movne r7, 0",0
bne 0x1dec,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
"movne r7, 0",0
bne 0x1dec,0
"mov r0, 0",0
bl 0x16a8,0
"mov r7, 1",0
b 0x1dec,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r5, [r3, 4]",0
"ldr r3, [r5, r4, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x2d",0
bne 0x21dc,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x6c",0
"cmpne r2, 0x67",0
bne 0x1e24,0
"ldrb r1, [r3, 2]",0
"cmp r1, 0x65",0
"cmpne r1, 0x74",0
beq 0x1e50,0
"cmp r2, 0x65",0
bne 0x1e3c,0
"ldrb r1, [r3, 2]",0
"cmp r1, 0x71",0
bne 0x2038,0
b 0x1e50,0
"cmp r2, 0x6e",0
bne 0x1f5c,0
"ldrb r1, [r3, 2]",0
"cmp r1, 0x65",0
bne 0x1f78,0
"ldrb r1, [r3, 3]",0
"cmp r1, 0",0
bne 0x1f5c,0
"cmp r6, 0",0
beq 0x1e84,0
"sub r3, r4, 1",0
"ldr r0, [r5, r3, lsl 2]",0
bl 0xf2c,0
"mov r1, 0",0
"mov r2, sp",0
bl 0x2eb4,0
"mov r5, r0",0
b 0x1e94,0
"sub r3, r4, 1",0
"ldr r0, [r5, r3, lsl 2]",0
bl 0x1580,0
"mov r5, r0",0
"cmp r7, 0",0
beq 0x1ec4,0
"add r2, r4, 2",0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r3, [r3, 4]",0
"ldr r0, [r3, r2, lsl 2]",0
bl 0xf2c,0
"mov r1, 0",0
"add r2, sp, 0x18",0
bl 0x2eb4,0
"mov r1, r0",0
b 0x1edc,0
"add r2, r4, 1",0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r3, [r3, 4]",0
"ldr r0, [r3, r2, lsl 2]",0
bl 0x1580,0
"mov r1, r0",0
"mov r0, r5",0
bl 0x4678,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r2, [r3, 4]",0
"ldr r2, [r2, r4, lsl 2]",0
"ldrb r1, [r2, 2]",0
"cmp r1, 0x65",0
"movne r1, 0",0
"moveq r1, 1",0
"ldr ip, [r3]",0
"add ip, ip, 3",0
"str ip, [r3]",0
"ldrb r3, [r2, 1]",0
"cmp r3, 0x6c",0
bne 0x1f28,0
"cmp r1, r0",0
"movle r0, 0",0
"movgt r0, 1",0
b 0x2280,0
"cmp r3, 0x67",0
bne 0x1f44,0
"rsb r1, r1, 0",0
"cmp r1, r0",0
"movge r0, 0",0
"movlt r0, 1",0
b 0x2280,0
"adds r0, r0, 0",0
"movne r0, 1",0
"cmp r0, r1",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x2280,0
"cmp r2, 0x6e",0
beq 0x1f78,0
"cmp r2, 0x6f",0
beq 0x210c,0
"cmp r2, 0x65",0
bne 0x21c4,0
b 0x2038,0
"ldrb r2, [r3, 2]",0
"cmp r2, 0x74",0
bne 0x21c4,0
"ldrb r3, [r3, 3]",0
"cmp r3, 0",0
bne 0x21c4,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r2, [r3]",0
"add r2, r2, 3",0
"str r2, [r3]",0
"orrs r6, r7, r6",0
beq 0x1fc0,0
"mov r0, 0",0
"ldr r1, [0x0000228c]        ; [0x228c:4]=0xdcc4",0
"mov r2, 5",0
bl 0xe24,0
"mov r1, 0",0
bl 0x14f4,0
"sub r3, r4, 1",0
"ldr r0, [r5, r3, lsl 2]",0
"mov r1, sp",0
bl 0x14b0,0
"mov r6, r0",0
"add r4, r4, 1",0
"ldr r0, [r5, r4, lsl 2]",0
"add r1, sp, 0x18",0
bl 0x14b0,0
"cmp r6, 0",0
"moveq r0, 0",0
beq 0x2030,0
"cmp r0, 0",0
"moveq r0, 1",0
beq 0x2030,0
"ldr r3, [sp]",0
"ldr r0, [sp, 4]",0
"ldr r2, [sp, 0x18]",0
"ldr r1, [sp, 0x1c]",0
"cmp r2, r3",0
"mvngt r0, 0",0
bgt 0x2020,0
"rsbge r0, r1, r0",0
"movlt r0, 1",0
"cmp r0, 0",0
"movle r0, 0",0
"movgt r0, 1",0
b 0x2030,0
"and r0, r0, 1",0
b 0x2280,0
"ldrb r2, [r3, 2]",0
"cmp r2, 0x66",0
bne 0x21c4,0
"ldrb r3, [r3, 3]",0
"cmp r3, 0",0
bne 0x21c4,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r2, [r3]",0
"add r2, r2, 3",0
"str r2, [r3]",0
"orrs r6, r7, r6",0
beq 0x2080,0
"mov r0, 0",0
"ldr r1, [0x00002290]        ; [0x2290:4]=0xdcdc",0
"mov r2, 5",0
bl 0xe24,0
"mov r1, 0",0
bl 0x14f4,0
"sub r3, r4, 1",0
"mov r0, 3",0
"ldr r1, [r5, r3, lsl 2]",0
"add r2, sp, 0x98",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x2104,0
"add r4, r4, 1",0
"mov r0, 3",0
"ldr r1, [r5, r4, lsl 2]",0
"add r2, sp, 0x30",0
bl 0x1004,0
"cmp r0, 0",0
"movne r0, 0",0
bne 0x2104,0
"add r3, sp, 0x30",0
"ldm r3, {r2, r3}",0
"add r1, sp, 0x98",0
"ldm r1, {r0, r1}",0
"cmp r1, r3",0
"cmpeq r0, r2",0
"movne r0, 0",0
bne 0x2104,0
"add r3, sp, 0x90",0
"ldm r3, {r2, r3}",0
"add r1, sp, 0xf8",0
"ldm r1, {r0, r1}",0
"cmp r1, r3",0
"cmpeq r0, r2",0
"movne r0, 0",0
"moveq r0, 1",0
b 0x2104,0
"and r0, r0, 1",0
b 0x2280,0
"ldrb r2, [r3, 2]",0
"cmp r2, 0x74",0
bne 0x21c4,0
"ldrb r3, [r3, 3]",0
"cmp r3, 0",0
bne 0x21c4,0
"ldr r3, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r2, [r3]",0
"add r2, r2, 3",0
"str r2, [r3]",0
"orrs r6, r7, r6",0
beq 0x2154,0
"mov r0, 0",0
"ldr r1, [0x00002294]        ; [0x2294:4]=0xdcf4",0
"mov r2, 5",0
bl 0xe24,0
"mov r1, 0",0
bl 0x14f4,0
"sub r3, r4, 1",0
"ldr r0, [r5, r3, lsl 2]",0
"mov r1, sp",0
bl 0x14b0,0
"mov r6, r0",0
"add r4, r4, 1",0
"ldr r0, [r5, r4, lsl 2]",0
"add r1, sp, 0x18",0
bl 0x14b0,0
"cmp r0, 0",0
"moveq r0, 0",0
beq 0x21bc,0
"cmp r6, 0",0
"moveq r0, 1",0
beq 0x21bc,0
"ldr r3, [sp]",0
"ldr r0, [sp, 4]",0
"ldr r2, [sp, 0x18]",0
"ldr r1, [sp, 0x1c]",0
"cmp r2, r3",0
"mvngt r0, 0",0
bgt 0x21b4,0
"rsbge r0, r1, r0",0
"movlt r0, 1",0
"lsr r0, r0, 0x1f",0
b 0x21bc,0
"and r0, r0, 1",0
b 0x2280,0
"mov r0, 0",0
"ldr r1, [0x00002298]        ; [0x2298:4]=0xdd0c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r5, r4, lsl 2]",0
bl 0x14f4,0
"cmp r2, 0x3d",0
bne 0x2230,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0",0
beq 0x2204,0
"cmp r2, 0x3d",0
bne 0x227c,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
bne 0x227c,0
"ldr r6, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r4, [r6]",0
"add r3, r4, 2",0
"ldr r0, [r5, r4, lsl 2]",0
"ldr r1, [r5, r3, lsl 2]",0
bl 0xdc4,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"add r4, r4, 3",0
"str r4, [r6]",0
b 0x2280,0
"cmp r2, 0x21",0
bne 0x227c,0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x3d",0
bne 0x227c,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
bne 0x227c,0
"ldr r6, [0x00002288]        ; [0x2288:4]=0x16e94",0
"ldr r4, [r6]",0
"add r3, r4, 2",0
"ldr r0, [r5, r4, lsl 2]",0
"ldr r1, [r5, r3, lsl 2]",0
bl 0xdc4,0
"add r4, r4, 3",0
"str r4, [r6]",0
"adds r0, r0, 0",0
"movne r0, 1",0
b 0x2280,0
bl 0x1028,0
"add sp, sp, 0x104",0
"pop {r4, r5, r6, r7, pc}",0
"muleq r1, r4, lr",0
"andeq sp, r0, r4, asr 25",0
"ldrdeq sp, lr, [r0], -ip",0
"strdeq sp, lr, [r0], -r4",0
"andeq sp, r0, ip, lsl 26",0
"push {r3, r4, r5, lr}",0
"ldr r3, [0x00002330]        ; [0x2330:4]=0x16e94",0
"ldr r5, [r3]",0
"ldr r4, [r3, 4]",0
"ldr r0, [r4, r5, lsl 2]",0
"ldrb r3, [r0]",0
"cmp r3, 0x21",0
bne 0x22e0,0
"ldrb r3, [r0, 1]",0
"cmp r3, 0",0
bne 0x232c,0
"mov r0, 0",0
bl 0x16a8,0
bl 0x1484,0
"eor r0, r0, 1",0
"and r0, r0, 0xff",0
"pop {r3, r4, r5, pc}",0
"cmp r3, 0x2d",0
bne 0x232c,0
"ldrb r3, [r0, 1]",0
"cmp r3, 0",0
beq 0x232c,0
"ldrb r3, [r0, 2]",0
"cmp r3, 0",0
bne 0x232c,0
bl 0x137c,0
"cmp r0, 0",0
beq 0x2314,0
bl 0x16fc,0
"pop {r3, r4, r5, pc}",0
"mov r0, 0",0
"ldr r1, [0x00002334]        ; [0x2334:4]=0xdd24 ; ""$\xdd""",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4, r5, lsl 2]",0
bl 0x14f4,0
bl 0x1664,0
"muleq r1, r4, lr",0
"andeq sp, r0, r4, lsr 26",0
"push {r3, r4, r5, r6, r7, lr}",0
"ldr r3, [0x0000245c]        ; [0x245c:4]=0x16e94",0
"ldr r4, [r3, 4]",0
"ldr r5, [r3]",0
"add r7, r5, 1",0
"ldr r6, [r4, r7, lsl 2]",0
"mov r0, r6",0
bl 0x1180,0
"cmp r0, 0",0
beq 0x2370,0
"mov r0, 0",0
bl 0x1d64,0
"mov r4, r0",0
b 0x2454,0
"ldr r3, [r4, r5, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x21",0
bne 0x23a4,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x23f4,0
"mov r0, 1",0
bl 0x16a8,0
bl 0x229c,0
"eor r0, r0, 1",0
"and r4, r0, 0xff",0
b 0x2454,0
"cmp r2, 0x28",0
bne 0x23f4,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x23f4,0
"add r5, r5, 2",0
"ldr r3, [r4, r5, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x29",0
bne 0x23f4,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x23f4,0
"mov r0, 0",0
bl 0x16a8,0
bl 0x1484,0
"mov r4, r0",0
"mov r0, 0",0
bl 0x16a8,0
b 0x2454,0
"ldrb r3, [r6]",0
"cmp r3, 0x2d",0
bne 0x243c,0
"ldrb r3, [r6, 1]",0
"cmp r3, 0x61",0
bne 0x241c,0
"ldrb r3, [r6, 2]",0
"cmp r3, 0",0
bne 0x243c,0
b 0x2430,0
"cmp r3, 0x6f",0
bne 0x243c,0
"ldrb r3, [r6, 2]",0
"cmp r3, 0",0
bne 0x243c,0
bl 0x255c,0
"mov r4, r0",0
b 0x2454,0
"mov r0, 0",0
"ldr r1, [0x00002460]        ; [0x2460:4]=0xdd40 ; ""@\xdd""",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4, r7, lsl 2]",0
bl 0x14f4,0
"mov r0, r4",0
"pop {r3, r4, r5, r6, r7, pc}",0
"muleq r1, r4, lr",0
"andeq sp, r0, r0, asr 26",0
"push {r4, lr}",0
"sub r3, r0, 1",0
"cmp r3, 3",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x2478:4]=0xa488",0
b 0x253c,0
"andeq sl, r0, r8, lsl 9",0
"muleq r0, r4, r4",0
"andeq sl, r0, r0, lsr 9",0
"andeq sl, r0, ip, lsr 9",0
bl 0x1484,0
"mov r4, r0",0
b 0x2550,0
bl 0x229c,0
"mov r4, r0",0
b 0x2550,0
bl 0x2338,0
"mov r4, r0",0
b 0x2550,0
"ldr r3, [0x00002558]        ; [0x2558:4]=0x16e94",0
"ldr r1, [r3, 4]",0
"ldr r0, [r3]",0
"ldr r3, [r1, r0, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x21",0
bne 0x24ec,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x2548,0
"mov r0, 1",0
bl 0x16a8,0
bl 0x2338,0
"eor r0, r0, 1",0
"and r4, r0, 0xff",0
b 0x2550,0
"cmp r2, 0x28",0
bne 0x2548,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x2548,0
"add r0, r0, 3",0
"ldr r3, [r1, r0, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x29",0
bne 0x2548,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x2548,0
"mov r0, 0",0
bl 0x16a8,0
bl 0x229c,0
"mov r4, r0",0
"mov r0, 0",0
bl 0x16a8,0
b 0x2550,0
"cmp r0, 0",0
bgt 0x2548,0
bl 0x1028,0
bl 0x255c,0
"mov r4, r0",0
"mov r0, r4",0
"pop {r4, pc}",0
"muleq r1, r4, lr",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x14",0
"ldr r3, [0x000028e8]        ; [0x28e8:4]=0x16e94",0
"ldr r2, [r3]",0
"ldr r3, [r3, 8]",0
"cmp r2, r3",0
blt 0x257c,0
bl 0x1664,0
"mov r1, 0",0
"str r1, [sp, 4]",0
"mov r7, 1",0
"ldr r4, [0x000028e8]        ; [0x28e8:4]=0x16e94",0
"mov fp, r1",0
"mov sb, r7",0
"ldr r3, [r4]",0
"ldr r5, [r4, 8]",0
"cmp r3, r5",0
bge 0x2878,0
"ldr r2, [r4, 4]",0
"ldr r2, [r2, r3, lsl 2]",0
