inst,ground_truth
"ldrb r1, [r2]",0
"cmp r1, 0x21",0
bne 0x284c,0
"ldrb r2, [r2, 1]",0
"cmp r2, 0",0
bne 0x288c,0
"mov r6, fp",0
"mov r0, r7",0
bl 0x16a8,0
"eor r6, r6, 1",0
"ldr r3, [r4]",0
"ldr r5, [r4, 8]",0
"cmp r3, r5",0
bge 0x2878,0
"ldr r2, [r4, 4]",0
"ldr r2, [r2, r3, lsl 2]",0
"ldrb r1, [r2]",0
"cmp r1, 0x21",0
bne 0x2850,0
"ldrb r2, [r2, 1]",0
"cmp r2, 0",0
beq 0x25c8,0
b 0x2890,0
"ldr r1, [sp]",0
"ldrb r2, [r1, 1]",0
"cmp r2, 0",0
"rsbne r5, r3, r5",0
bne 0x2748,0
"mov r0, r7",0
bl 0x16a8,0
"ldr r1, [r4]",0
"add r3, r1, 1",0
"cmp r3, r5",0
"movge r0, r7",0
bge 0x267c,0
b 0x265c,0
"cmp r0, 4",0
"rsbeq r0, r1, r5",0
beq 0x267c,0
"add r0, r0, 1",0
"add r3, r0, r1",0
"cmp r5, r3",0
bgt 0x2660,0
b 0x267c,0
"mov r0, r7",0
"ldr r3, [sl, r3, lsl 2]",0
"ldrb r2, [r3]",0
"cmp r2, 0x29",0
bne 0x263c,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
bne 0x263c,0
bl 0x2464,0
"mov r8, r0",0
"ldr r2, [r4]",0
"ldr r3, [r4, 4]",0
"add r5, r3, r2, lsl 2",0
"ldr r3, [r3, r2, lsl 2]",0
"cmp r3, 0",0
bne 0x26b4,0
"mov r0, 0",0
"ldr r1, [0x000028ec]        ; [0x28ec:4]=0xdd60",0
"mov r2, 5",0
bl 0xe24,0
"mov r1, 0",0
bl 0x14f4,0
"ldrb r2, [r3]",0
"cmp r2, 0x29",0
bne 0x26cc,0
"ldrb r3, [r3, 1]",0
"cmp r3, 0",0
beq 0x26e4,0
"mov r0, 0",0
"ldr r1, [0x000028f0]        ; [0x28f0:4]=0xdd70",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r5]",0
bl 0x14f4,0
"mov r0, fp",0
bl 0x16a8,0
b 0x27e4,0
"rsb r5, r3, r5",0
"cmp r5, 3",0
ble 0x2748,0
"cmp r8, 0x2d",0
bne 0x2748,0
"ldr r2, [sp]",0
"ldrb r3, [r2, 1]",0
"cmp r3, 0x6c",0
bne 0x2748,0
"ldrb r3, [r2, 2]",0
"cmp r3, 0",0
bne 0x2748,0
"ldr r1, [sp, 8]",0
"add r3, r1, 2",0
"ldr r0, [sl, r3, lsl 2]",0
bl 0x1180,0
"cmp r0, 0",0
beq 0x2748,0
"mov r0, r7",0
bl 0x1d64,0
"mov r8, r0",0
b 0x27e4,0
"cmp r5, 2",0
ble 0x2778,0
"ldr r2, [sp, 8]",0
"add r3, r2, 1",0
"ldr r0, [sl, r3, lsl 2]",0
bl 0x1180,0
"cmp r0, 0",0
beq 0x2778,0
"mov r0, fp",0
bl 0x1d64,0
"mov r8, r0",0
b 0x27e4,0
"cmp r8, 0x2d",0
bne 0x27d4,0
"ldr r1, [sp]",0
"ldrb r3, [r1, 1]",0
"cmp r3, 0",0
beq 0x27d4,0
"ldrb r3, [r1, 2]",0
"cmp r3, 0",0
bne 0x27d4,0
"mov r0, r1",0
bl 0x137c,0
"cmp r0, 0",0
beq 0x27b8,0
bl 0x16fc,0
"mov r8, r0",0
b 0x27e4,0
"mov r0, 0",0
"ldr r1, [0x000028f4]        ; [0x28f4:4]=0xdd24",0
"mov r2, 5",0
bl 0xe24,0
"ldr r2, [sp, 0xc]",0
"ldr r1, [r2]",0
bl 0x14f4,0
"adds r8, r8, 0",0
"movne r8, 1",0
"mov r0, fp",0
bl 0x16a8,0
"eor r6, r8, r6",0
"and sb, sb, r6",0
"ldr r3, [r4]",0
"ldr r2, [r4, 8]",0
"cmp r3, r2",0
bge 0x287c,0
"ldr r1, [r4, 4]",0
"ldr r2, [r1, r3, lsl 2]",0
"ldrb r0, [r2]",0
"cmp r0, 0x2d",0
bne 0x28b0,0
"ldrb r0, [r2, 1]",0
"cmp r0, 0x61",0
bne 0x28c0,0
"ldrb r2, [r2, 2]",0
"cmp r2, 0",0
bne 0x28c0,0
"mov r0, fp",0
bl 0x16a8,0
b 0x2594,0
"ldrb r3, [r3, 2]",0
"cmp r3, 0",0
bne 0x28dc,0
"mov r0, fp",0
bl 0x16a8,0
b 0x2590,0
"mov r6, fp",0
"ldr sl, [r4, 4]",0
"str r3, [sp, 8]",0
"add r1, sl, r3, lsl 2",0
"str r1, [sp, 0xc]",0
"ldr r2, [sl, r3, lsl 2]",0
"str r2, [sp]",0
"ldrb r8, [r2]",0
"cmp r8, 0x28",0
beq 0x2608,0
b 0x26f0,0
bl 0x1664,0
"ldr r3, [sp, 4]",0
"orr r3, r3, sb",0
"str r3, [sp, 4]",0
b 0x28dc,0
"mov r6, fp",0
"ldr sl, [r4, 4]",0
"str r3, [sp, 8]",0
"add r1, sl, r3, lsl 2",0
"str r1, [sp, 0xc]",0
"ldr r2, [sl, r3, lsl 2]",0
"str r2, [sp]",0
"ldrb r8, [r2]",0
b 0x26f0,0
"ldr r3, [sp, 4]",0
"orr r3, sb, r3",0
"str r3, [sp, 4]",0
b 0x28dc,0
"ldr r2, [sp, 4]",0
"orr r2, sb, r2",0
"str r2, [sp, 4]",0
"ldr r3, [r1, r3, lsl 2]",0
"ldrb r2, [r3, 1]",0
"cmp r2, 0x6f",0
beq 0x2834,0
"ldr r0, [sp, 4]",0
"add sp, sp, 0x14",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"muleq r1, r4, lr",0
"andeq sp, r0, r0, ror 26",0
"andeq sp, r0, r0, ror sp",0
"andeq sp, r0, r4, lsr 26",0
"push {r3, lr}",0
"subs r5, r0, 0",0
beq 0x2938,0
"ldr r3, [0x00002b8c]        ; [0x2b8c:4]=0x16e88",0
"ldr r4, [r3]",0
"mov r0, 0",0
"ldr r1, [0x00002b90]        ; [0x2b90:4]=0xdd88",0
"mov r2, 5",0
bl 0xe24,0
"mov r2, r0",0
"mov r0, r4",0
"mov r1, 1",0
"ldr r3, [0x00002b94]        ; [0x2b94:4]=0x16ea8",0
"ldr r3, [r3]",0
bl 0xf8c,0
b 0x2b84,0
"mov r0, 0",0
"ldr r1, [0x00002b98]        ; [0x2b98:4]=0xddb0",0
"mov r2, 5",0
bl 0xe24,0
"ldr r4, [0x00002b9c]        ; [0x2b9c:4]=0x16e8c",0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002ba0]        ; [0x2ba0:4]=0xde08",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002ba4]        ; [0x2ba4:4]=0xde3c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002ba8]        ; [0x2ba8:4]=0xde6c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bac]        ; [0x2bac:4]=0xdea4",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bb0]        ; [0x2bb0:4]=0xdf1c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bb4]        ; [0x2bb4:4]=0xe018",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bb8]        ; [0x2bb8:4]=0xe114",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bbc]        ; [0x2bbc:4]=0xe28c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bc0]        ; [0x2bc0:4]=0xe34c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bc4]        ; [0x2bc4:4]=0xe3f8",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bc8]        ; [0x2bc8:4]=0xe50c",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bcc]        ; [0x2bcc:4]=0xe630",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bd0]        ; [0x2bd0:4]=0xe750",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bd4]        ; [0x2bd4:4]=0xe834",0
"mov r2, 5",0
bl 0xe24,0
"ldr r1, [r4]",0
bl 0xdac,0
"mov r0, 0",0
"ldr r1, [0x00002bd8]        ; [0x2bd8:4]=0xe8bc",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"mov r0, 0",0
"ldr r1, [0x00002bdc]        ; [0x2bdc:4]=0xe97c",0
"mov r2, 5",0
bl 0xe24,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0xf74,0
"mov r0, 0",0
"ldr r1, [0x00002be0]        ; [0x2be0:4]=0xe98c",0
"mov r2, 5",0
bl 0xe24,0
"mov r1, r0",0
"mov r0, 1",0
"ldr r2, [0x00002be4]        ; [0x2be4:4]=0xe9a4",0
"ldr r3, [0x00002be8]        ; [0x2be8:4]=0xe9b4",0
bl 0xf74,0
"mov r0, 5",0
"mov r1, 0",0
bl 0xfc8,0
"cmp r0, 0",0
beq 0x2b54,0
"ldr r1, [0x00002bec]        ; [0x2bec:4]=0xe9dc",0
"mov r2, 3",0
bl 0x101c,0
"cmp r0, 0",0
beq 0x2b54,0
"mov r0, 0",0
"ldr r1, [0x00002bf0]        ; [0x2bf0:4]=0xe9e0",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"ldr r3, [0x00002b94]        ; [0x2b94:4]=0x16ea8",0
"ldr r0, [r3]",0
bl 0x2df4,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0xf74,0
"mov r0, 0",0
"ldr r1, [0x00002bf4]        ; [0x2bf4:4]=0xea28",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"ldr r3, [0x00002b94]        ; [0x2b94:4]=0x16ea8",0
"ldr r0, [r3]",0
bl 0x2df4,0
"mov r2, r0",0
"mov r0, 1",0
"mov r1, r4",0
bl 0xf74,0
"mov r0, r5",0
bl 0xf20,0
"andeq r6, r1, r8, lsl 29",0
"andeq sp, r0, r8, lsl 27",0
"andeq r6, r1, r8, lsr 29",0
"strheq sp, [r0], -r0",0
"andeq r6, r1, ip, lsl 29",0
"andeq sp, r0, r8, lsl 28",0
"andeq sp, r0, ip, lsr lr",0
"andeq sp, r0, ip, ror 28",0
"andeq sp, r0, r4, lsr 29",0
"andeq sp, r0, ip, lsl pc",0
"andeq lr, r0, r8, lsl r0",0
"andeq lr, r0, r4, lsl r1",0
"andeq lr, r0, ip, lsl 5",0
"andeq lr, r0, ip, asr 6",0
"strdeq lr, pc, [r0], -r8",0
"andeq lr, r0, ip, lsl 10",0
"andeq lr, r0, r0, lsr r6",0
"andeq lr, r0, r0, asr r7",0
"andeq lr, r0, r4, lsr r8",0
"strheq lr, [r0], -ip",0
"andeq lr, r0, ip, ror sb",0
"andeq lr, r0, ip, lsl 19",0
"andeq lr, r0, r4, lsr 19",0
"strheq lr, [r0], -r4",0
"ldrdeq lr, pc, [r0], -ip    ; [0x2bf4:4]=0xea28",0
"andeq lr, r0, r0, ror 19",0
"andeq lr, r0, r8, lsr 20",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"ldr r0, [r1]",0
bl 0x2f20,0
"mov r0, 6",0
"ldr r1, [0x00002cc0]        ; [0x2cc0:4]=0xde38",0
bl 0xfc8,0
"ldr r6, [0x00002cc4]        ; [0x2cc4:4]=0xe9a8",0
"mov r0, r6",0
"ldr r1, [0x00002cc8]        ; [0x2cc8:4]=0xea6c",0
bl 0xff8,0
"mov r0, r6",0
bl 0xe3c,0
"mov r2, 2",0
"ldr r3, [0x00002ccc]        ; [0x2ccc:4]=0x16e34",0
"str r2, [r3]",0
"ldr r0, [0x00002cd0]        ; [0x2cd0:4]=0xacfc",0
bl 0x5c54,0
"ldr r3, [0x00002cd4]        ; [0x2cd4:4]=0x16e94",0
"str r5, [r3, 4]",0
"str r4, [r3, 8]",0
"mov r2, 1",0
"str r2, [r3]",0
"cmp r4, r2",0
bgt 0x2c68,0
"mov r0, r2",0
bl 0xf20,0
"sub r0, r4, 1",0
bl 0x2464,0
"ldr r3, [0x00002cd4]        ; [0x2cd4:4]=0x16e94",0
"ldr r4, [r3]",0
"ldr r3, [r3, 8]",0
"cmp r4, r3",0
beq 0x2cb4,0
"mov r0, 0",0
"ldr r1, [0x00002cd8]        ; [0x2cd8:4]=0xea9c",0
"mov r2, 5",0
bl 0xe24,0
"mov r5, r0",0
"ldr r3, [0x00002cd4]        ; [0x2cd4:4]=0x16e94",0
"ldr r3, [r3, 4]",0
"ldr r0, [r3, r4, lsl 2]",0
bl 0x4664,0
"mov r1, r0",0
"mov r0, r5",0
bl 0x14f4,0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
bl 0xf20,0
"andeq sp, r0, r8, lsr lr",0
"andeq lr, r0, r8, lsr 19",0
"andeq lr, r0, ip, ror 20",0
"andeq r6, r1, r4, lsr lr",0
"strdeq sl, fp, [r0], -ip",0
"muleq r1, r4, lr",0
"muleq r0, ip, sl",0
"ldr r3, [0x00002ce8]        ; [0x2ce8:4]=0x16ea0",0
"str r0, [r3]",0
bx lr,0
"andeq r6, r1, r0, lsr 29",0
"ldr r3, [0x00002cf8]        ; [0x2cf8:4]=0x16ea0",0
"strb r0, [r3, 4]",0
bx lr,0
"andeq r6, r1, r0, lsr 29",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 8",0
"ldr r3, [0x00002dd8]        ; [0x2dd8:4]=0x16e8c",0
"ldr r0, [r3]",0
bl 0x4c24,0
"cmp r0, 0",0
beq 0x2db0,0
"ldr r3, [0x00002ddc]        ; [0x2ddc:4]=0x16ea0",0
"ldrb r3, [r3, 4]",0
"cmp r3, 0",0
beq 0x2d38,0
bl 0xf44,0
"ldr r3, [r0]",0
"cmp r3, 0x20                ; ""0\xfb\x01""",0
beq 0x2db0,0
"mov r0, 0",0
"ldr r1, [0x00002de0]        ; [0x2de0:4]=0xeab0",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"ldr r3, [0x00002ddc]        ; [0x2ddc:4]=0x16ea0",0
"ldr r5, [r3]",0
"cmp r5, 0",0
beq 0x2d88,0
bl 0xf44,0
"ldr r6, [r0]",0
"mov r0, r5",0
bl 0x4528,0
"mov r3, r0",0
"str r4, [sp]",0
"mov r0, 0",0
"mov r1, r6",0
"ldr r2, [0x00002de4]        ; [0x2de4:4]=0xeabc",0
bl 0xec0,0
b 0x2da4,0
bl 0xf44,0
"mov r3, r0",0
"mov r0, 0",0
"ldr r1, [r3]",0
"ldr r2, [0x00002de8]        ; [0x2de8:4]=0xeac0",0
"mov r3, r4",0
bl 0xec0,0
"ldr r3, [0x00002dec]        ; [0x2dec:4]=0x16e34",0
"ldr r0, [r3]",0
bl 0xdf4,0
"ldr r3, [0x00002df0]        ; [0x2df0:4]=0x16e88",0
"ldr r0, [r3]",0
bl 0x4c24,0
"cmp r0, 0",0
beq 0x2dd0,0
"ldr r3, [0x00002dec]        ; [0x2dec:4]=0x16e34",0
"ldr r0, [r3]",0
bl 0xdf4,0
"add sp, sp, 8",0
"pop {r4, r5, r6, pc}",0
"andeq r6, r1, ip, lsl 29",0
"andeq r6, r1, r0, lsr 29",0
"strheq lr, [r0], -r0",0
"strheq lr, [r0], -ip",0
"andeq lr, r0, r0, asr 21",0
"andeq r6, r1, r4, lsr lr",0
"andeq r6, r1, r8, lsl 29",0
"push {r4, r5}",0
"ldrb r3, [r0]",0
"cmp r3, 0x2f",0
bne 0x2e1c,0
"add r3, r0, 1",0
"mov r0, r3",0
"add r3, r3, 1",0
"ldrb r2, [r0]",0
"cmp r2, 0x2f",0
beq 0x2e08,0
"ldrb r3, [r0]",0
"cmp r3, 0",0
beq 0x2e64,0
"mov r2, r0",0
"mov ip, 0",0
"mov r5, 1",0
"mov r4, ip",0
"mov r1, r2",0
"cmp r3, 0x2f",0
"moveq ip, r5",0
beq 0x2e54,0
"cmp ip, 0",0
"movne r0, r2",0
"movne ip, r4",0
"ldrb r3, [r1, 1]",0
"add r2, r2, 1",0
"cmp r3, 0",0
bne 0x2e38,0
"pop {r4, r5}",0
bx lr,0
"push {r4, lr}",0
"mov r4, r0",0
bl 0xf2c,0
"cmp r0, 1",0
"popls {r4, pc}",0
"add r3, r4, r0",0
"ldrb r3, [r3, -1]",0
"cmp r3, 0x2f",0
"popne {r4, pc}",0
"add r4, r4, r0",0
"sub r0, r0, 1",0
"cmp r0, 1",0
"popeq {r4, pc}",0
"sub r4, r4, 1",0
"ldrb r3, [r4, -1]",0
"cmp r3, 0x2f",0
beq 0x2e94,0
"pop {r4, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"mov r3, 0",0
"strb r3, [r2, 0x14]",0
"add r8, r2, 0x13",0
"mov r6, 0xa",0
"mov r7, 0",0
"mov sl, r8",0
"mov r0, r4",0
"mov r1, r5",0
"mov r2, r6",0
"mov r3, r7",0
bl 0x5294,0
"add r2, r2, 0x30",0
"strb r2, [r8], -1",0
"mov r0, r4",0
"mov r1, r5",0
"mov r2, r6",0
"mov r3, r7",0
bl 0x5294,0
"mov r4, r0",0
"mov r5, r1",0
"orrs r3, r4, r5",0
bne 0x2ed4,0
"mov r0, sl",0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"push {r3, r4, r5, lr}",0
"subs r4, r0, 0",0
bne 0x2f48,0
"ldr r0, [0x00002fbc]        ; [0x2fbc:4]=0xeac4",0
"mov r1, 1",0
"mov r2, 0x37                ; '7'",0
"ldr r3, [0x00002fc0]        ; [0x2fc0:4]=0x16e88",0
"ldr r3, [r3]",0
bl 0xe78,0
bl 0x1028,0
"mov r0, r4",0
"mov r1, 0x2f                ; '/'",0
bl 0xfd4,0
"cmp r0, 0",0
"addne r5, r0, 1",0
"moveq r5, r4",0
"rsb r3, r4, r5",0
"cmp r3, 6",0
ble 0x2fa8,0
"sub r0, r5, 7",0
"ldr r1, [0x00002fc4]        ; [0x2fc4:4]=0xeafc",0
"mov r2, 7",0
bl 0x101c,0
"cmp r0, 0",0
bne 0x2fa8,0
"mov r0, r5",0
"ldr r1, [0x00002fc8]        ; [0x2fc8:4]=0xeb04",0
"mov r2, 3",0
bl 0x101c,0
"cmp r0, 0",0
"addeq r4, r5, 3",0
"ldreq r3, [0x00002fcc]      ; [0x2fcc:4]=0x16e78",0
"streq r4, [r3]",0
"movne r4, r5",0
"ldr r3, [0x00002fd0]        ; [0x2fd0:4]=0x16ea8",0
"str r4, [r3]",0
"ldr r3, [0x00002fd4]        ; [0x2fd4:4]=0x16e80",0
"str r4, [r3]",0
"pop {r3, r4, r5, pc}",0
"andeq lr, r0, r4, asr 21",0
"andeq r6, r1, r8, lsl 29",0
"strdeq lr, pc, [r0], -ip",0
"andeq lr, r0, r4, lsl 22",0
"andeq r6, r1, r8, ror lr",0
"andeq r6, r1, r8, lsr 29",0
"andeq r6, r1, r0, lsl 29",0
"push {r3, lr}",0
"mov r2, 0",0
"mov r3, r0",0
"str r2, [r3], 4",0
"str r2, [r0, 4]",0
"add r3, r3, 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3], 4",0
"str r2, [r3]",0
"cmp r1, 8",0
bne 0x3024,0
bl 0x1028,0
"str r1, [r0]",0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"mov r5, r0",0
"mov r6, r1",0
"mov r0, 0",0
"mov r1, r5",0
"mov r2, 5",0
bl 0xe24,0
"mov r4, r0",0
"cmp r0, r5",0
bne 0x3198,0
bl 0x4cb0,0
"ldrb r3, [r0]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x55",0
bne 0x318c,0
"ldrb r3, [r0, 1]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x54",0
bne 0x3178,0
"ldrb r3, [r0, 2]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x46",0
"movne r3, 0",0
bne 0x30bc,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0x2d",0
"movne r3, 0",0
bne 0x30bc,0
"ldrb r3, [r0, 4]",0
"cmp r3, 0x38",0
"movne r3, 0",0
bne 0x30bc,0
"ldrb r3, [r0, 5]",0
"rsbs r3, r3, 1",0
"movlo r3, 0",0
b 0x30bc,0
"cmp r3, 0",0
beq 0x3178,0
"ldrb r4, [r4]",0
"ldr r3, [0x000031a0]        ; [0x31a0:4]=0xeb60",0
"ldr r2, [0x000031a4]        ; [0x31a4:4]=0xeb4c",0
"cmp r4, 0x60",0
"movne r4, r2",0
"moveq r4, r3",0
b 0x3198,0
"ldrb r3, [r0, 1]",0
"bic r3, r3, 0x20",0
"cmp r3, 0x42",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 2]",0
"cmp r3, 0x31",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 3]",0
"cmp r3, 0x38",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 4]",0
"cmp r3, 0x30",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 5]",0
"cmp r3, 0x33",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 6]",0
"cmp r3, 0x30",0
"movne r3, 0",0
bne 0x3154,0
"ldrb r3, [r0, 7]",0
"rsbs r3, r3, 1",0
"movlo r3, 0",0
b 0x3154,0
"cmp r3, 0",0
beq 0x3178,0
"ldrb r4, [r4]",0
"ldr r3, [0x000031a8]        ; [0x31a8:4]=0xeb5c",0
"ldr r2, [0x000031ac]        ; [0x31ac:4]=0xeb50",0
"cmp r4, 0x60",0
"movne r4, r2",0
"moveq r4, r3",0
b 0x3198,0
"ldr r3, [0x000031b0]        ; [0x31b0:4]=0xeb58",0
"ldr r4, [0x000031b4]        ; [0x31b4:4]=0xeb54",0
"cmp r6, 7",0
"moveq r4, r3",0
b 0x3198,0
"cmp r3, 0x47",0
beq 0x30e0,0
b 0x3178,0
"mov r0, r4",0
"pop {r4, r5, r6, pc}",0
"andeq lr, r0, r0, ror 22",0
"andeq lr, r0, ip, asr 22",0
"andeq lr, r0, ip, asr fp",0
"andeq lr, r0, r0, asr fp",0
"andeq lr, r0, r8, asr fp",0
"andeq lr, r0, r4, asr fp",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x64",0
"str r0, [sp, 0x2c]",0
"mov sl, r1",0
"mov r5, r2",0
"mov fp, r3",0
bl 0xe90,0
"str r0, [sp, 0x3c]",0
"ldr r0, [sp, 0x8c]",0
"lsr r3, r0, 1",0
"and r3, r3, 1",0
"str r3, [sp, 0x20]",0
"ldr r1, [sp, 0x88]",0
"cmp r1, 8",0
"ldrls pc, [pc, r1, lsl 2]   ; [0x31f8:4]=0xb350",0
b 0x332c,0
"andeq fp, r0, r0, asr r3",0
"andeq fp, r0, r4, lsl 29",0
"strdeq fp, ip, [r0], -r0",0
"andeq fp, r0, ip, lsl r2",0
"andeq fp, r0, ip, asr lr",0
"andeq fp, r0, r0, lsr r3",0
"andeq fp, r0, r8, asr r2",0
"andeq fp, r0, r8, asr r2",0
"andeq fp, r0, r8, asr r2",0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x336c,0
"cmp sl, 0",0
beq 0x3388,0
"mov r3, 0x22                ; '""'",0
"ldr ip, [sp, 0x2c]",0
"strb r3, [ip]",0
"mov r0, 1",0
"str r0, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r1, [0x00003ec8]        ; [0x3ec8:4]=0xeb58",0
"str r1, [sp, 0x34]",0
"mov r8, r0",0
b 0x33d8,0
"ldr r2, [sp, 0x88]",0
"cmp r2, 8",0
beq 0x3284,0
"ldr r0, [0x00003ecc]        ; [0x3ecc:4]=0xeb64",0
"mov r1, r2",0
bl 0x302c,0
"str r0, [sp, 0x94]",0
"ldr r0, [0x00003ed0]        ; [0x3ed0:4]=0xeb54",0
"ldr r1, [sp, 0x88]",0
bl 0x302c,0
"str r0, [sp, 0x98]",0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
"movne r8, 0",0
bne 0x32d0,0
"ldr ip, [sp, 0x94]",0
"ldrb r3, [ip]",0
"cmp r3, 0",0
beq 0x32cc,0
"mov r2, ip",0
"mov r8, 0",0
"ldr r1, [sp, 0x2c]",0
"cmp sl, r8",0
"strbhi r3, [r1, r8]",0
"add r8, r8, 1",0
"ldrb r3, [r2, 1]!",0
"cmp r3, 0",0
bne 0x32b0,0
b 0x32d0,0
"mov r8, 0",0
"ldr r0, [sp, 0x98]",0
bl 0xf2c,0
"mov sb, r0",0
"ldr r0, [sp, 0x98]",0
"str r0, [sp, 0x34]",0
"mov r1, 1",0
"str r1, [sp, 0x1c]",0
b 0x33d8,0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x33a4,0
"cmp sl, 0",0
beq 0x33c0,0
"mov r3, 0x27                ; '''",0
"ldr ip, [sp, 0x2c]",0
"strb r3, [ip]",0
"mov r0, 0",0
"str r0, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r1, [0x00003ed0]        ; [0x3ed0:4]=0xeb54",0
"str r1, [sp, 0x34]",0
"mov r8, sb",0
b 0x33d8,0
bl 0x1028,0
"mov r2, 0",0
"str r2, [sp, 0x20]",0
"mov r3, 1",0
"str r3, [sp, 0x1c]",0
"mov sb, r2",0
"str r2, [sp, 0x34]",0
"mov r8, r2",0
b 0x33d8,0
"mov ip, 0",0
"str ip, [sp, 0x20]",0
"str ip, [sp, 0x1c]",0
"mov sb, ip",0
"str ip, [sp, 0x34]",0
"mov r8, ip",0
b 0x33d8,0
"mov r0, 1",0
"str r0, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r1, [0x00003ec8]        ; [0x3ec8:4]=0xeb58",0
"str r1, [sp, 0x34]",0
"mov r8, 0",0
b 0x33d8,0
"mov r2, 1",0
"str r2, [sp, 0x1c]",0
"mov sb, r2",0
