inst,ground_truth
"ldr r3, [0x00003ec8]        ; [0x3ec8:4]=0xeb58",0
"str r3, [sp, 0x34]",0
"mov r8, r2",0
b 0x33d8,0
"mov ip, 0",0
"str ip, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r0, [0x00003ed0]        ; [0x3ed0:4]=0xeb54",0
"str r0, [sp, 0x34]",0
"mov r8, ip",0
b 0x33d8,0
"mov r1, 0",0
"str r1, [sp, 0x1c]",0
"mov sb, 1",0
"ldr r2, [0x00003ed0]        ; [0x3ed0:4]=0xeb54",0
"str r2, [sp, 0x34]",0
"mov r8, sb",0
"mov r6, 0",0
"ldr r3, [sp, 0x20]",0
"eor r2, r3, 1",0
"ldr ip, [sp, 0x1c]",0
"eor r3, ip, 1",0
"and r3, r2, r3",0
"str r3, [sp, 0x30]",0
"mov r3, sl",0
"mov sl, sb",0
"mov sb, r3",0
b 0x3d30,0
"adds r7, sl, 0",0
"movne r7, 1",0
"ldr r0, [sp, 0x1c]",0
"tst r7, r0",0
beq 0x347c,0
"add r4, r6, sl",0
"cmp sl, 1",0
"movls r3, 0",0
"movhi r3, 1",0
"cmn fp, 1",0
"movne r3, 0",0
"cmp r3, 0",0
beq 0x3444,0
"mov r0, r5",0
bl 0xf2c,0
"mov fp, r0",0
"cmp fp, r4",0
blo 0x3488,0
"add r0, r5, r6",0
"ldr r1, [sp, 0x34]",0
"mov r2, sl",0
bl 0xe18,0
"cmp r0, 0",0
bne 0x3494,0
"ldr r1, [sp, 0x20]",0
"cmp r1, 0",0
bne 0x3dd8,0
"mov r2, 1",0
"str r2, [sp, 0x24]",0
b 0x349c,0
"mov r3, 0",0
"str r3, [sp, 0x24]",0
b 0x349c,0
"mov ip, 0",0
"str ip, [sp, 0x24]",0
b 0x349c,0
"mov r0, 0",0
"str r0, [sp, 0x24]",0
"add r1, r5, r6",0
"str r1, [sp, 0x28]",0
"ldrb r4, [r5, r6]",0
"cmp r4, 0x7e",0
"ldrls pc, [pc, r4, lsl 2]   ; [0x34b4:4]=0xb6c0",0
b 0x3958,0
"andeq fp, r0, r0, asr 13",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"strheq fp, [r0], -r8",0
"muleq r0, r8, r8",0
"andeq fp, r0, r8, lsr r8",0
"strheq fp, [r0], -r0",0
"andeq fp, r0, r0, asr 16",0
"andeq fp, r0, r0, lsr r8",0
"andeq fp, r0, r8, ror 16",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r8, asr sb",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -r4",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r4, lsr 25",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r0, lsl 18",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r8, asr 14",0
"andeq fp, r0, r8, asr sb",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r8, asr 16",0
"andeq fp, r0, r4, lsr 25",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r4, lsr 25",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, r4, lsr 25",0
"andeq fp, r0, ip, lsr 17",0
"ldrdeq fp, ip, [r0], -ip",0
"andeq fp, r0, ip, lsr 17",0
"ldrdeq fp, ip, [r0], -r4",0
"mov r3, 0x6e                ; 'n'",0
b 0x3874,0
"mov r3, 0x61                ; 'a'",0
b 0x389c,0
"ldr r2, [sp, 0x1c]",0
"cmp r2, 0",0
beq 0x3738,0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3de0,0
"cmp r8, sb",0
"movlo r3, 0x5c              ; '\'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r2, r8, 1",0
"add r3, r6, 1",0
"cmp fp, r3",0
bls 0x3eb0,0
"ldrb r3, [r5, r3]",0
"cmp r3, 0x2f",0
bls 0x3eb0,0
"cmp r3, 0x39",0
bhi 0x3eb0,0
"cmp sb, r2",0
"movhi r3, 0x30              ; '0'",0
"ldrhi r0, [sp, 0x2c]",0
"strbhi r3, [r0, r2]",0
"add r3, r8, 2",0
"cmp sb, r3",0
"movhi r2, 0x30              ; '0'",0
"ldrhi r1, [sp, 0x2c]",0
"strbhi r2, [r1, r3]",0
"add r2, r8, 3",0
b 0x3eb0,0
"ldr r2, [sp, 0x8c]",0
"tst r2, 1",0
bne 0x3d2c,0
b 0x3ca4,0
"ldr r3, [sp, 0x88]",0
"cmp r3, 2",0
beq 0x3760,0
"cmp r3, 3",0
bne 0x3ca4,0
b 0x3774,0
"ldr ip, [sp, 0x20]",0
"cmp ip, 0",0
beq 0x3ca4,0
"mov sl, sb",0
b 0x3e14,0
"ldr r0, [sp, 0x8c]",0
"tst r0, 4",0
beq 0x3ca4,0
"add r3, r6, 2",0
"cmp fp, r3",0
bls 0x3ca4,0
"add r2, r5, r6",0
"ldrb r2, [r2, 1]",0
"cmp r2, 0x3f",0
bne 0x3ca4,0
"ldrb r2, [r5, r3]",0
"sub r1, r2, 0x21",0
"and r0, r1, 0xff",0
"cmp r0, 0x1d",0
bhi 0x3ca4,0
"lsl r1, r1, 0x18",0
"asr r1, r1, 0x18",0
"mov r0, 1",0
"ldr ip, [0x00003ed4]        ; [0x3ed4:4]=0x380051c1",0
"ands r0, ip, r0, lsl r1",0
beq 0x3ca4,0
"ldr r0, [sp, 0x20]",0
"cmp r0, 0",0
bne 0x3de8,0
"cmp r8, sb",0
"movlo r1, 0x3f              ; '?'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r1, [ip, r8]",0
"add r1, r8, 1",0
"cmp sb, r1",0
"movhi r0, 0x22              ; '""'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r1, r8, 2",0
"cmp sb, r1",0
"movhi r0, 0x22              ; '""'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r1, r8, 3",0
"cmp sb, r1",0
"movhi r0, 0x3f              ; '?'",0
"ldrhi ip, [sp, 0x2c]",0
"strbhi r0, [ip, r1]",0
"add r8, r8, 4",0
"mov r4, r2",0
"mov r6, r3",0
b 0x3ca4,0
"mov r3, 0x66                ; 'f'",0
b 0x389c,0
"mov r3, 0x74                ; 't'",0
b 0x3874,0
"mov r3, 0x76                ; 'v'",0
b 0x389c,0
"ldr r0, [sp, 0x20]",0
"ldr r1, [sp, 0x1c]",0
"tst r0, r1",0
beq 0x3870,0
"cmp r7, 0",0
"moveq r3, 0x5c              ; '\'",0
beq 0x3874,0
b 0x3d1c,0
"mov r3, 0x72                ; 'r'",0
b 0x3874,0
"mov r3, 0x5c                ; '\'",0
"ldr r2, [sp, 0x20]",0
"ldr ip, [sp, 0x88]",0
"cmp ip, 2",0
"movne r2, 0",0
"andeq r2, r2, 1",0
"cmp r2, 0",0
beq 0x389c,0
"mov sl, sb",0
b 0x3e14,0
"mov r3, 0x62                ; 'b'",0
"ldr r0, [sp, 0x1c]",0
"cmp r0, 0",0
bne 0x3ce8,0
b 0x3ca4,0
"cmn fp, 1",0
bne 0x38c4,0
"ldrb r3, [r5, 1]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x38cc,0
"subs r3, fp, 1",0
"movne r3, 1",0
"cmp r3, 0",0
bne 0x3ca4,0
"cmp r6, 0",0
bne 0x3ca4,0
"ldr r3, [sp, 0x20]",0
"ldr r1, [sp, 0x88]",0
"cmp r1, 2",0
"movne r3, 0",0
"andeq r3, r3, 1",0
"cmp r3, 0",0
beq 0x3ca4,0
"mov sl, sb",0
b 0x3e14,0
"ldr r2, [sp, 0x88]",0
"cmp r2, 2",0
bne 0x3ca4,0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3df0,0
"cmp r8, sb",0
"movlo r3, 0x27              ; '''",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r3, r8, 1",0
"cmp sb, r3",0
"movhi r2, 0x5c              ; '\'",0
"ldrhi r0, [sp, 0x2c]",0
"strbhi r2, [r0, r3]",0
"add r3, r8, 2",0
"cmp sb, r3",0
"movhi r2, 0x27              ; '''",0
"ldrhi r1, [sp, 0x2c]",0
"strbhi r2, [r1, r3]",0
"add r8, r8, 3",0
b 0x3ca4,0
"ldr r2, [sp, 0x3c]",0
"cmp r2, 1",0
bne 0x3988,0
bl 0xf14,0
"ldr r2, [r0]",0
"lsl r3, r4, 1",0
"ldrh r3, [r2, r3]",0
"lsr r3, r3, 0xe",0
"and r3, r3, 1",0
"str r3, [sp, 0x38]",0
"mov r7, 1",0
b 0x3bcc,0
"mov r3, 0",0
"str r3, [sp, 0x58]",0
"str r3, [sp, 0x5c]",0
"cmn fp, 1",0
bne 0x39a8,0
"mov r0, r5",0
bl 0xf2c,0
"mov fp, r0",0
"mov ip, 1",0
"str ip, [sp, 0x38]",0
"mov r7, 0",0
"sub r0, r5, 1",0
"str r0, [sp, 0x40]",0
"str r8, [sp, 0x44]",0
"str sl, [sp, 0x48]",0
"str r4, [sp, 0x4c]",0
"mov sl, r7",0
"add r7, sl, r6",0
"add r8, r5, r7",0
"add r0, sp, 0x54",0
"mov r1, r8",0
"rsb r2, r7, fp",0
"add r3, sp, 0x58",0
bl 0xeb4,0
"subs r4, r0, 0",0
beq 0x3bb4,0
"cmn r4, 1",0
beq 0x3b70,0
"cmn r4, 2",0
bne 0x3a5c,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"add r3, r7, r6",0
"cmp fp, r3",0
bls 0x3b8c,0
"ldrb r3, [r5, r3]",0
"cmp r3, 0",0
beq 0x3b98,0
"mov r3, r7",0
"ldr r1, [sp, 0x28]",0
"add r3, r3, 1",0
"add r2, r6, r3",0
"cmp r2, fp",0
bhs 0x3ba4,0
"ldrb r2, [r1, r3]",0
"cmp r2, 0",0
bne 0x3a30,0
"mov r7, r3",0
"mov r1, 0",0
"str r1, [sp, 0x38]",0
b 0x3bc4,0
"ldr r3, [sp, 0x20]",0
"ldr r2, [sp, 0x88]",0
"cmp r2, 2",0
"movne r3, 0",0
"andeq r3, r3, 1",0
"cmp r3, 0",0
beq 0x3b30,0
"cmp r4, 1",0
bls 0x3b30,0
"ldr ip, [sp, 0x40]",0
"add r3, ip, r4",0
"add r7, r3, r7",0
"ldrb r3, [r8, 1]!",0
"sub r3, r3, 0x5b",0
"cmp r3, 0x21",0
"ldrls pc, [pc, r3, lsl 2]   ; [0x3aa0:4]=0xbdf8",0
b 0x3b28,0
"strdeq fp, ip, [r0], -r8",0
"strdeq fp, ip, [r0], -r8",0
"andeq fp, r0, r8, lsr 22",0
"strdeq fp, ip, [r0], -r8",0
"andeq fp, r0, r8, lsr 22",0
"strdeq fp, ip, [r0], -r8",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"andeq fp, r0, r8, lsr 22",0
"strdeq fp, ip, [r0], -r8",0
"cmp r8, r7",0
bne 0x3a8c,0
"ldr r0, [sp, 0x54]",0
bl 0xe60,0
"ldr r1, [sp, 0x38]",0
"cmp r0, 0",0
"moveq r1, 0",0
"str r1, [sp, 0x38]",0
"add sl, sl, r4",0
"add r0, sp, 0x58",0
bl 0xe0c,0
"cmp r0, 0",0
beq 0x39cc,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
b 0x3bc4,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"mov r2, 0",0
"str r2, [sp, 0x38]",0
b 0x3bc4,0
"mov r3, 0",0
"str r3, [sp, 0x38]",0
b 0x3bc4,0
"mov ip, 0",0
"str ip, [sp, 0x38]",0
b 0x3bc4,0
"mov r7, r3",0
"mov r0, 0",0
"str r0, [sp, 0x38]",0
b 0x3bc4,0
"ldr r8, [sp, 0x44]",0
"ldr r4, [sp, 0x4c]",0
"mov r7, sl",0
"ldr sl, [sp, 0x48]",0
"cmp r7, 1",0
bhi 0x3be0,0
"ldr r1, [sp, 0x38]",0
"eor r3, r1, 1",0
"ldr r2, [sp, 0x1c]",0
"tst r2, r3",0
beq 0x3ca4,0
"add r1, r7, r6",0
"ldr r7, [sp, 0x28]",0
"ldr r3, [sp, 0x38]",0
"eor r2, r3, 1",0
"ldr ip, [sp, 0x1c]",0
"and r2, ip, r2",0
"mov ip, 0x5c                ; '\'",0
"str sl, [sp, 0x38]",0
"ldr sl, [sp, 0x20]",0
"ldr r3, [sp, 0x2c]",0
"str r5, [sp, 0x28]",0
"ldr r5, [sp, 0x24]",0
"str fp, [sp, 0x24]",0
"cmp r2, 0",0
beq 0x3c68,0
"cmp sl, 0",0
bne 0x3e00,0
"cmp r8, sb",0
"strblo ip, [r3, r8]",0
"add r0, r8, 1",0
"cmp sb, r0",0
"lsrhi fp, r4, 6",0
"addhi fp, fp, 0x30",0
"strbhi fp, [r3, r0]",0
"add r0, r8, 2",0
"cmp sb, r0",0
"lsrhi fp, r4, 3",0
"andhi fp, fp, 7",0
"addhi fp, fp, 0x30",0
"strbhi fp, [r3, r0]",0
"add r8, r8, 3",0
"and r4, r4, 7",0
"add r4, r4, 0x30",0
b 0x3c80,0
"cmp r5, 0",0
beq 0x3c80,0
"cmp r8, sb",0
"strblo ip, [r3, r8]",0
"add r8, r8, 1",0
"mov r5, 0",0
"add r0, r6, 1",0
"cmp r1, r0",0
bls 0x3d10,0
"cmp r8, sb",0
"strblo r4, [r3, r8]",0
"add r8, r8, 1",0
"ldrb r4, [r7, 1]!",0
"mov r6, r0",0
b 0x3c14,0
"ldr r0, [sp, 0x30]",0
"cmp r0, 0",0
bne 0x3cd8,0
"ldr r1, [sp, 0x90]",0
"cmp r1, 0",0
beq 0x3cd8,0
"lsr r2, r4, 5",0
"and r2, r2, 0xff",0
"and r3, r4, 0x1f",0
"ldr r2, [r1, r2, lsl 2]",0
"lsr r3, r2, r3",0
"tst r3, 1",0
bne 0x3cec,0
"ldr r2, [sp, 0x24]",0
"cmp r2, 0",0
beq 0x3d1c,0
b 0x3cec,0
"mov r4, r3",0
"ldr r3, [sp, 0x20]",0
"cmp r3, 0",0
bne 0x3e10,0
"cmp r8, sb",0
"movlo r3, 0x5c              ; '\'",0
"ldrlo ip, [sp, 0x2c]",0
"strblo r3, [ip, r8]",0
"add r8, r8, 1",0
b 0x3d1c,0
"ldr sl, [sp, 0x38]",0
"ldr r5, [sp, 0x28]",0
"ldr fp, [sp, 0x24]",0
"cmp r8, sb",0
"ldrlo r0, [sp, 0x2c]",0
"strblo r4, [r0, r8]",0
"add r8, r8, 1",0
"add r6, r6, 1",0
"cmn fp, 1",0
bne 0x3d48,0
"ldrb r3, [r5, r6]",0
"adds r3, r3, 0",0
"movne r3, 1",0
b 0x3d50,0
"subs r3, r6, fp",0
"movne r3, 1",0
"cmp r3, 0",0
bne 0x3404,0
"mov sl, sb",0
"ldr r1, [sp, 0x88]",0
"cmp r8, 0",0
"cmpeq r1, 2",0
bne 0x3d78,0
"ldr r2, [sp, 0x20]",0
"cmp r2, 0",0
bne 0x3e14,0
"ldr ip, [sp, 0x20]",0
"eor r3, ip, 1",0
"ldr r0, [sp, 0x34]",0
"cmp r0, 0",0
"moveq r3, 0",0
"andne r3, r3, 1",0
"cmp r3, 0",0
beq 0x3dc4,0
"ldrb r3, [r0]",0
"cmp r3, 0",0
beq 0x3dc4,0
"mov r2, r0",0
"ldr r1, [sp, 0x2c]",0
"cmp sl, r8",0
"strbhi r3, [r1, r8]",0
"add r8, r8, 1",0
"ldrb r3, [r2, 1]!",0
"cmp r3, 0",0
bne 0x3dac,0
"cmp r8, sl",0
"movlo r3, 0",0
"ldrlo r1, [sp, 0x2c]",0
"strblo r3, [r1, r8]",0
b 0x3ebc,0
"mov sl, sb",0
b 0x3e14,0
"mov sl, sb",0
b 0x3e14,0
"mov sl, sb",0
b 0x3e14,0
"mov sl, sb",0
b 0x3e14,0
"mov sl, sb",0
b 0x3e14,0
"mov sl, sb",0
"ldr r5, [sp, 0x28]",0
"ldr fp, [sp, 0x24]",0
b 0x3e14,0
"mov sl, sb",0
"ldr r2, [sp, 0x88]",0
"str r2, [sp]",0
"ldr ip, [sp, 0x8c]",0
"bic r3, ip, 2",0
"str r3, [sp, 4]",0
"mov r3, 0",0
"str r3, [sp, 8]",0
"ldr r0, [sp, 0x94]",0
"str r0, [sp, 0xc]",0
"ldr r1, [sp, 0x98]",0
"str r1, [sp, 0x10]",0
"ldr r0, [sp, 0x2c]",0
"mov r1, sl",0
"mov r2, r5",0
"mov r3, fp",0
bl 0x31b8,0
"mov r8, r0",0
b 0x3ebc,0
"mov r2, 1",0
"str r2, [sp, 0x20]",0
"str r2, [sp, 0x1c]",0
"mov sb, r2",0
"ldr r3, [0x00003ec8]        ; [0x3ec8:4]=0xeb58",0
"str r3, [sp, 0x34]",0
"mov r8, 0",0
"mov ip, 3",0
"str ip, [sp, 0x88]",0
b 0x33d8,0
"mov r0, 1",0
"str r0, [sp, 0x20]",0
"mov r1, 0",0
"str r1, [sp, 0x1c]",0
"mov sb, r0",0
"ldr r2, [0x00003ed0]        ; [0x3ed0:4]=0xeb54",0
"str r2, [sp, 0x34]",0
"mov r8, r1",0
"mov r3, 2",0
"str r3, [sp, 0x88]",0
b 0x33d8,0
"mov r8, r2",0
"mov r4, 0x30                ; '0'",0
b 0x3cb0,0
"mov r0, r8",0
"add sp, sp, 0x64",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq lr, r0, r8, asr fp",0
"andeq lr, r0, r4, ror 22",0
"andeq lr, r0, r4, asr fp",0
"stmdalo r0, {r0, r6, r7, r8, ip, lr}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x2c",0
"mov r6, r0",0
"mov sb, r1",0
"mov fp, r2",0
"mov r4, r3",0
bl 0xf44,0
"mov r8, r0",0
"ldr r3, [r0]",0
"str r3, [sp, 0x24]",0
"ldr r3, [0x0000408c]        ; [0x408c:4]=0x16e38",0
"ldr r5, [r3]",0
"cmp r6, 0",0
bge 0x3f14,0
bl 0x1028,0
"ldr r3, [0x0000408c]        ; [0x408c:4]=0x16e38",0
"ldr r3, [r3, 4]",0
"cmp r6, r3",0
blo 0x3f64,0
"add r7, r6, 1",0
"cmn r7, 0xe0000001",0
bls 0x3f34,0
bl 0x4be4,0
"ldr r3, [0x00004090]        ; [0x4090:4]=0x16e40",0
"cmp r5, r3",0
beq 0x4038,0
b 0x405c,0
"ldr sl, [0x0000408c]        ; [0x408c:4]=0x16e38",0
"ldr r0, [sl, 4]",0
"rsb r2, r0, r7",0
"add r0, r5, r0, lsl 3",0
"mov r1, 0",0
"lsl r2, r2, 3",0
bl 0xf5c,0
"str r7, [sl, 4]",0
"add r3, r5, r6, lsl 3",0
"str r3, [sp, 0x18]",0
"ldr sl, [r5, r6, lsl 3]",0
"ldr r7, [r3, 4]",0
"ldr r3, [r4, 4]",0
"orr r3, r3, 1",0
"str r3, [sp, 0x1c]",0
"add r3, r4, 8",0
"str r3, [sp, 0x20]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [sp, 0x1c]",0
"str r3, [sp, 4]",0
"ldr r3, [sp, 0x20]",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, r7",0
"mov r1, sl",0
"mov r2, sb",0
"mov r3, fp",0
bl 0x31b8,0
"cmp sl, r0",0
bhi 0x4078,0
"add sl, r0, 1",0
"str sl, [r5, r6, lsl 3]",0
"ldr r3, [0x00004094]        ; [0x4094:4]=0x16eac",0
"cmp r7, r3",0
beq 0x3fe8,0
"mov r0, r7",0
bl 0xde8,0
"mov r0, sl",0
bl 0x49b8,0
"mov r7, r0",0
"ldr r3, [sp, 0x18]",0
"str r0, [r3, 4]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [sp, 0x1c]",0
"str r3, [sp, 4]",0
"ldr r3, [sp, 0x20]",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r1, sl",0
"mov r2, sb",0
"mov r3, fp",0
bl 0x31b8,0
b 0x4078,0
"mov r0, 0",0
"lsl r1, r7, 3",0
bl 0x4a24,0
"mov r5, r0",0
"ldr r3, [0x0000408c]        ; [0x408c:4]=0x16e38",0
"str r0, [r3], 8",0
"ldm r3, {r0, r1}",0
"stm r5, {r0, r1}",0
b 0x3f44,0
"mov r0, r5",0
"lsl r1, r7, 3",0
bl 0x4a24,0
"mov r5, r0",0
"ldr r3, [0x0000408c]        ; [0x408c:4]=0x16e38",0
"str r0, [r3]",0
b 0x3f44,0
"ldr r3, [sp, 0x24]",0
"str r3, [r8]",0
"mov r0, r7",0
"add sp, sp, 0x2c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r6, r1, r8, lsr lr",0
"andeq r6, r1, r0, asr 28",0
"andeq r6, r1, ip, lsr 29",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
bl 0xf44,0
"mov r5, r0",0
"ldr r6, [r0]",0
"cmp r4, 0",0
"ldr r3, [0x000040cc]        ; [0x40cc:4]=0x16fac",0
"moveq r4, r3",0
"mov r0, r4",0
"mov r1, 0x30                ; '0'",0
bl 0x4ba4,0
"str r6, [r5]",0
"pop {r4, r5, r6, pc}",0
"andeq r6, r1, ip, lsr 31",0
