inst,ground_truth
"subs r3, r0, 0",0
"ldr r2, [0x000040e4]        ; [0x40e4:4]=0x16fac",0
"moveq r3, r2",0
"ldr r0, [r3]",0
bx lr,0
"andeq r6, r1, ip, lsr 31",0
"subs r3, r0, 0",0
"ldr r2, [0x000040fc]        ; [0x40fc:4]=0x16fac",0
"moveq r3, r2",0
"str r1, [r3]",0
bx lr,0
"andeq r6, r1, ip, lsr 31",0
"str r4, [sp, -4]!",0
"subs r3, r0, 0",0
"ldr r0, [0x00004140]        ; [0x4140:4]=0x16fac",0
"moveq r3, r0",0
"lsr ip, r1, 5",0
"and r1, r1, 0x1f",0
"add ip, ip, 2",0
"ldr r4, [r3, ip, lsl 2]",0
"lsr r0, r4, r1",0
"and r0, r0, 1",0
"and r2, r2, 1",0
"eor r2, r0, r2",0
"eor r1, r4, r2, lsl r1",0
"str r1, [r3, ip, lsl 2]",0
"ldm sp!, {r4}",0
bx lr,0
"andeq r6, r1, ip, lsr 31",0
"subs r3, r0, 0",0
"ldr r2, [0x0000415c]        ; [0x415c:4]=0x16fac",0
"moveq r3, r2",0
"ldr r0, [r3, 4]",0
"str r1, [r3, 4]",0
bx lr,0
"andeq r6, r1, ip, lsr 31",0
"push {r3, lr}",0
"subs r3, r0, 0",0
"ldr r0, [0x00004190]        ; [0x4190:4]=0x16fac",0
"moveq r3, r0",0
"mov r0, 8",0
"str r0, [r3]",0
"cmp r1, 0",0
"cmpne r2, 0",0
"strne r1, [r3, 0x28]",0
"strne r2, [r3, 0x2c]",0
"popne {r3, pc}",0
bl 0x1028,0
"andeq r6, r1, ip, lsr 31",0
"push {r4, r5, r6, r7, r8, sb, sl, lr}",0
"sub sp, sp, 0x18",0
"mov sb, r0",0
"mov sl, r1",0
"mov r8, r2",0
"mov r7, r3",0
"ldr ip, [sp, 0x38]",0
"cmp ip, 0",0
"ldr r4, [0x00004210]        ; [0x4210:4]=0x16fac",0
"movne r4, ip",0
bl 0xf44,0
"mov r5, r0",0
"ldr r6, [r0]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"ldr r3, [r4, 4]",0
"str r3, [sp, 4]",0
"add r3, r4, 8",0
"str r3, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, sb",0
"mov r1, sl",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x31b8,0
"str r6, [r5]",0
"add sp, sp, 0x18",0
"pop {r4, r5, r6, r7, r8, sb, sl, pc}",0
"andeq r6, r1, ip, lsr 31",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x2c",0
"mov r8, r0",0
"mov r7, r1",0
"mov r5, r2",0
"subs r2, r3, 0",0
"ldr r4, [0x000042ec]        ; [0x42ec:4]=0x16fac",0
"movne r4, r2",0
bl 0xf44,0
"mov r6, r0",0
"ldr r3, [r0]",0
"str r3, [sp, 0x20]",0
"ldr sb, [r4, 4]",0
"cmp r5, 0",0
"orreq sb, sb, 1",0
"add sl, r4, 8",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"str sb, [sp, 4]",0
"str sl, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r0, 0",0
"mov r1, r0",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x31b8,0
"str r0, [sp, 0x1c]",0
"add fp, r0, 1",0
"mov r0, fp",0
bl 0x49b8,0
"str r0, [sp, 0x24]",0
"ldr r3, [r4]",0
"str r3, [sp]",0
"str sb, [sp, 4]",0
"str sl, [sp, 8]",0
"ldr r3, [r4, 0x28]",0
"str r3, [sp, 0xc]",0
"ldr r3, [r4, 0x2c]",0
"str r3, [sp, 0x10]",0
"mov r1, fp",0
"mov r2, r8",0
"mov r3, r7",0
bl 0x31b8,0
"ldr r3, [sp, 0x20]",0
"str r3, [r6]",0
"cmp r5, 0",0
"ldrne r3, [sp, 0x1c]",0
"strne r3, [r5]",0
"ldr r0, [sp, 0x24]",0
"add sp, sp, 0x2c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq r6, r1, ip, lsr 31",0
"push {r3, lr}",0
"mov r3, r2",0
"mov r2, 0",0
bl 0x4214,0
"pop {r3, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"ldr r3, [0x0000439c]        ; [0x439c:4]=0x16e38",0
"ldr r7, [r3]",0
"ldr r3, [r3, 4]",0
"cmp r3, 1",0
bls 0x4344,0
"mov r5, r7",0
"mov r4, 1",0
"ldr r6, [0x0000439c]        ; [0x439c:4]=0x16e38",0
"ldr r0, [r5, 0xc]",0
bl 0xde8,0
"add r4, r4, 1",0
"add r5, r5, 8",0
"ldr r3, [r6, 4]",0
"cmp r3, r4",0
bhi 0x4328,0
"ldr r0, [r7, 4]",0
"ldr r3, [0x000043a0]        ; [0x43a0:4]=0x16eac",0
"cmp r0, r3",0
beq 0x436c,0
bl 0xde8,0
"ldr r3, [0x0000439c]        ; [0x439c:4]=0x16e38",0
"mov r2, 0x100",0
"str r2, [r3, 8]",0
"ldr r2, [0x000043a0]        ; [0x43a0:4]=0x16eac",0
"str r2, [r3, 0xc]",0
"ldr r3, [0x000043a4]        ; [0x43a4:4]=0x16e40",0
"cmp r7, r3",0
beq 0x438c,0
"mov r0, r7",0
bl 0xde8,0
"ldr r3, [0x0000439c]        ; [0x439c:4]=0x16e38",0
"add r2, r3, 8",0
"str r2, [r3]",0
"mov r2, 1",0
"ldr r3, [0x0000439c]        ; [0x439c:4]=0x16e38",0
"str r2, [r3, 4]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"andeq r6, r1, r8, lsr lr",0
"andeq r6, r1, ip, lsr 29",0
"andeq r6, r1, r0, asr 28",0
"push {r3, lr}",0
"mvn r2, 0",0
"ldr r3, [0x000043bc]        ; [0x43bc:4]=0x16fac",0
bl 0x3ed8,0
"pop {r3, pc}",0
"andeq r6, r1, ip, lsr 31",0
"push {r3, lr}",0
"ldr r3, [0x000043d0]        ; [0x43d0:4]=0x16fac",0
bl 0x3ed8,0
"pop {r3, pc}",0
"andeq r6, r1, ip, lsr 31",0
"push {r3, lr}",0
"mov r1, r0",0
"mov r0, 0",0
bl 0x43a8,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x43c0,0
"pop {r3, pc}",0
"push {r4, r5, lr}",0
"sub sp, sp, 0x34",0
"mov r5, r0",0
"mov r4, r2",0
"mov r0, sp",0
bl 0x2fd8,0
"mov r0, r5",0
"mov r1, r4",0
"mvn r2, 0",0
"mov r3, sp",0
bl 0x3ed8,0
"add sp, sp, 0x34",0
"pop {r4, r5, pc}",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 0x30",0
"mov r6, r0",0
"mov r5, r2",0
"mov r4, r3",0
"mov r0, sp",0
bl 0x2fd8,0
"mov r0, r6",0
"mov r1, r5",0
"mov r2, r4",0
"mov r3, sp",0
bl 0x3ed8,0
"add sp, sp, 0x30",0
"pop {r4, r5, r6, pc}",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x4404,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov lr, r0",0
"mov ip, r1",0
"mov r3, r2",0
"mov r0, 0",0
"mov r1, lr",0
"mov r2, ip",0
bl 0x4438,0
"pop {r3, pc}",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 0x30",0
"mov r5, r0",0
"mov r4, r1",0
"mov r6, r2",0
"mov ip, sp",0
"ldr lr, [0x00004510]        ; [0x4510:4]=0x16fac",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr, {r0, r1, r2, r3}",0
"stm ip, {r0, r1, r2, r3}",0
"mov r0, sp",0
"mov r1, r6",0
"mov r2, 1",0
bl 0x4100,0
"mov r0, 0",0
"mov r1, r5",0
"mov r2, r4",0
"mov r3, sp",0
bl 0x3ed8,0
"add sp, sp, 0x30",0
"pop {r4, r5, r6, pc}",0
"andeq r6, r1, ip, lsr 31",0
"push {r3, lr}",0
"mov r2, r1",0
"mvn r1, 0",0
bl 0x44b0,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r1, 0x3a                ; ':'",0
bl 0x4514,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r2, 0x3a                ; ':'",0
bl 0x44b0,0
"pop {r3, pc}",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0x34",0
"mov r5, r0",0
"mov r7, r1",0
"mov r6, r2",0
"mov r4, r3",0
"mov ip, sp",0
"ldr lr, [0x000045ac]        ; [0x45ac:4]=0x16fac",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr!, {r0, r1, r2, r3}",0
"stm ip!, {r0, r1, r2, r3}",0
"ldm lr, {r0, r1, r2, r3}",0
"stm ip, {r0, r1, r2, r3}",0
"mov r0, sp",0
"mov r1, r7",0
"mov r2, r6",0
bl 0x4160,0
"mov r0, r5",0
"mov r1, r4",0
"ldr r2, [sp, 0x48]",0
"mov r3, sp",0
bl 0x3ed8,0
"add sp, sp, 0x34",0
"pop {r4, r5, r6, r7, pc}",0
"andeq r6, r1, ip, lsr 31",0
"str lr, [sp, -4]!",0
"sub sp, sp, 0xc",0
"mvn ip, 0",0
"str ip, [sp]",0
bl 0x4548,0
"add sp, sp, 0xc",0
"ldm sp!, {pc}",0
"push {r3, lr}",0
"mov lr, r0",0
"mov ip, r1",0
"mov r3, r2",0
"mov r0, 0",0
"mov r1, lr",0
"mov r2, ip",0
bl 0x45b0,0
"pop {r3, pc}",0
"push {r4, lr}",0
"sub sp, sp, 8",0
"mov r4, r0",0
"mov lr, r1",0
"mov ip, r2",0
"str r3, [sp]",0
"mov r0, 0",0
"mov r1, r4",0
"mov r2, lr",0
"mov r3, ip",0
bl 0x4548,0
"add sp, sp, 8",0
"pop {r4, pc}",0
"push {r3, lr}",0
"ldr r3, [0x00004634]        ; [0x4634:4]=0x16e48 ; ""Hn\x01""",0
bl 0x3ed8,0
"pop {r3, pc}",0
"andeq r6, r1, r8, asr 28",0
"push {r3, lr}",0
"mov r3, r0",0
"mov r2, r1",0
"mov r0, 0",0
"mov r1, r3",0
bl 0x4624,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mvn r2, 0",0
bl 0x4624,0
"pop {r3, pc}",0
"push {r3, lr}",0
"mov r1, r0",0
"mov r0, 0",0
bl 0x4654,0
"pop {r3, pc}",0
"push {r4, r5}",0
"ldrb r4, [r0]",0
"ldrb r3, [r1]",0
"cmp r4, 0x2d",0
bne 0x47d8,0
b 0x4694,0
"mov r0, r2",0
"add r2, r0, 1",0
"mov r4, r2",0
"ldrb ip, [r0, 1]",0
"cmp ip, 0x30",0
beq 0x4690,0
"mov r5, ip",0
"cmp r3, 0x2d",0
beq 0x46f0,0
"sub ip, ip, 0x30",0
"cmp ip, 9",0
bls 0x4930,0
b 0x46c8,0
"ldrb r3, [r1, 1]!",0
"cmp r3, 0x30",0
beq 0x46c4,0
"cmn r3, 1",0
beq 0x46c4,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
"movhi r0, 0",0
"mvnls r0, 0",0
b 0x49b0,0
"mov r1, r0",0
"add r0, r1, 1",0
"mov r2, r0",0
"ldrb r3, [r1, 1]",0
"cmp r3, 0x30",0
beq 0x46ec,0
"cmp r5, r3",0
beq 0x4734,0
b 0x4980,0
"add r3, r4, 1",0
"mov r4, r3",0
"ldrb ip, [r3], 1",0
"add r1, r2, 1",0
"mov r2, r1",0
"ldrb r3, [r1], 1",0
"cmp ip, r3",0
beq 0x474c,0
b 0x4980,0
"sub r3, r5, 0x30",0
"cmp r3, 9",0
"movhi r3, r5",0
"movhi ip, r5",0
bhi 0x4980,0
b 0x4710,0
"sub r0, ip, 0x30",0
"cmp r0, 9",0
bls 0x4710,0
"mov r3, ip",0
b 0x4980,0
"add r1, r4, 1",0
"mov r4, r1",0
"ldrb r5, [r1], 1",0
"add ip, ip, 1",0
"sub r1, r5, 0x30",0
"cmp r1, 9",0
bls 0x4760,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
bhi 0x4938,0
"mov r1, 0",0
b 0x4798,0
"mov ip, 0",0
"mov r1, ip",0
"add r3, r2, 1",0
"mov r2, r3",0
"ldrb r4, [r3], 1",0
"add r1, r1, 1",0
"sub r3, r4, 0x30",0
"cmp r3, 9",0
bls 0x4798,0
"cmp r1, ip",0
beq 0x47c8,0
"movhi r0, 1",0
"mvnls r0, 0",0
b 0x49b0,0
"cmp ip, 0",0
bne 0x49b0,0
"mov r0, 0",0
b 0x49b0,0
"cmp r3, 0x2d",0
bne 0x4830,0
b 0x47e8,0
"add r1, r1, 1",0
"ldrb r3, [r1, 1]",0
"cmp r3, 0x30",0
beq 0x47e4,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
"movls r0, 1",0
bls 0x49b0,0
b 0x480c,0
"ldrb r4, [r0, 1]!",0
"cmp r4, 0x30",0
beq 0x4808,0
"sub r0, r4, 0x30",0
"cmp r0, 9",0
"movhi r0, 0",0
"movls r0, 1",0
b 0x49b0,0
"ldrb r4, [ip, 1]",0
"add r0, r0, 1",0
"mov ip, r0",0
"cmp r4, 0x30",0
beq 0x4828,0
"mov r0, r4",0
b 0x484c,0
"ldrb r3, [r2, 1]",0
"add r1, r1, 1",0
"mov r2, r1",0
"cmp r3, 0x30",0
beq 0x4844,0
"cmn r3, 1",0
beq 0x4844,0
"cmp r0, r3",0
beq 0x4890,0
b 0x4998,0
"add r3, ip, 1",0
"mov ip, r3",0
"ldrb r4, [r3], 1",0
"add r1, r2, 1",0
"mov r2, r1",0
"ldrb r3, [r1], 1",0
"cmp r4, r3",0
beq 0x48a4,0
b 0x4998,0
"sub r0, r0, 0x30",0
"cmp r0, 9",0
"movhi r3, r4",0
bhi 0x4998,0
b 0x486c,0
"sub r0, r4, 0x30",0
"cmp r0, 9",0
bls 0x486c,0
"mov r3, r4",0
b 0x4998,0
"add r1, ip, 1",0
"mov ip, r1",0
"ldrb r5, [r1], 1",0
"add r4, r4, 1",0
"sub r1, r5, 0x30",0
"cmp r1, 9",0
bls 0x48b8,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
bhi 0x4948,0
"mov r1, 0",0
b 0x48f0,0
"mov r4, 0",0
"mov r1, r4",0
"add r3, r2, 1",0
"mov r2, r3",0
"ldrb ip, [r3], 1",0
"add r1, r1, 1",0
"sub r3, ip, 0x30",0
"cmp r3, 9",0
bls 0x48f0,0
"cmp r1, r4",0
beq 0x4920,0
"mvnhi r0, 0",0
"movls r0, 1",0
b 0x49b0,0
"cmp r4, 0",0
bne 0x49b0,0
"mov r0, 0",0
b 0x49b0,0
"mvn r0, 0",0
b 0x49b0,0
"cmp ip, 0",0
"mvnne r0, 0",0
bne 0x49b0,0
b 0x47d0,0
"cmp r4, 0",0
"movne r0, 1",0
bne 0x49b0,0
b 0x4928,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
"movhi ip, 0",0
bhi 0x47c8,0
b 0x4790,0
"sub r3, r3, 0x30",0
"cmp r3, 9",0
"movhi r4, 0",0
bhi 0x4920,0
b 0x48e8,0
"rsb r0, ip, r3",0
"sub ip, ip, 0x30",0
"cmp ip, 9",0
"movls ip, 0",0
bls 0x4760,0
b 0x4958,0
"rsb r0, r3, r4",0
"sub r4, r4, 0x30",0
"cmp r4, 9",0
"movls r4, 0",0
bls 0x48b8,0
b 0x496c,0
"pop {r4, r5}",0
bx lr,0
"push {r4, lr}",0
"mov r4, r0",0
bl 0xee4,0
"mov r2, r0",0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"cmp r4, 0",0
"moveq r0, 0",0
"cmp r0, 0",0
beq 0x49e4,0
bl 0x4be4,0
"mov r0, r2",0
"pop {r4, pc}",0
"push {r3, lr}",0
bl 0x49b8,0
"pop {r3, pc}",0
"push {r3, r4, r5, lr}",0
"mov r4, r0",0
"mov r5, r1",0
"mvn r0, 0",0
bl 0x51cc,0
"cmp r0, r4",0
bhs 0x4a18,0
bl 0x4be4,0
"mul r0, r4, r5",0
bl 0x49b8,0
"pop {r3, r4, r5, pc}",0
"push {r4, lr}",0
"mov r4, r1",0
"rsbs r1, r1, 1",0
"movlo r1, 0",0
"cmp r0, 0",0
"moveq r1, 0",0
"cmp r1, 0",0
beq 0x4a50,0
bl 0xde8,0
"mov r3, 0",0
b 0x4a78,0
"mov r1, r4",0
bl 0xe30,0
"mov r3, r0",0
"rsbs r0, r0, 1",0
"movlo r0, 0",0
"cmp r4, 0",0
"moveq r0, 0",0
"cmp r0, 0",0
beq 0x4a78,0
bl 0x4be4,0
"mov r0, r3",0
"pop {r4, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r5, r1",0
"mov r6, r2",0
"ldr r4, [r1]",0
"subs r7, r0, 0",0
bne 0x4abc,0
"cmp r4, 0",0
bne 0x4adc,0
"mov r0, 0x40                ; '@'",0
"mov r1, r2",0
bl 0x51cc,0
"cmp r0, 0",0
"movne r4, r0",0
"addeq r4, r0, 1",0
b 0x4adc,0
"ldr r0, [0x00004af0]        ; [0x4af0:4]=0xaaaaaaaa",0
"mov r1, r2",0
bl 0x51cc,0
"cmp r4, r0",0
"addlo r3, r4, 1",0
"addlo r4, r4, r3, lsr 1",0
blo 0x4adc,0
bl 0x4be4,0
"str r4, [r5]",0
"mov r0, r7",0
"mul r1, r6, r4",0
bl 0x4a24,0
"pop {r3, r4, r5, r6, r7, pc}",0
bge 0xfeaaf5a0,0
"push {r4, r5, r6, lr}",0
"mov r6, r0",0
"mov r5, r1",0
"mov r4, r2",0
"mvn r0, 0",0
"mov r1, r2",0
bl 0x51cc,0
"cmp r0, r5",0
bhs 0x4b1c,0
bl 0x4be4,0
"mov r0, r6",0
"mul r1, r5, r4",0
bl 0x4a24,0
"pop {r4, r5, r6, pc}",0
"push {r3, lr}",0
"ldr r3, [r1]",0
"cmp r0, 0",0
bne 0x4b48,0
"cmp r3, 0",0
"moveq r3, 0x40              ; '@'",0
b 0x4b60,0
"ldr r2, [0x00004b70]        ; [0x4b70:4]=0xaaaaaaa9",0
"cmp r3, r2",0
"addls r2, r3, 1",0
"addls r3, r3, r2, lsr 1",0
bls 0x4b60,0
bl 0x4be4,0
"str r3, [r1]",0
"mov r1, r3",0
bl 0x4a24,0
"pop {r3, pc}",0
bge 0xfeaaf61c,0
"push {r4, lr}",0
"mov r4, r0",0
bl 0x49b8,0
"mov r1, 0",0
"mov r2, r4",0
bl 0xf5c,0
"pop {r4, pc}",0
"push {r3, lr}",0
bl 0xda0,0
"cmp r0, 0",0
"popne {r3, pc}",0
bl 0x4be4,0
"push {r3, r4, r5, lr}",0
"mov r5, r0",0
"mov r4, r1",0
"mov r0, r1",0
bl 0x49b8,0
"mov r1, r5",0
"mov r2, r4",0
bl 0xe00,0
"pop {r3, r4, r5, pc}",0
"push {r4, lr}",0
"mov r4, r0",0
bl 0xf2c,0
"add r1, r0, 1",0
"mov r0, r4",0
bl 0x4ba4,0
"pop {r4, pc}",0
"push {r3, lr}",0
"ldr r3, [0x00004c18]        ; [0x4c18:4]=0x16e34",0
"ldr r4, [r3]",0
"mov r0, 0",0
"ldr r1, [0x00004c1c]        ; [0x4c1c:4]=0xeba4",0
"mov r2, 5",0
bl 0xe24,0
"mov r3, r0",0
"mov r0, r4",0
"mov r1, 0",0
"ldr r2, [0x00004c20]        ; [0x4c20:4]=0xeac0",0
bl 0xec0,0
bl 0x1028,0
"andeq r6, r1, r4, lsr lr",0
"andeq lr, r0, r4, lsr 23",0
"andeq lr, r0, r0, asr 21",0
"push {r4, r5, r6, lr}",0
"mov r4, r0",0
bl 0xea8,0
"mov r6, r0",0
"ldr r5, [r4]",0
"and r5, r5, 0x20",0
"mov r0, r4",0
bl 0x5010,0
"adds r0, r0, 0",0
"movne r0, 1",0
"cmp r5, 0",0
bne 0x4c7c,0
"cmp r0, 0",0
beq 0x4c98,0
"cmp r6, 0",0
bne 0x4ca0,0
bl 0xf44,0
"ldr r3, [r0]",0
"cmp r3, 9",0
"mvnne r0, 0",0
"moveq r0, 0",0
"pop {r4, r5, r6, pc}",0
"cmp r0, 0",0
bne 0x4ca8,0
bl 0xf44,0
"mov r3, 0",0
"str r3, [r0]",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"mov r0, 0",0
"pop {r4, r5, r6, pc}",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"mvn r0, 0",0
"pop {r4, r5, r6, pc}",0
"push {r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"sub sp, sp, 0x6c",0
"mov r0, 0xe",0
bl 0xfe0,0
"subs r5, r0, 0",0
"ldr r3, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
"cmp r0, 0",0
"moveq r5, r3",0
"ldr r3, [0x00004ff4]        ; [0x4ff4:4]=0x16fdc",0
"ldr r4, [r3]",0
"cmp r4, 0",0
bne 0x4f60,0
"ldr r0, [0x00004ff8]        ; [0x4ff8:4]=0xebe8",0
bl 0xed8,0
"subs r6, r0, 0",0
beq 0x4d10,0
"ldrb r3, [r6]",0
"cmp r3, 0",0
beq 0x4d1c,0
"mov r0, r6",0
bl 0xf2c,0
"subs r8, r0, 0",0
beq 0x4d38,0
b 0x4d24,0
"mov r8, 0x25                ; '%'",0
"ldr r6, [0x00004ffc]        ; [0x4ffc:4]=0xebb8",0
b 0x4d24,0
"mov r8, 0x25                ; '%'",0
"ldr r6, [0x00004ffc]        ; [0x4ffc:4]=0xebb8",0
"add r3, r6, r8",0
"ldrb r3, [r3, -1]",0
"cmp r3, 0x2f",0
"movne sb, 1",0
bne 0x4d40,0
"mov sb, 0",0
b 0x4d40,0
"add sl, sb, r8",0
"add r0, sl, 0xe",0
bl 0xee4,0
"subs r7, r0, 0",0
beq 0x4f54,0
"mov r0, r7",0
"mov r1, r6",0
"mov r2, r8",0
bl 0xe00,0
"cmp sb, 0",0
"movne r3, 0x2f              ; '/'",0
"strbne r3, [r7, r8]",0
"add r0, r7, sl",0
"ldr r1, [0x00005000]        ; [0x5000:4]=0xebf8",0
"mov r2, 0xe",0
bl 0xe00,0
"mov r0, r7",0
"mov r1, 0x8000",0
bl 0xecc,0
"subs r8, r0, 0",0
blt 0x4f3c,0
"mov r0, r8",0
"ldr r1, [0x00005004]        ; [0x5004:4]=0xec08",0
bl 0xd94,0
"subs r6, r0, 0",0
"movne sl, 0",0
bne 0x4dbc,0
"mov r0, r8",0
bl 0x1034,0
"ldr r4, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
b 0x4f48,0
"ldr r3, [r6, 4]",0
"ldr r2, [r6, 8]",0
"cmp r3, r2",0
"ldrblo r0, [r3], 1",0
"strlo r3, [r6, 4]",0
blo 0x4de0,0
"mov r0, r6",0
bl 0xfb0,0
b 0x4de0,0
"cmn r0, 1",0
beq 0x4f0c,0
"cmp r0, 0xa",0
"cmpne r0, 0x20              ; ""0\xfb\x01""",0
beq 0x4dbc,0
"cmp r0, 9",0
beq 0x4dbc,0
"cmp r0, 0x23",0
bne 0x4e40,0
"ldr r3, [r6, 4]",0
"ldr r2, [r6, 8]",0
"cmp r3, r2",0
"ldrblo r0, [r3], 1",0
"strlo r3, [r6, 4]",0
blo 0x4e28,0
"mov r0, r6",0
bl 0xfb0,0
b 0x4e28,0
"cmp r0, 0xa",0
"cmnne r0, 1",0
bne 0x4e04,0
"cmn r0, 1",0
bne 0x4dbc,0
b 0x4f14,0
"mov r1, r6",0
bl 0xf38,0
"mov r0, r6",0
"ldr r1, [0x00005008]        ; [0x5008:4]=0xec0c",0
"mov r2, sp",0
"add r3, sp, 0x34",0
bl 0xf68,0
"cmp r0, 1",0
ble 0x4f1c,0
"mov r0, sp",0
bl 0xf2c,0
"mov sb, r0",0
"add r0, sp, 0x34",0
bl 0xf2c,0
"mov fp, r0",0
"cmp sl, 0",0
bne 0x4e9c,0
"add r0, r0, sb",0
"add sl, r0, 2",0
"add r0, r0, 3",0
bl 0xee4,0
"mov r8, r0",0
b 0x4eb8,0
"add r1, sb, r0",0
"add r1, r1, sl",0
"add sl, r1, 2",0
"mov r0, r4",0
"add r1, r1, 3",0
bl 0xe30,0
"mov r8, r0",0
"cmp r8, 0",0
bne 0x4ed8,0
"mov r0, r4",0
bl 0xde8,0
"mov r0, r6",0
bl 0x5010,0
"ldr r4, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
b 0x4f48,0
"rsb fp, fp, sl",0
"mvn r0, 1",0
"rsb r0, sb, r0",0
"add r0, r0, fp",0
"add r0, r8, r0",0
"mov r1, sp",0
bl 0xe9c,0
"sub r0, fp, 1",0
"add r0, r8, r0",0
"add r1, sp, 0x34",0
bl 0xe9c,0
"mov r4, r8",0
b 0x4dbc,0
"mov r8, r4",0
b 0x4f20,0
"mov r8, r4",0
b 0x4f20,0
"mov r8, r4",0
"mov r0, r6",0
bl 0x5010,0
"cmp sl, 0",0
"movne r3, 0",0
"strbne r3, [r8, sl]",0
bne 0x4f48,0
b 0x4f44,0
"ldr r4, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
b 0x4f48,0
"ldr r4, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
"mov r0, r7",0
bl 0xde8,0
b 0x4f58,0
"ldr r4, [0x00004ff0]        ; [0x4ff0:4]=0xde38",0
"ldr r3, [0x00004ff4]        ; [0x4ff4:4]=0x16fdc",0
"str r4, [r3]",0
"ldrb r6, [r4]",0
"cmp r6, 0",0
beq 0x4fd4,0
"mov r0, r5",0
"mov r1, r4",0
bl 0xdc4,0
"cmp r0, 0",0
beq 0x4f94,0
"cmp r6, 0x2a",0
bne 0x4fa8,0
"ldrb r3, [r4, 1]",0
"cmp r3, 0",0
bne 0x4fa8,0
"mov r0, r4",0
bl 0xf2c,0
"add r0, r0, 1",0
"add r5, r4, r0",0
b 0x4fd4,0
"mov r0, r4",0
bl 0xf2c,0
"add r0, r0, 1",0
"add r6, r4, r0",0
"mov r0, r6",0
bl 0xf2c,0
"add r0, r0, 1",0
"add r4, r6, r0",0
"ldrb r6, [r6, r0]",0
"cmp r6, 0",0
bne 0x4f6c,0
"ldrb r0, [r5]",0
"ldr r3, [0x0000500c]        ; [0x500c:4]=0xebe0",0
"cmp r0, 0",0
"movne r0, r5",0
"moveq r0, r3",0
"add sp, sp, 0x6c",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"andeq sp, r0, r8, lsr lr",0
"ldrdeq r6, r7, [r1], -ip",0
"andeq lr, r0, r8, ror 23",0
