inst,ground_truth
"strheq lr, [r0], -r8",0
"strdeq lr, pc, [r0], -r8",0
"andeq lr, r0, r8, lsl 24",0
"andeq lr, r0, ip, lsl 24",0
"andeq lr, r0, r0, ror 23",0
"push {r4, r5, r6, lr}",0
"sub sp, sp, 8",0
"mov r4, r0",0
bl 0xf80,0
"cmp r0, 0",0
bge 0x5034,0
"mov r0, r4",0
bl 0xf98,0
b 0x50b0,0
"mov r0, r4",0
bl 0xefc,0
"cmp r0, 0",0
beq 0x5074,0
"mov r0, r4",0
bl 0xf80,0
"mov r3, 1",0
"str r3, [sp]",0
"mov r2, 0",0
"mov r3, 0",0
bl 0xe84,0
"mvn r2, 0",0
"mvn r3, 0",0
"cmp r1, r3",0
"cmpeq r0, r2",0
beq 0x50a8,0
"mov r0, r4",0
bl 0x50b8,0
"cmp r0, 0",0
beq 0x50a8,0
bl 0xf44,0
"mov r5, r0",0
"ldr r6, [r0]",0
"mov r0, r4",0
bl 0xf98,0
"cmp r6, 0",0
"strne r6, [r5]",0
"mvnne r0, 0",0
b 0x50b0,0
"mov r0, r4",0
bl 0xf98,0
"add sp, sp, 8",0
"pop {r4, r5, r6, pc}",0
"push {r4, lr}",0
"sub sp, sp, 8",0
"subs r4, r0, 0",0
beq 0x50d8,0
"mov r0, r4",0
bl 0xefc,0
"cmp r0, 0",0
bne 0x50e4,0
"mov r0, r4",0
bl 0xddc,0
b 0x5110,0
"ldr r3, [r4]",0
"tst r3, 0x100",0
beq 0x5108,0
"mov r3, 1",0
"str r3, [sp]",0
"mov r0, r4",0
"mov r2, 0",0
"mov r3, 0",0
bl 0x5118,0
"mov r0, r4",0
bl 0xddc,0
"add sp, sp, 8",0
"pop {r4, pc}",0
"push {r4, r5, r6, r7, lr}",0
"sub sp, sp, 0xc",0
"mov r6, r0",0
"mov r4, r2",0
"mov r5, r3",0
"ldr r7, [sp, 0x20]",0
"ldr r2, [r0, 8]",0
"ldr r3, [r0, 4]",0
"cmp r2, r3",0
bne 0x51a8,0
"ldr r2, [r0, 0x14]",0
"ldr r3, [r0, 0x10]",0
"cmp r2, r3",0
bne 0x51a8,0
"ldr r3, [r0, 0x24]",0
"cmp r3, 0",0
bne 0x51a8,0
bl 0xf80,0
"str r7, [sp]",0
"mov r2, r4",0
"mov r3, r5",0
bl 0xe84,0
"mov r2, r0",0
"mov r3, r1",0
"mvn r4, 0",0
"mvn r5, 0",0
"cmp r3, r5",0
"cmpeq r2, r4",0
beq 0x51c0,0
"ldr r1, [r6]",0
"bic r1, r1, 0x10",0
"str r1, [r6]",0
"str r2, [r6, 0x50]",0
"str r3, [r6, 0x54]",0
"mov r0, 0",0
b 0x51c4,0
"str r7, [sp]",0
"mov r0, r6",0
"mov r2, r4",0
"mov r3, r5",0
bl 0xfa4,0
b 0x51c4,0
"mvn r0, 0",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, pc}",0
"subs r2, r1, 1",0
bxeq lr,0
blo 0x5268,0
"cmp r0, r1",0
bls 0x524c,0
"tst r1, r2",0
beq 0x5258,0
"clz r3, r1",0
"clz r2, r0",0
"sub r2, r3, r2",0
"mov r3, 1",0
"lsl r1, r1, r2",0
"lsl r3, r3, r2",0
"mov r2, 0",0
"cmp r0, r1",0
"subhs r0, r0, r1",0
"orrhs r2, r2, r3",0
"cmp r0, r1, lsr 1",0
"subhs r0, r0, r1, lsr 1",0
"orrhs r2, r2, r3, lsr 1",0
"cmp r0, r1, lsr 2",0
"subhs r0, r0, r1, lsr 2",0
"orrhs r2, r2, r3, lsr 2",0
"cmp r0, r1, lsr 3",0
"subhs r0, r0, r1, lsr 3",0
"orrhs r2, r2, r3, lsr 3",0
"cmp r0, 0",0
"lsrsne r3, r3, 4",0
"lsrne r1, r1, 4",0
bne 0x5204,0
"mov r0, r2",0
bx lr,0
"moveq r0, 1",0
"movne r0, 0",0
bx lr,0
"clz r2, r1",0
"rsb r2, r2, 0x1f",0
"lsr r0, r0, r2",0
bx lr,0
"cmp r0, 0",0
"mvnne r0, 0",0
b 0x52d0,0
"cmp r1, 0",0
beq 0x5268,0
"push {r0, r1, lr}",0
bl 0x51cc,0
"pop {r1, r2, lr}",0
"mul r3, r2, r0",0
"sub r1, r1, r3",0
bx lr,0
"cmp r3, 0",0
"cmpeq r2, 0",0
bne 0x52b4,0
"cmp r1, 0",0
"cmpeq r0, 0",0
"mvnne r1, 0",0
"mvnne r0, 0",0
b 0x52d0,0
"sub sp, sp, 8",0
"push {sp, lr}",0
bl 0x531c,0
"ldr lr, [sp, 4]",0
"add sp, sp, 8",0
"pop {r2, r3}",0
bx lr,0
"push {r1, lr}",0
"mov r0, 8",0
bl 0xdb8,0
"pop {r1, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x5358,0
"ldr ip, [sp, 0x18]",0
"mul r3, r6, r1",0
"mla r7, r0, r7, r3",0
"umull r2, r3, r6, r0",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r3, r4, r5, r6, r7, lr}",0
"mov r6, r2",0
"mov r4, r0",0
"mov r5, r1",0
"mov r7, r3",0
bl 0x57e0,0
"ldr ip, [sp, 0x18]",0
"mul r7, r0, r7",0
"umull r2, r3, r0, r6",0
"mla r7, r6, r1, r7",0
"add r3, r7, r3",0
"subs r2, r4, r2",0
"sbc r3, r5, r3",0
"strd r2, r3, [ip]",0
"pop {r3, r4, r5, r6, r7, pc}",0
"push {r0, r1, r2, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"subs r8, r1, 0",0
"mov r7, r0",0
"mov sl, r2",0
"mov ip, r3",0
"movge r5, 0",0
bge 0x538c,0
"rsbs r0, r0, 0",0
"rsc r1, r1, 0",0
"mvn r5, 0",0
"mov r7, r0",0
"mov r8, r1",0
b 0x538c,0
"cmp ip, 0",0
bge 0x53a8,0
"rsbs r2, r2, 0",0
"rsc r3, r3, 0",0
"mvn r5, r5",0
"mov sl, r2",0
"mov ip, r3",0
"cmp ip, 0",0
"mov r4, sl",0
"mov sb, r7",0
"mov r6, r8",0
bne 0x5630,0
"cmp sl, r8",0
bls 0x5488,0
"clz r3, sl",0
"cmp r3, 0",0
"lslne r4, sl, r3",0
"rsbne r2, r3, 0x20",0
"lsrne r2, r7, r2",0
"lslne sb, r7, r3",0
"orrne r6, r2, r8, lsl r3",0
"lsr r7, r4, 0x10",0
"uxth r8, r4",0
"mov r0, r6",0
"mov r1, r7",0
bl 0x5274,0
"mov r0, r6",0
"mov sl, r1",0
"mov r1, r7",0
bl 0x51cc,0
"lsr r3, sb, 0x10",0
"orr r3, r3, sl, lsl 16",0
"mul r2, r8, r0",0
"cmp r3, r2",0
"movhs r6, r0",0
bhs 0x5434,0
"adds r3, r3, r4",0
"sub r6, r0, 1",0
bhs 0x5434,0
"cmp r3, r2",0
"sublo r6, r0, 2",0
"addlo r3, r3, r4",0
"rsb sl, r2, r3",0
"mov r1, r7",0
"uxth sb, sb",0
"mov r0, sl",0
bl 0x5274,0
"mov r0, sl",0
"mov fp, r1",0
"mov r1, r7",0
bl 0x51cc,0
"orr sb, sb, fp, lsl 16",0
"mul r8, r8, r0",0
"cmp sb, r8",0
"movhs ip, r0",0
bhs 0x5480,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x5480,0
"cmp r4, r8",0
"sublo ip, r0, 2",0
"orr ip, ip, r6, lsl 16",0
b 0x57a8,0
"cmp sl, 0",0
bne 0x54a0,0
"mov r0, 1",0
"mov r1, ip",0
bl 0x51cc,0
"mov r4, r0",0
"clz r3, r4",0
"cmp r3, 0",0
"rsbeq r8, r4, r8",0
"moveq r6, 1",0
beq 0x5580,0
"lsl r4, r4, r3",0
"rsb r1, r3, 0x20",0
"lsr fp, r8, r1",0
"lsr r1, r7, r1",0
"lsr sl, r4, 0x10",0
"orr r8, r1, r8, lsl r3",0
"mov r0, fp",0
"lsl sb, r7, r3",0
"mov r1, sl",0
"uxth r7, r4",0
bl 0x5274,0
"mov r0, fp",0
"mov r6, r1",0
"mov r1, sl",0
bl 0x51cc,0
"lsr r3, r8, 0x10",0
"orr r3, r3, r6, lsl 16",0
"mul r2, r7, r0",0
"cmp r3, r2",0
"movhs fp, r0",0
bhs 0x5520,0
"adds r3, r3, r4",0
"sub fp, r0, 1",0
bhs 0x5520,0
"cmp r3, r2",0
"sublo fp, r0, 2",0
"addlo r3, r3, r4",0
"rsb r6, r2, r3",0
"mov r1, sl",0
"uxth r8, r8",0
"mov r0, r6",0
bl 0x5274,0
"mov r0, r6",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x51cc,0
"ldr r3, [sp]",0
"orr r1, r8, r3, lsl 16",0
"mul r7, r7, r0",0
"cmp r1, r7",0
"movhs r6, r0",0
bhs 0x5578,0
"adds r1, r1, r4",0
"sub r6, r0, 1",0
bhs 0x5578,0
"cmp r1, r7",0
"sublo r6, r0, 2",0
"addlo r1, r1, r4",0
"rsb r8, r7, r1",0
"orr r6, r6, fp, lsl 16",0
"lsr sl, r4, 0x10",0
"mov r0, r8",0
"uxth fp, r4",0
"mov r1, sl",0
bl 0x5274,0
"mov r0, r8",0
"mov r7, r1",0
"mov r1, sl",0
bl 0x51cc,0
"lsr r3, sb, 0x10",0
"orr r3, r3, r7, lsl 16",0
"mul r2, fp, r0",0
"cmp r3, r2",0
"movhs r7, r0",0
bhs 0x55d4,0
"adds r3, r3, r4",0
"sub r7, r0, 1",0
bhs 0x55d4,0
"cmp r3, r2",0
"sublo r7, r0, 2",0
"addlo r3, r3, r4",0
"rsb r8, r2, r3",0
"mov r1, sl",0
"uxth sb, sb",0
"mov r0, r8",0
bl 0x5274,0
"mov r0, r8",0
"mov r3, r1",0
"mov r1, sl",0
"str r3, [sp]",0
bl 0x51cc,0
"ldr r3, [sp]",0
"orr sb, sb, r3, lsl 16",0
"mul fp, fp, r0",0
"cmp sb, fp",0
"movhs ip, r0",0
bhs 0x5628,0
"adds r4, sb, r4",0
"sub ip, r0, 1",0
bhs 0x5628,0
"cmp r4, fp",0
"sublo ip, r0, 2",0
"orr ip, ip, r7, lsl 16",0
b 0x57b8,0
"cmp ip, r8",0
bhi 0x57b0,0
"clz sb, ip",0
"cmp sb, 0",0
bne 0x5664,0
"cmp r8, ip",0
"cmpls r7, sl",0
"movlo r6, 0",0
"movhs r6, 1",0
"movhs ip, 1",0
"movhs r6, sb",0
bhs 0x57b8,0
b 0x57b4,0
"rsb r1, sb, 0x20",0
"lsr r4, sl, r1",0
"lsr r2, r8, r1",0
"orr r4, r4, ip, lsl sb",0
"lsr r1, r7, r1",0
"orr r8, r1, r8, lsl sb",0
"mov r0, r2",0
"lsr fp, r4, 0x10",0
"str r2, [sp, 4]",0
"uxth r6, r4",0
"lsl sl, sl, sb",0
"mov r1, fp",0
bl 0x5274,0
"ldr r2, [sp, 4]",0
"mov r0, r2",0
"mov r3, r1",0
"mov r1, fp",0
"str r3, [sp]",0
bl 0x51cc,0
"ldr r3, [sp]",0
"lsr r1, r8, 0x10",0
"orr r1, r1, r3, lsl 16",0
"mul r2, r6, r0",0
"cmp r1, r2",0
"movhs r3, r0",0
bhs 0x56e4,0
"adds r1, r1, r4",0
"sub r3, r0, 1",0
bhs 0x56e4,0
"cmp r1, r2",0
"sublo r3, r0, 2",0
"addlo r1, r1, r4",0
"rsb ip, r2, r1",0
"mov r1, fp",0
"stm sp, {r3, ip}",0
"uxth r8, r8",0
"mov r0, ip",0
bl 0x5274,0
"ldr ip, [sp, 4]",0
"mov r0, ip",0
"mov r2, r1",0
"mov r1, fp",0
"str r2, [sp, 4]",0
bl 0x51cc,0
"ldr r2, [sp, 4]",0
"ldr r3, [sp]",0
"orr r1, r8, r2, lsl 16",0
"mul r6, r6, r0",0
"cmp r1, r6",0
"movhs ip, r0",0
bhs 0x5748,0
"adds r1, r1, r4",0
"sub ip, r0, 1",0
bhs 0x5748,0
"cmp r1, r6",0
"sublo ip, r0, 2",0
"addlo r1, r1, r4",0
"rsb r6, r6, r1",0
"orr ip, ip, r3, lsl 16",0
"lsr r1, ip, 0x10",0
"lsr r2, sl, 0x10",0
"bic r0, ip, r1, lsl 16",0
"bic sl, sl, r2, lsl 16",0
"mul r3, r0, sl",0
"mul sl, r1, sl",0
"mul r0, r2, r0",0
"mul r2, r1, r2",0
"adds r0, sl, r0",0
"addhs r2, r2, 0x10000",0
"adds r3, r3, r0, lsl 16",0
"adc r2, r2, r0, lsr 16",0
"cmp r2, r6",0
bhi 0x57a4,0
"movne r6, 0",0
"moveq r6, 1",0
"cmp r3, r7, lsl sb",0
"movls r6, 0",0
"andhi r6, r6, 1",0
"cmp r6, 0",0
beq 0x57b8,0
"sub ip, ip, 1",0
"mov r6, 0",0
b 0x57b8,0
"mov r6, 0",0
"mov ip, r6",0
"cmp r5, 0",0
"mov r2, ip",0
"mov r3, r6",0
beq 0x57d0,0
"rsbs r2, r2, 0",0
"rsc r3, r3, 0",0
"mov r0, r2",0
"mov r1, r3",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r0, r1, r2, r4, r5, r6, r7, r8, sb, sl, fp, lr}",0
"cmp r3, 0",0
"mov r8, r0",0
"mov r6, r1",0
"mov r4, r2",0
"mov r7, r0",0
"mov sl, r1",0
bne 0x5a64,0
"cmp r2, r1",0
bls 0x58cc,0
"clz r3, r2",0
"cmp r3, 0",0
"lslne r4, r2, r3",0
"rsbne r2, r3, 0x20",0
"lsrne r2, r0, r2",0
"lslne r7, r0, r3",0
"orrne sl, r2, r1, lsl r3",0
"lsr r5, r4, 0x10",0
"uxth r6, r4",0
"mov r0, sl",0
"mov r1, r5",0
bl 0x5274,0
"mov r0, sl",0
"mov r8, r1",0
"mov r1, r5",0
bl 0x51cc,0
"lsr r3, r7, 0x10",0
"orr r3, r3, r8, lsl 16",0
"mul r2, r6, r0",0
"cmp r3, r2",0
"movhs r8, r0",0
bhs 0x5878,0
"adds r3, r3, r4",0
"sub r8, r0, 1",0
bhs 0x5878,0
"cmp r3, r2",0
"sublo r8, r0, 2",0
"addlo r3, r3, r4",0
"rsb sl, r2, r3",0
"mov r1, r5",0
"uxth r7, r7",0
"mov r0, sl",0
bl 0x5274,0
"mov r0, sl",0
"mov sb, r1",0
"mov r1, r5",0
bl 0x51cc,0
"orr r7, r7, sb, lsl 16",0
"mul r6, r6, r0",0
"cmp r7, r6",0
"movhs r3, r0",0
bhs 0x58c4,0
"adds r4, r7, r4",0
"sub r3, r0, 1",0
bhs 0x58c4,0
"cmp r4, r6",0
"sublo r3, r0, 2",0
"orr r0, r3, r8, lsl 16",0
b 0x5bd0,0
"cmp r2, 0",0
bne 0x58e4,0
"mov r0, 1",0
"mov r1, r2",0
bl 0x51cc,0
"mov r4, r0",0
"clz r3, r4",0
"cmp r3, 0",0
"rsbeq r6, r4, r6",0
"moveq r5, 1",0
beq 0x59bc,0
"lsl r4, r4, r3",0
"rsb r1, r3, 0x20",0
"lsr sb, r6, r1",0
"lsl r7, r8, r3",0
"lsr r1, r8, r1",0
"lsr r8, r4, 0x10",0
"orr r6, r1, r6, lsl r3",0
"mov r0, sb",0
"mov r1, r8",0
"uxth sl, r4",0
bl 0x5274,0
"mov r0, sb",0
"mov r5, r1",0
"mov r1, r8",0
bl 0x51cc,0
"lsr r3, r6, 0x10",0
"orr r3, r3, r5, lsl 16",0
"mul r2, sl, r0",0
"cmp r3, r2",0
"movhs sb, r0",0
bhs 0x5964,0
"adds r3, r3, r4",0
"sub sb, r0, 1",0
bhs 0x5964,0
"cmp r3, r2",0
"sublo sb, r0, 2",0
"addlo r3, r3, r4",0
"rsb r5, r2, r3",0
"mov r1, r8",0
"uxth r6, r6",0
"mov r0, r5",0
bl 0x5274,0
"mov r0, r5",0
"mov fp, r1",0
"mov r1, r8",0
bl 0x51cc,0
"orr r1, r6, fp, lsl 16",0
"mul sl, sl, r0",0
"cmp r1, sl",0
"movhs r5, r0",0
bhs 0x59b4,0
"adds r1, r1, r4",0
"sub r5, r0, 1",0
bhs 0x59b4,0
"cmp r1, sl",0
"sublo r5, r0, 2",0
"addlo r1, r1, r4",0
"rsb r6, sl, r1",0
"orr r5, r5, sb, lsl 16",0
"lsr r8, r4, 0x10",0
"mov r0, r6",0
"uxth sl, r4",0
"mov r1, r8",0
bl 0x5274,0
"mov r0, r6",0
"mov sb, r1",0
"mov r1, r8",0
bl 0x51cc,0
"lsr r3, r7, 0x10",0
"orr r3, r3, sb, lsl 16",0
"mul r2, sl, r0",0
"cmp r3, r2",0
"movhs r6, r0",0
bhs 0x5a10,0
"adds r3, r3, r4",0
"sub r6, r0, 1",0
bhs 0x5a10,0
"cmp r3, r2",0
"sublo r6, r0, 2",0
"addlo r3, r3, r4",0
"rsb sb, r2, r3",0
"mov r1, r8",0
"uxth r7, r7",0
"mov r0, sb",0
bl 0x5274,0
"mov r0, sb",0
"mov fp, r1",0
"mov r1, r8",0
bl 0x51cc,0
"orr r7, r7, fp, lsl 16",0
"mul sl, sl, r0",0
"cmp r7, sl",0
"movhs r3, r0",0
bhs 0x5a5c,0
"adds r4, r7, r4",0
"sub r3, r0, 1",0
bhs 0x5a5c,0
"cmp r4, sl",0
"sublo r3, r0, 2",0
"orr r0, r3, r6, lsl 16",0
b 0x5be0,0
"cmp r3, r1",0
bhi 0x5bd8,0
"clz r7, r3",0
"cmp r7, 0",0
bne 0x5a98,0
"cmp r1, r3",0
"cmpls r0, r2",0
"movlo r5, 0",0
"movhs r5, 1",0
"movhs r0, 1",0
"movhs r5, r7",0
bhs 0x5be0,0
b 0x5bdc,0
"rsb r1, r7, 0x20",0
"lsl r5, r2, r7",0
"lsr r4, r2, r1",0
"lsr fp, r6, r1",0
"orr r4, r4, r3, lsl r7",0
"lsr r1, r0, r1",0
"orr r6, r1, r6, lsl r7",0
"mov r0, fp",0
"lsr sl, r4, 0x10",0
"uxth sb, r4",0
"mov r1, sl",0
bl 0x5274,0
"mov r0, fp",0
"mov r2, r1",0
"mov r1, sl",0
"str r2, [sp, 4]",0
bl 0x51cc,0
"ldr r2, [sp, 4]",0
"lsr ip, r6, 0x10",0
"orr ip, ip, r2, lsl 16",0
"mul r3, sb, r0",0
"cmp ip, r3",0
"movhs fp, r0",0
bhs 0x5b10,0
"adds ip, ip, r4",0
"sub fp, r0, 1",0
bhs 0x5b10,0
"cmp ip, r3",0
"sublo fp, r0, 2",0
"addlo ip, ip, r4",0
"rsb ip, r3, ip",0
"mov r1, sl",0
"str ip, [sp, 4]",0
"uxth r6, r6",0
"mov r0, ip",0
bl 0x5274,0
"ldr ip, [sp, 4]",0
"mov r0, ip",0
"mov r2, r1",0
"mov r1, sl",0
"str r2, [sp, 4]",0
bl 0x51cc,0
"ldr r2, [sp, 4]",0
"orr r1, r6, r2, lsl 16",0
"mul sb, sb, r0",0
"cmp r1, sb",0
"movhs r3, r0",0
bhs 0x5b70,0
"adds r1, r1, r4",0
"sub r3, r0, 1",0
bhs 0x5b70,0
"cmp r1, sb",0
"sublo r3, r0, 2",0
"addlo r1, r1, r4",0
"rsb sb, sb, r1",0
"orr r0, r3, fp, lsl 16",0
"lsr r1, r0, 0x10",0
"lsr r2, r5, 0x10",0
"bic ip, r0, r1, lsl 16",0
"bic r5, r5, r2, lsl 16",0
"mul r3, ip, r5",0
"mul r5, r1, r5",0
"mul ip, r2, ip",0
"mul r2, r1, r2",0
"adds ip, r5, ip",0
"addhs r2, r2, 0x10000",0
"adds r3, r3, ip, lsl 16",0
"adc r2, r2, ip, lsr 16",0
"cmp r2, sb",0
bhi 0x5bcc,0
"movne r5, 0",0
"moveq r5, 1",0
"cmp r3, r8, lsl r7",0
"movls r5, 0",0
"andhi r5, r5, 1",0
"cmp r5, 0",0
beq 0x5be0,0
"sub r0, r0, 1",0
"mov r5, 0",0
b 0x5be0,0
"mov r5, 0",0
"mov r0, r5",0
"mov r1, r5",0
"add sp, sp, 0xc",0
"pop {r4, r5, r6, r7, r8, sb, sl, fp, pc}",0
"push {r3, r4, r5, r6, r7, r8, sl, lr}",0
"mov r7, r0",0
"ldr r5, [0x00005c48]        ; [0x5c48:4]=0x9028 ; ""(\x90""",0
"mov r8, r1",0
"ldr r6, [0x00005c4c]        ; [0x5c4c:4]=0x9024 ; ""$\x90""",0
"mov sl, r2",0
"add r5, pc, r5",0
bl 0xd74,0
"add r6, pc, r6",0
"rsb r6, r5, r6",0
"asrs r6, r6, 2",0
"popeq {r3, r4, r5, r6, r7, r8, sl, pc}",0
"sub r5, r5, 4",0
"mov r4, 0",0
"ldr r3, [r5, 4]!",0
"mov r0, r7",0
"mov r1, r8",0
"mov r2, sl",0
"add r4, r4, 1",0
blx r3,0
"cmp r4, r6",0
bne 0x5c24,0
"pop {r3, r4, r5, r6, r7, r8, sl, pc}",0
"andeq sb, r0, r8, lsr 32",0
"andeq sb, r0, r4, lsr 32",0
bx lr,0
"ldr r3, [0x00005c78]        ; [0x5c78:4]=0x90c8",0
"mov r1, 0",0
"ldr r2, [0x00005c7c]        ; [0x5c7c:4]=248",0
"add r3, pc, r3",0
"ldr r3, [r3, r2]",0
"cmp r3, 0",0
"ldrne r2, [r3]",0
"moveq r2, r3",0
b 0xf50,0
"andeq sb, r0, r8, asr 1",0
"strdeq r0, r1, [r0], -r8",0
"push {r3, lr}",0
"pop {r3, pc}",1
"andeq r0, r2, r1",1
"eorshs r7, sl, r5, lsr 6",1
"andeq r0, r0, r0",1
"cmnvs r6, sb, ror 28",1
"rsbhs r6, r4, ip, ror 18",1
"ldrbvs r6, [r4, -0xe69]!",1
"rsbshs r6, r2, r7, ror 10",1
"andeq r7, r0, r5, lsr 6",1
"cmnvc r3, 0x1b4000",1
"rsbhs r6, r7, sb, ror 28",1
"strbvc r7, [r7, -0x261]!",1
"strbtvc r6, [lr], -0x56d",1
"strbtvc r6, [r6], -0x120",1
"strhs r7, [r0, -0x265]!",1
"andeq r0, r0, r3, ror r0",1
"rsbshs r6, r4, sp, lsr 28",1
invalid,1
"strbtvc r6, [pc], -0xe20",1
invalid,1
"rsbshs r7, r4, r5, rrx",1
"andeq r6, r0, sp, lsr 24",1
"rsbhs r6, r6, sp, lsr 10",1
invalid,1
"strbtvc r6, [pc], -0xe20",1
invalid,1
"rsbshs r7, r4, r5, rrx",1
"andeq r6, r0, sp, lsr 24",1
"rsbshs r6, r4, sp, lsr 30",1
invalid,1
"strbtvc r6, [pc], -0xe20",1
invalid,1
"rsbshs r7, r4, r5, rrx",1
"andeq r6, r0, sp, lsr 24",1
"mcrvs p14, 3, r6, c11, c5, 3",1
"rsbhs r7, lr, pc, ror 14",1
invalid,1
svcvs 0x207972,1
"cmnvs r2, r0, ror r5",1
"rsbseq r6, r2, r4, ror pc",1
"eorshs r7, sl, r5, lsr 6",1
"rsbvc r6, r1, 0x750",1
"rsbvc r2, pc, sb, ror r0",1
"strbtvc r7, [r1], -0x265",1
"strvs r7, [r0, -0x26f]!",1
invalid,1
"rsbeq r6, r4, r4, ror r5",1
"eorshs r7, sl, r5, lsr 6",1
invalid,1
svcvs 0x207972,1
"cmnvs r2, r0, ror r5",1
"rsbshs r6, r2, r4, ror pc",1
"ldrbvs r7, [r0, -0x865]!",1
"strbtvs r7, [r5], -0x463",1
"andeq r0, r0, r0",1
"eorhs r2, r7, r7, lsr 18",1
"ldrbvs r7, [r0, -0x865]!",1
"strbtvs r7, [r5], -0x463",1
"andeq r0, r0, r0",1
"eorhs r2, r7, r7, lsr 18",1
"ldrbvs r7, [r0, -0x865]!",1
"strbtvs r7, [r5], -0x463",1
svcvs 0x66202c,1
"rsbhs r6, r4, r5, ror lr",1
"andeq r7, r0, r5, lsr 6",1
"rsbshs r7, sb, r4, asr r2",1
"rsbshs r2, r3, r7, lsr 10",1
"strbvs r2, [r8, -0xd2d]!",1
"eorhs r7, r7, ip, rrx",1
"rsbshs r6, r2, r6, ror 30",1
"ldrbvs r6, [r2, -0xf6d]!",1
"strbtvs r6, [lr], -r0, lsr 18",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"andeq r0, r0, lr, lsr 20",1
invalid,1
"strtvc r3, [r0], -0xa65",1
"rsbshs r7, r4, r5, ror 6",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"andhs r4, sl, pc, asr 28",1
blo 0x1ca1a50,1
"ldrbvs r2, [r4, -0x20]!",1
"andhs r7, sl, r3, ror r4",1
blo 0x1ca1a5c,1
"subshs r2, fp, r0, lsr 32",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"stcpl p14, c4, [r0, -0x13c]!",1
svcvs 0x20200a,1
"eorhs r3, r0, r2, ror sl",1
beq 0x174df64,1
"rsbvc r2, pc, 0x20",1
blpl 0x80dee8,1
"ldrbpl r4, [r0], -0xf20",1
beq 0x1399b2c,1
"andeq r0, r0, r0",1
"strbtvc r7, [sb], -0x845",1
"strbtvc r7, [sb], -0x720",1
"ldmdavs r4!, {r3, r5, r6, sp} ^",1
"ldrbtvc r2, [r3], -0x65",1
"cmnvc r5, 0x61000000",1
"strbtvc r6, [r5], -0x420",1
"stmdbvs sp!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"rsbhs r6, r4, lr, ror 10",1
"strmi r7, [r0, -0x962]!",1
"ldrbmi r5, [r2, -0x58]",1
svcmi 0x495353,1
beq 0x291774,1
"andeq r0, r0, r0",1
"eorhs r2, r0, r0, lsr 32",1
"stchs p0, c2, [sp, -0x80]!",1
"rsbvc r6, ip, r8, ror 10",1
"eorhs r2, r0, r0, lsr 32",1
invalid,1
"stmdbvc r1!, {r4, r5, r6, sl, fp, sp, lr} ^",1
"stmdbvs r8!, {r5, sl, ip, sp, lr} ^",1
"strbvs r2, [r8, -0x73]!",1
invalid,1
"strvs r6, [r0, -0x46e]!",1
beq 0x1d2044c,1
"andeq r0, r0, r0",1
"eorhs r2, r0, r0, lsr 32",1
"stchs p0, c2, [sp, -0x80]!",1
"cmnvc r2, 0x1d800000",1
"rsbhs r6, lr, sb, ror 30",1
"ldrbtvc r6, [r5], -0xf20",1
"rsbshs r7, r4, r0, ror r5",1
"cmnvc r2, 0x1d800000",1
"rsbhs r6, lr, sb, ror 30",1
svcvs 0x666e69,1
"strbtvc r6, [r1], -0xd72",1
"rsbhs r6, lr, sb, ror 30",1
"rsbhs r6, r4, r1, ror 28",1
"strbtvc r7, [sb], -0x865",1
"andeq r0, r0, sl",1
"rsbhs r4, lr, sl, lsl 2",1
"strbtvc r6, [sb], -0xd6f",1
"rsbhs r6, r4, r4, ror r5",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
