inst,ground_truth
"strtvs r4, [r0], -0xe4f",1
"strbvc r6, [r1, -0x665]!",1
"rsbshs r7, r3, ip, ror 8",1
"qsub16vs r6, r0, r4",1
"ldrbvs r6, [r3, -0xc61]!",1
svcmi 0x20202e,1
"rsbvc r6, r5, 116, 16",1
"ldrbvs r6, [r3, -0x977]!",1
"stmdapl r5, {r2, r3, r5, sb, fp} ^",1
"movtpl r5, 0x5250",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"rsbshs r6, r3, r0, lsr 18",1
"ldrbvs r7, [r5, -0x274]!",1
"rsbshs r6, r2, r0, lsr 30",1
invalid,1
"cdpvs p0, 6, c2, c1, c5, 3",1
"ldrbvs r2, [r3, -0x64]!",1
"strvs r7, [r0, -0x374]!",1
"rsbshs r6, r4, r8, ror sb",1
"strbtvc r7, [r1], -0x473",1
"eorhs r7, lr, r5, ror r3",1
"rsbshs r4, r4, r0, lsr 18",1
svcvs 0x207369,1
svcvs 0x20656e,1
"andeq r3, sl, r6, ror 20",1
"stmdahs r0!, {r1, r3, sp}",1
"subspl r4, r8, r0, lsr 10",1
"cmppl r3, 0x14800000",1
"subhs r4, lr, sb, asr 30",1
"eorhs r2, r0, sb, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"stmdbvs r0!, {r0, r1, r2, r3, r6, sb, sl, fp, lr}",1
"rsbsvc r2, r4, 0x73",1
"andhs r6, sl, r5, ror r5",1
"strmi r2, [r0, -0x120]!",1
"ldrbmi r5, [r2, -0x58]",1
svcmi 0x495353,1
"eorhs r2, r0, lr, asr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"stmdapl r5, {r5, sp} ^",1
"movtpl r5, 0x5250",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"rsbshs r6, r3, r0, lsr 18",1
invalid,1
"eorhs r0, r0, r5, ror 20",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"eorshs r4, r1, pc, asr 28",1
"strmi r6, [r0, -0x12d]!",1
"ldrbmi r5, [r2, -0x58]",1
svcmi 0x495353,1
"eorhs r3, r0, lr, asr 4",1
"strbtvc r6, [pc], -0x220",1
"stmdapl r5, {r3, r5, r6, sp} ^",1
"movtpl r5, 0x5250",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"mcrvs p0, 3, r2, c1, c1, 1",1
"stmdapl r5, {r2, r5, r6, sp} ^",1
"movtpl r5, 0x5250",1
"mcrmi p9, 2, r4, c15, c3, 2",1
"rsbvc r2, r1, 0x32",1
"rsbsvc r2, r4, 0x65",1
"andhs r6, sl, r5, ror r5",1
"subspl r4, r8, r0, lsr 10",1
"cmppl r3, 0x14800000",1
invalid,1
"rsbhs r2, pc, r0, lsr 26",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"eorshs r4, r2, pc, asr 28",1
"stmdbvs r5!, {r5, sp} ^",1
"rsbvc r6, r5, 116, 16",1
"subspl r4, r8, r0, lsr 10",1
"cmppl r3, 0x14800000",1
invalid,1
"rsbshs r6, r2, r0, lsr 30",1
"subspl r5, r0, 0x450000",1
"ldmdbmi r3, {r0, r2, r6, r8, sb, ip, lr} ^",1
"eorshs r4, r2, pc, asr 28",1
"strtvc r7, [r0], -0x369",1
beq 0x19635e0,1
"andeq r0, r0, r0",1
"stchs p0, c2, [r0, -0x28]!",1
"ldrbpl r2, [r3], -0x6e",1
"smlsldmi r4, lr, r2, sb",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"rsbhs r6, r5, r4, ror r8",1
"strbvs r6, [lr, -ip, ror 10]!",1
svcvs 0x206874,1
"ldrbpl r2, [r3], -0x66",1
"smlsldmi r4, lr, r2, sb",1
"rsbshs r6, r3, r0, lsr 18",1
bvc 0x1ba1e08,1
beq 0x1be29e8,1
"ldrbpl r2, [r3], -0x20",1
"smlsldmi r4, lr, r2, sb",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"strvs r2, [r0, -0x20]!",1
"uqsub16vc r7, sb, r1",1
"cdpvs p12, 6, c6, c5, c1, 3",1
svcvs 0x742074,1
"rsbhs r2, lr, r0, lsr 26",1
"ldmdbmi r2, {r0, r1, r4, r6, sl, ip, lr} ^",1
"andhs r4, sl, lr, asr 14",1
"rsbshs r2, sl, r0, lsr 26",1
"ldmdbmi r2, {r0, r1, r4, r6, sl, ip, lr} ^",1
"eorhs r4, r0, lr, asr 14",1
"eorhs r2, r0, r0, lsr 32",1
"eorhs r2, r0, r0, lsr 32",1
"ldmdavs r4!, {r5, sp} ^",1
"strbvs r2, [ip, -0x65]!",1
"ldmdavs r4!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr} ^",1
"rsbhs r6, r6, r0, lsr 30",1
"ldmdbmi r2, {r0, r1, r4, r6, sl, ip, lr} ^",1
"stmdbvs r0!, {r1, r2, r3, r6, r8, sb, sl, lr}",1
"ldrbvs r2, [sl, -0x73]!",1
"andhs r6, sl, r2, ror pc",1
"subspl r5, r4, 32, 6",1
invalid,1
invalid,1
"mcrmi p2, 2, r5, c9, c4, 2",1
"eorhs r3, r0, r7, asr 4",1
"ldmdavs r4!, {r5, sp} ^",1
"ldrbtvc r2, [r3], -0x65",1
invalid,1
"rsbvc r2, r1, 0x73",1
invalid,1
beq 0x1b1e6b8,1
"ldrbpl r2, [r3], -0x20",1
"smlsldmi r4, lr, r2, sb",1
"stclo p0, c2, [r1, -0xc4]!",1
"subspl r5, r4, 32, 6",1
"sublo r4, r7, 0x490",1
"strtvc r2, [r0], -0x20",1
invalid,1
"mcrvs p2, 3, r7, c9, c4, 3",1
invalid,1
"mcrvs p5, 1, r6, c0, c2, 3",1
"strvs r7, [r0, -0x46f]!",1
"stclvs p5, c7, [r1], -0x1c4",1
"andeq r0, r0, sl",1
"stmdbmi r0!, {r1, r3, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"rsbshs r6, r1, sp, lsr 10",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r5, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"strvs r7, [r0, -0x369]!",1
"stclvs p5, c7, [r1], -0x1c4",1
"rsbhs r7, pc, r0, lsr 8",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r1, r3, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"rsbhs r6, r5, sp, lsr 14",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r5, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"strvs r7, [r0, -sb, ror 6]!",1
"strbtvc r6, [r1], -0x572",1
"strtvc r7, [r0], -0x265",1
"rsbhs r6, lr, r8, ror 2",1
"strvs r7, [r0, -0x26f]!",1
"stclvs p5, c7, [r1], -0x1c4",1
"rsbhs r7, pc, r0, lsr 8",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r1, r3, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"rsbshs r6, r4, sp, lsr 14",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r5, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"strvs r7, [r0, -sb, ror 6]!",1
"strbtvc r6, [r1], -0x572",1
"strtvc r7, [r0], -0x265",1
"rsbhs r6, lr, r8, ror 2",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r1, r3, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"rsbhs r6, r5, sp, lsr 24",1
"ldrbmi r4, [r4, -0xe49]",1
"subslo r4, r2, 0x11c00000",1
"stmdbmi r0!, {r5, sp}",1
"strbmi r5, [r5, -lr, asr 8]",1
"eorshs r5, r1, r5, asr 4",1
"stcvs p3, c7, [r0], -0x1a4",1
"rsbshs r7, r3, r5, ror 6",1
"mcrvs p8, 3, r6, c1, c4, 3",1
"rsbshs r6, r2, r0, lsr 30",1
"cmnvs r5, r5, ror 2",1
svcvs 0x74206c,1
"strbpl r4, [lr], -0x920",1
"subpl r4, r5, 0x1140000",1
"eorhs r0, r0, r2, lsr sl",1
"ldrbmi r4, [r4, -0xe49]",1
"cmplo r2, r7, asr 10",1
"strbtvc r2, [ip], -0xd20",1
"strbpl r4, [lr], -0x920",1
"subpl r4, r5, 0x1140000",1
"eorhs r2, r0, r2, lsr r0",1
"ldrbmi r4, [r4, -0xe49]",1
"cmplo r2, r7, asr 10",1
"rsbshs r6, r3, r0, lsr 18",1
"cmnvc r3, 108, 10           ; 0x6c",1
invalid,1
"cdpmi p0, 4, c2, c9, c14, 3",1
"strbmi r4, [r7, -0x554]",1
"andhs r3, sl, r2, asr r2",1
"strbpl r4, [lr], -0x920",1
"subpl r4, r5, 0x1140000",1
"mcrvs p0, 1, r2, c13, c1, 1",1
"cdpmi p0, 4, c2, c9, c5, 3",1
"strbmi r4, [r7, -0x554]",1
"eorhs r3, r0, r2, asr r2",1
"strbpl r4, [lr], -0x920",1
"subpl r4, r5, 0x1140000",1
invalid,1
"strbtvc r6, [pc], -0xe20",1
"ldrbvc r6, [r1, -0x520]!",1
"strtvc r6, [r0], -0xc61",1
"cdpmi p0, 4, c2, c9, c15, 3",1
"strbmi r4, [r7, -0x554]",1
"andeq r3, sl, r2, asr r2",1
"strtmi r2, [r0], -sl",1
invalid,1
"strbtvs r2, [r5], -r0, lsr 26",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r3, r0, r5, asr 4",1
"mcrrmi p6, 2, r4, sb, c0",1
invalid,1
"strtmi r6, [r0], -lr, ror 8",1
"sublo r4, r5, 0x4900",1
"strbtvc r6, [r1], -r0, lsr 16",1
"ldmdavs r4!, {r0, r2, r5, r6, sp} ^",1
"cmnvs r3, r5, rrx",1
"strtvs r6, [r0], -0x56d",1
invalid,1
"cdpvs p0, 6, c2, c1, c5, 3",1
"cdpvs p0, 6, c2, c9, c4, 3",1
"rsbhs r6, r5, pc, ror 8",1
"rsbvs r7, sp, 0x1b800000",1
beq 0x1ce2c70,1
"stmdbmi r6, {r5, sp} ^",1
"eorshs r4, r1, ip, asr 10",1
"rsbshs r6, r4, sp, lsr 28",1
"strbmi r4, [ip, -0x946]",1
"eorhs r2, r0, r2, lsr r0",1
"strbmi r4, [ip, -0x946]",1
invalid,1
"strbvc r6, [r5, -r0, lsr 28]!",1
"stmdahs r0!, {r0, r2, r5, r6, sb, ip, sp, lr}",1
"stmdbvs r4!, {r0, r2, r3, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
invalid,1
"mcrvs p9, 3, r6, c15, c4, 3",1
"strbtvc r6, [r1], -0x420",1
"strtvc r2, [r0], -0x965",1
"rsbhs r6, lr, r8, ror 2",1
"strbmi r4, [ip, -0x946]",1
"eorhs r0, r0, r2, lsr sl",1
"strbmi r4, [ip, -0x946]",1
svcvs 0x2d2031,1
"stmdbmi r6, {r2, r4, r5, r6, sp} ^",1
"eorshs r4, r2, ip, asr 10",1
"stmdbmi r6, {r5, sp} ^",1
"eorshs r4, r1, ip, asr 10",1
svcvs 0x207369,1
"rsbvc r6, r5, 108, 8",1
invalid,1
"stmdbmi r6, {r1, r2, r3, r5, r6, sp} ^",1
beq 0xc9787c,1
"andeq r0, r0, r0",1
"stchs p0, c2, [r0, -0x28]!",1
"stmdbmi r6, {r1, r5, r6, sp} ^",1
"eorhs r4, r0, ip, asr 10",1
"strtmi r2, [r0], -r0, lsr 32",1
"subhs r4, r5, sb, asr 24",1
invalid,1
invalid,1
"stmdbvs r0!, {r1, r2, r3, r5, r6, sl, sp, lr}",1
"stclvs p0, c2, [r2], -0x1cc",1
"rsbhs r6, fp, pc, ror 6",1
invalid,1
beq 0x1b1e924,1
invalid,1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
invalid,1
"strbtvc r6, [r3], -0x172",1
invalid,1
"stmdbvs r3!, {r4, r5, r6, r8, sl, sp, lr} ^",1
"andhs r6, sl, r1, ror 24",1
"rsbhs r2, r4, r0, lsr 26",1
"strbmi r4, [ip, -0x946]",1
"eorhs r2, r0, r0, lsr 32",1
"mcrrmi p6, 2, r4, sb, c0",1
"stmdavc r5!, {r0, r2, r6, sp} ^",1
"cmnvc r4, 0xa4000001",1
"strbtvs r6, [lr], -0x120",1
"rsbshs r6, r3, r0, lsr 18",1
"stmdbvs r4!, {r0, r5, r6, sp} ^",1
"strbtvc r6, [r3], -0x572",1
beq 0x1e62d9c,1
"strvs r2, [sp, -0x20]!",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"andeq r0, r0, r3, ror sl",1
"strtvs r2, [sp], -r0, lsr 32",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
"eorvc r6, r0, 32, 2",1
"ldclvs p7, c6, [r5], -0x194",1
"strtvs r7, [r0], -r1, ror 4",1
beq 0x19615d0,1
"strvs r2, [sp, -r0, lsr 32]!",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
"strbtvc r7, [r5], -0x320",1
svcvs 0x72672d,1
"pushmi {r0, r2, r4, r5, r6, ip, sp, lr}",1
"eorhs r0, r0, r4, asr 20",1
"strtmi r4, [r0], -sp, lsr 14",1
"subhs r4, r5, sb, asr 24",1
"eorhs r2, r0, r0, lsr 32",1
"strbmi r4, [ip, -0x946]",1
"ldmdbvs r8!, {r5, r8, sl, sp, lr} ^",1
"rsbshs r7, r3, r3, ror r4",1
"rsbhs r6, r4, r1, ror 28",1
svcvs 0x207369,1
"strbtvs r6, [r5], -0xe77",1
"rsbshs r6, sb, r0, lsr 4",1
"rsbhs r6, r5, r4, ror r8",1
"strbvs r6, [r6, -0x665]!",1
"strbtvc r7, [sb], -r3, ror 8",1
"rsbvc r2, r7, 0x65",1
"rsbshs r7, r0, pc, ror 10",1
"andhs r4, sl, sb, asr 8",1
"rsbhs r2, r8, r0, lsr 26",1
"strbmi r4, [ip, -0x946]",1
"eorhs r2, r0, r0, lsr 32",1
"mcrrmi p6, 2, r4, sb, c0",1
"stmdavc r5!, {r0, r2, r6, sp} ^",1
"cmnvc r4, 0xa4000001",1
"strbtvs r6, [lr], -0x120",1
"rsbshs r6, r3, r0, lsr 18",1
"ldmdbvc r3!, {r0, r5, r6, sp} ^",1
"stclvs p2, c6, [pc], -0x1b4",1
"stcvs p3, c6, [r0], -0x1a4",1
"rsbhs r6, fp, sb, ror 28",1
"stclvs p3, c7, [r1, -0xa0]!",1
invalid,1
"stmdbhs ip, {r5, r8, sl, fp, sp} ^",1
"stchs p0, c2, [r0, -0x28]!",1
"stmdbmi r6, {r0, r1, r3, r5, r6, sp} ^",1
"eorhs r4, r0, ip, asr 10",1
"strtmi r2, [r0], -r0, lsr 32",1
"subhs r4, r5, sb, asr 24",1
invalid,1
invalid,1
"stmdavs r0!, {r1, r2, r3, r5, r6, sl, sp, lr}",1
"stmdbvs r0!, {r0, r5, r6, r8, sb, ip, sp, lr}",1
invalid,1
blvs 0x18e0ad4,1
"stmdbvs r2!, {r0, r3, r4, r5, r6, sp} ^",1
"ldrbvs r2, [r3, -0x74]!",1
"andeq r0, r0, r4, ror sl",1
"stcmi p0, c2, [sp], -0x80",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
invalid,1
svcvs 0x626d79,1
"rsbhs r6, r3, ip, ror 18",1
blvs 0x1ba0af0,1
"cmnvs r3, r0, lsr 16",1
invalid,1
"stmdavs sp!, {r0, r1, r4, r5, r6, sp}",1
"eorhs r0, r0, sb, lsr 20",1
"strtmi r4, [r0], -sp, lsr 30",1
"subhs r4, r5, sb, asr 24",1
"eorhs r2, r0, r0, lsr 32",1
"strbmi r4, [ip, -0x946]",1
"ldmdbvs r8!, {r5, r8, sl, sp, lr} ^",1
"rsbshs r7, r3, r3, ror r4",1
"rsbhs r6, r4, r1, ror 28",1
svcvs 0x207369,1
"strbtvs r6, [r5], -0xe77",1
"rsbshs r6, sb, r0, lsr 4",1
"rsbhs r6, r5, r4, ror r8",1
"strbvs r6, [r6, -0x665]!",1
"strbtvc r7, [sb], -r3, ror 8",1
"cmnvc r5, 0x65",1
"stmdbmi r0!, {r0, r2, r5, r6, sb, ip, sp, lr}",1
"eorhs r0, r0, r4, asr 20",1
"strtmi r7, [r0], -sp, lsr 32",1
"subhs r4, r5, sb, asr 24",1
"eorhs r2, r0, r0, lsr 32",1
"strbmi r4, [ip, -0x946]",1
"ldmdbvs r8!, {r5, r8, sl, sp, lr} ^",1
"rsbshs r7, r3, r3, ror r4",1
"rsbhs r6, r4, r1, ror 28",1
invalid,1
"stclvs p14, c6, [r1, -0x80]!",1
"eorvc r6, r0, r5, ror 8",1
beq 0x1962760,1
"eorvc r2, sp, 0x20",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
"ldrbvs r2, [r2, -0x64]!",1
"eorvc r6, r0, r1, ror 8",1
"stmdbvs sp!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
svcvs 0x697373,1
invalid,1
"cmnvs r2, r0, lsr 14",1
"strbtvs r7, [r5], -0x46e",1
"stchs p0, c2, [r0, -0x28]!",1
"stmdbmi r6, {r0, r1, r4, r5, r6, sp} ^",1
"eorhs r4, r0, ip, asr 10",1
"strtmi r2, [r0], -r0, lsr 32",1
"subhs r4, r5, sb, asr 24",1
invalid,1
invalid,1
"stmdavs r0!, {r1, r2, r3, r5, r6, sl, sp, lr}",1
invalid,1
bvc 0x1a6329c,1
"rsbvc r2, r7, 0x65",1
"ldrbvs r6, [r4, -0x165]!",1
"ldmdavs r4!, {r1, r4, r5, r6, sp} ^",1
bvc 0x821fb0,1
beq 0x1be2fc4,1
"andeq r0, r0, r0",1
invalid,1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
invalid,1
invalid,1
"strbvs r6, [fp, -0x36f]!",1
"eorhs r0, r0, r4, ror sl",1
"strtmi r7, [r0], -sp, lsr 8",1
"eorhs r2, r0, r4, asr 32",1
"eorhs r2, r0, r0, lsr 32",1
"strbvs r6, [ip, -0x966]!",1
invalid,1
"rsbvc r7, sb, r3, ror 4",1
"rsbshs r6, r2, r4, ror pc",1
"stmdbvs r0!, {r1, r2, r6, sl, lr}",1
"rsbvc r2, pc, r3, ror r0",1
"strbtvs r6, [r5], -0xe65",1
"rsbhs r6, lr, r0, lsr 30",1
"ldrbvs r2, [r4, -0x61]!",1
"mcrvs p13, 3, r6, c9, c2, 3",1
"andhs r6, sl, r1, ror 24",1
"rsbshs r2, r5, r0, lsr 26",1
"strbmi r4, [ip, -0x946]",1
"eorhs r2, r0, r0, lsr 32",1
"mcrrmi p6, 2, r4, sb, c0",1
"stmdavc r5!, {r0, r2, r6, sp} ^",1
"cmnvc r4, 0xa4000001",1
"strbtvs r6, [lr], -0x120",1
"cmnvc r4, 32, 18            ; 0x20 ; ""0\xfb\x01""",1
"strbtvc r7, [r5], -0x320",1
"ldrbvs r7, [r3, -0x52d]!",1
"strbmi r2, [sb], -0xd72",1
"strbtvc r6, [sb], -0x220",1
"rsbshs r6, r3, r0, lsr 18",1
beq 0x1d1fc9c,1
"strvc r2, [sp, -r0, lsr 32]!",1
"mcrrmi p6, 2, r4, sb, c0",1
"eorhs r2, r0, r5, asr 32",1
"stmdbmi r6, {r5, sp} ^",1
"strvs r4, [r0, -0x54c]!",1
"ldrbtvc r6, [r3], -0x978",1
"mcrvs p0, 3, r2, c1, c3, 3",1
"rsbsvc r2, r7, 0x64",1
"rsbhs r7, r5, sb, ror 8",1
"ldclvs p5, c6, [r2, -0x1c0]!",1
"ldmdbvs r3!, {r0, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
"stmdbvs r0!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr}",1
"rsbvc r2, r7, 0x73",1
"ldrbvs r6, [r4, -0xe61]!",1
"eorhs r0, r0, r4, ror 20",1
"strtmi r7, [r0], -sp, lsr 16",1
"subhs r4, r5, sb, asr 24",1
"eorhs r2, r0, r0, lsr 32",1
"strbmi r4, [ip, -0x946]",1
"ldmdbvs r8!, {r5, r8, sl, sp, lr} ^",1
"rsbshs r7, r3, r3, ror r4",1
"rsbhs r6, r4, r1, ror 28",1
invalid,1
"rsbhs r7, r5, r5, ror r4",1
"rsbshs r6, r2, r8, lsr 30",1
"rsbvc r6, r1, 0x1cc00000",1
"eorhs r6, sb, r3, ror 16",1
"ldclvs p5, c6, [r2, -0x1c0]!",1
"ldmdbvs r3!, {r0, r3, r5, r6, r8, sb, ip, sp, lr} ^",1
"stmdbvs r0!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr}",1
"rsbvc r2, r7, 0x73",1
"ldrbvs r6, [r4, -0xe61]!",1
"andeq r0, r0, r4, ror 20",1
"cmnvs r8, 0x2800000",1
"rsbshs r7, r4, r5, rrx",1
"rsbshs r6, r2, r6, ror 30",1
invalid,1
"stchs p4, c6, [r0, -0x1b8]!",1
invalid,1
"strtmi r6, [r0], -ip, ror 24",1
"stclhs p12, c4, [r5, -0x124]",1
invalid,1
"rsbhs r6, r4, r4, ror r5",1
"ldrbtvc r6, [r3], -0x574",1
"strbvs r2, [r4, -0x73]!",1
"strbvs r6, [r6, -0x572]!",1
invalid,1
"ldmdbvc r3!, {r0, r2, r5, r6, sp} ^",1
"stclvs p2, c6, [pc], -0x1b4",1
"stcvs p3, c6, [r0], -0x1a4",1
invalid,1
"strbvs r0, [r2, -0xa2e]",1
"ldrbvs r6, [r2, -0x177]!",1
invalid,1
"cmnvs r0, r4, ror r0",1
"strbtvc r6, [lr], -0x572",1
"ldrbvs r6, [r3, -0x568]!",1
"strbvs r2, [lr, -0x73]!",1
"strtvc r6, [r0], -0x465",1
"strbvs r2, [r2, -0x6f]!",1
"cmnvs r3, 32, 10            ; 0x20 ; ""0\xfb\x01""",1
"strbtvs r7, [r5], -0x61",1
"cdphs p8, 6, c2, c5, c0, 1",1
"eorhs r2, ip, r7, ror 28",1
"eorvs r7, r0, 0x188000",1
invalid,1
"ldmdavs r3!, {r2, r3, r5, r6, r8, sp, lr} ^",1
"eorhs r7, sb, r5, ror 6",1
"rsbshs r6, r2, r6, ror 30",1
"stclvs p8, c6, [r5], -0x1cc",1
beq 0xba359c,1
"ldrbmi r4, [r4, -0xe49]",1
"subshs r4, r2, r7, asr 10",1
"rsbshs r6, sb, sp, ror 2",1
svcvs 0x736c61,1
"rsbhs r6, r5, r0, lsr 4",1
invalid,1
"mcrmi p2, 2, r5, c9, c4, 2",1
"strvc r2, [r0, -r7, asr 24]!",1
"stmdavs r3!, {r3, r5, r6, r8, fp, sp, lr} ^",1
"cmnvs r6, r0, lsr 10",1
"strbtvc r7, [r1], -0x56c",1
"strtvc r7, [r0], -0x365",1
"ldmdavs r4!, {r0, r1, r2, r3, r5, r6, sp} ^",1
"strbvs r2, [ip, -0x65]!",1
"ldmdavs r4!, {r1, r2, r3, r5, r6, r8, sb, sl, sp, lr} ^",1
"rsbhs r6, r6, r0, lsr 30",1
"ldmdbmi r2, {r0, r1, r4, r6, sl, ip, lr} ^",1
beq 0xb9856c,1
"andeq r0, r0, r0",1
"strbpl r4, [pc], -0xe0a",1
blpl 0x815154,1
"cdpvs p8, 6, c6, c15, c0, 1",1
"rsbshs r7, r3, pc, ror 4",1
"rsbhs r6, r5, r4, ror r8",1
"strbvs r2, [r8, -0xd2d]!",1
invalid,1
"stchs p4, c6, [r0, -0x1b8]!",1
"rsbvc r7, r5, 0x2d00000",1
"mcrvs p9, 3, r6, c15, c3, 3",1
"ldrbtvc r6, [r0], -0xf20",1
invalid,1
"strbvc r2, [r2, -0x2c]!",1
"ldrbvs r2, [r4, -0x74]!",1
"strtvs r7, [r0], -0x473",1
"rsbshs r6, r3, pc, ror 10",1
"cdphs p15, 7, c6, c4, c14, 3",1
invalid,1
"rsbsvc r2, r4, 0x74",1
"cmnvc r4, 0x40000019",1
invalid,1
"strbtvs r2, [pc], -r8, rrx",1
svcvs 0x687420,1
invalid,1
"strbtvc r2, [sb], -0x73",1
"ldrbvs r7, [r2, -0x420]!",1
"rsbshs r7, r3, r1, ror 8",1
"rsbshs r6, sb, r1, ror 28",1
"strbvs r7, [r8, -0x46f]!",1
