inst,ground_truth
svcvs 0x6e2072,1
"rsbvc r6, sp, lr, ror 10",1
invalid,1
"mcrmi p2, 2, r5, c9, c4, 2",1
"andeq r2, sl, r7, asr 28",1
"strbpl r4, [pc], -0xe0a",1
"stmdbvc r0!, {r0, r2, r6, sb, fp, ip, sp}",1
"rsbshs r7, r2, pc, ror 10",1
"stclvs p8, c6, [r5], -0x1cc",1
invalid,1
invalid,1
"stmdbvs r0!, {r1, r2, r4, r5, r6, r8, sl, sp, lr}",1
svcvs 0x207374,1
"qsub16vc r6, r0, r7",1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
svcvs 0x206e6f,1
invalid,1
"ldmdavs r7!, {r2, r3, r5, sp} ^",1
"rsbhs r6, r8, sb, ror 6",1
"cmnvs r5, r5, ror r3",1
"rsbshs r6, sb, ip, ror 24",1
"ldrbvs r7, [r0, -0x573]!",1
"strbtvs r7, [r5], -0x372",1
"strvc r7, [sl], -0x365",1
"strtvc r6, [r0], -r8, ror 10",1
"ldmdbvs r3!, {r0, r2, r5, r6, sb, ip, sp, lr} ^",1
"strtvs r6, [r0], -0xe6f",1
"rsbvc r7, r3, 0x94000001",1
"strbtvs r6, [r5], -0x269",1
"rsbvc r6, r5, 32, 16",1
"eorhs r2, r0, r5, ror 28",1
"qdsubvs r6, r0, r5",1
"eorvc r6, r0, 0x1cc00000",1
"rsbvc r6, r5, 0x6500000",1
"rsbhs r7, pc, r0, lsr 8",1
"rsbsvc r6, r5, 0x1e4",1
"strbvs r7, [r8, -0x320]!",1
invalid,1
invalid,1
"mcrvs p13, 3, r6, c5, c5, 3",1
"ldmdbvs r4!, {r2, r4, r5, r6, r8, sp, lr} ^",1
"strvs r6, [sl], -pc, ror 28",1
"strtvs r7, [r0], -0x26f",1
"stmdbvs r1!, {r0, r2, r5, r6, sl, ip, sp, lr} ^",1
invalid,1
"ldrbtvc r6, [r5], -0xf62",1
"strbvs r7, [r8, -0x420]!",1
"ldrbtvc r6, [r0], -0xf20",1
invalid,1
"rsbshs r6, r4, r0, lsr 18",1
"rsbsvc r7, r0, r3, ror r5",1
"cmnvc r4, 0xf0000006",1
"andeq r0, r0, lr, lsr 20",1
"ldrbtvc r6, [r3], -0x574",1
"strbtvs r6, [lr], -0x120",1
"rsbshs r6, r2, pc, lsr 30",1
"andeq r0, r0, fp, asr r0",1
"rsbshs r2, r3, sl, lsl 10",1
"stmdbvs ip!, {r0, r1, r2, r3, r5, r6, sb, sl, fp, sp, lr} ^",1
"stmdavs r0!, {r1, r2, r3, r5, r6, r8, sl, sp, lr}",1
blo 0x1c21b34,1
invalid,1
"andeq r0, r0, lr, lsr sl",1
"subshs r4, r5, r7, asr 28",1
"ldrbvs r6, [r2, -0xf63]!",1
"stclvs p4, c7, [sb], -0x1d4",1
"andeq r0, r0, r3, ror r0",1
"rsbsvc r7, r4, r8, ror 8",1
invalid,1
invalid,1
svcvs 0x2e756e,1
invalid,1
"ldrbvc r6, [r4, -pc, ror 12]!",1
svchs 0x657261,1
"ldrbvs r6, [r2, -0xf63]!",1
"stclvs p4, c7, [sb], -0x1d4",1
"andeq r2, r0, r3, ror pc",1
"subseq r6, pc, r5, ror 28",1
svcvs 0x706552,1
"strhs r7, [r0, -0x472]!",1
"rsbsvc r2, r4, 0x73",1
"ldclvs p14, c6, [r3], -0x184",1
svcvs 0x697461,1
"strbvc r2, [r2, -0x6e]!",1
"strtvc r7, [r0], -0x367",1
"ldmdavs ip!, {r0, r1, r2, r3, r5, r6, sp}",1
blo 0x1c23bd8,1
"rsbsvc r2, r4, 47, 30",1
"ldclvs p14, c6, [r3], -0x184",1
svcvs 0x697461,1
svcvs 0x72706e,1
"strbtvc r6, [r3], -0x56a",1
"ldrbvs r6, [r2, -lr, lsr 30]!",1
invalid,1
beq 0xf927dc,1
"andeq r0, r0, r0",1
"rsbshs r6, r2, r6, asr 30",1
"rsbvc r6, sp, r3, ror 30",1
"ldrbvs r6, [r4, -0x56c]!",1
invalid,1
"mcrvs p13, 3, r6, c5, c5, 3",1
"ldmdbvs r4!, {r2, r4, r5, r6, r8, sp, lr} ^",1
"eorhs r6, ip, pc, ror 28",1
blo 0x1ba4014,1
"strbtvs r6, [lr], -r0, lsr 18",1
svcvs 0x63206f,1
"ldrbtvc r6, [r5], -0x572",1
"rsbshs r6, r3, sb, ror 24",1
"rsbshs r2, r3, r7, lsr 10",1
svcvs 0x766e69,1
"ldmdbvs r4!, {r0, r1, r5, r6, r8, sp, lr} ^",1
beq 0x9e2428,1
"andeq r0, r0, r0",1
"stclvs p8, c6, [0x000069b8]!",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
"cdpvs p6, 6, c6, c1, c6, 3",1
"eorvs r6, pc, 0x90000007",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r6, pc, 0xbc000000",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sl, ip, sp, lr} ^",1
svcmi 0x5f736c,1
"ldmdavs r3!, {r0, r4, r5, r8, sb, sl, fp, sp} ^",1
svchs 0x657261,1
invalid,1
"andeq r6, r0, ip, ror 10",1
"rsbsvc r7, r4, 0x650000",1
"rsbvc r2, r1, 0x61",1
"strbvs r7, [sp, -0x567]!",1
"strhs r7, [r0, -0x46e]!",1
"andeq r0, r0, r3, ror r0",1
"strbtvc r7, [sb], -0x277",1
"rsbvc r2, r5, 0x65",1
"rsbseq r6, r2, r2, ror pc",1
"eorshs r7, sl, r5, lsr 6",1
"andeq r7, r0, r5, lsr 6",1
"strbpl r2, [lr, -0x41]",1
invalid,1
blpl 0x1da089c,1
invalid,1
"eorvc r7, r0, r1, ror 6",1
"ldrbvs r7, [r3, -0x361]!",1
"ldmdavs r4!, {r2, r5, r6, sp} ^",1
invalid,1
"cdpvs p0, 6, c2, c1, c8, 3",1
"ldrbvs r6, [r8, -0x520]!",1
"ldmdbvc r3!, {r0, r1, r5, r6, sp} ^",1
"stclvs p4, c7, [r5, -0x1cc]!",1
"stclvs p3, c6, [r1], -0x80",1
"andeq r2, sl, ip, ror 28",1
"stmdbvs ip!, {r0, r1, r2, r3, r5, sb, sl, fp, sp} ^",1
"eoreq r7, pc, r2, ror 6",1
"eoreq r7, sp, ip, ror 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r2",1
"andeq r0, r0, r3",1
"andeq r0, r0, r4",1
"andeq r0, r0, r5",1
"andeq r0, r0, r6",1
"andeq r0, r0, r7",1
"andeq lr, r0, r8, ror 22",1
"andeq lr, r0, r0, ror fp",1
"andeq lr, r0, r8, ror fp",1
"andeq lr, r0, r8, lsl 23",1
"andeq lr, r0, ip, lsl 23",1
"muleq r0, r4, fp",1
"muleq r0, r4, sl",1
"muleq r0, ip, fp",1
"andeq r0, r0, r0",1
"addseq r8, sb, r2, ror 1",1
"andeq sl, r0, r1, lsr 31",1
"andeq r0, r0, r7, lsr 32",1
"andeq r0, r0, r2, lsr 32",1
"rsbeq r0, r5, r1, lsr 15",1
"addseq r8, r8, r2, ror 1",1
"andeq r0, r0, r0, rrx",1
"ldrbvs r6, [r4, -0x96c]!",1
"rsbeq r6, ip, r2, ror r1",1
"stclvs p8, c6, [r5], -0x1cc",1
"andeq r0, r0, ip, rrx",1
"stclvs p8, c6, [r5], -0x1cc",1
"stclvs p13, c2, [r1], -0x1b0",1
"cmnvc sb, 0xc000001d",1
"andeq r0, r0, r0",1
"andeq r0, r0, r3, rrx",1
invalid,1
"rsbeq r6, r5, sb, ror r2",1
invalid,1
"andeq r6, r0, r0, ror r5",1
invalid,1
"rsbeq r6, r5, r1, ror 24",1
svcvs 0x6d656d,1
"strvs r7, [r0, -0x972]!",1
"strbvc r6, [r1, -0x878]!",1
"strbtvs r7, [r5], -0x473",1
"andeq r0, r0, r0",1
"stclvs p8, c6, [0x00006b04]!",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sb, sl, fp, sp} ^",1
"cdpvs p6, 6, c6, c1, c6, 3",1
"eorvs r6, pc, 0x90000007",1
"strbtvs r6, [ip], -0x975",1
"rsbvc r6, pc, 0xbc000000",1
"ldmdbvs r4!, {r0, r2, r5, r6, r8, sl, ip, sp, lr} ^",1
svcmi 0x5f736c,1
"stmdbvs ip!, {r0, r4, r5, r8, sb, sl, fp, sp} ^",1
"andeq r0, r0, r2, rrx",1
"stmdbmi r3, {r0, r6, r8, sb, ip, lr} ^",1
"andeq r0, r0, sb, asr 32",1
"subpl r4, r1, 0x430000",1
"cmpmi r4, r3, asr r5",1
"movtpl r4, 0x194c",1
"subseq r4, r2, r4, asr 18",1
"rsbvc r6, r1, 0x630000",1
"mrchs p5, 3, r6, c4, c3, 3",1
invalid,1
"andeq r0, r0, r3, ror r0",1
"andeq r0, r0, r2, ror r0",1
"teqvc r0, 0x9400000",1
"eorslo r2, r5, r0, lsr 10",1
"andeq r0, r0, r3, ror r0",1
svcvc 0xffa434,1
"andeq r0, r0, r1",1
svcvc 0xffe738,1
"adcshi r0, r1, pc, lsr 15",1
svcvc 0xffefc4,1
"andeq r0, r0, r1",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, asr 2",1
"andeq sb, r0, r4, lsr 2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, r1",1
"andeq r0, r0, pc, ror r0",1
"andeq r0, r0, ip",1
"andeq r8, r0, r4, ror sp",1
"andeq r0, r0, sp",1
"andeq sp, r0, r0, lsl 25",1
"andeq r0, r0, sb, lsl r0",1
"andeq r6, r1, r4, lsr ip",1
"andeq r0, r0, fp, lsl r0",1
"andeq r0, r0, r4",1
"andeq r0, r0, sl, lsl r0",1
"andeq r6, r1, r8, lsr ip",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r4",1
svcvs 0xfffef5,1
"andeq r8, r0, ip, lsl 3",1
"andeq r0, r0, r5",1
"strheq r8, [r0], -ip",1
"andeq r0, r0, r6",1
"andeq r8, r0, ip, ror 6",1
"andeq r0, r0, sl",1
"strdeq r0, r1, [r0], -r5",1
"andeq r0, r0, fp",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r5, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r3",1
"andeq r6, r1, r0, lsr sp",1
"andeq r0, r0, r2",1
"ldrdeq r0, r1, [r0], -r0",1
"andeq r0, r0, r4, lsl r0",1
"andeq r0, r0, r1, lsl r0",1
"andeq r0, r0, r7, lsl r0",1
"andeq r8, r0, r4, lsr 23",1
"andeq r0, r0, r1, lsl r0",1
"andeq r8, r0, ip, ror fp",1
"andeq r0, r0, r2, lsl r0",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r3, lsl r0",1
"andeq r0, r0, r8",1
svcvs 0xfffffe,1
"andeq r8, r0, ip, lsr fp",1
svcvs 0xffffff,1
"andeq r0, r0, r2",1
svcvs 0xfffff0,1
"strheq r8, [r0], -r2",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r6, r1, r0, asr 24",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r8, r0, r0, lsl 27",1
"andeq r0, r0, r0",1
"andeq r6, r1, r0, lsr lr",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r1",1
"andeq r6, r1, r0, asr 28",1
"andeq r0, r0, r1",1
"andeq r0, r0, r0, lsl 2",1
"andeq r6, r1, ip, lsr 29",1
"andeq r0, r0, r6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
blo 0x10d7b9c,1
"cdpmi p8, 4, c2, c7, c0, 1",1
"strtlo r2, [r0], -0x955",1
"eorlo r3, lr, 0xb80000",1
"eorseq r4, r4, r0, lsl 2",1
"strbvs r0, [r1, -0]!",1
"rsbeq r6, sb, r1, ror 4",1
"andeq r2, r0, r1, lsl 20",1
"ldchs p5, c0, [r7, -0]!",1
beq 0x186fa8,1
invalid,1
"movweq r0, 0xa209",1
"ldreq r0, [r2], -0x10c",1
"tsteq r4, r3, lsl r1",1
"tsteq r7, 0x40000005",1
"tsteq sb, r8, lsl r1",1
"tsteq fp, 0xa0000001",1
"andeq r0, r0, r2, lsr 2",1
"andeq r0, r0, ip, lsl r0",1
"andeq r0, r0, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, asr 32",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"adceq r0, pc, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsr 32",1
"teqeq r8, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r8, lsl 1",1
"andeq r0, r0, r4, lsr 32",1
"andeq r8, r0, r4, ror sp",1
"andeq r0, r0, r8",1
"andeq sp, r0, r0, lsl 25",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
invalid,1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sb, r0, r0, lsl 3",1
"andeq r1, r0, ip, asr fp",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stclhs p0, c0, [r3], 8",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sl, fp, [r0], -ip",1
"andeq r0, r0, r8, lsl r1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"andslo r0, sl, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strdeq sl, fp, [r0], -r4",1
"andeq r0, r0, r0, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsl r0",1
"cmplo r2, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"bicslo r0, fp, 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strheq sl, [r0], -r4",1
"andeq r0, r0, ip, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"strtlo r0, [sl], 2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sl, r0, r0, lsr 30",1
"strheq r0, [r0], -r8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stmdblo r5!, {r1}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sl, fp, [r0], -r8",1
"andeq r1, r0, r0, lsr 13",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stcpl p0, c0, [sl, -8]",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r8, ror r6",1
"andeq r0, r0, r0, asr 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"cdppl p0, 0xa, c0, c6, c2, 0",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strheq ip, [r0], -r8",1
"andeq r0, r0, ip, lsr 4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldrvs r0, [0x0000704a]!     ; [0x704a:4]=4",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r4, ror 23",1
"andeq r0, r0, r0, asr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"strvs r0, [pc], r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq ip, r0, r4, lsr 24",1
"andeq r0, r0, ip, lsl 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
bvs 0xfed07094,1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strheq ip, [r0], -r0",1
"andeq r0, r0, r0, ror 6",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
svcvc 0xdf0002,1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r0, lsl r0",1
"andeq r0, r0, r8, lsr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"ldrbthi r0, [pc], -2        ; [0x70cc:4]=0",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"strheq sp, [r0], -r8",1
"andeq r0, r0, r0, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stmhi pc, {r1}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r8, lsl r1",1
"strheq r0, [r0], -r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stchi p0, c0, [r1], 8",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, ip, asr 3",1
"andeq r0, r0, r8, asr 1",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stchi p0, c0, [sp, 8]",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"muleq r0, r4, r2",1
"andeq r0, r0, ip, lsr r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"cdphi p0, 7, c0, c5, c2, 0",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"ldrdeq sp, lr, [r0], -r0",1
"andeq r0, r0, r0, lsl r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
svchi 0x610002,1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r0, ror 5",1
"andeq r0, r0, r8, ror r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"sbcsls r0, r1, r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r8, asr r3",1
"andeq r0, r0, r8, lsl 9",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"strbls r0, [r5], r2",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r0, ror 15",1
"andeq r0, r0, ip, lsl 8",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stcls p0, c0, [r0], {2}",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, ip, ror 23",1
"andeq r0, r0, r8, rrx",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, ip, lsl r0",1
"stclls p0, c0, [r2, 8]",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq sp, r0, r4, asr ip",1
"andeq r0, r0, ip, lsr 32",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, r4, lsr 32",1
"cdpls p0, 0xc, c0, c7, c2, 0",1
"andeq r0, r4, r0",1
"andeq r0, r0, r0",1
"andeq r8, r0, ip, ror sp",1
"andeq r0, r0, r4",1
"andeq sp, r0, r4, lsl 25",1
"andeq r0, r0, r4",1
"andeq r0, r0, r0",1
"andeq r0, r0, r0",1
"andeq r0, r0, fp, lsr 1",1
"andeq r0, r0, r2",1
invalid,1
"andeq r0, r0, r0",1
"andeq sb, r0, ip, asr 32",1
"andeq sb, r0, r8, lsl 1",1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"cmnvs r4, pc, lsr 6",1
invalid,1
svcvs 0x682f00,1
bvs 0xbe081c,1
blvs 0x1ca47f4,1
"stmdbvc pc!, {r0, r2, r5, r6, sl, ip, sp, lr}",1
svcvs 0x74636f,1
"ldmdbvs r5!, {r0, r1, r2, r3, r5, sb, sp, lr} ^",1
"strtvc r6, [pc], -0x46c",1
"strvc r7, [pc, -sp, rrx]!",1
svchs 0x6b726f,1
"strbtvc r7, [sp], -r1, ror 4",1
"qasxvc r6, sp, r7",1
"cdpvs p0, 2, c7, c13, c6, 3",1
"stclhs p15, c6, [lr, -0x194]!",1
"stmdbvc fp!, {r4, r5, r6, r8, sb, sl, fp, sp, lr} ^",1
"cdpvs p12, 6, c6, c9, c13, 1",1
invalid,1
invalid,1
"strvs r6, [0x00006946]!",1
"rsbvs r6, sb, 0x6700",1
"cdphs p15, 3, c2, c2, c3, 3",1
"eorvc r3, sp, 0xc40000",1
invalid,1
invalid,1
invalid,1
"stmdbvs ip!, {r0, r1, r2, r4, r5, r8, sb, sl, fp, sp} ^",1
invalid,1
"smlsdxmi r0, r3, r5, r7",1
invalid,1
"mrchs p0, 1, r2, c2, c3, 2",1
invalid,1
"strhi r0, [r0, 0x100]",1
"andeq r0, r0, 0",1
"andeq r1, r0, r0, lsl 8",1
"cdpeq p4, 0, c0, c1, c0, 0",1
invalid,1
"andeq r2, r0, sl, lsr 20",1
"andeq r0, r0, r1, rrx",1
"andeq r0, r0, pc, asr r0",1
invalid,1
"andeq r0, r0, 0",1
"eorseq r0, pc, r2, lsl 14",1
"streq r0, [r2], -0",1
"andeq r2, r0, r7, lsl 8",1
"streq r0, [r4, -r0, lsl 4]",1
"andeq r0, r0, pc, lsl r0",1
"movwlo r0, 0x6102",1
"andeq r0, r0, 0",1
"sbceq r0, fp, r2, lsl 10",1
"streq r0, [r3], -0",1
"strbtvc r6, [lr], -0x905",1
"streq r0, [r8, -0x200]",1
"andeq r0, r0, r0",1
bne 0x1c933c,1
"andeq r0, r0, 0",1
"andeq r0, r5, r4, lsl 10",1
"streq r0, [r2], -0",1
"andeq sp, r0, r7, lsl 10",1
"stmdaeq r1, {sb}",1
"andeq r0, r0, sl, lsr r0",1
"andeq r5, r0, r4, lsl 4",1
"tsthi r8, 0, 2",1
invalid,1
"stcle p3, c0, [r8], {5}",1
"strmi r0, [r5, -r0]",1
"andeq r0, r0, r0",1
"andeq r0, r0, r6, lsr 1",1
"subseq r0, r2, r2",1
invalid,1
"andeq r0, r0, r6, lsl 1",1
"andeq r0, r0, r0",1
"eorvc r2, pc, lr, lsr 28",1
"cmnvc r4, 0xf0000006",1
"cmnvc sb, 0xbc000000",1
