inst,ground_truth
"cmnvc r0, 100, 10           ; 0x64",1
"ldclvs p1, c6, [r2, -0xbc]!",1
"ldrbtvc r6, [r2], -0x32f",1
"subseq r2, r3, sb, ror 28",1
"stclvs p8, c6, [0x000072dc]!",1
"rsbvs r2, sl, 0x194",1
"strbvs r7, [fp, -0x275]!",1
svcvs 0x792f74,1
svchs 0x6f7463,1
"stclvs p5, c7, [sb], -0x188",1
"ldclvs p15, c2, [r4, -0x190]!",1
svcvs 0x772f70,1
invalid,1
invalid,1
"ldrbtvs r2, [r6], -r1, ror 26",1
"strbvs r2, [lr, -0xd70]!",1
"eorvc r6, sp, pc, ror 28",1
invalid,1
"strbvc r6, [lr, -0x96c]!",1
"mcrvs p13, 3, r2, c7, c8, 3",1
"rsbvs r6, r1, 0x1d400000",1
"strbvs r2, [r5, -sb, ror 30]!",1
invalid,1
invalid,1
"cmnlo r2, 0xdc0",1
"stclvs p5, c6, [r7], -0xbc",1
"stclhs p2, c6, [r3, -0x1a4]!",1
invalid,1
"rsbvs r6, sb, 0x2f00",1
invalid,1
"mcrmi p0, 2, r0, c7, c5, 3",1
"movtpl r2, 0x1055",1
"eorlo r3, lr, 32, 4",1
"eorseq r2, r1, r3, lsr lr",1
bhs 0xfff67414,1
"andeq r0, r2, r0",1
"andeq r0, r0, r4, rrx",1
"andeq r0, lr, r4, lsl 2",1
invalid,1
bl 0x7434,1
"andhi r0, r0, r1",1
invalid,1
invalid,1
"andeq r0, r0, 0",1
"strheq r0, [r0], -sb",1
"eorseq sp, r0, r7, lsl 10",1
"streq r0, [r3], -0",1
"andeq r2, r0, r7, lsl 8",1
"stmdaeq r1, {r8, sb}",1
"andeq r0, r0, r1, lsr r0",1
svclo 0x70203,1
"movweq r0, 0",1
"andseq r0, pc, r4, lsl 14",1
"mrseq r0, apsr",1
"andeq r3, r0, r6, lsl 6",1
"streq r0, [r2, -0x300]",1
"andeq r0, r0, fp, asr 1",1
"stmdbvs r5, {r2, sl}",1
"movweq r7, 0x46e",1
"andeq r0, r0, r8, lsl 10",1
invalid,1
"andeq r1, r0, r7, lsl 20",1
"andseq r0, pc, 0, 4",1
"strlo r0, [r8, -r0]",1
"andeq r0, r0, r1, rrx",1
"andeq pc, r0, r2, lsl 12",1
"ldmdavs r8!, {fp}",1
"andeq r0, r0, 0",1
"andeq r0, r0, r2, ror 7",1
"rsbseq r8, sl, r8, lsl 10",1
"andhs r0, r2, 0",1
"stmdaeq r0, {r1, r2}",1
"andeq r3, r0, r6, lsl 1",1
"cmneq r0, r0, lsl 4",1
"strhi r0, [r8, -r0]",1
"andeq r0, r0, r0, lsr r0",1
"andeq r8, r5, r2, lsl 10",1
"strmi r0, [r8, 0x800]",1
"andeq r0, r0, 0",1
"andeq r0, r0, r5, lsl 14",1
"rsbseq r8, sl, r8, lsl 18",1
bls 0x874cc,1
"stmdaeq r0, {r0}",1
"andeq r3, r0, sl, lsl 1",1
"movteq r0, 0x5200",1
blhi 0x2074dc,1
"andeq r0, r0, r0, lsr r0",1
"andeq r7, r4, r2, lsl 6",1
"stcle p8, c0, [ip]",1
"movweq r0, 0",1
"andeq r0, r5, r4, lsl 10",1
invalid,1
"stmdaeq r0, {r1, r2}",1
"andeq r6, r0, sp, lsl 31",1
"streq r0, [r4, -r0, lsl 6]",1
"ldrdeq r0, r1, [r0], -r5",1
"andeq ip, r5, r2",1
"ldcle p8, c0, [r4]",1
"streq r0, [r0, -0]",1
"ldreq r0, [r4, 0x204]!",1
"andge r0, r8, 0",1
"ldrdeq r0, r1, [r0], -sp",1
"andeq ip, r4, r2, lsl 16",1
svcvs 0xa80800,1
"andeq r0, r0, 0",1
"strdeq r0, r1, [r0], -sl",1
"sbcseq fp, sp, r8, lsl 16",1
"streq r0, [r6], -0",1
"andeq r0, r0, sl, lsr 2",1
blo 0x207948,1
"andeq r0, r0, 0",1
"andeq r0, r0, sl, asr r4",1
"teqeq ip, sb",1
"strpl r0, [r7], -r0",1
"stmdals r0, {r2}",1
"rscseq pc, r7, 0xa00000",1
"movwls r0, 0x8000",1
beq 0x7584,1
"strdeq r5, r6, [r0], -r7",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r0, r4, r8, lsl 24",1
"ldrbths r0, [ip], 0xa00",1
"andeq r0, r0, 1",1
"andlt r0, r8, 0x23000000",1
beq 0x757c,1
"strdeq r2, r3, [r1], -sp",1
"stmdaeq r3!, {sb}",1
"andeq r4, r6, r8, lsl 28",1
"ldrbths r0, [lr], 0xa00",1
"andeq r0, r0, 1",1
"strhs r0, [r8], -0xc23",1
beq 0x75b0,1
"strdeq r2, r3, [r1], -pc",1
"eorne r0, r3, r0, lsl 4",1
"andeq pc, r2, sb, lsl 18",1
invalid,1
"andeq r0, r0, r4, lsr 2",1
"ldmdbeq r4, {r1, r8, sb, sp}",1
"muleq r0, r2, r6",1
"strhs r0, [r1], -0x10a",1
"andeq r0, r0, 1",1
"strmi r1, [sb], -0x823",1
beq 0x75c4,1
invalid,1
"movwhs r0, 0x2000",1
"streq r0, [r5, -0x91c]",1
"movweq r0, 0xa000",1
"andeq r2, r1, r1, lsl 8",1
"eorhs r0, r3, r0, lsl 4",1
"andeq r3, r3, sb, lsl 14",1
invalid,1
"andeq r0, r0, r4, lsr 2",1
"stmdbeq r4!, {r1, r8, sb, sp}",1
"ldrdeq r0, r1, [r0], -r7",1
"strhs r0, [r1], -0x60a",1
"andeq r0, r0, 1",1
invalid,1
beq 0x7614,1
invalid,1
"movwhs r0, 0x2000",1
"ldrteq r0, [sl], 0x92c",1
invalid,1
"andeq r3, r3, r1, lsl 10",1
"eorlo r0, r3, r0, lsl 4",1
"andeq lr, r0, sb, lsl 14",1
invalid,1
"andeq r0, r0, fp, lsr r3",1
"ldmdbeq r4!, {r1, r8, sb, sp}",1
"andeq r0, r0, r3, lsr 3",1
bpl 0x4aa54,1
"andeq r0, r0, 0",1
"strvc r3, [sb], -0x823",1
beq 0x7644,1
"subseq r0, sl, r1, lsl r1",1
"movwhs r0, 0x2000",1
"subseq r0, r8, 60, 18",1
"movwne r0, 0xa000",1
"andeq sp, r0, r1, lsl 4",1
"eormi r0, r3, r0, lsl 4",1
"andeq r0, r2, sb, lsl 18",1
"tsteq r7, r0, lsl 20",1
"andeq r0, r0, lr, lsr r0",1
"stmdbeq r4, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r0, asr r5",1
invalid,1
"andeq r0, r0, 0",1
"andne r4, sb, 0x2300000",1
beq 0x7678,1
"movteq r0, 0x1119",1
"movwhs r0, 0x2000",1
invalid,1
"stcne p0, c0, [sl, -0]",1
"andeq r5, r3, r1, lsl 2",1
"stmdami r3!, {sb}",1
"andeq r5, r2, sb, lsl 24",1
invalid,1
"andeq r0, r0, r4, ror 1",1
"ldmdbeq r0, {r1, r8, sb, sp} ^",1
"andeq r0, r0, r6, ror r6",1
invalid,1
"andeq r0, r0, 1",1
"stcvc p8, c5, [sb, -0x8c]",1
beq 0x76c8,1
invalid,1
"movwhs r0, 0x2000",1
"pkhtbeq r0, r4, ip, asr 0x12",1
invalid,1
"andeq r0, r1, r1, lsl 2",1
"eorvs r0, r3, r0, lsl 4",1
"andeq r8, r6, sb, lsl 22",1
"teqeq r2, r0, lsl 20",1
"andeq r0, r0, r1, lsl 2",1
"stmdbeq r4!, {r1, r8, sb, sp} ^",1
"andeq r0, r0, ip, lsl 5",1
"strhs r3, [r1, -0x30a]",1
"andeq r0, r0, 0",1
blge 0x261774,1
beq 0x76f8,1
"subseq r0, sl, r5, lsr r1",1
"movwhs r0, 0x2000",1
"strteq r0, [r0], ip, ror 18",1
"strlo r0, [sl, -r0]",1
"andeq r5, r3, r1, lsl 14",1
"eorvc r0, r3, r0, lsl 4",1
"strbeq r0, [r2], -0xa00",1
blls 0x28770c,1
"andeq fp, r2, r7, lsl 30",1
invalid,1
"andeq r0, r0, r5, lsr r3",1
"andeq sb, r2, r8, lsl 24",1
"strlo r0, [r2, 0xa00]!",1
"andeq r0, r0, 3",1
invalid,1
beq 0x7738,1
"andeq r3, r3, r3, lsr 23",1
"strteq r0, [r3], -0x200",1
"andeq sl, r4, r8, lsl 28",1
bpl 0xfe9c9f3c,1
"andeq r0, r0, 0",1
"streq r0, [r0], -r3, lsr 16",1
"andeq pc, r2, r4, lsl 28",1
invalid,1
bleq 0x7754,1
"andeq r0, r0, sl, lsr 2",1
"andeq r0, r0, r1, asr r3",1
"andeq lr, r0, ip, lsl 30",1
"streq r0, [r0], -r0",1
"andeq pc, r2, r4, lsl 14",1
invalid,1
invalid,1
svc 0xc0000,1
"strhs r0, [r0, -r0]",1
"ldrbeq r0, [r6], -0xd00",1
invalid,1
"andeq r3, r1, r1, lsl 24",1
"stmdbvc r4, {sb, sl}",1
"cdpeq p0, 0, c0, c0, c3, 0",1
"andeq r0, r0, sl, lsr 2",1
"andeq r7, r1, r2, lsl 4",1
blls 0x104a394,1
"andeq r0, r0, 0",1
"andeq r0, r0, r4, lsr 12",1
"addseq r5, r0, fp",1
"andgt r0, r2, 0",1
invalid,1
"andeq pc, r0, fp, asr 12",1
"rsceq r0, r1, 0, 14",1
invalid,1
"andeq ip, r3, r8, ror r8",1
invalid,1
bvc 0x3077c0,1
"strdeq r0, r1, [r0], -r6",1
"stmdaeq r0, {r1, r8, sb, sp}",1
"andeq r0, r0, ip, lsr r1",1
"tsteq sb, ip, lsl 22",1
"movwhs r0, 0x2000",1
bpl 0x3c77e8,1
"streq r0, [r0], -r0",1
"andeq sp, r3, r4, lsl 6",1
"eorseq r0, lr, r0, lsl 28",1
blmi 0x1c77e8,1
"stmdavs r0, {r0, r2}",1
"strbeq r2, [r5], 0x60d",1
"strgt r0, [r8, -r0]",1
"stceq p0, c0, [r0, -0x18]",1
"andeq r8, r0, r8, lsr 10",1
"eoreq r0, r3, r0, lsl 4",1
"andeq r7, r6, r8, lsl 12",1
"cdplo p13, 2, c0, c9, c0, 0",1
"andeq r0, r0, 0",1
"strvs r0, [r8, -0x823]",1
"stceq p0, c0, [r0, -0xc]",1
"andeq sl, r0, sp, lsr 12",1
"stceq p2, c0, [r3], -0",1
"andeq sl, r3, r8, lsl 18",1
"stclt p13, c0, [pc], -0",1
"andeq r0, r0, 0",1
"cdple p0, 0, c1, c8, c3, 1",1
"stceq p0, c0, [r0, -0x10]",1
"andeq ip, r0, r0, lsr r7",1
"strtne r0, [r3], -0x200",1
"andeq sl, r2, r8, lsl 24",1
"eorsls r0, r1, r0, lsl 26",1
"andeq r0, r0, 0",1
svcvs 0x81823,1
"stceq p0, c0, [r0, -0x18]",1
"andeq sb, r0, r2, lsr fp",1
"stcne p2, c0, [r3], -0",1
"andeq pc, r6, r8, lsl 26",1
"ldrhi r0, [r3, -0xd00]!",1
"andeq r0, r0, 0",1
"stcvc p0, c2, [r8, -0x8c]",1
"stceq p0, c0, [r0, -0x18]",1
"andeq r3, r0, r4, lsr lr",1
"stmdahs r3!, {sb}",1
"andeq sb, r3, r8, lsl 12",1
"ldrt r0, [r8], -0xd00",1
"andeq r0, r0, 0",1
"strlo r3, [r8], -0x23",1
"stceq p0, c0, [r0, -0x14]",1
"andeq r0, r1, sl, lsr r3",1
"stmdalo r3!, {sb}",1
"andeq sl, r2, r8, lsl 4",1
"cdpeq p13, 3, c0, c15, c0, 0",1
"andeq r0, r0, 1",1
"stmdahs r8, {r0, r1, r5, lr}",1
"stceq p0, c0, [r0, -8]",1
"andeq sb, r3, r8, asr 30",1
"stmdami r3!, {sb}",1
"andeq lr, r6, r8, lsl 14",1
svcls 0x490d00,1
"andeq r0, r0, 3",1
"cdp p0, 0, c5, c8, c3, 1",1
"stceq p0, c0, [r0, -0]",1
"andeq sb, r3, sl, asr 30",1
"stmdapl r3!, {sb}",1
"andeq r6, r3, r8, lsl 14",1
"cmplt sl, r0, lsl 26",1
"andeq r0, r0, 0",1
"andne r6, r0, r3, lsr 32",1
"strgt r0, [r4, -0x601]",1
"streq r0, [r0], -r4",1
"andeq r5, r0, r4, lsl 20",1
"orrseq r0, r0, r0, lsl 4",1
invalid,1
"andeq r0, r0, r8, rrx",1
"andlo r0, pc, r1, lsl r4",1
"andeq r0, r0, sl, lsr r5",1
"andeq ip, r6, r2, lsl lr",1
"andne r8, r2, 0",1
"ldrdeq r0, r1, [r0], -sb",1
"ldrvs r0, [r2, -r0, lsl 9]",1
"andhi r0, r0, r1",1
"cmneq r8, r8, lsl 4",1
"addne r0, r0, r0",1
"andeq ip, r5, r2, lsl sb",1
"eorne r8, r0, 0",1
"andeq r0, r0, r3, lsr 2",1
"andne ip, r0, 0x80",1
"andeq r0, r0, r7, asr 14",1
"andne r8, r1, 0x80",1
"ldrdeq r0, r1, [r0], -lr",1
"andne r8, r2, 0x80",1
"andeq r0, r0, pc, asr r5",1
"streq r1, [fp, 0x201]!",1
"andne r0, r2, 0",1
"muleq r0, r3, r2",1
"ldrteq r1, [r7], r4, lsl 4",1
"andeq r0, r8, r0",1
"stmdalo r1, {r0, r4, sl}",1
"andeq r0, r0, r5, asr r5",1
"andeq r6, r4, r2, lsl sb",1
"cdpls p0, 1, c0, c2, c0, 0",1
invalid,1
"andeq r1, r5, r2, lsl sb",1
"movwne r0, 0x200",1
"andeq r4, r5, r1, lsl 22",1
"biceq r0, r6, r0, lsl 4",1
"andeq r5, r0, r1, lsl 20",1
"streq r0, [r1, 0x300]",1
invalid,1
"andeq r0, r0, 1",1
"cmneq r3, 0x80000031",1
"ldreq r0, [r4, -r0]",1
"andeq r0, r0, 3",1
"streq r0, [r1, 0x1c6]",1
"streq r0, [r0], -r0",1
"andeq sp, r3, r4, lsl 16",1
"mrshi r1, apsr",1
"andne r0, r0, r1",1
"orrseq r0, pc, 140, 2",1
"strge r0, [r3], -0",1
"strne r0, [r0], -r5",1
"andne r7, r0, r3, ror r4",1
"andeq sl, r5, ip, lsl 9",1
"streq r0, [r6], -0",1
"andeq r0, r0, sl, lsr 11",1
"andeq sp, r3, lr, lsl 16",1
"andle r1, r1, r0, lsl 14",1
"movweq r0, 2",1
"subseq r0, sl, pc, asr r1",1
"mrseq r0, apsr",1
"ldrdeq r0, r1, [r0], -sl",1
"andeq sp, r2, r8, lsl r8",1
ble 0x17c85d8,1
"stmdane r0, {r0, r2}",1
"andeq r0, r0, sb, ror 12",1
"cmneq r3, 3, 30",1
"andseq r0, sb, r0",1
"teqeq r1, r6, lsl 8",1
"tsteq r5, r0",1
"andeq r0, r0, ip, asr 3",1
bpl 0x5da08,1
"movweq r0, 0",1
"andeq r0, r0, sb, lsl 12",1
"cmpvs pc, 22, 30            ; 0x16",1
bpl 0x1608a08,1
invalid,1
"ldrdeq r0, r1, [r0], -r8",1
"ldrbeq r5, [sl, 0x804]",1
bne 0x7a18,1
"ldrdeq r0, r1, [r0], -r5",1
"strlo sl, [r1, -r6, lsl 2]",1
"movweq r0, 0",1
"andeq r0, r0, r5, lsr 12",1
"rsbeq r6, r8, r6, lsl r3",1
invalid,1
"strne r0, [r0, -0]",1
"andeq fp, r1, r1, lsl 30",1
"mrseq r0, spsr",1
"andeq r0, r0, sl, asr r0",1
"andeq r4, r6, r3, lsl 20",1
"rsbeq r1, r1, r0, lsl 12",1
"orrseq r4, pc, 5, 28",1
"andsvs r0, r6, 0",1
svcls 0x4e0500,1
"andeq r0, r0, r3",1
"strbeq r0, [sl, -0x113]",1
"stcgt p0, c0, [r2, -0]",1
"subseq r0, sl, r1, lsl 2",1
"strvc r0, [r3], -r0",1
"strne r0, [r0], -6",1
"andeq r0, r0, ip, lsl r1",1
"movwvc ip, 0x1d02",1
"strne r0, [r0], -3",1
"andeq r0, r0, r7, lsl 6",1
"mrshi ip, apsr",1
"andeq r0, r0, r5",1
"sbcseq r0, r1, 0xc0000005",1
"strvs r0, [r3], -r0",1
"andeq r5, r0, r1, lsl 20",1
"strls r0, [r1], -r0, lsl 6",1
"stmdane r0, {r1, r2}",1
"andeq r0, r0, sb, ror 12",1
"cmneq r3, 0x300000",1
"andseq r0, sb, r0",1
"andeq lr, r4, fp, lsl sp",1
invalid,1
"andeq sl, r6, r3, lsl 30",1
"strbeq r1, [r0], r0, lsl 16",1
"stcvs p0, c0, [r6, -0]",1
"andeq r0, r0, sl, asr r0",1
"cmpeq pc, 0, 24",1
"strlt r0, [r1], -0",1
"andeq r4, sl, r1, lsl 4",1
"addseq r8, r1, r0",1
"addseq r7, r3, r0, lsl 24",1
"rsbseq r0, sp, r0, lsl 4",1
"andeq r4, sl, r1, lsl 4",1
"rsbseq r1, r3, r0, lsl 26",1
"cmneq r3, 0x1000000",1
"andeq r0, r0, r0",1
"andshi r0, lr, r0",1
invalid,1
"strhs r0, [r0, -0x91]",1
svcne 7,1
"andeq r0, r0, fp, ror r4",1
"eoreq fp, r5, r1, lsl 12",1
"eor r0, r0, 0",1
invalid,1
"strheq r2, [r0], -r6",1
"eorhi r0, r1, r0, lsl 2",1
invalid,1
"andhs r0, r0, 0x91",1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275320,1
"andeq r0, r0, r0",1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r6",1
"andeq r3, r1, r0, lsl 30",1
"cdpne p0, 0, c0, c0, c0, 0",1
"muleq r0, r8, r1",1
"andeq sb, r0, ip, lsr 3",1
"andeq r0, r0, r5, ror r7",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r6, 0x100]!",1
"andhs r0, r0, 0",1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 12",1
"orreq r0, r7, r0",1
invalid,1
invalid,1
"andhs r0, r0, 0x91",1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275370,1
"moveq r0, r0",1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r6",1
"andeq ip, r2, r0, lsl 26",1
"cdpne p0, 0, c0, c0, c0, 0",1
"strheq sb, [r0], -r8",1
"andeq sb, r0, ip, asr 3",1
"andeq r0, r0, r5, asr 15",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r6, 0x100]!",1
"andhs r0, r0, 0",1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 12",1
invalid,1
invalid,1
invalid,1
"andhs r0, r0, 0x91",1
"andeq r0, r0, ip, lsl 7",1
beq 0x12753c0,1
"movteq r0, 0xc000",1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r6",1
"andeq r5, r4, r0, lsl 18",1
"cdpne p0, 0, c0, c0, c0, 0",1
"ldrdeq sb, sl, [r0], -r8",1
"strdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r5, lsl r8",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r7, 0x100]!",1
"andhs r0, r0, 0",1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 14",1
"ldrteq r0, [r6], 0",1
invalid,1
invalid,1
"andhs r0, r0, 0x91",1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275810,1
"ldrbeq r0, [r6], 0",1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r7",1
"andeq ip, r5, r0, lsl 20",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq sb, r0, r8, lsl 4",1
"andeq sb, r0, ip, lsl r2",1
"andeq r0, r0, sp, asr r8",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r8, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 16",1
invalid,1
invalid,1
svcne 0x92,1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275c5c,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r8",1
"andeq r6, r6, r0, lsl 28",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq sb, r0, ip, lsr 4",1
"andeq sb, r0, r0, asr 4",1
"andeq r0, r0, r5, lsr 17",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r8, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 16",1
"stchs p0, c0, [r1], -0",1
"mulmi r0, r2, r0",1
svcne 0x92,1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275ca4,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r8",1
"andeq sp, r6, r0, lsl 8",1
"movwhs r0, 0",1
"andeq r0, r0, r8, lsr 32",1
"andeq r0, r0, r5, ror 17",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [sb, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 18",1
"eormi r0, r4, r0",1
svcne 0,1
"andeq r0, r0, ip, lsl 7",1
beq 0x12760e4,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -sb",1
"andeq r3, r7, r0, lsl 20",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq sb, r0, ip, ror r2",1
"muleq r0, r0, r2",1
"andeq r0, r0, sp, lsr 18",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [sb, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 18",1
"stcvc p0, c0, [r1], -0",1
"mulls r0, r2, r0",1
svcne 0x92,1
"andeq r0, r0, ip, lsl 7",1
beq 0x127612c,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -sb",1
"andeq sl, r7, r0",1
"movwhs r0, 0",1
"andeq r0, r0, r8, asr r0",1
"andeq r0, r0, sp, ror 18",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [sl, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 20",1
"eorvc r0, r4, r0",1
svcne 0,1
"andeq r0, r0, ip, lsl 7",1
beq 0x127656c,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -sl",1
"andeq r0, r8, r0, lsl 12",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq sb, r0, ip, asr 5",1
"andeq sb, r0, ip, ror 5",1
"strheq r0, [r0], -r5",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [sl, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 20",1
"stcgt p0, c0, [r1], -0",1
invalid,1
svcne 0x92,1
"andeq r0, r0, ip, lsl 7",1
beq 0x12765b4,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -sl",1
"andeq r6, r8, r0, lsl 24",1
"cdpne p0, 0, c0, c0, c0, 0",1
"andeq sb, r0, r4, asr 6",1
"andeq sb, r0, r4, asr r3",1
"strdeq r0, r1, [r0], -sp",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [r8, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 16",1
"strtmi r0, [r1], -0",1
"strpl r0, [r0], -0x93",1
svcne 0x93,1
"andeq r0, r0, ip, lsl 7",1
beq 0x1275dfc,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -r8",1
"andeq sl, r8, r0, lsl 12",1
invalid,1
"andeq sb, r0, r0, ror 6",1
"andeq sb, r0, r0, ror r3",1
"andeq r7, r4, pc, lsl fp",1
"ldrhs r0, [sb, 0x100]!",1
svcne 0,1
"andeq r0, r0, r2, ror 3",1
"eoreq fp, r5, r1, lsl 18",1
"eorvs r0, r1, r0",1
"mulvc r0, r3, r0",1
svcne 0x93,1
"andeq r0, r0, ip, lsl 7",1
beq 0x1276240,1
"strtvs r0, [r2], -0",1
invalid,1
"strheq r5, [r0], -sb",1
"andeq r3, sb, r0, lsl 4",1
"andeq r0, r0, r0",1
"str r0, [r2, -r3, lsl 2]",1
"streq r0, [r0], -r4",1
"andeq r4, sl, r4, lsl 30",1
"eorseq r0, r7, r0, lsl 28",1
"stchi p0, c0, [r5, -0]!",1
invalid,1
"andmi r0, r1, 0x10000004",1
invalid,1
"strhi r0, [r0], -0x93",1
"andeq r0, r0, 0x94",1
invalid,1
"strhs r0, [r0], -sl",1
invalid,1
"cmneq r3, 0x10000004",1
invalid,1
"strhs r0, [r0, -r0]",1
"andeq r0, r0, r5, lsr r4",1
invalid,1
"andeq r0, r0, r2, asr 20",1
"andeq sb, r0, r4, lsl 9",1
"strheq sb, [r0], -r0",1
invalid,1
"andeq r5, r3, r8, lsr 10",1
invalid,1
"andeq r0, r0, r2, asr 20",1
"strheq sb, [r0], -r0",1
"strdeq sb, sl, [r0], -r4",1
"andeq r0, r0, r0, asr 20",1
"andeq r2, fp, r1, lsl 26",1
invalid,1
"strge r0, [r1, -0]",1
"andeq r0, r0, r3, ror r3",1
"andeq r0, r0, sp, ror 20",1
"andeq r8, r1, sb, lsr 20",1
"stchs p1, c0, [r5, 0]!",1
"stmdbls r0, {r0, r1, r3}",1
bhs 0x7f0c,1
"muleq r0, r7, r5",1
"bicseq sl, r8, 0x40000",1
"mrsls r0, apsr",1
svcvs 0x2b7f90,1
"stmdage r1, {r0, r1, r3, r5, r6}",1
"andeq r0, r0, r2, asr 20",1
"strpl r5, [ip, -1]!",1
"andgt r0, r0, r5",1
"mulle r0, r4, r0",1
"swpeq r0, r4, [r0]",1
"ldrbeq r2, [r4, -0xda8]!",1
"stcpl p0, c0, [r1, -0]",1
"andeq r6, r5, lr, lsr 16",1
"andeq fp, sl, r0, lsl 14",1
"ldrbls r2, [r0], 0xf00",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r1, 48, 2             ; 0x30",1
