inst,ground_truth
"ldrshlo r0, [r0], -0x13",1
"movwlo r5, 0x1001",1
"streq r0, [r0], -r0",1
"andeq sb, r3, r4, lsl 30",1
"strbeq r3, [r8, 0x100]!",1
"strpl r0, [r1, -r0]",1
"addseq pc, r4, r1, lsl 8",1
"addseq r8, r5, r0",1
"andeq lr, sl, r0, lsl 6",1
"ldceq p1, c0, [r5], -0",1
invalid,1
invalid,1
"andeq r7, r3, r7, asr r3",1
"andeq r0, fp, r0, lsl 6",1
"rsbvc r1, r1, 0, 26",1
"strpl r0, [r1, -r7, rrx]",1
"andeq r0, r0, r3, ror r3",1
"andeq r0, r0, r1, lsr 22",1
"andeq sl, r5, r2, lsr pc",1
"addseq r0, r5, r0",1
"andeq r8, r0, r0, lsl 16",1
blge 0x1648388,1
"stchs p0, c0, [r0, -0x2c]",1
"andeq r0, r0, sp, asr 11",1
"stcle p3, c0, [ip], {6}",1
"cdphs p0, 9, c0, c15, c0, 0",1
"andeq r0, r0, r2, asr 11",1
"andeq r0, r0, pc, lsr fp",1
"addseq r2, r5, pc, lsr 32",1
"eoreq r2, r8, r0, lsl 4",1
"andpl r3, r1, 0",1
"stcle p3, c0, [ip], {5}",1
"teqeq r0, r0",1
"eorseq r0, r1, r1, asr r1",1
"streq r3, [0x000082bc]!",1
"strls r0, [r0, -0]!",1
"ldrls r0, [r4, -0]!",1
bpl 0x47fc8,1
"andeq r0, r0, sl, ror 23",1
"andeq ip, r5, sp, lsr 26",1
"cdphs p1, 5, c0, c6, c0, 0",1
"andeq r0, r0, r2, asr 11",1
"andeq r0, r0, r3, asr fp",1
"addseq r3, r5, pc, lsr 8",1
"eoreq r2, r8, r0, lsl 4",1
"movwpl r3, 0x1000",1
"andlo r7, r0, r2, lsl 10",1
"strvc r5, [r2], -r1, lsl 4",1
"mrspl r3, apsr",1
"andeq r3, r0, r1, lsl 2",1
"andeq lr, r5, r3, lsr r0",1
"addseq r3, r5, r0, lsl 16",1
"addseq r6, r5, r0",1
"mrrcne p1, 0, r0, fp, c0",1
"cdphs p0, 0, c0, c0, c12, 0",1
"strdeq r0, r1, [r0], -sp",1
"andeq r0, r0, r7, ror 22",1
"andeq pc, r5, r4, lsr r2",1
invalid,1
"strmi r0, [r0, -0x95]",1
"andlo r0, r0, r8, lsr 32",1
blo 0x5c42c,1
"ldcvs p0, c0, [r5], -0",1
"stmdbvs r0, {r0, r2, r4, r7}",1
svchs 0x28,1
"andeq sb, r0, r4, ror r5",1
"andeq r2, r0, r1, lsl 17",1
"cmpeq r0, r0, lsr r1",1
"stmdahs r0, {r1, r4, r5}",1
"andeq r0, r0, fp, lsl 12",1
"movwvc r8, 0x1201",1
"andhi r0, r0, r3",1
"strvs r0, [r0], -0x95",1
bvc 0x82b0,1
invalid,1
"andeq r0, r0, ip, asr 25",1
"andeq ip, ip, sb, lsr 6",1
"orrvc r0, r2, 0, 2",1
bls 0x8078,1
"strlo r0, [r0], -fp",1
"strhi r0, [r1], -0x70",1
"andeq r0, r0, r3, ror r3",1
"strheq r0, [r0], -r8",1
"andeq r7, r2, r2, lsr 30",1
"orrvc r0, r5, 0, 2",1
invalid,1
"strlo r0, [r0, -0xb]",1
"andeq sb, r0, ip, lsl 11",1
"muleq r0, r6, r8",1
"addseq r4, r6, r7, lsr r8",1
"eoreq sl, r8, r0, lsl 20",1
"andeq sl, ip, r0, lsl 14",1
"andpl r3, r1, 0",1
"teqeq r0, r1, lsl 10",1
"strls r0, [r3], -0x551",1
"ldrdlo r0, r1, [r0], -ip",1
"andlo r5, r1, r1",1
"ldrbls r3, [r4], -r0, lsl 14",1
invalid,1
"ldceq p0, c0, [fp], 0",1
"teqeq r0, r0",1
"rsbseq r0, r4, r0, asr r2",1
"strbtls r2, [r0], -r0, lsl 30",1
bleq 0xcc80d0,1
"teqeq r0, r0",1
"rsbseq r0, r5, r0, asr r2",1
blge 0xc480dc,1
invalid,1
"uqsub16ls r0, r4, sb",1
"strtls r0, [r8], r0",1
invalid,1
"andhs r0, r1, r0",1
"strlo r0, [r0, -sp]",1
"andeq sb, r0, r8, ror r6",1
"andeq r2, r0, sl, lsr 17",1
"andeq r0, r0, r6, lsl 26",1
"cmpeq r2, r0, lsr r1",1
invalid,1
"stcle p3, c0, [r8], 0x14",1
"teqeq r0, r0",1
"eorseq r0, r0, r0, asr r1",1
"addseq sb, r6, r5, lsr r4",1
"eoreq ip, r8, r0, lsl 24",1
"strtls r2, [r0], r0, lsl 30",1
bleq 0xcc8124,1
"teqeq r0, r0",1
"rsbseq r0, r4, r0, asr r2",1
bne 0xc48130,1
invalid,1
"strtls r0, [r8], r5, ror 2",1
"ldrbls r0, [r8], r0",1
"ldceq p0, c0, [r5], -0",1
"andpl r0, r1, r0",1
"stcne p0, c0, [r0, -0x34]",1
"strvs r0, [r1, -0x66]",1
"andeq r0, r0, r2, asr 20",1
"andeq r0, r0, r5, asr ip",1
"addseq sp, r6, r5, lsr r4",1
"andeq ip, ip, r0, lsl 24",1
"ldrtne r0, [r1], -0",1
invalid,1
"ldrbls r0, [r8], lr, ror 2",1
"ldrbtls r0, [ip], r0",1
"ldcleq p0, c0, [r6], -0",1
invalid,1
svchs 0xd,1
"andeq sb, r0, r4, ror 13",1
"andeq r0, r0, r0, lsr 26",1
"cmpeq r0, r0, lsr r1",1
"stmdalo r0, {r0, r4, r5}",1
"andeq r0, r0, fp, lsl 9",1
invalid,1
"andeq r0, r0, r2, asr 20",1
"strdeq sb, sl, [r0], -ip",1
"andeq sb, r0, r4, ror 26",1
"muleq r0, r6, ip",1
"andseq ip, r2, r1, lsl 6",1
"strbeq r3, [sp], -0x900",1
invalid,1
"andeq sp, r3, r1, lsl 16",1
"ldmhi r1, {r8, sb}",1
"ldrbeq r3, [r5, -0xa7f]",1
invalid,1
invalid,1
"strls r0, [r1, -r0]",1
"andeq lr, sp, r1, lsl 6",1
"ldrbeq r2, [r4, -0xe00]!",1
"stcleq p0, c0, [r3], {0}",1
invalid,1
"strle r0, [r0], -r5",1
svchs 0xc,1
"andeq sb, r0, r8, lsl r8",1
"strdeq r2, r3, [r0], -fp",1
"subseq r0, r2, 48, 2",1
"teqeq r0, sp, ror r0",1
"eorseq r0, r3, r0, asr r1",1
"ldmls ip, {sb, sl, fp, ip}",1
invalid,1
"cdpeq p0, 6, c0, c8, c0, 0",1
bvc 0xec8200,1
invalid,1
"orreq r0, sb, 0xc000002a",1
"ldcleq p0, c0, [r5], 0",1
"teqpl fp, r0",1
invalid,1
"orreq r0, sb, 172, 2",1
"stceq p0, c0, [r8, -0]",1
"ldrpl r0, [sl, -0]!",1
invalid,1
invalid,1
"swpeq r0, r8, [r0]",1
"cdpeq p1, 4, c0, c12, c8, 5",1
"strtvc r0, [lr], -0",1
"stcne p0, c0, [r0, -0x14]",1
"cdphs p0, 0, c0, c0, c13, 0",1
"andeq r0, r0, r8, ror 10",1
"andeq r0, r0, r0, lsr sp",1
"addseq fp, r8, pc, lsr 24",1
"eoreq pc, r7, r0, lsl 22",1
"andpl r3, r1, 0",1
"andlo r7, r0, r2, lsl 26",1
"movwlo r5, 0x1001",1
"eorsge r0, r5, r0",1
"mulpl r0, r8, r0",1
"strlo r0, [r0, -0xd]",1
"andeq sb, r0, ip, asr 17",1
"andeq r2, r0, r4, ror 17",1
"addseq sp, r8, r5, lsr ip",1
"eoreq pc, r8, r0, lsl 4",1
"andsne r0, lr, r0",1
"strhi r0, [r0], -0x99",1
"stc p0, c0, [r0, -0x264]",1
bllo 0x82bc,1
"andeq r0, r0, sb, asr 12",1
"cdpvc p6, 0, c11, c1, c1, 0",1
svcmi 3,1
bllo 0x82c8,1
"strdeq r0, r1, [r0], -r6",1
"cdpvc p7, 0, c11, c1, c1, 0",1
"andvs r0, r0, 3",1
blo 0x82d8,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r0, lsr 18",1
"andeq sb, r0, r0, lsr sb",1
invalid,1
"cdphs p0, 0, c0, c0, c14, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, r7, ror sp",1
"andeq r6, r5, lr, lsr 16",1
"andeq r8, sp, r0, lsl 20",1
"ldmdbls r0!, {r8, sb, sl, fp, sp}",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
"strlo r0, [r0, -0x33]",1
"andeq sb, r0, r4, lsl sb",1
"andeq r0, r0, r0, asr sp",1
"addseq r4, sb, r5, lsr r0",1
"eoreq lr, r8, r0, lsl 8",1
"ldmdbls r0, {r8, sl, ip, sp} ^",1
invalid,1
blo 0x82fc,1
"andeq r0, r0, r5, asr r5",1
"muleq r0, r4, sb",1
"andeq sb, r0, r4, lsr 19",1
"stmdbhs r1, {r0, r8, sb, sl, fp, ip, sp, pc}",1
"cdphs p0, 0, c0, c0, c15, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, sb, lsr 27",1
"andeq r6, r5, lr, lsr 16",1
"andeq fp, sp, r0, lsl 24",1
"stmibls r4!, {r8, sb, sl, fp, sp}",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x8404,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r0, ror 19",1
"strdeq sb, sl, [r0], -r0",1
"strvs ip, [r1, -0x401]",1
"cdphs p0, 0, c0, c0, c15, 0",1
"andeq r0, r0, r4, ror r5",1
"ldrdeq r0, r1, [r0], -fp",1
"andeq r6, r5, lr, lsr 16",1
"andeq lr, sp, r0, lsl 28",1
"ldmibls r0!, {r8, sb, sl, fp, sp} ^",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x8440,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, ip, lsr 20",1
"andeq sb, r0, ip, lsr sl",1
"mrsge ip, apsr",1
"cdphs p0, 0, c0, c0, c15, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, sp, lsl 28",1
"andeq r6, r5, lr, lsr 16",1
"andeq r2, lr, r0",1
bls 0xf13f9c,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x847c,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, ip, ror sl",1
"andeq sb, r0, ip, lsl 21",1
"stcle p14, c12, [r1, -4]",1
"cdphs p0, 0, c0, c0, c15, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, pc, lsr lr",1
"andeq r6, r5, lr, lsr 16",1
"andeq r5, lr, r0, lsl 4",1
bls 0xfe313fd8,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x84b8,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r8, asr 21",1
"ldrdeq sb, sl, [r0], -r8",1
"stmdbne r1, {r0, r8, sb, ip, lr, pc}",1
"mcrhs p0, 0, r0, c0, c0, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, r1, ror lr",1
"andeq r6, r5, lr, lsr 16",1
"andeq r8, lr, r0, lsl 8",1
bls 0xff614014,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x84f4,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r4, lsl fp",1
"andeq sb, r0, r4, lsr 22",1
"strpl sp, [r1, -0x801]",1
"mcrhs p0, 0, r0, c0, c0, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, r3, lsr 29",1
"andeq r6, r5, lr, lsr 16",1
"andeq fp, lr, r0, lsl 12",1
blls 0x914050,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x8530,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r0, ror 22",1
"andeq sb, r0, r0, ror fp",1
"mrsls sp, apsr",1
"mcrhs p0, 0, r0, c0, c0, 0",1
"andeq r0, r0, r4, ror r5",1
"ldrdeq r0, r1, [r0], -r5",1
"andeq r6, r5, lr, lsr 16",1
"andeq lr, lr, r0, lsl 16",1
blls 0x1c1408c,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x856c,1
"andeq r0, r0, sl, asr 12",1
"andeq sb, r0, ip, lsr 23",1
"strheq sb, [r0], -ip",1
"stcgt p5, c14, [r1, -4]",1
"mcrhs p0, 0, r0, c0, c0, 0",1
"andeq r0, r0, sb, ror 12",1
"andeq r0, r0, r7, lsl 30",1
"andeq r5, r6, lr, lsr 26",1
"andeq r1, pc, r0, lsl 20",1
blls 0xfef140c8,1
invalid,1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x85a8,1
"andeq r0, r0, r5, asr r5",1
"strdeq sb, sl, [r0], -r8",1
"andeq sb, r0, r8, lsl 24",1
"stmdbeq r1, {r0, sb, fp, sp, lr, pc}",1
"mcrhs p0, 0, r0, c0, c1, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, sb, lsr pc",1
"andeq r6, r5, lr, lsr 16",1
"andeq r4, pc, r0, lsl 24",1
invalid,1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x85e4,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r4, lsr ip",1
"andeq sb, r0, r4, asr 24",1
"strmi lr, [r1, -0xf01]",1
"mcrhs p0, 0, r0, c0, c1, 0",1
"andeq r0, r0, r4, ror r5",1
"andeq r0, r0, fp, ror 30",1
"andeq r6, r5, lr, lsr 16",1
"andeq r7, pc, r0, lsl 28",1
"mcrrls p15, 0, r2, r4, c0",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
blo 0x8620,1
"andeq r0, r0, r5, asr r5",1
"andeq sb, r0, r0, ror ip",1
"andeq sb, r0, r0, lsl 25",1
"mrshi pc, apsr",1
"mcrhs p0, 0, r0, c0, c1, 0",1
"andeq r0, r0, r4, ror r5",1
"muleq r0, sp, pc",1
"andeq r6, r5, lr, lsr 16",1
"andeq fp, pc, r0",1
"stcls p15, c2, [r0], {0}",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
"rsbseq r0, sp, r2, asr r2",1
"cmpeq r0, r0, lsr r1",1
"mcrne p0, 0, r0, c0, c3, 1",1
"muleq r0, ip, ip",1
"andeq sb, r0, r8, lsl 26",1
"strdeq r1, r2, [r0], -r0",1
"rsbeq r6, r4, ip, lsr r6",1
"stcle p9, c15, [r1, -4]",1
svcgt 0,1
invalid,1
"rsbeq r7, r7, r1, ror 4",1
"movwvc pc, 0x1a01",1
"and r0, r0, 3",1
"strlo r0, [r0, -0xf]",1
"andeq sb, r0, r0, lsr 25",1
"andeq r0, r0, r0, asr sp",1
"addseq fp, ip, r5, lsr r4",1
"andeq r3, ip, r0, lsl 10",1
"ldcls p5, c3, [ip], 0",1
invalid,1
"ldrtle r0, [r7], -0",1
invalid,1
"str r0, [r0], -sb, lsr 32",1
"andlo r0, r0, r1, lsl r0",1
blo 0x5cdec,1
"cmpeq r1, r0, lsr r1",1
"andpl r3, r1, r0, lsr r0",1
"andeq r7, r0, r2, lsl 10",1
"addseq pc, ip, r5, lsr r4",1
"eoreq r5, sb, r0, lsl 18",1
"ldc2 p0, c0, [r5], -0",1
"mulpl r0, r7, r0",1
"strlo r0, [r0, -0xd]",1
"andeq sb, r0, r8, lsr 16",1
"andeq r0, r0, r0, asr sp",1
"addseq r4, r8, r7, lsr r0",1
"eoreq r7, sb, r0, lsl 4",1
"andseq r1, r2, r0, lsl 10",1
"mrspl r3, apsr",1
"strlo r3, [r0, -0x401]",1
"andeq sb, r0, r0, asr r8",1
"andeq r0, r0, r0, asr sp",1
"addseq r6, r8, r7, lsr r8",1
"eoreq r7, sb, r0, lsl 4",1
"andseq r3, r2, r0, lsl 2",1
"mrspl r3, apsr",1
"strlo r3, [r0, -0x201]",1
"andeq sb, r0, r8, ror r8",1
"andeq r0, r0, r0, asr sp",1
"addseq sb, r8, r7, lsr r0",1
"eoreq r7, sb, r0, lsl 4",1
"andseq r4, r2, r0, lsl 26",1
"mrspl r3, apsr",1
"strlo r3, [r0, -0x101]",1
"andeq sb, r0, r8, lsl 19",1
"andeq r0, r0, r0, asr sp",1
"addseq sp, sb, r5, lsr r4",1
"andeq r5, sp, r0",1
bls 0x815a70,1
"ldcleq p0, c0, [r0, -0]",1
"eorsvc r0, r5, r0",1
"mulpl r0, sl, r0",1
"strlo r0, [r0, -0xd]",1
"strheq sb, [r0], -ip",1
"andeq r0, r0, r0, asr sp",1
"addseq r0, fp, r5, lsr r8",1
"andeq r5, sp, r0",1
blls 0x1515a94,1
"ldcleq p0, c0, [r0, -0]",1
"eorsge r0, r5, r0",1
"mulpl r0, fp, r0",1
"strlo r0, [r0, -0xd]",1
"andeq sb, r0, ip, ror 23",1
"andeq r0, r0, r0, asr sp",1
"addseq r2, ip, r5, lsr r8",1
"andeq r5, sp, r0",1
"stclls p5, c3, [r4], -0",1
"ldcleq p0, c0, [r0, -0]",1
"ldceq p0, c0, [r5], -0",1
"mulpl r0, sp, r0",1
"strlo r0, [r0, -0xd]",1
"andeq sb, r0, r0, lsr sp",1
"andeq r0, r0, r0, asr sp",1
invalid,1
"andne r0, r1, r0",1
beq 0x1088ae0,1
"stclls p0, c0, [r4, -0]!",1
"addsge r0, ip, 0",1
"andne r0, r0, r0",1
invalid,1
"stclo p0, c0, [r0, -0x5c]",1
"strheq r0, [r0], -r3",1
"andmi r1, r1, 1",1
"stchs p0, c0, [r0, -0x28]",1
invalid,1
invalid,1
"subseq r0, sl, r2, lsl r1",1
"subne r0, lr, r0",1
"ldcmi p0, c0, [sb, -0]!",1
invalid,1
"bicseq r0, r8, 0xc0000004",1
"mrsls r0, apsr",1
bls 0xe68520,1
invalid,1
"bicseq r0, r8, 0xc0000004",1
"mrsls r0, apsr",1
svc 0x3b7e98,1
invalid,1
beq 0x1088b8c,1
"adcsne r0, pc, r0",1
invalid,1
invalid,1
"strhi r0, [r0], -0x9d",1
"mcrlo p0, 0, r0, c0, c3, 0",1
"andeq r0, r0, fp, ror r4",1
"strhs r1, [r1, -0xb01]",1
bllo 0x8758,1
"andeq r0, r0, r2, ror 3",1
"strhs r1, [r1, -0xb01]",1
"cdple p0, 0, c0, c0, c0, 0",1
invalid,1
"muleq r0, ip, sp",1
"andeq sb, r0, ip, asr 27",1
"andeq r8, r3, fp, lsr ip",1
"tsteq fp, r0, lsl 2",1
"andeq r0, r0, sb, asr 20",1
"strdeq r1, r2, [r0], -r2",1
"andeq r6, r2, fp, lsr r4",1
"tsteq fp, r0, lsl 2",1
"andeq r0, r0, sl, asr r0",1
"andeq r1, r0, sl, lsl r1",1
invalid,1
invalid,1
blmi 0x8a18,1
"stmdblo r0, {r2, r4}",1
"muleq r0, r1, r3",1
"stmdbgt r1, {r0, sl, fp, sp}",1
"movweq r0, 0x17",1
"ldmdblo sp!, {r0, r4, r7, fp, sp, lr, pc} ^",1
"andeq r0, r0, r8, asr r1",1
"stmdbgt r1, {r0, r8, sl, fp, sp}",1
"movweq r0, 0x17",1
"ldcllo p0, c8, [lr], -0x244",1
"cdphs p0, 0, c0, c1, c12, 3",1
"andeq r7, r3, r1, lsl 6",1
"andseq r8, r1, r0, lsl 8",1
"rsbseq r3, r2, r0, lsl 24",1
"movwvc r3, 0x1101",1
"strls r0, [r0, -r3]",1
invalid,1
"rsbseq r6, r0, r3, ror 26",1
bpl 0x557e8,1
bge 0x87e8,1
bllo 0x8830,1
"strheq r0, [r0], -r3",1
"andmi r3, r1, 0x400000",1
"movwle r0, 0xa",1
"strlo r0, [r0, -0x11]",1
"andeq sb, r0, r0, ror lr",1
"muleq r0, r0, sb",1
"addseq r7, lr, r7, lsr ip",1
"eoreq sl, sb, r0, lsl 18",1
"andseq r0, r4, r0, lsl 20",1
"andpl r3, r1, 0",1
"andeq r7, r0, r2, lsl 26",1
"addseq sb, lr, r5, lsr r0",1
"andeq r3, ip, r0, lsl 10",1
"cdpls p5, 0xb, c3, c0, c0, 0",1
invalid,1
"ldclt p0, c0, [r7], -0",1
"stmdbge r0, {r1, r2, r3, r4, r7}",1
invalid,1
"andlo r0, r0, r4, lsl r0",1
invalid,1
"strlo r7, [r0, -0xdf8]",1
"ldrdeq sb, sl, [r0], -r8",1
"andeq r0, r0, r5, lsr ip",1
"addseq lr, lr, pc, lsr 8",1
"eoreq ip, sb, r0, lsl 12",1
"andpl r3, r1, r0",1
"andeq r7, r0, r2, lsl 10",1
svcls 0x901e00,1
"eorsge r0, r8, r0",1
"ldrne r0, [r5, -0]",1
"ldcvs p0, c0, [pc], -0",1
"strmi r0, [r1, -0x74]",1
"andeq sb, r3, r1, lsl 30",1
"ldm r1, {r8, sb}",1
"ldrbtvc r3, [r2], -0xf7d",1
"mrseq r0, spsr",1
"muleq r0, pc, r3",1
"cdpvc p1, 8, c9, c0, c3, 0",1
"rsbeq r6, r5, ip, lsr ip",1
"andmi r4, r1, 0x100000",1
invalid,1
invalid,1
invalid,1
beq 0x1088db4,1
"andsne r0, sp, 0",1
"ldrhs r0, [sl, -0]!",1
invalid,1
"andlo r0, r0, r0, lsr 1",1
"smlatbeq r0, r0, r0, r0",1
"ldrtne r0, [fp], 0x14c",1
"eormi r0, lr, r0",1
"andlo r0, r0, r6",1
"mcrhs p0, 0, r0, c0, c2, 0",1
"andeq r0, r0, r7, lsr r6",1
"andeq r1, r0, r7, asr r2",1
svcls 0xb83700,1
invalid,1
"ldrbne r0, [ip], 0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"andeq sp, r0, r4, asr 25",1
"cmpeq r0, r0, lsr r1",1
"eorsgt r0, r7, r0, lsr r0",1
"movwlo r0, 0x9f",1
svc 0xb,1
"andlo r0, r0, r4, lsl r0",1
"andlo r5, r1, r1, lsl 2",1
svcls 0xd03700,1
beq 0xfe688904,1
"strne r0, [r3, -0]",1
"teqeq r0, r0",1
"rsbseq r0, sp, r1, asr r2",1
svcls 0xe42f00,1
beq 0xfe688918,1
"teqeq r0, r0",1
invalid,1
blo 0x8b18,1
"andeq r0, r0, r5, asr r5",1
"andeq sl, r0, r4, lsl 1",1
"muleq r0, r4, r0",1
"cdpmi p7, 0, c5, c1, c1, 0",1
"mcrhs p0, 0, r0, c0, c5, 0",1
"andeq r0, r0, r4, ror r5",1
"muleq r0, r0, r2",1
"andeq r6, r5, r0, asr 16",1
"addsge r2, r4, r0, lsl 30",1
"ldrbhs r0, [fp, r0]!",1
"teqeq r0, r0",1
invalid,1
"andpl r3, r1, lr, ror r0",1
"andeq r3, r0, r1, lsl 6",1
"andeq r5, r5, sl, lsr r5",1
"adceq sl, r0, r0, lsl 8",1
"adceq fp, r0, r0, lsl 8",1
"cmpeq r8, r0, lsl 2",1
"andeq r1, r0, fp, lsl 11",1
"andeq r7, r5, lr, lsr 8",1
"andseq fp, r2, r0, lsl 30",1
"strbeq r2, [r8, -0xe00]!",1
"rscne r0, lr, 0",1
"strtlt r0, [pc], -0",1
blx 0x8c0a,1
"andlo r0, r0, r7, lsr 32",1
invalid,1
invalid,1
"eorseq r0, r3, r0, asr r1",1
invalid,1
"bicge r0, r4, r0",1
"ldrbne r0, [r5], -r0",1
"ldcvs p0, c0, [pc], -0",1
"andvs r0, r1, 0x74",1
"andeq sb, r3, r1, lsl 30",1
"ldm r1, {r8, sb}",1
"ldrbtvc r3, [r2], -0xf7d",1
invalid,1
"muleq r0, pc, r3",1
"cdpvc p1, 8, c9, c0, c3, 0",1
"rsbeq r6, r5, ip, lsr ip",1
"andmi r6, r1, 0x4000000",1
"stmdane r0, {r1, r3}",1
invalid,1
invalid,1
beq 0x1088f68,1
"teqne r6, 0",1
"ldrhs r0, [sl, -0]!",1
"andge r0, r0, r6",1
invalid,1
"smlatbeq r0, r1, r0, r0",1
"ldrbne r0, [fp, 0x169]!",1
"eormi r0, lr, r0",1
"stmdbmi r0, {r1, r2}",1
"mcrhs p0, 0, r0, c0, c3, 0",1
"andeq r0, r0, r7, lsr r6",1
"andeq r1, r0, r0, ror r3",1
invalid,1
invalid,1
"ldrne r0, [ip], -r0",1
"teqeq r0, r0",1
"eorslo r0, r5, r2, asr r1",1
"movweq r5, 0x5101",1
"strdeq sp, lr, [r0], -r4",1
"cmpeq r0, r0, lsr r1",1
"ldrtpl r0, [r7], -0x30",1
"movwlo r0, 0xa1",1
svchs 0xb,1
"andlo r0, r0, r6, lsl r0",1
"andlo r5, r1, r1, lsl 2",1
invalid,1
beq 0xfe688a44,1
"strbne r0, [r3], -r0",1
"teqeq r0, r0",1
"rsbseq r0, sp, r1, asr r2",1
"cmnge r8, r0, lsl 30",1
beq 0xfe688a58,1
"teqeq r0, r0",1
invalid,1
"mcrne p0, 0, r0, c0, c13, 3",1
"andeq sl, r0, r4, lsl 4",1
"andeq sl, r0, r0, lsr r2",1
"muleq r0, lr, r6",1
"andeq r1, fp, fp, lsr sp",1
"cmneq r5, r0, lsl 2",1
"andeq r0, r0, r2, asr 20",1
"andeq r1, r0, sb, lsr 7",1
"adceq r0, r2, r1, lsr 8",1
